_id,label,id,token,sentence
Q560307_79,ENTITY,0o_62g-5S4,Davis,5
Q560307_6,EVENT-GR,U5U1fSS_JU,became,5
,,,increasingly,5
Q560307_5,EVENT,PXnGCTRng2,engaged,5
,,,in,5
,,,far,5
,,,-,5
,,,left,5
,,,politics,5
,,,.,5
Q560307_7,EVENT,U8Ol36zjhQ,Returning,6
,,,to,6
,,,the,6
,,,United,6
,,,States,6
,,,",",6
Q560307_80,ENTITY,W0q3b71Bzp,she,6
Q560307_8,EVENT,6iJJxjCiqe,studied,6
,,,at,6
,,,the,6
,,,University,6
,,,of,6
,,,California,6
,,,",",6
,,,San,6
,,,Diego,6
,,,",",6
,,,before,6
Q560307_9,EVENT,-qp9dEbhpp,moving,6
,,,to,6
,,,East,6
,,,Germany,6
,,,",",6
,,,where,6
Q560307_81,ENTITY,aRQMhd5AqE,she,6
Q560307_11,EVENT,NnW-9R5oA6,completed,6
,,,a,6
Q560307_10,EVENT,2LD0ZPMgZ9,doctorate,6
,,,at,6
,,,the,6
,,,Humboldt,6
,,,University,6
,,,of,6
,,,Berlin,6
,,,.,6
,,,After,7
Q560307_12,EVENT,aljuFtOvT0,returning,7
,,,to,7
,,,the,7
,,,United,7
,,,States,7
,,,",",7
Q560307_82,ENTITY,zYr84mfyfP,she,7
Q560307_13,EVENT,NNpoHxZGCN,joined,7
,,,the,7
,,,Communist,7
,,,Party,7
,,,and,7
Q560307_14,EVENT-GR,z8XGsiPLLn,became,7
Q560307_15,EVENT,t7TXb_aM57,involved,7
,,,in,7
,,,numerous,7
,,,causes,7
,,,",",7
,,,including,7
,,,the,7
,,,second,7
,,,-,7
,,,wave,7
,,,feminist,7
,,,movement,7
,,,and,7
,,,the,7
,,,campaign,7
,,,against,7
,,,the,7
,,,Vietnam,7
,,,War,7
,,,.,7
,,,In,8
,,,1969,8
,,,",",8
Q560307_83,ENTITY,bNmo2gvTjz,she,8
,,,was,8
Q560307_16,EVENT,wtYyo5xG0B,hired,8
,,,as,8
,,,an,8
,,,acting,8
,,,assistant,8
,,,professor,8
,,,of,8
,,,philosophy,8
,,,at,8
,,,the,8
,,,University,8
,,,of,8
,,,California,8
,,,",",8
,,,Los,8
,,,Angeles,8
,,,(,8
,,,UCLA,8
,,,),8
,,,.,8
,,,UCLA,9
,,,'s,9
,,,governing,9
,,,Board,9
,,,of,9
,,,Regents,9
,,,soon,9
Q560307_17,EVENT,Qv0VnrYly-,fired,9
Q560307_84,ENTITY,EtrijW4_8e,her,9
,,,due,9
,,,to,9
,,,her,9
,,,Communist,9
,,,Party,9
,,,membership,9
,,,;,9
,,,after,9
,,,a,9
,,,court,9
,,,ruled,9
,,,this,9
,,,illegal,9
,,,",",9
,,,the,9
,,,university,9
Q560307_18,EVENT,LG7YhkfEIw,fired,9
Q560307_85,ENTITY,sKAFRGz0NE,her,9
,,,again,9
,,,",",9
,,,this,9
,,,time,9
,,,for,9
Q560307_86,ENTITY,OR61cokJyV,her,9
,,,use,9
,,,of,9
,,,inflammatory,9
,,,language,9
,,,.,9
,,,In,10
,,,1970,10
,,,",",10
,,,guns,10
Q560307_522,EVENT,lE3rQDCNNn,belonging,10
,,,to,10
Q560307_521,ENTITY,J1ptJeA7Sm,Davis,10
,,,were,10
Q560307_19,EVENT,jS_QcY3Sp0,used,10
,,,in,10
,,,an,10
,,,armed,10
,,,takeover,10
,,,of,10
,,,a,10
,,,courtroom,10
,,,in,10
,,,Marin,10
,,,County,10
,,,",",10
,,,California,10
,,,",",10
,,,in,10
,,,which,10
,,,four,10
,,,people,10
,,,were,10
,,,killed,10
,,,.,10
Q560307_20,EVENT,PUlEGzjdDD,Prosecuted,11
,,,for,11
,,,three,11
,,,capital,11
,,,felonies,11
,,,",",11
,,,including,11
,,,conspiracy,11
,,,to,11
,,,murder,11
,,,",",11
Q560307_87,ENTITY,dpBuUicE1w,she,11
,,,was,11
Q560307_22,EVENT,15cIJLzq2i,held,11
,,,in,11
Q560307_21,EVENT,cCSYw4Hxd0,jail,11
,,,for,11
,,,over,11
,,,a,11
,,,year,11
,,,before,11
,,,being,11
Q560307_23,EVENT,G0JfI7uVR1,acquitted,11
,,,of,11
,,,all,11
,,,charges,11
,,,in,11
,,,1972,11
,,,.,11
Q560307_88,ENTITY,NDNdjJL5jF,She,12
Q560307_24,EVENT,x18b_Jkl7q,visited,12
,,,Eastern,12
,,,Bloc,12
,,,countries,12
,,,in,12
,,,the,12
,,,1970s,12
,,,and,12
,,,",",12
,,,during,12
,,,the,12
,,,1980s,12
,,,",",12
Q560307_26,EVENT-GR,68TB_i9-JB,was,12
,,,twice,12
,,,the,12
,,,Communist,12
,,,Party,12
,,,'s,12
Q560307_25,EVENT,JErb8WS60c,candidate,12
,,,for,12
,,,vice,12
,,,president,12
,,,;,12
,,,at,12
,,,the,12
,,,time,12
,,,",",12
,,,she,12
,,,also,12
Q560307_28,EVENT,LgbtmGVHS7,held,12
,,,the,12
,,,position,12
,,,of,12
Q560307_27,EVENT,0v8UAS6vJj,professor,12
,,,of,12
,,,ethnic,12
,,,studies,12
,,,at,12
,,,San,12
,,,Francisco,12
,,,State,12
,,,University,12
,,,.,12
Q560307_89,ENTITY,BvEs0L2wJA,Much,13
Q560307_90,ENTITY,BvEs0L2wJA,of,13
Q560307_91,ENTITY,BvEs0L2wJA,her,13
Q560307_92,ENTITY,BvEs0L2wJA,work,13
Q560307_93,EVENT,RppH25-8mJ,focused,13
,,,on,13
,,,the,13
,,,abolition,13
,,,of,13
,,,prisons,13
,,,and,13
,,,in,13
,,,1997,13
,,,",",13
Q560307_94,ENTITY,1wpFIxfrQm,she,13
,,,co,13
,,,-,13
Q560307_29,EVENT,4uL0Gss_EP,founded,13
,,,Critical,13
,,,Resistance,13
,,,",",13
,,,an,13
,,,organization,13
,,,working,13
,,,to,13
,,,abolish,13
,,,the,13
,,,prison,13
,,,–,13
,,,industrial,13
,,,complex,13
,,,.,13
,,,In,14
,,,1991,14
,,,",",14
,,,amid,14
,,,the,14
,,,dissolution,14
,,,of,14
,,,the,14
,,,Soviet,14
,,,Union,14
,,,",",14
Q560307_95,ENTITY,iqm0ipKX_P,she,14
Q560307_30,EVENT-GR,nlbBjFoIu6,was,14
Q560307_31,EVENT,f1XoE5z1rQ,part,14
,,,of,14
,,,a,14
,,,faction,14
,,,in,14
,,,the,14
,,,Communist,14
,,,Party,14
,,,that,14
,,,broke,14
,,,away,14
,,,to,14
,,,establish,14
,,,the,14
,,,CPUSA,14
,,,.,14
,,,Also,15
,,,in,15
,,,1991,15
,,,",",15
Q560307_96,ENTITY,oX9NuNpbq5,she,15
Q560307_32,EVENT,NVZdxvKtp5,joined,15
,,,the,15
,,,feminist,15
,,,studies,15
,,,department,15
,,,at,15
,,,the,15
,,,University,15
,,,of,15
,,,California,15
,,,",",15
,,,Santa,15
,,,Cruz,15
,,,",",15
,,,where,15
Q560307_97,ENTITY,vCp3xS2QL7,she,15
Q560307_34,EVENT-GR,unGq5EU1De,became,15
,,,department,15
Q560307_33,EVENT,ZshyvLprkQ,director,15
,,,before,15
,,,retiring,15
,,,in,15
,,,2008,15
,,,.,15
,,,Since,16
,,,then,16
Q560307_98,ENTITY,cEfg0dwPVM,she,16
,,,has,16
Q560307_36,EVENT,obiD2EK7k3,continued,16
,,,to,16
Q560307_35,EVENT,ZwT8FBUPjR,write,16
,,,and,16
Q560307_38,EVENT,Ssi2fgieio,remained,16
Q560307_37,EVENT,gSxdDy76VI,active,16
,,,in,16
,,,movements,16
,,,such,16
,,,as,16
,,,Occupy,16
,,,and,16
,,,the,16
,,,Boycott,16
,,,",",16
,,,Divestment,16
,,,and,16
,,,Sanctions,16
,,,campaign,16
,,,.,16
Q560307_99,ENTITY,tWYfnDmeuq,Davis,17
,,,has,17
Q560307_39,EVENT,YR5Kybzc2O,received,17
,,,various,17
Q560307_40,EVENT,oUzi1NxBau,awards,17
,,,",",17
,,,including,17
,,,the,17
,,,Soviet,17
,,,Union,17
,,,'s,17
,,,Lenin,17
,,,Peace,17
,,,Prize,17
,,,.,17
Q560307_42,EVENT,uzGkgykC0L,Accused,18
,,,of,18
Q560307_41,EVENT,7HEPICtwKW,supporting,18
,,,political,18
,,,violence,18
,,,",",18
Q560307_100,ENTITY,djCAJD7v4D,she,18
,,,has,18
Q560307_43,EVENT,_IWYYOmQ-D,sustained,18
Q560307_44,EVENT,LoaykdNaLJ,criticism,18
,,,from,18
,,,the,18
,,,highest,18
,,,levels,18
,,,of,18
,,,the,18
,,,US,18
,,,government,18
,,,.,18
Q560307_101,ENTITY,jxDcPkjrMa,She,19
,,,has,19
,,,also,19
,,,been,19
Q560307_46,EVENT,iQl2vF0CoL,criticized,19
,,,for,19
Q560307_45,EVENT,niHsu4TY-m,supporting,19
,,,the,19
,,,Soviet,19
,,,Union,19
,,,and,19
,,,its,19
,,,satellites,19
,,,.,19
Q560307_102,ENTITY,2V64kq_1VS,Davis,20
,,,has,20
,,,been,20
Q560307_47,EVENT,v74PvZeAvk,inducted,20
,,,into,20
,,,the,20
,,,National,20
,,,Women,20
,,,'s,20
,,,Hall,20
,,,of,20
,,,Fame,20
,,,.,20
,,,In,21
,,,2020,21
,,,",",21
Q560307_103,ENTITY,uUwaO1xZbE,she,21
,,,was,21
Q560307_48,EVENT,Sui3ff8ExI,listed,21
,,,as,21
,,,the,21
,,,1971,21
,,,"""",21
,,,Woman,21
,,,of,21
,,,the,21
,,,Year,21
,,,"""",21
,,,in,21
,,,Time,21
,,,magazine,21
,,,'s,21
,,,"""",21
,,,100,21
,,,Women,21
,,,of,21
,,,the,21
,,,Year,21
,,,"""",21
,,,edition,21
,,,",",21
,,,which,21
,,,covered,21
,,,the,21
,,,100,21
,,,years,21
,,,that,21
,,,began,21
,,,with,21
,,,women,21
,,,'s,21
,,,suffrage,21
,,,in,21
,,,1920,21
,,,.,21
Q560307_104,ENTITY,cQHUn4jhoc,Davis,22
,,,is,22
Q560307_49,EVENT,i_tnPJvoyo,included,22
,,,in,22
,,,Time,22
,,,'s,22
,,,100,22
,,,Most,22
,,,Influential,22
,,,People,22
,,,of,22
,,,2020,22
,,,.,22
,,,Angela,23
Q560307_105,ENTITY,z5EKZjTISS,Davis,23
,,,was,23
Q560307_50,EVENT,pRSVPfiSng,born,23
,,,on,23
,,,January,23
,,,26,23
,,,",",23
,,,1944,23
,,,",",23
,,,in,23
,,,Birmingham,23
,,,",",23
,,,Alabama,23
,,,.,23
Q560307_106,ENTITY,Hw5u4fesRh,Her,24
Q560307_107,ENTITY,Hw5u4fesRh,family,24
Q560307_51,EVENT,zGCr2Ff-UC,lived,24
,,,in,24
,,,the,24
,,,"""",24
,,,Dynamite,24
,,,Hill,24
,,,"""",24
,,,neighborhood,24
,,,",",24
,,,which,24
,,,was,24
,,,marked,24
,,,in,24
,,,the,24
,,,1950s,24
,,,by,24
,,,the,24
,,,bombings,24
,,,of,24
,,,houses,24
,,,in,24
,,,an,24
,,,attempt,24
,,,to,24
,,,intimidate,24
,,,and,24
,,,drive,24
,,,out,24
,,,middle,24
,,,-,24
,,,class,24
,,,black,24
,,,people,24
,,,who,24
,,,had,24
,,,moved,24
,,,there,24
,,,.,24
Q560307_108,ENTITY,AhByiWAqXy,Davis,25
,,,occasionally,25
Q560307_52,EVENT,7Yh3kLxS-5,spent,25
,,,time,25
,,,on,25
,,,her,25
,,,uncle,25
,,,'s,25
,,,farm,25
,,,and,25
,,,with,25
,,,friends,25
,,,in,25
,,,New,25
,,,York,25
,,,City,25
,,,.,25
,,,Her,26
,,,siblings,26
,,,include,26
,,,two,26
,,,brothers,26
,,,",",26
,,,Ben,26
,,,and,26
,,,Reginald,26
,,,",",26
,,,and,26
,,,a,26
,,,sister,26
,,,",",26
,,,Fania,26
,,,.,26
,,,Ben,27
,,,played,27
,,,defensive,27
,,,back,27
,,,for,27
,,,the,27
,,,Cleveland,27
,,,Browns,27
,,,and,27
,,,Detroit,27
,,,Lions,27
,,,in,27
,,,the,27
,,,late,27
,,,1960s,27
,,,and,27
,,,early,27
,,,1970s,27
,,,.,27
Q560307_109,ENTITY,1mfH7FFzFQ,Davis,28
Q560307_53,EVENT,gZtyEiQnHB,attended,28
,,,Carrie,28
,,,A.,28
,,,Tuggle,28
,,,School,28
,,,",",28
,,,a,28
,,,segregated,28
,,,black,28
,,,elementary,28
,,,school,28
,,,",",28
,,,and,28
,,,later,28
,,,",",28
,,,Parker,28
,,,Annex,28
,,,",",28
,,,a,28
,,,middle,28
,,,-,28
,,,school,28
,,,branch,28
,,,of,28
,,,Parker,28
,,,High,28
,,,School,28
,,,in,28
,,,Birmingham,28
,,,.,28
,,,During,29
,,,this,29
,,,time,29
,,,",",29
,,,Davis,29
,,,'s,29
,,,mother,29
,,,",",29
,,,Sallye,29
,,,Bell,29
,,,Davis,29
,,,",",29
,,,was,29
,,,a,29
,,,national,29
,,,officer,29
,,,and,29
,,,leading,29
,,,organizer,29
,,,of,29
,,,the,29
,,,Southern,29
,,,Negro,29
,,,Youth,29
,,,Congress,29
,,,",",29
,,,an,29
,,,organization,29
,,,influenced,29
,,,by,29
,,,the,29
,,,Communist,29
,,,Party,29
,,,aimed,29
,,,at,29
,,,building,29
,,,alliances,29
,,,among,29
,,,African,29
,,,Americans,29
,,,in,29
,,,the,29
,,,South,29
,,,.,29
Q560307_110,ENTITY,3grvosiMxH,Davis,30
Q560307_54,EVENT,dWmPTsaJGQ,grew,30
,,,up,30
,,,surrounded,30
,,,by,30
,,,communist,30
,,,organizers,30
,,,and,30
,,,thinkers,30
,,,",",30
,,,who,30
,,,significantly,30
Q560307_55,EVENT,ou-7haOsei,influenced,30
Q560307_523,ENTITY,joOak61Aem,her,30
,,,intellectual,30
Q560307_524,EVENT,rqtz2zkqpK,development,30
,,,.,30
Q560307_111,ENTITY,OLz7l4MXgQ,Davis,31
,,,was,31
Q560307_56,EVENT,ggk9eSw_00,involved,31
,,,in,31
,,,her,31
,,,church,31
,,,youth,31
,,,group,31
,,,as,31
,,,a,31
,,,child,31
,,,",",31
,,,and,31
Q560307_57,EVENT,gcQt1NlPc7,attended,31
,,,Sunday,31
,,,school,31
,,,regularly,31
,,,.,31
Q560307_112,ENTITY,Az3Nubrxaq,She,32
Q560307_58,EVENT,3kfOuKeHxV,attributes,32
,,,much,32
,,,of,32
Q560307_525,ENTITY,cLZh4kXImO,her,32
,,,political,32
Q560307_59,EVENT,JoUrT0Gjd6,involvement,32
,,,to,32
Q560307_113,ENTITY,4f7XFyZGir,her,32
Q560307_60,EVENT,qvXEvVIpxJ,involvement,32
,,,with,32
,,,the,32
,,,Girl,32
,,,Scouts,32
,,,of,32
,,,the,32
,,,United,32
,,,States,32
,,,of,32
,,,America,32
,,,.,32
Q560307_114,ENTITY,LV60hczTNc,She,33
,,,also,33
Q560307_115,EVENT,ooXAVKsG5w,participated,33
,,,in,33
,,,the,33
,,,Girl,33
,,,Scouts,33
,,,1959,33
,,,national,33
,,,roundup,33
,,,in,33
,,,Colorado,33
,,,.,33
,,,As,34
,,,a,34
,,,Girl,34
,,,Scout,34
,,,",",34
Q560307_116,ENTITY,KJlhaVXL6a,she,34
Q560307_117,EVENT,Y8q4XO_-Nh,marched,34
,,,and,34
Q560307_118,EVENT,UCfYg83lG4,picketed,34
,,,to,34
Q560307_119,EVENT,z_w9eWXMnx,protest,34
,,,racial,34
,,,segregation,34
,,,in,34
,,,Birmingham,34
,,,.,34
,,,By,35
,,,her,35
,,,junior,35
,,,year,35
,,,of,35
,,,high,35
,,,school,35
,,,",",35
Q560307_120,ENTITY,-WmowLBjIA,Davis,35
,,,had,35
,,,been,35
Q560307_121,EVENT,GVNpIHbDJX,accepted,35
,,,by,35
,,,an,35
,,,American,35
,,,Friends,35
,,,Service,35
,,,Committee,35
,,,(,35
,,,Quaker,35
,,,),35
,,,program,35
,,,that,35
,,,placed,35
,,,black,35
,,,students,35
,,,from,35
,,,the,35
,,,South,35
,,,in,35
,,,integrated,35
,,,schools,35
,,,in,35
,,,the,35
,,,North,35
,,,.,35
Q560307_122,ENTITY,3TzQHmWKyy,She,36
Q560307_123,EVENT,u29uJu0dEW,chose,36
,,,Elisabeth,36
,,,Irwin,36
,,,High,36
,,,School,36
,,,in,36
,,,Greenwich,36
,,,Village,36
,,,.,36
,,,There,37
Q560307_124,ENTITY,7vWzBkDzP0,she,37
,,,was,37
Q560307_125,EVENT,atD0aKeXSS,recruited,37
,,,by,37
,,,a,37
,,,communist,37
,,,youth,37
,,,group,37
,,,",",37
,,,Advance,37
,,,.,37
Q560307_126,ENTITY,-Ki6_8jYDw,Davis,38
,,,was,38
Q560307_127,EVENT,IdKz9wD7jS,awarded,38
,,,a,38
,,,scholarship,38
,,,to,38
,,,Brandeis,38
,,,University,38
,,,in,38
,,,Waltham,38
,,,",",38
,,,Massachusetts,38
,,,",",38
,,,where,38
,,,she,38
,,,was,38
,,,one,38
,,,of,38
,,,three,38
,,,black,38
,,,students,38
,,,in,38
,,,her,38
,,,class,38
,,,.,38
Q560307_128,ENTITY,aQB43jqmsT,She,39
Q560307_129,EVENT,AvMtf5nWBJ,encountered,39
,,,the,39
,,,Frankfurt,39
,,,School,39
,,,philosopher,39
,,,Herbert,39
,,,Marcuse,39
,,,at,39
,,,a,39
,,,rally,39
,,,during,39
,,,the,39
,,,Cuban,39
,,,Missile,39
,,,Crisis,39
,,,and,39
Q560307_131,EVENT-GR,hIorD0Dhpn,became,39
,,,his,39
,,,student,39
,,,.,39
,,,In,40
,,,a,40
,,,2007,40
,,,television,40
,,,interview,40
,,,",",40
Q560307_132,ENTITY,-kig4S0ROu,Davis,40
Q560307_133,EVENT,CndulRgf69,said,40
,,,",",40
,,,"""",40
,,,Herbert,40
,,,Marcuse,40
,,,taught,40
,,,me,40
,,,that,40
,,,it,40
,,,was,40
,,,possible,40
,,,to,40
,,,be,40
,,,an,40
,,,academic,40
,,,",",40
,,,an,40
,,,activist,40
,,,",",40
,,,a,40
,,,scholar,40
,,,",",40
,,,and,40
,,,a,40
,,,revolutionary,40
,,,.,40
,,,"""",41
Q560307_134,ENTITY,nodN6kwkf_,She,41
Q560307_135,EVENT,scK6ul77DM,worked,41
,,,part,41
,,,-,41
,,,time,41
,,,to,41
Q560307_136,EVENT,yeajPswT-E,earn,41
,,,enough,41
,,,money,41
,,,to,41
Q560307_137,EVENT,SxJFMGGPLC,travel,41
,,,to,41
,,,France,41
,,,and,41
,,,Switzerland,41
,,,and,41
Q560307_138,EVENT,rZijZ8S0Vj,attended,41
,,,the,41
,,,eighth,41
,,,World,41
,,,Festival,41
,,,of,41
,,,Youth,41
,,,and,41
,,,Students,41
,,,in,41
,,,Helsinki,41
,,,.,41
Q560307_139,ENTITY,tOdyxzPfCR,She,42
Q560307_140,EVENT,-4vdtwqr0X,returned,42
,,,home,42
,,,in,42
,,,1963,42
,,,to,42
,,,a,42
,,,Federal,42
,,,Bureau,42
,,,of,42
,,,Investigation,42
,,,interview,42
,,,about,42
Q560307_142,ENTITY,OnxIzHav-f,her,42
Q560307_141,EVENT,4b0fYZVBp0,attendance,42
,,,at,42
,,,the,42
,,,communist,42
,,,-,42
,,,sponsored,42
,,,festival,42
,,,.,42
,,,During,43
,,,her,43
,,,second,43
,,,year,43
,,,at,43
,,,Brandeis,43
,,,",",43
Q560307_143,ENTITY,kAYPzn2LbG,Davis,43
Q560307_144,EVENT,OBLnTI9sY8,decided,43
,,,to,43
Q560307_145,EVENT,KYSn1rszpO,major,43
,,,in,43
,,,French,43
,,,and,43
Q560307_146,EVENT,DoY9gXrjyD,continued,43
Q560307_526,ENTITY,8PpPWlNp8d,her,43
,,,intensive,43
Q560307_147,EVENT,4Tv-a_vn8-,study,43
,,,of,43
,,,philosopher,43
,,,and,43
,,,writer,43
,,,Jean,43
,,,-,43
,,,Paul,43
,,,Sartre,43
,,,.,43
Q560307_148,ENTITY,v_zaZdBtfa,She,44
,,,was,44
Q560307_149,EVENT,bHkxxoHms0,accepted,44
,,,by,44
,,,the,44
,,,Hamilton,44
,,,College,44
,,,Junior,44
,,,Year,44
,,,in,44
,,,France,44
,,,Program,44
,,,.,44
,,,Classes,45
,,,were,45
,,,initially,45
,,,at,45
,,,Biarritz,45
,,,and,45
,,,later,45
,,,at,45
,,,the,45
,,,Sorbonne,45
,,,.,45
,,,In,46
,,,Paris,46
,,,",",46
Q560307_527,ENTITY,yNnsCJVMfE,she,46
,,,and,46
,,,other,46
,,,students,46
Q560307_150,EVENT,SaJ0WGOCQr,lived,46
,,,with,46
,,,a,46
,,,French,46
,,,family,46
,,,.,46
Q560307_151,ENTITY,AnsWdSbd60,She,47
Q560307_152,EVENT,SS4hD_OlUe,was,47
,,,in,47
,,,Biarritz,47
,,,when,47
Q560307_153,ENTITY,-iGM5QXlfy,she,47
Q560307_154,EVENT,GDukhVhEhx,learned,47
,,,of,47
,,,the,47
,,,1963,47
,,,Birmingham,47
,,,church,47
,,,bombing,47
,,,",",47
,,,committed,47
,,,by,47
,,,members,47
,,,of,47
,,,the,47
,,,Ku,47
,,,Klux,47
,,,Klan,47
,,,",",47
,,,in,47
,,,which,47
,,,four,47
,,,black,47
,,,girls,47
,,,were,47
,,,killed,47
,,,.,47
Q560307_155,ENTITY,0QT-KrUwAL,She,48
Q560307_156,EVENT,n5bBVMezbP,grieved,48
,,,deeply,48
,,,as,48
Q560307_157,ENTITY,U9eqjP_T9I,she,48
,,,was,48
,,,personally,48
Q560307_158,EVENT,1dtTfML6Ug,acquainted,48
,,,with,48
,,,the,48
,,,victims,48
,,,.,48
,,,While,49
Q560307_159,EVENT,MZwBrycquj,completing,49
Q560307_161,ENTITY,sJ3P5Voy4f,her,49
Q560307_160,EVENT,GuFe5c49eC,degree,49
,,,in,49
,,,French,49
,,,",",49
Q560307_162,ENTITY,FXU-yKYdGg,Davis,49
Q560307_163,EVENT,f4O7BDWK1e,realized,49
,,,that,49
Q560307_528,ENTITY,Je2MK7xIkj,her,49
,,,primary,49
,,,area,49
,,,of,49
Q560307_529,EVENT,Dn1EU9ISVO,interest,49
,,,was,49
,,,philosophy,49
,,,.,49
Q560307_164,ENTITY,emsA1Noe89,She,50
,,,was,50
,,,particularly,50
Q560307_165,EVENT,bIXwLtS6pc,interested,50
,,,in,50
,,,Marcuse,50
,,,'s,50
,,,ideas,50
,,,.,50
,,,On,51
Q560307_166,EVENT,sJlm1bRXD3,returning,51
,,,to,51
,,,Brandeis,51
,,,",",51
Q560307_167,ENTITY,zpGcIVTPzs,she,51
,,,sat,51
,,,in,51
,,,on,51
,,,his,51
,,,course,51
,,,.,51
Q560307_168,ENTITY,WQ6HI2vqEf,She,52
Q560307_169,EVENT,H2iCfHOs31,wrote,52
,,,in,52
,,,her,52
,,,autobiography,52
,,,that,52
,,,Marcuse,52
,,,was,52
,,,approachable,52
,,,and,52
,,,helpful,52
,,,.,52
Q560307_170,ENTITY,Jaq-W369Zy,She,53
Q560307_171,EVENT,Uyeld4H1zV,began,53
Q560307_172,EVENT-GR,ua9sfTaZp9,making,53
Q560307_173,EVENT,kC2mw3_0Ht,plans,53
,,,to,53
,,,attend,53
,,,the,53
,,,University,53
,,,of,53
,,,Frankfurt,53
,,,for,53
,,,graduate,53
,,,work,53
,,,in,53
,,,philosophy,53
,,,.,53
,,,In,54
,,,1965,54
,,,",",54
Q560307_174,ENTITY,Lyj_rClD7d,she,54
Q560307_175,EVENT,xQYwgZAayv,graduated,54
,,,magna,54
,,,cum,54
,,,laude,54
,,,",",54
,,,a,54
,,,member,54
,,,of,54
,,,Phi,54
,,,Beta,54
,,,Kappa,54
,,,.,54
,,,In,55
,,,Germany,55
,,,",",55
,,,with,55
,,,a,55
,,,monthly,55
,,,stipend,55
,,,of,55
,,,$,55
,,,100,55
,,,",",55
Q560307_177,ENTITY,X86M6ncR_e,she,55
Q560307_176,EVENT,Hp4LxOr1Ds,lived,55
,,,first,55
,,,with,55
,,,a,55
,,,German,55
,,,family,55
,,,and,55
,,,later,55
,,,with,55
,,,a,55
,,,group,55
,,,of,55
,,,students,55
,,,in,55
,,,a,55
,,,loft,55
,,,in,55
,,,an,55
,,,old,55
,,,factory,55
,,,.,55
,,,After,56
Q560307_178,EVENT,4ChK3oG8b_,visiting,56
,,,East,56
,,,Berlin,56
,,,during,56
,,,the,56
,,,annual,56
,,,May,56
,,,Day,56
,,,celebration,56
,,,",",56
Q560307_179,ENTITY,S_AQx6v4gr,she,56
Q560307_180,EVENT,Wi5nN5PDtK,felt,56
,,,that,56
,,,the,56
,,,East,56
,,,German,56
,,,government,56
,,,was,56
Q560307_181,EVENT,7SJblAlumV,dealing,56
,,,better,56
,,,with,56
,,,the,56
,,,residual,56
,,,effects,56
,,,of,56
,,,fascism,56
,,,than,56
,,,were,56
,,,the,56
,,,West,56
