_id,label,id,token,sentence
,,,jobs,19
,,,simultaneously,19
,,,",",19
,,,including,19
,,,as,19
,,,a,19
,,,waiter,19
,,,and,19
,,,sanitation,19
,,,worker,19
,,,",",19
,,,in,19
,,,order,19
,,,to,19
,,,support,19
,,,the,19
,,,family,19
,,,.,19
,,,As,20
,,,a,20
,,,result,20
,,,",",20
Q560307_40,ENTITY,FlDT_LiOxV,the,20
Q560307_41,ENTITY,FlDT_LiOxV,family,20
Q560307_42,EVENT-GR,VbPvss36ui,was,20
Q560307_43,EVENT,QHOzOkbFDh,able,20
,,,to,20
,,,move,20
,,,to,20
,,,a,20
,,,predominantly,20
,,,white,20
,,,neighborhood,20
,,,",",20
,,,Shadyside,20
,,,",",20
Q560307_44,EVENT,jgrzViYsw9,allowing,20
Q560307_45,ENTITY,nFLBg2OarE,Wideman,20
,,,to,20
Q560307_46,EVENT,dGEq03l1pD,attend,20
,,,Pittsburgh,20
,,,'s,20
,,,Peabody,20
,,,High,20
,,,School,20
,,,.,20
,,,Wideman,21
,,,'s,21
,,,teachers,21
,,,had,21
Q560307_47,EVENT,c-Zr8npMvL,noted,21
Q560307_48,ENTITY,1TSH4AgJUr,his,21
Q560307_49,ENTITY,1TSH4AgJUr,intelligence,21
,,,from,21
,,,an,21
,,,early,21
,,,age,21
,,,",",21
,,,and,21
Q560307_50,ENTITY,aEkGw1MFDP,he,21
Q560307_51,EVENT,oQqE6DQ7j-,proved,21
,,,to,21
,,,be,21
,,,an,21
,,,outstanding,21
Q560307_53,EVENT,clH7NOqcSP,student,21
,,,.,21
,,,In,22
,,,high,22
,,,school,22
,,,",",22
Q560307_54,ENTITY,tdcFe1UWVj,he,22
Q560307_55,EVENT-GR,SQHlHmulUV,was,22
,,,a,22
,,,star,22
,,,basketball,22
Q560307_56,EVENT,CpOpzzpBYL,player,22
,,,",",22
Q560307_57,EVENT,ViDqQDNHeO,president,22
,,,of,22
,,,the,22
,,,student,22
,,,body,22
,,,",",22
,,,and,22
Q560307_58,EVENT,s5QTBlzxm-,valedictorian,22
,,,of,22
,,,his,22
,,,class,22
,,,.,22
,,,However,23
,,,",",23
Q560307_59,ENTITY,KP_pHO7_YF,Wideman,23
Q560307_60,EVENT-GR,63rFkPxu_Y,was,23
,,,socially,23
Q560307_61,EVENT,8TZRbFDFAQ,cautious,23
,,,",",23
,,,especially,23
,,,around,23
,,,white,23
,,,students,23
,,,.,23
,,,Interviewed,24
,,,for,24
,,,an,24
,,,article,24
,,,in,24
,,,1963,24
,,,",",24
,,,one,24
,,,of,24
,,,his,24
,,,white,24
,,,classmates,24
Q560307_328,EVENT,hUoEAsLCsq,recalled,24
Q560307_62,ENTITY,b4wj5upxXE,Wideman,24
,,,telling,24
,,,her,24
,,,that,24
,,,"""",24
,,,he,24
,,,would,24
,,,n't,24
,,,want,24
,,,to,24
,,,be,24
,,,seen,24
,,,on,24
,,,the,24
,,,street,24
,,,alone,24
,,,with,24
,,,a,24
,,,white,24
,,,girl,24
,,,"""",24
,,,and,24
,,,that,24
,,,"""",24
,,,when,24
,,,class,24
,,,breaks,24
,,,came,24
,,,",",24
,,,he,24
,,,would,24
,,,seldom,24
,,,walk,24
,,,to,24
,,,the,24
,,,next,24
,,,class,24
,,,with,24
,,,the,24
,,,white,24
,,,students,24
,,,"""",24
,,,.,24
Q560307_63,ENTITY,8OamV5KIxw,,25
Q560307_64,ENTITY,8OamV5KIxw,Wideman,25
Q560307_65,EVENT,nrBPtpHBk3,attended,25
,,,the,25
,,,University,25
,,,of,25
,,,Pennsylvania,25
,,,",",25
,,,where,25
Q560307_66,ENTITY,XX5oRhh_wb,he,25
,,,was,25
Q560307_67,EVENT,YcMLqPwf6v,offered,25
,,,a,25
,,,Benjamin,25
,,,Franklin,25
Q560307_68,EVENT,YmcOczo9T6,Scholarship,25
,,,for,25
,,,academic,25
,,,merit,25
,,,and,25
,,,was,25
,,,one,25
,,,of,25
,,,a,25
,,,small,25
,,,number,25
,,,of,25
,,,African,25
,,,Americans,25
,,,to,25
Q560307_69,EVENT,MvEiF5qrKt,enroll,25
,,,in,25
,,,1959,25
,,,.,25
,,,In,26
,,,his,26
,,,memoir,26
,,,",",26
,,,Brothers,26
,,,and,26
,,,Keepers,26
,,,",",26
Q560307_70,ENTITY,GWTRUqzIyV,he,26
Q560307_71,EVENT,eyMzuw1DMp,described,26
,,,a,26
,,,heated,26
,,,freshman,26
,,,-,26
,,,year,26
,,,encounter,26
,,,with,26
,,,a,26
,,,white,26
,,,student,26
,,,in,26
,,,the,26
,,,dorm,26
,,,room,26
,,,of,26
,,,an,26
,,,African,26
,,,-,26
,,,American,26
,,,friend,26
,,,:,26
,,,the,26
,,,white,26
,,,student,26
,,,claimed,26
,,,to,26
,,,know,26
,,,more,26
,,,about,26
,,,blues,26
,,,music,26
,,,than,26
,,,Wideman,26
,,,did,26
,,,",",26
,,,and,26
,,,his,26
,,,friend,26
,,,refused,26
,,,to,26
,,,offer,26
,,,support,26
,,,.,26
Q560307_79,EVENT-MOD,VKMdOPLTYM,According,27
,,,to,27
,,,Wideman,27
,,,",",27
,,,the,27
,,,encounter,27
Q560307_74,EVENT,oX4xFAFFPf,left,27
Q560307_72,ENTITY,8JjM_olcax,him,27
Q560307_75,EVENT,MXKRmSuJoU,feeling,27
,,,that,27
Q560307_73,ENTITY,9QDuPt6NH0,he,27
,,,had,27
,,,"""",27
,,,no,27
,,,place,27
,,,to,27
,,,hide,27
,,,"""",27
,,,",",27
,,,and,27
Q560307_77,ENTITY,VPF9rO29n3,he,27
Q560307_78,EVENT,LUwbsCMAPK,was,27
,,,in,27
,,,an,27
,,,environment,27
,,,"""",27
,,,that,27
,,,continually,27
,,,set,27
,,,me,27
,,,against,27
,,,them,27
,,,and,27
,,,against,27
,,,myself,27
,,,"""",27
,,,.,27
Q560307_81,EVENT,crIjqZu1-9,Feeling,28
,,,alienated,28
,,,",",28
Q560307_80,ENTITY,0wtsLmwbuX,he,28
Q560307_82,EVENT,k8-hXY6hE2,decided,28
,,,to,28
Q560307_83,EVENT,K9llW7SVPf,quit,28
,,,college,28
,,,",",28
,,,but,28
,,,was,28
Q560307_84,EVENT,_VPHLVHqwz,stopped,28
,,,by,28
,,,his,28
,,,basketball,28
,,,coach,28
,,,at,28
,,,a,28
,,,bus,28
,,,station,28
,,,",",28
,,,where,28
Q560307_86,ENTITY,mfhd3cuRmC,Wideman,28
,,,was,28
Q560307_87,EVENT-MOD,BsZvlNB-RE,about,28
,,,to,28
Q560307_85,EVENT,yR6Tjy2B6f,board,28
,,,a,28
,,,bus,28
,,,back,28
,,,to,28
,,,Pittsburgh,28
,,,.,28
,,,Despite,29
Q560307_88,ENTITY,BwNuV4-zEo,his,29
Q560307_89,EVENT,0smep4aIhu,trepidation,29
,,,about,29
,,,college,29
,,,",",29
Q560307_90,ENTITY,IAf_eg96r5,Wideman,29
Q560307_91,EVENT,fBi75nsTqT,persevered,29
,,,.,29
Q560307_92,EVENT,7mUH9VkA6o,Addressing,30
,,,his,30
,,,brother,30
,,,in,30
,,,Brothers,30
,,,and,30
,,,Keepers,30
,,,",",30
Q560307_94,ENTITY,ZGGmM6p8d5,he,30
Q560307_93,EVENT,KE8TSrSdTv,summarized,30
,,,his,30
,,,motivation,30
,,,:,30
,,,I,30
,,,was,30
,,,running,30
,,,away,30
,,,from,30
,,,Pittsburgh,30
,,,",",30
,,,from,30
,,,poverty,30
,,,",",30
,,,from,30
,,,blackness,30
,,,.,30
,,,To,31
,,,get,31
,,,ahead,31
,,,",",31
,,,to,31
,,,make,31
,,,something,31
,,,of,31
,,,myself,31
,,,",",31
,,,college,31
Q560307_76,EVENT,70ondrKp-f,had,31
,,,seemed,31
,,,a,31
,,,logical,31
,,,",",31
,,,necessary,31
,,,step,31
,,,;,31
,,,my,31
,,,exile,31
,,,",",31
,,,my,31
,,,flight,31
,,,from,31
,,,home,31
,,,began,31
,,,with,31
,,,good,31
,,,grades,31
,,,",",31
,,,with,31
,,,good,31
,,,English,31
,,,",",31
,,,with,31
,,,setting,31
,,,myself,31
,,,apart,31
,,,long,31
,,,before,31
,,,I,31
,,,'d,31
,,,earned,31
,,,a,31
,,,scholarship,31
,,,and,31
,,,a,31
,,,train,31
,,,ticket,31
,,,over,31
,,,the,31
,,,mountains,31
,,,to,31
,,,Philadelphia,31
,,,…,31
,,,if,31
,,,I,31
,,,ever,31
,,,had,31
,,,any,31
,,,hesitations,31
,,,or,31
,,,reconsiderations,31
,,,about,31
,,,the,31
,,,path,31
,,,I,31
,,,'d,31
,,,chosen,31
,,,",",31
,,,youall,31
,,,were,31
,,,back,31
,,,home,31
,,,in,31
,,,the,31
,,,ghetto,31
,,,to,31
,,,remind,31
,,,me,31
,,,how,31
,,,lucky,31
,,,I,31
,,,was,31
,,,.,31
,,,Once,32
,,,again,32
,,,",",32
Q560307_95,ENTITY,EMHF0JKWXW,Wideman,32
Q560307_96,EVENT,Nq6GyymsLg,excelled,32
,,,academically,32
,,,and,32
,,,in,32
,,,athletics,32
,,,",",32
Q560307_97,EVENT-GR,9OaEul1ORM,becoming,32
,,,a,32
,,,star,32
,,,basketball,32
Q560307_98,EVENT,MJYBqNaLa9,player,32
,,,.,32
,,,By,33
,,,his,33
,,,senior,33
,,,year,33
,,,",",33
Q560307_100,ENTITY,SBSsrRGyaQ,he,33
Q560307_101,EVENT-GR,9yasFsPNdY,was,33
Q560307_102,EVENT,VY8IZCHcnI,captain,33
,,,of,33
,,,the,33
,,,basketball,33
,,,team,33
,,,",",33
,,,which,33
Q560307_99,ENTITY,Yq4XIM4AUd,he,33
,,,led,33
,,,in,33
,,,scoring,33
,,,",",33
,,,and,33
,,,was,33
,,,named,33
,,,to,33
,,,the,33
,,,"""",33
,,,All,33
,,,Ivy,33
,,,League,33
,,,"""",33
,,,team,33
,,,.,33
,,,While,34
Q560307_135,ENTITY,kUumh870Bq,his,34
Q560307_136,ENTITY,kUumh870Bq,team,34
Q560307_137,EVENT,CnNJA8WSp8,lost,34
,,,the,34
,,,Ivy,34
,,,League,34
,,,championship,34
,,,to,34
,,,Princeton,34
,,,University,34
,,,his,34
,,,senior,34
,,,year,34
,,,",",34
Q560307_138,ENTITY,PAOY68GvLv,they,34
Q560307_139,EVENT,06Tfbk6sJs,won,34
,,,the,34
,,,"""",34
,,,Big,34
,,,5,34
,,,"""",34
,,,tournament,34
,,,",",34
,,,which,34
,,,has,34
,,,traditionally,34
,,,determined,34
,,,the,34
,,,best,34
,,,college,34
,,,basketball,34
,,,team,34
,,,in,34
,,,Philadelphia,34
,,,",",34
,,,pitting,34
,,,Penn,34
,,,against,34
,,,Villanova,34
,,,",",34
,,,Saint,34
,,,Joseph,34
,,,'s,34
,,,",",34
,,,La,34
,,,Salle,34
,,,",",34
,,,and,34
,,,Temple,34
,,,universities,34
,,,.,34
,,,For,35
Q560307_103,ENTITY,-jttgUPYxB,his,35
,,,academic,35
Q560307_104,EVENT,_gXgSBwdPj,achievements,35
,,,",",35
,,,which,35
,,,included,35
,,,winning,35
,,,campus,35
,,,-,35
,,,wide,35
,,,awards,35
,,,for,35
,,,both,35
,,,creative,35
,,,and,35
,,,scholarly,35
,,,writing,35
,,,",",35
Q560307_105,ENTITY,hskfevYZ1k,Wideman,35
,,,was,35
Q560307_106,EVENT,bn4AREFCHO,inducted,35
,,,into,35
,,,the,35
,,,Phi,35
,,,Beta,35
,,,Kappa,35
,,,national,35
,,,honor,35
,,,society,35
,,,.,35
,,,In,36
,,,1963,36
,,,",",36
,,,before,36
Q560307_107,EVENT,zesugnujSb,graduating,36
,,,with,36
,,,a,36
,,,bachelor,36
,,,'s,36
,,,degree,36
,,,in,36
,,,English,36
,,,",",36
Q560307_108,ENTITY,r5PT0MA3I1,Wideman,36
,,,was,36
Q560307_109,EVENT,5tqZkEStqD,named,36
,,,a,36
,,,Rhodes,36
,,,Scholar,36
,,,",",36
Q560307_110,EVENT-GR,7kwju72txH,becoming,36
,,,the,36
,,,second,36
,,,African,36
,,,American,36
,,,to,36
,,,win,36
,,,the,36
,,,prestigious,36
,,,award,36
,,,from,36
,,,the,36
,,,University,36
,,,of,36
,,,Oxford,36
,,,.,36
,,,The,37
,,,achievement,37
Q560307_111,EVENT,6K53cTA-1W,brought,37
Q560307_112,ENTITY,casDlUJULU,him,37
,,,national,37
Q560307_113,EVENT,WptM7Z57nL,attention,37
,,,:,37
Q560307_114,ENTITY,PqQWgKjfht,he,37
,,,was,37
Q560307_115,EVENT,378W2E7HNc,profiled,37
,,,in,37
,,,LOOK,37
,,,Magazine,37
,,,that,37
,,,spring,37
,,,",",37
,,,in,37
,,,an,37
,,,article,37
,,,entitled,37
,,,",",37
,,,"""",37
,,,The,37
,,,Astonishing,37
,,,John,37
,,,Wideman,37
,,,"""",37
,,,.,37
,,,It,38
Q560307_117,EVENT,5Ir0jTgk6h,described,38
Q560307_116,ENTITY,WWwhWTpJHm,Wideman,38
,,,as,38
,,,having,38
,,,been,38
,,,"""",38
,,,showered,38
,,,with,38
,,,so,38
,,,many,38
,,,academic,38
,,,and,38
,,,athletic,38
,,,honors,38
,,,",",38
,,,awards,38
,,,and,38
,,,',38
,,,firsts,38
,,,',38
,,,that,38
,,,he,38
,,,is,38
,,,unable,38
,,,to,38
,,,enumerate,38
,,,them,38
,,,.,38
,,,He,39
,,,sometimes,39
,,,forgets,39
,,,that,39
,,,he,39
,,,won,39
,,,a,39
,,,prize,39
,,,that,39
,,,another,39
,,,student,39
,,,would,39
,,,consider,39
,,,the,39
,,,high,39
,,,point,39
,,,of,39
,,,a,39
,,,college,39
,,,career,39
,,,"""",39
,,,.,39
,,,In,40
,,,the,40
,,,fall,40
,,,of,40
,,,1963,40
,,,",",40
Q560307_118,ENTITY,3LbRvw2UHS,Wideman,40
Q560307_119,EVENT,IrwoinJ6yu,moved,40
,,,to,40
,,,England,40
,,,to,40
Q560307_120,EVENT,uNOL3KyxZ3,begin,40
Q560307_122,ENTITY,-gq18awaTF,his,40
Q560307_121,EVENT,3itjg-oWN0,studies,40
,,,at,40
,,,Oxford,40
,,,",",40
,,,where,40
Q560307_123,ENTITY,16vLT1xSIS,he,40
Q560307_124,EVENT,t4HuQTLh9q,pursued,40
,,,a,40
,,,thesis,40
,,,on,40
,,,18th,40
,,,-,40
,,,century,40
,,,British,40
,,,fiction,40
,,,.,40
Q560307_125,ENTITY,qeLdEXqqP6,He,41
,,,also,41
Q560307_126,EVENT,IN5z1y_uqZ,continued,41
,,,to,41
,,,play,41
,,,basketball,41
,,,and,41
Q560307_127,EVENT-GR,mmkLRV_Aop,was,41
Q560307_128,EVENT,liRsWYodxw,captain,41
,,,of,41
,,,the,41
,,,Oxford,41
,,,University,41
,,,men,41
,,,'s,41
,,,basketball,41
,,,team,41
,,,",",41
,,,where,41
,,,one,41
,,,of,41
,,,his,41
,,,teammates,41
,,,was,41
,,,fellow,41
,,,Rhodes,41
,,,Scholar,41
,,,",",41
,,,and,41
,,,future,41
,,,NBA,41
,,,All,41
,,,-,41
,,,Star,41
,,,and,41
,,,United,41
,,,States,41
,,,Senator,41
,,,",",41
,,,Bill,41
,,,Bradley,41
,,,.,41
Q560307_130,ENTITY,7CEET113rk,The,42
Q560307_131,ENTITY,7CEET113rk,two,42
,,,had,42
Q560307_129,EVENT,AFWHl0uLcT,played,42
,,,against,42
,,,each,42
,,,other,42
,,,as,42
,,,undergraduates,42
,,,",",42
,,,when,42
,,,Bradley,42
,,,was,42
,,,at,42
,,,Princeton,42
,,,.,42
,,,At,43
,,,Oxford,43
,,,",",43
Q560307_132,ENTITY,3EkyVHipFh,their,43
Q560307_133,ENTITY,3EkyVHipFh,team,43
Q560307_134,EVENT,pStrVc1L2C,won,43
,,,the,43
,,,1965,43
,,,B.U.S.F.,43
,,,National,43
,,,Championship,43
,,,and,43
,,,the,43
,,,1966,43
,,,A.B.B.A.,43
,,,National,43
,,,Championship,43
,,,.,43
,,,In,44
,,,1965,44
,,,",",44
Q560307_140,ENTITY,MkNYXXdu5B,Wideman,44
Q560307_141,EVENT,kiAc_9qYAq,married,44
,,,Judith,44
,,,Goldman,44
,,,",",44
,,,a,44
,,,white,44
,,,Jewish,44
,,,woman,44
,,,from,44
,,,Long,44
,,,Island,44
,,,whom,44
Q560307_142,ENTITY,64nH08UXYG,he,44
Q560307_143,EVENT,oA1xvsPkdB,began,44
Q560307_144,EVENT,XOM98zWtYl,dating,44
,,,when,44
,,,both,44
,,,were,44
,,,undergraduates,44
,,,at,44
,,,Penn,44
,,,..,44
,,,The,44
,,,following,44
,,,year,44
,,,",",44
Q560307_147,ENTITY,sHSOha9kPU,Wideman,44
Q560307_145,EVENT,KBHI6aRAbJ,received,44
,,,a,44
,,,BPhil,44
Q560307_146,EVENT,6oENmeVIdr,degree,44
,,,from,44
,,,Oxford,44
,,,and,44
Q560307_148,EVENT,7fDZrNnWZI,returned,44
,,,to,44
,,,the,44
,,,U.S,44
,,,..,44
Q560307_149,ENTITY,E8g50Z3umR,He,44
Q560307_150,EVENT,5h0BLO1Esx,spent,44
,,,the,44
,,,1966–67,44
,,,academic,44
,,,year,44
,,,at,44
,,,the,44
,,,Iowa,44
,,,Writers,44
,,,Workshop,44
,,,",",44
,,,where,44
Q560307_151,ENTITY,MGqr0iKa4h,he,44
Q560307_152,EVENT,-UjicNZmyW,studied,44
,,,under,44
,,,Kurt,44
,,,Vonnegut,44
,,,and,44
,,,José,44
,,,Donoso,44
,,,.,44
,,,In,45
,,,1967,45
,,,",",45
Q560307_153,ENTITY,ssgWArbz2L,Wideman,45
Q560307_154,EVENT,J5wJT5M_a9,accepted,45
,,,a,45
,,,faculty,45
,,,position,45
,,,at,45
,,,the,45
,,,University,45
,,,of,45
,,,Pennsylvania,45
,,,.,45
,,,That,46
,,,summer,46
,,,",",46
Q560307_155,ENTITY,c1BD3xDYEN,his,46
Q560307_156,ENTITY,c1BD3xDYEN,first,46
Q560307_157,ENTITY,c1BD3xDYEN,novel,46
,,,",",46
,,,A,46
,,,Glance,46
,,,Away,46
,,,",",46
,,,was,46
Q560307_158,EVENT,0gvkzJwTbP,published,46
,,,.,46
,,,Wideman,47
,,,'s,47
,,,editor,47
,,,",",47
,,,Hiram,47
,,,Haydn,47
,,,",",47
,,,had,47
Q560307_161,EVENT,HsMKhG2tDn,seen,47
Q560307_159,ENTITY,SyPeJDD8d9,his,47
Q560307_160,ENTITY,SyPeJDD8d9,profile,47
,,,in,47
,,,LOOK,47
,,,Magazine,47
,,,and,47
Q560307_163,EVENT,W3aHiMAiO2,contacted,47
Q560307_162,ENTITY,RhuuKUoQuV,Wideman,47
,,,before,47
Q560307_164,ENTITY,RwTXV4FJjJ,he,47
Q560307_165,EVENT,eFg5L26oMY,left,47
,,,for,47
,,,Oxford,47
,,,",",47
