_id,label,id,token,sentence
,,,the,27
,,,moral,27
,,,duty,27
,,,of,27
,,,a,27
,,,professor,27
,,,and,27
,,,an,27
,,,academic,27
,,,to,27
,,,join,27
,,,with,27
,,,a,27
,,,political,27
,,,agenda,27
,,,.,27
,,,This,28
,,,incident,28
,,,shows,28
,,,the,28
,,,level,28
,,,of,28
,,,international,28
,,,prestige,28
,,,that,28
Q560307_213,ENTITY,Pp3liKxjUg,Mazrui,28
,,,had,28
,,,already,28
Q560307_53,EVENT,PLA3WLLuPi,accumulated,28
,,,.,28
,,,Okello,29
,,,had,29
Q560307_54,EVENT,s3cX6MVsqC,sought,29
Q560307_214,ENTITY,VoB5mzCQUQ,him,29
,,,out,29
,,,specifically,29
,,,because,29
,,,he,29
Q560307_215,EVENT,T-ctwCL_wL,knew,29
,,,and,29
Q560307_216,EVENT,IUFTt_mIpY,valued,29
Q560307_299,ENTITY,C2dnVx5V-w,Ali,29
Q560307_300,ENTITY,C2dnVx5V-w,'s,29
Q560307_301,EVENT,0qojz5T1th,reputation,29
,,,as,29
,,,an,29
,,,anti,29
,,,-,29
,,,imperialist,29
,,,intellectual,29
,,,.,29
Q560307_217,ENTITY,ByaNwUFG-S,Mazrui,30
,,,was,30
,,,later,30
Q560307_55,EVENT,u3VqfMcF6u,approached,30
,,,by,30
,,,Idi,30
,,,Amin,30
,,,who,30
,,,was,30
,,,the,30
,,,president,30
,,,of,30
,,,Uganda,30
,,,at,30
,,,the,30
,,,end,30
,,,of,30
,,,Mazrui,30
,,,'s,30
,,,time,30
,,,at,30
,,,Makerere,30
,,,.,30
,,,Amin,31
,,,",",31
,,,according,31
,,,to,31
,,,Mazrui,31
,,,",",31
Q560307_56,EVENT,XUTyGXhd0-,wanted,31
Q560307_218,ENTITY,_9_ojFHNTY,Mazrui,31
,,,to,31
Q560307_57,EVENT,kfmhxJpZEJ,become,31
,,,his,31
,,,special,31
Q560307_58,EVENT,cgKB3Z3fPV,adviser,31
,,,.,31
Q560307_219,ENTITY,QMsY7r_ial,Mazrui,32
Q560307_59,EVENT,5ovXtGQZJ6,declined,32
,,,this,32
,,,invitation,32
,,,",",32
,,,for,32
,,,fear,32
,,,that,32
,,,it,32
,,,would,32
,,,be,32
,,,unsafe,32
,,,",",32
,,,and,32
,,,by,32
Q560307_220,EVENT,3DYD6vrSbA,doing,32
,,,so,32
Q560307_60,EVENT,LsITtiPRwt,lost,32
Q560307_302,ENTITY,rZV6mMRMFr,his,32
,,,political,32
Q560307_303,EVENT,IvCKR9nG8_,standing,32
,,,in,32
,,,Uganda,32
,,,.,32
,,,This,33
,,,would,33
,,,be,33
,,,what,33
Q560307_221,ENTITY,s_cPc4YGsM,Mazrui,33
,,,ultimately,33
Q560307_62,EVENT,NYMxYeA4eh,felt,33
Q560307_63,EVENT,T-VHErjiT4,forced,33
,,,him,33
,,,to,33
Q560307_61,EVENT,ZgzAIokooF,leave,33
,,,the,33
,,,University,33
,,,of,33
,,,Makerere,33
,,,.,33
Q560307_222,ENTITY,RFqd2yBnxb,Mazrui,34
,,,often,34
Q560307_64,EVENT,lQGo2h6fsP,said,34
,,,that,34
Q560307_223,ENTITY,8VsaFTWXMo,he,34
,,,would,34
,,,like,34
,,,to,34
Q560307_65,EVENT,3kFOl-4YtE,return,34
,,,to,34
,,,Uganda,34
,,,",",34
,,,but,34
Q560307_67,EVENT,ZN_jD-7d7c,cited,34
,,,his,34
,,,strained,34
Q560307_68,EVENT,fC-VgoNkg7,relationship,34
,,,with,34
,,,the,34
,,,Ugandan,34
,,,government,34
,,,",",34
,,,as,34
,,,well,34
,,,as,34
,,,the,34
Q560307_225,EVENT,cCIxj05TIo,unfriendliness,34
,,,of,34
,,,the,34
,,,Ugandan,34
,,,people,34
,,,towards,34
,,,a,34
,,,Kenyan,34
,,,political,34
,,,scientist,34
,,,as,34
,,,the,34
,,,factors,34
Q560307_69,EVENT,YRcVWZmiPG,keeping,34
Q560307_224,ENTITY,zWGI_2CcCy,him,34
,,,away,34
,,,.,34
,,,In,35
,,,1974,35
,,,",",35
Q560307_226,ENTITY,V_xBIK5HQA,Mazrui,35
,,,was,35
Q560307_70,EVENT,aKxpsr6Bcg,hired,35
,,,as,35
,,,a,35
,,,professor,35
,,,of,35
,,,political,35
,,,science,35
,,,at,35
,,,the,35
,,,University,35
,,,of,35
,,,Michigan,35
,,,.,35
,,,During,36
,,,his,36
,,,time,36
,,,at,36
,,,Michigan,36
,,,",",36
Q560307_227,ENTITY,sWsHbrHz0w,Mazrui,36
,,,also,36
Q560307_72,EVENT,DnZg_9ghL6,held,36
,,,a,36
Q560307_71,EVENT,3Jgz3HvBKE,professorship,36
,,,at,36
,,,the,36
,,,University,36
,,,of,36
,,,Jos,36
,,,in,36
,,,Nigeria,36
,,,.,36
Q560307_228,ENTITY,wocIPxuNli,He,37
Q560307_229,EVENT,Q2JJ2gnT_B,held,37
,,,that,37
Q560307_306,EVENT,EchRTgIQRW,spending,37
,,,time,37
Q560307_304,EVENT,y4HFADori1,teaching,37
,,,and,37
Q560307_305,EVENT-GR,ulocnDcXI6,being,37
,,,part,37
,,,of,37
,,,the,37
,,,discourse,37
,,,in,37
,,,Africa,37
Q560307_231,EVENT-GR,t4qeWPxcKL,was,37
Q560307_230,EVENT,102BRTp3lC,important,37
,,,to,37
,,,not,37
,,,losing,37
,,,his,37
,,,understanding,37
,,,of,37
,,,the,37
,,,African,37
,,,perspective,37
,,,.,37
,,,From,38
,,,1978,38
,,,until,38
,,,1981,38
Q560307_232,ENTITY,ojgkJ-eEiI,Mazrui,38
Q560307_73,EVENT,fKHP7odwNc,served,38
,,,as,38
,,,the,38
,,,Director,38
,,,of,38
,,,the,38
,,,Center,38
,,,for,38
,,,Afro,38
,,,-,38
,,,American,38
,,,and,38
,,,African,38
,,,Studies,38
,,,(,38
,,,CAAS,38
,,,),38
,,,at,38
,,,the,38
,,,University,38
,,,of,38
,,,Michigan,38
,,,.,38
,,,While,39
Q560307_233,ENTITY,WFIs8I-yLE,he,39
Q560307_75,EVENT-GR,XHZRr9M4j5,had,39
,,,a,39
,,,relatively,39
,,,quiet,39
Q560307_74,EVENT,qc6ftEbogt,tenure,39
,,,in,39
,,,the,39
,,,chair,39
,,,",",39
,,,his,39
,,,presence,39
,,,there,39
,,,was,39
,,,important,39
,,,for,39
,,,a,39
,,,couple,39
,,,reasons,39
,,,.,39
,,,First,40
,,,",",40
,,,it,40
,,,was,40
,,,a,40
,,,central,40
,,,view,40
,,,of,40
,,,Mazrui,40
,,,'s,40
,,,that,40
,,,the,40
,,,African,40
,,,American,40
,,,and,40
,,,the,40
,,,African,40
,,,connection,40
,,,had,40
,,,to,40
,,,be,40
,,,strengthened,40
,,,.,40
Q560307_234,ENTITY,Mrtru394ov,He,41
Q560307_76,EVENT,xKFqBLk0m1,believed,41
,,,the,41
,,,way,41
,,,to,41
Q560307_77,EVENT,lz9Hzr8Ocd,better,41
,,,Africa,41
,,,was,41
,,,to,41
,,,educate,41
,,,African,41
,,,Americans,41
,,,in,41
,,,global,41
,,,politics,41
,,,and,41
,,,to,41
,,,strengthen,41
,,,their,41
,,,connection,41
,,,with,41
,,,Africa,41
,,,",",41
,,,all,41
,,,things,41
,,,that,41
,,,could,41
,,,be,41
,,,under,41
,,,the,41
,,,purview,41
,,,of,41
,,,CAAS,41
,,,.,41
,,,However,42
Q560307_235,ENTITY,Y6ESFVijon,he,42
,,,also,42
Q560307_78,EVENT-MOD,wGI9LyiIku,seemed,42
,,,to,42
Q560307_79,EVENT,x67iHyQEn_,doubt,42
,,,the,42
,,,ability,42
,,,of,42
,,,a,42
,,,program,42
Q560307_66,EVENT,0VUnY9xznH,like,42
,,,CAAS,42
,,,to,42
,,,accomplish,42
,,,anything,42
,,,.,42
,,,During,43
,,,his,43
,,,earlier,43
,,,years,43
,,,at,43
,,,U,43
,,,of,43
,,,M,43
Q560307_236,ENTITY,fSWQz17SOU,he,43
Q560307_80,EVENT,McBm8vOcG8,criticized,43
,,,such,43
,,,programs,43
Q560307_81,EVENT,rehAP2rPbD,saying,43
,,,that,43
,,,",",43
,,,in,43
,,,response,43
,,,to,43
,,,black,43
,,,activism,43
,,,",",43
,,,"""",43
,,,some,43
,,,universities,43
,,,just,43
,,,established,43
,,,a,43
,,,black,43
,,,-,43
,,,studies,43
,,,program,43
,,,with,43
,,,a,43
,,,kind,43
,,,of,43
,,,political,43
,,,cynicism,43
,,,which,43
,,,I,43
,,,found,43
,,,rather,43
,,,difficult,43
,,,to,43
,,,admire,43
,,,",",43
,,,to,43
,,,say,43
,,,the,43
,,,very,43
,,,least,43
,,,.,43
,,,"""",44
Q560307_237,ENTITY,fVmTbBePpw,Mazrui,44
Q560307_82,EVENT,QVjcTQ3qYj,taught,44
,,,at,44
,,,the,44
,,,University,44
,,,of,44
,,,Michigan,44
,,,until,44
,,,1989,44
,,,",",44
,,,when,44
Q560307_238,ENTITY,RWbgOaTEg2,he,44
Q560307_83,EVENT-GR,7NY6XcIxOO,took,44
,,,a,44
,,,two,44
,,,-,44
,,,year,44
Q560307_84,EVENT,LE0KTCKNUq,leave,44
,,,of,44
,,,absence,44
,,,to,44
Q560307_85,EVENT,pSsCl5SIUs,accept,44
,,,the,44
,,,Albert,44
,,,Schweitzer,44
Q560307_86,EVENT,vAjiRsKYxi,professorship,44
,,,at,44
,,,SUNY,44
,,,Binghamton,44
,,,.,44
Q560307_239,ENTITY,tA9vZaiwNe,Mazrui,45
Q560307_240,ENTITY,tA9vZaiwNe,'s,45
Q560307_87,EVENT,oBfAAzQ-Ro,departure,45
,,,from,45
,,,U,45
,,,of,45
,,,M,45
,,,was,45
,,,no,45
,,,less,45
,,,eventful,45
,,,than,45
,,,his,45
,,,departure,45
,,,from,45
,,,Makerere,45
,,,.,45
Q560307_241,ENTITY,FoBBinZrIV,Mazrui,46
Q560307_89,EVENT,cCtzYVaiGl,announced,46
,,,his,46
Q560307_88,EVENT,OSGE5aph9c,resignation,46
,,,from,46
,,,the,46
,,,University,46
,,,of,46
,,,Michigan,46
,,,on,46
,,,29,46
,,,May,46
,,,1991,46
,,,.,46
,,,Leading,47
,,,up,47
,,,to,47
,,,this,47
,,,point,47
,,,",",47
,,,there,47
,,,had,47
,,,been,47
,,,a,47
,,,highly,47
,,,publicized,47
,,,bidding,47
,,,war,47
,,,between,47
,,,U,47
,,,of,47
,,,M,47
,,,and,47
,,,SUNY,47
,,,.,47
,,,Reportedly,48
,,,",",48
,,,SUNY,48
Q560307_90,EVENT,V1F1r24PNb,offered,48
Q560307_242,ENTITY,UzY-iV1Bvp,Mazrui,48
,,,a,48
,,,$,48
,,,"500,000",48
,,,package,48
,,,which,48
,,,included,48
,,,a,48
,,,$,48
,,,"105,000",48
,,,salary,48
,,,(,48
,,,as,48
,,,compared,48
,,,to,48
,,,his,48
,,,$,48
,,,"71,500",48
,,,salary,48
,,,at,48
,,,U,48
,,,of,48
,,,M,48
,,,),48
,,,as,48
,,,well,48
,,,as,48
,,,the,48
,,,funds,48
,,,for,48
,,,three,48
,,,professors,48
,,,of,48
,,,Mazrui,48
,,,'s,48
,,,choosing,48
,,,",",48
,,,three,48
,,,graduate,48
,,,assistants,48
,,,",",48
,,,a,48
,,,secretary,48
,,,",",48
,,,and,48
,,,travel,48
,,,expenses,48
,,,.,48
,,,The,49
,,,University,49
,,,of,49
,,,Michigan,49
,,,reportedly,49
,,,matched,49
,,,this,49
,,,offer,49
,,,",",49
,,,but,49
Q560307_243,ENTITY,TPwwZVYwVY,Mazrui,49
Q560307_91,EVENT,gD2-FAB2pK,decided,49
,,,it,49
,,,was,49
,,,too,49
,,,little,49
,,,too,49
,,,late,49
,,,.,49
Q560307_244,ENTITY,mEqSgK0144,He,50
