_id,label,id,token,sentence
,,,Literature,17
,,,in,17
,,,1991,17
,,,;,17
,,,The,17
,,,Armed,17
,,,Forces,17
,,,Prize,17
,,,for,17
,,,Literature,17
,,,in,17
,,,October,17
,,,1992,17
,,,;,17
,,,The,17
,,,first,17
,,,prize,17
,,,in,17
,,,the,17
,,,competition,17
,,,for,17
,,,the,17
,,,best,17
,,,children,17
,,,'s,17
,,,writer,17
,,,in,17
,,,1998,17
,,,;,17
,,,The,17
,,,Suzanne,17
,,,Mubarak,17
,,,Prize,17
,,,in,17
,,,1999,17
,,,and,17
,,,2000,17
,,,;,17
,,,With,17
,,,the,17
,,,Order,17
,,,of,17
,,,Sciences,17
,,,and,17
,,,Arts,17
,,,",",17
,,,First,17
,,,Class,17
,,,;,17
,,,State,17
,,,Merit,17
,,,Prize,17
,,,for,17
,,,Children,17
,,,’s,17
,,,Literature,17
,,,in,17
,,,1981,17
,,,;,17
,,,The,17
,,,Order,17
,,,of,17
,,,the,17
,,,Republic,17
,,,is,17
,,,of,17
,,,the,17
,,,second,17
,,,class,17
,,,;,17
,,,UNESCO,17
,,,World,17
,,,Literacy,17
,,,Prize,17
,,,in,17
,,,1975,17
,,,.,17
,,,And,18
,,,the,18
,,,gold,18
,,,medal,18
,,,from,18
,,,the,18
,,,Arab,18
,,,Broadcasting,18
,,,Union,18
,,,.,18
Q560307_172,ENTITY,dBIl-ovl3Q,He,19
Q560307_22,EVENT,Rv1Aye8GPz,passed,19
,,,away,19
,,,on,19
,,,28,19
,,,September,19
,,,2015,19
,,,.,19
,,,Sons,20
,,,of,20
,,,Abd,20
,,,al,20
,,,-,20
,,,Tawab,20
,,,Yusef,20
,,,",",20
,,,from,20
,,,the,20
,,,right,20
,,,:,20
,,,Issam,20
,,,",",20
,,,then,20
,,,Hisham,20
,,,",",20
,,,then,20
,,,Lubna,20
,,,.,20
Q560307_173,ENTITY,IfyrZ4llbW,Abdel,21
Q560307_174,ENTITY,IfyrZ4llbW,Tawab,21
Q560307_175,ENTITY,IfyrZ4llbW,Youssef,21
,,,was,21
Q560307_23,EVENT,ea7bbP3uy9,born,21
,,,in,21
,,,the,21
,,,village,21
,,,of,21
,,,Shanra,21
,,,",",21
,,,in,21
,,,the,21
,,,city,21
,,,of,21
,,,Al,21
,,,-,21
,,,Fashn,21
,,,",",21
,,,in,21
,,,the,21
,,,governorate,21
,,,of,21
,,,Beni,21
,,,Suef,21
,,,",",21
,,,on,21
,,,October,21
,,,1,21
,,,",",21
,,,1928,21
,,,.,21
Q560307_176,ENTITY,FFLmzd6nEr,He,22
Q560307_24,EVENT,UpI0uzK5SV,received,22
,,,his,22
,,,primary,22
,,,and,22
,,,secondary,22
Q560307_25,EVENT,EPUZLsFyRR,education,22
,,,in,22
,,,the,22
,,,city,22
,,,of,22
,,,Beni,22
,,,Suef,22
,,,.,22
Q560307_177,ENTITY,QHuEEmpndV,He,23
Q560307_26,EVENT,XRmaqDR_kw,lived,23
,,,his,23
,,,childhood,23
,,,in,23
,,,the,23
,,,villages,23
,,,of,23
,,,Egypt,23
,,,and,23
Q560307_27,EVENT,fw6qWWtCT_,expressed,23
,,,this,23
,,,in,23
,,,his,23
,,,stories,23
,,,and,23
,,,creative,23
,,,works,23
,,,",",23
,,,as,23
Q560307_178,ENTITY,_QYOc01KAY,he,23
Q560307_28,EVENT,Y2sK2h3YVp,used,23
,,,to,23
Q560307_29,EVENT,CJTu9KmtBg,rent,23
,,,novels,23
,,,and,23
,,,books,23
,,,to,23
Q560307_30,EVENT,wwTq3kVHXT,read,23
,,,and,23
,,,then,23
Q560307_31,EVENT,WtCbLOsfI_,repeat,23
,,,their,23
,,,story,23
,,,to,23
,,,his,23
,,,friends,23
,,,who,23
,,,are,23
,,,children,23
,,,.,23
,,,This,24
,,,is,24
,,,the,24
,,,reason,24
,,,that,24
,,,led,24
,,,to,24
,,,his,24
,,,uniqueness,24
,,,",",24
,,,later,24
,,,",",24
,,,in,24
,,,the,24
,,,way,24
,,,he,24
,,,wrote,24
,,,for,24
,,,children,24
,,,",",24
,,,as,24
,,,he,24
,,,imagined,24
,,,himself,24
,,,among,24
,,,children,24
,,,and,24
,,,spoke,24
,,,to,24
,,,them,24
,,,",",24
,,,which,24
,,,makes,24
,,,the,24
,,,reader,24
,,,participate,24
,,,in,24
,,,thinking,24
,,,and,24
,,,opinion,24
,,,in,24
,,,the,24
,,,story,24
,,,he,24
,,,read,24
,,,.,24
Q560307_179,ENTITY,MnGgjFD6Jb,He,25
Q560307_32,EVENT,Vl9ulwvH8l,moved,25
,,,to,25
,,,Cairo,25
,,,in,25
,,,1945,25
,,,to,25
Q560307_34,EVENT,O9Q_M4iWGQ,begin,25
Q560307_288,ENTITY,-W_jVZjzSB,his,25
,,,university,25
Q560307_33,EVENT,8J9v5p6SoC,studies,25
,,,at,25
,,,the,25
,,,Faculty,25
,,,of,25
,,,Economics,25
,,,and,25
,,,Political,25
,,,Science,25
,,,at,25
,,,Cairo,25
,,,University,25
,,,until,25
Q560307_289,ENTITY,aL8gl2XIm4,he,25
Q560307_36,EVENT,vwe2qMY8ni,obtained,25
,,,a,25
,,,bachelor,25
,,,’s,25
Q560307_35,EVENT,S5TPrlw_ic,degree,25
,,,in,25
,,,1949,25
,,,.,25
,,,Six,26
,,,months,26
,,,after,26
Q560307_290,ENTITY,O7ymRkmmrs,his,26
Q560307_37,EVENT,zXtRIKNMt7,graduation,26
,,,in,26
,,,January,26
,,,1950,26
,,,",",26
,,,his,26
,,,father,26
,,,passed,26
,,,away,26
,,,",",26
,,,which,26
,,,posed,26
,,,a,26
,,,great,26
Q560307_38,EVENT,ZALtJhryoM,challenge,26
,,,to,26
Q560307_182,ENTITY,00PQ-dSTJB,him,26
,,,in,26
,,,his,26
,,,life,26
,,,",",26
,,,as,26
Q560307_180,ENTITY,yTWj-tnipE,he,26
Q560307_39,EVENT,t8t98ZHLtB,decided,26
Q560307_181,ENTITY,00PQ-dSTJB,to,26
,,,move,26
,,,to,26
,,,Cairo,26
,,,With,26
,,,his,26
,,,mother,26
,,,and,26
,,,three,26
,,,sisters,26
,,,",",26
,,,between,26
,,,the,26
,,,ages,26
,,,of,26
,,,six,26
,,,and,26
,,,ten,26
,,,",",26
,,,to,26
,,,live,26
,,,",",26
,,,earn,26
,,,a,26
,,,living,26
,,,and,26
,,,educate,26
,,,his,26
,,,sisters,26
,,,.,26
Q560307_184,ENTITY,L1UwHsEJY3,He,27
Q560307_41,EVENT,XxKW9I01XI,obtained,27
,,,a,27
,,,master,27
,,,'s,27
Q560307_40,EVENT,7pMQqRTRA0,degree,27
,,,in,27
,,,1953,27
,,,.,27
,,,In,28
,,,1956,28
,,,",",28
Q560307_183,ENTITY,UpbQ85a7VJ,he,28
Q560307_42,EVENT,vgK0w5iGVi,married,28
,,,Natila,28
,,,Ibrahim,28
,,,Rashid,28
,,,",",28
,,,former,28
,,,editor,28
,,,-,28
,,,in,28
,,,-,28
,,,chief,28
,,,of,28
,,,Samir,28
,,,Magazine,28
,,,and,28
,,,Crescent,28
,,,Books,28
,,,for,28
,,,Children,28
,,,",",28
,,,winner,28
,,,of,28
,,,the,28
,,,State,28
,,,Prize,28
,,,in,28
,,,Children,28
,,,'s,28
,,,Literature,28
,,,in,28
,,,1978,28
,,,and,28
,,,the,28
,,,First,28
,,,Class,28
,,,Medal,28
,,,of,28
,,,Science,28
,,,and,28
,,,Arts,28
,,,.,28
,,,They,29
Q560307_43,EVENT-GR,fHiQjLKm91,gave,29
Q560307_44,EVENT,yCsfD54D3h,birth,29
,,,to,29
,,,their,29
,,,three,29
,,,children,29
,,,",",29
,,,Lubna,29
,,,",",29
,,,in,29
,,,1957,29
,,,",",29
,,,and,29
,,,she,29
,,,is,29
,,,a,29
,,,professor,29
,,,at,29
,,,the,29
,,,Department,29
,,,of,29
,,,English,29
,,,at,29
,,,the,29
,,,Faculty,29
,,,of,29
,,,Arts,29
,,,at,29
,,,Cairo,29
,,,University,29
,,,and,29
,,,the,29
,,,faculty,29
,,,vice,29
,,,-,29
,,,dean,29
,,,for,29
,,,postgraduate,29
,,,studies,29
,,,.,29
,,,Hisham,30
,,,in,30
,,,1959,30
,,,",",30
,,,a,30
,,,diplomat,30
,,,and,30
,,,was,30
,,,the,30
,,,official,30
,,,spokesman,30
,,,and,30
,,,head,30
,,,of,30
,,,the,30
,,,office,30
,,,of,30
,,,the,30
,,,Secretary,30
,,,-,30
,,,General,30
,,,of,30
,,,the,30
,,,Arab,30
,,,League,30
,,,",",30
,,,and,30
,,,now,30
,,,he,30
,,,is,30
,,,the,30
,,,head,30
,,,of,30
,,,the,30
,,,relief,30
,,,unit,30
,,,in,30
,,,the,30
,,,Organization,30
,,,of,30
,,,Islamic,30
,,,Cooperation,30
,,,in,30
,,,Jeddah,30
,,,",",30
,,,Saudi,30
,,,Arabia,30
,,,;,30
,,,And,30
,,,Essam,30
,,,in,30
,,,1965,30
,,,",",30
,,,where,30
,,,he,30
,,,was,30
,,,a,30
,,,managing,30
,,,director,30
,,,of,30
,,,the,30
,,,Egyptian,30
,,,International,30
,,,Company,30
,,,for,30
,,,Environmental,30
,,,Protection,30
,,,and,30
,,,is,30
,,,currently,30
,,,working,30
,,,as,30
,,,a,30
,,,general,30
,,,manager,30
,,,for,30
,,,Montana,30
,,,Studios,30
,,,for,30
,,,Film,30
,,,Production,30
,,,",",30
,,,and,30
,,,the,30
,,,author,30
,,,of,30
,,,two,30
,,,novels,30
,,,A,30
,,,Quarter,30
,,,Gram,30
,,,in,30
,,,2008,30
,,,and,30
,,,two,30
,,,officers,30
,,,in,30
,,,2014,30
,,,.,30
,,,Children,31
,,,'s,31
,,,radio,31
,,,programs,31
,,,were,31
,,,the,31
,,,starting,31
,,,point,31
,,,in,31
Q560307_291,ENTITY,uxUrEvo_2T,his,31
Q560307_293,EVENT,DRuH4RwQZp,career,31
,,,",",31
,,,as,31
,,,it,31
Q560307_46,EVENT,hunKLjcZIE,gained,31
Q560307_292,ENTITY,XslmR3MoD7,him,31
Q560307_45,EVENT,5pl8iB2-Nt,experience,31
,,,in,31
,,,the,31
,,,audio,31
,,,and,31
,,,audio,31
,,,field,31
,,,",",31
,,,and,31
Q560307_185,ENTITY,0oWy-Oj1OT,he,31
Q560307_47,EVENT,hoZAi5RYIh,worked,31
,,,hard,31
,,,to,31
,,,write,31
,,,works,31
,,,that,31
,,,combine,31
,,,pleasure,31
,,,and,31
,,,keep,31
,,,pace,31
,,,with,31
,,,circumstances,31
,,,",",31
,,,events,31
,,,and,31
,,,occasions,31
,,,",",31
,,,and,31
,,,this,31
,,,was,31
,,,in,31
,,,the,31
,,,sixties,31
,,,.,31
Q560307_294,ENTITY,wISjD8H3e3,His,32
Q560307_295,ENTITY,wISjD8H3e3,first,32
Q560307_296,ENTITY,wISjD8H3e3,children,32
Q560307_297,ENTITY,wISjD8H3e3,'s,32
Q560307_298,ENTITY,wISjD8H3e3,work,32
,,,was,32
Q560307_48,EVENT,JvvkZZUhVR,broadcast,32
,,,on,32
,,,the,32
,,,Papa,32
,,,Charu,32
,,,program,32
,,,on,32
,,,December,32
,,,19,32
,,,",",32
,,,1950,32
,,,.,32
,,,Since,33
,,,then,33
,,,",",33
Q560307_186,ENTITY,hU5aCWWdoi,he,33
,,,has,33
Q560307_49,EVENT,Xe0k6-rDlE,written,33
,,,thousands,33
,,,of,33
,,,programs,33
,,,for,33
,,,children,33
,,,",",33
,,,which,33
,,,were,33
Q560307_50,EVENT,meb67X5zIS,presented,33
,,,on,33
,,,all,33
,,,Arab,33
,,,radio,33
,,,stations,33
,,,.,33
Q560307_187,ENTITY,n6EfNOR-mu,He,34
Q560307_51,EVENT,mDlx9Da4_W,worked,34
,,,as,34
,,,a,34
,,,supervisor,34
,,,for,34
,,,school,34
,,,radio,34
,,,programs,34
,,,at,34
,,,the,34
,,,Ministry,34
,,,of,34
,,,Education,34
,,,after,34
Q560307_52,EVENT,t6wUG_DlT0,graduating,34
,,,from,34
,,,the,34
,,,university,34
,,,from,34
,,,1950,34
,,,to,34
,,,1960,34
,,,.,34
,,,Then,35
Q560307_188,ENTITY,RXbWhkWRAf,he,35
Q560307_53,EVENT,qbenBT0soT,headed,35
,,,the,35
,,,Department,35
,,,of,35
,,,Journalism,35
,,,",",35
,,,Radio,35
,,,and,35
,,,Television,35
,,,in,35
,,,them,35
,,,from,35
,,,1960,35
,,,to,35
,,,1971,35
,,,;,35
,,,Then,35
Q560307_189,ENTITY,j_-7QpQNMR,he,35
Q560307_54,EVENT,E4jDwO-17J,headed,35
,,,the,35
,,,Culture,35
,,,Department,35
,,,from,35
,,,1971,35
,,,to,35
,,,1975,35
,,,.,35
,,,In,36
,,,the,36
,,,early,36
,,,seventies,36
,,,",",36
Q560307_190,ENTITY,04Dqo3LmFM,his,36
,,,first,36
Q560307_55,EVENT,qbVG_ZJqBP,trips,36
,,,to,36
,,,the,36
,,,outside,36
,,,world,36
,,,was,36
,,,to,36
,,,Europe,36
,,,",",36
,,,and,36
,,,on,36
,,,this,36
,,,trip,36
Q560307_191,ENTITY,ZwB5iYDlav,he,36
Q560307_192,EVENT-GR,GhSjEAwiq6,got,36
Q560307_56,EVENT,zbsZuRFCbT,acquainted,36
,,,with,36
,,,new,36
,,,dimensions,36
,,,in,36
,,,the,36
,,,field,36
,,,of,36
,,,children,36
,,,'s,36
,,,literature,36
,,,",",36
,,,then,36
Q560307_299,ENTITY,bWkg9VUb-4,his,36
Q560307_300,EVENT,4UZnWnRI9R,interest,36
,,,in,36
,,,new,36
,,,dimensions,36
Q560307_57,EVENT,ar_6UpjC1w,increased,36
,,,when,36
,,,the,36
,,,Cairo,36
,,,International,36
,,,Book,36
,,,Fair,36
,,,was,36
,,,held,36
,,,",",36
,,,which,36
Q560307_194,EVENT,3NEWiTai9-,allowed,36
Q560307_193,ENTITY,uaatyOSWkH,him,36
,,,to,36
Q560307_58,EVENT,IGJaJ2Dfdb,learn,36
,,,about,36
,,,the,36
,,,various,36
,,,schools,36
,,,and,36
,,,trends,36
,,,that,36
,,,interest,36
,,,children,36
,,,and,36
,,,write,36
,,,for,36
,,,him,36
,,,.,36
,,,In,37
,,,all,37
,,,its,37
,,,life,37
,,,stages,37
,,,.,37
,,,And,38
Q560307_195,ENTITY,hMKEy8Qilf,he,38
Q560307_61,EVENT,UkyA5tOURf,chose,38
,,,to,38
,,,write,38
,,,in,38
,,,all,38
,,,areas,38
,,,of,38
,,,knowledge,38
,,,such,38
,,,as,38
,,,the,38
,,,religious,38
,,,aspect,38
,,,",",38
,,,nationalism,38
,,,",",38
,,,national,38
,,,values,38
,,,",",38
,,,educational,38
,,,attempts,38
,,,",",38
,,,science,38
,,,and,38
,,,its,38
,,,fields,38
,,,",",38
,,,the,38
,,,Arabic,38
,,,language,38
,,,",",38
,,,its,38
,,,nobility,38
,,,",",38
,,,ancient,38
,,,and,38
,,,modern,38
,,,",",38
,,,humanistic,38
,,,trends,38
,,,",",38
,,,recreation,38
,,,and,38
,,,entertainment,38
,,,",",38
,,,writing,38
,,,for,38
,,,the,38
,,,child,38
,,,and,38
,,,about,38
,,,the,38
,,,child,38
,,,and,38
,,,childhood,38
,,,.,38
,,,Until,39
Q560307_196,ENTITY,01Q_N1EcJv,he,39
Q560307_63,EVENT,-L1hPF-CSp,devoted,39
,,,himself,39
,,,to,39
Q560307_62,EVENT,DoKWfVyVSl,writing,39
,,,for,39
,,,children,39
,,,since,39
,,,1975,39
,,,",",39
,,,after,39
,,,a,39
,,,five,39
,,,-,39
,,,year,39
Q560307_64,EVENT,BOoMgDfuV-,break,39
,,,in,39
,,,political,39
,,,work,39
,,,.,39
,,,Despite,40
,,,what,40
Q560307_197,ENTITY,T6Y1Z7TaFo,Abdel,40
Q560307_198,ENTITY,T6Y1Z7TaFo,-,40
Q560307_199,ENTITY,T6Y1Z7TaFo,Tawab,40
Q560307_65,EVENT,5eTA9HuyVZ,wrote,40
,,,about,40
,,,children,40
,,,",",40
Q560307_200,ENTITY,h__QTrroXi,he,40
Q560307_201,EVENT,BAVxQocKC-,considers,40
,,,himself,40
,,,more,40
,,,a,40
Q560307_202,EVENT,RF73PvpX7i,reader,40
,,,than,40
,,,a,40
,,,writer,40
,,,.,40
,,,He,41
Q560307_66,EVENT,U_oWNwT7b5,stated,41
,,,in,41
,,,one,41
,,,of,41
,,,his,41
,,,press,41
,,,interviews,41
,,,",",41
,,,saying,41
,,,:,41
,,,“,41
,,,He,41
,,,showed,41
,,,me,41
,,,more,41
,,,of,41
,,,a,41
,,,reader,41
,,,than,41
,,,I,41
,,,am,41
,,,a,41
,,,writer,41
,,,",",41
,,,and,41
,,,during,41
,,,my,41
,,,travels,41
,,,I,41
,,,bought,41
,,,thousands,41
,,,of,41
,,,books,41
,,,until,41
,,,I,41
,,,had,41
,,,a,41
,,,library,41
,,,that,41
,,,says,41
,,,those,41
,,,who,41
,,,visited,41
,,,it,41
,,,from,41
,,,the,41
,,,English,41
,,,And,41
,,,the,41
,,,Americans,41
,,,",",41
,,,it,41
,,,is,41
,,,the,41
,,,largest,41
,,,home,41
,,,library,41
,,,for,41
,,,children,41
,,,in,41
,,,the,41
,,,world,41
,,,.,41
,,,”,42
,,,The,42
,,,large,42
,,,number,42
,,,of,42
,,,children,42
,,,'s,42
,,,books,42
,,,that,42
Q560307_203,ENTITY,q48wmsGfYX,he,42
Q560307_67,EVENT,rptoXHhgjc,bought,42
,,,for,42
,,,the,42
,,,greatest,42
,,,children,42
,,,'s,42
,,,book,42
,,,in,42
,,,the,42
,,,world,42
,,,caused,42
Q560307_204,ENTITY,hSq6QWpVJE,Youssef,42
,,,to,42
Q560307_68,EVENT,vfz-nm-5qa,buy,42
,,,an,42
,,,apartment,42
,,,in,42
,,,which,42
Q560307_205,ENTITY,a6cd0B8P8K,he,42
Q560307_69,EVENT,1v8OABz8NW,deposited,42
,,,"30,000",42
,,,books,42
,,,for,42
,,,children,42
,,,",",42
Q560307_70,EVENT,zpI8RH-csy,left,42
,,,"10,000",42
,,,books,42
,,,in,42
,,,his,42
,,,house,42
,,,",",42
,,,and,42
Q560307_71,EVENT,qbszRts0Q4,deposited,42
,,,"5,000",42
,,,books,42
,,,in,42
,,,his,42
,,,son,42
,,,’s,42
,,,library,42
,,,.,42
Q560307_206,ENTITY,dJaPk4IrRn,Abdel,43
Q560307_207,ENTITY,dJaPk4IrRn,Tawab,43
Q560307_208,ENTITY,dJaPk4IrRn,Youssef,43
,,,has,43
Q560307_72,EVENT-GR,2MDyzZv1pM,been,43
,,,a,43
Q560307_73,EVENT,TfWiJ-aXLj,member,43
,,,of,43
,,,the,43
,,,Board,43
,,,of,43
,,,Directors,43
,,,of,43
,,,the,43
,,,Association,43
,,,of,43
,,,the,43
,,,Protectors,43
,,,of,43
,,,the,43
,,,Arabic,43
,,,Language,43
,,,since,43
,,,its,43
,,,inception,43
,,,and,43
,,,of,43
,,,the,43
,,,Children,43
,,,'s,43
,,,Culture,43
,,,Committee,43
,,,of,43
,,,the,43
,,,Supreme,43
,,,Council,43
,,,of,43
,,,Culture,43
,,,since,43
,,,its,43
,,,inception,43
,,,",",43
,,,where,43
Q560307_209,ENTITY,rgHzhPxMVa,he,43
Q560307_74,EVENT-GR,MEjkyivJkn,was,43
,,,its,43
,,,deputy,43
Q560307_75,EVENT,3fvcwU4u5z,rapporteur,43
,,,and,43
,,,the,43
,,,Family,43
,,,and,43
,,,Child,43
,,,Committee,43
,,,of,43
,,,the,43
,,,Supreme,43
,,,Council,43
,,,of,43
,,,Islamic,43
,,,Affairs,43
,,,",",43
,,,founder,43
,,,of,43
,,,the,43
,,,Egyptian,43
,,,Writers,43
,,,Union,43
,,,",",43
,,,and,43
,,,a,43
,,,member,43
,,,of,43
,,,the,43
,,,board,43
,,,of,43
,,,directors,43
,,,for,43
,,,twenty,43
,,,years,43
,,,.,43
