_id,label,id,token,sentence
Q560307_56,ENTITY,4Oak5OC7U9,her,5
Q560307_3,EVENT,KJt6tRwg62,career,5
,,,.,5
Q560307_57,ENTITY,2z4l6ZOMos,Aharoni,6
,,,is,6
,,,the,6
Q560307_58,EVENT,iO7gWeAJFN,Founder,6
,,,and,6
,,,World,6
Q560307_59,EVENT,y8GgpTcWUO,President,6
,,,of,6
,,,Iflac,6
,,,:,6
,,,The,6
,,,International,6
,,,Forum,6
,,,for,6
,,,the,6
,,,Literature,6
,,,and,6
,,,Culture,6
,,,of,6
,,,Peace,6
,,,.,6
Q560307_61,ENTITY,KTo2tivUPE,Aharoni,7
,,,was,7
Q560307_5,EVENT,vpKqOOlAdx,born,7
,,,in,7
,,,Cairo,7
,,,",",7
,,,in,7
,,,a,7
,,,Jewish,7
,,,family,7
,,,of,7
,,,French,7
,,,nationality,7
,,,.,7
Q560307_62,ENTITY,K3_ZCXQ46w,She,8
Q560307_6,EVENT,kyDNIwRQJi,attended,8
,,,the,8
,,,Alvernia,8
,,,English,8
,,,School,8
,,,for,8
,,,Girls,8
,,,",",8
,,,a,8
,,,convent,8
,,,school,8
,,,in,8
,,,the,8
,,,neighborhood,8
,,,of,8
,,,Zamalek,8
,,,",",8
,,,where,8
Q560307_63,ENTITY,tfx4nYVX04,she,8
,,,was,8
Q560307_7,EVENT,VR-DlkZlX5,taught,8
,,,English,8
,,,literature,8
,,,by,8
,,,Irish,8
,,,Franciscan,8
,,,nuns,8
,,,.,8
,,,"""",9
,,,At,9
,,,the,9
,,,age,9
,,,of,9
,,,10,9
,,,I,9
,,,already,9
,,,decided,9
,,,going,9
,,,to,9
,,,be,9
,,,a,9
,,,writer,9
,,,",",9
,,,"""",9
Q560307_64,ENTITY,QqCFUe6lkr,she,9
Q560307_8,EVENT,hf0EgFXtQE,stated,9
,,,during,9
,,,an,9
,,,interview,9
,,,with,9
,,,The,9
,,,Jerusalem,9
,,,Post,9
,,,.,9
,,,In,10
,,,1949,10
,,,",",10
,,,her,10
,,,father,10
,,,",",10
,,,an,10
,,,export,10
,,,-,10
,,,import,10
,,,merchant,10
,,,of,10
,,,flour,10
,,,",",10
,,,had,10
,,,his,10
,,,work,10
,,,permit,10
,,,revoked,10
,,,",",10
,,,and,10
,,,the,10
,,,Egyptian,10
,,,authorities,10
,,,confiscated,10
,,,the,10
,,,money,10
,,,he,10
,,,had,10
,,,transferred,10
,,,to,10
,,,a,10
,,,Swiss,10
,,,bank,10
,,,.,10
Q560307_65,ENTITY,E4P5RXllRj,The,11
Q560307_66,ENTITY,E4P5RXllRj,family,11
Q560307_9,EVENT,1aS5E-Ulq9,moved,11
,,,to,11
,,,France,11
,,,",",11
,,,and,11
Q560307_67,ENTITY,KF2VXNMO7Q,Aharoni,11
Q560307_10,EVENT,evBADcTJvS,moved,11
,,,to,11
,,,Israel,11
,,,soon,11
,,,after,11
,,,",",11
,,,at,11
,,,the,11
,,,age,11
,,,of,11
,,,16,11
,,,.,11
Q560307_68,ENTITY,4CQO13_NE_,Aharoni,12
Q560307_11,EVENT,XXvMxvERdL,received,12
,,,her,12
Q560307_70,EVENT,BFpDeubwqs,BA,12
,,,in,12
,,,history,12
,,,",",12
,,,sociology,12
,,,and,12
,,,English,12
,,,literature,12
,,,from,12
,,,the,12
,,,University,12
,,,of,12
,,,Haifa,12
,,,",",12
,,,and,12
,,,the,12
,,,Hebrew,12
,,,University,12
,,,of,12
,,,Jerusalem,12
,,,.,12
,,,In,13
,,,1964,13
,,,",",13
Q560307_69,ENTITY,EIPg8Ok_a4,she,13
Q560307_12,EVENT,zd9YT4n8u5,received,13
,,,her,13
,,,M.,13
,,,Phil,13
,,,.,13
Q560307_71,EVENT,GiDALSS8JB,Degree,14
,,,on,14
,,,the,14
,,,literature,14
,,,of,14
,,,Henry,14
,,,Fielding,14
,,,",",14
,,,from,14
,,,the,14
,,,University,14
,,,of,14
,,,London,14
,,,(,14
,,,Birkbeck,14
,,,College,14
,,,),14
,,,and,14
,,,was,14
Q560307_13,EVENT,G4JxdsgK7Q,awarded,14
,,,her,14
,,,Ph.D.,14
,,,on,14
,,,Saul,14
,,,Bellow,14
,,,'s,14
,,,Introspective,14
,,,Fiction,14
,,,at,14
,,,the,14
,,,Hebrew,14
,,,University,14
,,,in,14
,,,Jerusalem,14
,,,",",14
,,,in,14
,,,1975,14
,,,.,14
Q560307_72,ENTITY,W5KXsgLe5R,Aharoni,15
,,,has,15
Q560307_14,EVENT,y-j8-cbZ5K,taught,15
,,,literature,15
,,,at,15
,,,the,15
,,,University,15
,,,of,15
,,,Haifa,15
,,,and,15
,,,sociology,15
,,,and,15
,,,conflict,15
,,,resolution,15
,,,at,15
,,,the,15
,,,Technion,15
,,,(,15
,,,Israel,15
,,,Institute,15
,,,of,15
,,,Technology,15
,,,),15
,,,in,15
,,,Haifa,15
,,,.,15
Q560307_73,ENTITY,u-fnzejgcG,She,16
,,,has,16
Q560307_76,EVENT-GR,shmoKXHW2W,been,16
,,,a,16
,,,guest,16
Q560307_74,EVENT,k57BolcRnB,lecturer,16
,,,and,16
,,,visiting,16
Q560307_75,EVENT,omV3ax1XFg,professor,16
,,,at,16
,,,several,16
,,,universities,16
,,,",",16
,,,including,16
,,,the,16
,,,University,16
,,,of,16
,,,Pennsylvania,16
,,,",",16
,,,where,16
Q560307_77,ENTITY,7urDhnm9hB,she,16
Q560307_16,EVENT-GR,labAlTLgcw,became,16
Q560307_15,EVENT,GSVfIHM3xt,Professor,16
,,,.,16
Q560307_78,ENTITY,GLi-OXQ1cB,She,17
,,,is,17
,,,the,17
Q560307_17,EVENT,ENxiWncI5k,Founder,17
,,,and,17
,,,World,17
,,,President,17
,,,of,17
,,,IFLAC,17
,,,:,17
,,,The,17
,,,International,17
,,,Forum,17
,,,for,17
,,,the,17
,,,Literature,17
,,,and,17
,,,Culture,17
,,,of,17
,,,Peace,17
,,,",",17
,,,as,17
,,,well,17
,,,as,17
,,,the,17
Q560307_19,EVENT,EWCblEc6Lc,President,17
,,,of,17
,,,the,17
,,,Second,17
,,,World,17
,,,Congress,17
,,,of,17
,,,the,17
,,,Jews,17
,,,from,17
,,,Egypt,17
,,,(,17
,,,WCJE,17
,,,),17
,,,",",17
Q560307_79,ENTITY,sqbYfh07eZ,she,17
Q560307_18,EVENT,PEf6xgXtxt,organized,17
,,,in,17
,,,2006,17
,,,at,17
,,,the,17
,,,Haifa,17
,,,University,17
,,,.,17
,,,In,18
,,,2012,18
,,,",",18
Q560307_80,ENTITY,WGVAZbD7g2,she,18
,,,was,18
Q560307_20,EVENT,4XHOkalexJ,awarded,18
,,,the,18
,,,President,18
,,,'s,18
,,,Award,18
,,,by,18
,,,Shimon,18
,,,Peres,18
,,,",",18
,,,for,18
,,,Volunteerism,18
,,,and,18
,,,peace,18
,,,culture,18
,,,for,18
,,,promoting,18
,,,peace,18
,,,initiatives,18
,,,between,18
,,,Jews,18
,,,and,18
,,,Arabs,18
,,,.,18
,,,In,19
,,,2015,19
,,,",",19
Q560307_81,ENTITY,u4pZQLY25Y,she,19
,,,was,19
Q560307_21,EVENT,IhNq_pr-9o,elected,19
,,,Honorary,19
,,,Citizen,19
,,,of,19
,,,Haifa,19
,,,(,19
,,,Yakir,19
,,,Haifa,19
,,,),19
,,,.,19
Q560307_82,ENTITY,M4yPECU71t,She,20
Q560307_83,EVENT-GR,Px0K3_WAKA,was,20
,,,the,20
Q560307_100,EVENT,qCEFfJGA6A,first,20
,,,woman,20
,,,",",20
Q560307_23,EVENT,6_uaF2RnUR,invited,20
,,,to,20
Q560307_22,EVENT,ytv-Tb3nMb,speak,20
,,,in,20
,,,the,20
,,,Mahmood,20
,,,Mosque,20
,,,in,20
,,,Kababir,20
,,,",",20
,,,Haifa,20
,,,(,20
,,,2012,20
,,,),20
,,,.,20
Q560307_84,ENTITY,YBb3ZNnIHE,Aharoni,21
Q560307_85,EVENT-GR,Ej-tUGFFvh,was,21
Q560307_24,EVENT,lbHF9gN0ep,married,21
,,,to,21
,,,Haim,21
,,,Aharoni,21
,,,for,21
,,,55,21
,,,years,21
,,,until,21
,,,he,21
,,,died,21
,,,in,21
,,,2006,21
,,,.,21
,,,He,22
,,,was,22
,,,a,22
,,,professor,22
,,,at,22
,,,the,22
,,,Faculty,22
,,,of,22
,,,Chemical,22
,,,Engineering,22
,,,at,22
,,,Technion,22
,,,.,22
Q560307_86,ENTITY,Fb_zrWVHrU,They,23
Q560307_25,EVENT,cy7Ju0XCqx,had,23
,,,two,23
,,,children,23
,,,",",23
,,,Ariel,23
,,,and,23
,,,Talia,23
,,,.,23
,,,Talia,24
,,,died,24
,,,from,24
,,,breast,24
,,,cancer,24
,,,in,24
,,,2011,24
,,,.,24
Q560307_87,ENTITY,ejjXc9iySu,Aharoni,25
Q560307_26,EVENT,VsdTt7mA2A,lives,25
,,,in,25
,,,Haifa,25
,,,",",25
,,,Israel,25
,,,.,25
,,,The,26
,,,term,26
,,,"""",26
,,,Second,26
,,,Exodus,26
,,,"""",26
Q560307_27,EVENT,4KoqB1ctlJ,coined,26
,,,by,26
Q560307_103,ENTITY,yvFs3452ot,Ada,26
Q560307_104,ENTITY,yvFs3452ot,Aharoni,26
,,,",",26
,,,refers,26
,,,to,26
,,,the,26
,,,forced,26
,,,migration,26
,,,of,26
,,,the,26
,,,Jews,26
,,,from,26
,,,Arab,26
,,,countries,26
,,,after,26
,,,the,26
,,,State,26
,,,of,26
,,,Israel,26
,,,was,26
,,,founded,26
,,,in,26
,,,1948,26
,,,.,26
,,,Out,27
,,,of,27
,,,the,27
,,,estimated,27
,,,million,27
,,,Jews,27
,,,that,27
,,,were,27
,,,displaced,27
,,,",",27
,,,the,27
,,,majority,27
,,,found,27
,,,refuge,27
,,,in,27
,,,Israel,27
,,,",",27
,,,while,27
,,,"650,000",27
,,,Palestinians,27
,,,fled,27
,,,or,27
,,,were,27
,,,ousted,27
,,,from,27
,,,Israel,27
,,,.,27
,,,This,28
,,,displacement,28
,,,of,28
,,,Jews,28
,,,has,28
,,,been,28
,,,overlooked,28
,,,in,28
,,,the,28
,,,various,28
,,,efforts,28
,,,for,28
,,,peace,28
,,,between,28
,,,the,28
,,,Israelis,28
,,,and,28
,,,Palestinians,28
,,,",",28
Q560307_88,ENTITY,6owz1VhCj6,Aharoni,28
Q560307_28,EVENT,tlra-bRgKS,writes,28
,,,in,28
,,,her,28
Q560307_4,EVENT,jFojlxnyUU,research,28
,,,paper,28
,,,The,28
,,,Forced,28
,,,Migration,28
,,,of,28
,,,Jews,28
,,,from,28
,,,Arab,28
,,,Countries,28
,,,and,28
,,,Peace,28
,,,",",28
,,,and,28
,,,also,28
,,,in,28
,,,an,28
,,,YnetNews,28
,,,article,28
,,,called,28
,,,What,28
,,,about,28
,,,the,28
,,,Jewish,28
,,,Nakba,28
,,,?,28
Q560307_89,ENTITY,ujPEVmySHu,She,28
Q560307_29,EVENT,xk7O3VsRu4,argues,28
,,,that,28
,,,these,28
,,,two,28
,,,tragedies,28
,,,and,28
,,,their,28
,,,commonalities,28
,,,could,28
,,,have,28
,,,a,28
,,,conciliatory,28
,,,effect,28
,,,on,28
,,,both,28
,,,sides,28
,,,which,28
,,,could,28
,,,be,28
,,,beneficial,28
,,,to,28
,,,the,28
,,,promotion,28
,,,of,28
,,,peace,28
,,,.,28
,,,In,29
,,,their,29
,,,joint,29
,,,article,29
,,,titled,29
,,,Possibilities,29
,,,of,29
,,,Israeli,29
,,,-,29
,,,Palestinian,29
,,,Conflict,29
,,,Resolution,29
,,,Based,29
,,,On,29
,,,Mutual,29
,,,Recognition,29
,,,Of,29
,,,National,29
,,,Aspirations,29
,,,",",29
Q560307_101,ENTITY,FOtueIpmzk,Aharoni,29
,,,and,29
,,,her,29
,,,husband,29
,,,",",29
,,,Haim,29
,,,Aharoni,29
,,,",",29
,,,write,29
,,,that,29
,,,the,29
,,,settlement,29
,,,of,29
,,,Palestinian,29
,,,refugees,29
,,,in,29
,,,Israel,29
,,,should,29
,,,be,29
,,,very,29
,,,limited,29
,,,",",29
,,,and,29
,,,that,29
,,,refugees,29
,,,",",29
,,,if,29
,,,"""",29
,,,returned,29
,,,"""",29
,,,to,29
,,,the,29
,,,place,29
,,,that,29
,,,has,29
,,,become,29
,,,part,29
,,,of,29
,,,Israel,29
,,,",",29
,,,would,29
,,,find,29
,,,themselves,29
,,,in,29
,,,a,29
,,,place,29
,,,foreign,29
,,,to,29
,,,them,29
,,,:,29
,,,Processes,29
,,,that,29
,,,take,29
,,,place,29
,,,in,29
,,,a,29
,,,society,29
,,,are,29
,,,rarely,29
,,,reversible,29
,,,processes,29
,,,;,29
,,,repair,29
,,,of,29
,,,wrongs,29
,,,and,29
,,,compensation,29
,,,on,29
,,,suffering,29
,,,can,29
,,,not,29
,,,usually,29
,,,be,29
,,,accomplished,29
,,,by,29
,,,a,29
,,,return,29
,,,to,29
,,,the,29
,,,previous,29
,,,situation,29
,,,but,29
,,,by,29
,,,the,29
,,,creation,29
,,,of,29
,,,a,29
,,,new,29
,,,situation,29
,,,that,29
,,,is,29
,,,beneficial,29
,,,while,29
,,,appropriate,29
,,,to,29
,,,the,29
,,,new,29
,,,conditions,29
,,,.,29
,,,The,30
,,,remarkable,30
,,,73,30
,,,stories,30
,,,of,30
,,,those,30
,,,who,30
,,,were,30
,,,forced,30
,,,to,30
,,,leave,30
,,,Egypt,30
,,,are,30
,,,collected,30
,,,in,30
,,,The,30
,,,Golden,30
,,,Age,30
,,,of,30
,,,the,30
,,,Jews,30
,,,from,30
,,,Egypt,30
,,,–,30
,,,Uprooting,30
,,,and,30
,,,Revival,30
,,,in,30
,,,Israel,30
,,,(,30
,,,2013,30
,,,),30
,,,",",30
,,,edited,30
,,,by,30
,,,Aharoni,30
,,,and,30
,,,published,30
,,,by,30
,,,Orion,30
,,,publishing,30
,,,house,30
,,,in,30
,,,Israel,30
,,,.,30
,,,Aharoni,31
,,,'s,31
,,,poems,31
,,,can,31
,,,be,31
,,,broadly,31
,,,divided,31
,,,into,31
,,,three,31
,,,categories,31
,,,:,31
,,,Peace,31
,,,",",31
,,,Love,31
,,,and,31
,,,Women,31
,,,.,31
,,,Often,32
,,,they,32
,,,overlap,32
,,,",",32
,,,and,32
,,,peace,32
,,,",",32
,,,abolishment,32
,,,of,32
,,,war,32
,,,",",32
,,,equality,32
,,,for,32
,,,women,32
,,,",",32
,,,and,32
,,,the,32
,,,power,32
,,,of,32
,,,women,32
,,,for,32
,,,peace,32
,,,are,32
,,,prominent,32
,,,in,32
,,,her,32
,,,poems,32
,,,.,32
,,,One,33
,,,of,33
,,,her,33
,,,most,33
,,,published,33
,,,peace,33
,,,poems,33
,,,is,33
,,,A,33
,,,Bridge,33
,,,of,33
,,,Peace,33
,,,",",33
,,,a,33
,,,message,33
,,,from,33
,,,an,33
,,,Israeli,33
,,,to,33
,,,a,33
,,,Palestinian,33
,,,woman,33
,,,.,33
,,,Robert,34
,,,Nissenson,34
,,,",",34
,,,and,34
,,,Yigal,34
,,,Alfassi,34
,,,composed,34
,,,music,34
,,,to,34
,,,Ada,34
,,,Aharoni,34
,,,’s,34
,,,poems,34
,,,.,34
,,,They,35
,,,are,35
,,,sung,35
,,,by,35
,,,Revital,35
,,,Levanon,35
,,,and,35
,,,Anat,35
,,,Yagen,35
,,,and,35
,,,other,35
,,,singers,35
,,,",",35
,,,on,35
,,,the,35
,,,disc,35
,,,“,35
,,,A,35
,,,Green,35
,,,Week,35
,,,”,35
,,,and,35
,,,other,35
,,,discs,35
,,,",",35
,,,and,35
,,,played,35
,,,on,35
,,,radio,35
,,,and,35
,,,TV,35
,,,(,35
,,,1999,35
,,,-,35
,,,2021,35
,,,),35
,,,.,35
,,,Latest,36
,,,discs,36
,,,by,36
,,,singer,36
,,,and,36
,,,composer,36
,,,Shoshia,36
,,,Beeri,36
,,,Dotan,36
,,,“,36
,,,Peace,36
,,,Flower,36
,,,”,36
,,,",",36
,,,and,36
,,,various,36
,,,poems,36
,,,",",36
,,,including,36
,,,“,36
,,,Ä,36
,,,Bridge,36
,,,of,36
,,,Peace,36
,,,”,36
,,,were,36
,,,composed,36
,,,and,36
,,,sung,36
,,,by,36
,,,Shlomo,36
,,,Ron,36
,,,and,36
,,,Rani,36
,,,Hellerman,36
,,,.,36
,,,At,37
,,,13,37
,,,",",37
,,,just,37
,,,after,37
,,,WW2,37
,,,",",37
Q560307_102,ENTITY,dYpB7HUm06,Aharoni,37
,,,together,37
,,,with,37
,,,an,37
,,,Arab,37
,,,student,37
,,,co,37
,,,-,37
Q560307_30,EVENT,eGPES4MZ1J,edited,37
,,,a,37
,,,school,37
,,,magazine,37
,,,",",37
,,,called,37
,,,Rainbow,37
,,,",",37
,,,at,37
,,,Alvernia,37
,,,",",37
,,,with,37
,,,the,37
,,,motto,37
,,,:,37
,,,Abolish,37
,,,wars,37
,,,forever,37
,,,.,37
,,,British,38
,,,Peace,38
,,,Poet,38
,,,Wilfred,38
,,,Owen,38
,,,became,38
,,,an,38
,,,inspiration,38
,,,for,38
,,,her,38
,,,own,38
,,,work,38
,,,as,38
,,,a,38
,,,Peace,38
,,,Poet,38
,,,.,38
,,,He,39
,,,made,39
,,,her,39
,,,see,39
,,,"""",39
,,,the,39
,,,absurdity,39
,,,of,39
,,,war,39
,,,.,39
,,,"""",40
Q560307_90,ENTITY,OYiNCrkPVW,Aharoni,40
Q560307_32,EVENT-GR,fy8NDiYHSt,began,40
Q560307_31,EVENT,WAivUMg0A3,writing,40
,,,poetry,40
,,,on,40
,,,the,40
,,,theme,40
,,,of,40
,,,war,40
,,,and,40
,,,peace,40
,,,during,40
,,,the,40
,,,1973,40
,,,Arab,40
,,,-,40
,,,Israeli,40
,,,War,40
,,,(,40
,,,Yom,40
,,,Kippur,40
,,,War,40
,,,),40
,,,.,40
,,,"""",41
,,,In,41
,,,most,41
,,,of,41
,,,Aharoni,41
,,,'s,41
,,,first,41
,,,published,41
,,,poems,41
,,,on,41
,,,the,41
,,,theme,41
,,,of,41
,,,war,41
,,,and,41
,,,peace,41
,,,",",41
,,,her,41
,,,Egyptian,41
,,,origins,41
,,,linger,41
,,,discreetly,41
,,,in,41
,,,the,41
,,,background,41
,,,",",41
,,,"""",41
,,,Joel,41
,,,Beinin,41
,,,writes,41
,,,in,41
,,,The,41
,,,Dispersion,41
,,,of,41
,,,Egyptian,41
,,,Jewry,41
,,,",",41
,,,in,41
,,,which,41
,,,he,41
,,,examines,41
,,,the,41
,,,diversity,41
,,,of,41
,,,Egyptian,41
,,,Jewish,41
,,,identities,41
,,,in,41
,,,Egypt,41
,,,and,41
,,,in,41
,,,the,41
,,,diaspora,41
,,,.,41
,,,"""",42
,,,The,42
,,,Egyptian,42
,,,-,42
,,,Israeli,42
,,,negotiations,42
,,,and,42
,,,interim,42
,,,Sinai,42
,,,disengagement,42
,,,agreements,42
,,,following,42
,,,the,42
,,,1973,42
,,,war,42
,,,apparently,42
,,,encouraged,42
,,,her,42
,,,to,42
,,,advance,42
,,,beyond,42
,,,general,42
,,,calls,42
,,,for,42
,,,peace,42
,,,to,42
,,,articulate,42
,,,more,42
,,,specifically,42
,,,what,42
,,,peace,42
,,,meant,42
,,,to,42
,,,Aharoni,42
,,,through,42
,,,recollections,42
,,,of,42
,,,her,42
,,,previous,42
,,,life,42
,,,in,42
,,,Egypt,42
,,,.,42
,,,"""",43
,,,Some,43
,,,of,43
,,,these,43
,,,early,43
,,,peace,43
,,,poems,43
,,,are,43
,,,concerned,43
,,,with,43
,,,the,43
,,,struggle,43
,,,for,43
,,,the,43
,,,survival,43
,,,of,43
,,,Israel,43
,,,",",43
,,,as,43
,,,seen,43
,,,in,43
,,,To,43
,,,an,43
,,,Egyptian,43
,,,Soldier,43
,,,(,43
,,,written,43
,,,during,43
,,,the,43
,,,Yom,43
,,,Kippur,43
,,,War,43
,,,),43
,,,",",43
,,,where,43
,,,Aharoni,43
,,,tells,43
,,,him,43
,,,that,43
,,,"""",43
,,,you,43
,,,will,43
,,,always,43
,,,have,43
,,,your,43
,,,Nile,43
,,,...,43
,,,but,43
,,,if,43
,,,we,43
,,,lose,43
,,,there,43
,,,'s,43
,,,only,43
,,,the,43
,,,sea,43
,,,.,43
,,,"""",44
,,,The,44
,,,source,44
,,,of,44
,,,this,44
,,,"""",44
,,,passionate,44
,,,attachment,44
,,,to,44
,,,her,44
,,,new,44
,,,homeland,44
,,,"""",44
,,,is,44
,,,her,44
,,,recollection,44
,,,of,44
,,,what,44
,,,it,44
,,,was,44
,,,to,44
,,,be,44
,,,"""",44
,,,an,44
,,,',44
,,,outsider,44
,,,',44
,,,",",44
,,,unwanted,44
,,,and,44
,,,not,44
,,,belonging,44
,,,"""",44
,,,in,44
,,,Egypt,44
,,,",",44
,,,Len,44
,,,Goldzweig,44
,,,(,44
,,,lecturer,44
,,,in,44
,,,the,44
,,,Dept,44
,,,.,44
,,,of,45
,,,English,45
,,,at,45
,,,Haifa,45
,,,University,45
,,,),45
,,,writes,45
,,,in,45
,,,the,45
,,,Preface,45
,,,of,45
,,,Aharoni,45
,,,'s,45
,,,Poems,45
,,,from,45
,,,Israel,45
,,,(,45
,,,1992,45
,,,),45
,,,.,45
,,,She,46
,,,recalls,46
,,,this,46
,,,sense,46
,,,of,46
,,,alienation,46
,,,in,46
,,,Arab,46
,,,Israeli,46
,,,Student,46
,,,on,46
,,,T.V.,46
,,,",",46
,,,where,46
,,,the,46
,,,student,46
,,,ponders,46
,,,on,46
,,,where,46
,,,he,46
,,,belongs,46
,,,:,46
,,,Do,46
,,,I,46
,,,feel,46
,,,like,46
,,,an,46
,,,Israeli,46
,,,Arab,46
,,,?,46
,,,Or,46
,,,like,46
,,,an,46
,,,Arab,46
,,,Israeli,46
,,,?,46
,,,"""",46
,,,I,46
,,,remember,46
,,,my,46
,,,own,46
,,,rootless,46
,,,wound,46
,,,in,46
,,,Egypt,46
,,,land,46
,,,–,46
,,,and,46
,,,I,46
,,,hurt,46
,,,your,46
,,,dangling,46
,,,hurt,46
,,,",",46
,,,my,46
,,,Semitic,46
,,,cousin,46
,,,in,46
,,,pain,46
,,,.,46
,,,"""",47
Q560307_91,ENTITY,vgFLztJMEL,Aharoni,47
Q560307_33,EVENT,XDQOnsIK6S,believes,47
,,,that,47
,,,poems,47
,,,are,47
,,,suitable,47
Q560307_34,EVENT,vXUNhmZ42G,vehicles,47
,,,for,47
,,,building,47
,,,bridges,47
,,,of,47
,,,trust,47
,,,and,47
,,,respect,47
,,,for,47
,,,each,47
,,,other,47
,,,'s,47
,,,culture,47
,,,and,47
,,,humanity,47
,,,.,47
,,,As,48
,,,we,48
,,,have,48
,,,become,48
,,,more,48
,,,mobile,48
,,,",",48
,,,the,48
,,,most,48
,,,profound,48
,,,difference,48
,,,between,48
,,,us,48
,,,is,48
,,,our,48
,,,culture,48
,,,",",48
,,,and,48
,,,not,48
,,,the,48
,,,territory,48
,,,.,48
,,,Peace,49
,,,poems,49
,,,have,49
,,,the,49
,,,ability,49
,,,to,49
,,,present,49
,,,the,49
,,,stories,49
,,,of,49
,,,both,49
,,,sides,49
,,,in,49
,,,a,49
,,,conflict,49
,,,",",49
,,,"""",49
,,,in,49
,,,all,49
,,,its,49
,,,reality,49
,,,",",49
,,,pain,49
,,,",",49
,,,hope,49
,,,and,49
,,,yearning,49
,,,for,49
,,,peace,49
,,,.,49
,,,"""",50
,,,Examples,50
,,,of,50
,,,this,50
,,,two,50
,,,-,50
,,,sided,50
,,,view,50
,,,are,50
,,,found,50
,,,in,50
,,,the,50
,,,poems,50
,,,This,50
,,,Cursed,50
,,,War,50
,,,and,50
,,,Remember,50
,,,Me,50
,,,Every,50
,,,Time,50
,,,the,50
,,,Moon,50
,,,Rises,50
,,,Over,50
,,,the,50
,,,Sphinx,50
,,,",",50
,,,inspired,50
,,,by,50
,,,letters,50
,,,found,50
,,,on,50
,,,fallen,50
,,,Israeli,50
,,,and,50
,,,Egyptian,50
,,,soldiers,50
,,,during,50
,,,the,50
,,,Yom,50
,,,Kippur,50
,,,War,50
,,,.,50
,,,"""",51
,,,The,51
,,,only,51
,,,way,51
,,,to,51
,,,bridge,51
,,,the,51
,,,cultural,51
,,,differences,51
,,,between,51
,,,human,51
,,,beings,51
,,,is,51
,,,through,51
,,,knowledge,51
,,,of,51
,,,each,51
,,,other,51
,,,",",51
,,,"""",51
,,,Aharoni,51
,,,told,51
,,,Birute,51
,,,Regine,51
,,,during,51
,,,an,51
,,,interview,51
,,,for,51
,,,Regine,51
,,,'s,51
,,,book,51
,,,Iron,51
,,,Butterflies,51
,,,:,51
,,,Women,51
,,,Transforming,51
,,,Themselves,51
,,,and,51
,,,the,51
,,,World,51
,,,",",51
,,,in,51
,,,which,51
,,,Aharoni,51
,,,is,51
,,,one,51
,,,of,51
,,,the,51
,,,Iron,51
,,,Butterflies,51
,,,.,51
,,,In,52
