_id,label,id,token,sentence
,,,in,6
,,,the,6
,,,late,6
,,,1960s,6
,,,.,6
,,,In,7
,,,1967,7
Q560307_25,ENTITY,bcjEIqxiwM,he,7
,,,was,7
Q560307_26,EVENT,2f72CmJEtI,preaching,7
,,,to,7
,,,the,7
,,,"""",7
,,,Ansaaru,7
,,,Allah,7
,,,"""",7
,,,(,7
,,,viz,7
,,,.,7
,,,African,8
,,,Americans,8
,,,),8
,,,in,8
,,,Brooklyn,8
,,,",",8
,,,New,8
,,,York,8
,,,",",8
,,,during,8
,,,the,8
,,,period,8
,,,of,8
,,,the,8
,,,Black,8
,,,Power,8
,,,movement,8
,,,.,8
Q560307_27,ENTITY,MG3vk_pn0o,He,9
Q560307_28,EVENT,-MLxsSOkMI,founded,9
,,,numerous,9
,,,orders,9
,,,under,9
,,,various,9
,,,names,9
,,,during,9
,,,the,9
,,,1970s,9
,,,and,9
,,,1980s,9
,,,.,9
,,,These,10
,,,were,10
,,,at,10
,,,first,10
,,,based,10
,,,on,10
,,,pseudo,10
,,,-,10
,,,Islamic,10
,,,themes,10
,,,and,10
,,,Judaism,10
,,,(,10
,,,Nubian,10
,,,Islamic,10
,,,Hebrews,10
,,,),10
,,,.,10
,,,Later,11
Q560307_29,ENTITY,zqoeC0QqL5,he,11
Q560307_30,EVENT,Q5LkvwsPJ5,developed,11
,,,a,11
,,,theme,11
,,,derived,11
,,,from,11
,,,"""",11
,,,Ancient,11
,,,Egypt,11
,,,",",11
,,,"""",11
Q560307_31,EVENT,Guit-QEHz0,mixing,11
,,,ideas,11
,,,taken,11
,,,from,11
,,,black,11
,,,nationalism,11
,,,",",11
,,,cryptozoological,11
,,,and,11
,,,UFO,11
,,,religions,11
,,,",",11
,,,and,11
,,,popular,11
,,,conspiracy,11
,,,theory,11
,,,.,11
Q560307_32,ENTITY,W7neUz6o4p,He,12
,,,last,12
Q560307_33,EVENT,-0LR1qNvxF,called,12
,,,his,12
,,,group,12
,,,the,12
,,,United,12
,,,Nuwaubian,12
,,,Nation,12
,,,of,12
,,,Moors,12
,,,",",12
,,,or,12
,,,Nuwabians,12
,,,.,12
Q560307_249,ENTITY,DmX87cn4bc,York,13
,,,and,13
,,,the,13
,,,Nuwaubians,13
Q560307_34,EVENT,GYVF_--3To,came,13
,,,under,13
Q560307_35,EVENT,-tbbpPNBlj,scrutiny,13
,,,in,13
,,,the,13
,,,early,13
,,,1990s,13
,,,",",13
,,,after,13
Q560307_36,ENTITY,_YcoDR4RPn,they,13
Q560307_37,EVENT,4ktcRYbJu6,built,13
,,,Tama,13
,,,-,13
,,,Re,13
,,,",",13
,,,an,13
,,,Egyptian,13
,,,-,13
,,,themed,13
,,,"""",13
,,,city,13
,,,"""",13
,,,for,13
,,,about,13
,,,a,13
,,,hundred,13
,,,of,13
,,,his,13
,,,followers,13
,,,",",13
,,,in,13
,,,rural,13
,,,Putnam,13
,,,County,13
,,,",",13
,,,Georgia,13
,,,.,13
,,,Before,14
Q560307_38,ENTITY,81P-m1XRbS,York,14
Q560307_39,ENTITY,81P-m1XRbS,'s,14
Q560307_40,EVENT,1jMNEfBEdZ,trial,14
,,,",",14
,,,the,14
,,,community,14
,,,had,14
,,,been,14
,,,joined,14
,,,directly,14
,,,and,14
,,,in,14
,,,the,14
,,,area,14
,,,by,14
,,,hundreds,14
,,,of,14
,,,other,14
,,,followers,14
,,,from,14
,,,out,14
,,,of,14
,,,state,14
,,,",",14
,,,while,14
,,,alienating,14
,,,both,14
,,,black,14
,,,and,14
,,,white,14
,,,local,14
,,,residents,14
,,,.,14
,,,The,15
,,,community,15
,,,was,15
,,,intensively,15
,,,investigated,15
,,,after,15
,,,numerous,15
Q560307_43,EVENT,mr58R9R7dy,reports,15
,,,that,15
Q560307_42,ENTITY,V838yJ6fbz,York,15
,,,had,15
Q560307_41,EVENT,sAqKiIpw-w,molested,15
,,,numerous,15
,,,children,15
,,,of,15
,,,his,15
,,,followers,15
,,,.,15
Q560307_44,ENTITY,HTaCeVmKQy,York,16
,,,was,16
Q560307_45,EVENT,3p4tSVtwab,arrested,16
,,,in,16
,,,May,16
,,,2002,16
,,,.,16
,,,In,17
,,,2004,17
Q560307_46,ENTITY,-AbwDAwfD7,he,17
,,,was,17
Q560307_47,EVENT,baq_jJzFx2,convicted,17
,,,on,17
,,,federal,17
,,,charges,17
,,,of,17
Q560307_48,EVENT,kkkTRnlLh-,transporting,17
,,,minors,17
,,,across,17
,,,state,17
,,,lines,17
,,,for,17
,,,the,17
,,,purposes,17
,,,of,17
,,,sexual,17
Q560307_49,EVENT,bpNsAXC5hE,molestation,17
,,,",",17
,,,as,17
,,,well,17
,,,as,17
Q560307_50,EVENT,Qub547kIMP,racketeering,17
,,,and,17
,,,financial,17
,,,reporting,17
Q560307_51,EVENT,wSwnJWeX4T,violations,17
,,,.,17
,,,York,18
,,,'s,18
,,,case,18
,,,was,18
,,,reported,18
,,,as,18
,,,the,18
,,,largest,18
,,,prosecution,18
,,,for,18
,,,child,18
,,,molestation,18
,,,ever,18
,,,directed,18
,,,at,18
,,,a,18
,,,single,18
,,,person,18
,,,in,18
,,,the,18
,,,history,18
,,,of,18
,,,the,18
,,,United,18
,,,States,18
,,,",",18
,,,both,18
,,,in,18
,,,terms,18
,,,of,18
,,,number,18
,,,of,18
,,,victims,18
,,,and,18
,,,number,18
,,,of,18
,,,incidents,18
,,,.,18
Q560307_52,EVENT-MOD,UkbVldUzME,According,19
,,,to,19
,,,a,19
,,,birth,19
,,,certificate,19
,,,issued,19
,,,in,19
,,,the,19
,,,United,19
,,,States,19
,,,",",19
Q560307_53,ENTITY,7lLhjg6KMd,Dwight,19
Q560307_54,ENTITY,7lLhjg6KMd,D.,19
Q560307_55,ENTITY,7lLhjg6KMd,York,19
,,,was,19
Q560307_56,EVENT,ngtCXSkw5P,born,19
,,,in,19
,,,Boston,19
,,,",",19
,,,Massachusetts,19
,,,.,19
,,,Other,20
,,,sources,20
,,,give,20
,,,his,20
,,,birthplace,20
,,,as,20
,,,New,20
,,,Jersey,20
,,,",",20
,,,New,20
,,,York,20
,,,",",20
,,,Baltimore,20
,,,",",20
,,,or,20
,,,Takoradi,20
,,,",",20
,,,Ghana,20
,,,.,20
Q560307_57,ENTITY,Q_JI5m2L_t,York,21
Q560307_58,EVENT,loXJHsaPwm,says,21
,,,that,21
Q560307_59,ENTITY,8SFoKnpATI,he,21
,,,was,21
Q560307_60,EVENT,6_yuLQaYwi,raised,21
,,,in,21
,,,Massachusetts,21
,,,",",21
,,,and,21
,,,at,21
,,,the,21
,,,age,21
,,,of,21
,,,seven,21
Q560307_61,EVENT,epG1qwyr97,went,21
,,,to,21
,,,Aswan,21
,,,",",21
,,,Egypt,21
,,,",",21
,,,to,21
Q560307_62,EVENT,gLRTbXTJqI,learn,21
,,,about,21
,,,Islam,21
,,,.,21
,,,"""",22
,,,My,22
,,,grandfather,22
,,,",",22
,,,As,22
,,,Sayyid,22
,,,Abdur,22
,,,Rahman,22
,,,Al,22
,,,Mahdi,22
,,,",",22
,,,the,22
,,,Imaam,22
,,,of,22
,,,the,22
,,,Ansaars,22
,,,in,22
,,,the,22
,,,Sudan,22
,,,until,22
,,,1959,22
,,,AD,22
,,,",",22
,,,upon,22
,,,looking,22
,,,into,22
,,,my,22
,,,eyes,22
,,,foretold,22
,,,that,22
,,,I,22
,,,was,22
,,,the,22
,,,one,22
,,,who,22
,,,would,22
,,,possess,22
,,,',22
,,,the,22
,,,light,22
,,,.,22
,,,',23
,,,"""",23
Q560307_63,ENTITY,Z_2_JEO-vt,He,23
Q560307_64,EVENT,B1Iljp_6Gf,says,23
Q560307_65,ENTITY,wGsLSySc8r,he,23
Q560307_66,EVENT,7xY3qhTu6g,returned,23
,,,to,23
,,,the,23
,,,United,23
,,,States,23
,,,in,23
,,,1957,23
,,,at,23
,,,age,23
,,,12,23
,,,and,23
Q560307_67,EVENT,OgGEOSazpH,continued,23
,,,to,23
Q560307_68,EVENT,M1-Kg4k2BQ,study,23
,,,Islam,23
,,,.,23
,,,As,24
,,,an,24
,,,adolescent,24
,,,",",24
Q560307_69,ENTITY,Bh8N4qO9SJ,he,24
Q560307_70,EVENT,dqXjl4Ft-c,moved,24
,,,with,24
,,,his,24
,,,family,24
,,,to,24
,,,Teaneck,24
,,,",",24
,,,New,24
,,,Jersey,24
,,,.,24
,,,In,25
,,,the,25
,,,late,25
,,,1960s,25
Q560307_71,ENTITY,kbE_0mNrD1,York,25
,,,",",25
Q560307_80,EVENT,DDAl2tscWW,calling,25
,,,himself,25
,,,"""",25
,,,Imaam,25
,,,Isa,25
,,,"""",25
,,,",",25
Q560307_72,EVENT,DwQpNNqdk2,combined,25
,,,elements,25
,,,of,25
,,,the,25
,,,Moorish,25
,,,Science,25
,,,Temple,25
,,,of,25
,,,America,25
,,,",",25
,,,the,25
,,,Nation,25
,,,of,25
,,,Islam,25
,,,",",25
,,,the,25
,,,Nation,25
,,,of,25
,,,Gods,25
,,,and,25
,,,Earths,25
,,,and,25
,,,Freemasonry,25
,,,",",25
,,,and,25
Q560307_73,EVENT,DzK3DubAtM,founded,25
,,,a,25
,,,quasi,25
,,,-,25
,,,Muslim,25
,,,black,25
,,,nationalist,25
,,,movement,25
,,,and,25
,,,community,25
,,,.,25
Q560307_74,ENTITY,MrDytuwelS,He,26
Q560307_75,EVENT,BKKpTyFG-V,called,26
,,,it,26
,,,"""",26
,,,Ansaar,26
,,,Pure,26
,,,Sufi,26
,,,",",26
,,,"""",26
,,,or,26
,,,the,26
,,,"""",26
,,,Ansaaru,26
,,,Allah,26
,,,Community,26
,,,",",26
,,,"""",26
,,,c.,26
,,,1970,26
,,,.,26
Q560307_76,ENTITY,6TMrHD_Snx,He,27
Q560307_77,EVENT,rTROFDaP8K,instructed,27
,,,members,27
,,,to,27
,,,wear,27
,,,black,27
,,,and,27
,,,green,27
,,,dashikis,27
,,,.,27
Q560307_78,ENTITY,XWkmqbp_J0,He,28
,,,later,28
Q560307_79,EVENT,dLQxv9Se6V,changed,28
,,,his,28
,,,name,28
,,,to,28
,,,"""",28
,,,Imaam,28
,,,Isa,28
,,,Abdullah,28
,,,"""",28
,,,and,28
Q560307_81,EVENT,Fgz67w3WNr,renamed,28
,,,his,28
,,,"""",28
,,,Ansaar,28
,,,Pure,28
,,,Sufi,28
,,,"""",28
,,,ministry,28
,,,to,28
,,,the,28
,,,"""",28
,,,Nubians,28
,,,"""",28
,,,in,28
,,,Brooklyn,28
,,,in,28
,,,1967,28
,,,.,28
,,,The,29
,,,group,29
,,,was,29
,,,considered,29
,,,to,29
,,,be,29
,,,part,29
,,,of,29
,,,the,29
,,,Black,29
,,,Hebrews,29
,,,phenomenon,29
,,,",",29
,,,under,29
,,,the,29
,,,name,29
,,,"""",29
,,,Nubian,29
,,,Islaamic,29
,,,Hebrews,29
,,,"""",29
,,,and,29
,,,"""",29
,,,Nubian,29
,,,Hebrew,29
,,,Mission,29
,,,"""",29
,,,as,29
,,,of,29
,,,1969,29
,,,.,29
,,,Unlike,30
,,,other,30
,,,groups,30
,,,",",30
,,,they,30
,,,were,30
,,,not,30
,,,Judeo,30
,,,-,30
,,,Christian,30
,,,but,30
,,,Judeo,30
,,,-,30
,,,Islamic,30
,,,.,30
,,,This,31
,,,was,31
,,,also,31
,,,the,31
,,,period,31
,,,of,31
,,,Black,31
,,,Power,31
,,,among,31
,,,some,31
,,,African,31
,,,Americans,31
,,,.,31
Q560307_82,ENTITY,4Sdu3CSv3P,York,32
,,,later,32
Q560307_83,EVENT,IVTwJYaxdj,traveled,32
,,,to,32
,,,Africa,32
,,,",",32
,,,to,32
,,,Sudan,32
,,,and,32
,,,Egypt,32
,,,in,32
,,,particular,32
,,,.,32
Q560307_84,ENTITY,IeWBRkGERL,He,33
Q560307_85,EVENT,8ILWWSlL3h,met,33
,,,and,33
Q560307_86,EVENT,c_BIkouD8i,persuaded,33
,,,members,33
,,,of,33
,,,Mohamed,33
,,,Ahmed,33
,,,Al,33
,,,-,33
,,,Mahdi,33
,,,'s,33
,,,family,33
,,,to,33
Q560307_87,EVENT,pIQa0c9Yr5,finance,33
Q560307_88,ENTITY,9IIF1Hg5f-,him,33
,,,to,33
,,,set,33
,,,up,33
,,,a,33
,,,cell,33
,,,of,33
,,,their,33
,,,organization,33
,,,in,33
,,,the,33
,,,United,33
,,,States,33
,,,.,33
,,,This,34
,,,was,34
,,,to,34
,,,be,34
,,,a,34
,,,"""",34
,,,west,34
,,,"""",34
,,,or,34
,,,"""",34
,,,American,34
,,,"""",34
,,,political,34
,,,wing,34
,,,of,34
,,,Sudan,34
,,,'s,34
,,,Ansar,34
,,,movement,34
,,,under,34
,,,Sadiq,34
,,,al,34
,,,-,34
,,,Mahdi,34
,,,(,34
,,,also,34
,,,see,34
,,,Umma,34
,,,Party,34
,,,),34
,,,.,34
,,,He,35
Q560307_89,EVENT,kHJwOsZWk1,began,35
,,,to,35
,,,develop,35
,,,the,35
,,,claim,35
,,,of,35
,,,his,35
,,,"""",35
,,,Sudanese,35
,,,"""",35
,,,roots,35
,,,in,35
,,,order,35
,,,to,35
Q560307_90,EVENT,hsZVVRAeuN,authenticate,35
,,,his,35
,,,American,35
,,,branch,35
,,,of,35
,,,the,35
,,,sect,35
,,,.,35
,,,After,36
Q560307_91,ENTITY,wnO3V7vT6F,York,36
Q560307_92,EVENT,nhc31lowcW,returned,36
,,,from,36
,,,a,36
,,,pilgrimage,36
,,,to,36
,,,(,36
,,,Egypt,36
,,,and,36
,,,Sudan,36
,,,),36
,,,",",36
Q560307_93,ENTITY,7zHGs2sDz3,he,36
Q560307_94,EVENT,v0oTWCitg-,invited,36
,,,Sadiq,36
,,,Al,36
,,,-,36
,,,Mahdi,36
,,,to,36
,,,the,36
,,,US,36
,,,.,36
,,,In,37
,,,1970,37
Q560307_95,ENTITY,LmrlCWxpz3,his,37
Q560307_96,ENTITY,LmrlCWxpz3,group,37
Q560307_97,EVENT,YAdzcjIyn7,changed,37
,,,its,37
,,,name,37
,,,to,37
,,,the,37
,,,"""",37
,,,Ansaaru,37
,,,Allah,37
,,,Community,37
,,,in,37
,,,the,37
,,,West,37
,,,.,37
,,,"""",38
,,,A,38
,,,1993,38
,,,FBI,38
,,,report,38
,,,described,38
,,,this,38
,,,group,38
,,,as,38
,,,a,38
,,,"""",38
,,,front,38
,,,for,38
,,,a,38
,,,wide,38
,,,range,38
,,,of,38
,,,criminal,38
,,,activity,38
,,,",",38
,,,including,38
,,,arson,38
,,,",",38
,,,welfare,38
,,,fraud,38
,,,and,38
,,,extortion,38
,,,.,38
,,,"""",39
,,,The,39
,,,group,39
,,,wrote,39
,,,:,39
,,,The,39
,,,women,39
,,,of,39
,,,the,39
,,,Ansaaru,39
,,,Allah,39
,,,Community,39
,,,focus,39
,,,on,39
,,,memorizing,39
,,,history,39
,,,as,39
,,,their,39
,,,Imam,39
,,,sees,39
,,,it,39
,,,",",39
,,,learning,39
,,,Arabic,39
,,,(,39
,,,many,39
,,,of,39
,,,them,39
,,,are,39
,,,quite,39
,,,fluent,39
,,,),39
,,,",",39
,,,incorporating,39
,,,Sudanese,39
,,,etiquette,39
,,,into,39
,,,their,39
,,,mannerisms,39
,,,and,39
,,,memorizing,39
,,,the,39
,,,Qur'an,39
,,,.,39
,,,They,40
,,,participate,40
,,,in,40
,,,the,40
,,,compilation,40
,,,of,40
,,,the,40
,,,various,40
,,,texts,40
,,,produced,40
,,,by,40
,,,the,40
,,,community,40
,,,and,40
,,,also,40
,,,work,40
,,,in,40
,,,the,40
,,,recording,40
,,,studio,40
,,,owned,40
,,,by,40
,,,the,40
,,,community,40
,,,.,40
,,,Other,41
,,,than,41
,,,this,41
,,,work,41
,,,",",41
,,,the,41
,,,women,41
,,,'s,41
,,,main,41
,,,source,41
,,,of,41
,,,income,41
,,,comes,41
,,,from,41
,,,US,41
,,,government,41
,,,public,41
,,,assistance,41
,,,and,41
,,,monies,41
,,,earned,41
,,,by,41
,,,the,41
,,,men,41
,,,in,41
,,,various,41
,,,enterprises,41
,,,such,41
,,,as,41
,,,food,41
,,,shops,41
,,,",",41
,,,jewelry,41
,,,and,41
,,,merchandise,41
,,,stores,41
,,,",",41
,,,and,41
,,,street,41
,,,vending,41
,,,.,41
,,,The,42
,,,New,42
,,,York,42
,,,Press,42
Q560307_98,EVENT,sBKZAEGJxm,reported,42
,,,on,42
Q560307_250,ENTITY,iZ7qC51P2D,York,42
,,,:,42
,,,He,42
,,,was,42
,,,based,42
,,,in,42
,,,Coney,42
,,,Island,42
,,,for,42
,,,a,42
,,,time,42
,,,",",42
,,,and,42
,,,operated,42
,,,a,42
,,,bookstore,42
,,,and,42
,,,a,42
,,,printing,42
,,,press,42
,,,on,42
,,,Flatbush,42
,,,Ave,42
,,,.,42
,,,in,43
,,,the,43
,,,70s,43
,,,.,43
,,,In,44
,,,the,44
,,,80s,44
,,,he,44
,,,was,44
,,,based,44
,,,in,44
,,,Brooklyn,44
,,,",",44
,,,on,44
,,,Bushwick,44
,,,Ave,44
,,,.,44
,,,York,45
,,,'s,45
,,,students,45
,,,are,45
,,,best,45
,,,remembered,45
,,,by,45
,,,New,45
,,,Yorkers,45
,,,as,45
,,,practitioners,45
,,,of,45
,,,orthodox,45
,,,Islam,45
,,,–,45
,,,members,45
,,,of,45
,,,certain,45
,,,New,45
,,,York,45
,,,Five,45
,,,Percent,45
,,,Nation,45
,,,",",45
,,,Nation,45
,,,of,45
,,,Islam,45
,,,and,45
,,,Arab,45
,,,Islamic,45
,,,mosques,45
,,,still,45
,,,regard,45
,,,the,45
,,,Nuwaubians,45
,,,as,45
,,,a,45
,,,rival,45
,,,faction,45
,,,–,45
,,,but,45
,,,at,45
,,,different,45
,,,times,45
,,,they,45
,,,followed,45
,,,the,45
,,,paths,45
,,,of,45
,,,Christianity,45
,,,and,45
,,,Judaism,45
,,,.,45
,,,Operations,46
,,,relocated,46
,,,to,46
,,,Liberty,46
,,,",",46
,,,near,46
,,,the,46
,,,Catskills,46
,,,",",46
,,,around,46
,,,1991,46
,,,",",46
,,,then,46
,,,to,46
,,,Georgia,46
,,,in,46
,,,1993,46
,,,.,46
,,,The,47
,,,community,47
,,,in,47
,,,Brooklyn,47
,,,",",47
,,,reported,47
,,,as,47
,,,identifying,47
,,,as,47
,,,the,47
,,,"""",47
,,,Holy,47
,,,Tabernacle,47
,,,of,47
,,,the,47
,,,Most,47
,,,High,47
,,,"""",47
,,,and,47
,,,also,47
,,,as,47
,,,the,47
,,,"""",47
,,,Children,47
,,,of,47
,,,Abraham,47
,,,",",47
,,,"""",47
,,,was,47
,,,said,47
,,,to,47
,,,be,47
,,,led,47
,,,by,47
,,,Rabboni,47
,,,Y'shua,47
,,,Bar,47
,,,El,47
,,,Haady,47
,,,.,47
,,,They,48
,,,practiced,48
,,,a,48
,,,mixture,48
,,,of,48
,,,Judaism,48
,,,and,48
,,,Islam,48
,,,.,48
,,,They,49
,,,were,49
,,,reported,49
,,,as,49
,,,numbering,49
,,,about,49
,,,300,49
,,,persons,49
,,,and,49
,,,in,49
,,,1994,49
,,,the,49
,,,group,49
,,,reportedly,49
,,,still,49
,,,owned,49
,,,nine,49
,,,apartment,49
,,,buildings,49
,,,",",49
,,,of,49
,,,which,49
,,,five,49
,,,were,49
,,,in,49
,,,tax,49
,,,arrears,49
,,,.,49
,,,Local,50
,,,politicians,50
,,,were,50
,,,concerned,50
,,,that,50
,,,the,50
,,,abandoned,50
,,,buildings,50
,,,would,50
,,,become,50
,,,centers,50
,,,of,50
,,,uses,50
,,,that,50
,,,would,50
,,,damage,50
,,,the,50
,,,neighborhood,50
,,,.,50
,,,Anecdotal,51
,,,reports,51
,,,were,51
,,,that,51
,,,some,51
,,,of,51
,,,the,51
,,,group,51
,,,went,51
,,,to,51
,,,Monroe,51
,,,County,51
,,,",",51
,,,New,51
,,,York,51
,,,",",51
,,,and,51
,,,others,51
,,,to,51
,,,Georgia,51
,,,.,51
,,,In,52
,,,the,52
,,,early,52
,,,1980s,52
,,,",",52
Q560307_99,ENTITY,nhnf9TlQes,York,52
Q560307_100,EVENT,uh79TRqaLt,performed,52
,,,as,52
,,,vocalist,52
,,,with,52
,,,his,52
,,,own,52
,,,groups,52
,,,",",52
,,,known,52
,,,as,52
,,,Jackie,52
,,,and,52
,,,the,52
,,,Starlights,52
,,,",",52
,,,the,52
,,,Students,52
,,,",",52
,,,and,52
,,,Passion,52
,,,.,52
Q560307_101,ENTITY,sO8ZGFzgI9,He,53
Q560307_102,EVENT,xK3945FaoW,launched,53
,,,his,53
,,,own,53
,,,record,53
,,,label,53
,,,",",53
,,,named,53
,,,Passion,53
,,,Productions,53
,,,",",53
Q560307_103,EVENT,5UA1ZkIcSi,recording,53
,,,as,53
,,,the,53
,,,solo,53
,,,artist,53
,,,"""",53
,,,Dr.,53
,,,York,53
,,,.,53
,,,"""",54
Q560307_104,ENTITY,EJ6KhdEJqm,His,54
,,,debut,54
Q560307_105,EVENT,Jn2JuWDAlo,release,54
,,,was,54
,,,the,54
,,,single,54
,,,"""",54
,,,Only,54
,,,a,54
,,,Dream,54
,,,"""",54
,,,(,54
,,,later,54
,,,included,54
,,,in,54
,,,the,54
,,,album,54
,,,New,54
,,,York,54
,,,",",54
,,,Hot,54
,,,Melt,54
,,,Records,54
,,,UK,54
,,,",",54
,,,1985,54
,,,),54
,,,.,54
Q560307_251,ENTITY,NEupTAWopu,"""",55
Q560307_252,ENTITY,NEupTAWopu,Dr.,55
Q560307_253,ENTITY,NEupTAWopu,York,55
Q560307_254,ENTITY,NEupTAWopu,"""",55
,,,and,55
,,,Passion,55
,,,Productions,55
,,,were,55
Q560307_106,EVENT,bU6ectQff8,advertised,55
,,,in,55
,,,the,55
,,,May,55
,,,4,55
,,,",",55
,,,1985,55
,,,",",55
,,,issue,55
,,,of,55
,,,Billboard,55
,,,magazine,55
,,,.,55
,,,Later,56
Q560307_107,ENTITY,1V8-O5R5Mz,York,56
,,,formed,56
,,,York,56
,,,Records,56
Q560307_108,EVENT,xvb1yxttmz,releasing,56
,,,the,56
,,,music,56
,,,of,56
,,,several,56
,,,successful,56
,,,artists,56
,,,within,56
,,,the,56
,,,genre,56
,,,of,56
,,,R&B,56
,,,",",56
,,,Hip,56
,,,Hop,56
,,,",",56
,,,Gospel,56
,,,",",56
,,,and,56
,,,others,56
,,,.,56
,,, ,57
,,,York,57
,,,Records,57
,,,released,57
,,,York,57
,,,'s,57
,,,single,57
,,,called,57
,,,“,57
,,,It,57
,,,’s,57
,,,Too,57
,,,Late,57
,,,”,57
,,,in,57
,,,1986,57
,,,featuring,57
,,,Sarah,57
,,,Dash,57
,,,of,57
,,,Patti,57
,,,Labelle,57
,,,'s,57
,,,Labelle,57
,,,.,57
,,,In,58
,,,1988,58
,,,York,58
,,,Records,58
,,,released,58
,,,“,58
,,,He,58
,,,’s,58
,,,Coming,58
,,,”,58
,,,by,58
,,,Gospel,58
,,,legends,58
,,,Doc,58
,,,Mckenzie,58
,,,and,58
,,,the,58
,,,Hi,58
,,,-,58
,,,Lites,58
,,,.,58
,,,Also,59
,,,in,59
,,,1988,59
,,,he,59
,,,released,59
,,,Kenne,59
,,,&,59
,,,Petite,59
,,,'s,59
,,,“,59
,,,What,59
,,,Is,59
,,,He,59
,,,To,59
,,,You,59
,,,?,59
,,,”,59
,,,.,59
,,,Petite,60
,,,went,60
,,,onto,60
,,,become,60
,,,the,60
,,,early,60
,,,90s,60
,,,group,60
,,,Ex,60
,,,-,60
,,,Girlfriend,60
,,,featuring,60
,,,Stacy,60
,,,Francis,60
,,,from,60
,,,X,60
,,,-,60
,,,Factor,60
,,,and,60
,,,TV,60
,,,One,60
,,,'s,60
,,,R&B,60
,,,Divas,60
,,,Los,60
,,,Angeles,60
,,,.,60
,,,Then,61
,,,Nubian,61
,,,Egyptian,61
,,,/,61
,,,Sudanese,61
,,,vocalist,61
,,,and,61
,,,oud,61
,,,player,61
,,,Hamza,61
,,,El,61
,,,Din,61
,,,“,61
,,,Live,61
,,,At,61
,,,The,61
,,,Ansaaru,61
,,,Allah,61
,,,Community,61
,,,In,61
,,,America,61
,,,”,61
,,,also,61
,,,in,61
,,,1998,61
,,,.,61
Q560307_109,ENTITY,cWpnnDpEVI,He,62
,,,also,62
Q560307_110,EVENT,-0MWeiDP3u,released,62
,,,Passion,62
,,,on,62
,,,his,62
,,,York,62
,,,Records,62
,,,and,62
,,,Passion,62
,,,Records,62
,,,imprint,62
,,,.,62
,,,A,63
