text,label,sentence
Uh,0,26
",",0,26
after,0,26
the,0,26
class,0,26
is,0,26
over,0,26
w-,0,26
over,0,26
with,0,26
",",0,26
I,ENTITY,26
'm,0,26
sitting,0,26
down,0,26
at,0,26
a,0,26
table,0,26
",",0,26
there,0,26
's,0,26
a,0,26
woman,0,26
from,0,26
—,0,26
who,0,26
was,0,26
in,0,26
the,0,26
class,0,26
",",0,26
and,0,26
two,0,26
men,0,26
",",0,26
sitting,0,26
to,0,26
my,ENTITY,26
right,0,26
",",0,26
is,0,26
a,0,26
table,0,26
with,0,26
two,0,26
women,0,26
there,0,26
.,0,26
They,0,27
had,0,27
apparently,0,27
just,0,27
come,0,27
from,0,27
Oba,0,27
Oba,0,27
.,0,27
On,0,28
the,0,28
last,0,28
night,0,28
—,0,28
Oh,0,28
I,0,28
think,0,28
you,ENTITY,28
told,0,28
me,0,28
.,0,28
The,0,29
last,0,29
night,0,29
—,0,29
Yeah,0,29
.,0,29
And,0,30
like,0,30
",",0,30
well,0,30
they,0,30
were,0,30
attractive,0,30
women,0,30
",",0,30
the,0,30
one,0,30
had,0,30
on,0,30
a,0,30
real,0,30
real,0,30
short,0,30
skirt,0,30
.,0,30
Anyway,0,31
",",0,31
there,0,31
was,0,31
this,0,31
guy,0,31
in,0,31
his,0,31
fifties,0,31
",",0,31
out,0,31
there,0,31
dancing,0,31
",",0,31
by,0,31
himself,0,31
.,0,31
And,0,32
the,0,32
woman,0,32
was,0,32
just,0,32
looking,0,32
at,0,32
him,0,32
",",0,32
making,0,32
eyes,0,32
",",0,32
then,0,32
she,0,32
went,0,32
out,0,32
there,0,32
",",0,32
got,0,32
on,0,32
her,0,32
knees,0,32
",",0,32
in,0,32
front,0,32
of,0,32
him,0,32
",",0,32
in,0,32
this,0,32
skirt,0,32
that,0,32
's,0,32
this,0,32
short,0,32
",",0,32
takes,0,32
her,0,32
hands,0,32
",",0,32
and,0,32
goes,0,32
along,0,32
his,0,32
toes,0,32
",",0,32
and,0,32
then,0,32
up,0,32
",",0,32
and,0,32
is,0,32
just,0,32
doing,0,32
like,0,32
that,0,32
.,0,32
Ooh,0,33
.,0,33
I,ENTITY,34
figured,0,34
",",0,34
oh,0,34
",",0,34
they,0,34
must,0,34
know,0,34
each,0,34
other,0,34
.,0,34
Ooh,0,35
.,0,35
Very,0,36
well,0,36
",",0,36
in,0,36
fact,0,36
.,0,36
Mhm,0,37
.,0,37
Gross,0,38
.,0,38
That,0,39
's,0,39
what,0,39
I,ENTITY,39
assumed,0,39
.,0,39
And,0,40
",",0,40
they,0,40
did,0,40
that,0,40
for,0,40
the,0,40
whole,0,40
dance,0,40
",",0,40
and,0,40
I,ENTITY,40
mean,0,40
",",0,40
she,0,40
was,0,40
d-,0,40
all,0,40
kind,0,40
of,0,40
suggestive,0,40
stuff,0,40
",",0,40
and,0,40
touching,0,40
him,0,40
and,0,40
everything,0,40
",",0,40
people,0,40
would,0,40
like,0,40
cheering,0,40
",",0,40
and,0,40
clapping,0,40
",",0,40
"""",0,40
go,0,40
for,0,40
it,0,40
"""",0,40
.,0,40
And,0,41
all,0,41
this,0,41
kind,0,41
of,0,41
thing,0,41
?,0,41
The,0,41
–,0,41
the,0,41
song,0,41
ended,0,41
",",0,41
the,0,41
guy,0,41
set,0,41
down,0,41
",",0,41
at,0,41
another,0,41
table,0,41
.,0,41
And,0,42
she,0,42
set,0,42
down,0,42
—,0,42
At,0,42
a,0,42
—,0,42
At,0,42
the,0,42
table,0,42
with,0,42
her,0,42
woman,0,42
friend,0,42
.,0,42
They,0,43
never,0,43
danced,0,43
again,0,43
the,0,43
rest,0,43
of,0,43
the,0,43
evening,0,43
.,0,43
Hm,0,44
.,0,44
This,0,45
is,0,45
like,0,45
—,0,45
so,0,45
I,ENTITY,45
was,0,45
thinking,0,45
",",0,45
this,0,45
woman,0,45
's,0,45
sitting,0,45
about,0,45
as,0,45
far,0,45
away,0,45
from,0,45
me,ENTITY,45
as,0,45
Jamie,0,45
is,0,45
.,0,45
And,0,46
I,ENTITY,46
was,0,46
thinking,0,46
",",0,46
hm,0,46
",",0,46
this,0,46
is,0,46
interesting,0,46
.,0,46
I,ENTITY,47
wonder,0,47
how,0,47
long,0,47
it,0,47
was,0,47
gon,0,47
na,0,47
take,0,47
the,0,47
guys,0,47
in,0,47
this,0,47
club,0,47
to,0,47
move,0,47
in,0,47
on,0,47
her,0,47
.,0,47
No,0,48
sooner,0,48
did,0,48
I,ENTITY,48
think,0,48
this,0,48
thought,0,48
",",0,48
guys,0,48
were,0,48
over,0,48
there,0,48
.,0,48
What,0,49
",",0,49
you,ENTITY,49
did,0,49
n't,0,49
ask,0,49
her,0,49
to,0,49
dance,0,49
?,0,49
Not,0,49
Miles,ENTITY,49
",",0,49
he,ENTITY,49
's,0,49
just,0,49
in,0,49
daze,0,49
.,0,49
Well,0,50
I,ENTITY,50
was,0,50
still,0,50
trying,0,50
to,0,50
figure,0,50
out,0,50
",",0,50
surely,0,50
they,0,50
must,0,50
know,0,50
each,0,50
other,0,50
",",0,50
I,ENTITY,50
mean,0,50
",",0,50
why,0,50
was,0,50
n't,0,50
he,0,50
sitting,0,50
at,0,50
her,0,50
table,0,50
?,0,50
You,ENTITY,50
mean,0,50
",",0,50
you,ENTITY,50
were,0,50
still,0,50
thinking,0,50
about,0,50
it,0,50
.,0,50
Anyway,0,51
",",0,51
this,0,51
guy,0,51
",",0,51
I,ENTITY,51
mean,0,51
he,0,51
comes,0,51
over,0,51
there,0,51
",",0,51
immediately,0,51
afterwards,0,51
—,0,51
The,0,51
same,0,51
guy,0,51
who,0,51
got,0,51
his,0,51
—,0,51
the,0,51
same,0,51
guy,0,51
who,0,51
's,0,51
—,0,51
No,0,51
",",0,51
it,0,51
's,0,51
just,0,51
some,0,51
random,0,51
guy,0,51
.,0,51
Or,0,52
just,0,52
some,0,52
random,0,52
guy,0,52
.,0,52
No,0,53
",",0,53
a,0,53
random,0,53
guy,0,53
",",0,53
who,0,53
was,0,53
like,0,53
sitting,0,53
about,0,53
where,0,53
you,0,53
are,0,53
.,0,53
Yeah,0,54
.,0,54
He,0,55
was,0,55
sitting,0,55
there,0,55
",",0,55
there,0,55
were,0,55
two,0,55
guys,0,55
sitting,0,55
at,0,55
a,0,55
table,0,55
right,0,55
where,0,55
you,0,55
are,0,55
.,0,55
And,0,56
then,0,56
these,0,56
two,0,56
women,0,56
are,0,56
sitting,0,56
here,0,56
.,0,56
So,0,57
uh,0,57
",",0,57
he,0,57
comes,0,57
over,0,57
there,0,57
",",0,57
and,0,57
is,0,57
talking,0,57
with,0,57
that,0,57
woman,0,57
I,ENTITY,57
do,0,57
n't,0,57
know,0,57
about,0,57
what,0,57
",",0,57
but,0,57
then,0,57
like,0,57
ten,0,57
minutes,0,57
later,0,57
",",0,57
she,0,57
and,0,57
her,0,57
friend,0,57
are,0,57
over,0,57
at,0,57
their,0,57
table,0,57
.,0,57
And,0,58
then,0,58
",",0,58
twenty,0,58
minutes,0,58
later,0,58
",",0,58
they,0,58
were,0,58
kinda,0,58
like,0,58
all,0,58
over,0,58
each,0,58
other,0,58
.,0,58
You,0,59
know,0,59
",",0,59
kissing,0,59
",",0,59
et,0,59
cetera,0,59
",",0,59
et,0,59
cetera,0,59
.,0,59
And,0,60
I,ENTITY,60
was,0,60
thinking,0,60
",",0,60
it,0,60
looks,0,60
like,0,60
these,0,60
people,0,60
are,0,60
n't,0,60
going,0,60
home,0,60
alone,0,60
tonight,0,60
.,0,60
Gosh,0,61
.,0,61
But,0,62
I,ENTITY,62
just,0,62
thought,0,62
that,0,62
—,0,62
No,0,62
wonder,0,62
they,0,62
forbid,0,62
this,0,62
dance,0,62
.,0,62
So,0,63
—,0,63
Oh,0,63
my,0,63
God,0,63
",",0,63
what,0,63
a,0,63
story,0,63
.,0,63
Well,0,64
",",0,64
maybe,0,64
I,0,64
should,0,64
n't,0,64
go,0,64
there,0,64
then,0,64
.,0,64
Yeah,0,65
",",0,65
maybe,0,65
you,0,65
should,0,65
n't,0,65
.,0,65
