text,label,sentence
keep,0,7
the,0,7
birds,0,7
off,0,7
.,0,7
Keep,0,8
the,0,8
soil,0,8
moist,0,8
until,0,8
the,0,8
seeds,0,8
germinate,0,8
.,0,8
Make,0,9
sure,0,9
that,0,9
the,0,9
garden,0,9
bed,0,9
is,0,9
in,0,9
the,0,9
shade,0,9
.,0,9
Beavertail,0,10
cacti,0,10
seeds,0,10
need,0,10
shade,0,10
to,0,10
grow,0,10
",",0,10
whereas,0,10
cuttings,0,10
need,0,10
plenty,0,10
of,0,10
direct,0,10
sunlight,0,10
.,0,10
Be,0,11
aware,0,11
that,0,11
growing,0,11
Beavertail,0,11
cactus,0,11
from,0,11
seeds,0,11
takes,0,11
much,0,11
longer,0,11
than,0,11
growing,0,11
one,0,11
from,0,11
a,0,11
cutting,0,11
.,0,11
It,0,12
can,0,12
take,0,12
as,0,12
long,0,12
as,0,12
4,0,12
to,0,12
4,0,12
years,0,12
before,0,12
you,ENTITY,12
get,0,12
flowers,0,12
.,0,12
Method,0,13
2,0,13
of,0,13
2,0,13
:,0,13
From,0,13
Cuttings,0,13
Obtain,0,13
Beavertail,0,13
cuttings,0,13
.,0,13
You,ENTITY,14
can,0,14
purchase,0,14
them,0,14
online,0,14
or,0,14
at,0,14
a,0,14
local,0,14
garden,0,14
center,0,14
.,0,14
If,0,15
you,ENTITY,15
already,0,15
own,0,15
a,0,15
Beavertail,0,15
cactus,0,15
",",0,15
you,ENTITY,15
can,0,15
make,0,15
your,ENTITY,15
own,0,15
cuttings,0,15
.,0,15
To,0,16
do,0,16
this,0,16
",",0,16
choose,0,16
pads,0,16
(,0,16
the,0,16
flat,0,16
",",0,16
oval,0,16
-,0,16
shaped,0,16
sections,0,16
that,0,16
make,0,16
up,0,16
a,0,16
cactus,0,16
),0,16
that,0,16
are,0,16
6,0,16
months,0,16
old,0,16
or,0,16
older,0,16
and,0,16
cut,0,16
them,0,16
at,0,16
the,0,16
base,0,16
.,0,16
In,0,17
order,0,17
to,0,17
form,0,17
a,0,17
callous,0,17
and,0,17
prevent,0,17
rot,0,17
",",0,17
cure,0,17
the,0,17
cuttings,0,17
by,0,17
sitting,0,17
the,0,17
pad,0,17
upright,0,17
in,0,17
a,0,17
dry,0,17
",",0,17
dark,0,17
place,0,17
for,0,17
10,0,17
to,0,17
14,0,17
days,0,17
.,0,17
Plant,0,18
the,0,18
cuttings,0,18
.,0,18
Prepare,0,19
a,0,19
potting,0,19
mix,0,19
that,0,19
is,0,19
equal,0,19
parts,0,19
soil,0,19
and,0,19
rough,0,19
pumice,0,19
or,0,19
sand,0,19
and,0,19
fill,0,19
the,0,19
appropriate,0,19
number,0,19
of,0,19
pots,0,19
with,0,19
it,0,19
.,0,19
Make,0,20
sure,0,20
there,0,20
are,0,20
holes,0,20
in,0,20
the,0,20
center,0,20
of,0,20
the,0,20
base,0,20
of,0,20
each,0,20
pot,0,20
to,0,20
allow,0,20
for,0,20
good,0,20
drainage,0,20
.,0,20
Set,0,21
the,0,21
cuttings,0,21
upright,0,21
in,0,21
the,0,21
potting,0,21
mix,0,21
about,0,21
an,0,21
inch,0,21
(,0,21
2.5,0,21
cm.,0,21
),0,21
deep,0,21
.,0,21
If,0,22
you,ENTITY,22
plant,0,22
the,0,22
cuttings,0,22
too,0,22
deep,0,22
",",0,22
they,0,22
might,0,22
rot,0,22
.,0,22
Put,0,23
some,0,23
rocks,0,23
around,0,23
the,0,23
pad,0,23
to,0,23
anchor,0,23
it,0,23
in,0,23
place,0,23
.,0,23
Choose,0,24
a,0,24
spot,0,24
for,0,24
your,ENTITY,24
Beavertail,0,24
cactus,0,24
cuttings,0,24
.,0,24
If,0,25
you,ENTITY,25
live,0,25
in,0,25
an,0,25
area,0,25
with,0,25
strong,0,25
summer,0,25
sun,0,25
",",0,25
position,0,25
the,0,25
cuttings,0,25
so,0,25
that,0,25
the,0,25
broad,0,25
sides,0,25
of,0,25
the,0,25
cuttings,0,25
face,0,25
east,0,25
and,0,25
west,0,25
while,0,25
the,0,25
slim,0,25
sides,0,25
face,0,25
north,0,25
and,0,25
south,0,25
.,0,25
This,0,26
will,0,26
prevent,0,26
the,0,26
cuttings,0,26
from,0,26
burning,0,26
during,0,26
the,0,26
hottest,0,26
part,0,26
of,0,26
the,0,26
day,0,26
.,0,26
Make,0,27
sure,0,27
the,0,27
spot,0,27
is,0,27
sheltered,0,27
from,0,27
any,0,27
cold,0,27
winter,0,27
winds,0,27
.,0,27
Wait,0,28
for,0,28
a,0,28
month,0,28
.,0,28
Do,0,29
not,0,29
water,0,29
the,0,29
cutting,0,29
for,0,29
the,0,29
first,0,29
month,0,29
.,0,29
The,0,30
moisture,0,30
in,0,30
the,0,30
pad,0,30
will,0,30
provide,0,30
enough,0,30
nutrients,0,30
for,0,30
roots,0,30
to,0,30
grow,0,30
.,0,30
Too,0,31
much,0,31
water,0,31
might,0,31
cause,0,31
rot,0,31
.,0,31
After,0,32
1,0,32
month,0,32
",",0,32
roots,0,32
will,0,32
have,0,32
sprouted,0,32
and,0,32
you,ENTITY,32
can,0,32
water,0,32
the,0,32
cutting,0,32
for,0,32
the,0,32
first,0,32
time,0,32
.,0,32
Always,0,33
let,0,33
the,0,33
soil,0,33
dry,0,33
before,0,33
you,ENTITY,33
water,0,33
the,0,33
cuttings,0,33
.,0,33
Once,0,34
fully,0,34
rooted,0,34
",",0,34
they,0,34
are,0,34
extremely,0,34
drought,0,34
resistant,0,34
.,0,34
Fertilize,0,35
the,0,35
plants,0,35
.,0,35
During,0,36
the,0,36
spring,0,36
",",0,36
summer,0,36
",",0,36
and,0,36
fall,0,36
",",0,36
the,0,36
Beavertail,0,36
cactus,0,36
grows,0,36
and,0,36
will,0,36
benefit,0,36
from,0,36
a,0,36
balanced,0,36
fertilizer,0,36
.,0,36
Let,0,37
the,0,37
cuttings,0,37
grow,0,37
.,0,37
From,0,38
the,0,38
first,0,38
pad,0,38
",",0,38
many,0,38
more,0,38
will,0,38
form,0,38
.,0,38
The,0,39
second,0,39
or,0,39
third,0,39
pad,0,39
will,0,39
bear,0,39
some,0,39
flowers,0,39
",",0,39
but,0,39
wait,0,39
before,0,39
harvesting,0,39
them,0,39
or,0,39
you,ENTITY,39
might,0,39
affect,0,39
the,0,39
size,0,39
of,0,39
future,0,39
harvests,0,39
.,0,39
