text,label,sentence
–,0,8
with,0,8
little,0,8
income,0,8
",",0,8
small,0,8
diet,0,8
provided,0,8
and,0,8
significant,0,8
time,0,8
invested,0,8
in,0,8
work,0,8
per,0,8
day,0,8
.,0,8
Montalvo,ENTITY,9
had,0,9
read,0,9
an,0,9
article,0,9
in,0,9
the,0,9
Scientology,0,9
propaganda,0,9
publication,0,9
Freedom,0,9
Magazine,0,9
",",0,9
which,0,9
attacked,0,9
high,0,9
-,0,9
ranking,0,9
defectors,0,9
from,0,9
the,0,9
organization,0,9
including,0,9
Tom,0,9
Devocht,0,9
and,0,9
Mark,0,9
Rathbun,0,9
.,0,9
Montalvo,ENTITY,10
had,0,10
known,0,10
Devocht,0,10
personally,0,10
",",0,10
and,0,10
came,0,10
to,0,10
the,0,10
conclusion,0,10
that,0,10
the,0,10
claims,0,10
made,0,10
about,0,10
him,0,10
in,0,10
the,0,10
Freedom,0,10
article,0,10
were,0,10
lies,0,10
.,0,10
Montalvo,ENTITY,11
was,0,11
subsequently,0,11
motivated,0,11
to,0,11
seek,0,11
out,0,11
information,0,11
about,0,11
Scientology,0,11
on,0,11
the,0,11
Internet,0,11
",",0,11
and,0,11
came,0,11
upon,0,11
a,0,11
blog,0,11
written,0,11
by,0,11
Rathbun,0,11
.,0,11
Montalvo,ENTITY,12
contacted,0,12
former,0,12
members,0,12
of,0,12
Scientology,0,12
",",0,12
who,0,12
helped,0,12
him,ENTITY,12
leave,0,12
the,0,12
organization,0,12
and,0,12
get,0,12
in,0,12
touch,0,12
with,0,12
Devocht,0,12
.,0,12
He,ENTITY,13
traveled,0,13
to,0,13
Florida,0,13
to,0,13
meet,0,13
with,0,13
Devocht,0,13
",",0,13
who,0,13
had,0,13
told,0,13
Montalvo,ENTITY,13
he,0,13
would,0,13
assist,0,13
him,ENTITY,13
with,0,13
future,0,13
employment,0,13
and,0,13
housing,0,13
.,0,13
According,0,14
to,0,14
Rathbun,0,14
the,0,14
Scientology,0,14
property,0,14
in,0,14
question,0,14
was,0,14
returned,0,14
by,0,14
mail,0,14
to,0,14
the,0,14
organization,0,14
by,0,14
Montalvo,ENTITY,14
shortly,0,14
after,0,14
he,ENTITY,14
left,0,14
the,0,14
Sea,0,14
Org,0,14
.,0,14
Scientology,0,15
officials,0,15
have,0,15
stated,0,15
they,0,15
have,0,15
not,0,15
received,0,15
the,0,15
materials,0,15
.,0,15
After,0,16
calling,0,16
the,0,16
Scientology,0,16
organization,0,16
by,0,16
phone,0,16
to,0,16
attempt,0,16
to,0,16
speak,0,16
with,0,16
his,ENTITY,16
mother,0,16
",",0,16
Montalvo,ENTITY,16
was,0,16
instead,0,16
put,0,16
through,0,16
to,0,16
a,0,16
Scientology,0,16
attorney,0,16
",",0,16
Kendrick,0,16
Moxon,0,16
.,0,16
Rathbun,0,17
wrote,0,17
",",0,17
"""",0,17
Moxon,0,17
proceeded,0,17
to,0,17
lie,0,17
to,0,17
Daniel,ENTITY,17
that,0,17
the,0,17
hard,0,17
drives,0,17
were,0,17
never,0,17
returned,0,17
",",0,17
and,0,17
made,0,17
a,0,17
convincing,0,17
case,0,17
(,0,17
not,0,17
difficult,0,17
to,0,17
do,0,17
with,0,17
a,ENTITY,17
19,ENTITY,17
year,ENTITY,17
old,ENTITY,17
who,ENTITY,17
does,ENTITY,17
not,ENTITY,17
even,ENTITY,17
know,ENTITY,17
the,0,17
three,ENTITY,17
branches,ENTITY,17
of,ENTITY,17
government,ENTITY,17
),0,17
that,0,17
Daniel,ENTITY,17
would,0,17
be,0,17
put,0,17
behind,0,17
iron,0,17
bars,0,17
for,0,17
a,0,17
good,0,17
long,0,17
time,0,17
",",0,17
UNLESS,0,17
of,0,17
course,0,17
",",0,17
he,ENTITY,17
returned,0,17
and,0,17
cooperated,0,17
with,0,17
Moxon,0,17
and,0,17
routed,0,17
out,0,17
properly,0,17
.,0,17
"""",0,18
To,0,18
"""",0,18
route,0,18
out,0,18
"""",0,18
in,0,18
Scientology,0,18
jargon,0,18
refers,0,18
to,0,18
the,0,18
member,0,18
who,0,18
wishes,0,18
to,0,18
leave,0,18
proceeding,0,18
through,0,18
a,0,18
set,0,18
of,0,18
interrogative,0,18
exit,0,18
interviews,0,18
while,0,18
attached,0,18
to,0,18
the,0,18
Scientology,0,18
device,0,18
called,0,18
the,0,18
E-meter,0,18
.,0,18
According,0,19
to,0,19
Rathbun,0,19
",",0,19
a,0,19
detective,0,19
for,0,19
the,0,19
Los,0,19
Angeles,0,19
Sheriff,0,19
's,0,19
office,0,19
was,0,19
provided,0,19
with,0,19
material,0,19
from,0,19
Scientology,0,19
to,0,19
build,0,19
a,0,19
case,0,19
against,0,19
Montalvo,ENTITY,19
.,0,19
Rathbun,0,20
stated,0,20
",",0,20
"""",0,20
Daniel,ENTITY,20
was,0,20
picked,0,20
up,0,20
by,0,20
an,0,20
investigator,0,20
in,0,20
a,0,20
black,0,20
car,0,20
with,0,20
blacked,0,20
out,0,20
windows,0,20
.,0,20
Instead,0,21
of,0,21
being,0,21
taken,0,21
to,0,21
a,0,21
hotel,0,21
",",0,21
where,0,21
he,ENTITY,21
could,0,21
route,0,21
out,0,21
as,0,21
promised,0,21
",",0,21
he,ENTITY,21
was,0,21
taken,0,21
to,0,21
the,0,21
Century,0,21
City,0,21
Towers,0,21
.,0,21
He,ENTITY,22
was,0,22
deposited,0,22
in,0,22
an,0,22
office,0,22
on,0,22
the,0,22
33rd,0,22
floor,0,22
where,0,22
a,0,22
pricy,0,22
church,0,22
lawyer,0,22
interrogated,0,22
him,ENTITY,22
for,0,22
two,0,22
hours,0,22
.,0,22
"""",0,23
Rathbun,0,23
asserted,0,23
that,0,23
Scientology,0,23
officials,0,23
",",0,23
"""",0,23
...,0,23
plied,0,23
the,0,23
Sheriff,0,23
's,0,23
detective,0,23
with,0,23
a,0,23
grand,0,23
conspiracy,0,23
theory,0,23
",",0,23
characterizing,0,23
me,0,23
as,0,23
the,0,23
',0,23
anti-christ,0,23
',0,23
of,0,23
the,0,23
church,0,23
of,0,23
Scientology,0,23
.,0,23
...,0,24
The,0,24
next,0,24
thing,0,24
Daniel,ENTITY,24
knows,0,24
he,ENTITY,24
's,0,24
in,0,24
a,0,24
cell,0,24
where,0,24
he,ENTITY,24
sat,0,24
for,0,24
the,0,24
next,0,24
30,0,24
hours,0,24
.,0,24
"""",0,25
Steve,0,25
Whitmore,0,25
",",0,25
a,0,25
representative,0,25
for,0,25
the,0,25
LA,0,25
Sheriff,0,25
's,0,25
office,0,25
",",0,25
told,0,25
LA,0,25
Weekly,0,25
in,0,25
a,0,25
statement,0,25
that,0,25
the,0,25
case,0,25
involving,0,25
Montalvo,ENTITY,25
was,0,25
being,0,25
dealt,0,25
with,0,25
as,0,25
charges,0,25
relating,0,25
to,0,25
grand,0,25
theft,0,25
.,0,25
Whitmore,0,26
stated,0,26
Montalvo,ENTITY,26
left,0,26
Scientology,0,26
-,0,26
related,0,26
employment,0,26
in,0,26
Los,0,26
Angeles,0,26
on,0,26
September,0,26
24,0,26
.,0,26
On,0,27
September,0,27
29,0,27
",",0,27
Scientology,0,27
officials,0,27
went,0,27
to,0,27
the,0,27
East,0,27
Los,0,27
Angeles,0,27
sheriff,0,27
's,0,27
station,0,27
where,0,27
they,0,27
claimed,0,27
Montalvo,ENTITY,27
allegedly,0,27
left,0,27
the,0,27
organization,0,27
with,0,27
computer,0,27
hard,0,27
drives,0,27
.,0,27
Whitmore,0,28
told,0,28
LA,0,28
Weekly,0,28
that,0,28
on,0,28
October,0,28
6,0,28
after,0,28
traveling,0,28
back,0,28
from,0,28
Florida,0,28
",",0,28
Montalvo,ENTITY,28
"""",0,28
walked,0,28
into,0,28
lobby,0,28
of,0,28
the,0,28
East,0,28
L.A.,0,28
station,0,28
and,0,28
turned,0,28
himself,ENTITY,28
in,0,28
"""",0,28
",",0,28
and,0,28
told,0,28
the,0,28
police,0,28
",",0,28
"""",0,28
everything,0,28
he,ENTITY,28
did,0,28
"""",0,28
.,0,28
Whitmore,0,29
stated,0,29
to,0,29
LA,0,29
Weekly,0,29
that,0,29
the,0,29
alleged,0,29
crime,0,29
involved,0,29
five,0,29
hard,0,29
drives,0,29
each,0,29
of,0,29
$,0,29
200,0,29
in,0,29
value,0,29
.,0,29
Montalvo,ENTITY,30
has,0,30
been,0,30
assisted,0,30
by,0,30
former,0,30
members,0,30
of,0,30
Scientology,0,30
",",0,30
including,0,30
musician,0,30
Tiziano,0,30
Lugli,0,30
and,0,30
actor,0,30
Jason,0,30
Beghe,0,30
.,0,30
Rathbun,0,31
requested,0,31
donations,0,31
via,0,31
a,0,31
statement,0,31
made,0,31
on,0,31
his,0,31
blog,0,31
",",0,31
in,0,31
order,0,31
to,0,31
help,0,31
Montalvo,ENTITY,31
with,0,31
his,ENTITY,31
legal,0,31
defense,0,31
financing,0,31
.,0,31
He,0,32
described,0,32
Montalvo,ENTITY,32
as,0,32
an,0,32
individual,0,32
",",0,32
"""",0,32
facing,0,32
the,0,32
penitentiary,0,32
in,0,32
thanks,0,32
for,0,32
the,0,32
following,0,32
sins,0,32
:,0,32
a),0,32
Leaving,0,32
a,0,32
lifehood,0,32
of,0,32
slavery,0,32
to,0,32
get,0,32
a,0,32
taste,0,32
of,0,32
freedom,0,32
and,0,32
the,0,32
world,0,32
.,0,32
b),0,33
Refusing,0,33
-,0,33
despite,0,33
every,0,33
provocation,0,33
and,0,33
incentive,0,33
and,0,33
threat,0,33
-,0,33
to,0,33
frame,0,33
three,0,33
guys,0,33
who,0,33
went,0,33
out,0,33
of,0,33
their,0,33
ways,0,33
(,0,33
and,0,33
dipped,0,33
into,0,33
their,0,33
pockets,0,33
),0,33
to,0,33
help,0,33
the,ENTITY,33
kid,ENTITY,33
achieve,0,33
that,0,33
freedom,0,33
.,0,33
"""",0,34
