text,label,sentence
batting,0,9
average,0,9
with,0,9
12,0,9
home,0,9
runs,0,9
and,0,9
43,0,9
RBIs,0,9
in,0,9
59,0,9
games,0,9
for,0,9
the,0,9
Rice,0,9
Owls,0,9
.,0,9
He,ENTITY,10
also,0,10
led,0,10
the,0,10
Owls,0,10
with,0,10
67,0,10
runs,0,10
scored,0,10
and,0,10
shared,0,10
the,0,10
team,0,10
lead,0,10
with,0,10
11,0,10
stolen,0,10
bases,0,10
.,0,10
In,0,11
the,0,11
same,0,11
season,0,11
",",0,11
he,ENTITY,11
was,0,11
named,0,11
both,0,11
to,0,11
the,0,11
All,0,11
-,0,11
NCAA,0,11
Regional,0,11
Team,0,11
and,0,11
the,0,11
All,0,11
-,0,11
Silver,0,11
Glove,0,11
Trophy,0,11
Series,0,11
team,0,11
.,0,11
[,0,12
6,0,12
],0,12
Holt,ENTITY,12
was,0,12
drafted,0,12
by,0,12
the,0,12
Pittsburgh,0,12
Pirates,0,12
with,0,12
the,0,12
club,0,12
's,0,12
ninth,0,12
round,0,12
selection,0,12
in,0,12
the,0,12
2009,0,12
Major,0,12
League,0,12
Baseball,0,12
Draft,0,12
",",0,12
one,0,12
pick,0,12
before,0,12
his,ENTITY,12
Rice,0,12
teammate,0,12
Ryan,0,12
Berry,0,12
.,0,12
[,0,13
7,0,13
],0,13
Professional,0,13
career,0,13
Minor,0,13
leagues,0,13
Holt,ENTITY,13
began,0,13
his,ENTITY,13
professional,0,13
career,0,13
with,0,13
the,0,13
Pittsburgh,0,13
Pirates,0,13
',0,13
short,0,13
season,0,13
",",0,13
Class,0,13
-,0,13
A,0,13
affiliate,0,13
",",0,13
the,0,13
State,0,13
College,0,13
Spikes,0,13
",",0,13
before,0,13
advancing,0,13
to,0,13
the,0,13
High,0,13
-,0,13
A,0,13
Bradenton,0,13
Marauders,0,13
in,0,13
2010,0,13
.,0,13
His,ENTITY,14
2010,0,14
season,0,14
was,0,14
cut,0,14
short,0,14
due,0,14
to,0,14
injury,0,14
to,0,14
his,ENTITY,14
medial,0,14
collateral,0,14
ligament,0,14
",",0,14
which,0,14
required,0,14
surgery,0,14
.,0,14
[,0,15
8,0,15
],0,15
He,ENTITY,15
began,0,15
the,0,15
2011,0,15
season,0,15
with,0,15
the,0,15
Pirates,0,15
',0,15
Double,0,15
-,0,15
A,0,15
affiliate,0,15
",",0,15
the,0,15
Altoona,0,15
Curve,0,15
.,0,15
On,0,16
July,0,16
13,0,16
",",0,16
2011,0,16
",",0,16
Holt,ENTITY,16
was,0,16
named,0,16
the,ENTITY,16
MVP,ENTITY,16
of,ENTITY,16
the,0,16
Eastern,0,16
League,0,16
All,ENTITY,16
-,ENTITY,16
Star,ENTITY,16
Game,ENTITY,16
after,0,16
hitting,0,16
a,0,16
two,0,16
-,0,16
run,0,16
homer,0,16
in,0,16
the,0,16
ninth,0,16
inning,0,16
.,0,16
[,0,17
9,0,17
],0,17
Holt,ENTITY,17
opened,0,17
2012,0,17
with,0,17
Altoona,0,17
and,0,17
later,0,17
joined,0,17
Triple,0,17
-,0,17
A,0,17
Indianapolis,0,17
Indians,0,17
.,0,17
He,ENTITY,18
was,0,18
promoted,0,18
to,0,18
the,0,18
Pittsburgh,0,18
Pirates,0,18
from,0,18
the,0,18
minors,0,18
as,0,18
the,0,18
major,0,18
league,0,18
rosters,0,18
expanded,0,18
on,0,18
September,0,18
1,0,18
.,0,18
Pittsburgh,0,19
Pirates,0,19
(,0,19
2012,0,19
),0,19
Holt,ENTITY,19
made,0,19
his,ENTITY,19
Major,0,19
League,0,19
debut,0,19
on,0,19
September,0,19
1,0,19
",",0,19
2012,0,19
.,0,19
At,0,20
the,0,20
time,0,20
of,0,20
his,ENTITY,20
promotion,0,20
",",0,20
he,ENTITY,20
had,0,20
hit,0,20
a,0,20
.322,0,20
average,0,20
in,0,20
102,0,20
games,0,20
with,0,20
Altoona,0,20
and,0,20
.432,0,20
in,0,20
24,0,20
games,0,20
for,0,20
Indianapolis,0,20
.,0,20
[,0,21
10,0,21
],0,21
On,0,21
September,0,21
4,0,21
",",0,21
against,0,21
the,0,21
Houston,0,21
Astros,0,21
",",0,21
Holt,ENTITY,21
became,0,21
only,ENTITY,21
the,ENTITY,21
second,ENTITY,21
Pirates,0,21
player,ENTITY,21
since,ENTITY,21
1900,0,21
to,ENTITY,21
have,ENTITY,21
a,0,21
four,ENTITY,21
-,ENTITY,21
hit,ENTITY,21
game,ENTITY,21
within,ENTITY,21
his,0,21
first,ENTITY,21
four,ENTITY,21
career,0,21
games,0,21
in,ENTITY,21
the,0,21
majors,ENTITY,21
.,0,21
The,0,22
only,0,22
other,0,22
Pirates,0,22
player,0,22
to,0,22
have,0,22
a,0,22
four,0,22
-,0,22
hit,0,22
game,0,22
so,0,22
early,0,22
in,0,22
his,0,22
career,0,22
was,0,22
Jack,0,22
Merson,0,22
",",0,22
who,0,22
went,0,22
4,0,22
-,0,22
for,0,22
-,0,22
5,0,22
in,0,22
his,0,22
second,0,22
major,0,22
league,0,22
game,0,22
on,0,22
September,0,22
15,0,22
",",0,22
1951,0,22
.,0,22
[,0,23
11,0,23
],0,23
In,0,23
24,0,23
games,0,23
",",0,23
Holt,ENTITY,23
batted,0,23
.292,0,23
with,0,23
a,0,23
triple,0,23
and,0,23
3,0,23
RBI,0,23
.,0,23
Boston,0,24
Red,0,24
Sox,0,24
(,0,24
2013,0,24
–,0,24
present,0,24
),0,24
2013,0,24
On,0,24
December,0,24
26,0,24
",",0,24
2012,0,24
he,ENTITY,24
was,0,24
traded,0,24
to,0,24
the,0,24
Boston,0,24
Red,0,24
Sox,0,24
(,0,24
along,0,24
with,0,24
Joel,0,24
Hanrahan,0,24
),0,24
for,0,24
Jerry,0,24
Sands,0,24
",",0,24
Stolmy,0,24
Pimentel,0,24
",",0,24
Mark,0,24
Melancon,0,24
",",0,24
and,0,24
Iván,0,24
DeJesús,0,24
",",0,24
Jr.,0,24
.,0,24
[,0,25
12,0,25
],0,25
Holt,ENTITY,25
started,0,25
the,0,25
2013,0,25
season,0,25
with,0,25
the,0,25
Triple,0,25
-,0,25
A,0,25
Pawtucket,0,25
Red,0,25
Sox,0,25
.,0,25
He,ENTITY,26
debuted,0,26
for,0,26
Boston,0,26
after,0,26
getting,0,26
called,0,26
up,0,26
on,0,26
July,0,26
6,0,26
in,0,26
Anaheim,0,26
.,0,26
In,0,27
2013,0,27
",",0,27
Holt,ENTITY,27
played,0,27
in,0,27
26,0,27
games,0,27
",",0,27
hitting,0,27
.203,0,27
with,0,27
11,0,27
RBI,0,27
.,0,27
Holt,ENTITY,28
received,0,28
his,ENTITY,28
first,0,28
championship,0,28
ring,0,28
when,0,28
the,0,28
Red,0,28
Sox,0,28
won,0,28
the,0,28
World,0,28
Series,0,28
over,0,28
the,0,28
St.,0,28
Louis,0,28
Cardinals,0,28
in,0,28
six,0,28
games,0,28
",",0,28
despite,0,28
not,0,28
playing,0,28
in,0,28
the,0,28
postseason,0,28
.,0,28
2014,0,29
Holt,ENTITY,29
again,0,29
started,0,29
2014,0,29
in,0,29
Triple,0,29
-,0,29
A,0,29
",",0,29
but,0,29
was,0,29
called,0,29
up,0,29
May,0,29
17,0,29
after,0,29
an,0,29
injury,0,29
to,0,29
Will,0,29
Middlebrooks,0,29
and,0,29
hit,0,29
leadoff,0,29
for,0,29
the,0,29
rest,0,29
of,0,29
the,0,29
season,0,29
.,0,29
On,0,30
May,0,30
31,0,30
",",0,30
2014,0,30
",",0,30
against,0,30
the,0,30
Tampa,0,30
Bay,0,30
Rays,0,30
at,0,30
Fenway,0,30
Park,0,30
",",0,30
Holt,ENTITY,30
hit,0,30
his,ENTITY,30
first,0,30
Major,0,30
League,0,30
home,0,30
run,0,30
.,0,30
On,0,31
June,0,31
8,0,31
",",0,31
2014,0,31
",",0,31
in,0,31
order,0,31
to,0,31
allow,0,31
Xander,0,31
Bogaerts,0,31
to,0,31
play,0,31
3rd,0,31
base,0,31
",",0,31
Holt,ENTITY,31
moved,0,31
to,0,31
left,0,31
field,0,31
.,0,31
He,ENTITY,32
immediately,0,32
impressed,0,32
",",0,32
making,0,32
a,0,32
sensational,0,32
catch,0,32
on,0,32
the,0,32
warning,0,32
track,0,32
to,0,32
rob,0,32
Ian,0,32
Kinsler,0,32
of,0,32
a,0,32
hit,0,32
.,0,32
On,0,33
July,0,33
9,0,33
",",0,33
2014,0,33
",",0,33
against,0,33
the,0,33
Chicago,0,33
White,0,33
Sox,0,33
",",0,33
Holt,ENTITY,33
drove,0,33
in,0,33
Daniel,0,33
Nava,0,33
in,0,33
the,0,33
bottom,0,33
of,0,33
the,0,33
9th,0,33
inning,0,33
for,0,33
the,0,33
first,0,33
walk,0,33
-,0,33
off,0,33
hit,0,33
of,0,33
his,ENTITY,33
career,0,33
.,0,33
[,0,34
13,0,34
],0,34
On,0,34
June,0,34
1,0,34
",",0,34
2015,0,34
",",0,34
while,0,34
starting,0,34
at,0,34
first,0,34
base,0,34
for,0,34
the,0,34
first,0,34
time,0,34
in,0,34
his,ENTITY,34
career,0,34
",",0,34
Holt,ENTITY,34
went,0,34
4,0,34
-,0,34
for,0,34
-,0,34
4,0,34
with,0,34
four,0,34
doubles,0,34
",",0,34
a,0,34
walk,0,34
",",0,34
and,0,34
two,0,34
RBI,0,34
against,0,34
the,0,34
Tampa,0,34
Bay,0,34
Rays,0,34
to,0,34
win,0,34
4,0,34
to,0,34
0,0,34
.,0,34
[,0,35
14,0,35
],0,35
By,0,35
the,0,35
end,0,35
of,0,35
the,0,35
season,0,35
",",0,35
Holt,ENTITY,35
had,0,35
started,0,35
games,0,35
at,0,35
every,0,35
position,0,35
except,0,35
pitcher,0,35
and,0,35
catcher,0,35
.,0,35
[,0,36
15,0,36
],0,36
