text,label,sentence
you,0,31
?,0,31
"""",0,31
he,ENTITY,31
said,0,31
.,0,31
She,0,32
placed,0,32
a,0,32
shredded,0,32
rectangle,0,32
on,0,32
the,0,32
desk,0,32
",",0,32
and,0,32
Carroll,ENTITY,32
picked,0,32
it,0,32
up,0,32
between,0,32
his,ENTITY,32
thumb,0,32
and,0,32
forefinger,0,32
.,0,32
Pages,0,33
hung,0,33
in,0,33
tatters,0,33
from,0,33
the,0,33
sodden,0,33
blue,0,33
spine,0,33
.,0,33
Title,0,34
",",0,34
binding,0,34
",",0,34
and,0,34
covers,0,34
had,0,34
been,0,34
gnawed,0,34
away,0,34
.,0,34
"""",0,35
I,0,35
need,0,35
to,0,35
pay,0,35
for,0,35
a,0,35
damaged,0,35
book,0,35
",",0,35
"""",0,35
she,0,35
said,0,35
.,0,35
"""",0,36
What,0,36
happened,0,36
?,0,36
Did,0,36
your,0,36
dog,0,36
eat,0,36
it,0,36
?,0,36
"""",0,36
he,ENTITY,36
said,0,36
",",0,36
making,0,36
a,0,36
joke,0,36
.,0,36
"""",0,37
Yes,0,37
",",0,37
"""",0,37
she,0,37
said,0,37
",",0,37
and,0,37
smiled,0,37
.,0,37
"""",0,38
What,0,38
's,0,38
your,0,38
name,0,38
?,0,38
"""",0,38
Carroll,ENTITY,38
said,0,38
.,0,38
Already,0,39
",",0,39
he,ENTITY,39
thought,0,39
he,ENTITY,39
might,0,39
be,0,39
in,0,39
love,0,39
.,0,39
