text,label,sentence
Africa,0,9
",",0,9
the,0,9
Creative,0,9
Commons,0,9
and,0,9
UNESCO,0,9
are,0,9
making,0,9
their,0,9
contribution,0,9
towards,0,9
the,0,9
social,0,9
",",0,9
economic,0,9
",",0,9
and,0,9
political,0,9
pillars,0,9
which,0,9
are,0,9
the,0,9
three,0,9
fundamental,0,9
cornerstones,0,9
of,0,9
our,0,9
country,0,9
",",0,9
and,0,9
indeed,0,9
for,0,9
our,0,9
great,0,9
continent,0,9
.,0,9
Ladies,0,10
and,0,10
gentlemen,0,10
",",0,10
as,0,10
you,0,10
may,0,10
be,0,10
aware,0,10
",",0,10
the,0,10
Country,0,10
’s,0,10
development,0,10
blue,0,10
print,0,10
is,0,10
being,0,10
implemented,0,10
through,0,10
successive,0,10
five,0,10
-,0,10
year,0,10
Medium,0,10
Term,0,10
Plans,0,10
(,0,10
MTPs,0,10
),0,10
that,0,10
will,0,10
finally,0,10
enable,0,10
the,0,10
country,0,10
to,0,10
achieve,0,10
the,0,10
long,0,10
-,0,10
term,0,10
goals,0,10
.,0,10
We,0,11
are,0,11
now,0,11
in,0,11
the,0,11
second,0,11
medium,0,11
term,0,11
plan,0,11
cycle,0,11
(,0,11
2013,0,11
-,0,11
2017,0,11
),0,11
whose,0,11
theme,0,11
is,0,11
“,0,11
Transforming,0,11
Kenya,0,11
:,0,11
Pathways,0,11
to,0,11
Devolution,0,11
",",0,11
Socio-economic,0,11
Development,0,11
",",0,11
Equity,0,11
and,0,11
National,0,11
Unity,0,11
”,0,11
.,0,11
As,0,12
you,0,12
may,0,12
be,0,12
aware,0,12
",",0,12
the,0,12
ICT,0,12
Authority,0,12
rolled,0,12
out,0,12
the,0,12
National,0,12
ICT,0,12
Master,0,12
plan,0,12
that,0,12
will,0,12
set,0,12
the,0,12
pace,0,12
for,0,12
progression,0,12
of,0,12
the,0,12
country,0,12
in,0,12
ICT,0,12
for,0,12
the,0,12
next,0,12
five,0,12
years,0,12
.,0,12
The,0,13
Master,0,13
plan,0,13
–,0,13
once,0,13
fully,0,13
rolled,0,13
out,0,13
–,0,13
will,0,13
completely,0,13
transform,0,13
government,0,13
processes,0,13
",",0,13
services,0,13
and,0,13
management,0,13
",",0,13
and,0,13
make,0,13
information,0,13
access,0,13
and,0,13
service,0,13
delivery,0,13
more,0,13
efficient,0,13
.,0,13
Again,0,14
",",0,14
the,0,14
Master,0,14
plan,0,14
",",0,14
with,0,14
the,0,14
flagship,0,14
projects,0,14
to,0,14
pilot,0,14
its,0,14
implementation,0,14
",",0,14
will,0,14
steer,0,14
the,0,14
march,0,14
towards,0,14
the,0,14
digital,0,14
future,0,14
that,0,14
will,0,14
transform,0,14
the,0,14
country,0,14
to,0,14
a,0,14
regional,0,14
technical,0,14
hub,0,14
",",0,14
raise,0,14
the,0,14
country,0,14
’s,0,14
competitiveness,0,14
and,0,14
align,0,14
the,0,14
country,0,14
in,0,14
line,0,14
with,0,14
vision,0,14
2030,0,14
’s,0,14
ICT,0,14
goals,0,14
.,0,14
By,0,15
launching,0,15
the,0,15
Kenya,0,15
ICT,0,15
Master,0,15
Plan,0,15
",",0,15
the,0,15
government,0,15
revealed,0,15
its,0,15
commitment,0,15
towards,0,15
the,0,15
enhancement,0,15
of,0,15
access,0,15
to,0,15
quality,0,15
education,0,15
and,0,15
training,0,15
through,0,15
ICT,0,15
in,0,15
line,0,15
with,0,15
the,0,15
Millennium,0,15
Development,0,15
Goals,0,15
(,0,15
MDGs,0,15
),0,15
.,0,15
We,0,16
are,0,16
reviewing,0,16
the,0,16
National,0,16
ICT,0,16
Policy,0,16
Guidelines,0,16
to,0,16
ensure,0,16
alignment,0,16
with,0,16
proposed,0,16
Sustainable,0,16
Development,0,16
Goals,0,16
.,0,16
As,0,17
a,0,17
country,0,17
",",0,17
we,0,17
are,0,17
also,0,17
privileged,0,17
to,0,17
have,0,17
a,0,17
National,0,17
ICT,0,17
Policy,0,17
whose,0,17
goal,0,17
is,0,17
to,0,17
create,0,17
a,0,17
prosperous,0,17
ICT,0,17
-,0,17
driven,0,17
Kenyan,0,17
society,0,17
.,0,17
With,0,18
a,0,18
well,0,18
mainstreamed,0,18
ICT,0,18
society,0,18
",",0,18
we,0,18
are,0,18
assured,0,18
of,0,18
better,0,18
livelihoods,0,18
of,0,18
Kenyans,0,18
attainable,0,18
through,0,18
the,0,18
availability,0,18
of,0,18
accessible,0,18
",",0,18
efficient,0,18
",",0,18
reliable,0,18
and,0,18
affordable,0,18
ICT,0,18
services,0,18
.,0,18
ICT,0,19
provides,0,19
a,0,19
platform,0,19
that,0,19
enables,0,19
the,0,19
realization,0,19
of,0,19
these,0,19
goals,0,19
.,0,19
I,ENTITY,20
must,0,20
emphasize,0,20
that,0,20
Creative,0,20
Commons,0,20
through,0,20
the,0,20
School,0,20
of,0,20
Open,0,20
Africa,0,20
has,0,20
provided,0,20
a,0,20
good,0,20
example,0,20
of,0,20
innovative,0,20
use,0,20
of,0,20
ICT,0,20
in,0,20
education,0,20
that,0,20
resonates,0,20
well,0,20
with,0,20
the,0,20
Kenya,0,20
National,0,20
ICT,0,20
Master,0,20
Plan,0,20
.,0,20
The,0,21
integration,0,21
of,0,21
ICT,0,21
into,0,21
educational,0,21
programmes,0,21
places,0,21
both,0,21
the,0,21
teaching,0,21
staff,0,21
and,0,21
students,0,21
at,0,21
the,0,21
forefront,0,21
in,0,21
the,0,21
utilization,0,21
of,0,21
ICT,0,21
for,0,21
the,0,21
enhancement,0,21
of,0,21
lives,0,21
.,0,21
I,ENTITY,22
note,0,22
with,0,22
great,0,22
pleasure,0,22
the,0,22
freedom,0,22
to,0,22
re-purpose,0,22
offered,0,22
by,0,22
openly,0,22
licensed,0,22
educational,0,22
resources,0,22
",",0,22
the,0,22
convenience,0,22
online,0,22
access,0,22
to,0,22
learners,0,22
as,0,22
alternative,0,22
courses,0,22
delivery,0,22
and,0,22
certification,0,22
methods,0,22
.,0,22
At,0,23
this,0,23
juncture,0,23
",",0,23
ladies,0,23
and,0,23
gentlemen,0,23
",",0,23
I,ENTITY,23
thank,0,23
William,0,23
Fisher,0,23
III,0,23
",",0,23
Professor,0,23
of,0,23
Intellectual,0,23
Property,0,23
and,0,23
his,0,23
staff,0,23
at,0,23
the,0,23
Berkman,0,23
Centre,0,23
for,0,23
Internet,0,23
and,0,23
Society,0,23
at,0,23
Harvard,0,23
Law,0,23
School,0,23
for,0,23
providing,0,23
a,0,23
free,0,23
copyright,0,23
law,0,23
course,0,23
taught,0,23
to,0,23
graduands,0,23
present,0,23
today,0,23
to,0,23
receive,0,23
their,0,23
certificates,0,23
.,0,23
I,ENTITY,24
also,0,24
thank,0,24
Michael,0,24
Murungi,0,24
(,0,24
then,0,24
CEO,0,24
",",0,24
National,0,24
Council,0,24
for,0,24
Law,0,24
Reporting,0,24
or,0,24
“,0,24
Kenya,0,24
Law,0,24
”,0,24
),0,24
and,0,24
Alex,0,24
Gakuru,0,24
for,0,24
successfully,0,24
conducting,0,24
the,0,24
course,0,24
in,0,24
Nairobi,0,24
.,0,24
I,ENTITY,25
must,0,25
congratulate,0,25
the,0,25
former,0,25
students,0,25
and,0,25
ask,0,25
to,0,25
make,0,25
the,0,25
very,0,25
best,0,25
use,0,25
of,0,25
the,0,25
copyright,0,25
law,0,25
knowledge,0,25
they,0,25
acquired,0,25
while,0,25
also,0,25
challenging,0,25
all,0,25
universities,0,25
represented,0,25
here,0,25
to,0,25
consider,0,25
emulating,0,25
the,0,25
highly,0,25
successfully,0,25
CopyrightX,0,25
initiative,0,25
.,0,25
As,0,26
the,0,26
government,0,26
continues,0,26
to,0,26
work,0,26
on,0,26
modalities,0,26
of,0,26
ensuring,0,26
universal,0,26
access,0,26
to,0,26
education,0,26
and,0,26
increasing,0,26
the,0,26
internet,0,26
penetration,0,26
in,0,26
all,0,26
parts,0,26
of,0,26
the,0,26
country,0,26
",",0,26
we,0,26
are,0,26
pleased,0,26
to,0,26
witness,0,26
this,0,26
mode,0,26
of,0,26
study,0,26
that,0,26
will,0,26
definitely,0,26
translate,0,26
to,0,26
affordable,0,26
education,0,26
.,0,26
Open,0,27
Education,0,27
Resources,0,27
coupled,0,27
with,0,27
innovative,0,27
use,0,27
of,0,27
ICT,0,27
in,0,27
education,0,27
will,0,27
accelerate,0,27
realization,0,27
of,0,27
a,0,27
modern,0,27
Kenya,0,27
that,0,27
will,0,27
be,0,27
a,0,27
knowledge,0,27
-,0,27
based,0,27
economy,0,27
.,0,27
By,0,28
using,0,28
Open,0,28
Educational,0,28
Resources,0,28
",",0,28
OER,0,28
",",0,28
School,0,28
of,0,28
Open,0,28
is,0,28
opening,0,28
up,0,28
to,0,28
many,0,28
students,0,28
who,0,28
would,0,28
have,0,28
otherwise,0,28
missed,0,28
the,0,28
opportunity,0,28
of,0,28
accessing,0,28
education,0,28
",",0,28
especially,0,28
in,0,28
the,0,28
marginalized,0,28
areas,0,28
which,0,28
could,0,28
not,0,28
adequately,0,28
access,0,28
quality,0,28
education,0,28
.,0,28
Ongoing,0,29
",",0,29
voluntary,0,29
",",0,29
and,0,29
self,0,29
-,0,29
motivated,0,29
pursuit,0,29
of,0,29
knowledge,0,29
for,0,29
either,0,29
personal,0,29
or,0,29
professional,0,29
reasons,0,29
is,0,29
one,0,29
of,0,29
the,0,29
characteristics,0,29
of,0,29
the,0,29
21st,0,29
Century,0,29
.,0,29
One,0,30
of,0,30
the,0,30
major,0,30
ways,0,30
of,0,30
promoting,0,30
life,0,30
-,0,30
long,0,30
learning,0,30
is,0,30
the,0,30
continuous,0,30
use,0,30
of,0,30
ICT,0,30
innovations,0,30
in,0,30
education,0,30
.,0,30
I,ENTITY,31
congratulate,0,31
School,0,31
of,0,31
Open,0,31
teams,0,31
across,0,31
Africa,0,31
for,0,31
the,0,31
innovative,0,31
and,0,31
transformative,0,31
mode,0,31
of,0,31
teaching,0,31
and,0,31
learning,0,31
that,0,31
we,0,31
are,0,31
launching,0,31
today,0,31
.,0,31
This,0,32
African,0,32
initiative,0,32
is,0,32
a,0,32
worthy,0,32
model,0,32
for,0,32
other,0,32
regions,0,32
of,0,32
the,0,32
world,0,32
to,0,32
emulate,0,32
.,0,32
As,0,33
I,ENTITY,33
conclude,0,33
I,ENTITY,33
take,0,33
this,0,33
opportunity,0,33
to,0,33
applaud,0,33
UNESCO,0,33
’s,0,33
efforts,0,33
and,0,33
contribution,0,33
in,0,33
the,0,33
development,0,33
and,0,33
growth,0,33
of,0,33
the,0,33
country,0,33
through,0,33
this,0,33
noble,0,33
initiative,0,33
that,0,33
enables,0,33
the,0,33
primary,0,33
",",0,33
secondary,0,33
and,0,33
universities,0,33
to,0,33
optimize,0,33
the,0,33
use,0,33
of,0,33
Information,0,33
and,0,33
Communication,0,33
Technology,0,33
(,0,33
ICT,0,33
),0,33
in,0,33
learning,0,33
.,0,33
I,ENTITY,34
acknowledge,0,34
the,0,34
generous,0,34
financial,0,34
support,0,34
from,0,34
the,0,34
Hewlett,0,34
Foundation,0,34
and,0,34
SOO,0,34
Africa,0,34
teams,0,34
support,0,34
by,0,34
Google,0,34
.,0,34
With,0,35
those,0,35
remarks,0,35
",",0,35
it,0,35
is,0,35
now,0,35
my,ENTITY,35
pleasure,0,35
to,0,35
declare,0,35
the,0,35
School,0,35
of,0,35
Open,0,35
Africa,0,35
officially,0,35
opened,0,35
.,0,35
Thank,0,36
you,0,36
.,0,36
