text,label,sentence
to,0,13
play,0,13
a,0,13
leading,0,13
role,0,13
in,0,13
building,0,13
the,0,13
U.S.,0,13
industrial,0,13
base,0,13
",",0,13
it,0,13
has,0,13
also,0,13
developed,0,13
economic,0,13
prowess,0,13
in,0,13
the,0,13
fields,0,13
of,0,13
health,0,13
care,0,13
",",0,13
law,0,13
",",0,13
finance,0,13
",",0,13
insurance,0,13
",",0,13
real,0,13
estate,0,13
development,0,13
",",0,13
and,0,13
professional,0,13
services,0,13
.,0,13
Rock,0,14
and,0,14
Roll,0,14
Hall,0,14
of,0,14
Fame,0,14
and,0,14
Museum,0,14
Another,0,14
thing,0,14
non-locals,ENTITY,14
do,0,14
n't,0,14
often,0,14
realize,0,14
is,0,14
that,0,14
Cleveland,0,14
's,0,14
long,0,14
history,0,14
of,0,14
industrial,0,14
wealth,0,14
has,0,14
left,0,14
it,0,14
chock,0,14
full,0,14
of,0,14
cultural,0,14
riches,0,14
as,0,14
well,0,14
as,0,14
the,0,14
beginnings,0,14
of,0,14
a,0,14
"""",0,14
sustainable,0,14
city,0,14
"""",0,14
movement,0,14
.,0,14
Serving,0,15
as,0,15
a,0,15
global,0,15
model,0,15
for,0,15
urban,0,15
rebirth,0,15
",",0,15
Cleveland,0,15
has,0,15
been,0,15
named,0,15
one,0,15
of,0,15
the,0,15
top,0,15
10,0,15
international,0,15
visitor,ENTITY,15
hotspots,0,15
by,0,15
Travel,0,15
and,0,15
Leisure,0,15
magazine,0,15
.,0,15
For,0,16
decades,0,16
",",0,16
the,0,16
city,0,16
has,0,16
boasted,0,16
of,0,16
:,0,16
a,0,16
"""",0,16
Big,0,16
Five,0,16
"""",0,16
orchestra,0,16
(,0,16
The,0,16
Cleveland,0,16
Orchestra,0,16
),0,16
",",0,16
the,0,16
second,0,16
largest,0,16
performing,0,16
arts,0,16
center,0,16
in,0,16
the,0,16
U.S.,0,16
(,0,16
Playhouse,0,16
Square,0,16
Center,0,16
),0,16
",",0,16
a,0,16
world,0,16
-,0,16
renowned,0,16
art,0,16
museum,0,16
(,0,16
The,0,16
Cleveland,0,16
Museum,0,16
of,0,16
Art,0,16
),0,16
",",0,16
the,0,16
nation,0,16
's,0,16
first,0,16
health,0,16
museum,0,16
(,0,16
HealthSpace,0,16
Cleveland,0,16
),0,16
",",0,16
R&D,0,16
hub,0,16
of,0,16
the,0,16
aerospace,0,16
and,0,16
aviation,0,16
industry,0,16
(,0,16
the,0,16
NASA,0,16
Glenn,0,16
Research,0,16
&,0,16
Visitors,0,16
Center,0,16
),0,16
and,0,16
a,0,16
number,0,16
of,0,16
other,0,16
first,0,16
-,0,16
rate,0,16
attractions,0,16
(,0,16
too,0,16
many,0,16
to,0,16
mention,0,16
here,0,16
-,0,16
read,0,16
on,0,16
),0,16
.,0,16
During,0,17
its,0,17
"""",0,17
comeback,0,17
"""",0,17
years,0,17
",",0,17
Cleveland,0,17
has,0,17
added,0,17
:,0,17
the,0,17
Rock,0,17
and,0,17
Roll,0,17
Hall,0,17
of,0,17
Fame,0,17
and,0,17
Museum,0,17
",",0,17
the,0,17
Great,0,17
Lakes,0,17
Science,0,17
Center,0,17
with,0,17
Omnimax,0,17
theatre,0,17
",",0,17
and,0,17
four,0,17
new,0,17
sports,0,17
facilities,0,17
in,0,17
the,0,17
downtown,0,17
area,0,17
-,0,17
Progressive,0,17
Field,0,17
(,0,17
Still,0,17
known,0,17
as,0,17
"""",0,17
The,0,17
Jake,0,17
"""",0,17
after,0,17
a,0,17
recent,0,17
corporate,0,17
name,0,17
change,0,17
),0,17
for,0,17
the,0,17
Major,0,17
League,0,17
Baseball,0,17
Indians,0,17
",",0,17
QuickenLoans,0,17
Arena,0,17
(,0,17
"""",0,17
The,0,17
Q,0,17
"""",0,17
),0,17
for,0,17
the,0,17
NBA,0,17
Cavaliers,0,17
",",0,17
Cleveland,0,17
Browns,0,17
Stadium,0,17
for,0,17
the,0,17
NFL,0,17
Browns,0,17
and,0,17
the,0,17
Wolstein,0,17
Center,0,17
for,0,17
the,0,17
Cleveland,0,17
State,0,17
University,0,17
Vikings,0,17
basketball,0,17
team,0,17
.,0,17
