text,label,sentence
Mass,0,5
",",0,5
Space,0,5
",",0,5
and,0,5
Time,0,5
To,0,5
show,0,5
what,0,5
Einstein,0,5
’s,0,5
insight,0,5
really,0,5
means,0,5
",",0,5
let,0,5
’s,ENTITY,5
first,0,5
consider,0,5
how,0,5
we,ENTITY,5
locate,0,5
an,0,5
event,0,5
in,0,5
space,0,5
and,0,5
time,0,5
.,0,5
For,0,6
example,0,6
",",0,6
imagine,0,6
you,0,6
have,0,6
to,0,6
describe,0,6
to,0,6
worried,0,6
school,0,6
officials,0,6
the,0,6
fire,0,6
that,0,6
broke,0,6
out,0,6
in,0,6
your,0,6
room,0,6
when,0,6
your,0,6
roommate,0,6
tried,0,6
cooking,0,6
shish,0,6
kebabs,0,6
in,0,6
the,0,6
fireplace,0,6
.,0,6
You,0,7
explain,0,7
that,0,7
your,0,7
dorm,0,7
is,0,7
at,0,7
6400,0,7
College,0,7
Avenue,0,7
",",0,7
a,0,7
street,0,7
that,0,7
runs,0,7
in,0,7
the,0,7
left,0,7
-,0,7
right,0,7
direction,0,7
on,0,7
a,0,7
map,0,7
of,0,7
your,0,7
town,0,7
;,0,7
you,0,7
are,0,7
on,0,7
the,0,7
fifth,0,7
floor,0,7
",",0,7
which,0,7
tells,0,7
where,0,7
you,0,7
are,0,7
in,0,7
the,0,7
up,0,7
-,0,7
down,0,7
direction,0,7
;,0,7
and,0,7
you,0,7
are,0,7
the,0,7
sixth,0,7
room,0,7
back,0,7
from,0,7
the,0,7
elevator,0,7
",",0,7
which,0,7
tells,0,7
where,0,7
you,0,7
are,0,7
in,0,7
the,0,7
forward,0,7
-,0,7
backward,0,7
direction,0,7
.,0,7
Then,0,8
you,0,8
explain,0,8
that,0,8
the,0,8
fire,0,8
broke,0,8
out,0,8
at,0,8
6:23,0,8
p.m.,0,8
(,0,8
but,0,8
was,0,8
soon,0,8
brought,0,8
under,0,8
control,0,8
),0,8
",",0,8
which,0,8
specifies,0,8
the,0,8
event,0,8
in,0,8
time,0,8
.,0,8
Any,0,9
event,0,9
in,0,9
the,0,9
universe,0,9
",",0,9
whether,0,9
nearby,0,9
or,0,9
far,0,9
away,0,9
",",0,9
can,0,9
be,0,9
pinpointed,0,9
using,0,9
the,0,9
three,0,9
dimensions,0,9
of,0,9
space,0,9
and,0,9
the,0,9
one,0,9
dimension,0,9
of,0,9
time,0,9
.,0,9
Newton,0,10
considered,0,10
space,0,10
and,0,10
time,0,10
to,0,10
be,0,10
completely,0,10
independent,0,10
",",0,10
and,0,10
that,0,10
continued,0,10
to,0,10
be,0,10
the,0,10
accepted,0,10
view,0,10
until,0,10
the,0,10
beginning,0,10
of,0,10
the,0,10
twentieth,0,10
century,0,10
.,0,10
But,0,11
Einstein,0,11
showed,0,11
that,0,11
there,0,11
is,0,11
an,0,11
intimate,0,11
connection,0,11
between,0,11
space,0,11
and,0,11
time,0,11
",",0,11
and,0,11
that,0,11
only,0,11
by,0,11
considering,0,11
the,0,11
two,0,11
together,0,11
—,0,11
in,0,11
what,0,11
we,ENTITY,11
call,0,11
spacetime,0,11
—,0,11
can,0,11
we,ENTITY,11
build,0,11
up,0,11
a,0,11
correct,0,11
picture,0,11
of,0,11
the,0,11
physical,0,11
world,0,11
.,0,11
We,ENTITY,12
examine,0,12
spacetime,0,12
a,0,12
bit,0,12
more,0,12
closely,0,12
in,0,12
the,0,12
next,0,12
subsection,0,12
.,0,12
The,0,13
gist,0,13
of,0,13
Einstein,0,13
’s,0,13
general,0,13
theory,0,13
is,0,13
that,0,13
the,0,13
presence,0,13
of,0,13
matter,0,13
curves,0,13
or,0,13
warps,0,13
the,0,13
fabric,0,13
of,0,13
spacetime,0,13
.,0,13
This,0,14
curving,0,14
of,0,14
spacetime,0,14
is,0,14
identified,0,14
with,0,14
gravity,0,14
.,0,14
When,0,15
something,0,15
else,0,15
—,0,15
a,0,15
beam,0,15
of,0,15
light,0,15
",",0,15
an,0,15
electron,0,15
",",0,15
or,0,15
the,0,15
starship,0,15
Enterprise,0,15
—,0,15
enters,0,15
such,0,15
a,0,15
region,0,15
of,0,15
distorted,0,15
spacetime,0,15
",",0,15
its,0,15
path,0,15
will,0,15
be,0,15
different,0,15
from,0,15
what,0,15
it,0,15
would,0,15
have,0,15
been,0,15
in,0,15
the,0,15
absence,0,15
of,0,15
the,0,15
matter,0,15
.,0,15
As,0,16
American,0,16
physicist,0,16
John,0,16
Wheeler,0,16
summarized,0,16
it,0,16
:,0,16
“,0,16
Matter,0,16
tells,0,16
spacetime,0,16
how,0,16
to,0,16
curve,0,16
;,0,16
spacetime,0,16
tells,0,16
matter,0,16
how,0,16
to,0,16
move,0,16
.,0,16
”,0,17
The,0,17
amount,0,17
of,0,17
distortion,0,17
in,0,17
spacetime,0,17
depends,0,17
on,0,17
the,0,17
mass,0,17
of,0,17
material,0,17
that,0,17
is,0,17
involved,0,17
and,0,17
on,0,17
how,0,17
concentrated,0,17
and,0,17
compact,0,17
it,0,17
is,0,17
.,0,17
Terrestrial,0,18
objects,0,18
",",0,18
such,0,18
as,0,18
the,0,18
book,0,18
you,0,18
are,0,18
reading,0,18
",",0,18
have,0,18
far,0,18
too,0,18
little,0,18
mass,0,18
to,0,18
introduce,0,18
any,0,18
significant,0,18
distortion,0,18
.,0,18
Newton,0,19
’s,0,19
view,0,19
of,0,19
gravity,0,19
is,0,19
just,0,19
fine,0,19
for,0,19
building,0,19
bridges,0,19
",",0,19
skyscrapers,0,19
",",0,19
or,0,19
amusement,0,19
park,0,19
rides,0,19
.,0,19
General,0,20
relativity,0,20
does,0,20
",",0,20
however,0,20
",",0,20
have,0,20
some,0,20
practical,0,20
applications,0,20
.,0,20
The,0,21
GPS,0,21
(,0,21
Global,0,21
Positioning,0,21
System,0,21
),0,21
in,0,21
every,0,21
smartphone,0,21
can,0,21
tell,0,21
you,0,21
where,0,21
you,0,21
are,0,21
within,0,21
5,0,21
to,0,21
10,0,21
meters,0,21
only,0,21
because,0,21
the,0,21
effects,0,21
of,0,21
general,0,21
and,0,21
special,0,21
relativity,0,21
on,0,21
the,0,21
GPS,0,21
satellites,0,21
in,0,21
orbit,0,21
around,0,21
the,0,21
Earth,0,21
are,0,21
taken,0,21
into,0,21
account,0,21
.,0,21
Unlike,0,22
a,0,22
book,0,22
or,0,22
your,0,22
roommate,0,22
",",0,22
stars,0,22
produce,0,22
measurable,0,22
distortions,0,22
in,0,22
spacetime,0,22
.,0,22
A,0,23
white,0,23
dwarf,0,23
",",0,23
with,0,23
its,0,23
stronger,0,23
surface,0,23
gravity,0,23
",",0,23
produces,0,23
more,0,23
distortion,0,23
just,0,23
above,0,23
its,0,23
surface,0,23
than,0,23
does,0,23
a,0,23
red,0,23
giant,0,23
with,0,23
the,0,23
same,0,23
mass,0,23
.,0,23
So,0,24
",",0,24
you,0,24
see,0,24
",",0,24
we,ENTITY,24
are,0,24
eventually,0,24
going,0,24
to,0,24
talk,0,24
about,0,24
collapsing,0,24
stars,0,24
again,0,24
",",0,24
but,0,24
not,0,24
before,0,24
discussing,0,24
Einstein,0,24
’s,0,24
ideas,0,24
(,0,24
and,0,24
the,0,24
evidence,0,24
for,0,24
them,0,24
),0,24
in,0,24
more,0,24
detail,0,24
.,0,24
Spacetime,0,25
Examples,0,25
How,0,25
can,0,25
we,ENTITY,25
understand,0,25
the,0,25
distortion,0,25
of,0,25
spacetime,0,25
by,0,25
the,0,25
presence,0,25
of,0,25
some,0,25
(,0,25
significant,0,25
),0,25
amount,0,25
of,0,25
mass,0,25
?,0,25
Let,0,25
’s,ENTITY,25
try,0,25
the,0,25
following,0,25
analogy,0,25
.,0,25
You,0,26
may,0,26
have,0,26
seen,0,26
maps,0,26
of,0,26
New,0,26
York,0,26
City,0,26
that,0,26
squeeze,0,26
the,0,26
full,0,26
three,0,26
dimensions,0,26
of,0,26
this,0,26
towering,0,26
metropolis,0,26
onto,0,26
a,0,26
flat,0,26
sheet,0,26
of,0,26
paper,0,26
and,0,26
still,0,26
have,0,26
enough,0,26
information,0,26
so,0,26
tourists,0,26
will,0,26
not,0,26
get,0,26
lost,0,26
.,0,26
Let,0,27
’s,ENTITY,27
do,0,27
something,0,27
similar,0,27
with,0,27
diagrams,0,27
of,0,27
spacetime,0,27
.,0,27
Figure,0,28
24.7,0,28
",",0,28
for,0,28
example,0,28
",",0,28
shows,0,28
the,0,28
progress,0,28
of,0,28
a,0,28
motorist,0,28
driving,0,28
east,0,28
on,0,28
a,0,28
stretch,0,28
of,0,28
road,0,28
in,0,28
Kansas,0,28
where,0,28
the,0,28
countryside,0,28
is,0,28
absolutely,0,28
flat,0,28
.,0,28
Since,0,29
our,ENTITY,29
motorist,0,29
is,0,29
traveling,0,29
only,0,29
in,0,29
the,0,29
east,0,29
-,0,29
west,0,29
direction,0,29
and,0,29
the,0,29
terrain,0,29
is,0,29
flat,0,29
",",0,29
we,ENTITY,29
can,0,29
ignore,0,29
the,0,29
other,0,29
two,0,29
dimensions,0,29
of,0,29
space,0,29
.,0,29
The,0,30
amount,0,30
of,0,30
time,0,30
elapsed,0,30
since,0,30
he,0,30
left,0,30
home,0,30
is,0,30
shown,0,30
on,0,30
the,0,30
y,0,30
-,0,30
axis,0,30
",",0,30
and,0,30
the,0,30
distance,0,30
traveled,0,30
eastward,0,30
is,0,30
shown,0,30
on,0,30
the,0,30
x,0,30
-,0,30
axis,0,30
.,0,30
From,0,31
A,0,31
to,0,31
B,0,31
he,0,31
drove,0,31
at,0,31
a,0,31
uniform,0,31
speed,0,31
;,0,31
unfortunately,0,31
",",0,31
it,0,31
was,0,31
too,0,31
fast,0,31
a,0,31
uniform,0,31
speed,0,31
and,0,31
a,0,31
police,0,31
car,0,31
spotted,0,31
him,0,31
.,0,31
From,0,32
B,0,32
to,0,32
C,0,32
he,0,32
stopped,0,32
to,0,32
receive,0,32
his,0,32
ticket,0,32
and,0,32
made,0,32
no,0,32
progress,0,32
through,0,32
space,0,32
",",0,32
only,0,32
through,0,32
time,0,32
.,0,32
From,0,33
C,0,33
to,0,33
D,0,33
he,0,33
drove,0,33
more,0,33
slowly,0,33
because,0,33
the,0,33
police,0,33
car,0,33
was,0,33
behind,0,33
him,0,33
.,0,33
Figure,0,34
24.7,0,34
Spacetime,0,34
Diagram,0,34
.,0,34
This,0,35
diagram,0,35
shows,0,35
the,0,35
progress,0,35
of,0,35
a,0,35
motorist,0,35
traveling,0,35
east,0,35
across,0,35
the,0,35
flat,0,35
Kansas,0,35
landscape,0,35
.,0,35
Distance,0,36
traveled,0,36
is,0,36
plotted,0,36
along,0,36
the,0,36
horizontal,0,36
axis,0,36
.,0,36
The,0,37
time,0,37
elapsed,0,37
since,0,37
the,0,37
motorist,0,37
left,0,37
the,0,37
starting,0,37
point,0,37
is,0,37
plotted,0,37
along,0,37
the,0,37
vertical,0,37
axis,0,37
.,0,37
Now,0,38
let,0,38
’s,ENTITY,38
try,0,38
illustrating,0,38
the,0,38
distortions,0,38
of,0,38
spacetime,0,38
in,0,38
two,0,38
dimensions,0,38
.,0,38
In,0,39
this,0,39
case,0,39
",",0,39
we,ENTITY,39
will,0,39
(,0,39
in,0,39
our,0,39
imaginations,0,39
),0,39
use,0,39
a,0,39
rubber,0,39
sheet,0,39
that,0,39
can,0,39
stretch,0,39
or,0,39
warp,0,39
if,0,39
we,ENTITY,39
put,0,39
objects,0,39
on,0,39
it,0,39
.,0,39
Let,0,40
’s,ENTITY,40
imagine,0,40
stretching,0,40
our,ENTITY,40
rubber,0,40
sheet,0,40
taut,0,40
on,0,40
four,0,40
posts,0,40
.,0,40
To,0,41
complete,0,41
the,0,41
analogy,0,41
",",0,41
we,ENTITY,41
need,0,41
something,0,41
that,0,41
normally,0,41
travels,0,41
in,0,41
a,0,41
straight,0,41
line,0,41
(,0,41
as,0,41
light,0,41
does,0,41
),0,41
.,0,41
Suppose,0,42
we,ENTITY,42
have,0,42
an,0,42
extremely,0,42
intelligent,0,42
ant,0,42
—,0,42
a,0,42
friend,0,42
of,0,42
the,0,42
comic,0,42
book,0,42
superhero,0,42
Ant,0,42
-,0,42
Man,0,42
",",0,42
perhaps,0,42
—,0,42
that,0,42
has,0,42
been,0,42
trained,0,42
to,0,42
walk,0,42
in,0,42
a,0,42
straight,0,42
line,0,42
.,0,42
We,ENTITY,43
begin,0,43
with,0,43
just,0,43
the,0,43
rubber,0,43
sheet,0,43
and,0,43
the,0,43
ant,0,43
",",0,43
simulating,0,43
empty,0,43
space,0,43
with,0,43
no,0,43
mass,0,43
in,0,43
it,0,43
.,0,43
We,ENTITY,44
put,0,44
the,0,44
ant,0,44
on,0,44
one,0,44
side,0,44
of,0,44
the,0,44
sheet,0,44
and,0,44
it,0,44
walks,0,44
in,0,44
a,0,44
beautiful,0,44
straight,0,44
line,0,44
over,0,44
to,0,44
the,0,44
other,0,44
side,0,44
(,0,44
Figure,0,44
24.8,0,44
),0,44
.,0,44
We,ENTITY,45
next,0,45
put,0,45
a,0,45
small,0,45
grain,0,45
of,0,45
sand,0,45
on,0,45
the,0,45
rubber,0,45
sheet,0,45
.,0,45
The,0,46
sand,0,46
does,0,46
distort,0,46
the,0,46
sheet,0,46
a,0,46
tiny,0,46
bit,0,46
",",0,46
but,0,46
this,0,46
is,0,46
not,0,46
a,0,46
distortion,0,46
that,0,46
we,ENTITY,46
or,0,46
the,0,46
ant,0,46
can,0,46
measure,0,46
.,0,46
If,0,47
we,ENTITY,47
send,0,47
the,0,47
ant,0,47
so,0,47
it,0,47
goes,0,47
close,0,47
to,0,47
",",0,47
but,0,47
not,0,47
on,0,47
top,0,47
of,0,47
",",0,47
the,0,47
sand,0,47
grain,0,47
",",0,47
it,0,47
has,0,47
little,0,47
trouble,0,47
continuing,0,47
to,0,47
walk,0,47
in,0,47
a,0,47
straight,0,47
line,0,47
.,0,47
Now,0,48
we,ENTITY,48
grab,0,48
something,0,48
with,0,48
a,0,48
little,0,48
more,0,48
mass,0,48
—,0,48
say,0,48
",",0,48
a,0,48
small,0,48
pebble,0,48
.,0,48
It,0,49
bends,0,49
or,0,49
distorts,0,49
the,0,49
sheet,0,49
just,0,49
a,0,49
bit,0,49
around,0,49
its,0,49
position,0,49
.,0,49
If,0,50
we,ENTITY,50
send,0,50
the,0,50
ant,0,50
into,0,50
this,0,50
region,0,50
",",0,50
it,0,50
finds,0,50
its,0,50
path,0,50
slightly,0,50
altered,0,50
by,0,50
the,0,50
distortion,0,50
of,0,50
the,0,50
sheet,0,50
.,0,50
The,0,51
distortion,0,51
is,0,51
not,0,51
large,0,51
",",0,51
but,0,51
if,0,51
we,ENTITY,51
follow,0,51
the,0,51
ant,0,51
’s,0,51
path,0,51
carefully,0,51
",",0,51
we,ENTITY,51
notice,0,51
it,0,51
deviating,0,51
slightly,0,51
from,0,51
a,0,51
straight,0,51
line,0,51
.,0,51
The,0,52
effect,0,52
gets,0,52
more,0,52
noticeable,0,52
as,0,52
we,ENTITY,52
increase,0,52
the,0,52
mass,0,52
of,0,52
the,0,52
object,0,52
that,0,52
we,ENTITY,52
put,0,52
on,0,52
the,0,52
sheet,0,52
.,0,52
Let,0,53
’s,ENTITY,53
say,0,53
we,ENTITY,53
now,0,53
use,0,53
a,0,53
massive,0,53
paperweight,0,53
.,0,53
Such,0,54
a,0,54
heavy,0,54
object,0,54
distorts,0,54
or,0,54
warps,0,54
the,0,54
rubber,0,54
sheet,0,54
very,0,54
effectively,0,54
",",0,54
putting,0,54
a,0,54
good,0,54
sag,0,54
in,0,54
it,0,54
.,0,54
From,0,55
our,ENTITY,55
point,0,55
of,0,55
view,0,55
",",0,55
we,ENTITY,55
can,0,55
see,0,55
that,0,55
the,0,55
sheet,0,55
near,0,55
the,0,55
paperweight,0,55
is,0,55
no,0,55
longer,0,55
straight,0,55
.,0,55
