text,label,sentence
space,0,11
reasons,0,11
",",0,11
including,0,11
samples,0,11
for,0,11
the,0,11
corpus,0,11
",",0,11
results,0,11
",",0,11
and,0,11
other,0,11
details,0,11
.,0,11
Enjambment,0,12
in,0,12
Spanish,0,12
Syntactic,0,12
and,0,12
metrical,0,12
units,0,12
often,0,12
match,0,12
in,0,12
poetry,0,12
.,0,12
However,0,13
",",0,13
this,0,13
trend,0,13
has,0,13
been,0,13
broken,0,13
since,0,13
antiquity,0,13
for,0,13
various,0,13
reasons,0,13
(,0,13
Parry,0,13
(,0,13
1929,0,13
),0,13
on,0,13
Homer,0,13
",",0,13
or,0,13
Flores,0,13
Gómez,0,13
(,0,13
1988,0,13
),0,13
on,0,13
early,0,13
classical,0,13
poetry,0,13
),0,13
.,0,13
In,0,14
Spanish,0,14
tradition,0,14
",",0,14
enjambment,0,14
(,0,14
in,0,14
Spanish,0,14
",",0,14
"""",0,14
encabalgamiento,0,14
"""",0,14
),0,14
is,0,14
considered,0,14
to,0,14
take,0,14
place,0,14
when,0,14
a,0,14
pause,0,14
suggested,0,14
by,0,14
poetic,0,14
form,0,14
(,0,14
e.g.,0,14
at,0,14
the,0,14
end,0,14
of,0,14
a,0,14
line,0,14
or,0,14
across,0,14
hemistichs,0,14
),0,14
occurs,0,14
between,0,14
strongly,0,14
connected,0,14
lexical,0,14
or,0,14
syntactic,0,14
units,0,14
",",0,14
triggering,0,14
an,0,14
unnatural,0,14
cut,0,14
between,0,14
those,0,14
units,0,14
.,0,14
Quilis,0,15
(,0,15
1964,0,15
),0,15
performed,0,15
poetry,0,15
reading,0,15
experiments,0,15
",",0,15
proposing,0,15
that,0,15
the,0,15
following,0,15
strongly,0,15
connected,0,15
elements,0,15
give,0,15
rise,0,15
to,0,15
enjambment,0,15
",",0,15
should,0,15
a,0,15
poetic,0,15
-,0,15
form,0,15
pause,0,15
break,0,15
them,0,15
up,0,15
:,0,15
Lexical,0,15
enjambment,0,15
:,0,15
Breaking,0,15
up,0,15
a,0,15
word,0,15
.,0,15
We,ENTITY,16
translated,0,16
"""",0,16
lexical,0,16
enjambment,0,16
"""",0,16
from,0,16
Quilis,0,16
’s,0,16
terms,0,16
"""",0,16
encabalgamiento,0,16
léxico,0,16
"""",0,16
or,0,16
"""",0,16
tmesis,0,16
"""",0,16
.,0,16
Phrase,0,17
-,0,17
bounded,0,17
enjambment,0,17
:,0,17
Within,0,17
a,0,17
phrase,0,17
",",0,17
breaking,0,17
up,0,17
sequences,0,17
like,0,17
"""",0,17
noun,0,17
+,0,17
adjective,0,17
"""",0,17
",",0,17
"""",0,17
verb,0,17
+,0,17
adverb,0,17
"""",0,17
",",0,17
"""",0,17
auxiliary,0,17
verb,0,17
+,0,17
main,0,17
verb,0,17
"""",0,17
",",0,17
among,0,17
others,0,17
.,0,17
We,ENTITY,18
translated,0,18
"""",0,18
phrase,0,18
-,0,18
bounded,0,18
enjambment,0,18
"""",0,18
from,0,18
"""",0,18
encabalgamiento,0,18
sirremático,0,18
"""",0,18
.,0,18
Cross-clause,0,19
enjambment,0,19
:,0,19
Between,0,19
a,0,19
noun,0,19
antecedent,0,19
and,0,19
the,0,19
pronoun,0,19
heading,0,19
the,0,19
relative,0,19
clause,0,19
that,0,19
complements,0,19
the,0,19
antecedent,0,19
.,0,19
We,ENTITY,20
translated,0,20
"""",0,20
cross-clause,0,20
enjambment,0,20
"""",0,20
from,0,20
Quilis,0,20
’s,0,20
"""",0,20
encabalgamiento,0,20
oracional,0,20
"""",0,20
.,0,20
The,0,21
project,0,21
site,0,21
includes,0,21
Quilis,0,21
’s,0,21
complete,0,21
list,0,21
of,0,21
syntactic,0,21
environments,0,21
that,0,21
can,0,21
trigger,0,21
enjambment,0,21
",",0,21
as,0,21
well,0,21
as,0,21
the,0,21
types,0,21
identified,0,21
by,0,21
our,ENTITY,21
system,0,21
.,0,21
Besides,0,22
the,0,22
enjambment,0,22
types,0,22
above,0,22
",",0,22
Spang,0,22
(,0,22
1983,0,22
),0,22
noted,0,22
that,0,22
if,0,22
a,0,22
subject,0,22
or,0,22
direct,0,22
object,0,22
and,0,22
their,0,22
related,0,22
verbs,0,22
occur,0,22
in,0,22
two,0,22
different,0,22
lines,0,22
of,0,22
poetry,0,22
",",0,22
this,0,22
can,0,22
also,0,22
feel,0,22
unusual,0,22
for,0,22
a,0,22
reader,0,22
",",0,22
even,0,22
if,0,22
the,0,22
effect,0,22
is,0,22
less,0,22
pronounced,0,22
than,0,22
in,0,22
the,0,22
environments,0,22
identified,0,22
by,0,22
Quilis,0,22
.,0,22
To,0,23
differentiate,0,23
these,0,23
cases,0,23
from,0,23
enjambment,0,23
proper,0,23
",",0,23
Spang,0,23
calls,0,23
these,0,23
cases,0,23
"""",0,23
enlace,0,23
"""",0,23
",",0,23
translated,0,23
here,0,23
as,0,23
"""",0,23
expansion,0,23
"""",0,23
.,0,23
Quilis,0,24
(,0,24
1964,0,24
),0,24
was,0,24
the,0,24
only,0,24
author,0,24
so,0,24
far,0,24
to,0,24
gather,0,24
recitation,0,24
-,0,24
based,0,24
experimental,0,24
evidence,0,24
on,0,24
enjambment,0,24
.,0,24
His,0,25
typology,0,25
is,0,25
still,0,25
considered,0,25
current,0,25
",",0,25
and,0,25
was,0,25
adopted,0,25
by,0,25
later,0,25
authors,0,25
",",0,25
although,0,25
complementary,0,25
enjambment,0,25
typologies,0,25
have,0,25
been,0,25
proposed,0,25
",",0,25
as,0,25
Martínez,0,25
Cantón,0,25
(,0,25
2011,0,25
),0,25
reviews,0,25
.,0,25
Our,ENTITY,26
system,0,26
identifies,0,26
Quilis,0,26
’,0,26
types,0,26
",",0,26
besides,0,26
Spang,0,26
’s,0,26
expansion,0,26
cases,0,26
.,0,26
