text,label,sentence
dead,0,4
faces,0,4
",",0,4
I,ENTITY,4
saw,0,4
that,0,4
the,0,4
garden,0,4
had,0,4
no,0,4
end,0,4
under,0,4
that,0,4
moon,0,4
;,0,4
for,0,4
where,0,4
by,0,4
day,0,4
the,0,4
walls,0,4
were,0,4
",",0,4
there,0,4
stretched,0,4
now,0,4
only,0,4
new,0,4
vistas,0,4
of,0,4
trees,0,4
and,0,4
paths,0,4
",",0,4
flowers,0,4
and,0,4
shrubs,0,4
",",0,4
stone,0,4
idols,0,4
and,0,4
pagodas,0,4
",",0,4
and,0,4
bendings,0,4
of,0,4
the,0,4
yellow,0,4
-,0,4
litten,0,4
stream,0,4
past,0,4
grassy,0,4
banks,0,4
and,0,4
under,0,4
grotesque,0,4
bridges,0,4
of,0,4
marble,0,4
.,0,4
And,0,5
the,0,5
lips,0,5
of,0,5
the,0,5
dead,0,5
lotos,0,5
-,0,5
faces,0,5
whispered,0,5
sadly,0,5
",",0,5
and,0,5
bade,0,5
me,ENTITY,5
follow,0,5
",",0,5
nor,0,5
did,0,5
I,ENTITY,5
cease,0,5
my,ENTITY,5
steps,0,5
till,0,5
the,0,5
stream,0,5
became,0,5
a,0,5
river,0,5
",",0,5
and,0,5
joined,0,5
amidst,0,5
marshes,0,5
of,0,5
swaying,0,5
reeds,0,5
and,0,5
beaches,0,5
of,0,5
gleaming,0,5
sand,0,5
the,0,5
shore,0,5
of,0,5
a,0,5
vast,0,5
and,0,5
nameless,0,5
sea,0,5
.,0,5
Upon,0,6
that,0,6
sea,0,6
the,0,6
hateful,0,6
moon,0,6
shone,0,6
",",0,6
and,0,6
over,0,6
its,0,6
unvocal,0,6
waves,0,6
weird,0,6
perfumes,0,6
breeded,0,6
.,0,6
And,0,7
as,0,7
I,ENTITY,7
saw,0,7
therein,0,7
the,0,7
lotos,0,7
-,0,7
faces,0,7
vanish,0,7
",",0,7
I,ENTITY,7
longed,0,7
for,0,7
nets,0,7
that,0,7
I,ENTITY,7
might,0,7
capture,0,7
them,0,7
and,0,7
learn,0,7
from,0,7
them,0,7
the,0,7
secrets,0,7
which,0,7
the,0,7
moon,0,7
had,0,7
brought,0,7
upon,0,7
the,0,7
night,0,7
.,0,7
But,0,8
when,0,8
that,0,8
moon,0,8
went,0,8
over,0,8
to,0,8
the,0,8
west,0,8
and,0,8
the,0,8
still,0,8
tide,0,8
ebbed,0,8
from,0,8
the,0,8
sullen,0,8
shore,0,8
",",0,8
I,ENTITY,8
saw,0,8
in,0,8
that,0,8
light,0,8
old,0,8
spires,0,8
that,0,8
the,0,8
waves,0,8
almost,0,8
uncovered,0,8
",",0,8
and,0,8
white,0,8
columns,0,8
gay,0,8
with,0,8
festoons,0,8
of,0,8
green,0,8
seaweed,0,8
.,0,8
And,0,9
knowing,0,9
that,0,9
to,0,9
this,0,9
sunken,0,9
place,0,9
all,0,9
the,0,9
dead,0,9
had,0,9
come,0,9
",",0,9
I,ENTITY,9
trembled,0,9
and,0,9
did,0,9
not,0,9
wish,0,9
again,0,9
to,0,9
speak,0,9
with,0,9
the,0,9
lotos,0,9
-,0,9
faces,0,9
.,0,9
Yet,0,10
when,0,10
I,ENTITY,10
saw,0,10
afar,0,10
out,0,10
in,0,10
the,0,10
sea,0,10
a,0,10
black,0,10
condor,0,10
descend,0,10
from,0,10
the,0,10
sky,0,10
to,0,10
seek,0,10
rest,0,10
on,0,10
a,0,10
vast,0,10
reef,0,10
",",0,10
I,ENTITY,10
would,0,10
fain,0,10
have,0,10
questioned,0,10
him,0,10
",",0,10
and,0,10
asked,0,10
him,0,10
of,0,10
those,0,10
whom,0,10
I,ENTITY,10
had,0,10
known,0,10
when,0,10
they,0,10
were,0,10
alive,0,10
.,0,10
This,0,11
I,ENTITY,11
would,0,11
have,0,11
asked,0,11
him,0,11
had,0,11
he,0,11
not,0,11
been,0,11
so,0,11
far,0,11
away,0,11
",",0,11
but,0,11
he,0,11
was,0,11
very,0,11
far,0,11
",",0,11
and,0,11
could,0,11
not,0,11
be,0,11
seen,0,11
at,0,11
all,0,11
when,0,11
he,0,11
drew,0,11
nigh,0,11
that,0,11
gigantic,0,11
reef,0,11
.,0,11
So,0,12
I,ENTITY,12
watched,0,12
the,0,12
tide,0,12
go,0,12
out,0,12
under,0,12
that,0,12
sinking,0,12
moon,0,12
",",0,12
and,0,12
saw,0,12
gleaming,0,12
the,0,12
spires,0,12
",",0,12
the,0,12
towers,0,12
",",0,12
and,0,12
the,0,12
roofs,0,12
of,0,12
that,0,12
dead,0,12
",",0,12
dripping,0,12
city,0,12
.,0,12
And,0,13
as,0,13
I,ENTITY,13
watched,0,13
",",0,13
my,ENTITY,13
nostrils,0,13
tried,0,13
to,0,13
close,0,13
against,0,13
the,0,13
perfume,0,13
-,0,13
conquering,0,13
stench,0,13
of,0,13
the,0,13
world,0,13
's,0,13
dead,0,13
;,0,13
for,0,13
truly,0,13
",",0,13
in,0,13
this,0,13
unplaced,0,13
and,0,13
forgotten,0,13
spot,0,13
had,0,13
all,0,13
the,0,13
flesh,0,13
of,0,13
the,0,13
churchyards,0,13
gathered,0,13
for,0,13
puffy,0,13
sea,0,13
-,0,13
worms,0,13
to,0,13
gnaw,0,13
and,0,13
glut,0,13
upon,0,13
.,0,13
Over,0,14
these,0,14
horrors,0,14
the,0,14
evil,0,14
moon,0,14
now,0,14
hung,0,14
very,0,14
low,0,14
",",0,14
but,0,14
the,0,14
puffy,0,14
worms,0,14
of,0,14
the,0,14
sea,0,14
need,0,14
no,0,14
moon,0,14
to,0,14
feed,0,14
by,0,14
.,0,14
And,0,15
as,0,15
I,ENTITY,15
watched,0,15
the,0,15
ripples,0,15
that,0,15
told,0,15
of,0,15
the,0,15
writhing,0,15
of,0,15
worms,0,15
beneath,0,15
",",0,15
I,ENTITY,15
felt,0,15
a,0,15
new,0,15
chill,0,15
from,0,15
afar,0,15
out,0,15
whither,0,15
the,0,15
condor,0,15
had,0,15
flown,0,15
",",0,15
as,0,15
if,0,15
my,ENTITY,15
flesh,0,15
had,0,15
caught,0,15
a,0,15
horror,0,15
before,0,15
my,ENTITY,15
eyes,0,15
had,0,15
seen,0,15
it,0,15
.,0,15
Nor,0,16
had,0,16
my,ENTITY,16
flesh,0,16
trembled,0,16
without,0,16
cause,0,16
",",0,16
for,0,16
when,0,16
I,ENTITY,16
raised,0,16
my,ENTITY,16
eyes,0,16
I,ENTITY,16
saw,0,16
that,0,16
the,0,16
waters,0,16
had,0,16
ebbed,0,16
very,0,16
low,0,16
",",0,16
shewing,0,16
much,0,16
of,0,16
the,0,16
vast,0,16
reef,0,16
whose,0,16
rim,0,16
I,ENTITY,16
had,0,16
seen,0,16
before,0,16
.,0,16
And,0,17
when,0,17
I,ENTITY,17
saw,0,17
that,0,17
the,0,17
reef,0,17
was,0,17
but,0,17
the,0,17
black,0,17
basalt,0,17
crown,0,17
of,0,17
a,0,17
shocking,0,17
eikon,0,17
whose,0,17
monstrous,0,17
forehead,0,17
now,0,17
shown,0,17
in,0,17
the,0,17
dim,0,17
moonlight,0,17
and,0,17
whose,0,17
vile,0,17
hooves,0,17
must,0,17
paw,0,17
the,0,17
hellish,0,17
ooze,0,17
miles,0,17
below,0,17
",",0,17
I,ENTITY,17
shrieked,0,17
and,0,17
shrieked,0,17
lest,0,17
the,0,17
hidden,0,17
face,0,17
rise,0,17
above,0,17
the,0,17
waters,0,17
",",0,17
and,0,17
lest,0,17
the,0,17
hidden,0,17
eyes,0,17
look,0,17
at,0,17
me,ENTITY,17
after,0,17
the,0,17
slinking,0,17
away,0,17
of,0,17
that,0,17
leering,0,17
and,0,17
treacherous,0,17
yellow,0,17
moon,0,17
.,0,17
And,0,18
to,0,18
escape,0,18
this,0,18
relentless,0,18
thing,0,18
I,ENTITY,18
plunged,0,18
gladly,0,18
and,0,18
unhesitantly,0,18
into,0,18
the,0,18
stinking,0,18
shallows,0,18
where,0,18
amidst,0,18
weedy,0,18
walls,0,18
and,0,18
sunken,0,18
streets,0,18
fat,0,18
sea,0,18
-,0,18
worms,0,18
feast,0,18
upon,0,18
the,0,18
world,0,18
's,0,18
dead,0,18
.,0,18
