text,label,sentence
accuracy,ENTITY,4
of,ENTITY,4
about,0,4
1,ENTITY,4
psu,0,4
.,ENTITY,4
Based,ENTITY,5
on,ENTITY,5
many,0,5
experiments,0,5
",",ENTITY,5
the,0,5
L,ENTITY,5
-,ENTITY,5
band,0,5
is,ENTITY,5
evidenced,ENTITY,5
as,ENTITY,5
the,0,5
optimal,ENTITY,5
frequency,ENTITY,5
for,ENTITY,5
remote,0,5
sensing,ENTITY,5
of,ENTITY,5
SSS,0,5
",",ENTITY,5
which,ENTITY,5
has,ENTITY,5
been,ENTITY,5
adopted,ENTITY,5
by,ENTITY,5
SMOS,0,5
",",ENTITY,5
Aquarius,0,5
/,ENTITY,5
SAC-D,0,5
and,ENTITY,5
SMAP,0,5
.,ENTITY,5
However,ENTITY,6
",",ENTITY,6
the,0,6
sensitivity,ENTITY,6
of,ENTITY,6
satellite,0,6
measured,ENTITY,6
brightness,0,6
temperature,0,6
to,ENTITY,6
SSS,0,6
is,ENTITY,6
quite,ENTITY,6
low,ENTITY,6
.,ENTITY,6
For,ENTITY,7
example,ENTITY,7
",",ENTITY,7
the,0,7
sensitivity,ENTITY,7
of,ENTITY,7
vertically,0,7
polarized,ENTITY,7
brightness,0,7
temperature,0,7
to,ENTITY,7
SSS,0,7
variation,0,7
is,ENTITY,7
0.4,0,7
to,ENTITY,7
0.8,ENTITY,7
K/psu,0,7
for,ENTITY,7
different,0,7
observing,0,7
angles,0,7
and,ENTITY,7
sea,0,7
surface,0,7
temperatures,0,7
(,ENTITY,7
SST,0,7
),ENTITY,7
",",ENTITY,7
and,ENTITY,7
it,0,7
is,ENTITY,7
only,0,7
0.2,ENTITY,7
to,ENTITY,7
0.6,ENTITY,7
K/psu,0,7
for,ENTITY,7
the,0,7
horizontal,0,7
polarization,0,7
brightness,0,7
temperature,0,7
[,ENTITY,7
10,0,7
],ENTITY,7
.,ENTITY,7
Thus,ENTITY,8
",",ENTITY,8
remote,0,8
sensing,ENTITY,8
of,ENTITY,8
SSS,0,8
requires,ENTITY,8
a,0,8
highly,ENTITY,8
accurate,ENTITY,8
retrieval,0,8
model,0,8
.,ENTITY,8
It,0,9
is,ENTITY,9
widely,ENTITY,9
accepted,ENTITY,9
that,0,9
the,0,9
corrections,ENTITY,9
of,ENTITY,9
the,0,9
sea,0,9
surface,0,9
and,ENTITY,9
atmospheric,ENTITY,9
effects,0,9
are,ENTITY,9
essential,ENTITY,9
for,ENTITY,9
remote,0,9
sensing,ENTITY,9
of,ENTITY,9
SSS,0,9
",",ENTITY,9
since,ENTITY,9
these,0,9
effects,0,9
could,ENTITY,9
alter,ENTITY,9
the,0,9
value,ENTITY,9
of,ENTITY,9
sensor,0,9
-,ENTITY,9
measured,ENTITY,9
brightness,0,9
temperature,0,9
and,ENTITY,9
introduce,ENTITY,9
errors,0,9
into,ENTITY,9
the,0,9
SSS,0,9
retrieval,0,9
process,0,9
.,ENTITY,9
Besides,ENTITY,10
the,0,10
atmospheric,ENTITY,10
effects,0,10
",",ENTITY,10
the,0,10
increasing,ENTITY,10
of,ENTITY,10
sea,0,10
surface,0,10
emissivity,0,10
due,ENTITY,10
to,ENTITY,10
the,0,10
sea,0,10
surface,0,10
roughness,0,10
and,ENTITY,10
foam,0,10
effects,0,10
is,ENTITY,10
the,0,10
main,ENTITY,10
source,ENTITY,10
of,ENTITY,10
error,0,10
",",ENTITY,10
which,ENTITY,10
could,ENTITY,10
significantly,ENTITY,10
hamper,ENTITY,10
the,0,10
accuracy,ENTITY,10
of,ENTITY,10
SSS,0,10
retrieval,0,10
[,ENTITY,10
11,0,10
],ENTITY,10
.,ENTITY,10
Over,ENTITY,11
the,0,11
past,ENTITY,11
decades,0,11
",",ENTITY,11
the,0,11
correction,ENTITY,11
for,ENTITY,11
sea,0,11
surface,0,11
roughness,0,11
effects,0,11
were,ENTITY,11
studied,ENTITY,11
based,ENTITY,11
on,ENTITY,11
the,0,11
in,ENTITY,11
-,ENTITY,11
situ,ENTITY,11
and,ENTITY,11
airborne,ENTITY,11
measurements,0,11
;,ENTITY,11
for,ENTITY,11
example,ENTITY,11
",",ENTITY,11
the,0,11
experiments,ENTITY,11
made,ENTITY,11
from,ENTITY,11
a,0,11
tower,0,11
[,ENTITY,11
12,0,11
],ENTITY,11
",",ENTITY,11
wind,0,11
and,ENTITY,11
salinity,0,11
experiments,0,11
(,ENTITY,11
WISE,0,11
),ENTITY,11
[,ENTITY,11
13,0,11
",",ENTITY,11
14,0,11
],ENTITY,11
",",ENTITY,11
airborne,0,11
Passive,ENTITY,11
-,ENTITY,11
Active,ENTITY,11
L,0,11
-,ENTITY,11
band,0,11
Sensor,0,11
(,ENTITY,11
PALS,0,11
),ENTITY,11
campaign,0,11
[,ENTITY,11
15,0,11
],ENTITY,11
and,ENTITY,11
Combined,0,11
Airborne,ENTITY,11
Radio,ENTITY,11
instruments,0,11
for,ENTITY,11
Ocean,0,11
and,ENTITY,11
Land,0,11
Studies,0,11
(,ENTITY,11
CAROLS,0,11
),ENTITY,11
campaigns,0,11
[,ENTITY,11
16,0,11
",",ENTITY,11
17,0,11
],ENTITY,11
.,ENTITY,11
Many,0,12
rough,0,12
surface,0,12
emission,0,12
models,0,12
have,ENTITY,12
also,ENTITY,12
been,ENTITY,12
developed,ENTITY,12
based,ENTITY,12
on,ENTITY,12
the,0,12
theoretical,ENTITY,12
and,ENTITY,12
empirical,ENTITY,12
methods,0,12
.,ENTITY,12
Among,ENTITY,13
these,0,13
models,0,13
",",ENTITY,13
the,0,13
small,0,13
-,ENTITY,13
slope,0,13
approximation,0,13
/,ENTITY,13
small,0,13
perturbation,0,13
model,0,13
(,ENTITY,13
SSA,0,13
/,ENTITY,13
SPM,0,13
),ENTITY,13
[,ENTITY,13
18,0,13
",",ENTITY,13
19,0,13
",",ENTITY,13
20,0,13
",",ENTITY,13
21,0,13
],ENTITY,13
",",ENTITY,13
two,0,13
scale,0,13
model,0,13
(,ENTITY,13
TSM,0,13
),ENTITY,13
[,ENTITY,13
22,0,13
",",ENTITY,13
23,0,13
",",ENTITY,13
24,0,13
],ENTITY,13
and,ENTITY,13
empirical,0,13
/,ENTITY,13
semi-empirical,ENTITY,13
models,0,13
[,ENTITY,13
25,0,13
",",ENTITY,13
26,0,13
],ENTITY,13
have,ENTITY,13
been,ENTITY,13
widely,ENTITY,13
used,ENTITY,13
by,ENTITY,13
the,0,13
research,ENTITY,13
community,0,13
and,ENTITY,13
implemented,ENTITY,13
in,ENTITY,13
different,0,13
satellite,0,13
data,0,13
processing,0,13
systems,0,13
.,ENTITY,13
As,ENTITY,14
the,0,14
foam,0,14
effect,0,14
is,ENTITY,14
significant,ENTITY,14
at,ENTITY,14
high,0,14
wind,0,14
speed,0,14
conditions,0,14
(,ENTITY,14
above,ENTITY,14
a,0,14
threshold,ENTITY,14
of,ENTITY,14
12,0,14
m,0,14
/,ENTITY,14
s,0,14
),ENTITY,14
due,ENTITY,14
to,ENTITY,14
strong,0,14
wave,0,14
breaking,0,14
",",ENTITY,14
it,0,14
has,ENTITY,14
been,ENTITY,14
corrected,ENTITY,14
by,ENTITY,14
numerous,0,14
models,0,14
;,ENTITY,14
for,ENTITY,14
example,ENTITY,14
",",ENTITY,14
the,0,14
semi-empirical,ENTITY,14
models,0,14
[,ENTITY,14
27,0,14
",",ENTITY,14
28,0,14
],ENTITY,14
and,ENTITY,14
radiative,0,14
transfer,0,14
equation,0,14
(,ENTITY,14
RTE,0,14
),ENTITY,14
based,ENTITY,14
models,ENTITY,14
[,ENTITY,14
29,0,14
",",ENTITY,14
30,0,14
],ENTITY,14
",",ENTITY,14
which,ENTITY,14
were,ENTITY,14
developed,ENTITY,14
to,ENTITY,14
estimate,ENTITY,14
the,0,14
foam,0,14
covered,ENTITY,14
sea,0,14
surface,0,14
emissivity,0,14
.,ENTITY,14
Although,ENTITY,15
many,0,15
theoretical,ENTITY,15
and,ENTITY,15
empirical,ENTITY,15
models,0,15
have,ENTITY,15
been,ENTITY,15
developed,ENTITY,15
",",ENTITY,15
some,0,15
problems,0,15
are,ENTITY,15
still,ENTITY,15
unsolved,ENTITY,15
.,ENTITY,15
For,ENTITY,16
example,ENTITY,16
",",ENTITY,16
the,0,16
TSM,ENTITY,16
originally,ENTITY,16
proposed,ENTITY,16
to,ENTITY,16
estimate,ENTITY,16
brightness,0,16
temperature,0,16
at,ENTITY,16
higher,0,16
frequencies,0,16
",",ENTITY,16
uses,ENTITY,16
the,0,16
sea,0,16
surface,0,16
wave,0,16
spectrum,0,16
by,ENTITY,16
multiplying,0,16
a,0,16
factor,ENTITY,16
of,ENTITY,16
2,0,16
.,ENTITY,16
However,ENTITY,17
",",ENTITY,17
whether,ENTITY,17
this,0,17
modification,0,17
can,ENTITY,17
be,ENTITY,17
applied,ENTITY,17
to,ENTITY,17
L,0,17
-,ENTITY,17
band,0,17
is,ENTITY,17
still,ENTITY,17
unclear,ENTITY,17
",",ENTITY,17
and,ENTITY,17
the,0,17
choice,ENTITY,17
of,ENTITY,17
cutoff,0,17
wavenumber,0,17
is,ENTITY,17
arbitrary,ENTITY,17
and,ENTITY,17
needs,ENTITY,17
to,ENTITY,17
be,ENTITY,17
clarified,ENTITY,17
in,ENTITY,17
the,0,17
L,ENTITY,17
-,ENTITY,17
band,0,17
.,ENTITY,17
Moreover,ENTITY,18
",",ENTITY,18
the,0,18
sea,0,18
surface,0,18
reflection,ENTITY,18
of,ENTITY,18
downwelling,0,18
atmospheric,ENTITY,18
emission,0,18
is,ENTITY,18
another,0,18
contribution,ENTITY,18
to,ENTITY,18
satellite,0,18
-,ENTITY,18
observed,ENTITY,18
brightness,0,18
temperature,0,18
[,ENTITY,18
31,0,18
],ENTITY,18
",",ENTITY,18
thus,ENTITY,18
the,0,18
determination,ENTITY,18
of,ENTITY,18
the,0,18
cutoff,0,18
wavenumber,0,18
is,ENTITY,18
required,ENTITY,18
not,ENTITY,18
only,ENTITY,18
for,ENTITY,18
sea,0,18
surface,0,18
emission,0,18
but,ENTITY,18
also,ENTITY,18
for,ENTITY,18
reflection,0,18
.,ENTITY,18
In,ENTITY,19
addition,ENTITY,19
",",ENTITY,19
the,0,19
widely,ENTITY,19
used,ENTITY,19
empirical,ENTITY,19
models,0,19
decouple,ENTITY,19
the,0,19
wind,0,19
effect,0,19
from,ENTITY,19
SSS,0,19
and,ENTITY,19
SST,0,19
effects,0,19
",",ENTITY,19
which,ENTITY,19
means,ENTITY,19
that,ENTITY,19
the,0,19
surface,0,19
emission,0,19
is,ENTITY,19
due,ENTITY,19
to,ENTITY,19
a,0,19
perfectly,ENTITY,19
flat,ENTITY,19
sea,0,19
surface,0,19
and,ENTITY,19
the,0,19
wind,0,19
-,ENTITY,19
roughened,ENTITY,19
sea,0,19
surface,0,19
.,ENTITY,19
The,0,20
wind,0,20
-,ENTITY,20
roughened,ENTITY,20
sea,0,20
surface,0,20
is,ENTITY,20
associated,ENTITY,20
with,ENTITY,20
the,0,20
increased,ENTITY,20
brightness,0,20
temperature,ENTITY,20
(,ENTITY,20
due,ENTITY,20
to,ENTITY,20
sea,0,20
surface,0,20
roughness,0,20
effect,0,20
),ENTITY,20
",",ENTITY,20
which,ENTITY,20
induces,ENTITY,20
regional,0,20
biases,0,20
when,ENTITY,20
applied,ENTITY,20
to,ENTITY,20
different,0,20
areas,0,20
[,ENTITY,20
32,0,20
],ENTITY,20
.,ENTITY,20
Furthermore,ENTITY,21
",",ENTITY,21
the,0,21
satellite,0,21
measurements,ENTITY,21
of,ENTITY,21
SSS,0,21
are,ENTITY,21
hampered,ENTITY,21
by,ENTITY,21
the,0,21
effect,ENTITY,21
of,ENTITY,21
radio,0,21
frequency,0,21
interference,0,21
(,ENTITY,21
RFI,0,21
),ENTITY,21
in,ENTITY,21
offshore,0,21
areas,ENTITY,21
of,ENTITY,21
China,0,21
(,ENTITY,21
i.e.,ENTITY,21
",",ENTITY,21
Bohai,0,21
sea,0,21
",",ENTITY,21
Yellow,0,21
sea,0,21
and,ENTITY,21
East,0,21
China,ENTITY,21
sea,0,21
),ENTITY,21
",",ENTITY,21
which,ENTITY,21
causes,ENTITY,21
a,0,21
large,ENTITY,21
amount,ENTITY,21
of,ENTITY,21
data,0,21
to,ENTITY,21
be,ENTITY,21
discarded,ENTITY,21
[,ENTITY,21
33,0,21
],ENTITY,21
.,ENTITY,21
Thus,ENTITY,22
",",ENTITY,22
the,0,22
compatibility,ENTITY,22
of,ENTITY,22
these,0,22
models,0,22
in,ENTITY,22
coastal,0,22
area,ENTITY,22
of,ENTITY,22
China,0,22
needs,ENTITY,22
to,ENTITY,22
be,ENTITY,22
assessed,ENTITY,22
and,ENTITY,22
tested,ENTITY,22
in,ENTITY,22
order,ENTITY,22
to,ENTITY,22
achieve,ENTITY,22
higher,0,22
accuracies,ENTITY,22
of,ENTITY,22
SSS,0,22
from,ENTITY,22
the,0,22
space,0,22
-,ENTITY,22
borne,ENTITY,22
observations,0,22
.,ENTITY,22
