text,label,sentence
.,0,22
Libertarians,0,23
share,0,23
many,0,23
policy,0,23
positions,0,23
with,0,23
each,0,23
of,0,23
the,0,23
major,0,23
parties,0,23
.,0,23
Working,0,24
together,0,24
with,0,24
both,0,24
Republicans,0,24
and,0,24
Democrats,0,24
",",0,24
we,0,24
can,0,24
get,0,24
the,0,24
good,0,24
aspects,0,24
of,0,24
each,0,24
party,0,24
while,0,24
rejecting,0,24
the,0,24
bad,0,24
parts,0,24
of,0,24
both,0,24
.,0,24
Moreover,0,25
",",0,25
electing,0,25
a,0,25
third,0,25
-,0,25
party,0,25
governor,0,25
represents,0,25
a,0,25
repudiation,0,25
of,0,25
politics,0,25
as,0,25
usual,0,25
",",0,25
and,0,25
the,0,25
major,0,25
party,0,25
legislators,0,25
will,0,25
face,0,25
changed,0,25
constraints,0,25
and,0,25
incentives,0,25
",",0,25
meaning,0,25
that,0,25
much,0,25
more,0,25
is,0,25
possible,0,25
than,0,25
many,0,25
people,0,25
assume,0,25
",",0,25
especially,0,25
with,0,25
strong,0,25
leadership,0,25
.,0,25
Which,0,26
previous,0,26
Virginia,0,26
Governor(s),0,26
do,0,26
you,ENTITY,26
most,0,26
admire,0,26
and,0,26
why,0,26
?,0,26
Thomas,0,26
Jefferson,0,26
.,0,26
He,0,27
was,0,27
incredibly,0,27
learned,0,27
and,0,27
was,0,27
a,0,27
strong,0,27
advocate,0,27
for,0,27
freedom,0,27
and,0,27
the,0,27
rule,0,27
of,0,27
law,0,27
.,0,27
He,0,28
would,0,28
be,0,28
a,0,28
Libertarian,0,28
today,0,28
.,0,28
Robert,ENTITY,29
Sarvis,ENTITY,29
.,0,29
Image,0,30
:,0,30
Sarvis,ENTITY,30
for,0,30
Governor,0,30
.,0,30
Virginia,0,31
",",0,31
highlighted,0,31
in,0,31
red,0,31
.,0,31
Image,0,32
:,0,32
Huebi,0,32
.,0,32
