text,label,sentence
of,0,6
a,0,6
slower,0,6
pace,0,6
",",0,6
returned,0,6
",",0,6
and,0,6
grew,0,6
more,0,6
and,0,6
more,0,6
marked,0,6
.,0,6
This,0,7
puzzled,0,7
me,ENTITY,7
very,0,7
much,0,7
at,0,7
first,0,7
.,0,7
The,0,8
alternations,0,8
of,0,8
night,0,8
and,0,8
day,0,8
grew,0,8
slower,0,8
and,0,8
slower,0,8
",",0,8
and,0,8
so,0,8
did,0,8
the,0,8
passage,0,8
of,0,8
the,0,8
sun,0,8
across,0,8
the,0,8
sky,0,8
",",0,8
until,0,8
they,0,8
seemed,0,8
to,0,8
stretch,0,8
through,0,8
centuries,0,8
.,0,8
At,0,9
last,0,9
a,0,9
steady,0,9
twilight,0,9
brooded,0,9
over,0,9
the,0,9
earth,0,9
",",0,9
a,0,9
twilight,0,9
only,0,9
broken,0,9
now,0,9
and,0,9
then,0,9
when,0,9
a,0,9
comet,0,9
glared,0,9
across,0,9
the,0,9
darkling,0,9
sky,0,9
.,0,9
The,0,10
band,0,10
of,0,10
light,0,10
that,0,10
had,0,10
indicated,0,10
the,0,10
sun,0,10
had,0,10
long,0,10
since,0,10
disappeared,0,10
;,0,10
for,0,10
the,0,10
sun,0,10
had,0,10
ceased,0,10
to,0,10
set,0,10
—,0,10
it,0,10
simply,0,10
rose,0,10
and,0,10
fell,0,10
in,0,10
the,0,10
west,0,10
",",0,10
and,0,10
grew,0,10
ever,0,10
broader,0,10
and,0,10
more,0,10
red,0,10
.,0,10
All,0,11
trace,0,11
of,0,11
the,0,11
moon,0,11
had,0,11
vanished,0,11
.,0,11
The,0,12
circling,0,12
of,0,12
the,0,12
stars,0,12
",",0,12
growing,0,12
slower,0,12
and,0,12
slower,0,12
",",0,12
had,0,12
given,0,12
place,0,12
to,0,12
creeping,0,12
points,0,12
of,0,12
light,0,12
.,0,12
At,0,13
last,0,13
",",0,13
some,0,13
time,0,13
before,0,13
I,ENTITY,13
stopped,0,13
",",0,13
the,0,13
sun,0,13
",",0,13
red,0,13
and,0,13
very,0,13
large,0,13
",",0,13
halted,0,13
motionless,0,13
upon,0,13
the,0,13
horizon,0,13
",",0,13
a,0,13
vast,0,13
dome,0,13
glowing,0,13
with,0,13
a,0,13
dull,0,13
heat,0,13
",",0,13
and,0,13
now,0,13
and,0,13
then,0,13
suffering,0,13
a,0,13
momentary,0,13
extinction,0,13
.,0,13
At,0,14
one,0,14
time,0,14
it,0,14
had,0,14
for,0,14
a,0,14
little,0,14
while,0,14
glowed,0,14
more,0,14
brilliantly,0,14
again,0,14
",",0,14
but,0,14
it,0,14
speedily,0,14
reverted,0,14
to,0,14
its,0,14
sullen,0,14
red,0,14
heat,0,14
.,0,14
I,ENTITY,15
perceived,0,15
by,0,15
this,0,15
slowing,0,15
down,0,15
of,0,15
its,0,15
rising,0,15
and,0,15
setting,0,15
that,0,15
the,0,15
work,0,15
of,0,15
the,0,15
tidal,0,15
drag,0,15
was,0,15
done,0,15
.,0,15
The,0,16
earth,0,16
had,0,16
come,0,16
to,0,16
rest,0,16
with,0,16
one,0,16
face,0,16
to,0,16
the,0,16
sun,0,16
",",0,16
even,0,16
as,0,16
in,0,16
our,0,16
own,0,16
time,0,16
the,0,16
moon,0,16
faces,0,16
the,0,16
earth,0,16
.,0,16
Very,0,17
cautiously,0,17
",",0,17
for,0,17
I,ENTITY,17
remembered,0,17
my,ENTITY,17
former,0,17
headlong,0,17
fall,0,17
",",0,17
I,ENTITY,17
began,0,17
to,0,17
reverse,0,17
my,ENTITY,17
motion,0,17
.,0,17
Slower,0,18
and,0,18
slower,0,18
went,0,18
the,0,18
circling,0,18
hands,0,18
until,0,18
the,0,18
thousands,0,18
one,0,18
seemed,0,18
motionless,0,18
and,0,18
the,0,18
daily,0,18
one,0,18
was,0,18
no,0,18
longer,0,18
a,0,18
mere,0,18
mist,0,18
upon,0,18
its,0,18
scale,0,18
.,0,18
Still,0,19
slower,0,19
",",0,19
until,0,19
the,0,19
dim,0,19
outlines,0,19
of,0,19
a,0,19
desolate,0,19
beach,0,19
grew,0,19
visible,0,19
.,0,19
“,0,20
I,ENTITY,20
stopped,0,20
very,0,20
gently,0,20
and,0,20
sat,0,20
upon,0,20
the,0,20
Time,0,20
Machine,0,20
",",0,20
looking,0,20
round,0,20
.,0,20
The,0,21
sky,0,21
was,0,21
no,0,21
longer,0,21
blue,0,21
.,0,21
North,0,22
-,0,22
eastward,0,22
it,0,22
was,0,22
inky,0,22
black,0,22
",",0,22
and,0,22
out,0,22
of,0,22
the,0,22
blackness,0,22
shone,0,22
brightly,0,22
and,0,22
steadily,0,22
the,0,22
pale,0,22
white,0,22
stars,0,22
.,0,22
Overhead,0,23
it,0,23
was,0,23
a,0,23
deep,0,23
Indian,0,23
red,0,23
and,0,23
starless,0,23
",",0,23
and,0,23
south,0,23
-,0,23
eastward,0,23
it,0,23
grew,0,23
brighter,0,23
to,0,23
a,0,23
glowing,0,23
scarlet,0,23
where,0,23
",",0,23
cut,0,23
by,0,23
the,0,23
horizon,0,23
",",0,23
lay,0,23
the,0,23
huge,0,23
hull,0,23
of,0,23
the,0,23
sun,0,23
",",0,23
red,0,23
and,0,23
motionless,0,23
.,0,23
The,0,24
rocks,0,24
about,0,24
me,ENTITY,24
were,0,24
of,0,24
a,0,24
harsh,0,24
reddish,0,24
colour,0,24
",",0,24
and,0,24
all,0,24
the,0,24
trace,0,24
of,0,24
life,0,24
that,0,24
I,ENTITY,24
could,0,24
see,0,24
at,0,24
first,0,24
was,0,24
the,0,24
intensely,0,24
green,0,24
vegetation,0,24
that,0,24
covered,0,24
every,0,24
projecting,0,24
point,0,24
on,0,24
their,0,24
south,0,24
-,0,24
eastern,0,24
face,0,24
.,0,24
It,0,25
was,0,25
the,0,25
same,0,25
rich,0,25
green,0,25
that,0,25
one,0,25
sees,0,25
on,0,25
forest,0,25
moss,0,25
or,0,25
on,0,25
the,0,25
lichen,0,25
in,0,25
caves,0,25
:,0,25
plants,0,25
which,0,25
like,0,25
these,0,25
grow,0,25
in,0,25
a,0,25
perpetual,0,25
twilight,0,25
.,0,25
“,0,26
The,0,26
machine,0,26
was,0,26
standing,0,26
on,0,26
a,0,26
sloping,0,26
beach,0,26
.,0,26
The,0,27
sea,0,27
stretched,0,27
away,0,27
to,0,27
the,0,27
south,0,27
-,0,27
west,0,27
",",0,27
to,0,27
rise,0,27
into,0,27
a,0,27
sharp,0,27
bright,0,27
horizon,0,27
against,0,27
the,0,27
wan,0,27
sky,0,27
.,0,27
There,0,28
were,0,28
no,0,28
breakers,0,28
and,0,28
no,0,28
waves,0,28
",",0,28
for,0,28
not,0,28
a,0,28
breath,0,28
of,0,28
wind,0,28
was,0,28
stirring,0,28
.,0,28
Only,0,29
a,0,29
slight,0,29
oily,0,29
swell,0,29
rose,0,29
and,0,29
fell,0,29
like,0,29
a,0,29
gentle,0,29
breathing,0,29
",",0,29
and,0,29
showed,0,29
that,0,29
the,0,29
eternal,0,29
sea,0,29
was,0,29
still,0,29
moving,0,29
and,0,29
living,0,29
.,0,29
And,0,30
along,0,30
the,0,30
margin,0,30
where,0,30
the,0,30
water,0,30
sometimes,0,30
broke,0,30
was,0,30
a,0,30
thick,0,30
incrustation,0,30
of,0,30
salt,0,30
—,0,30
pink,0,30
under,0,30
the,0,30
lurid,0,30
sky,0,30
.,0,30
There,0,31
was,0,31
a,0,31
sense,0,31
of,0,31
oppression,0,31
in,0,31
my,ENTITY,31
head,0,31
",",0,31
and,0,31
I,ENTITY,31
noticed,0,31
that,0,31
I,ENTITY,31
was,0,31
breathing,0,31
very,0,31
fast,0,31
.,0,31
The,0,32
sensation,0,32
reminded,0,32
me,ENTITY,32
of,0,32
my,ENTITY,32
only,0,32
experience,0,32
of,0,32
mountaineering,0,32
",",0,32
and,0,32
from,0,32
that,0,32
I,ENTITY,32
judged,0,32
the,0,32
air,0,32
to,0,32
be,0,32
more,0,32
rarefied,0,32
than,0,32
it,0,32
is,0,32
now,0,32
.,0,32
“,0,33
Far,0,33
away,0,33
up,0,33
the,0,33
desolate,0,33
slope,0,33
I,ENTITY,33
heard,0,33
a,0,33
harsh,0,33
scream,0,33
",",0,33
and,0,33
saw,0,33
a,0,33
thing,0,33
like,0,33
a,0,33
huge,0,33
white,0,33
butterfly,0,33
go,0,33
slanting,0,33
and,0,33
fluttering,0,33
up,0,33
into,0,33
the,0,33
sky,0,33
and,0,33
",",0,33
circling,0,33
",",0,33
disappear,0,33
over,0,33
some,0,33
low,0,33
hillocks,0,33
beyond,0,33
.,0,33
The,0,34
sound,0,34
of,0,34
its,0,34
voice,0,34
was,0,34
so,0,34
dismal,0,34
that,0,34
I,ENTITY,34
shivered,0,34
and,0,34
seated,0,34
myself,ENTITY,34
more,0,34
firmly,0,34
upon,0,34
the,0,34
machine,0,34
.,0,34
Looking,0,35
round,0,35
me,ENTITY,35
again,0,35
",",0,35
I,ENTITY,35
saw,0,35
that,0,35
",",0,35
quite,0,35
near,0,35
",",0,35
what,0,35
I,ENTITY,35
had,0,35
taken,0,35
to,0,35
be,0,35
a,0,35
reddish,0,35
mass,0,35
of,0,35
rock,0,35
was,0,35
moving,0,35
slowly,0,35
towards,0,35
me,ENTITY,35
.,0,35
Then,0,36
I,ENTITY,36
saw,0,36
the,0,36
thing,0,36
was,0,36
really,0,36
a,0,36
monstrous,0,36
crab,0,36
-,0,36
like,0,36
creature,0,36
.,0,36
Can,0,37
you,0,37
imagine,0,37
a,0,37
crab,0,37
as,0,37
large,0,37
as,0,37
yonder,0,37
table,0,37
",",0,37
with,0,37
its,0,37
many,0,37
legs,0,37
moving,0,37
slowly,0,37
and,0,37
uncertainly,0,37
",",0,37
its,0,37
big,0,37
claws,0,37
swaying,0,37
",",0,37
its,0,37
long,0,37
antennæ,0,37
",",0,37
like,0,37
carters,0,37
’,0,37
whips,0,37
",",0,37
waving,0,37
and,0,37
feeling,0,37
",",0,37
and,0,37
its,0,37
stalked,0,37
eyes,0,37
gleaming,0,37
at,0,37
you,0,37
on,0,37
either,0,37
side,0,37
of,0,37
its,0,37
metallic,0,37
front,0,37
?,0,37
Its,0,37
back,0,37
was,0,37
corrugated,0,37
and,0,37
ornamented,0,37
with,0,37
ungainly,0,37
bosses,0,37
",",0,37
and,0,37
a,0,37
greenish,0,37
incrustation,0,37
blotched,0,37
it,0,37
here,0,37
and,0,37
there,0,37
.,0,37
I,ENTITY,38
could,0,38
see,0,38
the,0,38
many,0,38
palps,0,38
of,0,38
its,0,38
complicated,0,38
mouth,0,38
flickering,0,38
and,0,38
feeling,0,38
as,0,38
it,0,38
moved,0,38
.,0,38
