text,label,sentence
tomorrow,0,32
?,0,32
Besides,0,32
go,0,32
to,0,32
the,0,32
movies,0,32
",",0,32
t-,0,32
?,0,32
Go,0,32
out,0,32
to,0,32
dinner,0,32
?,0,32
I,0,32
'm,0,32
so,0,32
not,0,32
hungry,0,32
right,0,32
now,0,32
",",0,32
it,0,32
's,0,32
hard,0,32
for,0,32
me,0,32
to,0,32
think,0,32
about,0,32
food,0,32
.,0,32
Alright,0,33
.,0,33
I,0,34
'd,0,34
like,0,34
to,0,34
go,0,34
out,0,34
to,0,34
dinner,0,34
though,0,34
.,0,34
Think,0,35
we,0,35
can,0,35
find,0,35
a,0,35
hot,0,35
dog,0,35
?,0,35
Yeah,0,35
",",0,35
that,0,35
's,0,35
a,0,35
good,0,35
idea,0,35
.,0,35
That,0,36
's,0,36
an,0,36
excellent,0,36
idea,0,36
.,0,36
There,0,37
you,ENTITY,37
go,0,37
thinking,0,37
again,0,37
again,0,37
.,0,37
There,0,38
you,0,38
go,0,38
thinking,0,38
again,0,38
.,0,38
I,0,39
'm,0,39
gon,0,39
na,0,39
whip,0,39
your,ENTITY,39
butt,ENTITY,39
.,0,39
You,0,40
think,0,40
so,0,40
",",0,40
hunh,0,40
?,0,40
Yeah,0,40
.,0,40
Un-unh,0,41
.,0,41
That,0,42
's,0,42
all,0,42
I,ENTITY,42
get,0,42
?,0,42
That,ENTITY,42
's,0,42
me,ENTITY,42
",",0,42
right,0,42
?,0,42
Yeah,0,42
you,ENTITY,42
get,0,42
a,0,42
percentage,0,42
of,0,42
the,0,42
amount,0,42
of,0,42
countries,0,42
you,ENTITY,42
own,0,42
",",0,42
and,0,42
then,0,42
",",0,42
for,0,42
continents,0,42
you,ENTITY,42
get,0,42
another,0,42
set,0,42
amount,0,42
.,0,42
So,0,43
can,0,43
I,ENTITY,43
get,0,43
something,0,43
on,0,43
this,0,43
bad,0,43
boy,0,43
?,0,43
Yeah,0,43
.,0,43
See,0,44
?,0,44
So,0,44
I,ENTITY,44
hit,0,44
okay,0,44
?,0,44
Yeah,0,44
.,0,44
Hit,0,45
okay,0,45
.,0,45
See,0,46
you,ENTITY,46
got,0,46
one,0,46
of,0,46
each,0,46
kind,0,46
of,0,46
card,0,46
.,0,46
Excellent,0,47
.,0,47
Oh,0,48
okay,0,48
.,0,48
So,0,49
I,ENTITY,49
get,0,49
...,0,49
So,0,49
you,ENTITY,49
got,0,49
ten,0,49
",",0,49
looks,0,49
like,0,49
sixteen,0,49
.,0,49
Sixteen,0,50
?,0,50
Who,0,50
you,ENTITY,50
gon,0,50
na,0,50
trounce,0,50
on,0,50
?,0,50
That,ENTITY,50
's,0,50
you,ENTITY,50
up,0,50
there,0,50
",",0,50
too,0,50
",",0,50
right,0,50
there,0,50
",",0,50
you,ENTITY,50
know,0,50
.,0,50
That,ENTITY,51
's,0,51
me,ENTITY,51
right,0,51
there,0,51
",",0,51
too,0,51
.,0,51
Oh,0,52
yeah,0,52
.,0,52
Um,0,53
...,0,53
When,0,53
w-,0,53
you,ENTITY,53
take,0,53
over,0,53
another,0,53
person,0,53
",",0,53
you,ENTITY,53
take,0,53
a,0,53
—,0,53
you,ENTITY,53
get,0,53
",",0,53
their,0,53
cards,0,53
.,0,53
The,0,54
MSG,0,54
in,0,54
that,0,54
Chinese,0,54
food,0,54
really,0,54
got,0,54
me,0,54
high,0,54
for,0,54
a,0,54
little,0,54
bit,0,54
.,0,54
Does,0,55
MSG,0,55
affect,0,55
you,ENTITY,55
?,0,55
No,0,55
.,0,55
Not,0,56
really,0,56
.,0,56
It,0,57
affects,0,57
my,ENTITY,57
mother,0,57
.,0,57
Gives,0,58
her,0,58
headaches,0,58
.,0,58
Are,0,59
you,ENTITY,59
gon,0,59
na,0,59
attack,0,59
over,0,59
there,0,59
?,0,59
I,ENTITY,59
do,0,59
n't,0,59
know,0,59
.,0,59
Thirteen,0,60
.,0,60
That,0,61
leaves,0,61
me,ENTITY,61
with,0,61
thirteen,0,61
.,0,61
I,ENTITY,62
wan,0,62
na,0,62
fortify,0,62
.,0,62
You,ENTITY,63
ca,0,63
n't,0,63
move,0,63
those,0,63
to,0,63
there,0,63
",",0,63
because,0,63
they,0,63
're,0,63
not,0,63
touching,0,63
.,0,63
W-,0,64
w-,0,64
well,0,64
that,0,64
's,0,64
kind,0,64
of,0,64
bogus,0,64
.,0,64
Nun-unh,0,65
.,0,65
Maybe,0,66
I,ENTITY,66
'll,0,66
move,0,66
em,0,66
right,0,66
there,0,66
.,0,66
Done,0,67
.,0,67
Done,0,68
.,0,68
Oh,0,69
fuck,0,69
.,0,69
Oh,0,70
.,0,70
Who,0,71
's,0,71
this,0,71
guy,0,71
?,0,71
Player,0,71
six,0,71
.,0,71
Yakutsk,0,72
.,0,72
Look,0,73
at,0,73
that,0,73
.,0,73
See,0,74
if,0,74
I,0,74
have,0,74
any,0,74
cards,0,74
.,0,74
Oh,0,75
",",0,75
I,0,75
got,0,75
a,0,75
set,0,75
.,0,75
You,ENTITY,76
know,0,76
what,0,76
I,0,76
think,0,76
",",0,76
I,0,76
think,0,76
the,0,76
first,0,76
time,0,76
that,0,76
it,0,76
does,0,76
the,0,76
card,0,76
mode,0,76
",",0,76
it,0,76
takes,0,76
a,0,76
long,0,76
time,0,76
.,0,76
Yeah,0,77
.,0,77
Yeah,0,78
.,0,78
You,ENTITY,79
remember,0,79
the,0,79
last,0,79
time,0,79
",",0,79
that,0,79
's,0,79
what,0,79
happened,0,79
.,0,79
Yeah,0,80
.,0,80
You,ENTITY,81
remember,0,81
?,0,81
Yeah,0,81
.,0,81
Look,0,82
at,0,82
you,ENTITY,82
being,0,82
smart,0,82
.,0,82
I,ENTITY,83
'm,0,83
not,0,83
smart,0,83
?,0,83
You,ENTITY,83
're,0,83
stupid,0,83
.,0,83
Do,0,84
n't,0,84
call,0,84
me,ENTITY,84
stupid,0,84
.,0,84
Mm,0,85
.,0,85
Alright,0,86
.,0,86
Look,0,87
at,0,87
you,0,87
with,0,87
the,0,87
uh,0,87
little,0,87
armies,0,87
down,0,87
here,0,87
.,0,87
Big,0,88
armies,0,88
.,0,88
Trying,0,89
to,0,89
—,0,89
trying,0,89
to,0,89
win,0,89
.,0,89
I,0,90
got,0,90
big,0,90
armies,0,90
",",0,90
buddy,ENTITY,90
.,0,90
Trying,0,91
to,0,91
conquer,0,91
the,0,91
world,0,91
.,0,91
I,0,92
'm,0,92
gon,0,92
na,0,92
conquer,0,92
—,0,92
I,0,92
'm,0,92
gon,0,92
na,0,92
conquer,0,92
you,ENTITY,92
.,0,92
Probably,0,93
.,0,93
Ooh,0,94
.,0,94
He,0,95
's,0,95
giving,0,95
you,0,95
some,0,95
problems,0,95
over,0,95
there,0,95
.,0,95
He,0,96
is,0,96
indeed,0,96
.,0,96
Go,0,97
for,0,97
that,0,97
one,0,97
.,0,97
Go,0,98
into,0,98
Europe,0,98
.,0,98
Get,0,99
Europe,0,99
.,0,99
Oops,0,100
.,0,100
You,ENTITY,101
wo,0,101
n't,0,101
attack,0,101
me,0,101
yet,0,101
.,0,101
I,0,102
think,0,102
I,0,102
'll,0,102
stop,0,102
there,0,102
.,0,102
Hmm,0,103
.,0,103
I,ENTITY,104
only,0,104
have,0,104
uh,0,104
",",0,104
that,0,104
many,0,104
cards,0,104
",",0,104
so,0,104
...,0,104
How,0,104
many,0,104
cards,0,104
you,ENTITY,104
have,0,104
?,0,104
You,ENTITY,104
only,0,104
have,0,104
two,0,104
.,0,104
Just,0,105
two,0,105
.,0,105
So,0,106
you,ENTITY,106
ca,0,106
n't,0,106
have,0,106
a,0,106
set,0,106
.,0,106
When,0,107
do,0,107
you,0,107
get,0,107
—,0,107
h-,0,107
—,0,107
when,0,107
do,0,107
you,0,107
get,0,107
cards,0,107
though,0,107
?,0,107
I,ENTITY,107
do,0,107
n't,0,107
understand,0,107
that,0,107
.,0,107
Every,0,108
time,0,108
you,ENTITY,108
take,0,108
over,0,108
a,0,108
country,0,108
you,ENTITY,108
get,0,108
cards,0,108
.,0,108
What,0,109
row,0,109
?,0,109
Attack,0,109
with,0,109
the,0,109
twenty,0,109
-,0,109
two,0,109
.,0,109
Press,0,110
twenty,0,110
-,0,110
two,0,110
",",0,110
attack,0,110
.,0,110
Wow,0,111
.,0,111
Look,0,112
at,0,112
that,0,112
.,0,112
Oh,0,113
",",0,113
see,0,113
look,0,113
",",0,113
you,ENTITY,113
just,0,113
got,0,113
all,0,113
of,0,113
his,0,113
cards,0,113
.,0,113
Press,0,114
okay,0,114
.,0,114
Bonus,0,115
?,0,115
Oh,0,115
my,0,115
God,0,115
.,0,115
Fuck,0,116
.,0,116
Fuck,0,117
.,0,117
Fuck,0,118
fuck,0,118
fuck,0,118
.,0,118
Oh,0,119
man,0,119
.,0,119
Look,0,120
at,0,120
that,0,120
.,0,120
Twenty,0,121
-,0,121
seven,0,121
.,0,121
Twenty,0,122
-,0,122
nine,0,122
.,0,122
Th,0,123
–,0,123
twenty,0,123
-,0,123
one,0,123
two,0,123
three,0,123
four,0,123
five,0,123
six,0,123
seven,0,123
eight,0,123
.,0,123
Twenty,0,124
-,0,124
eight,0,124
.,0,124
Do,0,125
n't,0,125
you,ENTITY,125
fucking,0,125
attack,0,125
me,0,125
.,0,125
You,ENTITY,126
ass,0,126
.,0,126
You,ENTITY,127
asshole,ENTITY,127
.,0,127
Two,0,128
—,0,128
hmm,0,128
.,0,128
I,0,129
'm,0,129
tired,0,129
.,0,129
