text,label,sentence
that,0,4
moral,0,4
facts,0,4
are,0,4
wholly,0,4
determined,0,4
by,0,4
circumstances,0,4
;,0,4
and,0,4
that,0,4
",",0,4
by,0,4
engaging,0,4
in,0,4
moral,0,4
conversation,0,4
and,0,4
argument,0,4
",",0,4
we,ENTITY,4
can,0,4
discover,0,4
what,0,4
these,0,4
objective,0,4
facts,0,4
are,0,4
.,0,4
(,0,5
Smith,0,5
1994,0,5
",",0,5
6,0,5
),0,5
But,0,5
as,0,5
we,ENTITY,5
have,0,5
seen,0,5
above,0,5
",",0,5
evolutionary,0,5
theory,0,5
explains,0,5
why,0,5
we,ENTITY,5
would,0,5
think,0,5
that,0,5
moral,0,5
judgments,0,5
are,0,5
objective,0,5
.,0,5
The,0,6
philosopher,0,6
Michael,0,6
Ruse,0,6
takes,0,6
this,0,6
to,0,6
show,0,6
that,0,6
the,0,6
apparent,0,6
objectivity,0,6
of,0,6
morality,0,6
is,0,6
something,0,6
like,0,6
an,0,6
“,0,6
illusion,0,6
”,0,6
foisted,0,6
on,0,6
us,ENTITY,6
by,0,6
our,ENTITY,6
genes,0,6
(,0,6
Ruse,0,6
[,0,6
1986,0,6
],0,6
1998,0,6
",",0,6
253,0,6
),0,6
.,0,6
Of,0,7
course,0,7
",",0,7
even,0,7
if,0,7
Ruse,0,7
is,0,7
correct,0,7
",",0,7
this,0,7
does,0,7
not,0,7
show,0,7
that,0,7
moral,0,7
judgments,0,7
are,0,7
not,0,7
objective,0,7
",",0,7
but,0,7
it,0,7
can,0,7
make,0,7
us,ENTITY,7
think,0,7
whether,0,7
the,0,7
objectivity,0,7
of,0,7
morality,0,7
really,0,7
has,0,7
to,0,7
be,0,7
explained,0,7
",",0,7
as,0,7
many,0,7
philosophers,0,7
assume,0,7
.,0,7
Ruse,0,8
has,0,8
also,0,8
argued,0,8
that,0,8
an,0,8
evolutionary,0,8
account,0,8
of,0,8
morality,0,8
suggests,0,8
that,0,8
there,0,8
are,0,8
no,0,8
moral,0,8
facts,0,8
in,0,8
the,0,8
first,0,8
place,0,8
.,0,8
Anything,0,9
we,ENTITY,9
want,0,9
to,0,9
explain,0,9
about,0,9
morality,0,9
can,0,9
be,0,9
explained,0,9
without,0,9
mentioning,0,9
moral,0,9
facts,0,9
",",0,9
or,0,9
so,0,9
Ruse,0,9
argues,0,9
.,0,9
If,0,10
moral,0,10
facts,0,10
are,0,10
explanatorily,0,10
redundant,0,10
",",0,10
indeed,0,10
",",0,10
moral,0,10
realists,0,10
(,0,10
those,0,10
who,0,10
believe,0,10
there,0,10
are,0,10
mind,0,10
-,0,10
independent,0,10
",",0,10
objective,0,10
facts,0,10
about,0,10
morality,0,10
",",0,10
as,0,10
discussed,0,10
in,0,10
Chapter,0,10
1,0,10
),0,10
need,0,10
to,0,10
say,0,10
why,0,10
we,ENTITY,10
should,0,10
still,0,10
suppose,0,10
that,0,10
moral,0,10
facts,0,10
do,0,10
exist,0,10
.,0,10
Interestingly,0,11
",",0,11
Ruse,0,11
’s,0,11
methodological,0,11
naturalism,0,11
leads,0,11
him,0,11
to,0,11
embrace,0,11
a,0,11
view,0,11
that,0,11
goes,0,11
against,0,11
the,0,11
metaphysical,0,11
naturalist,0,11
position,0,11
that,0,11
moral,0,11
facts,0,11
exist,0,11
.,0,11
Relatedly,0,12
",",0,12
Sharon,0,12
Street,0,12
",",0,12
for,0,12
example,0,12
",",0,12
argues,0,12
that,0,12
evolutionary,0,12
explanations,0,12
of,0,12
morality,0,12
show,0,12
that,0,12
moral,0,12
realism,0,12
is,0,12
probably,0,12
false,0,12
.,0,12
The,0,13
kind,0,13
of,0,13
moral,0,13
realism,0,13
that,0,13
Street,0,13
has,0,13
in,0,13
mind,0,13
is,0,13
the,0,13
view,0,13
that,0,13
moral,0,13
properties,0,13
exist,0,13
as,0,13
objective,0,13
features,0,13
of,0,13
the,0,13
world,0,13
(,0,13
to,0,13
wit,0,13
",",0,13
whether,0,13
stealing,0,13
is,0,13
wrong,0,13
is,0,13
independent,0,13
of,0,13
whether,0,13
anyone,0,13
thinks,0,13
or,0,13
feels,0,13
that,0,13
stealing,0,13
is,0,13
wrong,0,13
),0,13
.,0,13
Street,0,14
starts,0,14
with,0,14
the,0,14
premise,0,14
that,0,14
our,ENTITY,14
moral,0,14
judgments,0,14
are,0,14
influenced,0,14
by,0,14
evolutionary,0,14
forces,0,14
.,0,14
This,0,15
fact,0,15
",",0,15
Street,0,15
claims,0,15
",",0,15
gives,0,15
rise,0,15
to,0,15
a,0,15
dilemma,0,15
for,0,15
moral,0,15
realists,0,15
concerning,0,15
the,0,15
relation,0,15
of,0,15
the,0,15
evolutionary,0,15
forces,0,15
that,0,15
influenced,0,15
our,ENTITY,15
moral,0,15
judgments,0,15
and,0,15
the,0,15
moral,0,15
facts,0,15
claimed,0,15
to,0,15
exist,0,15
by,0,15
moral,0,15
realists,0,15
.,0,15
If,0,16
there,0,16
is,0,16
no,0,16
relation,0,16
between,0,16
the,0,16
evolutionary,0,16
forces,0,16
and,0,16
the,0,16
moral,0,16
facts,0,16
",",0,16
then,0,16
it,0,16
would,0,16
be,0,16
an,0,16
astonishing,0,16
coincidence,0,16
if,0,16
many,0,16
of,0,16
our,ENTITY,16
moral,0,16
judgments,0,16
were,0,16
true,0,16
.,0,16
In,0,17
light,0,17
of,0,17
the,0,17
coincidence,0,17
",",0,17
we,ENTITY,17
have,0,17
no,0,17
reason,0,17
to,0,17
assume,0,17
that,0,17
our,ENTITY,17
moral,0,17
judgments,0,17
are,0,17
true,0,17
—,0,17
an,0,17
unpalatable,0,17
conclusion,0,17
for,0,17
realists,0,17
.,0,17
Claiming,0,18
that,0,18
there,0,18
is,0,18
a,0,18
relation,0,18
",",0,18
however,0,18
",",0,18
is,0,18
empirically,0,18
dubious,0,18
",",0,18
according,0,18
to,0,18
Street,0,18
.,0,18
Mirroring,0,19
Ruse,0,19
’s,0,19
claim,0,19
",",0,19
moral,0,19
facts,0,19
could,0,19
be,0,19
purged,0,19
from,0,19
what,0,19
we,ENTITY,19
assume,0,19
to,0,19
exist,0,19
because,0,19
they,0,19
do,0,19
not,0,19
perform,0,19
an,0,19
important,0,19
explanatory,0,19
function,0,19
.,0,19
So,0,20
",",0,20
we,ENTITY,20
should,0,20
reject,0,20
moral,0,20
realism,0,20
.,0,20
Street,0,21
’s,0,21
argument,0,21
illustrates,0,21
how,0,21
evolutionary,0,21
theory,0,21
can,0,21
be,0,21
used,0,21
to,0,21
make,0,21
a,0,21
case,0,21
about,0,21
which,0,21
metaethical,0,21
theories,0,21
we,ENTITY,21
should,0,21
adopt,0,21
.,0,21
Both,0,22
Ruse,0,22
’s,0,22
and,0,22
Street,0,22
’s,0,22
arguments,0,22
rely,0,22
on,0,22
the,0,22
idea,0,22
that,0,22
we,ENTITY,22
should,0,22
only,0,22
accept,0,22
that,0,22
something,0,22
exists,0,22
if,0,22
it,0,22
plays,0,22
an,0,22
indispensable,0,22
explanatory,0,22
role,0,22
and,0,22
there,0,22
are,0,22
means,0,22
to,0,22
resist,0,22
these,0,22
arguments,0,22
.,0,22
[,0,23
12,0,23
],0,23
Both,0,23
arguments,0,23
",",0,23
as,0,23
presented,0,23
here,0,23
",",0,23
rely,0,23
on,0,23
the,0,23
correctness,0,23
of,0,23
the,0,23
evolutionary,0,23
explanation,0,23
of,0,23
morality,0,23
they,0,23
convey,0,23
.,0,23
In,0,24
the,0,24
next,0,24
section,0,24
",",0,24
we,ENTITY,24
turn,0,24
to,0,24
the,0,24
relevance,0,24
of,0,24
evolutionary,0,24
ethics,0,24
for,0,24
moral,0,24
epistemology,0,24
.,0,24
E.g.,0,25
Enoch,0,25
(,0,25
2010,0,25
),0,25
Can,0,25
We,ENTITY,25
have,0,25
Justified,0,25
Moral,0,25
Beliefs,0,25
?,0,25
The,0,25
evolutionary,0,25
argument,0,25
by,0,25
Sharon,0,25
Street,0,25
can,0,25
also,0,25
be,0,25
interpreted,0,25
as,0,25
an,0,25
argument,0,25
about,0,25
moral,0,25
justification,0,25
and,0,25
moral,0,25
knowledge,0,25
.,0,25
Suppose,0,26
that,0,26
moral,0,26
realists,0,26
assume,0,26
that,0,26
there,0,26
is,0,26
no,0,26
relation,0,26
between,0,26
our,ENTITY,26
moral,0,26
judgments,0,26
and,0,26
the,0,26
moral,0,26
facts,0,26
.,0,26
It,0,27
would,0,27
seem,0,27
like,0,27
an,0,27
incredible,0,27
coincidence,0,27
if,0,27
the,0,27
realists,0,27
were,0,27
right,0,27
that,0,27
our,ENTITY,27
moral,0,27
judgments,0,27
are,0,27
nonetheless,0,27
true,0,27
.,0,27
There,0,28
are,0,28
just,0,28
too,0,28
many,0,28
possible,0,28
moral,0,28
truths,0,28
and,0,28
too,0,28
many,0,28
ways,0,28
in,0,28
which,0,28
evolution,0,28
could,0,28
have,0,28
“,0,28
pushed,0,28
”,0,28
our,ENTITY,28
moral,0,28
beliefs,0,28
.,0,28
Street,0,29
claims,0,29
that,0,29
such,0,29
a,0,29
coincidence,0,29
would,0,29
be,0,29
too,0,29
much,0,29
to,0,29
believe,0,29
.,0,29
But,0,30
what,0,30
is,0,30
the,0,30
problem,0,30
",",0,30
exactly,0,30
",",0,30
with,0,30
having,0,30
beliefs,0,30
that,0,30
are,0,30
only,0,30
coincidentally,0,30
true,0,30
?,0,30
Depending,0,30
on,0,30
how,0,30
we,ENTITY,30
understand,0,30
“,0,30
coincidence,0,30
",",0,30
”,0,30
my,0,30
belief,0,30
that,0,30
there,0,30
is,0,30
a,0,30
bird,0,30
outside,0,30
my,0,30
window,0,30
is,0,30
coincidentally,0,30
true,0,30
because,0,30
had,0,30
I,0,30
looked,0,30
a,0,30
little,0,30
later,0,30
",",0,30
the,0,30
bird,0,30
would,0,30
have,0,30
flown,0,30
away,0,30
already,0,30
.,0,30
Accidentally,0,31
true,0,31
beliefs,0,31
do,0,31
not,0,31
seem,0,31
problematic,0,31
in,0,31
every,0,31
case,0,31
.,0,31
The,0,32
question,0,32
for,0,32
proponents,0,32
of,0,32
Street,0,32
’s,0,32
argument,0,32
is,0,32
to,0,32
show,0,32
why,0,32
the,0,32
evolutionary,0,32
influence,0,32
on,0,32
human,0,32
moral,0,32
beliefs,0,32
makes,0,32
for,0,32
a,0,32
particularly,0,32
problematic,0,32
case,0,32
of,0,32
coincidence,0,32
.,0,32
The,0,33
philosopher,0,33
Richard,0,33
Joyce,0,33
argues,0,33
that,0,33
the,0,33
problem,0,33
has,0,33
to,0,33
do,0,33
with,0,33
the,0,33
sensitivity,0,33
of,0,33
our,ENTITY,33
moral,0,33
beliefs,0,33
to,0,33
the,0,33
moral,0,33
facts,0,33
(,0,33
Joyce,0,33
2006,0,33
),0,33
.,0,33
Given,0,34
that,0,34
our,ENTITY,34
moral,0,34
beliefs,0,34
are,0,34
influenced,0,34
by,0,34
evolutionary,0,34
forces,0,34
",",0,34
and,0,34
not,0,34
by,0,34
the,0,34
moral,0,34
facts,0,34
",",0,34
our,ENTITY,34
moral,0,34
beliefs,0,34
would,0,34
be,0,34
the,0,34
same,0,34
even,0,34
if,0,34
the,0,34
moral,0,34
facts,0,34
would,0,34
change,0,34
.,0,34
But,0,35
because,0,35
we,ENTITY,35
should,0,35
not,0,35
hold,0,35
on,0,35
to,0,35
such,0,35
insensitive,0,35
beliefs,0,35
",",0,35
evolutionary,0,35
explanations,0,35
of,0,35
morality,0,35
show,0,35
that,0,35
our,ENTITY,35
moral,0,35
beliefs,0,35
are,0,35
unjustified,0,35
(,0,35
because,0,35
they,0,35
are,0,35
not,0,35
sensitive,0,35
),0,35
.,0,35
It,0,36
is,0,36
not,0,36
clear,0,36
",",0,36
however,0,36
",",0,36
whether,0,36
and,0,36
why,0,36
evolutionary,0,36
explanations,0,36
of,0,36
morality,0,36
reveal,0,36
something,0,36
about,0,36
our,ENTITY,36
moral,0,36
beliefs,0,36
that,0,36
is,0,36
particularly,0,36
troubling,0,36
from,0,36
an,0,36
epistemological,0,36
perspective,0,36
.,0,36
The,0,37
impact,0,37
of,0,37
evolutionary,0,37
ethics,0,37
on,0,37
epistemological,0,37
questions,0,37
depends,0,37
on,0,37
these,0,37
deeper,0,37
questions,0,37
about,0,37
epistemology,0,37
.,0,37
[,0,38
13,0,38
],0,38
Evolutionary,0,38
explanations,0,38
of,0,38
morality,0,38
",",0,38
however,0,38
",",0,38
provide,0,38
us,ENTITY,38
with,0,38
a,0,38
useful,0,38
starting,0,38
point,0,38
for,0,38
thinking,0,38
about,0,38
these,0,38
questions,0,38
.,0,38
See,0,39
Klenk,0,39
(,0,39
2019,0,39
),0,39
.,0,39
CONCLUSION,0,40
Evolutionary,0,40
ethics,0,40
has,0,40
helped,0,40
us,ENTITY,40
to,0,40
get,0,40
a,0,40
much,0,40
clearer,0,40
sense,0,40
of,0,40
where,0,40
the,0,40
human,0,40
moral,0,40
sense,0,40
is,0,40
coming,0,40
from,0,40
.,0,40
While,0,41
this,0,41
is,0,41
a,0,41
far,0,41
cry,0,41
from,0,41
revealing,0,41
to,0,41
us,ENTITY,41
what,0,41
we,ENTITY,41
ought,0,41
to,0,41
do,0,41
",",0,41
the,0,41
research,0,41
program,0,41
seems,0,41
full,0,41
of,0,41
promise,0,41
nonetheless,0,41
.,0,41
Once,0,42
we,ENTITY,42
get,0,42
into,0,42
the,0,42
details,0,42
",",0,42
we,ENTITY,42
can,0,42
see,0,42
that,0,42
it,0,42
also,0,42
raises,0,42
deep,0,42
theoretical,0,42
questions,0,42
about,0,42
evolutionary,0,42
explanations,0,42
",",0,42
the,0,42
relation,0,42
of,0,42
descriptive,0,42
and,0,42
normative,0,42
claims,0,42
",",0,42
the,0,42
epistemology,0,42
of,0,42
justification,0,42
and,0,42
truth,0,42
",",0,42
and,0,42
the,0,42
general,0,42
viability,0,42
of,0,42
naturalism,0,42
in,0,42
ethics,0,42
.,0,42
Much,0,43
left,0,43
to,0,43
wonder,0,43
",",0,43
then,0,43
",",0,43
but,0,43
with,0,43
some,0,43
ideas,0,43
about,0,43
where,0,43
to,0,43
get,0,43
our,ENTITY,43
answers,0,43
.,0,43
