text,label,sentence
Dvořák,ENTITY,9
in,0,9
1874,0,9
[,0,9
a,0,9
],0,9
and,0,9
again,0,9
in,0,9
1876,0,9
and,0,9
in,0,9
1877,0,9
",",0,9
when,0,9
Brahms,0,9
and,0,9
the,0,9
prominent,0,9
critic,0,9
Eduard,0,9
Hanslick,0,9
",",0,9
also,0,9
a,0,9
member,0,9
of,0,9
the,0,9
jury,0,9
",",0,9
made,0,9
themselves,0,9
known,0,9
to,0,9
him,ENTITY,9
.,0,9
Brahms,0,10
recommended,0,10
Dvořák,ENTITY,10
to,0,10
his,0,10
publisher,0,10
",",0,10
Simrock,0,10
",",0,10
who,0,10
soon,0,10
afterward,0,10
commissioned,0,10
what,0,10
became,0,10
the,0,10
Slavonic,0,10
Dances,0,10
",",0,10
Op.,0,10
46,0,10
.,0,10
These,0,11
were,0,11
highly,0,11
praised,0,11
by,0,11
the,0,11
Berlin,0,11
music,0,11
critic,0,11
Louis,0,11
Ehlert,0,11
in,0,11
1878,0,11
",",0,11
the,0,11
sheet,0,11
music,0,11
(,0,11
of,0,11
the,0,11
original,0,11
piano,0,11
4,0,11
-,0,11
hands,0,11
version,0,11
),0,11
had,0,11
excellent,0,11
sales,0,11
",",0,11
and,0,11
Dvořák,ENTITY,11
's,ENTITY,11
international,0,11
reputation,0,11
was,0,11
launched,0,11
at,0,11
last,0,11
.,0,11
Dvořák,ENTITY,12
's,ENTITY,12
first,0,12
piece,0,12
of,0,12
a,0,12
religious,0,12
nature,0,12
",",0,12
his,ENTITY,12
setting,0,12
of,0,12
Stabat,0,12
Mater,0,12
",",0,12
was,0,12
premiered,0,12
in,0,12
Prague,0,12
in,0,12
1880,0,12
.,0,12
It,0,13
was,0,13
very,0,13
successfully,0,13
performed,0,13
in,0,13
London,0,13
in,0,13
1883,0,13
",",0,13
leading,0,13
to,0,13
many,0,13
other,0,13
performances,0,13
in,0,13
the,0,13
United,0,13
Kingdom,0,13
and,0,13
United,0,13
States,0,13
.,0,13
[,0,14
2,0,14
],0,14
In,0,14
his,ENTITY,14
career,0,14
",",0,14
Dvořák,ENTITY,14
made,0,14
nine,0,14
invited,0,14
visits,0,14
to,0,14
England,0,14
",",0,14
often,0,14
conducting,0,14
performances,0,14
of,0,14
his,ENTITY,14
own,0,14
works,0,14
.,0,14
His,ENTITY,15
Seventh,0,15
Symphony,0,15
was,0,15
written,0,15
for,0,15
London,0,15
.,0,15
Visiting,0,16
Russia,0,16
in,0,16
March,0,16
1890,0,16
",",0,16
he,ENTITY,16
conducted,0,16
concerts,0,16
of,0,16
his,ENTITY,16
own,0,16
music,0,16
in,0,16
Moscow,0,16
and,0,16
Saint,0,16
Petersburg,0,16
.,0,16
[,0,17
3,0,17
],0,17
In,0,17
1891,0,17
Dvořák,ENTITY,17
was,0,17
appointed,0,17
as,0,17
a,ENTITY,17
professor,ENTITY,17
at,ENTITY,17
the,0,17
Prague,0,17
Conservatory,ENTITY,17
.,0,17
In,0,18
1890,0,18
–,0,18
91,0,18
",",0,18
he,ENTITY,18
wrote,0,18
his,ENTITY,18
Dumky,0,18
Trio,0,18
",",0,18
one,0,18
of,0,18
his,ENTITY,18
most,0,18
successful,0,18
chamber,0,18
music,0,18
pieces,0,18
.,0,18
In,0,19
1892,0,19
",",0,19
Dvořák,ENTITY,19
moved,0,19
to,0,19
the,0,19
United,0,19
States,0,19
and,0,19
became,0,19
the,ENTITY,19
director,ENTITY,19
of,ENTITY,19
the,0,19
National,ENTITY,19
Conservatory,ENTITY,19
of,ENTITY,19
Music,0,19
of,ENTITY,19
America,0,19
in,ENTITY,19
New,0,19
York,ENTITY,19
City,ENTITY,19
.,0,19
While,0,20
in,0,20
the,0,20
United,0,20
States,0,20
",",0,20
Dvořák,ENTITY,20
wrote,0,20
his,ENTITY,20
two,0,20
most,0,20
successful,0,20
orchestral,0,20
works,0,20
:,0,20
the,0,20
Symphony,0,20
From,0,20
the,0,20
New,0,20
World,0,20
",",0,20
which,0,20
spread,0,20
his,ENTITY,20
reputation,0,20
worldwide,0,20
",",0,20
[,0,20
4,0,20
],0,20
and,0,20
his,ENTITY,20
Cello,0,20
Concerto,0,20
",",0,20
one,0,20
of,0,20
the,0,20
most,0,20
highly,0,20
regarded,0,20
of,0,20
all,0,20
cello,0,20
concerti,0,20
.,0,20
He,ENTITY,21
also,0,21
wrote,0,21
his,ENTITY,21
most,0,21
appreciated,0,21
piece,0,21
of,0,21
chamber,0,21
music,0,21
",",0,21
the,0,21
American,0,21
String,0,21
Quartet,0,21
",",0,21
during,0,21
this,0,21
time,0,21
.,0,21
But,0,22
shortfalls,0,22
in,0,22
payment,0,22
of,0,22
his,ENTITY,22
salary,0,22
",",0,22
along,0,22
with,0,22
increasing,0,22
recognition,0,22
in,0,22
Europe,0,22
and,0,22
an,0,22
onset,0,22
of,0,22
homesickness,0,22
",",0,22
led,0,22
him,ENTITY,22
to,0,22
leave,0,22
the,0,22
United,0,22
States,0,22
and,0,22
return,0,22
to,0,22
Bohemia,0,22
in,0,22
1895,0,22
.,0,22
All,0,23
of,0,23
Dvořák,ENTITY,23
's,ENTITY,23
nine,0,23
operas,0,23
but,0,23
his,ENTITY,23
first,0,23
have,0,23
librettos,0,23
in,0,23
Czech,0,23
and,0,23
were,0,23
intended,0,23
to,0,23
convey,0,23
Czech,0,23
national,0,23
spirit,0,23
",",0,23
as,0,23
were,0,23
some,0,23
of,0,23
his,ENTITY,23
choral,0,23
works,0,23
.,0,23
By,0,24
far,0,24
the,0,24
most,0,24
successful,0,24
of,0,24
the,0,24
operas,0,24
is,0,24
Rusalka,0,24
.,0,24
Among,0,25
his,ENTITY,25
smaller,0,25
works,0,25
",",0,25
the,0,25
seventh,0,25
Humoresque,0,25
and,0,25
the,0,25
song,0,25
"""",0,25
Songs,0,25
My,0,25
Mother,0,25
Taught,0,25
Me,0,25
"""",0,25
are,0,25
also,0,25
widely,0,25
performed,0,25
and,0,25
recorded,0,25
.,0,25
He,ENTITY,26
has,0,26
been,0,26
described,0,26
as,0,26
"""",0,26
arguably,0,26
the,0,26
most,0,26
versatile,0,26
...,0,26
composer,0,26
of,0,26
his,ENTITY,26
time,0,26
"""",0,26
.,0,26
[,0,27
5,0,27
],0,27
