text,label,sentence
’s,0,8
gross,0,8
to,0,8
eat,0,8
meat,0,8
from,0,8
a,0,8
dog,0,8
or,0,8
guinea,0,8
pig,0,8
",",0,8
for,0,8
example,0,8
",",0,8
while,0,8
they,0,8
do,0,8
n’t,0,8
question,0,8
their,0,8
own,0,8
habit,0,8
of,0,8
eating,0,8
cows,0,8
or,0,8
pigs,0,8
.,0,8
Such,0,9
attitudes,0,9
are,0,9
an,0,9
example,0,9
of,0,9
ethnocentrism,0,9
",",0,9
or,0,9
evaluating,0,9
and,0,9
judging,0,9
another,0,9
culture,0,9
based,0,9
on,0,9
how,0,9
it,0,9
compares,0,9
to,0,9
one,0,9
’s,0,9
own,0,9
cultural,0,9
norms,0,9
.,0,9
Ethnocentrism,0,10
",",0,10
as,0,10
sociologist,0,10
William,0,10
Graham,0,10
Sumner,0,10
(,0,10
1906,0,10
),0,10
described,0,10
the,0,10
term,0,10
",",0,10
involves,0,10
a,0,10
belief,0,10
or,0,10
attitude,0,10
that,0,10
one,0,10
’s,0,10
own,0,10
culture,0,10
is,0,10
better,0,10
than,0,10
all,0,10
others,0,10
.,0,10
Almost,0,11
everyone,0,11
is,0,11
a,0,11
little,0,11
bit,0,11
ethnocentric,0,11
.,0,11
For,0,12
example,0,12
",",0,12
Americans,0,12
tend,0,12
to,0,12
say,0,12
that,0,12
people,0,12
from,0,12
England,0,12
drive,0,12
on,0,12
the,0,12
“,0,12
wrong,0,12
”,0,12
side,0,12
of,0,12
the,0,12
road,0,12
",",0,12
rather,0,12
than,0,12
on,0,12
the,0,12
“,0,12
other,0,12
”,0,12
side,0,12
.,0,12
Someone,0,13
from,0,13
a,0,13
country,0,13
where,0,13
dog,0,13
meat,0,13
is,0,13
standard,0,13
fare,0,13
might,0,13
find,0,13
it,0,13
off,0,13
-,0,13
putting,0,13
to,0,13
see,0,13
a,0,13
dog,0,13
in,0,13
a,0,13
French,0,13
restaurant,0,13
—,0,13
not,0,13
on,0,13
the,0,13
menu,0,13
",",0,13
but,0,13
as,0,13
a,0,13
pet,0,13
and,0,13
patron,0,13
’s,0,13
companion,0,13
.,0,13
A,0,14
good,0,14
example,0,14
of,0,14
ethnocentrism,0,14
is,0,14
referring,0,14
to,0,14
parts,0,14
of,0,14
Asia,0,14
as,0,14
the,0,14
"""",0,14
Far,0,14
East,0,14
.,0,14
"""",0,15
One,0,15
might,0,15
question,0,15
",",0,15
"""",0,15
Far,0,15
east,0,15
of,0,15
where,0,15
?,0,15
"""",0,15
A,0,15
high,0,15
level,0,15
of,0,15
appreciation,0,15
for,0,15
one,0,15
’s,0,15
own,0,15
culture,0,15
can,0,15
be,0,15
healthy,0,15
;,0,15
a,0,15
shared,0,15
sense,0,15
of,0,15
community,0,15
pride,0,15
",",0,15
for,0,15
example,0,15
",",0,15
connects,0,15
people,0,15
in,0,15
a,0,15
society,0,15
.,0,15
But,0,16
ethnocentrism,0,16
can,0,16
lead,0,16
to,0,16
disdain,0,16
or,0,16
dislike,0,16
for,0,16
other,0,16
cultures,0,16
and,0,16
could,0,16
cause,0,16
misunderstanding,0,16
and,0,16
conflict,0,16
.,0,16
People,0,17
with,0,17
the,0,17
best,0,17
intentions,0,17
sometimes,0,17
travel,0,17
to,0,17
a,0,17
society,0,17
to,0,17
“,0,17
help,0,17
”,0,17
its,0,17
people,0,17
",",0,17
because,0,17
they,0,17
see,0,17
them,0,17
as,0,17
uneducated,0,17
or,0,17
backward,0,17
-,0,17
essentially,0,17
inferior,0,17
.,0,17
In,0,18
reality,0,18
",",0,18
these,0,18
travelers,0,18
are,0,18
guilty,0,18
of,0,18
cultural,0,18
imperialism,0,18
",",0,18
the,0,18
deliberate,0,18
imposition,0,18
of,0,18
one,0,18
’s,0,18
own,0,18
cultural,0,18
values,0,18
on,0,18
another,0,18
culture,0,18
.,0,18
Europe,0,19
’s,0,19
colonial,0,19
expansion,0,19
",",0,19
begun,0,19
in,0,19
the,0,19
sixteenth,0,19
century,0,19
",",0,19
was,0,19
often,0,19
accompanied,0,19
by,0,19
a,0,19
severe,0,19
cultural,0,19
imperialism,0,19
.,0,19
European,0,20
colonizers,0,20
often,0,20
viewed,0,20
the,0,20
people,0,20
in,0,20
the,0,20
lands,0,20
they,0,20
colonized,0,20
as,0,20
uncultured,0,20
savages,0,20
who,0,20
were,0,20
in,0,20
need,0,20
of,0,20
European,0,20
governance,0,20
",",0,20
dress,0,20
",",0,20
religion,0,20
",",0,20
and,0,20
other,0,20
cultural,0,20
practices,0,20
.,0,20
A,0,21
more,0,21
modern,0,21
example,0,21
of,0,21
cultural,0,21
imperialism,0,21
may,0,21
include,0,21
the,0,21
work,0,21
of,0,21
international,0,21
aid,0,21
agencies,0,21
who,0,21
introduce,0,21
agricultural,0,21
methods,0,21
and,0,21
plant,0,21
species,0,21
from,0,21
developed,0,21
countries,0,21
while,0,21
overlooking,0,21
indigenous,0,21
varieties,0,21
and,0,21
agricultural,0,21
approaches,0,21
that,0,21
are,0,21
better,0,21
suited,0,21
to,0,21
the,0,21
particular,0,21
region,0,21
.,0,21
Ethnocentrism,0,22
can,0,22
be,0,22
so,0,22
strong,0,22
that,0,22
when,0,22
confronted,0,22
with,0,22
all,0,22
of,0,22
the,0,22
differences,0,22
of,0,22
a,0,22
new,0,22
culture,0,22
",",0,22
one,0,22
may,0,22
experience,0,22
disorientation,0,22
and,0,22
frustration,0,22
.,0,22
In,0,23
sociology,0,23
",",0,23
we,0,23
call,0,23
this,0,23
culture,0,23
shock,0,23
.,0,23
A,0,24
traveler,0,24
from,0,24
Chicago,0,24
might,0,24
find,0,24
the,0,24
nightly,0,24
silence,0,24
of,0,24
rural,0,24
Montana,0,24
unsettling,0,24
",",0,24
not,0,24
peaceful,0,24
.,0,24
An,0,25
exchange,0,25
student,0,25
from,0,25
China,0,25
might,0,25
be,0,25
annoyed,0,25
by,0,25
the,0,25
constant,0,25
interruptions,0,25
in,0,25
class,0,25
as,0,25
other,0,25
students,0,25
ask,0,25
questions,0,25
—,0,25
a,0,25
practice,0,25
that,0,25
is,0,25
considered,0,25
rude,0,25
in,0,25
China,0,25
.,0,25
Perhaps,0,26
the,0,26
Chicago,0,26
traveler,0,26
was,0,26
initially,0,26
captivated,0,26
with,0,26
Montana,0,26
’s,0,26
quiet,0,26
beauty,0,26
and,0,26
the,0,26
Chinese,0,26
student,0,26
was,0,26
originally,0,26
excited,0,26
to,0,26
see,0,26
a,0,26
U.S.,0,26
-,0,26
style,0,26
classroom,0,26
firsthand,0,26
.,0,26
But,0,27
as,0,27
they,0,27
experience,0,27
unanticipated,0,27
differences,0,27
from,0,27
their,0,27
own,0,27
culture,0,27
",",0,27
their,0,27
excitement,0,27
gives,0,27
way,0,27
to,0,27
discomfort,0,27
and,0,27
doubts,0,27
about,0,27
how,0,27
to,0,27
behave,0,27
appropriately,0,27
in,0,27
the,0,27
new,0,27
situation,0,27
.,0,27
Eventually,0,28
",",0,28
as,0,28
people,0,28
learn,0,28
more,0,28
about,0,28
a,0,28
culture,0,28
",",0,28
they,0,28
recover,0,28
from,0,28
culture,0,28
shock,0,28
.,0,28
Culture,0,29
shock,0,29
may,0,29
appear,0,29
because,0,29
people,0,29
are,0,29
n’t,0,29
always,0,29
expecting,0,29
cultural,0,29
differences,0,29
.,0,29
Anthropologist,ENTITY,30
Ken,ENTITY,30
Barger,ENTITY,30
(,0,30
1971,0,30
),0,30
discovered,0,30
this,0,30
when,0,30
he,ENTITY,30
conducted,0,30
a,0,30
participatory,0,30
observation,0,30
in,0,30
an,0,30
Inuit,0,30
community,0,30
in,0,30
the,0,30
Canadian,0,30
Arctic,0,30
.,0,30
Originally,0,31
from,0,31
Indiana,0,31
",",0,31
Barger,ENTITY,31
hesitated,0,31
when,0,31
invited,0,31
to,0,31
join,0,31
a,0,31
local,0,31
snowshoe,0,31
race,0,31
.,0,31
He,ENTITY,32
knew,0,32
he,ENTITY,32
’d,0,32
never,0,32
hold,0,32
his,ENTITY,32
own,0,32
against,0,32
these,0,32
experts,0,32
.,0,32
Sure,0,33
enough,0,33
",",0,33
he,ENTITY,33
finished,0,33
last,0,33
",",0,33
to,0,33
his,ENTITY,33
mortification,0,33
.,0,33
But,0,34
the,0,34
tribal,0,34
members,0,34
congratulated,0,34
him,ENTITY,34
",",0,34
saying,0,34
",",0,34
“,0,34
You,ENTITY,34
really,0,34
tried,0,34
!,0,34
”,0,34
In,0,34
Barger,ENTITY,34
’s,ENTITY,34
own,0,34
culture,0,34
",",0,34
he,ENTITY,34
had,0,34
learned,0,34
to,0,34
value,0,34
victory,0,34
.,0,34
To,0,35
the,0,35
Inuit,0,35
people,0,35
",",0,35
winning,0,35
was,0,35
enjoyable,0,35
",",0,35
but,0,35
their,0,35
culture,0,35
valued,0,35
survival,0,35
skills,0,35
essential,0,35
to,0,35
their,0,35
environment,0,35
:,0,35
how,0,35
hard,0,35
someone,0,35
tried,0,35
could,0,35
mean,0,35
the,0,35
difference,0,35
between,0,35
life,0,35
and,0,35
death,0,35
.,0,35
Over,0,36
the,0,36
course,0,36
of,0,36
his,ENTITY,36
stay,0,36
",",0,36
Barger,ENTITY,36
participated,0,36
in,0,36
caribou,0,36
hunts,0,36
",",0,36
learned,0,36
how,0,36
to,0,36
take,0,36
shelter,0,36
in,0,36
winter,0,36
storms,0,36
",",0,36
and,0,36
sometimes,0,36
went,0,36
days,0,36
with,0,36
little,0,36
or,0,36
no,0,36
food,0,36
to,0,36
share,0,36
among,0,36
tribal,0,36
members,0,36
.,0,36
Trying,0,37
hard,0,37
and,0,37
working,0,37
together,0,37
",",0,37
two,0,37
nonmaterial,0,37
values,0,37
",",0,37
were,0,37
indeed,0,37
much,0,37
more,0,37
important,0,37
than,0,37
winning,0,37
.,0,37
During,0,38
his,ENTITY,38
time,0,38
with,0,38
the,0,38
Inuit,0,38
tribe,0,38
",",0,38
Barger,ENTITY,38
learned,0,38
to,0,38
engage,0,38
in,0,38
cultural,0,38
relativism,0,38
.,0,38
Cultural,0,39
relativism,0,39
is,0,39
the,0,39
practice,0,39
of,0,39
assessing,0,39
a,0,39
culture,0,39
by,0,39
its,0,39
own,0,39
standards,0,39
rather,0,39
than,0,39
viewing,0,39
it,0,39
through,0,39
the,0,39
lens,0,39
of,0,39
one,0,39
’s,0,39
own,0,39
culture,0,39
.,0,39
Practicing,0,40
cultural,0,40
relativism,0,40
requires,0,40
an,0,40
open,0,40
mind,0,40
and,0,40
a,0,40
willingness,0,40
to,0,40
consider,0,40
",",0,40
and,0,40
even,0,40
adapt,0,40
to,0,40
",",0,40
new,0,40
values,0,40
and,0,40
norms,0,40
.,0,40
However,0,41
",",0,41
indiscriminately,0,41
embracing,0,41
everything,0,41
about,0,41
a,0,41
new,0,41
culture,0,41
is,0,41
not,0,41
always,0,41
possible,0,41
.,0,41
Even,0,42
the,0,42
most,0,42
culturally,0,42
relativist,0,42
people,0,42
from,0,42
egalitarian,0,42
societies,0,42
—,0,42
ones,0,42
in,0,42
which,0,42
women,0,42
have,0,42
political,0,42
rights,0,42
and,0,42
control,0,42
over,0,42
their,0,42
own,0,42
bodies,0,42
—,0,42
would,0,42
question,0,42
whether,0,42
the,0,42
widespread,0,42
practice,0,42
of,0,42
female,0,42
genital,0,42
mutilation,0,42
in,0,42
countries,0,42
such,0,42
as,0,42
Ethiopia,0,42
and,0,42
Sudan,0,42
should,0,42
be,0,42
accepted,0,42
as,0,42
a,0,42
part,0,42
of,0,42
cultural,0,42
tradition,0,42
.,0,42
Sociologists,0,43
attempting,0,43
to,0,43
engage,0,43
in,0,43
cultural,0,43
relativism,0,43
",",0,43
then,0,43
",",0,43
may,0,43
struggle,0,43
to,0,43
reconcile,0,43
aspects,0,43
of,0,43
their,0,43
own,0,43
culture,0,43
with,0,43
aspects,0,43
of,0,43
a,0,43
culture,0,43
that,0,43
they,0,43
are,0,43
studying,0,43
.,0,43
Sometimes,0,44
when,0,44
people,0,44
attempt,0,44
to,0,44
rectify,0,44
feelings,0,44
of,0,44
ethnocentrism,0,44
and,0,44
develop,0,44
cultural,0,44
relativism,0,44
",",0,44
they,0,44
swing,0,44
too,0,44
far,0,44
to,0,44
the,0,44
other,0,44
end,0,44
of,0,44
the,0,44
spectrum,0,44
.,0,44
Xenocentrism,0,45
is,0,45
the,0,45
opposite,0,45
of,0,45
ethnocentrism,0,45
",",0,45
and,0,45
refers,0,45
to,0,45
the,0,45
belief,0,45
that,0,45
another,0,45
culture,0,45
is,0,45
superior,0,45
to,0,45
one,0,45
’s,0,45
own,0,45
.,0,45
(,0,46
The,0,46
Greek,0,46
root,0,46
word,0,46
xeno,0,46
",",0,46
pronounced,0,46
“,0,46
ZEE-no,0,46
",",0,46
”,0,46
means,0,46
“,0,46
stranger,0,46
”,0,46
or,0,46
“,0,46
foreign,0,46
guest,0,46
.,0,46
”,0,47
),0,47
An,0,47
exchange,0,47
student,0,47
who,0,47
goes,0,47
home,0,47
after,0,47
a,0,47
semester,0,47
abroad,0,47
or,0,47
a,0,47
sociologist,0,47
who,0,47
returns,0,47
from,0,47
the,0,47
field,0,47
may,0,47
find,0,47
it,0,47
difficult,0,47
to,0,47
associate,0,47
with,0,47
the,0,47
values,0,47
of,0,47
their,0,47
own,0,47
culture,0,47
after,0,47
having,0,47
experienced,0,47
what,0,47
they,0,47
deem,0,47
a,0,47
more,0,47
upright,0,47
or,0,47
nobler,0,47
way,0,47
of,0,47
living,0,47
.,0,47
