text,label,sentence
shelf,0,18
life,0,18
symbol,0,18
looks,0,18
like,0,18
on,0,18
products,0,18
.,0,18
So,0,19
you,0,19
will,0,19
find,0,19
this,0,19
on,0,19
all,0,19
your,0,19
cosmetics,0,19
",",0,19
your,0,19
makeup,0,19
.,0,19
It,0,20
is,0,20
usually,0,20
on,0,20
there,0,20
.,0,20
So,0,21
when,0,21
it,0,21
says,0,21
eighteen,0,21
M,0,21
that,0,21
means,0,21
that,0,21
product,0,21
",",0,21
after,0,21
eighteen,0,21
months,0,21
",",0,21
is,0,21
expired,0,21
.,0,21
I,ENTITY,22
feel,0,22
like,0,22
this,0,22
is,0,22
not,0,22
too,0,22
far,0,22
past,0,22
eighteen,0,22
months,0,22
",",0,22
and,0,22
I,ENTITY,22
mean,0,22
look,0,22
at,0,22
the,0,22
red,0,22
.,0,22
It,0,23
's,0,23
beautiful,0,23
",",0,23
so,0,23
I,ENTITY,23
ca,0,23
n't,0,23
part,0,23
with,0,23
it,0,23
.,0,23
This,0,24
is,0,24
a,0,24
problem,0,24
.,0,24
Oh,0,25
my,0,25
gosh,0,25
.,0,25
The,0,26
doorbell,0,26
rang,0,26
.,0,26
Excitement,0,27
!,0,27
Who,0,27
's,0,27
at,0,27
the,0,27
door,0,27
Hershey,0,27
?,0,27
Ah,0,27
!,0,27
Alright,0,27
.,0,27
I,ENTITY,28
'll,0,28
be,0,28
right,0,28
back,0,28
.,0,28
I,ENTITY,29
got,0,29
to,0,29
get,0,29
the,0,29
door,0,29
.,0,29
Alright,0,30
.,0,30
Let,0,31
's,0,31
get,0,31
back,0,31
into,0,31
the,0,31
spring,0,31
cleaning,0,31
.,0,31
You,0,32
're,0,32
gon,0,32
na,0,32
spring,0,32
clean,0,32
with,0,32
me,ENTITY,32
?,0,32
What,0,32
a,0,32
sweet,0,32
baby,0,32
.,0,32
Yes,0,33
you,0,33
are,0,33
!,0,33
Look,0,33
at,0,33
her,0,33
.,0,33
Guys,0,34
I,ENTITY,34
love,0,34
her,0,34
so,0,34
much,0,34
!,0,34
Hershey,0,34
it,0,34
's,0,34
your,0,34
first,0,34
vlog,0,34
.,0,34
You,0,35
're,0,35
doing,0,35
great,0,35
.,0,35
Ah,0,36
!,0,36
Alright,0,36
.,0,36
Let,0,37
's,0,37
get,0,37
into,0,37
this,0,37
.,0,37
See,0,38
what,0,38
else,0,38
we,0,38
got,0,38
here,0,38
.,0,38
Okay,0,39
Too,0,39
Faced,0,39
Melted,0,39
Matte,0,39
Liquid,0,39
Lipstick,0,39
.,0,39
I,ENTITY,40
also,0,40
love,0,40
this,0,40
.,0,40
I,ENTITY,41
love,0,41
this,0,41
color,0,41
.,0,41
See,0,42
what,0,42
this,0,42
says,0,42
.,0,42
This,0,43
says,0,43
twelve,0,43
months,0,43
.,0,43
One,0,44
hundred,0,44
percent,0,44
this,0,44
is,0,44
definitely,0,44
definitely,0,44
expired,0,44
",",0,44
but,0,44
it,0,44
's,0,44
just,0,44
with,0,44
lipsticks,0,44
it,0,44
's,0,44
kind,0,44
of,0,44
hard,0,44
to,0,44
tell,0,44
.,0,44
Like,0,45
—,0,45
like,0,45
usually,0,45
with,0,45
foundations,0,45
when,0,45
it,0,45
's,0,45
expired,0,45
",",0,45
you,0,45
will,0,45
see,0,45
the,0,45
oil,0,45
separating,0,45
and,0,45
all,0,45
that,0,45
",",0,45
but,0,45
this,0,45
just,0,45
looks,0,45
—,0,45
it,0,45
looks,0,45
fine,0,45
.,0,45
Makes,0,46
it,0,46
hard,0,46
to,0,46
throw,0,46
away,0,46
",",0,46
but,0,46
I,ENTITY,46
'm,0,46
gon,0,46
na,0,46
create,0,46
like,0,46
a,0,46
little,0,46
expired,0,46
pile,0,46
down,0,46
here,0,46
on,0,46
the,0,46
floor,0,46
.,0,46
Alright,0,47
what,0,47
is,0,47
this,0,47
?,0,47
Oh,0,47
this,0,47
is,0,47
Ofra,0,47
!,0,47
Oh,0,47
my,0,47
god,0,47
I,ENTITY,47
had,0,47
this,0,47
back,0,47
in,0,47
college,0,47
is,0,47
when,0,47
I,ENTITY,47
ordered,0,47
this,0,47
",",0,47
which,0,47
is,0,47
probably,0,47
around,0,47
twenty,0,47
sixteen,0,47
.,0,47
This,0,48
is,0,48
four,0,48
years,0,48
old,0,48
.,0,48
Everything,0,49
has,0,49
like,0,49
rubbed,0,49
off,0,49
of,0,49
it,0,49
.,0,49
This,0,50
has,0,50
one,0,50
thousand,0,50
percent,0,50
got,0,50
to,0,50
go,0,50
in,0,50
the,0,50
throw,0,50
away,0,50
pile,0,50
.,0,50
Oh,0,51
it,0,51
looks,0,51
kind,0,51
of,0,51
dry,0,51
and,0,51
crusty,0,51
too,0,51
.,0,51
Yeah,0,52
no,0,52
.,0,52
Not,0,53
a,0,53
good,0,53
look,0,53
.,0,53
Let,0,54
's,0,54
throw,0,54
this,0,54
out,0,54
.,0,54
Go,0,55
ahead,0,55
and,0,55
comment,0,55
below,0,55
.,0,55
How,0,56
many,0,56
of,0,56
you,0,56
people,0,56
actually,0,56
knew,0,56
that,0,56
makeup,0,56
expires,0,56
?,0,56
Cuz,0,56
I,ENTITY,56
actually,0,56
did,0,56
not,0,56
know,0,56
and,0,56
actually,0,56
did,0,56
n't,0,56
realize,0,56
what,0,56
that,0,56
symbol,0,56
meant,0,56
until,0,56
I,ENTITY,56
heard,0,56
other,0,56
people,0,56
talking,0,56
about,0,56
it,0,56
and,0,56
I,ENTITY,56
was,0,56
like,0,56
wait,0,56
what,0,56
?,0,56
.,0,56
Next,0,57
up,0,57
we,0,57
got,0,57
Ashton,0,57
Liquid,0,57
Lipstick,0,57
by,0,57
Anastasia,0,57
Beverly,0,57
Hills,0,57
.,0,57
Six,0,58
months,0,58
!,0,58
You,0,58
're,0,58
supposed,0,58
to,0,58
finish,0,58
a,0,58
whole,0,58
liquid,0,58
lipstick,0,58
in,0,58
six,0,58
months,0,58
.,0,58
That,0,59
is,0,59
wild,0,59
.,0,59
I,ENTITY,60
definitely,0,60
had,0,60
this,0,60
for,0,60
at,0,60
least,0,60
—,0,60
at,0,60
least,0,60
four,0,60
years,0,60
cuz,0,60
I,ENTITY,60
definitely,0,60
had,0,60
this,0,60
in,0,60
college,0,60
as,0,60
well,0,60
.,0,60
Yeah,0,61
that,0,61
's,0,61
gon,0,61
na,0,61
have,0,61
to,0,61
go,0,61
in,0,61
the,0,61
expired,0,61
pile,0,61
.,0,61
So,0,62
Dose,0,62
of,0,62
Colors,0,62
definitely,0,62
does,0,62
not,0,62
have,0,62
an,0,62
expiration,0,62
date,0,62
on,0,62
their,0,62
products,0,62
.,0,62
I,ENTITY,63
do,0,63
n't,0,63
know,0,63
if,0,63
this,0,63
means,0,63
that,0,63
they,0,63
just,0,63
do,0,63
n't,0,63
expire,0,63
or,0,63
I,ENTITY,63
do,0,63
n't,0,63
know,0,63
.,0,63
I,ENTITY,64
do,0,64
n't,0,64
know,0,64
what,0,64
that,0,64
means,0,64
.,0,64
Okay,0,65
.,0,65
Let,0,66
's,0,66
keep,0,66
going,0,66
.,0,66
I,ENTITY,67
'm,0,67
a,0,67
just,0,67
put,0,67
all,0,67
the,0,67
Dose,0,67
of,0,67
Color,0,67
in,0,67
a,0,67
separate,0,67
pile,0,67
cuz,0,67
that,0,67
's,0,67
kind,0,67
of,0,67
weird,0,67
.,0,67
I,ENTITY,68
might,0,68
need,0,68
to,0,68
research,0,68
that,0,68
a,0,68
little,0,68
bit,0,68
.,0,68
Oh,0,69
!,0,69
Okay,0,69
.,0,69
Let,0,70
me,ENTITY,70
show,0,70
you,0,70
guys,0,70
.,0,70
That,0,71
is,0,71
an,0,71
expired,0,71
lipstick,0,71
.,0,71
Ew,0,72
.,0,72
Okay,0,73
so,0,73
the,0,73
fancy,0,73
lipsticks,0,73
have,0,73
a,0,73
shelf,0,73
life,0,73
of,0,73
twelve,0,73
months,0,73
",",0,73
so,0,73
one,0,73
full,0,73
year,0,73
.,0,73
I,ENTITY,74
know,0,74
I,ENTITY,74
've,0,74
definitely,0,74
had,0,74
this,0,74
over,0,74
a,0,74
year,0,74
though,0,74
.,0,74
I,ENTITY,75
think,0,75
.,0,75
Have,0,76
I,ENTITY,76
had,0,76
this,0,76
over,0,76
a,0,76
year,0,76
?,0,76
My,0,76
gosh,0,76
it,0,76
's,0,76
hard,0,76
to,0,76
think,0,76
back,0,76
.,0,76
But,0,77
yeah,0,77
this,0,77
just,0,77
does,0,77
not,0,77
look,0,77
good,0,77
.,0,77
That,0,78
's,0,78
gon,0,78
na,0,78
have,0,78
to,0,78
go,0,78
in,0,78
the,0,78
expired,0,78
pile,0,78
.,0,78
Yikes,0,79
!,0,79
This,0,79
black,0,79
is,0,79
also,0,79
not,0,79
looking,0,79
good,0,79
.,0,79
I,ENTITY,80
feel,0,80
like,0,80
I,ENTITY,80
've,0,80
only,0,80
had,0,80
the,0,80
black,0,80
since,0,80
last,0,80
year,0,80
Halloween,0,80
though,0,80
.,0,80
Or,0,81
was,0,81
it,0,81
the,0,81
Halloween,0,81
before,0,81
?,0,81
Guys,0,81
this,0,81
is,0,81
harder,0,81
than,0,81
I,ENTITY,81
thought,0,81
.,0,81
I,ENTITY,82
ca,0,82
n't,0,82
remember,0,82
when,0,82
I,ENTITY,82
bought,0,82
things,0,82
.,0,82
It,0,83
's,0,83
not,0,83
looking,0,83
good,0,83
though,0,83
.,0,83
It,0,84
's,0,84
all,0,84
like,0,84
super,0,84
separated,0,84
.,0,84
I,ENTITY,85
do,0,85
n't,0,85
like,0,85
how,0,85
that,0,85
looks,0,85
.,0,85
Expired,0,86
!,0,86
Oh,0,86
so,0,86
this,0,86
is,0,86
interesting,0,86
.,0,86
Black,0,87
Up,0,87
actually,0,87
has,0,87
twenty,0,87
four,0,87
months,0,87
of,0,87
shelf,0,87
life,0,87
for,0,87
their,0,87
lip,0,87
pencils,0,87
which,0,87
is,0,87
really,0,87
really,0,87
good,0,87
.,0,87
That,0,88
's,0,88
two,0,88
years,0,88
.,0,88
But,0,89
is,0,89
that,0,89
actually,0,89
good,0,89
?,0,89
Does,0,89
that,0,89
mean,0,89
that,0,89
this,0,89
is,0,89
chocked,0,89
full,0,89
of,0,89
preservatives,0,89
?,0,89
That,0,89
's,0,89
like,0,89
not,0,89
healthy,0,89
for,0,89
you,0,89
?,0,89
I,ENTITY,89
do,0,89
n't,0,89
know,0,89
!,0,89
But,0,89
I,ENTITY,89
've,0,89
definitely,0,89
had,0,89
this,0,89
for,0,89
more,0,89
than,0,89
two,0,89
years,0,89
.,0,89
Expired,0,90
.,0,90
This,0,91
blue,0,91
lipstick,0,91
is,0,91
definitely,0,91
old,0,91
.,0,91
Definitely,0,92
old,0,92
.,0,92
I,ENTITY,93
do,0,93
n't,0,93
know,0,93
if,0,93
you,0,93
can,0,93
actually,0,93
tell,0,93
by,0,93
looking,0,93
at,0,93
it,0,93
but,0,93
she,0,93
's,0,93
old,0,93
.,0,93
Let,0,94
's,0,94
see,0,94
what,0,94
the,0,94
shelf,0,94
life,0,94
is,0,94
.,0,94
That,0,95
's,0,95
interesting,0,95
.,0,95
The,0,96
Urban,0,96
Decay,0,96
does,0,96
not,0,96
have,0,96
a,0,96
shelf,0,96
life,0,96
on,0,96
the,0,96
actual,0,96
stick,0,96
.,0,96
So,0,97
you,0,97
know,0,97
how,0,97
lipsticks,0,97
usually,0,97
come,0,97
in,0,97
packaging,0,97
?,0,97
It,0,97
usually,0,97
comes,0,97
in,0,97
that,0,97
little,0,97
box,0,97
?,0,97
I,ENTITY,97
'm,0,97
thinking,0,97
that,0,97
maybe,0,97
Dose,0,97
of,0,97
Colors,0,97
and,0,97
Urban,0,97
Decay,0,97
have,0,97
the,0,97
shelf,0,97
life,0,97
printed,0,97
on,0,97
those,0,97
boxes,0,97
but,0,97
who,0,97
keeps,0,97
their,0,97
lipsticks,0,97
in,0,97
a,0,97
box,0,97
?,0,97
Like,0,97
how,0,97
do,0,97
I,ENTITY,97
know,0,97
now,0,97
if,0,97
this,0,97
is,0,97
expired,0,97
or,0,97
not,0,97
?,0,97
I,ENTITY,97
've,0,97
definitely,0,97
had,0,97
this,0,97
over,0,97
two,0,97
years,0,97
though,0,97
so,0,97
I,ENTITY,97
'm,0,97
just,0,97
gon,0,97
na,0,97
go,0,97
ahead,0,97
and,0,97
throw,0,97
it,0,97
in,0,97
the,0,97
expired,0,97
pile,0,97
.,0,97
I,ENTITY,98
feel,0,98
like,0,98
two,0,98
years,0,98
is,0,98
kind,0,98
of,0,98
the,0,98
limit,0,98
that,0,98
I,ENTITY,98
've,0,98
seen,0,98
so,0,98
far,0,98
.,0,98
This,0,99
has,0,99
a,0,99
shelf,0,99
life,0,99
of,0,99
six,0,99
months,0,99
!,0,99
Expired,0,99
.,0,99
So,0,100
this,0,100
is,0,100
the,0,100
throw,0,100
out,0,100
slash,0,100
expired,0,100
pile,0,100
.,0,100
This,0,101
is,0,101
the,0,101
I,ENTITY,101
do,0,101
n't,0,101
know,0,101
what,0,101
to,0,101
do,0,101
with,0,101
it,0,101
pile,0,101
",",0,101
but,0,101
I,ENTITY,101
think,0,101
these,0,101
are,0,101
all,0,101
the,0,101
Dose,0,101
of,0,101
Colors,0,101
lipsticks,0,101
that,0,101
I,ENTITY,101
know,0,101
I,ENTITY,101
've,0,101
had,0,101
for,0,101
at,0,101
least,0,101
over,0,101
two,0,101
years,0,101
.,0,101
