text,label,sentence
.,0,4
That,0,5
",",0,5
I,ENTITY,5
think,0,5
",",0,5
started,0,5
my,ENTITY,5
thinking,0,5
about,0,5
this,0,5
",",0,5
but,0,5
it,0,5
took,0,5
a,0,5
while,0,5
for,0,5
the,0,5
idea,0,5
to,0,5
crystallize,0,5
.,0,5
Hugh,ENTITY,6
McGuire,ENTITY,6
with,0,6
some,0,6
books,0,6
that,0,6
have,0,6
not,0,6
yet,0,6
been,0,6
acoustically,0,6
liberated,0,6
.,0,6
Do,0,7
you,ENTITY,7
personally,0,7
record,0,7
audiobooks,0,7
",",0,7
and,0,7
did,0,7
you,ENTITY,7
already,0,7
do,0,7
so,0,7
before,0,7
LibriVox,0,7
?,0,7
LibriVox,0,7
was,0,7
my,ENTITY,7
first,0,7
experience,0,7
recording,0,7
audiobooks,0,7
.,0,7
I,ENTITY,8
still,0,8
do,0,8
the,0,8
odd,0,8
chapter,0,8
",",0,8
but,0,8
i,ENTITY,8
am,0,8
a,0,8
bit,0,8
delinquent,0,8
in,0,8
finishing,0,8
some,0,8
of,0,8
them,0,8
these,0,8
days,0,8
!,0,8
Is,0,8
there,0,8
a,0,8
particular,0,8
LibriVox,0,8
book,0,8
which,0,8
you,ENTITY,8
think,0,8
stands,0,8
out,0,8
because,0,8
of,0,8
the,0,8
quality,0,8
",",0,8
the,0,8
overall,0,8
effort,0,8
involved,0,8
",",0,8
its,0,8
popularity,0,8
",",0,8
or,0,8
for,0,8
some,0,8
other,0,8
reason,0,8
?,0,8
My,ENTITY,8
personal,0,8
favourite,0,8
is,0,8
Notes,0,8
from,0,8
the,0,8
Underground,0,8
(,0,8
Dostoyevsky,0,8
),0,8
.,0,8
Other,0,9
random,0,9
good,0,9
ones,0,9
:,0,9
Austen,0,9
",",0,9
Jane,0,9
.,0,9
Pride,0,10
and,0,10
Prejudice,0,10
Christie,0,10
",",0,10
Agatha,0,10
.,0,10
The,0,11
Mysterious,0,11
Affair,0,11
at,0,11
Styles,0,11
London,0,11
",",0,11
Jack,0,11
.,0,11
White,0,12
Fang,0,12
Macaulay,0,12
",",0,12
Thomas,0,12
Babington,0,12
.,0,12
History,0,13
of,0,13
England,0,13
(,0,13
Volume,0,13
1,0,13
",",0,13
Chapter,0,13
1,0,13
),0,13
Marx,0,13
",",0,13
Karl,0,13
and,0,13
Engels,0,13
",",0,13
Friedrich,0,13
.,0,13
The,0,14
Communist,0,14
Manifesto,0,14
(,0,14
solo,0,14
),0,14
Twain,0,14
",",0,14
Mark,0,14
.,0,14
A,0,15
Connecticut,0,15
Yankee,0,15
in,0,15
King,0,15
Arthur,0,15
's,0,15
Court,0,15
(,0,15
solo,0,15
),0,15
Ed.,0,15
:,0,15
See,0,15
the,0,15
LibriVox,0,15
catalog,0,15
for,0,15
a,0,15
full,0,15
index,0,15
.,0,15
Browsing,0,16
the,0,16
catalog,0,16
",",0,16
I,0,16
find,0,16
that,0,16
the,0,16
quality,0,16
of,0,16
the,0,16
spoken,0,16
audio,0,16
varies,0,16
greatly,0,16
from,0,16
text,0,16
to,0,16
text,0,16
or,0,16
even,0,16
from,0,16
chapter,0,16
to,0,16
chapter,0,16
.,0,16
If,0,17
someone,0,17
wanted,0,17
to,0,17
re-record,0,17
a,0,17
chapter,0,17
because,0,17
they,0,17
did,0,17
n't,0,17
like,0,17
the,0,17
speaker,0,17
",",0,17
would,0,17
you,ENTITY,17
then,0,17
offer,0,17
two,0,17
versions,0,17
?,0,17
Yes,0,17
.,0,17
We,0,18
take,0,18
the,0,18
Wikipedia,0,18
approach,0,18
:,0,18
if,0,18
you,0,18
think,0,18
it,0,18
should,0,18
be,0,18
better,0,18
",",0,18
please,0,18
help,0,18
it,0,18
be,0,18
so,0,18
.,0,18
You,0,19
'll,0,19
note,0,19
we,0,19
offer,0,19
a,0,19
couple,0,19
of,0,19
versions,0,19
of,0,19
some,0,19
books,0,19
.,0,19
Indeed,0,20
our,0,20
weekly,0,20
poetry,0,20
project,0,20
celebrates,0,20
this,0,20
diversity,0,20
of,0,20
voice,0,20
:,0,20
each,0,20
week,0,20
a,0,20
new,0,20
short,0,20
poem,0,20
is,0,20
chosen,0,20
and,0,20
as,0,20
many,0,20
readers,0,20
as,0,20
wish,0,20
to,0,20
record,0,20
a,0,20
version,0,20
",",0,20
so,0,20
you,0,20
get,0,20
20,0,20
+,0,20
versions,0,20
of,0,20
the,0,20
same,0,20
poem,0,20
",",0,20
a,0,20
very,0,20
interesting,0,20
audio,0,20
experience,0,20
.,0,20
Besides,0,21
works,0,21
whose,0,21
copyright,0,21
has,0,21
expired,0,21
",",0,21
there,0,21
is,0,21
an,0,21
increasing,0,21
number,0,21
of,0,21
modern,0,21
books,0,21
available,0,21
under,0,21
Creative,0,21
Commons,0,21
and,0,21
similar,0,21
licenses,0,21
.,0,21
You,ENTITY,22
mentioned,0,22
Larry,0,22
Lessig,0,22
's,0,22
Free,0,22
Culture,0,22
",",0,22
but,0,22
it,0,22
also,0,22
includes,0,22
some,0,22
out,0,22
of,0,22
print,0,22
titles,0,22
by,0,22
publishers,0,22
who,0,22
are,0,22
open,0,22
to,0,22
the,0,22
concept,0,22
",",0,22
such,0,22
as,0,22
O'Reilly,0,22
.,0,22
Do,0,23
you,ENTITY,23
want,0,23
to,0,23
limit,0,23
the,0,23
scope,0,23
of,0,23
LibriVox,0,23
strictly,0,23
to,0,23
old,0,23
public,0,23
domain,0,23
works,0,23
",",0,23
or,0,23
do,0,23
you,ENTITY,23
have,0,23
plans,0,23
to,0,23
include,0,23
recent,0,23
works,0,23
under,0,23
reasonably,0,23
permissive,0,23
licenses,0,23
as,0,23
well,0,23
?,0,23
We,ENTITY,23
are,0,23
only,0,23
doing,0,23
public,0,23
domain,0,23
works,0,23
",",0,23
for,0,23
a,0,23
number,0,23
of,0,23
reasons,0,23
",",0,23
partly,0,23
to,0,23
keep,0,23
simplicity,0,23
in,0,23
our,ENTITY,23
copyright,0,23
situation,0,23
--,0,23
public,0,23
domain,0,23
means,0,23
it,0,23
s,0,23
as,0,23
simple,0,23
as,0,23
can,0,23
be,0,23
.,0,23
CC,0,24
makes,0,24
things,0,24
more,0,24
complex,0,24
.,0,24
Also,0,25
",",0,25
there,0,25
are,0,25
other,0,25
sites,0,25
",",0,25
notably,0,25
podiobooks.com,0,25
",",0,25
which,0,25
are,0,25
better,0,25
suited,0,25
to,0,25
CC,0,25
works,0,25
than,0,25
LibriVox,0,25
.,0,25
we,ENTITY,26
find,0,26
it,0,26
makes,0,26
things,0,26
clear,0,26
and,0,26
easy,0,26
to,0,26
say,0,26
:,0,26
published,0,26
works,0,26
",",0,26
public,0,26
domain,0,26
",",0,26
and,0,26
leave,0,26
it,0,26
at,0,26
that,0,26
.,0,26
As,0,27
far,0,27
as,0,27
I,0,27
can,0,27
tell,0,27
",",0,27
podiobooks.com,0,27
features,0,27
"""",0,27
free,0,27
as,0,27
in,0,27
beer,0,27
"""",0,27
content,0,27
—,0,27
material,0,27
which,0,27
you,ENTITY,27
can,0,27
download,0,27
",",0,27
but,0,27
which,0,27
is,0,27
n't,0,27
under,0,27
a,0,27
free,0,27
content,0,27
license,0,27
.,0,27
Instead,0,28
of,0,28
"""",0,28
public,0,28
domain,0,28
"""",0,28
",",0,28
would,0,28
n't,0,28
"""",0,28
free,0,28
content,0,28
"""",0,28
work,0,28
just,0,28
as,0,28
well,0,28
",",0,28
using,0,28
something,0,28
like,0,28
the,0,28
Free,0,28
Content,0,28
Definition,0,28
to,0,28
limit,0,28
the,0,28
scope,0,28
?,0,28
This,0,28
needs,0,28
more,0,28
discussion,0,28
obviously,0,28
:,0,28
we,ENTITY,28
chose,0,28
public,0,28
domain,0,28
because,0,28
the,0,28
texts,0,28
we,ENTITY,28
use,0,28
are,0,28
public,0,28
domain,0,28
and,0,28
we,ENTITY,28
did,0,28
n't,0,28
want,0,28
to,0,28
add,0,28
new,0,28
restrictions,0,28
",",0,28
especially,0,28
not,0,28
non-commercial,0,28
",",0,28
since,0,28
already,0,28
our,ENTITY,28
recordings,0,28
are,0,28
being,0,28
used,0,28
for,0,28
a,0,28
number,0,28
of,0,28
commercialish,0,28
projects,0,28
(,0,28
I,ENTITY,28
ca,0,28
n't,0,28
recall,0,28
any,0,28
specific,0,28
project,0,28
names,0,28
",",0,28
but,0,28
some,0,28
pay,0,28
-,0,28
education,0,28
sites,0,28
use,0,28
LV,0,28
stuff,0,28
),0,28
.,0,28
That,0,29
's,0,29
good,0,29
and,0,29
well,0,29
and,0,29
fine,0,29
with,0,29
us,ENTITY,29
.,0,29
We,ENTITY,30
do,0,30
n't,0,30
want,0,30
to,0,30
have,0,30
to,0,30
give,0,30
anyone,0,30
permission,0,30
to,0,30
use,0,30
our,ENTITY,30
recordings,0,30
",",0,30
we,ENTITY,30
want,0,30
anyone,0,30
to,0,30
use,0,30
them,0,30
for,0,30
whatever,0,30
they,0,30
want,0,30
.,0,30
Also,0,31
",",0,31
for,0,31
the,0,31
thing,0,31
to,0,31
work,0,31
you,ENTITY,31
need,0,31
to,0,31
have,0,31
many,0,31
dedicated,0,31
volunteers,0,31
willing,0,31
to,0,31
do,0,31
the,0,31
management,0,31
(,0,31
onerous,0,31
),0,31
and,0,31
many,0,31
willing,0,31
to,0,31
do,0,31
the,0,31
reading,0,31
.,0,31
While,0,32
Pride,0,32
and,0,32
Prejudice,0,32
will,0,32
attract,0,32
many,0,32
readers,0,32
",",0,32
I,ENTITY,32
do,0,32
n't,0,32
know,0,32
about,0,32
O'Reilly,0,32
's,0,32
latest,0,32
tome,0,32
on,0,32
XML,0,32
...,0,32
though,0,32
I,ENTITY,32
might,0,32
be,0,32
wrong,0,32
.,0,32
