text,label,sentence
doing,0,17
now,0,17
?,0,17
Hm,0,17
.,0,17
What,0,18
are,0,18
we,0,18
in,0,18
the,0,18
process,0,18
of,0,18
?,0,18
Your,0,18
Bill,0,18
.,0,18
Not,0,19
Bill,0,19
Wilson,0,19
.,0,19
My,0,20
Bill,0,20
?,0,20
Um,0,20
",",0,20
yesterday,0,20
he,0,20
was,0,20
a,0,20
carpenter,0,20
.,0,20
Your,0,21
–,0,21
He,0,21
was,0,21
a,0,21
carpenter,0,21
?,0,21
Yeah,0,21
he,0,21
put,0,21
a,0,21
floor,0,21
in,0,21
a,0,21
barn,0,21
.,0,21
Oh,0,22
really,0,22
?,0,22
He,0,22
put,0,22
a,0,22
floor,0,22
in,0,22
a,0,22
barn,0,22
.,0,22
Well,0,23
",",0,23
he,0,23
just,0,23
fixed,0,23
it,0,23
",",0,23
it,0,23
had,0,23
had,0,23
one,0,23
",",0,23
and,0,23
he,0,23
was,0,23
just,0,23
replacing,0,23
old,0,23
rotten,0,23
board,0,23
.,0,23
Oh,0,24
.,0,24
And,0,25
stuff,0,25
.,0,25
I,0,26
do,0,26
n't,0,26
know,0,26
what,0,26
he,0,26
's,0,26
doing,0,26
today,0,26
.,0,26
He,0,27
was,0,27
supposed,0,27
to,0,27
start,0,27
baling,0,27
hay,0,27
",",0,27
but,0,27
I,0,27
think,0,27
they,0,27
're,0,27
gon,0,27
na,0,27
let,0,27
it,0,27
sit,0,27
another,0,27
day,0,27
",",0,27
cause,0,27
he,0,27
did,0,27
n't,0,27
take,0,27
his,0,27
lunch,0,27
.,0,27
What,0,28
does,0,28
he,0,28
do,0,28
when,0,28
he,0,28
does,0,28
n't,0,28
take,0,28
his,0,28
lunch,0,28
",",0,28
come,0,28
home,0,28
?,0,28
No,0,28
Doris,0,28
feeds,0,28
him,0,28
.,0,28
Eats,0,29
there,0,29
.,0,29
Hm,0,30
.,0,30
Would,0,31
she,0,31
feed,0,31
him,0,31
every,0,31
day,0,31
?,0,31
Now,0,31
explain,0,31
all,0,31
of,0,31
this,0,31
.,0,31
I,0,32
do,0,32
n't,0,32
understand,0,32
what,0,32
not,0,32
taking,0,32
his,0,32
lunch,0,32
has,0,32
to,0,32
do,0,32
with,0,32
baling,0,32
hay,0,32
.,0,32
Well,0,33
if,0,33
he,0,33
was,0,33
gon,0,33
na,0,33
bale,0,33
hay,0,33
",",0,33
they,0,33
would,0,33
n't,0,33
come,0,33
in,0,33
for,0,33
lunch,0,33
.,0,33
They,0,34
would,0,34
just,0,34
eat,0,34
–,0,34
While,0,34
they,0,34
're,0,34
out,0,34
there,0,34
.,0,34
Out,0,35
there,0,35
.,0,35
Out,0,36
in,0,36
the,0,36
field,0,36
.,0,36
I,0,37
see,0,37
.,0,37
Yeah,0,38
.,0,38
Okay,0,39
.,0,39
If,0,40
he,0,40
did,0,40
n't,0,40
take,0,40
his,0,40
lunch,0,40
every,0,40
day,0,40
",",0,40
would,0,40
she,0,40
feed,0,40
him,0,40
every,0,40
day,0,40
?,0,40
Yeah,0,40
",",0,40
she,0,40
does,0,40
.,0,40
Feed,0,41
him,0,41
.,0,41
I,0,42
mean,0,42
–,0,42
well,0,42
",",0,42
when,0,42
they,0,42
're,0,42
in,0,42
the,0,42
field,0,42
",",0,42
he,0,42
has,0,42
to,0,42
take,0,42
his,0,42
lunch,0,42
.,0,42
That,0,43
's,0,43
just,0,43
part,0,43
of,0,43
the,0,43
deal,0,43
.,0,43
But,0,44
–,0,44
Otherwise,0,44
he,0,44
'll,0,44
starve,0,44
.,0,44
Right,0,45
?,0,45
No,0,45
",",0,45
otherwise,0,45
he,0,45
does,0,45
n't,0,45
get,0,45
lunch,0,45
.,0,45
Well,0,46
I,ENTITY,46
know,0,46
",",0,46
that,0,46
's,0,46
what,0,46
starving,0,46
is,0,46
.,0,46
Actually,0,47
",",0,47
I,0,47
think,0,47
that,0,47
if,0,47
she,0,47
found,0,47
out,0,47
he,0,47
come,0,47
and,0,47
did,0,47
n't,0,47
have,0,47
a,0,47
lunch,0,47
",",0,47
she,0,47
'd,0,47
fix,0,47
him,0,47
one,0,47
.,0,47
Mm,0,48
.,0,48
Cause,0,49
that,0,49
's,0,49
what,0,49
she,0,49
does,0,49
with,0,49
other,0,49
people,0,49
.,0,49
Mm,0,50
.,0,50
But,0,51
all,0,51
winter,0,51
she,0,51
fixes,0,51
him,0,51
lunch,0,51
.,0,51
Oh,0,52
",",0,52
cause,0,52
they,0,52
're,0,52
always,0,52
close,0,52
enough,0,52
to,0,52
–,0,52
Actually,0,52
it,0,52
's,0,52
more,0,52
of,0,52
a,0,52
dinner,0,52
",",0,52
because,0,52
it,0,52
's,0,52
–,0,52
No,0,52
lemon,0,52
.,0,52
I,0,53
will,0,53
go,0,53
get,0,53
you,ENTITY,53
another,0,53
one,0,53
.,0,53
N-,0,54
that,0,54
's,0,54
alright,0,54
.,0,54
She,0,55
just,0,55
remembered,0,55
.,0,55
No,0,56
",",0,56
it,0,56
's,0,56
okay,0,56
.,0,56
Soon,0,57
as,0,57
I,0,57
sat,0,57
it,0,57
down,0,57
–,0,57
sat,0,57
it,0,57
down,0,57
I,0,57
thought,0,57
",",0,57
no,0,57
lemon,0,57
.,0,57
I,0,58
knew,0,58
it,0,58
.,0,58
Just,0,59
–,0,59
It,0,59
–,0,59
There,0,59
's,0,59
not,0,59
enough,0,59
lemon,0,59
there,0,59
to,0,59
bother,0,59
me,0,59
.,0,59
Thank,0,60
you,0,60
.,0,60
Okay,0,61
.,0,61
But,0,62
it,0,62
tastes,0,62
so,0,62
good,0,62
with,0,62
lemon,0,62
in,0,62
it,0,62
.,0,62
I,ENTITY,63
do,0,63
n't,0,63
even,0,63
like,0,63
ice,0,63
tea,0,63
.,0,63
Do,0,64
you,ENTITY,64
like,0,64
hot,0,64
tea,0,64
?,0,64
Yeah,0,64
",",0,64
I,ENTITY,64
love,0,64
hot,0,64
tea,0,64
.,0,64
But,0,65
the,0,65
winter,0,65
has,0,65
n't,0,65
blasted,0,65
cold,0,65
enough,0,65
for,0,65
me,ENTITY,65
yet,0,65
.,0,65
Do,0,66
you,0,66
put,0,66
lemon,0,66
in,0,66
your,0,66
hot,0,66
tea,0,66
?,0,66
I,0,66
'm,0,66
going,0,66
to,0,66
today,0,66
",",0,66
cause,0,66
I,0,66
have,0,66
a,0,66
sore,0,66
throat,0,66
.,0,66
Moi,ENTITY,67
?,0,67
Or,0,67
toi,0,67
?,0,67
Well,0,67
I,0,67
answered,0,67
–,0,67
Schwa,0,67
.,0,67
I,0,68
assumed,0,68
it,0,68
was,0,68
me,0,68
.,0,68
I,0,69
was,0,69
talking,0,69
to,0,69
Beth,0,69
",",0,69
because,0,69
she,0,69
had,0,69
the,0,69
lemon,0,69
.,0,69
And,0,70
the,0,70
hot,0,70
tea,0,70
.,0,70
I,ENTITY,71
get,0,71
it,0,71
.,0,71
Which,0,72
you,ENTITY,72
do,0,72
n't,0,72
have,0,72
.,0,72
I,ENTITY,73
get,0,73
it,0,73
",",0,73
yeah,0,73
.,0,73
Oh,0,74
I,ENTITY,74
know,0,74
.,0,74
So,0,75
what,0,75
about,0,75
you,ENTITY,75
",",0,75
Sherry,ENTITY,75
",",0,75
are,0,75
you,ENTITY,75
gon,0,75
na,0,75
put,0,75
lemon,0,75
in,0,75
your,ENTITY,75
hot,0,75
tea,0,75
?,0,75
I,ENTITY,75
do,0,75
n't,0,75
put,0,75
lemon,0,75
in,0,75
my,ENTITY,75
hot,0,75
tea,0,75
",",0,75
You,ENTITY,75
ever,0,75
do,0,75
?,0,75
I,0,75
only,0,75
do,0,75
when,0,75
I,0,75
have,0,75
a,0,75
sore,0,75
throat,0,75
.,0,75
I,ENTITY,76
usually,0,76
d-,0,76
have,0,76
",",0,76
yeah,0,76
",",0,76
that,0,76
's,0,76
good,0,76
.,0,76
Lemon,0,77
",",0,77
or,0,77
lemon,0,77
and,0,77
honey,0,77
is,0,77
good,0,77
.,0,77
Yeah,0,78
?,0,78
Now,0,78
you,0,78
wo,0,78
n't,0,78
be,0,78
able,0,78
to,0,78
touch,0,78
Jonathan,0,78
.,0,78
Just,0,79
do,0,79
n't,0,79
tell,0,79
him,0,79
.,0,79
Because,0,80
you,0,80
're,0,80
drinking,0,80
lemon,0,80
and,0,80
honey,0,80
?,0,80
She,0,80
's,0,80
got,0,80
a,0,80
sore,0,80
throat,0,80
.,0,80
No,0,81
",",0,81
because,0,81
I,0,81
have,0,81
a,0,81
cold,0,81
.,0,81
Oh,0,82
.,0,82
Well,0,83
–,0,83
Do,0,83
n't,0,83
tell,0,83
him,0,83
",",0,83
or,0,83
do,0,83
n't,0,83
tell,0,83
Carolyn,0,83
.,0,83
Yeah,0,84
.,0,84
Yeah,0,85
.,0,85
And,0,86
–,0,86
Just,0,86
do,0,86
n't,0,86
tell,0,86
him,0,86
",",0,86
Martha,0,86
Jean,0,86
sat,0,86
there,0,86
–,0,86
And,0,86
–,0,86
And,0,86
told,0,86
all,0,86
about,0,86
how,0,86
",",0,86
sick,0,86
Barbara,0,86
Jean,0,86
was,0,86
",",0,86
when,0,86
she,0,86
was,0,86
tiny,0,86
",",0,86
and,0,86
–,0,86
And,0,86
?,0,86
That,0,86
helped,0,86
a,0,86
lot,0,86
",",0,86
did,0,86
n't,0,86
it,0,86
.,0,86
Oh,0,87
",",0,87
Martha,0,87
Jean,0,87
",",0,87
yeah,0,87
.,0,87
And,0,88
what,0,88
?,0,88
Well,0,88
",",0,88
Carolyn,0,88
was,0,88
–,0,88
I,ENTITY,88
do,0,88
n't,0,88
get,0,88
it,0,88
.,0,88
Cause,0,89
–,0,89
I,0,89
loved,0,89
the,0,89
little,0,89
bit,0,89
about,0,89
the,0,89
potty,0,89
training,0,89
.,0,89
Eight,0,90
months,0,90
old,0,90
and,0,90
potty,0,90
trained,0,90
.,0,90
She,0,91
always,0,91
says,0,91
that,0,91
.,0,91
Oh,0,92
my,0,92
gosh,0,92
.,0,92
She,0,93
told,0,93
me,ENTITY,93
the,0,93
story,0,93
of,0,93
how,0,93
uh,0,93
",",0,93
she,0,93
trained,0,93
all,0,93
her,0,93
kids,0,93
by,0,93
nine,0,93
months,0,93
.,0,93
I,ENTITY,94
'd,0,94
–,0,94
Well,0,94
what,0,94
was,0,94
it,0,94
?,0,94
Now,0,94
it,0,94
's,0,94
gotten,0,94
back,0,94
to,0,94
eight,0,94
",",0,94
hunh,0,94
?,0,94
Oh,0,94
Barb,0,94
was,0,94
at,0,94
eight,0,94
.,0,94
Yeah,0,95
",",0,95
the,0,95
boys,0,95
were,0,95
n't,0,95
but,0,95
–,0,95
Oh,0,95
well,0,95
.,0,95
They,0,96
only,0,96
–,0,96
They,0,96
did,0,96
n't,0,96
make,0,96
it,0,96
till,0,96
nine,0,96
.,0,96
Who,0,97
–,0,97
who,0,97
was,0,97
it,0,97
that,0,97
's,0,97
–,0,97
Hunh,0,97
?,0,97
You,0,97
know,0,97
boys,0,97
are,0,97
slow,0,97
?,0,97
Yeah,0,97
I,0,97
know,0,97
.,0,97
That,0,98
said,0,98
that,0,98
",",0,98
that,0,98
's,0,98
not,0,98
potty,0,98
training,0,98
",",0,98
that,0,98
's,0,98
mother,0,98
training,0,98
.,0,98
Oh,0,99
yeah,0,99
.,0,99
Doctor,0,100
Spock,0,100
.,0,100
Doctor,0,101
Spock,0,101
.,0,101
How,0,102
about,0,102
Captain,0,102
Kirk,0,102
?,0,102
What,0,102
did,0,102
he,0,102
say,0,102
?,0,102
No,0,102
no,0,102
Sherry,ENTITY,102
.,0,102
You,ENTITY,103
're,0,103
an,ENTITY,103
idiot,ENTITY,103
.,0,103
She,ENTITY,104
's,0,104
trying,0,104
.,0,104
It,0,105
's,0,105
Mister,0,105
Spock,0,105
",",0,105
and,0,105
Cap-,0,105
I,ENTITY,105
know,0,105
.,0,105
And,0,106
Doctor,0,106
Spock,0,106
.,0,106
Well,0,107
",",0,107
what,0,107
was,0,107
her,0,107
story,0,107
about,0,107
Barb,0,107
?,0,107
That,0,107
everyone,0,107
–,0,107
That,0,107
was,0,107
–,0,107
She,0,107
was,0,107
in,0,107
the,0,107
hospital,0,107
three,0,107
times,0,107
.,0,107
Carolyn,0,108
was,0,108
so,0,108
affected,0,108
by,0,108
",",0,108
or,0,108
unaffected,0,108
or,0,108
whatever,0,108
.,0,108
With,0,109
asthmatic,0,109
bronchitis,0,109
.,0,109
With,0,110
bron-,0,110
—,0,110
And,0,110
so,0,110
",",0,110
how,0,110
did,0,110
Carolyn,0,110
react,0,110
?,0,110
Well,0,110
–,0,110
I,ENTITY,110
–,0,110
for,0,110
some,0,110
reason,0,110
–,0,110
She,0,110
said,0,110
thanks,0,110
a,0,110
lot,0,110
",",0,110
you,0,110
know,0,110
",",0,110
because,0,110
she,0,110
was,0,110
so,0,110
worried,0,110
about,0,110
Jonathan,0,110
.,0,110
Oh,0,111
sh-,0,111
like,0,111
oh,0,111
",",0,111
he,0,111
's,0,111
gon,0,111
na,0,111
go,0,111
back,0,111
again,0,111
in,0,111
other,0,111
words,0,111
.,0,111
I,0,112
said,0,112
but,0,112
–,0,112
And,0,112
then,0,112
she,0,112
told,0,112
her,0,112
that,0,112
",",0,112
she,0,112
did,0,112
n't,0,112
outgrow,0,112
it,0,112
until,0,112
she,0,112
was,0,112
five,0,112
or,0,112
something,0,112
?,0,112
She,0,112
did,0,112
n't,0,112
have,0,112
what,0,112
?,0,112
We,0,112
are,0,112
all,0,112
going,0,112
"""",0,112
Barb,0,112
did,0,112
n't,0,112
outgrow,0,112
it,0,112
?,0,112
"""",0,112
.,0,112
Oh,0,113
"""",0,113
outgrow,0,113
it,0,113
"""",0,113
.,0,113
She,0,114
was,0,114
five,0,114
or,0,114
something,0,114
?,0,114
Mm,0,114
.,0,114
Oh,0,115
.,0,115
So,0,116
Carolyn,0,116
was,0,116
really,0,116
happy,0,116
.,0,116
So,0,117
",",0,117
yeah,0,117
because,0,117
C-,0,117
–,0,117
Like,0,117
"""",0,117
oh,0,117
this,0,117
is,0,117
great,0,117
news,0,117
"""",0,117
.,0,117
So,0,118
then,0,118
I,0,118
said,0,118
",",0,118
"""",0,118
but,0,118
look,0,118
at,0,118
Barb,0,118
",",0,118
she,0,118
's,0,118
healthy,0,118
now,0,118
"""",0,118
",",0,118
and,0,118
Carolyn,0,118
looked,0,118
at,0,118
her,0,118
",",0,118
and,0,118
sort,0,118
of,0,118
looked,0,118
away,0,118
",",0,118
and,0,118
I,0,118
thought,0,118
",",0,118
oh,0,118
boy,0,118
.,0,118
Rude,0,119
.,0,119
Way,0,120
to,0,120
go,0,120
Carolyn,0,120
.,0,120
