text,label,sentence
.,0,13
To,0,14
continue,0,14
to,0,14
fight,0,14
through,0,14
the,0,14
months,0,14
ahead,0,14
for,0,14
my,ENTITY,14
personal,0,14
vindication,0,14
would,0,14
almost,0,14
totally,0,14
absorb,0,14
the,0,14
time,0,14
and,0,14
attention,0,14
of,0,14
both,0,14
the,ENTITY,14
President,ENTITY,14
and,0,14
the,0,14
Congress,0,14
in,0,14
a,0,14
period,0,14
when,0,14
our,0,14
entire,0,14
focus,0,14
should,0,14
be,0,14
on,0,14
the,0,14
great,0,14
issues,0,14
of,0,14
peace,0,14
abroad,0,14
and,0,14
prosperity,0,14
without,0,14
inflation,0,14
at,0,14
home,0,14
.,0,14
Therefore,0,15
",",0,15
I,ENTITY,15
shall,0,15
resign,0,15
the,0,15
Presidency,0,15
effective,0,15
at,0,15
noon,0,15
tomorrow,0,15
.,0,15
Vice,0,16
President,0,16
Ford,0,16
will,0,16
be,0,16
sworn,0,16
in,0,16
as,0,16
President,0,16
at,0,16
that,0,16
hour,0,16
in,0,16
this,0,16
office,0,16
.,0,16
As,0,17
I,ENTITY,17
recall,0,17
the,0,17
high,0,17
hopes,0,17
for,0,17
America,0,17
with,0,17
which,0,17
we,0,17
began,0,17
this,0,17
second,0,17
term,0,17
",",0,17
I,ENTITY,17
feel,0,17
a,0,17
great,0,17
sadness,0,17
that,0,17
I,ENTITY,17
will,0,17
not,0,17
be,0,17
here,0,17
in,0,17
this,0,17
office,0,17
working,0,17
on,0,17
your,0,17
behalf,0,17
to,0,17
achieve,0,17
those,0,17
hopes,0,17
in,0,17
the,0,17
next,0,17
2,0,17
1/2,0,17
years,0,17
.,0,17
But,0,18
in,0,18
turning,0,18
over,0,18
direction,0,18
of,0,18
the,0,18
Government,0,18
to,0,18
Vice,0,18
President,0,18
Ford,0,18
",",0,18
I,ENTITY,18
know,0,18
",",0,18
as,0,18
I,ENTITY,18
told,0,18
the,0,18
Nation,0,18
when,0,18
I,ENTITY,18
nominated,0,18
him,0,18
for,0,18
that,0,18
office,0,18
10,0,18
months,0,18
ago,0,18
",",0,18
that,0,18
the,0,18
leadership,0,18
of,0,18
America,0,18
will,0,18
be,0,18
in,0,18
good,0,18
hands,0,18
.,0,18
In,0,19
passing,0,19
this,0,19
office,0,19
to,0,19
the,0,19
Vice,0,19
President,0,19
",",0,19
I,ENTITY,19
also,0,19
do,0,19
so,0,19
with,0,19
the,0,19
profound,0,19
sense,0,19
of,0,19
the,0,19
weight,0,19
of,0,19
responsibility,0,19
that,0,19
will,0,19
fall,0,19
on,0,19
his,0,19
shoulders,0,19
tomorrow,0,19
and,0,19
",",0,19
therefore,0,19
",",0,19
of,0,19
the,0,19
understanding,0,19
",",0,19
the,0,19
patience,0,19
",",0,19
the,0,19
cooperation,0,19
he,0,19
will,0,19
need,0,19
from,0,19
all,0,19
Americans,0,19
.,0,19
As,0,20
he,0,20
assumes,0,20
that,0,20
responsibility,0,20
",",0,20
he,0,20
will,0,20
deserve,0,20
the,0,20
help,0,20
and,0,20
the,0,20
support,0,20
of,0,20
all,0,20
of,0,20
us,0,20
.,0,20
As,0,21
we,0,21
look,0,21
to,0,21
the,0,21
future,0,21
",",0,21
the,0,21
first,0,21
essential,0,21
is,0,21
to,0,21
begin,0,21
healing,0,21
the,0,21
wounds,0,21
of,0,21
this,0,21
Nation,0,21
",",0,21
to,0,21
put,0,21
the,0,21
bitterness,0,21
and,0,21
divisions,0,21
of,0,21
the,0,21
recent,0,21
past,0,21
behind,0,21
us,0,21
and,0,21
to,0,21
rediscover,0,21
those,0,21
shared,0,21
ideals,0,21
that,0,21
lie,0,21
at,0,21
the,0,21
heart,0,21
of,0,21
our,0,21
strength,0,21
and,0,21
unity,0,21
as,0,21
a,0,21
great,0,21
and,0,21
as,0,21
a,0,21
free,0,21
people,0,21
.,0,21
By,0,22
taking,0,22
this,0,22
action,0,22
",",0,22
I,ENTITY,22
hope,0,22
that,0,22
I,ENTITY,22
will,0,22
have,0,22
hastened,0,22
the,0,22
start,0,22
of,0,22
that,0,22
process,0,22
of,0,22
healing,0,22
which,0,22
is,0,22
so,0,22
desperately,0,22
needed,0,22
in,0,22
America,0,22
.,0,22
I,ENTITY,23
regret,0,23
deeply,0,23
any,0,23
injuries,0,23
that,0,23
may,0,23
have,0,23
been,0,23
done,0,23
in,0,23
the,0,23
course,0,23
of,0,23
the,0,23
events,0,23
that,0,23
led,0,23
to,0,23
this,0,23
decision,0,23
.,0,23
I,ENTITY,24
would,0,24
say,0,24
only,0,24
that,0,24
if,0,24
some,0,24
of,0,24
my,ENTITY,24
judgments,0,24
were,0,24
wrong,0,24
--,0,24
and,0,24
some,0,24
were,0,24
wrong,0,24
--,0,24
they,0,24
were,0,24
made,0,24
in,0,24
what,0,24
I,ENTITY,24
believed,0,24
at,0,24
the,0,24
time,0,24
to,0,24
be,0,24
the,0,24
best,0,24
interest,0,24
of,0,24
the,0,24
Nation,0,24
.,0,24
To,0,25
those,0,25
who,0,25
have,0,25
stood,0,25
with,0,25
me,ENTITY,25
during,0,25
these,0,25
past,0,25
difficult,0,25
months,0,25
--,0,25
to,0,25
my,ENTITY,25
family,0,25
",",0,25
my,ENTITY,25
friends,0,25
",",0,25
to,0,25
many,0,25
others,0,25
who,0,25
joined,0,25
in,0,25
supporting,0,25
my,ENTITY,25
cause,0,25
because,0,25
they,0,25
believed,0,25
it,0,25
was,0,25
right,0,25
--,0,25
I,ENTITY,25
will,0,25
be,0,25
eternally,0,25
grateful,0,25
for,0,25
your,0,25
support,0,25
.,0,25
And,0,26
to,0,26
those,0,26
who,0,26
have,0,26
not,0,26
felt,0,26
able,0,26
to,0,26
give,0,26
me,ENTITY,26
your,0,26
support,0,26
",",0,26
let,0,26
me,ENTITY,26
say,0,26
I,ENTITY,26
leave,0,26
with,0,26
no,0,26
bitterness,0,26
toward,0,26
those,0,26
who,0,26
have,0,26
opposed,0,26
me,ENTITY,26
",",0,26
because,0,26
all,0,26
of,0,26
us,0,26
",",0,26
in,0,26
the,0,26
final,0,26
analysis,0,26
",",0,26
have,0,26
been,0,26
concerned,0,26
with,0,26
the,0,26
good,0,26
of,0,26
the,0,26
country,0,26
",",0,26
however,0,26
our,0,26
judgments,0,26
might,0,26
differ,0,26
.,0,26
So,0,27
",",0,27
let,0,27
us,0,27
all,0,27
now,0,27
join,0,27
together,0,27
in,0,27
affirming,0,27
that,0,27
common,0,27
commitment,0,27
and,0,27
in,0,27
helping,0,27
our,0,27
new,0,27
President,0,27
succeed,0,27
for,0,27
the,0,27
benefit,0,27
of,0,27
all,0,27
Americans,0,27
.,0,27
I,ENTITY,28
shall,0,28
leave,0,28
this,0,28
office,0,28
with,0,28
regret,0,28
at,0,28
not,0,28
completing,0,28
my,ENTITY,28
term,0,28
",",0,28
but,0,28
with,0,28
gratitude,0,28
for,0,28
the,0,28
privilege,0,28
of,0,28
serving,0,28
as,0,28
your,ENTITY,28
President,ENTITY,28
for,0,28
the,0,28
past,0,28
5,0,28
1/2,0,28
years,0,28
.,0,28
These,0,29
years,0,29
have,0,29
been,0,29
a,0,29
momentous,0,29
time,0,29
in,0,29
the,0,29
history,0,29
of,0,29
our,0,29
Nation,0,29
and,0,29
the,0,29
world,0,29
.,0,29
They,0,30
have,0,30
been,0,30
a,0,30
time,0,30
of,0,30
achievement,0,30
in,0,30
which,0,30
we,0,30
can,0,30
all,0,30
be,0,30
proud,0,30
",",0,30
achievements,0,30
that,0,30
represent,0,30
the,0,30
shared,0,30
efforts,0,30
of,0,30
the,0,30
Administration,0,30
",",0,30
the,0,30
Congress,0,30
",",0,30
and,0,30
the,0,30
people,0,30
.,0,30
But,0,31
the,0,31
challenges,0,31
ahead,0,31
are,0,31
equally,0,31
great,0,31
",",0,31
and,0,31
they,0,31
",",0,31
too,0,31
",",0,31
will,0,31
require,0,31
the,0,31
support,0,31
and,0,31
the,0,31
efforts,0,31
of,0,31
the,0,31
Congress,0,31
and,0,31
the,0,31
people,0,31
working,0,31
in,0,31
cooperation,0,31
with,0,31
the,0,31
new,0,31
Administration,0,31
.,0,31
We,0,32
have,0,32
ended,0,32
America,0,32
's,0,32
longest,0,32
war,0,32
",",0,32
but,0,32
in,0,32
the,0,32
work,0,32
of,0,32
securing,0,32
a,0,32
lasting,0,32
peace,0,32
in,0,32
the,0,32
world,0,32
",",0,32
the,0,32
goals,0,32
ahead,0,32
are,0,32
even,0,32
more,0,32
far,0,32
-,0,32
reaching,0,32
and,0,32
more,0,32
difficult,0,32
.,0,32
We,0,33
must,0,33
complete,0,33
a,0,33
structure,0,33
of,0,33
peace,0,33
so,0,33
that,0,33
it,0,33
will,0,33
be,0,33
said,0,33
of,0,33
this,0,33
generation,0,33
",",0,33
our,0,33
generation,0,33
of,0,33
Americans,0,33
",",0,33
by,0,33
the,0,33
people,0,33
of,0,33
all,0,33
nations,0,33
",",0,33
not,0,33
only,0,33
that,0,33
we,0,33
ended,0,33
one,0,33
war,0,33
but,0,33
that,0,33
we,0,33
prevented,0,33
future,0,33
wars,0,33
.,0,33
We,0,34
have,0,34
unlocked,0,34
the,0,34
doors,0,34
that,0,34
for,0,34
a,0,34
quarter,0,34
of,0,34
a,0,34
century,0,34
stood,0,34
between,0,34
the,0,34
United,0,34
States,0,34
and,0,34
the,0,34
People,0,34
's,0,34
Republic,0,34
of,0,34
China,0,34
.,0,34
We,0,35
must,0,35
now,0,35
ensure,0,35
that,0,35
the,0,35
one,0,35
quarter,0,35
of,0,35
the,0,35
world,0,35
's,0,35
people,0,35
who,0,35
live,0,35
in,0,35
the,0,35
People,0,35
's,0,35
Republic,0,35
of,0,35
China,0,35
will,0,35
be,0,35
and,0,35
remain,0,35
not,0,35
our,0,35
enemies,0,35
",",0,35
but,0,35
our,0,35
friends,0,35
.,0,35
