text,label,sentence
my,ENTITY,9
father,0,9
",",0,9
and,0,9
would,0,9
never,0,9
have,0,9
greeted,0,9
a,0,9
council,0,9
-,0,9
member,0,9
with,0,9
such,0,9
ill,0,9
-,0,9
mannered,0,9
yells,0,9
.,0,9
Then,0,10
I,ENTITY,10
remembered,0,10
the,0,10
only,0,10
“,0,10
yellow,0,10
man,0,10
”,0,10
I,ENTITY,10
had,0,10
ever,0,10
seen,0,10
",",0,10
an,0,10
Olondrian,0,10
wizard,0,10
and,0,10
doctor,0,10
who,0,10
had,0,10
visited,0,10
Tyom,0,10
in,0,10
my,ENTITY,10
childhood,0,10
",",0,10
who,0,10
wore,0,10
two,0,10
pieces,0,10
of,0,10
glass,0,10
on,0,10
his,0,10
eyes,0,10
",",0,10
attached,0,10
to,0,10
his,0,10
ears,0,10
with,0,10
wires,0,10
",",0,10
and,0,10
roamed,0,10
the,0,10
hills,0,10
of,0,10
Tinimavet,0,10
",",0,10
cutting,0,10
bits,0,10
off,0,10
the,0,10
trees,0,10
.,0,10
I,ENTITY,11
have,0,11
since,0,11
learned,0,11
that,0,11
that,0,11
doctor,0,11
wrote,0,11
a,0,11
well,0,11
-,0,11
received,0,11
treatise,0,11
",",0,11
On,0,11
the,0,11
Medicinal,0,11
Properties,0,11
of,0,11
the,0,11
Juice,0,11
of,0,11
the,0,11
Young,0,11
Coconut,0,11
",",0,11
and,0,11
died,0,11
a,0,11
respected,0,11
man,0,11
in,0,11
his,0,11
native,0,11
city,0,11
of,0,11
Deinivel,0,11
;,0,11
but,0,11
at,0,11
the,0,11
time,0,11
I,ENTITY,11
felt,0,11
certain,0,11
he,0,11
had,0,11
returned,0,11
with,0,11
his,0,11
sack,0,11
of,0,11
tree,0,11
-,0,11
cuttings,0,11
.,0,11
“,0,12
There,0,12
they,0,12
are,0,12
",",0,12
”,0,12
said,0,12
Pavit,0,12
",",0,12
the,0,12
head,0,12
house,0,12
-,0,12
servant,0,12
",",0,12
in,0,12
a,0,12
strained,0,12
voice,0,12
.,0,12
And,0,13
there,0,13
they,0,13
were,0,13
:,0,13
a,0,13
chain,0,13
of,0,13
riders,0,13
weaving,0,13
among,0,13
the,0,13
trees,0,13
.,0,13
My,ENTITY,14
father,0,14
’s,0,14
plaited,0,14
umbrella,0,14
appeared,0,14
",",0,14
his,0,14
still,0,14
",",0,14
imposing,0,14
figure,0,14
",",0,14
and,0,14
beside,0,14
him,0,14
another,0,14
man,0,14
",",0,14
tall,0,14
and,0,14
lean,0,14
",",0,14
astride,0,14
an,0,14
island,0,14
mule,0,14
.,0,14
The,0,15
hectic,0,15
screams,0,15
of,0,15
the,0,15
children,0,15
preceded,0,15
the,0,15
company,0,15
into,0,15
the,0,15
village,0,15
",",0,15
so,0,15
that,0,15
they,0,15
advanced,0,15
like,0,15
a,0,15
festival,0,15
",",0,15
drawing,0,15
people,0,15
out,0,15
of,0,15
their,0,15
houses,0,15
.,0,15
As,0,16
they,0,16
approached,0,16
I,ENTITY,16
saw,0,16
that,0,16
my,ENTITY,16
father,0,16
’s,0,16
face,0,16
was,0,16
shining,0,16
with,0,16
pride,0,16
",",0,16
and,0,16
his,0,16
bearing,0,16
had,0,16
in,0,16
it,0,16
a,0,16
new,0,16
hauteur,0,16
",",0,16
like,0,16
that,0,16
of,0,16
the,0,16
old,0,16
island,0,16
kings,0,16
.,0,16
The,0,17
man,0,17
who,0,17
rode,0,17
beside,0,17
him,0,17
",",0,17
looking,0,17
uncomfortable,0,17
with,0,17
his,0,17
long,0,17
legs,0,17
",",0,17
kept,0,17
his,0,17
gaze,0,17
lowered,0,17
and,0,17
fixed,0,17
between,0,17
the,0,17
ears,0,17
of,0,17
his,0,17
plodding,0,17
mule,0,17
.,0,17
He,0,18
was,0,18
not,0,18
yellow,0,18
",",0,18
but,0,18
very,0,18
pale,0,18
brown,0,18
",",0,18
the,0,18
color,0,18
of,0,18
raw,0,18
cashews,0,18
;,0,18
he,0,18
had,0,18
silver,0,18
hair,0,18
",",0,18
worn,0,18
cropped,0,18
close,0,18
to,0,18
the,0,18
skull,0,18
so,0,18
that,0,18
it,0,18
resembled,0,18
a,0,18
cap,0,18
.,0,18
He,0,19
was,0,19
not,0,19
the,0,19
leaf,0,19
-,0,19
collecting,0,19
doctor,0,19
",",0,19
but,0,19
an,0,19
altogether,0,19
strange,0,19
man,0,19
",",0,19
with,0,19
silver,0,19
eyebrows,0,19
in,0,19
his,0,19
smooth,0,19
face,0,19
and,0,19
long,0,19
fine,0,19
-,0,19
knuckled,0,19
hands,0,19
.,0,19
As,0,20
he,0,20
dismounted,0,20
in,0,20
front,0,20
of,0,20
the,0,20
house,0,20
I,ENTITY,20
heard,0,20
my,ENTITY,20
mother,0,20
whispering,0,20
:,0,20
“,0,20
Protect,0,20
us,0,20
",",0,20
God,0,20
with,0,20
the,0,20
Black,0,20
-,0,20
and,0,20
-,0,20
White,0,20
Tail,0,20
",",0,20
from,0,20
that,0,20
which,0,20
is,0,20
not,0,20
of,0,20
this,0,20
earth,0,20
.,0,20
”,0,21
My,ENTITY,21
father,0,21
dismounted,0,21
from,0,21
his,0,21
mule,0,21
and,0,21
strutted,0,21
toward,0,21
us,0,21
",",0,21
grinning,0,21
.,0,21
I,ENTITY,22
thought,0,22
I,ENTITY,22
caught,0,22
an,0,22
odor,0,22
off,0,22
him,0,22
",",0,22
of,0,22
fish,0,22
",",0,22
sea,0,22
-,0,22
sickness,0,22
and,0,22
sweat,0,22
.,0,22
We,0,23
knelt,0,23
and,0,23
stared,0,23
down,0,23
at,0,23
the,0,23
bald,0,23
ground,0,23
",",0,23
murmuring,0,23
ritual,0,23
greetings,0,23
",",0,23
until,0,23
he,0,23
touched,0,23
the,0,23
tops,0,23
of,0,23
our,0,23
heads,0,23
with,0,23
the,0,23
palm,0,23
of,0,23
his,0,23
fleshy,0,23
hand,0,23
.,0,23
Then,0,24
we,0,24
stood,0,24
",",0,24
unable,0,24
to,0,24
keep,0,24
from,0,24
staring,0,24
at,0,24
the,0,24
stranger,0,24
",",0,24
who,0,24
faced,0,24
us,0,24
awkwardly,0,24
",",0,24
half,0,24
-,0,24
smiling,0,24
",",0,24
taller,0,24
than,0,24
any,0,24
man,0,24
there,0,24
.,0,24
