text,label,sentence
.,0,8
Sorry,0,9
.,0,9
The,0,10
number,0,10
one,0,10
thing,0,10
that,0,10
we,0,10
did,0,10
on,0,10
our,0,10
trip,0,10
was,0,10
we,0,10
actually,0,10
stayed,0,10
a,0,10
night,0,10
in,0,10
Eugene,0,10
",",0,10
Oregon,0,10
",",0,10
and,0,10
we,0,10
got,0,10
up,0,10
at,0,10
like,0,10
the,0,10
crack,0,10
of,0,10
dawn,0,10
and,0,10
drove,0,10
to,0,10
Crater,0,10
Lake,0,10
.,0,10
This,0,11
was,0,11
incredible,0,11
.,0,11
Um,0,12
one,0,12
of,0,12
the,0,12
coolest,0,12
things,0,12
that,0,12
I,ENTITY,12
have,0,12
ever,0,12
seen,0,12
.,0,12
The,0,13
footage,0,13
that,0,13
I,ENTITY,13
'm,0,13
gon,0,13
na,0,13
put,0,13
in,0,13
here,0,13
honestly,0,13
it,0,13
looks,0,13
a,0,13
little,0,13
bit,0,13
fake,0,13
.,0,13
This,0,14
place,0,14
was,0,14
incredible,0,14
.,0,14
We,0,15
did,0,15
n't,0,15
do,0,15
a,0,15
whole,0,15
lot,0,15
of,0,15
hiking,0,15
here,0,15
because,0,15
there,0,15
was,0,15
not,0,15
a,0,15
whole,0,15
lot,0,15
of,0,15
cloud,0,15
coverage,0,15
that,0,15
day,0,15
",",0,15
and,0,15
it,0,15
was,0,15
so,0,15
hot,0,15
.,0,15
So,0,16
what,0,16
we,0,16
did,0,16
was,0,16
we,0,16
drove,0,16
around,0,16
the,0,16
entire,0,16
perimeter,0,16
of,0,16
the,0,16
lake,0,16
and,0,16
you,0,16
get,0,16
all,0,16
these,0,16
incredible,0,16
views,0,16
of,0,16
the,0,16
mountains,0,16
and,0,16
the,0,16
lake,0,16
",",0,16
and,0,16
seeing,0,16
it,0,16
from,0,16
all,0,16
the,0,16
different,0,16
angles,0,16
was,0,16
so,0,16
worth,0,16
it,0,16
.,0,16
So,0,17
maybe,0,17
this,0,17
is,0,17
not,0,17
something,0,17
that,0,17
you,0,17
want,0,17
to,0,17
do,0,17
if,0,17
you,0,17
're,0,17
just,0,17
going,0,17
to,0,17
Portland,0,17
for,0,17
a,0,17
couple,0,17
of,0,17
days,0,17
but,0,17
it,0,17
's,0,17
definitely,0,17
something,0,17
to,0,17
consider,0,17
if,0,17
you,0,17
're,0,17
going,0,17
out,0,17
to,0,17
Oregon,0,17
for,0,17
a,0,17
little,0,17
bit,0,17
longer,0,17
period,0,17
of,0,17
time,0,17
.,0,17
Number,0,18
two,0,18
is,0,18
shopping,0,18
.,0,18
These,0,19
are,0,19
in,0,19
no,0,19
particular,0,19
order,0,19
by,0,19
the,0,19
way,0,19
.,0,19
They,0,20
're,0,20
just,0,20
sort,0,20
of,0,20
like,0,20
what,0,20
I,ENTITY,20
thought,0,20
of,0,20
as,0,20
I,ENTITY,20
was,0,20
making,0,20
this,0,20
video,0,20
.,0,20
So,0,21
there,0,21
's,0,21
a,0,21
lot,0,21
of,0,21
cool,0,21
shopping,0,21
in,0,21
Portland,0,21
",",0,21
Oregon,0,21
.,0,21
A,0,22
lot,0,22
of,0,22
cool,0,22
thrifting,0,22
and,0,22
vintage,0,22
stores,0,22
",",0,22
a,0,22
lot,0,22
of,0,22
cool,0,22
art,0,22
galleries,0,22
.,0,22
And,0,23
then,0,23
one,0,23
of,0,23
the,0,23
biggest,0,23
things,0,23
that,0,23
you,0,23
should,0,23
check,0,23
out,0,23
while,0,23
you,0,23
're,0,23
there,0,23
is,0,23
Powell,0,23
's,0,23
which,0,23
is,0,23
a,0,23
bookstore,0,23
.,0,23
And,0,24
I,ENTITY,24
want,0,24
to,0,24
say,0,24
it,0,24
's,0,24
like,0,24
the,0,24
the,0,24
biggest,0,24
like,0,24
Indie,0,24
Indie,0,24
bookstore,0,24
in,0,24
America,0,24
.,0,24
I,ENTITY,25
guess,0,25
that,0,25
's,0,25
what,0,25
it,0,25
's,0,25
called,0,25
.,0,25
I,ENTITY,26
'm,0,26
gon,0,26
na,0,26
–,0,26
oh,0,26
",",0,26
it,0,26
's,0,26
the,0,26
world,0,26
's,0,26
largest,0,26
independent,0,26
bookstore,0,26
.,0,26
So,0,27
this,0,27
place,0,27
was,0,27
so,0,27
cool,0,27
we,0,27
could,0,27
have,0,27
spent,0,27
hours,0,27
in,0,27
here,0,27
.,0,27
The,0,28
best,0,28
thing,0,28
that,0,28
I,ENTITY,28
thought,0,28
about,0,28
this,0,28
bookstore,0,28
was,0,28
that,0,28
they,0,28
mixed,0,28
in,0,28
new,0,28
copies,0,28
of,0,28
books,0,28
with,0,28
used,0,28
copies,0,28
.,0,28
So,0,29
if,0,29
you,0,29
're,0,29
looking,0,29
for,0,29
a,0,29
book,0,29
and,0,29
you,0,29
're,0,29
wondering,0,29
like,0,29
–,0,29
oh,0,29
I,ENTITY,29
wonder,0,29
if,0,29
I,ENTITY,29
could,0,29
get,0,29
this,0,29
used,0,29
",",0,29
like,0,29
it,0,29
's,0,29
usually,0,29
right,0,29
next,0,29
to,0,29
it,0,29
",",0,29
which,0,29
I,ENTITY,29
thought,0,29
was,0,29
just,0,29
like,0,29
so,0,29
awesome,0,29
.,0,29
That,0,30
was,0,30
very,0,30
exciting,0,30
for,0,30
me,ENTITY,30
because,0,30
I,ENTITY,30
love,0,30
a,0,30
used,0,30
book,0,30
.,0,30
So,0,31
I,ENTITY,31
am,0,31
not,0,31
a,0,31
huge,0,31
like,0,31
nature,0,31
person,0,31
.,0,31
Um,0,32
I,ENTITY,32
do,0,32
n't,0,32
enjoy,0,32
bugs,0,32
.,0,32
But,0,33
um,0,33
I,ENTITY,33
will,0,33
go,0,33
on,0,33
a,0,33
good,0,33
hike,0,33
from,0,33
now,0,33
and,0,33
again,0,33
so,0,33
just,0,33
like,0,33
you,0,33
know,0,33
where,0,33
I,ENTITY,33
'm,0,33
coming,0,33
from,0,33
.,0,33
My,ENTITY,34
friend,0,34
Andrea,0,34
is,0,34
a,0,34
biology,0,34
major,0,34
so,0,34
we,0,34
did,0,34
stop,0,34
to,0,34
look,0,34
at,0,34
many,0,34
slugs,0,34
that,0,34
were,0,34
on,0,34
the,0,34
ground,0,34
and,0,34
I,ENTITY,34
did,0,34
beeline,0,34
it,0,34
away,0,34
from,0,34
the,0,34
slugs,0,34
.,0,34
But,0,35
if,0,35
you,0,35
like,0,35
slugs,0,35
",",0,35
you,0,35
're,0,35
in,0,35
–,0,35
you,0,35
're,0,35
in,0,35
luck,0,35
.,0,35
So,0,36
the,0,36
first,0,36
couple,0,36
days,0,36
we,0,36
were,0,36
in,0,36
Portland,0,36
",",0,36
we,0,36
went,0,36
hiking,0,36
in,0,36
Forest,0,36
Park,0,36
which,0,36
you,0,36
can,0,36
get,0,36
to,0,36
by,0,36
public,0,36
transit,0,36
in,0,36
the,0,36
city,0,36
.,0,36
It,0,37
's,0,37
really,0,37
quick,0,37
and,0,37
some,0,37
of,0,37
the,0,37
trails,0,37
even,0,37
pop,0,37
you,0,37
back,0,37
out,0,37
into,0,37
like,0,37
the,0,37
city,0,37
",",0,37
so,0,37
it,0,37
's,0,37
–,0,37
it,0,37
's,0,37
really,0,37
super,0,37
accessible,0,37
.,0,37
So,0,38
we,0,38
did,0,38
the,0,38
Wildwood,0,38
Trail,0,38
and,0,38
we,0,38
also,0,38
did,0,38
a,0,38
tour,0,38
of,0,38
Pittock,0,38
Mansion,0,38
.,0,38
Um,0,39
if,0,39
you,0,39
do,0,39
n't,0,39
want,0,39
to,0,39
do,0,39
a,0,39
tour,0,39
of,0,39
Pittock,0,39
Mansion,0,39
",",0,39
I,ENTITY,39
'd,0,39
still,0,39
recommend,0,39
like,0,39
taking,0,39
the,0,39
trail,0,39
up,0,39
there,0,39
because,0,39
it,0,39
has,0,39
a,0,39
really,0,39
cool,0,39
like,0,39
overlook,0,39
of,0,39
the,0,39
city,0,39
that,0,39
you,0,39
can,0,39
go,0,39
see,0,39
.,0,39
Um,0,40
I,ENTITY,40
loved,0,40
doing,0,40
that,0,40
.,0,40
So,0,41
number,0,41
four,0,41
are,0,41
the,0,41
Japanese,0,41
gardens,0,41
and,0,41
the,0,41
rose,0,41
gardens,0,41
in,0,41
Forest,0,41
Park,0,41
.,0,41
I,ENTITY,42
actually,0,42
do,0,42
n't,0,42
know,0,42
if,0,42
they,0,42
're,0,42
like,0,42
technically,0,42
in,0,42
Forest,0,42
Park,0,42
but,0,42
they,0,42
're,0,42
right,0,42
in,0,42
the,0,42
same,0,42
area,0,42
.,0,42
So,0,43
the,0,43
rose,0,43
garden,0,43
is,0,43
free,0,43
and,0,43
open,0,43
to,0,43
the,0,43
public,0,43
and,0,43
it,0,43
is,0,43
just,0,43
huge,0,43
.,0,43
It,0,44
's,0,44
a,0,44
lot,0,44
of,0,44
roses,0,44
as,0,44
you,0,44
can,0,44
imagine,0,44
.,0,44
Um,0,45
lots,0,45
of,0,45
tourists,0,45
but,0,45
it,0,45
was,0,45
–,0,45
it,0,45
was,0,45
still,0,45
really,0,45
fun,0,45
.,0,45
You,0,46
get,0,46
to,0,46
walk,0,46
through,0,46
all,0,46
these,0,46
gardens,0,46
and,0,46
different,0,46
types,0,46
of,0,46
roses,0,46
from,0,46
different,0,46
parts,0,46
of,0,46
the,0,46
world,0,46
and,0,46
yeah,0,46
it,0,46
was,0,46
just,0,46
really,0,46
cool,0,46
.,0,46
Then,0,47
the,0,47
Japanese,0,47
gardens,0,47
you,0,47
do,0,47
have,0,47
to,0,47
pay,0,47
for,0,47
but,0,47
I,ENTITY,47
will,0,47
say,0,47
that,0,47
it,0,47
was,0,47
definitely,0,47
worth,0,47
it,0,47
.,0,47
If,0,48
it,0,48
's,0,48
a,0,48
clear,0,48
day,0,48
you,0,48
can,0,48
actually,0,48
see,0,48
Mount,0,48
Hood,0,48
from,0,48
the,0,48
Japanese,0,48
gardens,0,48
which,0,48
was,0,48
really,0,48
wild,0,48
",",0,48
and,0,48
the,0,48
garden,0,48
was,0,48
just,0,48
so,0,48
pretty,0,48
and,0,48
quiet,0,48
and,0,48
serene,0,48
.,0,48
There,0,49
were,0,49
even,0,49
some,0,49
people,0,49
like,0,49
meditating,0,49
in,0,49
there,0,49
which,0,49
was,0,49
kind,0,49
of,0,49
funny,0,49
.,0,49
I,ENTITY,50
did,0,50
wear,0,50
my,ENTITY,50
bird,0,50
shirt,0,50
–,0,50
It,0,50
's,0,50
a,0,50
pretty,0,50
good,0,50
bird,0,50
shirt,0,50
",",0,50
I,ENTITY,50
got,0,50
a,0,50
compliment,0,50
on,0,50
it,0,50
–,0,50
which,0,50
I,ENTITY,50
did,0,50
n't,0,50
say,0,50
this,0,50
earlier,0,50
",",0,50
but,0,50
I,ENTITY,50
bought,0,50
this,0,50
at,0,50
the,0,50
Audubon,0,50
Society,0,50
which,0,50
I,ENTITY,50
learned,0,50
what,0,50
that,0,50
was,0,50
.,0,50
I,ENTITY,51
did,0,51
n't,0,51
know,0,51
what,0,51
that,0,51
was,0,51
but,0,51
it,0,51
's,0,51
um,0,51
a,0,51
society,0,51
for,0,51
um,0,51
like,0,51
bird,0,51
watching,0,51
and,0,51
bird,0,51
care,0,51
and,0,51
um,0,51
they,0,51
had,0,51
a,0,51
shirt,0,51
that,0,51
said,0,51
bird,0,51
nerd,0,51
on,0,51
it,0,51
so,0,51
I,ENTITY,51
bought,0,51
it,0,51
because,0,51
I,ENTITY,51
thought,0,51
it,0,51
was,0,51
funny,0,51
.,0,51
But,0,52
I,ENTITY,52
was,0,52
approached,0,52
by,0,52
–,0,52
I,ENTITY,52
want,0,52
to,0,52
say,0,52
–,0,52
at,0,52
least,0,52
three,0,52
different,0,52
people,0,52
who,0,52
asked,0,52
me,ENTITY,52
if,0,52
I,ENTITY,52
did,0,52
bird,0,52
watching,0,52
like,0,52
very,0,52
seriously,0,52
.,0,52
