text,label,sentence
some,0,24
places,0,24
may,0,24
require,0,24
that,0,24
you,0,24
wear,0,24
ankle,0,24
-,0,24
length,0,24
pants,0,24
or,0,24
skirts,0,24
and,0,24
long,0,24
sleeved,0,24
tops,0,24
.,0,24
Shorts,0,25
and,0,25
sleeveless,0,25
shirts,0,25
are,0,25
highly,0,25
inappropriate,0,25
",",0,25
as,0,25
are,0,25
short,0,25
skirts,0,25
.,0,25
The,0,26
rules,0,26
are,0,26
even,0,26
more,0,26
strict,0,26
for,0,26
foreign,0,26
visitors,0,26
",",0,26
so,0,26
even,0,26
if,0,26
you,0,26
see,0,26
a,0,26
local,0,26
in,0,26
shorts,0,26
it,0,26
's,0,26
not,0,26
OK,0,26
for,0,26
everyone,0,26
.,0,26
Topless,0,27
sunbathing,0,27
is,0,27
common,0,27
by,0,27
Western,0,27
women,0,27
at,0,27
many,0,27
tourist,0,27
beaches,0,27
.,0,27
At,0,28
beaches,0,28
which,0,28
are,0,28
primarily,0,28
Thai,0,28
visitors,0,28
however,0,28
",",0,28
this,0,28
is,0,28
not,0,28
advised,0,28
.,0,28
Religion,0,29
Buddhist,0,29
prayer,0,29
flags,0,29
",",0,29
Wat,0,29
Arun,0,29
",",0,29
Bangkok,0,29
Monks,0,29
are,0,29
an,0,29
integral,0,29
part,0,29
of,0,29
Buddhism,0,29
in,0,29
Thailand,0,29
",",0,29
and,0,29
Thai,0,29
men,0,29
are,0,29
generally,0,29
expected,0,29
to,0,29
spend,0,29
a,0,29
certain,0,29
amount,0,29
of,0,29
time,0,29
living,0,29
as,0,29
a,0,29
monk,0,29
at,0,29
least,0,29
once,0,29
in,0,29
their,0,29
lifetime,0,29
.,0,29
Buddhist,0,30
monks,0,30
are,0,30
meant,0,30
to,0,30
avoid,0,30
sexual,0,30
temptations,0,30
",",0,30
and,0,30
in,0,30
particular,0,30
they,0,30
do,0,30
not,0,30
touch,0,30
women,0,30
or,0,30
take,0,30
things,0,30
from,0,30
women,0,30
's,0,30
hands,0,30
.,0,30
Women,0,31
should,0,31
make,0,31
every,0,31
effort,0,31
to,0,31
make,0,31
way,0,31
for,0,31
monks,0,31
on,0,31
the,0,31
street,0,31
and,0,31
give,0,31
them,0,31
room,0,31
so,0,31
they,0,31
do,0,31
not,0,31
have,0,31
to,0,31
make,0,31
contact,0,31
with,0,31
you,0,31
.,0,31
Women,0,32
should,0,32
avoid,0,32
offering,0,32
anything,0,32
to,0,32
a,0,32
monk,0,32
with,0,32
their,0,32
hands,0,32
.,0,32
Objects,0,33
or,0,33
donations,0,33
should,0,33
be,0,33
placed,0,33
in,0,33
front,0,33
of,0,33
a,0,33
monk,0,33
so,0,33
he,0,33
can,0,33
pick,0,33
it,0,33
up,0,33
",",0,33
or,0,33
place,0,33
it,0,33
on,0,33
a,0,33
special,0,33
cloth,0,33
he,0,33
carries,0,33
with,0,33
him,0,33
.,0,33
Monks,0,34
will,0,34
sometimes,0,34
be,0,34
aided,0,34
by,0,34
a,0,34
layman,0,34
who,0,34
will,0,34
accept,0,34
things,0,34
from,0,34
women,0,34
merit,0,34
-,0,34
makers,0,34
on,0,34
their,0,34
behalf,0,34
.,0,34
Theravada,0,35
Buddhist,0,35
monks,0,35
are,0,35
also,0,35
supposed,0,35
to,0,35
avoid,0,35
material,0,35
temptations,0,35
and,0,35
as,0,35
such,0,35
",",0,35
are,0,35
not,0,35
allowed,0,35
to,0,35
touch,0,35
money,0,35
",",0,35
so,0,35
offering,0,35
money,0,35
to,0,35
a,0,35
monk,0,35
is,0,35
considered,0,35
to,0,35
be,0,35
a,0,35
sign,0,35
of,0,35
disrespect,0,35
in,0,35
most,0,35
Theravada,0,35
Buddhist,0,35
cultures,0,35
.,0,35
Therefore,0,36
",",0,36
should,0,36
you,0,36
wish,0,36
to,0,36
donate,0,36
to,0,36
a,0,36
monk,0,36
",",0,36
you,0,36
should,0,36
only,0,36
offer,0,36
food,0,36
",",0,36
and,0,36
put,0,36
your,0,36
monetary,0,36
donation,0,36
in,0,36
the,0,36
appropriate,0,36
donation,0,36
box,0,36
at,0,36
the,0,36
temple,0,36
.,0,36
Those,0,37
monks,0,37
that,0,37
accept,0,37
money,0,37
are,0,37
almost,0,37
always,0,37
fakes,0,37
.,0,37
