text,label,sentence
next,0,15
to,0,15
the,0,15
owner,0,15
's,0,15
factory,0,15
.,0,15
Ever,0,16
since,0,16
the,0,16
industrial,0,16
revolution,0,16
brought,0,16
a,0,16
massive,0,16
influx,0,16
of,0,16
workforce,0,16
",",0,16
Łódź,0,16
had,0,16
been,0,16
a,0,16
city,0,16
almost,0,16
equally,0,16
divided,0,16
between,0,16
four,0,16
cultures,0,16
-,0,16
Polish,0,16
",",0,16
Jewish,0,16
",",0,16
German,0,16
and,0,16
Russian,0,16
.,0,16
The,0,17
day,0,17
before,0,17
the,0,17
outbreak,0,17
of,0,17
World,0,17
War,0,17
II,0,17
",",0,17
Łódź,0,17
was,0,17
inhabited,0,17
by,0,17
approximately,0,17
"672,000",0,17
people,0,17
",",0,17
among,0,17
whom,0,17
35,0,17
%,0,17
were,0,17
of,0,17
Jewish,0,17
faith,0,17
and,0,17
some,0,17
15,0,17
%,0,17
were,0,17
ethnic,0,17
German,0,17
.,0,17
Andrzej,0,18
Wajda,0,18
's,0,18
movie,0,18
",",0,18
Promised,0,18
Land,0,18
based,0,18
on,0,18
a,0,18
novel,0,18
by,0,18
the,0,18
Nobel,0,18
laureate,0,18
Władysław,0,18
Reymont,0,18
",",0,18
depicts,0,18
those,0,18
times,0,18
and,0,18
is,0,18
a,0,18
worthwhile,0,18
introduction,0,18
to,0,18
the,0,18
city,0,18
's,0,18
bustling,0,18
history,0,18
.,0,18
During,0,19
the,0,19
Nazi,0,19
occupation,0,19
",",0,19
Łódź,0,19
was,0,19
incorporated,0,19
directly,0,19
into,0,19
the,0,19
Third,0,19
Reich,0,19
.,0,19
The,0,20
city,0,20
was,0,20
renamed,0,20
to,0,20
Litzmannstadt,0,20
",",0,20
and,0,20
Piotrkowska,0,20
Street,0,20
was,0,20
called,0,20
Adolf,0,20
-,0,20
Hitler,0,20
-,0,20
Strasse,0,20
.,0,20
The,0,21
Jewish,0,21
community,0,21
was,0,21
practically,0,21
wiped,0,21
out,0,21
",",0,21
and,0,21
many,0,21
others,0,21
lost,0,21
their,0,21
lives,0,21
.,0,21
Although,0,22
the,0,22
city,0,22
was,0,22
not,0,22
destroyed,0,22
in,0,22
the,0,22
aftermath,0,22
",",0,22
the,0,22
material,0,22
losses,0,22
were,0,22
serious,0,22
as,0,22
the,0,22
machinery,0,22
",",0,22
raw,0,22
materials,0,22
and,0,22
finished,0,22
goods,0,22
were,0,22
taken,0,22
away,0,22
by,0,22
the,0,22
fleeing,0,22
Nazis,0,22
.,0,22
The,0,23
day,0,23
before,0,23
the,0,23
liberation,0,23
",",0,23
about,0,23
"80,000",0,23
Germans,0,23
left,0,23
Łódź,0,23
in,0,23
panic,0,23
.,0,23
At,0,24
the,0,24
beginning,0,24
of,0,24
1945,0,24
",",0,24
the,0,24
population,0,24
was,0,24
estimated,0,24
at,0,24
"300,000",0,24
.,0,24
Plac,0,25
Wolności,0,25
Łódź,0,25
today,0,25
Since,0,25
the,0,25
fall,0,25
of,0,25
communism,0,25
in,0,25
Poland,0,25
",",0,25
Łódź,0,25
has,0,25
not,0,25
enjoyed,0,25
the,0,25
rapid,0,25
economic,0,25
growth,0,25
cities,0,25
like,0,25
Kraków,0,25
",",0,25
Warsaw,0,25
and,0,25
Wrocław,0,25
have,0,25
experienced,0,25
",",0,25
and,0,25
has,0,25
had,0,25
to,0,25
endure,0,25
the,0,25
fall,0,25
of,0,25
much,0,25
of,0,25
its,0,25
textile,0,25
industry,0,25
",",0,25
rising,0,25
unemployment,0,25
and,0,25
emigration,0,25
(,0,25
within,0,25
Poland,0,25
and,0,25
abroad,0,25
),0,25
.,0,25
This,0,26
led,0,26
to,0,26
further,0,26
dilapidation,0,26
of,0,26
the,0,26
investment,0,26
-,0,26
starved,0,26
city,0,26
",",0,26
and,0,26
many,0,26
of,0,26
its,0,26
streets,0,26
and,0,26
buildings,0,26
show,0,26
profound,0,26
signs,0,26
of,0,26
neglect,0,26
.,0,26
At,0,27
first,0,27
glance,0,27
",",0,27
for,0,27
a,0,27
city,0,27
of,0,27
"760,000",0,27
and,0,27
agglomeration,0,27
of,0,27
"1.428,000",0,27
",",0,27
there,0,27
does,0,27
not,0,27
seem,0,27
to,0,27
be,0,27
much,0,27
to,0,27
see,0,27
.,0,27
However,0,28
",",0,28
the,0,28
situation,0,28
is,0,28
rapidly,0,28
changing,0,28
now,0,28
with,0,28
Łódź,0,28
campaigning,0,28
and,0,28
redesigning,0,28
itself,0,28
as,0,28
an,0,28
up,0,28
-,0,28
and,0,28
-,0,28
coming,0,28
destination,0,28
.,0,28
To,0,29
accomplish,0,29
this,0,29
",",0,29
Łódź,0,29
has,0,29
been,0,29
capitalizing,0,29
on,0,29
its,0,29
film,0,29
history,0,29
-,0,29
Łódź,0,29
is,0,29
jokingly,0,29
referred,0,29
to,0,29
as,0,29
the,0,29
"""",0,29
HollyŁódź,0,29
"""",0,29
of,0,29
Poland,0,29
and,0,29
hosts,0,29
several,0,29
film,0,29
festivals,0,29
and,0,29
many,0,29
other,0,29
cultural,0,29
events,0,29
.,0,29
Łódź,0,30
today,0,30
may,0,30
not,0,30
have,0,30
the,0,30
glitz,0,30
and,0,30
glamour,0,30
of,0,30
its,0,30
heyday,0,30
;,0,30
however,0,30
",",0,30
there,0,30
is,0,30
a,0,30
certain,0,30
charm,0,30
to,0,30
Łódź,0,30
in,0,30
its,0,30
partially,0,30
renovated,0,30
façades,0,30
and,0,30
leitmotivs,0,30
",",0,30
not,0,30
to,0,30
mention,0,30
its,0,30
grand,0,30
artistic,0,30
traditions,0,30
.,0,30
