text,label,sentence
the,0,4
area,0,4
into,0,4
a,0,4
National,0,4
Park,0,4
.,0,4
Flora,0,5
&,0,5
fauna,0,5
The,0,5
area,0,5
is,0,5
one,0,5
of,0,5
the,0,5
most,0,5
diverse,0,5
natural,0,5
environments,0,5
in,0,5
the,0,5
country,0,5
",",0,5
and,0,5
is,0,5
designated,0,5
as,0,5
an,0,5
international,0,5
wildlife,0,5
protection,0,5
area,0,5
",",0,5
as,0,5
it,0,5
is,0,5
home,0,5
of,0,5
several,0,5
rare,0,5
and,0,5
protected,0,5
species,0,5
.,0,5
If,0,6
you,ENTITY,6
are,0,6
interested,0,6
ornithology,0,6
the,0,6
many,0,6
shallow,0,6
waters,0,6
around,0,6
the,0,6
islands,0,6
and,0,6
islets,0,6
is,0,6
a,0,6
treat,0,6
with,0,6
thousands,0,6
of,0,6
birds,0,6
and,0,6
colonies,0,6
",",0,6
one,0,6
of,0,6
the,0,6
more,0,6
notable,0,6
is,0,6
the,0,6
Arctic,0,6
Tern,0,6
",",0,6
which,0,6
migrates,0,6
to,0,6
Antarctica,0,6
and,0,6
back,0,6
(,0,6
nearly,0,6
"40,000",0,6
kilometers,0,6
),0,6
every,0,6
year,0,6
.,0,6
This,0,7
is,0,7
the,0,7
longest,0,7
regular,0,7
migration,0,7
by,0,7
any,0,7
known,0,7
animal,0,7
.,0,7
You,ENTITY,8
also,0,8
find,0,8
Shore,0,8
Crabs,0,8
",",0,8
Beach,0,8
Otters,0,8
and,0,8
-,0,8
rare,0,8
for,0,8
Denmark,0,8
-,0,8
Seals,0,8
in,0,8
the,0,8
shallow,0,8
waters,0,8
and,0,8
beaches,0,8
.,0,8
On,0,9
dry,0,9
land,0,9
",",0,9
up,0,9
on,0,9
the,0,9
many,0,9
islands,0,9
you,ENTITY,9
can,0,9
find,0,9
badgers,0,9
",",0,9
stoats,0,9
and,0,9
several,0,9
types,0,9
of,0,9
deer,0,9
.,0,9
While,0,10
possibly,0,10
the,0,10
most,0,10
exciting,0,10
animals,0,10
are,0,10
found,0,10
beneath,0,10
the,0,10
water,0,10
:,0,10
the,0,10
Harbour,0,10
Porpoise,0,10
",",0,10
Denmark,0,10
's,0,10
only,0,10
resident,0,10
whale,0,10
population,0,10
.,0,10
Get,0,11
in,0,11
Tåsinge,0,11
",",0,11
Langeland,0,11
and,0,11
a,0,11
few,0,11
of,0,11
the,0,11
smaller,0,11
islands,0,11
are,0,11
connected,0,11
with,0,11
bridges,0,11
",",0,11
but,0,11
to,0,11
most,0,11
of,0,11
the,0,11
islands,0,11
transportation,0,11
is,0,11
done,0,11
with,0,11
tiny,0,11
ferries,0,11
ploughing,0,11
through,0,11
the,0,11
island,0,11
sea,0,11
several,0,11
times,0,11
per,0,11
day,0,11
.,0,11
The,0,12
main,0,12
entry,0,12
points,0,12
are,0,12
Svendborg,0,12
which,0,12
is,0,12
easily,0,12
reach,0,12
both,0,12
by,0,12
highway,0,12
",",0,12
bus,0,12
and,0,12
train,0,12
-,0,12
and,0,12
Faaborg,0,12
",",0,12
which,0,12
is,0,12
best,0,12
reached,0,12
by,0,12
bus,0,12
from,0,12
Odense,0,12
.,0,12
From,0,13
Langeland,0,13
there,0,13
are,0,13
ferries,0,13
to,0,13
some,0,13
other,0,13
islands,0,13
.,0,13
For,0,14
easy,0,14
reference,0,14
ferries,0,14
are,0,14
listed,0,14
under,0,14
the,0,14
individual,0,14
islands,0,14
.,0,14
From,0,15
Spodsbjerg,0,15
on,0,15
Langeland,0,15
there,0,15
is,0,15
a,0,15
ferry,0,15
connection,0,15
across,0,15
the,0,15
great,0,15
belt,0,15
to,0,15
Tårs,0,15
on,0,15
Lolland,0,15
.,0,15
Get,0,16
around,0,16
Bringing,0,16
a,0,16
car,0,16
to,0,16
the,0,16
islands,0,16
serves,0,16
little,0,16
point,0,16
but,0,16
to,0,16
rob,0,16
your,ENTITY,16
wallet,0,16
of,0,16
your,ENTITY,16
hard,0,16
earned,0,16
cash,0,16
",",0,16
and,0,16
you,ENTITY,16
will,0,16
be,0,16
much,0,16
better,0,16
served,0,16
by,0,16
bringing,0,16
or,0,16
renting,0,16
a,0,16
bike,0,16
in,0,16
Svendborg,0,16
or,0,16
Faaborg,0,16
",",0,16
or,0,16
just,0,16
simply,0,16
walk,0,16
since,0,16
the,0,16
islands,0,16
are,0,16
generally,0,16
small,0,16
enough,0,16
to,0,16
make,0,16
this,0,16
feasible,0,16
.,0,16
While,0,17
some,0,17
islands,0,17
are,0,17
connected,0,17
by,0,17
the,0,17
same,0,17
ferry,0,17
",",0,17
you,ENTITY,17
will,0,17
generally,0,17
have,0,17
to,0,17
go,0,17
back,0,17
to,0,17
the,0,17
mainland,0,17
to,0,17
pass,0,17
between,0,17
the,0,17
islands,0,17
",",0,17
if,0,17
you,ENTITY,17
rely,0,17
on,0,17
public,0,17
transportation,0,17
.,0,17
However,0,18
the,0,18
best,0,18
way,0,18
to,0,18
visit,0,18
is,0,18
really,0,18
by,0,18
boat,0,18
",",0,18
and,0,18
there,0,18
are,0,18
plenty,0,18
of,0,18
options,0,18
to,0,18
do,0,18
this,0,18
.,0,18
A,0,19
popular,0,19
option,0,19
",",0,19
and,0,19
one,0,19
good,0,19
for,0,19
your,ENTITY,19
health,0,19
too,0,19
",",0,19
is,0,19
by,0,19
sea,0,19
kayak,0,19
.,0,19
There,0,20
are,0,20
several,0,20
mapped,0,20
routes,0,20
in,0,20
the,0,20
area,0,20
",",0,20
but,0,20
remember,0,20
to,0,20
be,0,20
realistic,0,20
about,0,20
your,ENTITY,20
fitness,0,20
",",0,20
as,0,20
some,0,20
of,0,20
these,0,20
routes,0,20
take,0,20
you,ENTITY,20
a,0,20
fair,0,20
bit,0,20
away,0,20
from,0,20
land,0,20
.,0,20
Several,0,21
rental,0,21
places,0,21
also,0,21
gives,0,21
you,ENTITY,21
the,0,21
option,0,21
of,0,21
trained,0,21
guide,0,21
",",0,21
which,0,21
can,0,21
both,0,21
provide,0,21
information,0,21
about,0,21
the,0,21
sights,0,21
you,ENTITY,21
visit,0,21
",",0,21
and,0,21
make,0,21
sure,0,21
you,ENTITY,21
are,0,21
safe,0,21
.,0,21
It,0,22
is,0,22
also,0,22
possible,0,22
to,0,22
rent,0,22
Smack,0,22
Dinghies,0,22
with,0,22
sails,0,22
to,0,22
ease,0,22
the,0,22
strain,0,22
",",0,22
or,0,22
larger,0,22
cattle,0,22
barges,0,22
if,0,22
you,ENTITY,22
are,0,22
in,0,22
a,0,22
group,0,22
at,0,22
Øhavet,0,22
's,0,22
smakkecenter,0,22
on,0,22
Strynø,0,22
.,0,22
Øhavets,0,23
Smakkecenter,0,23
",",0,23
Strynø,0,23
Brovej,0,23
12,0,23
(,0,23
Strynø,0,23
),0,23
",",0,23
☏,0,23
+4550981306,0,23
",",0,23
✉,0,23
info@smakkecenter.dk,0,23
.,0,23
Smack,0,24
Dinghies,0,24
:,0,24
225,0,24
DKK,0,24
per,0,24
hour,0,24
/,0,24
825,0,24
DKK,0,24
per,0,24
day,0,24
",",0,24
Sea,0,24
Kayak,0,24
:,0,24
125,0,24
DKK,0,24
per,0,24
hour,0,24
/,0,24
350,0,24
DKK,0,24
per,0,24
day,0,24
",",0,24
1,0,24
hour,0,24
instruction,0,24
:,0,24
450,0,24
DKK,0,24
.,0,24
Walk,0,25
The,0,25
archipelago,0,25
trail,0,25
(,0,25
da,0,25
:,0,25
Øhavsstien,0,25
),0,25
is,0,25
a,0,25
220,0,25
km,0,25
hiking,0,25
trail,0,25
connected,0,25
by,0,25
ferries,0,25
that,0,25
circles,0,25
the,0,25
entire,0,25
area,0,25
.,0,25
Completed,0,26
in,0,26
2008,0,26
the,0,26
trail,0,26
is,0,26
well,0,26
marked,0,26
with,0,26
regular,0,26
signs,0,26
set,0,26
on,0,26
wooden,0,26
poles,0,26
.,0,26
Allow,0,27
4,0,27
-,0,27
7,0,27
days,0,27
for,0,27
the,0,27
whole,0,27
trail,0,27
depending,0,27
on,0,27
experience,0,27
and,0,27
your,ENTITY,27
desired,0,27
pace,0,27
",",0,27
but,0,27
it,0,27
is,0,27
also,0,27
possible,0,27
do,0,27
to,0,27
day,0,27
trips,0,27
along,0,27
the,0,27
route,0,27
.,0,27
The,0,28
local,0,28
tourist,0,28
offices,0,28
in,0,28
Svendborg,0,28
and,0,28
Faaborg,0,28
can,0,28
arrange,0,28
baggage,0,28
forwarding,0,28
between,0,28
your,ENTITY,28
chosen,0,28
camps,0,28
or,0,28
accommodations,0,28
during,0,28
peak,0,28
season,0,28
.,0,28
Pre,0,29
arranged,0,29
package,0,29
tours,0,29
are,0,29
also,0,29
available,0,29
from,0,29
Travel,0,29
Heels,0,29
in,0,29
Taasinge,0,29
or,0,29
Vagabond,0,29
Tours,0,29
in,0,29
Tranekær,0,29
",",0,29
in,0,29
cooperation,0,29
with,0,29
the,0,29
local,0,29
tourist,0,29
authority,0,29
.,0,29
If,0,30
you,ENTITY,30
choose,0,30
to,0,30
do,0,30
the,0,30
trek,0,30
individually,0,30
be,0,30
mindful,0,30
that,0,30
substantial,0,30
part,0,30
of,0,30
the,0,30
trails,0,30
crosses,0,30
private,0,30
property,0,30
",",0,30
so,0,30
be,0,30
considerate,0,30
.,0,30
A,0,31
comprehensive,0,31
guidebook,0,31
with,0,31
excellent,0,31
maps,0,31
is,0,31
available,0,31
in,0,31
Danish,0,31
only,0,31
for,0,31
150,0,31
Kr,0,31
at,0,31
most,0,31
tourist,0,31
offices,0,31
in,0,31
the,0,31
region,0,31
.,0,31
Pamphlets,0,32
with,0,32
maps,0,32
",",0,32
tips,0,32
and,0,32
points,0,32
of,0,32
interest,0,32
in,0,32
English,0,32
",",0,32
broken,0,32
up,0,32
into,0,32
7,0,32
parts,0,32
is,0,32
available,0,32
at,0,32
the,0,32
tourist,0,32
offices,0,32
as,0,32
well,0,32
and,0,32
as,0,32
pdf,0,32
files,0,32
on,0,32
the,0,32
introductory,0,32
link,0,32
",",0,32
it,0,32
is,0,32
sometimes,0,32
also,0,32
available,0,32
at,0,32
parking,0,32
lots,0,32
along,0,32
the,0,32
route,0,32
",",0,32
but,0,32
these,0,32
are,0,32
only,0,32
restocked,0,32
a,0,32
couple,0,32
of,0,32
times,0,32
throughout,0,32
the,0,32
year,0,32
",",0,32
so,0,32
you,ENTITY,32
may,0,32
be,0,32
out,0,32
of,0,32
luck,0,32
.,0,32
Vagabond,0,33
Tours,0,33
",",0,33
Bjerrebyvej,0,33
6,0,33
(,0,33
Tranekær,0,33
),0,33
",",0,33
☏,0,33
+4533330040,0,33
",",0,33
✉,0,33
info@vagabondtours.dk,0,33
.,0,33
2500,0,34
-,0,34
4600,0,34
Kr,0,34
.,0,34
Travel,0,35
Heels,0,35
",",0,35
Vindebyørevej,0,35
42,0,35
(,0,35
Taasinge,0,35
),0,35
",",0,35
☏,0,35
+4588304520,0,35
",",0,35
✉,0,35
info@travelheels.dk,0,35
.,0,35
With,0,36
local,0,36
guide,0,36
",",0,36
for,0,36
women,0,36
only,0,36
1380,0,36
-,0,36
2075,0,36
.,0,36
See,0,37
Islands,0,37
in,0,37
the,0,37
archipelago,0,37
listed,0,37
in,0,37
east,0,37
to,0,37
west,0,37
order,0,37
;,0,37
note,0,37
that,0,37
there,0,37
are,0,37
many,0,37
more,0,37
islands,0,37
and,0,37
islets,0,37
in,0,37
the,0,37
area,0,37
",",0,37
but,0,37
these,0,37
are,0,37
the,0,37
ones,0,37
with,0,37
ferry,0,37
traffic,0,37
that,0,37
are,0,37
possible,0,37
to,0,37
visit,0,37
without,0,37
making,0,37
special,0,37
arrangements,0,37
.,0,37
Most,0,38
other,0,38
islands,0,38
are,0,38
closed,0,38
during,0,38
much,0,38
of,0,38
the,0,38
year,0,38
for,0,38
the,0,38
protection,0,38
of,0,38
local,0,38
wildlife,0,38
.,0,38
For,0,39
the,0,39
remainder,0,39
of,0,39
the,0,39
year,0,39
",",0,39
short,0,39
stays,0,39
are,0,39
permitted,0,39
",",0,39
which,0,39
is,0,39
interpreted,0,39
by,0,39
the,0,39
authorities,0,39
as,0,39
a,0,39
day,0,39
or,0,39
a,0,39
night,0,39
.,0,39
While,0,40
you,ENTITY,40
are,0,40
normally,0,40
not,0,40
allowed,0,40
to,0,40
set,0,40
up,0,40
a,0,40
tent,0,40
",",0,40
you,ENTITY,40
are,0,40
permitted,0,40
to,0,40
sleep,0,40
on,0,40
the,0,40
beach,0,40
in,0,40
a,0,40
sleeping,0,40
bag,0,40
",",0,40
if,0,40
necessary,0,40
under,0,40
a,0,40
primitive,0,40
cover,0,40
like,0,40
a,0,40
tarpaulin,0,40
.,0,40
Birkholm,0,41
Ferry,0,41
from,0,41
Marstal,0,41
on,0,41
Ærø,0,41
",",0,41
25,0,41
minutes,0,41
",",0,41
1,0,41
departure,0,41
per,0,41
day,0,41
(,0,41
but,0,41
ordering,0,41
additional,0,41
departures,0,41
are,0,41
possible,0,41
),0,41
",",0,41
70,0,41
DKK,0,41
.,0,41
Marina,0,42
:,0,42
54,0,42
º,0,42
"55,7",0,42
',0,42
N,0,42
10,0,42
º,0,42
"30,0",0,42
',0,42
E,0,42
;,0,42
VHF,0,42
;,0,42
10,0,42
berths,0,42
at,0,42
?,0,42
DKK,0,42
;,0,42
Depth,0,42
:,0,42
2,0,42
m,0,42
;,0,42
Speed,0,42
:,0,42
3,0,42
knots,0,42
.,0,42
Birkholm,0,43
Is,0,43
only,0,43
1,0,43
km,0,43
²,0,43
and,0,43
home,0,43
of,0,43
a,0,43
stubborn,0,43
but,0,43
loving,0,43
8,0,43
people,0,43
",",0,43
making,0,43
it,0,43
one,0,43
of,0,43
the,0,43
smallest,0,43
populated,0,43
islands,0,43
in,0,43
the,0,43
country,0,43
",",0,43
how,0,43
long,0,43
the,0,43
island,0,43
can,0,43
sustain,0,43
a,0,43
full,0,43
year,0,43
population,0,43
remains,0,43
to,0,43
be,0,43
seen,0,43
",",0,43
but,0,43
permanent,0,43
life,0,43
on,0,43
the,0,43
island,0,43
will,0,43
probably,0,43
be,0,43
a,0,43
thing,0,43
of,0,43
the,0,43
past,0,43
in,0,43
a,0,43
not,0,43
too,0,43
distant,0,43
future,0,43
.,0,43
Non,0,44
the,0,44
less,0,44
it,0,44
is,0,44
a,0,44
pretty,0,44
",",0,44
but,0,44
incredibly,0,44
flat,0,44
place,0,44
",",0,44
with,0,44
the,0,44
highest,0,44
point,0,44
towering,0,44
a,0,44
proud,0,44
"1,8",0,44
meters,0,44
over,0,44
the,0,44
sea,0,44
!,0,44
some,0,44
fine,0,44
old,0,44
farm,0,44
houses,0,44
which,0,44
the,0,44
remaining,0,44
population,0,44
does,0,44
a,0,44
commendable,0,44
job,0,44
trying,0,44
to,0,44
maintain,0,44
",",0,44
since,0,44
many,0,44
of,0,44
them,0,44
are,0,44
now,0,44
empty,0,44
and,0,44
the,0,44
rest,0,44
used,0,44
as,0,44
vacation,0,44
home,0,44
for,0,44
"""",0,44
Danish,0,44
foreigners,0,44
"""",0,44
.,0,44
There,0,45
are,0,45
some,0,45
nice,0,45
beaches,0,45
and,0,45
good,0,45
fishing,0,45
once,0,45
you,ENTITY,45
've,0,45
toured,0,45
the,0,45
island,0,45
.,0,45
If,0,46
you,ENTITY,46
are,0,46
a,0,46
hunter,0,46
",",0,46
you,ENTITY,46
might,0,46
be,0,46
lucky,0,46
to,0,46
run,0,46
into,0,46
the,0,46
yearly,0,46
Pheasant,0,46
or,0,46
hare,0,46
hunts,0,46
-,0,46
you,ENTITY,46
can,0,46
even,0,46
rest,0,46
assured,0,46
your,ENTITY,46
"""",0,46
evil,0,46
deeds,0,46
"""",0,46
does,0,46
some,0,46
good,0,46
",",0,46
as,0,46
it,0,46
supports,0,46
life,0,46
on,0,46
the,0,46
island,0,46
.,0,46
