text,label,sentence
decisive,0,10
response,0,10
",",0,10
the,0,10
chance,0,10
of,0,10
an,0,10
outbreak,0,10
from,0,10
our,0,10
first,0,10
case,0,10
is,0,10
low,0,10
.,0,10
Internationally,0,11
",",0,11
the,0,11
situation,0,11
with,0,11
COVID,0,11
-,0,11
19,0,11
continues,0,11
to,0,11
develop,0,11
at,0,11
pace,0,11
.,0,11
However,0,12
",",0,12
the,0,12
Director,0,12
-,0,12
General,0,12
of,0,12
the,0,12
World,0,12
Health,0,12
Organization,0,12
said,0,12
",",0,12
this,0,12
morning,0,12
",",0,12
containment,0,12
…,0,12
is,0,12
feasible,0,12
and,0,12
must,0,12
remain,0,12
the,0,12
top,0,12
priority,0,12
for,0,12
all,0,12
countries,0,12
.,0,12
This,0,13
is,0,13
exactly,0,13
the,0,13
approach,0,13
that,0,13
New,0,13
Zealand,0,13
is,0,13
taking,0,13
",",0,13
using,0,13
three,0,13
main,0,13
tools,0,13
:,0,13
border,0,13
controls,0,13
;,0,13
self,0,13
-,0,13
isolation,0,13
;,0,13
and,0,13
good,0,13
public,0,13
health,0,13
practices,0,13
",",0,13
including,0,13
highlighting,0,13
the,0,13
importance,0,13
of,0,13
basic,0,13
hygiene,0,13
.,0,13
At,0,14
every,0,14
step,0,14
",",0,14
the,0,14
Government,0,14
has,0,14
taken,0,14
decisions,0,14
in,0,14
the,0,14
interests,0,14
of,0,14
health,0,14
and,0,14
safety,0,14
of,0,14
the,0,14
wider,0,14
public,0,14
",",0,14
and,0,14
so,0,14
far,0,14
we,0,14
have,0,14
been,0,14
among,0,14
the,0,14
best,0,14
at,0,14
keeping,0,14
COVID,0,14
-,0,14
19,0,14
at,0,14
bay,0,14
.,0,14
Just,0,15
yesterday,0,15
",",0,15
Cabinet,0,15
decided,0,15
to,0,15
extend,0,15
for,0,15
another,0,15
week,0,15
the,0,15
travel,0,15
restrictions,0,15
that,0,15
have,0,15
been,0,15
in,0,15
place,0,15
for,0,15
China,0,15
since,0,15
3,0,15
February,0,15
and,0,15
for,0,15
Iran,0,15
since,0,15
last,0,15
Friday,0,15
.,0,15
These,0,16
restrictions,0,16
have,0,16
played,0,16
a,0,16
key,0,16
role,0,16
in,0,16
keeping,0,16
COVID,0,16
-,0,16
19,0,16
out,0,16
of,0,16
New,0,16
Zealand,0,16
for,0,16
so,0,16
long,0,16
and,0,16
have,0,16
given,0,16
us,0,16
time,0,16
to,0,16
better,0,16
understand,0,16
the,0,16
disease,0,16
and,0,16
ramp,0,16
up,0,16
our,0,16
preparations,0,16
.,0,16
Of,0,17
course,0,17
",",0,17
members,0,17
will,0,17
be,0,17
aware,0,17
that,0,17
there,0,17
are,0,17
outbreaks,0,17
in,0,17
other,0,17
regions,0,17
as,0,17
well,0,17
.,0,17
So,0,18
",",0,18
as,0,18
a,0,18
further,0,18
precaution,0,18
",",0,18
we,0,18
have,0,18
decided,0,18
that,0,18
anyone,0,18
arriving,0,18
in,0,18
New,0,18
Zealand,0,18
who,0,18
has,0,18
been,0,18
in,0,18
northern,0,18
Italy,0,18
or,0,18
South,0,18
Korea,0,18
who,0,18
has,0,18
been,0,18
there,0,18
in,0,18
the,0,18
last,0,18
14,0,18
days,0,18
will,0,18
be,0,18
registered,0,18
for,0,18
self,0,18
-,0,18
isolation,0,18
.,0,18
This,0,19
is,0,19
based,0,19
on,0,19
an,0,19
expert,0,19
assessment,0,19
of,0,19
risk,0,19
.,0,19
It,0,20
recognises,0,20
that,0,20
while,0,20
there,0,20
are,0,20
outbreaks,0,20
in,0,20
both,0,20
countries,0,20
",",0,20
they,0,20
also,0,20
have,0,20
well,0,20
-,0,20
developed,0,20
health,0,20
systems,0,20
and,0,20
the,0,20
outbreaks,0,20
are,0,20
largely,0,20
located,0,20
in,0,20
specific,0,20
regions,0,20
.,0,20
We,0,21
know,0,21
self,0,21
-,0,21
isolation,0,21
works,0,21
.,0,21
It,0,22
is,0,22
a,0,22
longstanding,0,22
and,0,22
successful,0,22
approach,0,22
to,0,22
managing,0,22
infectious,0,22
diseases,0,22
and,0,22
has,0,22
proven,0,22
its,0,22
worth,0,22
again,0,22
in,0,22
recent,0,22
weeks,0,22
.,0,22
We,0,23
have,0,23
also,0,23
stepped,0,23
up,0,23
the,0,23
health,0,23
presence,0,23
at,0,23
our,0,23
airports,0,23
.,0,23
All,0,24
airlines,0,24
flying,0,24
into,0,24
New,0,24
Zealand,0,24
have,0,24
been,0,24
requested,0,24
to,0,24
read,0,24
a,0,24
health,0,24
message,0,24
upon,0,24
landing,0,24
",",0,24
and,0,24
all,0,24
arrivals,0,24
into,0,24
New,0,24
Zealand,0,24
will,0,24
receive,0,24
health,0,24
information,0,24
cards,0,24
alongside,0,24
the,0,24
standard,0,24
customs,0,24
declaration,0,24
form,0,24
.,0,24
As,0,25
a,0,25
result,0,25
of,0,25
decisions,0,25
taken,0,25
on,0,25
Friday,0,25
",",0,25
health,0,25
staff,0,25
are,0,25
meeting,0,25
all,0,25
direct,0,25
international,0,25
flights,0,25
landing,0,25
in,0,25
New,0,25
Zealand,0,25
airports,0,25
from,0,25
Hong,0,25
Kong,0,25
",",0,25
Japan,0,25
",",0,25
South,0,25
Korea,0,25
",",0,25
Singapore,0,25
",",0,25
and,0,25
Thailand,0,25
.,0,25
Our,0,26
border,0,26
response,0,26
is,0,26
further,0,26
ramping,0,26
up,0,26
to,0,26
have,0,26
health,0,26
staff,0,26
available,0,26
for,0,26
all,0,26
international,0,26
flights,0,26
into,0,26
New,0,26
Zealand,0,26
.,0,26
All,0,27
these,0,27
decisions,0,27
and,0,27
actions,0,27
are,0,27
designed,0,27
to,0,27
limit,0,27
the,0,27
spread,0,27
of,0,27
any,0,27
sporadic,0,27
COVID,0,27
-,0,27
19,0,27
cases,0,27
that,0,27
might,0,27
arrive,0,27
in,0,27
New,0,27
Zealand,0,27
.,0,27
At,0,28
the,0,28
same,0,28
time,0,28
",",0,28
our,0,28
health,0,28
system,0,28
continues,0,28
its,0,28
preparations,0,28
in,0,28
line,0,28
with,0,28
our,0,28
comprehensive,0,28
pandemic,0,28
plan,0,28
.,0,28
I,ENTITY,29
want,0,29
to,0,29
thank,0,29
our,0,29
DHBs,0,29
",",0,29
public,0,29
health,0,29
staff,0,29
",",0,29
and,0,29
primary,0,29
care,0,29
and,0,29
health,0,29
officials,0,29
for,0,29
the,0,29
work,0,29
they,0,29
are,0,29
doing,0,29
to,0,29
protect,0,29
the,0,29
public,0,29
.,0,29
I,ENTITY,30
have,0,30
high,0,30
confidence,0,30
in,0,30
our,0,30
medical,0,30
professionals,0,30
.,0,30
We,0,31
have,0,31
a,0,31
strong,0,31
public,0,31
health,0,31
system,0,31
.,0,31
We,0,32
continue,0,32
to,0,32
work,0,32
to,0,32
keep,0,32
COVID,0,32
-,0,32
19,0,32
out,0,32
",",0,32
but,0,32
we,0,32
are,0,32
ready,0,32
if,0,32
it,0,32
arrives,0,32
in,0,32
our,0,32
community,0,32
.,0,32
