text,label,sentence
",",0,17
I,ENTITY,17
was,0,17
like,0,17
",",0,17
I,ENTITY,17
'll,0,17
call,0,17
you,0,17
when,0,17
I,ENTITY,17
get,0,17
home,0,17
",",0,17
and,0,17
then,0,17
you,0,17
come,0,17
over,0,17
.,0,17
And,0,18
she,0,18
goes,0,18
",",0,18
no,0,18
just,0,18
spend,0,18
the,0,18
night,0,18
.,0,18
We,0,19
'll,0,19
do,0,19
this,0,19
some,0,19
other,0,19
weekend,0,19
.,0,19
Okay,0,20
cool,0,20
",",0,20
cause,0,20
she,0,20
had,0,20
to,0,20
go,0,20
bowling,0,20
in,0,20
the,0,20
morning,0,20
.,0,20
Talk,0,21
to,0,21
Melanie,0,21
's,0,21
mom,0,21
.,0,21
Her,0,22
mom,0,22
would,0,22
know,0,22
.,0,22
I,ENTITY,23
'll,0,23
have,0,23
Melanie,0,23
call,0,23
you,0,23
.,0,23
Oh,0,24
.,0,24
Her,0,25
mom,0,25
call,0,25
you,0,25
",",0,25
Right,0,25
",",0,25
right,0,25
.,0,25
Her,0,26
mom,0,26
would,0,26
n't,0,26
lie,0,26
.,0,26
Right,0,27
",",0,27
Melanie,0,27
will,0,27
call,0,27
me,0,27
to,0,27
confirm,0,27
your,ENTITY,27
lie,0,27
.,0,27
Melanie,0,28
lies,0,28
but,0,28
—,0,28
You,ENTITY,28
'll,0,28
get,0,28
a,0,28
hold,0,28
of,0,28
her,0,28
first,0,28
.,0,28
I,0,29
know,0,29
how,0,29
that,0,29
works,0,29
.,0,29
No,0,30
",",0,30
Melanie,0,30
's,0,30
mom,0,30
.,0,30
I,0,31
thought,0,31
Melanie,0,31
did,0,31
n't,0,31
have,0,31
a,0,31
phone,0,31
.,0,31
But,0,32
I,0,32
'm,0,32
supposed,0,32
to,0,32
call,0,32
Melanie,0,32
's,0,32
mom,0,32
.,0,32
I,ENTITY,33
did,0,33
n't,0,33
want,0,33
you,0,33
to,0,33
have,0,33
her,0,33
phone,0,33
number,0,33
.,0,33
Yeah,0,34
",",0,34
another,0,34
lie,0,34
.,0,34
Remember,0,35
?,0,35
That,0,35
was,0,35
a,0,35
long,0,35
time,0,35
ago,0,35
.,0,35
Now,0,36
I,0,36
'm,0,36
supposed,0,36
to,0,36
re-,0,36
—,0,36
A-,0,36
and,0,36
I,0,36
'm,0,36
supposed,0,36
to,0,36
trust,0,36
you,ENTITY,36
every,0,36
time,0,36
you,ENTITY,36
tell,0,36
the,0,36
truth,0,36
.,0,36
But,0,37
how,0,37
am,0,37
I,0,37
supposed,0,37
to,0,37
know,0,37
when,0,37
you,ENTITY,37
're,0,37
telling,0,37
the,0,37
truth,0,37
?,0,37
That,0,37
was,0,37
a,0,37
joke,0,37
.,0,37
That,0,38
was,0,38
a,0,38
joke,0,38
.,0,38
Yeah,0,39
",",0,39
and,0,39
I,0,39
'm,0,39
supposed,0,39
to,0,39
read,0,39
your,ENTITY,39
mind,0,39
and,0,39
know,0,39
what,0,39
you,ENTITY,39
're,0,39
joking,0,39
about,0,39
.,0,39
No,0,40
but,0,40
",",0,40
it,0,40
was,0,40
a,0,40
joke,0,40
.,0,40
You,ENTITY,41
know,0,41
Kendra,ENTITY,41
",",0,41
y-,0,41
—,0,41
I,0,41
do,0,41
n't,0,41
know,0,41
how,0,41
many,0,41
times,0,41
I,0,41
got,0,41
ta,0,41
tell,0,41
you,ENTITY,41
",",0,41
once,0,41
you,ENTITY,41
lie,0,41
",",0,41
once,0,41
you,ENTITY,41
lie,0,41
—,0,41
Are,0,41
they,0,41
having,0,41
a,0,41
carwash,0,41
?,0,41
You,ENTITY,41
lose,0,41
th-,0,41
complete,0,41
trust,0,41
.,0,41
No,0,42
.,0,42
Yeah,0,43
they,0,43
are,0,43
.,0,43
Yeah,0,44
that,0,44
's,0,44
what,0,44
it,0,44
is,0,44
a,0,44
—,0,44
We,0,44
should,0,44
have,0,44
a,0,44
carwash,0,44
there,0,44
.,0,44
Carwash,0,45
and,0,45
a,0,45
bakesale,0,45
.,0,45
They,0,46
're,0,46
not,0,46
getting,0,46
any,0,46
people,0,46
though,0,46
.,0,46
Mm,0,47
.,0,47
Hot,0,48
out,0,48
.,0,48
What,0,49
's,0,49
that,0,49
supposed,0,49
to,0,49
be,0,49
?,0,49
They,0,49
're,0,49
making,0,49
it,0,49
into,0,49
something,0,49
.,0,49
You,ENTITY,50
're,0,50
not,0,50
going,0,50
anywhere,0,50
for,0,50
a,0,50
while,0,50
.,0,50
It,0,51
's,0,51
a,0,51
bookstore,0,51
.,0,51
Really,0,52
?,0,52
God,0,52
",",0,52
I,ENTITY,52
did,0,52
n't,0,52
spend,0,52
the,0,52
night,0,52
",",0,52
that,0,52
's,0,52
what,0,52
makes,0,52
me,ENTITY,52
so,0,52
mad,0,52
",",0,52
I,ENTITY,52
'm,0,52
grounded,0,52
for,0,52
nothing,0,52
.,0,52
I,ENTITY,53
was,0,53
home,0,53
all,0,53
night,0,53
last,0,53
night,0,53
",",0,53
I,ENTITY,53
came,0,53
home,0,53
and,0,53
told,0,53
you,0,53
.,0,53
And,0,54
even,0,54
my,ENTITY,54
cuffs,0,54
and,0,54
everything,0,54
's,0,54
on,0,54
my,ENTITY,54
bed,0,54
.,0,54
So,0,55
stupid,0,55
.,0,55
Next,0,56
time,0,56
if,0,56
I,ENTITY,56
leave,0,56
in,0,56
the,0,56
morning,0,56
",",0,56
I,ENTITY,56
'll,0,56
wake,0,56
you,0,56
up,0,56
.,0,56
Mom,0,57
I,ENTITY,57
'm,0,57
awake,0,57
now,0,57
",",0,57
I,ENTITY,57
'm,0,57
leaving,0,57
.,0,57
Well,0,58
you,ENTITY,58
woke,0,58
me,0,58
up,0,58
last,0,58
night,0,58
",",0,58
to,0,58
tell,0,58
me,0,58
Kim,0,58
was,0,58
n't,0,58
spending,0,58
the,0,58
night,0,58
.,0,58
I,0,59
do,0,59
n't,0,59
know,0,59
why,0,59
you,ENTITY,59
could,0,59
n't,0,59
wake,0,59
me,0,59
up,0,59
in,0,59
the,0,59
morning,0,59
",",0,59
to,0,59
tell,0,59
me,0,59
that,0,59
you,ENTITY,59
were,0,59
going,0,59
.,0,59
You,0,60
guys,0,60
wake,0,60
me,0,60
up,0,60
every,0,60
time,0,60
I,0,60
'm,0,60
trying,0,60
to,0,60
take,0,60
a,0,60
little,0,60
nap,0,60
.,0,60
What,0,61
if,0,61
we,0,61
are,0,61
awake,0,61
?,0,61
I,ENTITY,61
was,0,61
tired,0,61
this,0,61
morning,0,61
.,0,61
So,0,62
much,0,62
fun,0,62
.,0,62
My,ENTITY,63
hair,0,63
looks,0,63
like,0,63
a,0,63
mess,0,63
.,0,63
I,ENTITY,64
left,0,64
it,0,64
in,0,64
a,0,64
ponytail,0,64
",",0,64
I,ENTITY,64
did,0,64
n't,0,64
even,0,64
have,0,64
time,0,64
to,0,64
take,0,64
a,0,64
shower,0,64
.,0,64
I,ENTITY,65
think,0,65
if,0,65
I,ENTITY,65
spent,0,65
the,0,65
night,0,65
I,ENTITY,65
would,0,65
've,0,65
took,0,65
a,0,65
shower,0,65
.,0,65
All,0,66
I,ENTITY,66
need,0,66
is,0,66
your,0,66
signature,0,66
so,0,66
I,ENTITY,66
can,0,66
play,0,66
the,0,66
volleyball,0,66
.,0,66
On,0,67
the,0,67
volleyball,0,67
team,0,67
.,0,67
No,0,68
.,0,68
No,0,69
.,0,69
Why,0,70
?,0,70
It,0,70
's,0,70
just,0,70
volleyball,0,70
.,0,70
It,0,71
's,0,71
f-,0,71
like,0,71
on,0,71
Saturdays,0,71
and,0,71
Wednesdays,0,71
.,0,71
It,0,72
's,0,72
for,0,72
church,0,72
.,0,72
It,0,73
's,0,73
fun,0,73
.,0,73
You,ENTITY,74
have,0,74
practice,0,74
every,0,74
Wednesday,0,74
.,0,74
Yeah,0,75
but,0,75
",",0,75
not,0,75
at,0,75
uh,0,75
—,0,75
This,0,75
is,0,75
at,0,75
six,0,75
thirty,0,75
.,0,75
I,0,76
do,0,76
n't,0,76
care,0,76
.,0,76
And,0,77
Susan,0,77
's,0,77
going,0,77
to,0,77
it,0,77
too,0,77
.,0,77
Mm,0,78
.,0,78
Who,0,79
cut,0,79
the,0,79
grass,0,79
?,0,79
Marlena,0,79
did,0,79
it,0,79
.,0,79
Marlena,0,80
did,0,80
it,0,80
a,0,80
long,0,80
time,0,80
ago,0,80
",",0,80
but,0,80
it,0,80
has,0,80
n't,0,80
been,0,80
watered,0,80
.,0,80
It,0,81
's,0,81
dying,0,81
.,0,81
I,0,82
know,0,82
.,0,82
Gon,0,83
na,0,83
rip,0,83
your,0,83
purse,0,83
.,0,83
I,0,84
know,0,84
.,0,84
See,0,85
if,0,85
I,ENTITY,85
spent,0,85
the,0,85
night,0,85
mom,0,85
",",0,85
you,0,85
'd,0,85
think,0,85
I,ENTITY,85
'd,0,85
still,0,85
be,0,85
in,0,85
my,ENTITY,85
uniform,0,85
?,0,85
I,0,85
know,0,85
she,ENTITY,85
's,0,85
—,0,85
J-,ENTITY,85
she,ENTITY,85
—,0,85
See,0,85
now,0,85
she,ENTITY,85
's,0,85
trying,0,85
to,0,85
think,0,85
of,0,85
ways,0,85
to,0,85
cover,0,85
her,ENTITY,85
tracks,0,85
.,0,85
I,0,86
know,0,86
what,0,86
you,ENTITY,86
're,0,86
doing,0,86
.,0,86
Seen,0,87
this,0,87
before,0,87
.,0,87
I,0,88
'm,0,88
hungry,0,88
.,0,88
Shit,0,89
.,0,89
I,0,90
love,0,90
your,0,90
jeans,0,90
.,0,90
Cause,0,91
I,0,91
wanted,0,91
to,0,91
go,0,91
to,0,91
the,0,91
bathroom,0,91
when,0,91
you,ENTITY,91
're,0,91
done,0,91
.,0,91
Anyways,0,92
",",0,92
they,0,92
were,0,92
not,0,92
.,0,92
Did,0,93
you,0,93
get,0,93
a,0,93
sawsall,0,93
?,0,93
Yes,0,93
",",0,93
it,0,93
's,0,93
right,0,93
here,0,93
.,0,93
Oh,0,94
.,0,94
I,0,95
got,0,95
the,0,95
blades,0,95
.,0,95
They,0,96
're,0,96
right,0,96
here,0,96
.,0,96
Do,0,97
you,0,97
remember,0,97
the,0,97
uh,0,97
",",0,97
program,0,97
on,0,97
TV,0,97
",",0,97
about,0,97
Hantavirus,0,97
?,0,97
About,0,97
what,0,97
virus,0,97
?,0,97
Hantavirus,0,97
.,0,97
Hutter,0,98
?,0,98
What,0,98
's,0,98
that,0,98
about,0,98
?,0,98
I,0,98
do,0,98
n't,0,98
re-,0,98
–,0,98
I,0,98
do,0,98
n't,0,98
remember,0,98
.,0,98
It,0,99
's,0,99
the,0,99
one,0,99
from,0,99
the,0,99
dead,0,99
mice,0,99
.,0,99
Oh,0,100
",",0,100
yeah,0,100
.,0,100
Is,0,101
it,0,101
",",0,101
is,0,101
it,0,101
all,0,101
over,0,101
now,0,101
?,0,101
Is,0,101
it,0,101
for,0,101
real,0,101
now,0,101
?,0,101
Is,0,101
it,0,101
in,0,101
here,0,101
?,0,101
Is,0,101
it,0,101
in,0,101
the,0,101
United,0,101
States,0,101
now,0,101
?,0,101
They,0,101
said,0,101
",",0,101
they,0,101
already,0,101
determined,0,101
it,0,101
was,0,101
in,0,101
like,0,101
eighteen,0,101
different,0,101
states,0,101
.,0,101
What,0,102
?,0,102
So,0,102
?,0,102
The,0,102
Hantavirus,0,102
.,0,102
What,0,103
",",0,103
what,0,103
are,0,103
you,0,103
g-,0,103
—,0,103
Well,0,103
—,0,103
So,0,103
what,0,103
're,0,103
you,0,103
getting,0,103
at,0,103
?,0,103
That,0,103
insulation,0,103
out,0,103
there,0,103
with,0,103
the,0,103
mice,0,103
shit,0,103
in,0,103
it,0,103
?,0,103
Did,0,103
you,0,103
just,0,103
wash,0,103
—,0,103
Yes,0,103
.,0,103
Really,0,104
bothers,0,104
me,0,104
.,0,104
I,0,105
kn-,0,105
—,0,105
Oh,0,105
oh,0,105
I,0,105
know,0,105
.,0,105
I,0,106
mean,0,106
that,0,106
's,0,106
the,0,106
thing,0,106
I,0,106
thought,0,106
of,0,106
too,0,106
.,0,106
Well,0,107
",",0,107
it,0,107
's,0,107
all,0,107
packed,0,107
up,0,107
in,0,107
garbage,0,107
bags,0,107
now,0,107
.,0,107
I,0,108
did,0,108
n't,0,108
even,0,108
touch,0,108
it,0,108
.,0,108
Used,0,109
a,0,109
hoe,0,109
",",0,109
stuffed,0,109
it,0,109
.,0,109
I,0,110
did,0,110
n't,0,110
touch,0,110
anything,0,110
.,0,110
Do,0,111
n't,0,111
touch,0,111
anything,0,111
yellow,0,111
.,0,111
Okay,0,112
?,0,112
Not,0,112
with,0,112
your,0,112
gloves,0,112
or,0,112
anything,0,112
.,0,112
Find,0,113
something,0,113
else,0,113
to,0,113
pick,0,113
it,0,113
up,0,113
with,0,113
.,0,113
Mhm,0,114
.,0,114
Did,0,115
you,0,115
—,0,115
did,0,115
you,0,115
put,0,115
it,0,115
in,0,115
a,0,115
trash,0,115
bag,0,115
?,0,115
I,0,115
took,0,115
that,0,115
brown,0,115
trash,0,115
thing,0,115
",",0,115
and,0,115
tucked,0,115
a,0,115
bag,0,115
in,0,115
it,0,115
.,0,115
And,0,116
then,0,116
I,0,116
put,0,116
them,0,116
in,0,116
there,0,116
.,0,116
Squashed,0,117
em,0,117
down,0,117
.,0,117
