text,label,sentence
.,0,8
The,0,9
current,0,9
study,0,9
seeks,0,9
to,0,9
build,0,9
on,0,9
this,0,9
research,0,9
by,0,9
estimating,0,9
the,0,9
prevalence,0,9
of,0,9
discrimination,0,9
experiences,0,9
among,0,9
a,0,9
large,0,9
",",0,9
nationally,0,9
representative,0,9
sample,0,9
of,0,9
adults,0,9
from,0,9
the,0,9
United,0,9
States,0,9
.,0,9
Additionally,0,10
",",0,10
the,0,10
analysis,0,10
address,0,10
the,0,10
perceived,0,10
reasons,0,10
for,0,10
reported,0,10
discrimination,0,10
experiences,0,10
.,0,10
Reason,0,11
for,0,11
discrimination,0,11
.,0,11
All,0,12
respondents,0,12
who,0,12
indicated,0,12
they,0,12
were,0,12
discriminated,0,12
against,0,12
—,0,12
specifically,0,12
",",0,12
those,0,12
who,0,12
responded,0,12
with,0,12
sometimes,0,12
or,0,12
often,0,12
to,0,12
the,0,12
perceived,0,12
discrimination,0,12
measure,0,12
described,0,12
above,0,12
—,0,12
were,0,12
asked,0,12
the,0,12
following,0,12
question,0,12
:,0,12
“,0,12
What,0,12
do,0,12
you,0,12
think,0,12
was,0,12
the,0,12
main,0,12
reason,0,12
for,0,12
these,0,12
experiences,0,12
?,0,12
”,0,12
Respondents,0,12
were,0,12
allowed,0,12
to,0,12
choose,0,12
one,0,12
response,0,12
from,0,12
11,0,12
categories,0,12
.,0,12
For,0,13
the,0,13
present,0,13
analysis,0,13
",",0,13
these,0,13
responses,0,13
were,0,13
recoded,0,13
into,0,13
nine,0,13
mutually,0,13
exclusive,0,13
categories,0,13
capturing,0,13
the,0,13
following,0,13
options,0,13
:,0,13
race,0,13
/,0,13
ancestry,0,13
/,0,13
skin,0,13
color,0,13
;,0,13
gender,0,13
;,0,13
age,0,13
;,0,13
religion,0,13
;,0,13
height,0,13
or,0,13
weight,0,13
;,0,13
sexual,0,13
orientation,0,13
;,0,13
education,0,13
or,0,13
income,0,13
;,0,13
physical,0,13
disability,0,13
;,0,13
and,0,13
other,0,13
.,0,13
The,0,14
following,0,14
categories,0,14
from,0,14
the,0,14
original,0,14
questionnaire,0,14
were,0,14
collapsed,0,14
into,0,14
one,0,14
category,0,14
for,0,14
the,0,14
analysis,0,14
:,0,14
race,0,14
;,0,14
ancestry,0,14
or,0,14
national,0,14
origin,0,14
;,0,14
and,0,14
shade,0,14
of,0,14
skin,0,14
color,0,14
.,0,14
Additionally,0,15
",",0,15
because,0,15
this,0,15
question,0,15
was,0,15
only,0,15
asked,0,15
of,0,15
respondents,0,15
who,0,15
reported,0,15
prior,0,15
discrimination,0,15
experiences,0,15
",",0,15
the,0,15
built,0,15
-,0,15
in,0,15
skip,0,15
pattern,0,15
resulted,0,15
in,0,15
a,0,15
large,0,15
number,0,15
of,0,15
cases,0,15
scored,0,15
as,0,15
missing,0,15
(,0,15
legitimate,0,15
skip,0,15
),0,15
.,0,15
Respondent,0,16
race,0,16
.,0,16
Because,0,17
a,0,17
race,0,17
variable,0,17
is,0,17
not,0,17
available,0,17
from,0,17
the,0,17
Wave,0,17
4,0,17
interviews,0,17
",",0,17
we,0,17
use,0,17
the,0,17
racial,0,17
category,0,17
reported,0,17
by,0,17
the,0,17
respondent,0,17
during,0,17
the,0,17
Wave,0,17
1,0,17
interview,0,17
.,0,17
Wave,0,18
1,0,18
race,0,18
—,0,18
rather,0,18
than,0,18
",",0,18
say,0,18
",",0,18
Wave,0,18
3,0,18
race,0,18
—,0,18
was,0,18
used,0,18
to,0,18
preserve,0,18
case,0,18
counts,0,18
.,0,18
The,0,19
logic,0,19
is,0,19
that,0,19
(,0,19
nearly,0,19
),0,19
all,0,19
Wave,0,19
4,0,19
respondents,0,19
appeared,0,19
in,0,19
the,0,19
Wave,0,19
1,0,19
sample,0,19
",",0,19
but,0,19
not,0,19
all,0,19
would,0,19
have,0,19
been,0,19
interviewed,0,19
at,0,19
Wave,0,19
3,0,19
due,0,19
to,0,19
differential,0,19
patterns,0,19
of,0,19
temporary,0,19
attrition,0,19
.,0,19
Respondents,0,20
were,0,20
asked,0,20
to,0,20
indicate,0,20
their,0,20
race,0,20
from,0,20
among,0,20
the,0,20
following,0,20
categories,0,20
:,0,20
White,0,20
;,0,20
Black,0,20
or,0,20
African,0,20
American,0,20
;,0,20
Hispanic,0,20
;,0,20
American,0,20
Indian,0,20
or,0,20
Native,0,20
American,0,20
;,0,20
and,0,20
Asian,0,20
or,0,20
Pacific,0,20
Islander,0,20
.,0,20
Respondents,0,21
were,0,21
provided,0,21
the,0,21
opportunity,0,21
to,0,21
select,0,21
more,0,21
than,0,21
one,0,21
race,0,21
",",0,21
and,0,21
those,0,21
who,0,21
did,0,21
were,0,21
asked,0,21
a,0,21
follow,0,21
-,0,21
up,0,21
question,0,21
regarding,0,21
which,0,21
category,0,21
best,0,21
described,0,21
their,0,21
racial,0,21
background,0,21
.,0,21
In,0,22
the,0,22
current,0,22
study,0,22
",",0,22
those,0,22
respondents,0,22
who,0,22
indicated,0,22
more,0,22
than,0,22
one,0,22
race,0,22
were,0,22
coded,0,22
as,0,22
“,0,22
mixed,0,22
race,0,22
”,0,22
.,0,22
Demographic,0,23
variables,0,23
.,0,23
To,0,24
provide,0,24
information,0,24
on,0,24
the,0,24
analytical,0,24
sample,0,24
as,0,24
a,0,24
whole,0,24
",",0,24
two,0,24
additional,0,24
demographic,0,24
variables,0,24
are,0,24
included,0,24
.,0,24
First,0,25
",",0,25
age,0,25
is,0,25
a,0,25
continuous,0,25
measure,0,25
created,0,25
by,0,25
subtracting,0,25
the,0,25
year,0,25
of,0,25
the,0,25
respondents,0,25
',0,25
birth,0,25
(,0,25
obtained,0,25
from,0,25
Wave,0,25
1,0,25
),0,25
from,0,25
the,0,25
year,0,25
of,0,25
the,0,25
interview,0,25
at,0,25
Wave,0,25
4,0,25
.,0,25
Second,0,26
",",0,26
sex,0,26
was,0,26
dichotomously,0,26
coded,0,26
based,0,26
on,0,26
the,0,26
self,0,26
-,0,26
reported,0,26
sex,0,26
of,0,26
the,0,26
respondent,0,26
at,0,26
Wave,0,26
4,0,26
(,0,26
0,0,26
=,0,26
female,0,26
and,0,26
1,0,26
=,0,26
male,0,26
),0,26
.,0,26
Analytical,0,27
plan,0,27
.,0,27
Our,0,28
exploratory,0,28
study,0,28
included,0,28
three,0,28
basic,0,28
steps,0,28
.,0,28
First,0,29
",",0,29
summary,0,29
statistics,0,29
of,0,29
the,0,29
study,0,29
variables,0,29
and,0,29
racial,0,29
categories,0,29
were,0,29
produced,0,29
.,0,29
Second,0,30
",",0,30
we,0,30
examined,0,30
the,0,30
relative,0,30
proportions,0,30
of,0,30
the,0,30
two,0,30
discrimination,0,30
experience,0,30
measures,0,30
across,0,30
each,0,30
racial,0,30
category,0,30
.,0,30
Finally,0,31
",",0,31
we,0,31
assessed,0,31
the,0,31
distribution,0,31
of,0,31
reported,0,31
reasons,0,31
for,0,31
discrimination,0,31
across,0,31
the,0,31
racial,0,31
categories,0,31
.,0,31
In,0,32
order,0,32
to,0,32
examine,0,32
potential,0,32
bivariate,0,32
associations,0,32
",",0,32
the,0,32
adjusted,0,32
F,0,32
statistic,0,32
(,0,32
design,0,32
-,0,32
based,0,32
F,0,32
),0,32
was,0,32
employed,0,32
as,0,32
it,0,32
corrects,0,32
for,0,32
a,0,32
complex,0,32
sample,0,32
design,0,32
such,0,32
as,0,32
that,0,32
used,0,32
in,0,32
the,0,32
Add,0,32
Health,0,32
.,0,32
[,0,33
21,0,33
],0,33
More,0,33
specifically,0,33
",",0,33
when,0,33
analyzing,0,33
weighted,0,33
sample,0,33
data,0,33
employing,0,33
the,0,33
svy,0,33
suite,0,33
of,0,33
commands,0,33
in,0,33
Stata,0,33
the,0,33
conventional,0,33
Pearson,0,33
χ2,0,33
statistic,0,33
test,0,33
of,0,33
independence,0,33
is,0,33
converted,0,33
into,0,33
“,0,33
an,0,33
F,0,33
statistic,0,33
with,0,33
noninteger,0,33
degrees,0,33
of,0,33
freedom,0,33
by,0,33
using,0,33
a,0,33
second,0,33
-,0,33
order,0,33
Rao,0,33
and,0,33
Scott,0,33
(,0,33
1981,0,33
[,0,33
22,0,33
],0,33
",",0,33
1984,0,33
[,0,33
23,0,33
],0,33
),0,33
correction,0,33
”,0,33
.,0,33
[,0,34
24,0,34
],0,34
The,0,34
p,0,34
-,0,34
value,0,34
associated,0,34
with,0,34
the,0,34
design,0,34
-,0,34
based,0,34
F,0,34
is,0,34
thus,0,34
more,0,34
accurate,0,34
(,0,34
than,0,34
the,0,34
associated,0,34
with,0,34
the,0,34
χ2,0,34
statistic,0,34
),0,34
given,0,34
the,0,34
adjustments,0,34
and,0,34
calculations,0,34
take,0,34
into,0,34
account,0,34
the,0,34
weighted,0,34
nature,0,34
of,0,34
the,0,34
data,0,34
.,0,34
This,0,35
final,0,35
step,0,35
also,0,35
included,0,35
an,0,35
examination,0,35
of,0,35
the,0,35
relative,0,35
distribution,0,35
of,0,35
racial,0,35
categories,0,35
across,0,35
the,0,35
various,0,35
reported,0,35
reasons,0,35
for,0,35
discrimination,0,35
.,0,35
As,0,36
noted,0,36
earlier,0,36
",",0,36
all,0,36
analyses,0,36
were,0,36
weighted,0,36
according,0,36
to,0,36
the,0,36
survey,0,36
weight,0,36
provided,0,36
by,0,36
the,0,36
Add,0,36
Health,0,36
research,0,36
staff,0,36
and,0,36
standard,0,36
errors,0,36
were,0,36
corrected,0,36
for,0,36
the,0,36
clustering,0,36
and,0,36
stratification,0,36
that,0,36
defined,0,36
the,0,36
sampling,0,36
strategy,0,36
.,0,36
Thus,0,37
",",0,37
all,0,37
estimates,0,37
reported,0,37
here,0,37
can,0,37
be,0,37
considered,0,37
nationally,0,37
representative,0,37
of,0,37
the,0,37
United,0,37
States,0,37
.,0,37
