text,label,sentence
focusing,0,2
on,0,2
a,0,2
unique,0,2
collection,0,2
of,0,2
17th,0,2
Century,0,2
Zurbarán,ENTITY,2
paintings,0,2
.,0,2
The,0,3
Jacob,0,3
cycle,0,3
at,0,3
Auckland,0,3
Castle,0,3
is,0,3
the,0,3
only,0,3
UK,0,3
example,0,3
of,0,3
a,0,3
continental,0,3
collection,0,3
preserved,0,3
in,0,3
situ,0,3
in,0,3
purpose,0,3
-,0,3
built,0,3
surroundings,0,3
.,0,3
While,0,4
studies,0,4
of,0,4
the,0,4
psychology,0,4
of,0,4
art,0,4
have,0,4
focused,0,4
on,0,4
individual,0,4
works,0,4
and,0,4
distinctions,0,4
between,0,4
representative,0,4
/,0,4
non-representative,0,4
topics,0,4
",",0,4
no,0,4
work,0,4
has,0,4
been,0,4
completed,0,4
on,0,4
the,0,4
aesthetic,0,4
appreciation,0,4
of,0,4
collections,0,4
or,0,4
of,0,4
devotional,0,4
themes,0,4
.,0,4
In,0,5
this,0,5
paper,0,5
",",0,5
we,0,5
report,0,5
upon,0,5
the,0,5
novel,0,5
insights,0,5
eye,0,5
-,0,5
tracking,0,5
techniques,0,5
have,0,5
provided,0,5
into,0,5
the,0,5
unconscious,0,5
processes,0,5
of,0,5
viewing,0,5
the,0,5
unique,0,5
collection,0,5
of,0,5
Zurbarán,ENTITY,5
artworks,0,5
.,0,5
The,0,6
purpose,0,6
of,0,6
this,0,6
pilot,0,6
study,0,6
was,0,6
to,0,6
assess,0,6
the,0,6
effects,0,6
of,0,6
different,0,6
written,0,6
interpretation,0,6
on,0,6
the,0,6
visual,0,6
exploration,0,6
of,0,6
artworks,0,6
.,0,6
We,0,7
will,0,7
discuss,0,7
the,0,7
potential,0,7
implications,0,7
of,0,7
these,0,7
techniques,0,7
and,0,7
our,0,7
understanding,0,7
of,0,7
visual,0,7
behaviours,0,7
on,0,7
museum,0,7
and,0,7
gallery,0,7
practice,0,7
.,0,7
The,0,8
project,0,8
brings,0,8
together,0,8
established,0,8
research,0,8
strengths,0,8
in,0,8
Spanish,0,8
art,0,8
history,0,8
",",0,8
experimental,0,8
psychology,0,8
",",0,8
digital,0,8
humanities,0,8
",",0,8
and,0,8
museum,0,8
studies,0,8
to,0,8
explore,0,8
",",0,8
using,0,8
eye,0,8
-,0,8
tracking,0,8
techniques,0,8
",",0,8
aesthetic,0,8
reactions,0,8
to,0,8
digital,0,8
representations,0,8
of,0,8
the,0,8
individual,0,8
Zurbarán,ENTITY,8
artworks,0,8
as,0,8
well,0,8
as,0,8
the,0,8
significance,0,8
of,0,8
the,0,8
collection,0,8
as,0,8
a,0,8
whole,0,8
.,0,8
Our,0,9
experience,0,9
of,0,9
art,0,9
develops,0,9
from,0,9
the,0,9
interaction,0,9
of,0,9
several,0,9
cognitive,0,9
and,0,9
affective,0,9
processes,0,9
;,0,9
the,0,9
beginning,0,9
of,0,9
which,0,9
is,0,9
a,0,9
visual,0,9
scan,0,9
of,0,9
the,0,9
artwork,0,9
.,0,9
When,0,10
regarding,0,10
an,0,10
artwork,0,10
",",0,10
a,0,10
viewer,0,10
gathers,0,10
information,0,10
through,0,10
a,0,10
series,0,10
fixations,0,10
",",0,10
interspersed,0,10
by,0,10
rapid,0,10
movements,0,10
of,0,10
the,0,10
eye,0,10
called,0,10
saccades,0,10
.,0,10
The,0,11
direction,0,11
of,0,11
saccades,0,11
is,0,11
determined,0,11
by,0,11
an,0,11
interaction,0,11
between,0,11
the,0,11
goals,0,11
of,0,11
the,0,11
observer,0,11
and,0,11
the,0,11
physical,0,11
properties,0,11
of,0,11
the,0,11
different,0,11
elements,0,11
of,0,11
the,0,11
scene,0,11
(,0,11
e.g.,0,11
colour,0,11
",",0,11
texture,0,11
",",0,11
brightness,0,11
etc,0,11
),0,11
.,0,11
Importantly,0,12
",",0,12
studying,0,12
eye,0,12
movements,0,12
offers,0,12
an,0,12
insight,0,12
that,0,12
does,0,12
not,0,12
depend,0,12
on,0,12
the,0,12
participants,0,12
’,0,12
beliefs,0,12
",",0,12
memories,0,12
or,0,12
subjective,0,12
impressions,0,12
of,0,12
the,0,12
artwork,0,12
.,0,12
Previous,0,13
eye,0,13
tracking,0,13
research,0,13
has,0,13
highlighted,0,13
the,0,13
potential,0,13
to,0,13
transform,0,13
the,0,13
ways,0,13
we,0,13
understand,0,13
visual,0,13
processing,0,13
in,0,13
the,0,13
arts,0,13
(,0,13
see,0,13
for,0,13
example,0,13
Brieber,0,13
2014,0,13
;,0,13
Binderman,0,13
et,0,13
al.,0,13
",",0,13
2005,0,13
),0,13
and,0,13
at,0,13
the,0,13
same,0,13
time,0,13
offers,0,13
a,0,13
direct,0,13
way,0,13
of,0,13
studying,0,13
several,0,13
important,0,13
factors,0,13
of,0,13
a,0,13
museum,0,13
visit,0,13
(,0,13
Filippini,0,13
Fantoni,0,13
et,0,13
al.,0,13
",",0,13
2013,0,13
;,0,13
Heidenreich,0,13
&,0,13
Turano,0,13
2011,0,13
;,0,13
Milekic,0,13
2010,0,13
),0,13
.,0,13
Zurbarán,ENTITY,14
’s,ENTITY,14
cycle,0,14
of,0,14
Jacob,0,14
and,0,14
his,0,14
Sons,0,14
has,0,14
been,0,14
on,0,14
display,0,14
in,0,14
the,0,14
Long,0,14
Room,0,14
at,0,14
Auckland,0,14
Castle,0,14
for,0,14
over,0,14
250,0,14
years,0,14
.,0,14
It,0,15
is,0,15
the,0,15
only,0,15
cycle,0,15
to,0,15
be,0,15
preserved,0,15
in,0,15
purpose,0,15
-,0,15
built,0,15
surroundings,0,15
in,0,15
the,0,15
UK,0,15
",",0,15
and,0,15
one,0,15
of,0,15
very,0,15
few,0,15
of,0,15
its,0,15
kind,0,15
in,0,15
the,0,15
world,0,15
.,0,15
It,0,16
has,0,16
a,0,16
long,0,16
history,0,16
in,0,16
scholarship,0,16
(,0,16
Baron,0,16
&,0,16
Beresford,0,16
2014,0,16
),0,16
",",0,16
but,0,16
many,0,16
key,0,16
aspects,0,16
of,0,16
its,0,16
production,0,16
and,0,16
significance,0,16
have,0,16
not,0,16
yet,0,16
been,0,16
fully,0,16
understood,0,16
.,0,16
In,0,17
this,0,17
study,0,17
we,0,17
used,0,17
eye,0,17
-,0,17
tracking,0,17
in,0,17
the,0,17
first,0,17
stage,0,17
of,0,17
exploring,0,17
audience,0,17
experience,0,17
of,0,17
the,0,17
extensive,0,17
Spanish,0,17
art,0,17
collections,0,17
of,0,17
County,0,17
Durham,0,17
",",0,17
of,0,17
which,0,17
the,0,17
13,0,17
Zurbarán,ENTITY,17
artworks,0,17
(,0,17
there,0,17
are,0,17
actually,0,17
only,0,17
12,0,17
Zurbarán,ENTITY,17
artworks,0,17
",",0,17
the,0,17
13th,0,17
Benjamin,0,17
",",0,17
is,0,17
a,0,17
copy,0,17
by,0,17
Arthur,0,17
Pond,0,17
),0,17
are,0,17
a,0,17
key,0,17
part,0,17
of,0,17
",",0,17
to,0,17
investigate,0,17
the,0,17
ways,0,17
in,0,17
which,0,17
audiences,0,17
look,0,17
at,0,17
Spanish,0,17
art,0,17
",",0,17
how,0,17
aesthetic,0,17
experience,0,17
is,0,17
evaluated,0,17
and,0,17
whether,0,17
audiences,0,17
can,0,17
be,0,17
encouraged,0,17
to,0,17
approach,0,17
art,0,17
in,0,17
different,0,17
ways,0,17
.,0,17
This,0,18
pilot,0,18
project,0,18
primarily,0,18
investigated,0,18
how,0,18
participants,0,18
visually,0,18
explore,0,18
artworks,0,18
and,0,18
provides,0,18
new,0,18
insights,0,18
into,0,18
the,0,18
potential,0,18
eye,0,18
-,0,18
tracking,0,18
has,0,18
to,0,18
transform,0,18
the,0,18
ways,0,18
we,0,18
understand,0,18
visual,0,18
processing,0,18
in,0,18
arts,0,18
and,0,18
culture,0,18
and,0,18
at,0,18
the,0,18
same,0,18
time,0,18
offer,0,18
a,0,18
direct,0,18
way,0,18
of,0,18
studying,0,18
several,0,18
important,0,18
factors,0,18
of,0,18
a,0,18
museum,0,18
visit,0,18
",",0,18
namely,0,18
to,0,18
assess,0,18
the,0,18
effects,0,18
of,0,18
label,0,18
characteristics,0,18
on,0,18
visitor,0,18
visual,0,18
behaviour,0,18
.,0,18
