text,label,sentence
",",0,44
but,0,44
mainly,0,44
stories,0,44
.,0,44
I,ENTITY,45
'm,0,45
a,0,45
little,0,45
bit,0,45
inspired,0,45
by,0,45
dreams,0,45
but,0,45
when,0,45
eventually,0,45
I,ENTITY,45
started,0,45
to,0,45
write,0,45
more,0,45
seriously,0,45
I,ENTITY,45
was,0,45
more,0,45
interested,0,45
in,0,45
structure,0,45
which,0,45
also,0,45
..,0,45
a,0,45
bit,0,45
like,0,45
mathematics,0,45
in,0,45
a,0,45
way,0,45
..,0,45
for,0,45
example,0,45
my,ENTITY,45
first,0,45
book,0,45
is,0,45
called,0,45
Opus,0,45
1,0,45
..,0,45
a,0,45
collection,0,45
of,0,45
four,0,45
long,0,45
stories,0,45
with,0,45
musical,0,45
structures,0,45
.,0,45
The,0,46
first,0,46
part,0,46
is,0,46
called,0,46
Legato,0,46
and,0,46
the,0,46
second,0,46
part,0,46
was,0,46
called,0,46
Staccato,0,46
.,0,46
In,0,47
the,0,47
legato,0,47
part,0,47
the,0,47
sentences,0,47
are,0,47
very,0,47
long,0,47
and,0,47
without,0,47
breaks,0,47
almost,0,47
like,0,47
stream,0,47
of,0,47
consciousness,0,47
.,0,47
In,0,48
the,0,48
staccato,0,48
part,0,48
it,0,48
's,0,48
like,0,48
a,0,48
music,0,48
:,0,48
a,0,48
lot,0,48
of,0,48
break,0,48
",",0,48
very,0,48
very,0,48
short,0,48
sentences,0,48
.,0,48
It,0,49
was,0,49
a,0,49
bit,0,49
experimenting,0,49
connections,0,49
between,0,49
the,0,49
language,0,49
and,0,49
the,0,49
music,0,49
and,0,49
the,0,49
psychology,0,49
of,0,49
people,0,49
.,0,49
In,0,50
the,0,50
second,0,50
book,0,50
I,ENTITY,50
made,0,50
another,0,50
experiment,0,50
.,0,50
It,0,51
's,0,51
a,0,51
book,0,51
of,0,51
opening,0,51
",",0,51
Overtures,0,51
I,ENTITY,51
called,0,51
it,0,51
",",0,51
and,0,51
there,0,51
is,0,51
no,0,51
end,0,51
to,0,51
the,0,51
stories,0,51
.,0,51
There,0,52
are,0,52
seventy,0,52
beginning,0,52
of,0,52
stories,0,52
without,0,52
ends,0,52
.,0,52
In,0,53
the,0,53
novel,0,53
Dark,0,53
Matters,0,53
I,ENTITY,53
think,0,53
what,0,53
interested,0,53
me,ENTITY,53
in,0,53
the,0,53
structure,0,53
was,0,53
two,0,53
thing,0,53
:,0,53
simple,0,53
narrative,0,53
and,0,53
email,0,53
.,0,53
It,0,54
keeps,0,54
changing,0,54
between,0,54
narrative,0,54
and,0,54
email,0,54
.,0,54
Another,0,55
thing,0,55
was,0,55
two,0,55
different,0,55
time,0,55
scapes,0,55
:,0,55
one,0,55
goes,0,55
very,0,55
slow,0,55
and,0,55
one,0,55
goes,0,55
very,0,55
fast,0,55
and,0,55
they,0,55
almost,0,55
kind,0,55
of,0,55
meet,0,55
in,0,55
the,0,55
end,0,55
.,0,55
It,0,56
's,0,56
a,0,56
little,0,56
bit,0,56
like,0,56
Achilles,0,56
and,0,56
the,0,56
turtle,0,56
.,0,56
...,0,57
love,0,57
story,0,57
and,0,57
romance,0,57
and,0,57
surprises,0,57
and,0,57
tragedies,0,57
and,0,57
all,0,57
this,0,57
but,0,57
also,0,57
this,0,57
structure,0,57
interested,0,57
me,ENTITY,57
a,0,57
lot,0,57
.,0,57
Why,0,58
did,0,58
you,ENTITY,58
choose,0,58
this,0,58
particular,0,58
structure,0,58
?,0,58
When,0,58
I,ENTITY,58
tell,0,58
stories,0,58
I,ENTITY,58
do,0,58
n't,0,58
like,0,58
that,0,58
everything,0,58
will,0,58
be,0,58
clear,0,58
from,0,58
the,0,58
beginning,0,58
.,0,58
I,ENTITY,59
like,0,59
that,0,59
something,0,59
will,0,59
be,0,59
a,0,59
bit,0,59
of,0,59
secret,0,59
",",0,59
or,0,59
even,0,59
unreliable,0,59
narrator,0,59
:,0,59
someone,0,59
tells,0,59
something,0,59
and,0,59
first,0,59
you,0,59
trust,0,59
him,0,59
but,0,59
then,0,59
you,0,59
read,0,59
more,0,59
and,0,59
you,0,59
become,0,59
thrilled,0,59
by,0,59
everything,0,59
.,0,59
I,ENTITY,60
think,0,60
by,0,60
using,0,60
emails,0,60
on,0,60
the,0,60
one,0,60
hand,0,60
which,0,60
are,0,60
more,0,60
the,0,60
voice,0,60
of,0,60
the,0,60
woman,0,60
Eva,0,60
and,0,60
narrative,0,60
which,0,60
is,0,60
more,0,60
the,0,60
perspective,0,60
of,0,60
the,0,60
man,0,60
Adam,0,60
",",0,60
I,ENTITY,60
kind,0,60
of,0,60
confront,0,60
them,0,60
",",0,60
their,0,60
different,0,60
perspective,0,60
and,0,60
then,0,60
kind,0,60
somehow,0,60
you,0,60
can,0,60
see,0,60
the,0,60
distortions,0,60
in,0,60
the,0,60
way,0,60
the,0,60
story,0,60
is,0,60
told,0,60
.,0,60
I,ENTITY,61
think,0,61
that,0,61
in,0,61
this,0,61
kind,0,61
of,0,61
structure,0,61
there,0,61
is,0,61
a,0,61
very,0,61
gradual,0,61
clarification,0,61
of,0,61
the,0,61
relationship,0,61
and,0,61
the,0,61
forth,0,61
going,0,61
on,0,61
.,0,61
