text,label,sentence
ranged,0,5
from,0,5
the,0,5
highly,0,5
complex,0,5
and,0,5
urban,0,5
Aztec,0,5
civilization,0,5
in,0,5
what,0,5
is,0,5
now,0,5
Mexico,0,5
City,0,5
to,0,5
the,0,5
woodland,0,5
tribes,0,5
of,0,5
eastern,0,5
North,0,5
America,0,5
.,0,5
Recent,0,6
research,0,6
along,0,6
the,0,6
west,0,6
coast,0,6
of,0,6
South,0,6
America,0,6
suggests,0,6
that,0,6
migrant,0,6
populations,0,6
may,0,6
have,0,6
traveled,0,6
down,0,6
this,0,6
coast,0,6
by,0,6
water,0,6
as,0,6
well,0,6
as,0,6
by,0,6
land,0,6
.,0,6
Researchers,0,7
believe,0,7
that,0,7
about,0,7
ten,0,7
thousand,0,7
years,0,7
ago,0,7
",",0,7
humans,0,7
also,0,7
began,0,7
the,0,7
domestication,0,7
of,0,7
plants,0,7
and,0,7
animals,0,7
",",0,7
adding,0,7
agriculture,0,7
as,0,7
a,0,7
means,0,7
of,0,7
sustenance,0,7
to,0,7
hunting,0,7
and,0,7
gathering,0,7
techniques,0,7
.,0,7
With,0,8
this,0,8
agricultural,0,8
revolution,0,8
",",0,8
and,0,8
the,0,8
more,0,8
abundant,0,8
and,0,8
reliable,0,8
food,0,8
supplies,0,8
it,0,8
brought,0,8
",",0,8
populations,0,8
grew,0,8
and,0,8
people,0,8
were,0,8
able,0,8
to,0,8
develop,0,8
a,0,8
more,0,8
settled,0,8
way,0,8
of,0,8
life,0,8
",",0,8
building,0,8
permanent,0,8
settlements,0,8
.,0,8
Nowhere,0,9
in,0,9
the,0,9
Americas,0,9
was,0,9
this,0,9
more,0,9
obvious,0,9
than,0,9
in,0,9
Mesoamerica,0,9
(,0,9
Figure,0,9
1.3,0,9
),0,9
.,0,9
Figure,0,10
1.3,0,10
This,0,10
map,0,10
shows,0,10
the,0,10
extent,0,10
of,0,10
the,0,10
major,0,10
civilizations,0,10
of,0,10
the,0,10
Western,0,10
Hemisphere,0,10
.,0,10
In,0,11
South,0,11
America,0,11
",",0,11
early,0,11
civilizations,0,11
developed,0,11
along,0,11
the,0,11
coast,0,11
because,0,11
the,0,11
high,0,11
Andes,0,11
and,0,11
the,0,11
inhospitable,0,11
Amazon,0,11
Basin,0,11
made,0,11
the,0,11
interior,0,11
of,0,11
the,0,11
continent,0,11
less,0,11
favorable,0,11
for,0,11
settlement,0,11
.,0,11
THE,ENTITY,12
FIRST,ENTITY,12
AMERICANS,ENTITY,12
:,ENTITY,12
THE,ENTITY,12
OLMEC,ENTITY,12
Mesoamerica,0,12
is,ENTITY,12
the,0,12
geographic,ENTITY,12
area,ENTITY,12
stretching,ENTITY,12
from,ENTITY,12
north,0,12
of,ENTITY,12
Panama,0,12
up,ENTITY,12
to,ENTITY,12
the,0,12
desert,ENTITY,12
of,ENTITY,12
central,0,12
Mexico,0,12
.,ENTITY,12
Although,ENTITY,13
marked,ENTITY,13
by,ENTITY,13
great,0,13
topographic,ENTITY,13
",",ENTITY,13
linguistic,ENTITY,13
",",ENTITY,13
and,ENTITY,13
cultural,ENTITY,13
diversity,0,13
",",ENTITY,13
this,0,13
region,0,13
cradled,ENTITY,13
a,0,13
number,ENTITY,13
of,ENTITY,13
civilizations,ENTITY,13
with,ENTITY,13
similar,0,13
characteristics,0,13
.,ENTITY,13
Mesoamericans,0,14
were,ENTITY,14
polytheistic,ENTITY,14
;,ENTITY,14
their,0,14
gods,0,14
possessed,ENTITY,14
both,0,14
male,ENTITY,14
and,ENTITY,14
female,ENTITY,14
traits,0,14
and,ENTITY,14
demanded,ENTITY,14
blood,0,14
sacrifices,ENTITY,14
of,ENTITY,14
enemies,0,14
taken,ENTITY,14
in,ENTITY,14
battle,0,14
or,ENTITY,14
ritual,0,14
bloodletting,0,14
.,ENTITY,14
Corn,0,15
",",ENTITY,15
or,ENTITY,15
maize,0,15
",",ENTITY,15
domesticated,ENTITY,15
by,ENTITY,15
5000,0,15
BCE,0,15
",",ENTITY,15
formed,ENTITY,15
the,0,15
basis,ENTITY,15
of,ENTITY,15
their,0,15
diet,0,15
.,ENTITY,15
They,0,16
developed,ENTITY,16
a,0,16
mathematical,ENTITY,16
system,0,16
",",ENTITY,16
built,ENTITY,16
huge,0,16
edifices,0,16
",",ENTITY,16
and,ENTITY,16
devised,ENTITY,16
a,0,16
calendar,ENTITY,16
that,ENTITY,16
accurately,ENTITY,16
predicted,ENTITY,16
eclipses,0,16
and,ENTITY,16
solstices,0,16
and,ENTITY,16
that,ENTITY,16
priest,0,16
-,ENTITY,16
astronomers,0,16
used,ENTITY,16
to,ENTITY,16
direct,ENTITY,16
the,0,16
planting,ENTITY,16
and,ENTITY,16
harvesting,ENTITY,16
of,ENTITY,16
crops,0,16
.,ENTITY,16
Most,ENTITY,17
important,ENTITY,17
for,ENTITY,17
our,0,17
knowledge,ENTITY,17
of,ENTITY,17
these,0,17
peoples,0,17
",",ENTITY,17
they,0,17
created,ENTITY,17
the,0,17
only,ENTITY,17
known,ENTITY,17
written,ENTITY,17
language,ENTITY,17
in,ENTITY,17
the,0,17
Western,ENTITY,17
Hemisphere,0,17
;,ENTITY,17
researchers,0,17
have,ENTITY,17
made,ENTITY,17
much,0,17
progress,ENTITY,17
in,ENTITY,17
interpreting,ENTITY,17
the,0,17
inscriptions,ENTITY,17
on,ENTITY,17
their,0,17
temples,ENTITY,17
and,ENTITY,17
pyramids,0,17
.,ENTITY,17
Though,ENTITY,18
the,0,18
area,0,18
had,ENTITY,18
no,0,18
overarching,ENTITY,18
political,ENTITY,18
structure,0,18
",",ENTITY,18
trade,0,18
over,ENTITY,18
long,0,18
distances,0,18
helped,ENTITY,18
diffuse,ENTITY,18
culture,0,18
.,ENTITY,18
Weapons,0,19
made,ENTITY,19
of,ENTITY,19
obsidian,0,19
",",ENTITY,19
jewelry,0,19
crafted,ENTITY,19
from,ENTITY,19
jade,0,19
",",ENTITY,19
feathers,0,19
woven,ENTITY,19
into,ENTITY,19
clothing,0,19
and,ENTITY,19
ornaments,0,19
",",ENTITY,19
and,ENTITY,19
cacao,0,19
beans,ENTITY,19
that,ENTITY,19
were,ENTITY,19
whipped,ENTITY,19
into,ENTITY,19
a,0,19
chocolate,0,19
drink,0,19
formed,ENTITY,19
the,0,19
basis,ENTITY,19
of,ENTITY,19
commerce,0,19
.,ENTITY,19
The,0,20
mother,ENTITY,20
of,ENTITY,20
Mesoamerican,0,20
cultures,0,20
was,ENTITY,20
the,0,20
Olmec,ENTITY,20
civilization,0,20
.,ENTITY,20
Flourishing,ENTITY,21
along,ENTITY,21
the,0,21
hot,ENTITY,21
Gulf,0,21
Coast,ENTITY,21
of,ENTITY,21
Mexico,0,21
from,ENTITY,21
about,0,21
1200,0,21
to,ENTITY,21
about,0,21
400,ENTITY,21
BCE,0,21
",",ENTITY,21
the,ENTITY,21
Olmec,ENTITY,21
produced,ENTITY,21
a,0,21
number,ENTITY,21
of,ENTITY,21
major,ENTITY,21
works,ENTITY,21
of,ENTITY,21
art,0,21
",",ENTITY,21
architecture,0,21
",",ENTITY,21
pottery,0,21
",",ENTITY,21
and,ENTITY,21
sculpture,0,21
.,ENTITY,21
Most,ENTITY,22
recognizable,ENTITY,22
are,ENTITY,22
their,ENTITY,22
giant,ENTITY,22
head,ENTITY,22
sculptures,0,22
(,ENTITY,22
Figure,0,22
1.4,0,22
),ENTITY,22
and,ENTITY,22
the,0,22
pyramid,ENTITY,22
in,ENTITY,22
La,0,22
Venta,0,22
.,ENTITY,22
The,ENTITY,23
Olmec,ENTITY,23
built,ENTITY,23
aqueducts,0,23
to,ENTITY,23
transport,ENTITY,23
water,0,23
into,ENTITY,23
their,ENTITY,23
cities,0,23
and,ENTITY,23
irrigate,ENTITY,23
their,ENTITY,23
fields,0,23
.,ENTITY,23
They,ENTITY,24
grew,ENTITY,24
maize,0,24
",",ENTITY,24
squash,0,24
",",ENTITY,24
beans,0,24
",",ENTITY,24
and,ENTITY,24
tomatoes,0,24
.,ENTITY,24
They,ENTITY,25
also,ENTITY,25
bred,ENTITY,25
small,0,25
domesticated,ENTITY,25
dogs,ENTITY,25
which,ENTITY,25
",",ENTITY,25
along,ENTITY,25
with,ENTITY,25
fish,0,25
",",ENTITY,25
provided,ENTITY,25
their,ENTITY,25
protein,0,25
.,ENTITY,25
Although,ENTITY,26
no,0,26
one,0,26
knows,ENTITY,26
what,ENTITY,26
happened,ENTITY,26
to,ENTITY,26
the,ENTITY,26
Olmec,ENTITY,26
after,ENTITY,26
about,0,26
400,ENTITY,26
BCE,0,26
",",ENTITY,26
in,ENTITY,26
part,ENTITY,26
because,ENTITY,26
the,0,26
jungle,0,26
reclaimed,ENTITY,26
many,ENTITY,26
of,ENTITY,26
their,ENTITY,26
cities,0,26
",",ENTITY,26
their,ENTITY,26
culture,0,26
was,ENTITY,26
the,0,26
base,ENTITY,26
upon,ENTITY,26
which,ENTITY,26
the,0,26
Maya,0,26
and,ENTITY,26
the,0,26
Aztec,0,26
built,0,26
.,ENTITY,26
It,ENTITY,27
was,ENTITY,27
the,ENTITY,27
Olmec,ENTITY,27
who,ENTITY,27
worshipped,ENTITY,27
a,0,27
rain,0,27
god,0,27
",",ENTITY,27
a,0,27
maize,0,27
god,0,27
",",ENTITY,27
and,ENTITY,27
the,0,27
feathered,ENTITY,27
serpent,ENTITY,27
so,ENTITY,27
important,ENTITY,27
in,ENTITY,27
the,0,27
future,ENTITY,27
pantheons,ENTITY,27
of,ENTITY,27
the,0,27
Aztecs,ENTITY,27
(,ENTITY,27
who,ENTITY,27
called,ENTITY,27
him,0,27
Quetzalcoatl,0,27
),0,27
and,ENTITY,27
the,0,27
Maya,ENTITY,27
(,ENTITY,27
to,ENTITY,27
whom,ENTITY,27
he,0,27
was,ENTITY,27
Kukulkan,0,27
),ENTITY,27
.,ENTITY,27
The,ENTITY,28
Olmec,ENTITY,28
also,ENTITY,28
developed,ENTITY,28
a,0,28
system,ENTITY,28
of,ENTITY,28
trade,0,28
throughout,ENTITY,28
Mesoamerica,0,28
",",ENTITY,28
giving,ENTITY,28
rise,ENTITY,28
to,ENTITY,28
an,0,28
elite,ENTITY,28
class,0,28
.,ENTITY,28
Figure,0,29
1.4,0,29
The,ENTITY,29
Olmec,ENTITY,29
carved,ENTITY,29
heads,0,29
from,ENTITY,29
giant,0,29
boulders,ENTITY,29
that,ENTITY,29
ranged,ENTITY,29
from,ENTITY,29
four,0,29
to,ENTITY,29
eleven,ENTITY,29
feet,ENTITY,29
in,ENTITY,29
height,0,29
and,ENTITY,29
could,ENTITY,29
weigh,ENTITY,29
up,ENTITY,29
to,ENTITY,29
fifty,0,29
tons,0,29
.,ENTITY,29
All,0,30
these,ENTITY,30
figures,0,30
have,ENTITY,30
flat,0,30
noses,0,30
",",ENTITY,30
slightly,0,30
crossed,ENTITY,30
eyes,0,30
",",ENTITY,30
and,ENTITY,30
large,0,30
lips,0,30
.,ENTITY,30
These,0,31
physical,ENTITY,31
features,0,31
can,ENTITY,31
be,ENTITY,31
seen,ENTITY,31
today,0,31
in,ENTITY,31
some,0,31
of,ENTITY,31
the,0,31
peoples,ENTITY,31
indigenous,ENTITY,31
to,ENTITY,31
the,0,31
area,0,31
.,ENTITY,31
THE,0,32
MAYA,0,32
After,ENTITY,32
the,0,32
decline,ENTITY,32
of,ENTITY,32
the,ENTITY,32
Olmec,ENTITY,32
",",ENTITY,32
a,0,32
city,0,32
rose,ENTITY,32
in,ENTITY,32
the,0,32
fertile,ENTITY,32
central,ENTITY,32
highlands,ENTITY,32
of,ENTITY,32
Mesoamerica,0,32
.,ENTITY,32
One,0,33
of,ENTITY,33
the,0,33
largest,ENTITY,33
population,0,33
centers,ENTITY,33
in,ENTITY,33
pre-Columbian,0,33
America,0,33
and,ENTITY,33
home,0,33
to,ENTITY,33
more,0,33
than,ENTITY,33
"100,000",ENTITY,33
people,0,33
at,ENTITY,33
its,0,33
height,0,33
in,ENTITY,33
about,0,33
500,ENTITY,33
CE,0,33
",",ENTITY,33
Teotihuacan,0,33
was,ENTITY,33
located,ENTITY,33
about,0,33
thirty,ENTITY,33
miles,0,33
northeast,ENTITY,33
of,ENTITY,33
modern,0,33
Mexico,ENTITY,33
City,0,33
.,ENTITY,33
The,0,34
ethnicity,ENTITY,34
of,ENTITY,34
this,0,34
settlement,ENTITY,34
’s,0,34
inhabitants,0,34
is,ENTITY,34
debated,ENTITY,34
;,ENTITY,34
some,0,34
scholars,0,34
believe,ENTITY,34
it,0,34
was,ENTITY,34
a,0,34
multiethnic,ENTITY,34
city,0,34
.,ENTITY,34
Large,0,35
-,ENTITY,35
scale,ENTITY,35
agriculture,0,35
and,ENTITY,35
the,0,35
resultant,ENTITY,35
abundance,ENTITY,35
of,ENTITY,35
food,0,35
allowed,ENTITY,35
time,0,35
for,ENTITY,35
people,0,35
to,ENTITY,35
develop,ENTITY,35
special,0,35
trades,0,35
and,ENTITY,35
skills,0,35
other,ENTITY,35
than,ENTITY,35
farming,0,35
.,ENTITY,35
Builders,0,36
constructed,ENTITY,36
over,0,36
twenty,ENTITY,36
-,ENTITY,36
two,ENTITY,36
hundred,ENTITY,36
apartment,ENTITY,36
compounds,ENTITY,36
for,ENTITY,36
multiple,0,36
families,0,36
",",ENTITY,36
as,ENTITY,36
well,ENTITY,36
as,ENTITY,36
more,0,36
than,ENTITY,36
a,ENTITY,36
hundred,ENTITY,36
temples,0,36
.,ENTITY,36
Among,ENTITY,37
these,0,37
were,ENTITY,37
the,0,37
Pyramid,ENTITY,37
of,ENTITY,37
the,0,37
Sun,0,37
(,ENTITY,37
which,ENTITY,37
is,ENTITY,37
two,0,37
hundred,ENTITY,37
feet,0,37
high,ENTITY,37
),0,37
and,ENTITY,37
the,0,37
Pyramid,ENTITY,37
of,ENTITY,37
the,0,37
Moon,0,37
(,ENTITY,37
one,0,37
hundred,ENTITY,37
and,ENTITY,37
fifty,ENTITY,37
feet,0,37
high,ENTITY,37
),ENTITY,37
.,ENTITY,37
Near,ENTITY,38
the,0,38
Temple,ENTITY,38
of,ENTITY,38
the,0,38
Feathered,ENTITY,38
Serpent,0,38
",",ENTITY,38
graves,0,38
have,ENTITY,38
been,ENTITY,38
uncovered,ENTITY,38
that,ENTITY,38
suggest,ENTITY,38
humans,0,38
were,ENTITY,38
sacrificed,ENTITY,38
for,ENTITY,38
religious,0,38
purposes,0,38
.,ENTITY,38
The,0,39
city,0,39
was,ENTITY,39
also,ENTITY,39
the,0,39
center,ENTITY,39
for,ENTITY,39
trade,0,39
",",ENTITY,39
which,ENTITY,39
extended,ENTITY,39
to,ENTITY,39
settlements,0,39
on,ENTITY,39
Mesoamerica,0,39
’s,0,39
Gulf,0,39
Coast,0,39
.,ENTITY,39
The,0,40
Maya,0,40
were,ENTITY,40
one,0,40
Mesoamerican,ENTITY,40
culture,ENTITY,40
that,ENTITY,40
had,ENTITY,40
strong,0,40
ties,ENTITY,40
to,ENTITY,40
Teotihuacan,0,40
.,ENTITY,40
The,0,41
Maya,ENTITY,41
’s,0,41
architectural,ENTITY,41
and,ENTITY,41
mathematical,ENTITY,41
contributions,0,41
were,ENTITY,41
significant,ENTITY,41
.,ENTITY,41
Flourishing,ENTITY,42
from,ENTITY,42
roughly,0,42
2000,ENTITY,42
BCE,0,42
to,ENTITY,42
900,0,42
CE,0,42
in,ENTITY,42
what,ENTITY,42
is,ENTITY,42
now,ENTITY,42
Mexico,0,42
",",ENTITY,42
Belize,0,42
",",ENTITY,42
Honduras,0,42
",",ENTITY,42
and,ENTITY,42
Guatemala,0,42
",",ENTITY,42
the,0,42
Maya,0,42
perfected,ENTITY,42
the,0,42
calendar,0,42
and,ENTITY,42
written,0,42
language,ENTITY,42
the,ENTITY,42
Olmec,ENTITY,42
had,ENTITY,42
begun,0,42
.,ENTITY,42
They,0,43
devised,ENTITY,43
a,0,43
written,ENTITY,43
mathematical,ENTITY,43
system,0,43
to,ENTITY,43
record,ENTITY,43
crop,0,43
yields,0,43
and,ENTITY,43
the,0,43
size,ENTITY,43
of,ENTITY,43
the,0,43
population,0,43
",",ENTITY,43
and,ENTITY,43
to,ENTITY,43
assist,ENTITY,43
in,ENTITY,43
trade,0,43
.,ENTITY,43
Surrounded,ENTITY,44
by,ENTITY,44
farms,0,44
relying,ENTITY,44
on,ENTITY,44
primitive,0,44
agriculture,0,44
",",ENTITY,44
they,0,44
built,ENTITY,44
the,0,44
city,ENTITY,44
-,ENTITY,44
states,ENTITY,44
of,ENTITY,44
Copan,0,44
",",ENTITY,44
Tikal,0,44
",",ENTITY,44
and,ENTITY,44
Chichen,0,44
Itza,0,44
along,ENTITY,44
their,0,44
major,ENTITY,44
trade,0,44
routes,0,44
",",ENTITY,44
as,ENTITY,44
well,ENTITY,44
as,ENTITY,44
temples,0,44
",",ENTITY,44
statues,0,44
of,ENTITY,44
gods,0,44
",",ENTITY,44
pyramids,0,44
",",ENTITY,44
and,ENTITY,44
astronomical,0,44
observatories,0,44
(,ENTITY,44
Figure,0,44
1.5,0,44
),ENTITY,44
.,ENTITY,44
However,ENTITY,45
",",ENTITY,45
because,ENTITY,45
of,ENTITY,45
poor,0,45
soil,0,45
and,ENTITY,45
a,0,45
drought,ENTITY,45
that,ENTITY,45
lasted,ENTITY,45
nearly,0,45
two,ENTITY,45
centuries,0,45
",",ENTITY,45
their,0,45
civilization,0,45
declined,ENTITY,45
by,ENTITY,45
about,0,45
900,ENTITY,45
CE,0,45
and,ENTITY,45
they,0,45
abandoned,ENTITY,45
their,0,45
large,ENTITY,45
population,0,45
centers,0,45
.,ENTITY,45
Figure,0,46
1.5,0,46
El,0,46
Castillo,ENTITY,46
",",ENTITY,46
located,ENTITY,46
at,ENTITY,46
Chichen,0,46
Itza,0,46
in,ENTITY,46
the,0,46
eastern,ENTITY,46
Yucatán,0,46
peninsula,0,46
",",ENTITY,46
served,ENTITY,46
as,ENTITY,46
a,0,46
temple,ENTITY,46
for,ENTITY,46
the,0,46
god,ENTITY,46
Kukulkan,0,46
.,ENTITY,46
Each,0,47
side,0,47
contains,ENTITY,47
ninety,0,47
-,ENTITY,47
one,ENTITY,47
steps,ENTITY,47
to,ENTITY,47
the,0,47
top,0,47
.,ENTITY,47
When,ENTITY,48
counting,ENTITY,48
the,0,48
top,ENTITY,48
platform,0,48
",",ENTITY,48
the,0,48
total,ENTITY,48
number,ENTITY,48
of,ENTITY,48
stairs,0,48
is,ENTITY,48
three,0,48
hundred,ENTITY,48
and,ENTITY,48
sixty,ENTITY,48
-,ENTITY,48
five,0,48
",",ENTITY,48
the,0,48
number,ENTITY,48
of,ENTITY,48
days,0,48
in,ENTITY,48
a,0,48
year,0,48
.,ENTITY,48
(,ENTITY,49
credit,0,49
:,ENTITY,49
Ken,0,49
Thomas,0,49
),ENTITY,49
The,0,49
Spanish,0,49
found,ENTITY,49
little,0,49
organized,ENTITY,49
resistance,ENTITY,49
among,ENTITY,49
the,0,49
weakened,ENTITY,49
Maya,0,49
upon,ENTITY,49
their,0,49
arrival,ENTITY,49
in,ENTITY,49
the,0,49
1520s,0,49
.,ENTITY,49
However,ENTITY,50
",",ENTITY,50
they,0,50
did,ENTITY,50
find,ENTITY,50
Mayan,0,50
history,ENTITY,50
",",ENTITY,50
in,ENTITY,50
the,ENTITY,50
form,ENTITY,50
of,ENTITY,50
glyphs,0,50
",",ENTITY,50
or,ENTITY,50
pictures,0,50
representing,ENTITY,50
words,0,50
",",ENTITY,50
recorded,ENTITY,50
in,ENTITY,50
folding,0,50
books,ENTITY,50
called,ENTITY,50
codices,0,50
(,ENTITY,50
the,0,50
singular,0,50
is,ENTITY,50
codex,0,50
),ENTITY,50
.,ENTITY,50
In,ENTITY,51
1562,0,51
",",ENTITY,51
Bishop,0,51
Diego,ENTITY,51
de,ENTITY,51
Landa,ENTITY,51
",",ENTITY,51
who,ENTITY,51
feared,ENTITY,51
the,0,51
converted,ENTITY,51
natives,0,51
had,ENTITY,51
reverted,ENTITY,51
to,ENTITY,51
their,0,51
traditional,ENTITY,51
religious,ENTITY,51
practices,0,51
",",ENTITY,51
collected,ENTITY,51
and,ENTITY,51
burned,ENTITY,51
every,0,51
codex,ENTITY,51
he,0,51
could,ENTITY,51
find,0,51
.,ENTITY,51
Today,0,52
only,ENTITY,52
a,0,52
few,0,52
survive,ENTITY,52
.,ENTITY,52
Key,0,53
Terms,0,53
Beringia,0,53
an,0,53
ancient,ENTITY,53
land,ENTITY,53
bridge,ENTITY,53
linking,ENTITY,53
Asia,0,53
and,ENTITY,53
North,0,53
America,0,53
Review,0,53
Questions,0,53
1.,ENTITY,53
Which,ENTITY,53
of,ENTITY,53
the,0,53
following,ENTITY,53
Indian,ENTITY,53
peoples,0,53
built,ENTITY,53
homes,0,53
in,ENTITY,53
cliff,0,53
dwellings,ENTITY,53
that,ENTITY,53
still,ENTITY,53
exist,0,53
?,ENTITY,53
A.,ENTITY,53
Anasazi,0,53
B.,ENTITY,53
Cherokee,0,53
C.,ENTITY,53
Aztec,0,53
D.,ENTITY,53
Inca,0,53
2.,ENTITY,53
Which,ENTITY,53
culture,ENTITY,53
developed,ENTITY,53
the,0,53
first,ENTITY,53
writing,0,53
system,ENTITY,53
in,ENTITY,53
the,0,53
Western,ENTITY,53
Hemisphere,0,53
?,ENTITY,53
A.,ENTITY,53
Inca,0,53
B.,ENTITY,53
Maya,0,53
C.,ENTITY,53
Olmec,0,53
D.,ENTITY,53
Pueblo,0,53
