text,label,sentence
national,0,6
championship,0,6
in,0,6
Duo,0,6
Interpretation,0,6
.,0,6
[,0,7
4,0,7
],0,7
Although,0,7
he,ENTITY,7
had,0,7
originally,0,7
planned,0,7
to,0,7
attend,0,7
the,0,7
University,0,7
of,0,7
Texas,0,7
after,0,7
graduating,0,7
from,0,7
high,0,7
school,0,7
in,0,7
2000,0,7
",",0,7
Jared,ENTITY,7
decided,0,7
to,0,7
move,0,7
Los,0,7
Angeles,0,7
",",0,7
California,0,7
instead,0,7
to,0,7
pursue,0,7
an,0,7
acting,0,7
career,0,7
.,0,7
[,0,8
1,0,8
],0,8
Career,0,8
Padalecki,ENTITY,8
won,0,8
Fox,0,8
Broadcasting,0,8
's,0,8
1999,0,8
"""",0,8
Claim,0,8
to,0,8
Fame,0,8
Contest,0,8
"""",0,8
;,0,8
he,ENTITY,8
subsequently,0,8
appeared,0,8
at,0,8
the,0,8
Teen,0,8
Choice,0,8
Awards,0,8
",",0,8
where,0,8
he,ENTITY,8
met,0,8
an,0,8
agent,0,8
.,0,8
[,0,9
5,0,9
],0,9
His,ENTITY,9
first,0,9
role,0,9
was,0,9
a,0,9
minor,0,9
role,0,9
in,0,9
the,0,9
1999,0,9
film,0,9
A,0,9
Little,0,9
Inside,0,9
.,0,9
In,0,10
2000,0,10
",",0,10
he,ENTITY,10
was,0,10
cast,0,10
as,0,10
Dean,0,10
Forester,0,10
on,0,10
the,0,10
television,0,10
series,0,10
Gilmore,0,10
Girls,0,10
",",0,10
a,0,10
role,0,10
he,ENTITY,10
played,0,10
until,0,10
2005,0,10
.,0,10
Throughout,0,11
the,0,11
early,0,11
2000s,0,11
he,ENTITY,11
appeared,0,11
in,0,11
several,0,11
made,0,11
-,0,11
for,0,11
-,0,11
television,0,11
films,0,11
",",0,11
including,0,11
Silent,0,11
Witness,0,11
",",0,11
Close,0,11
to,0,11
Home,0,11
",",0,11
and,0,11
the,0,11
Disney,0,11
Channel,0,11
Original,0,11
Movie,0,11
A,0,11
Ring,0,11
of,0,11
Endless,0,11
Light,0,11
.,0,11
[,0,12
6,0,12
],0,12
[,0,12
7,0,12
],0,12
Padalecki,ENTITY,12
had,0,12
an,0,12
uncredited,0,12
role,0,12
as,0,12
a,0,12
high,0,12
school,0,12
bully,0,12
in,0,12
2003,0,12
's,0,12
comedy,0,12
Cheaper,0,12
by,0,12
the,0,12
Dozen,0,12
",",0,12
which,0,12
he,ENTITY,12
played,0,12
after,0,12
being,0,12
asked,0,12
by,0,12
fellow,0,12
actor,0,12
and,0,12
friend,0,12
Tom,0,12
Welling,0,12
",",0,12
who,0,12
played,0,12
Charlie,0,12
Baker,0,12
",",0,12
and,0,12
the,0,12
director,0,12
of,0,12
the,0,12
movie,0,12
",",0,12
who,0,12
wanted,0,12
someone,0,12
larger,0,12
than,0,12
Charlie,0,12
to,0,12
pick,0,12
on,0,12
him,0,12
.,0,12
Padalecki,ENTITY,13
originally,0,13
auditioned,0,13
for,0,13
Welling,0,13
's,0,13
role,0,13
",",0,13
but,0,13
gave,0,13
it,0,13
up,0,13
in,0,13
order,0,13
to,0,13
film,0,13
a,0,13
pilot,0,13
titled,0,13
Young,0,13
MacGyver,0,13
which,0,13
was,0,13
never,0,13
picked,0,13
up,0,13
.,0,13
[,0,14
8,0,14
],0,14
In,0,14
2004,0,14
",",0,14
he,ENTITY,14
appeared,0,14
in,0,14
the,0,14
Mary,0,14
-,0,14
Kate,0,14
and,0,14
Ashley,0,14
Olsen,0,14
comedy,0,14
New,0,14
York,0,14
Minute,0,14
as,0,14
Trey,0,14
Lipton,0,14
",",0,14
a,0,14
cute,0,14
boy,0,14
to,0,14
whom,0,14
the,0,14
Olsens,0,14
',0,14
characters,0,14
are,0,14
attracted,0,14
.,0,14
He,ENTITY,15
also,0,15
landed,0,15
a,0,15
short,0,15
role,0,15
in,0,15
the,0,15
thriller,0,15
Flight,0,15
of,0,15
the,0,15
Phoenix,0,15
alongside,0,15
Dennis,0,15
Quaid,0,15
and,0,15
Hugh,0,15
Laurie,0,15
.,0,15
In,0,16
2005,0,16
",",0,16
Padalecki,ENTITY,16
starred,0,16
opposite,0,16
Elisha,0,16
Cuthbert,0,16
",",0,16
Chad,0,16
Michael,0,16
Murray,0,16
",",0,16
and,0,16
Paris,0,16
Hilton,0,16
in,0,16
House,0,16
of,0,16
Wax,0,16
as,0,16
Wade,0,16
.,0,16
In,0,17
2005,0,17
",",0,17
he,ENTITY,17
appeared,0,17
in,0,17
Cry,0,17
Wolf,0,17
",",0,17
another,0,17
horror,0,17
film,0,17
",",0,17
as,0,17
Tom,0,17
.,0,17
[,0,18
9,0,18
],0,18
That,0,18
same,0,18
year,0,18
",",0,18
Padalecki,ENTITY,18
was,0,18
cast,0,18
as,0,18
Sam,0,18
Winchester,0,18
on,0,18
the,0,18
WB,0,18
series,0,18
",",0,18
Supernatural,0,18
.,0,18
Sam,0,19
and,0,19
his,0,19
brother,0,19
Dean,0,19
(,0,19
Jensen,0,19
Ackles,0,19
),0,19
drive,0,19
throughout,0,19
the,0,19
United,0,19
States,0,19
hunting,0,19
paranormal,0,19
predators,0,19
",",0,19
fighting,0,19
demons,0,19
and,0,19
angels,0,19
",",0,19
and,0,19
dealing,0,19
with,0,19
all,0,19
manner,0,19
of,0,19
fantasy,0,19
&,0,19
sci,0,19
-,0,19
fi,0,19
genre,0,19
.,0,19
The,0,20
show,0,20
is,0,20
currently,0,20
in,0,20
its,0,20
fourteenth,0,20
season,0,20
on,0,20
the,0,20
CW,0,20
.,0,20
It,0,21
owns,0,21
the,0,21
title,0,21
of,0,21
the,0,21
longest,0,21
-,0,21
running,0,21
North,0,21
American,0,21
sci,0,21
-,0,21
fi,0,21
series,0,21
in,0,21
history,0,21
.,0,21
[,0,22
10,0,22
],0,22
In,0,22
2007,0,22
",",0,22
Jared,ENTITY,22
served,0,22
as,0,22
the,0,22
host,0,22
of,0,22
MTV,0,22
's,0,22
horror,0,22
reality,0,22
series,0,22
",",0,22
Room,0,22
401,0,22
",",0,22
which,0,22
was,0,22
discontinued,0,22
after,0,22
only,0,22
eight,0,22
episodes,0,22
due,0,22
to,0,22
poor,0,22
ratings,0,22
.,0,22
[,0,23
11,0,23
],0,23
He,ENTITY,23
had,0,23
the,0,23
lead,0,23
role,0,23
in,0,23
2008,0,23
's,0,23
The,0,23
Christmas,0,23
Cottage,0,23
as,0,23
Thomas,0,23
Kinkade,0,23
",",0,23
alongside,0,23
acclaimed,0,23
actor,0,23
Peter,0,23
O'Toole,0,23
.,0,23
He,ENTITY,24
also,0,24
had,0,24
the,0,24
lead,0,24
role,0,24
in,0,24
the,0,24
2009,0,24
version,0,24
of,0,24
Friday,0,24
the,0,24
13th,0,24
as,0,24
Clay,0,24
Miller,0,24
",",0,24
a,0,24
character,0,24
who,0,24
heads,0,24
out,0,24
to,0,24
Camp,0,24
Crystal,0,24
Lake,0,24
in,0,24
search,0,24
of,0,24
his,0,24
sister,0,24
who,0,24
has,0,24
gone,0,24
missing,0,24
.,0,24
[,0,25
12,0,25
],0,25
Personal,0,25
life,0,25
Padalecki,ENTITY,25
's,ENTITY,25
engagement,0,25
to,0,25
his,ENTITY,25
Supernatural,0,25
co-star,0,25
Genevieve,0,25
Cortese,0,25
was,0,25
announced,0,25
in,0,25
January,0,25
2010,0,25
.,0,25
They,0,26
met,0,26
when,0,26
Cortese,0,26
guest,0,26
starred,0,26
as,0,26
Ruby,0,26
on,0,26
the,0,26
show,0,26
's,0,26
fourth,0,26
season,0,26
.,0,26
Padalecki,ENTITY,27
proposed,0,27
to,0,27
her,0,27
in,0,27
front,0,27
of,0,27
their,0,27
favorite,0,27
painting,0,27
",",0,27
"""",0,27
Joan,0,27
of,0,27
Arc,0,27
"""",0,27
",",0,27
by,0,27
French,0,27
realist,0,27
Jules,0,27
Bastien,0,27
-,0,27
Lepage,0,27
at,0,27
New,0,27
York,0,27
's,0,27
Metropolitan,0,27
Museum,0,27
of,0,27
Art,0,27
in,0,27
October,0,27
2009,0,27
.,0,27
[,0,28
13,0,28
],0,28
[,0,28
14,0,28
],0,28
[,0,28
15,0,28
],0,28
[,0,28
16,0,28
],0,28
The,0,28
pair,0,28
married,0,28
on,0,28
February,0,28
27,0,28
",",0,28
2010,0,28
",",0,28
in,0,28
Cortese,0,28
's,0,28
hometown,0,28
of,0,28
Sun,0,28
Valley,0,28
",",0,28
Idaho,0,28
.,0,28
On,0,29
October,0,29
10,0,29
",",0,29
2011,0,29
",",0,29
the,0,29
couple,0,29
announced,0,29
that,0,29
they,0,29
were,0,29
expecting,0,29
their,0,29
first,0,29
child,0,29
together,0,29
.,0,29
Their,0,30
son,0,30
",",0,30
Thomas,0,30
Colton,0,30
Padalecki,0,30
",",0,30
was,0,30
born,0,30
on,0,30
March,0,30
19,0,30
",",0,30
2012,0,30
.,0,30
On,0,31
December,0,31
22,0,31
",",0,31
2013,0,31
",",0,31
Cortese,0,31
gave,0,31
birth,0,31
to,0,31
their,0,31
second,0,31
son,0,31
",",0,31
Austin,0,31
Shepherd,0,31
"""",0,31
Shep,0,31
"""",0,31
Padalecki,0,31
.,0,31
Their,0,32
daughter,0,32
",",0,32
Odette,0,32
Elliott,0,32
Padalecki,0,32
",",0,32
was,0,32
born,0,32
on,0,32
March,0,32
17,0,32
",",0,32
2017,0,32
.,0,32
[,0,33
17,0,33
],0,33
[,0,33
18,0,33
],0,33
The,0,33
couple,0,33
resides,0,33
in,0,33
Austin,0,33
",",0,33
Texas,0,33
with,0,33
their,0,33
three,0,33
children,0,33
.,0,33
Padalecki,ENTITY,34
and,0,34
Supernatural,0,34
co-stars,0,34
Jensen,0,34
Ackles,0,34
and,0,34
Misha,0,34
Collins,0,34
supported,0,34
Beto,0,34
O'Rourke,0,34
for,0,34
the,0,34
2018,0,34
Senate,0,34
election,0,34
in,0,34
Texas,0,34
.,0,34
[,0,35
19,0,35
],0,35
Always,0,35
Keep,0,35
Fighting,0,35
In,0,35
March,0,35
2015,0,35
",",0,35
Padalecki,ENTITY,35
launched,0,35
his,ENTITY,35
Always,0,35
Keep,0,35
Fighting,0,35
campaign,0,35
through,0,35
Represent.com,0,35
.,0,35
His,ENTITY,36
first,0,36
campaign,0,36
raised,0,36
funds,0,36
for,0,36
To,0,36
Write,0,36
Love,0,36
On,0,36
Her,0,36
Arms,0,36
",",0,36
which,0,36
supports,0,36
people,0,36
struggling,0,36
with,0,36
depression,0,36
",",0,36
addiction,0,36
",",0,36
self,0,36
-,0,36
injury,0,36
",",0,36
and,0,36
suicide,0,36
.,0,36
The,0,37
cause,0,37
is,0,37
particularly,0,37
close,0,37
to,0,37
Padalecki,ENTITY,37
",",ENTITY,37
who,ENTITY,37
has,ENTITY,37
been,ENTITY,37
candid,ENTITY,37
about,ENTITY,37
his,ENTITY,37
own,0,37
struggles,0,37
with,0,37
depression,ENTITY,37
.,0,37
[,0,38
20,0,38
],0,38
For,0,38
the,0,38
second,0,38
campaign,0,38
in,0,38
the,0,38
Always,0,38
Keep,0,38
Fighting,0,38
series,0,38
in,0,38
April,0,38
2015,0,38
",",0,38
Padalecki,ENTITY,38
partnered,0,38
with,0,38
co-star,0,38
Jensen,0,38
Ackles,0,38
to,0,38
release,0,38
a,0,38
shirt,0,38
featuring,0,38
both,0,38
of,0,38
their,0,38
faces,0,38
",",0,38
to,0,38
benefit,0,38
their,0,38
newly,0,38
formed,0,38
joint,0,38
charitable,0,38
fund,0,38
.,0,38
Over,0,39
"70,000",0,39
shirts,0,39
were,0,39
sold,0,39
.,0,39
[,0,40
21,0,40
],0,40
[,0,40
22,0,40
],0,40
Most,0,40
recently,0,40
",",0,40
Padalecki,ENTITY,40
launched,0,40
a,0,40
third,0,40
campaign,0,40
selling,0,40
a,0,40
further,0,40
"40,000",0,40
shirts,0,40
.,0,40
[,0,41
23,0,41
],0,41
During,0,41
San,0,41
Diego,0,41
Comic,0,41
-,0,41
Con,0,41
2015,0,41
",",0,41
more,0,41
than,0,41
"6,000",0,41
fans,0,41
surprised,0,41
Padalecki,ENTITY,41
at,0,41
the,0,41
Supernatural,0,41
panel,0,41
by,0,41
holding,0,41
up,0,41
candles,0,41
for,0,41
him,ENTITY,41
",",0,41
after,0,41
having,0,41
revealed,0,41
his,ENTITY,41
battle,0,41
with,0,41
depression,0,41
earlier,0,41
in,0,41
the,0,41
year,0,41
.,0,41
[,0,42
24,0,42
],0,42
