text,label,sentence
beaches,0,15
are,0,15
easily,0,15
available,0,15
.,0,15
Climate,0,16
Vava'u,0,16
has,0,16
a,0,16
tropical,0,16
climate,0,16
with,0,16
average,0,16
temperatures,0,16
up,0,16
to,0,16
29,0,16
º,0,16
C,0,16
in,0,16
January,0,16
and,0,16
down,0,16
to,0,16
24,0,16
º,0,16
C,0,16
in,0,16
June,0,16
.,0,16
It,0,17
is,0,17
sunny,0,17
throughout,0,17
the,0,17
year,0,17
.,0,17
Between,0,18
November,0,18
and,0,18
April,0,18
",",0,18
it,0,18
is,0,18
more,0,18
humid,0,18
and,0,18
thunderstorms,0,18
and,0,18
cyclones,0,18
do,0,18
occur,0,18
.,0,18
From,0,19
May,0,19
to,0,19
September,0,19
there,0,19
are,0,19
southeast,0,19
trade,0,19
winds,0,19
but,0,19
during,0,19
the,0,19
summer,0,19
months,0,19
the,0,19
winds,0,19
are,0,19
from,0,19
the,0,19
northeast,0,19
.,0,19
Port,0,20
of,0,20
Refuge,0,20
Harbor,0,20
at,0,20
Neiafu,0,20
Orientation,0,20
The,0,20
main,0,20
islands,0,20
are,0,20
:,0,20
Utu,0,20
Vava'u,0,20
.,0,20
This,0,21
is,0,21
the,0,21
largest,0,21
island,0,21
",",0,21
where,0,21
Neiafu,0,21
is,0,21
found,0,21
.,0,21
It,0,22
is,0,22
a,0,22
limestone,0,22
island,0,22
with,0,22
heights,0,22
up,0,22
to,0,22
213,0,22
m,0,22
in,0,22
the,0,22
west,0,22
.,0,22
The,0,23
island,0,23
provides,0,23
a,0,23
home,0,23
to,0,23
eleven,0,23
indigenous,0,23
bird,0,23
species,0,23
and,0,23
contains,0,23
Mt.,0,23
Talau,0,23
national,0,23
park,0,23
",",0,23
with,0,23
some,0,23
of,0,23
the,0,23
limited,0,23
remaining,0,23
native,0,23
vegetation,0,23
.,0,23
Tropical,0,24
vegetation,0,24
includes,0,24
the,0,24
pandanus,0,24
or,0,24
screw,0,24
pine,0,24
",",0,24
the,0,24
casuarina,0,24
",",0,24
and,0,24
the,0,24
mulberry,0,24
tree,0,24
",",0,24
the,0,24
bark,0,24
of,0,24
which,0,24
is,0,24
used,0,24
to,0,24
make,0,24
tapa,0,24
cloth,0,24
.,0,24
Pangaimotu,0,25
.,0,25
This,0,26
is,0,26
the,0,26
second,0,26
largest,0,26
island,0,26
in,0,26
the,0,26
Group,0,26
.,0,26
It,0,27
can,0,27
be,0,27
seen,0,27
across,0,27
the,0,27
water,0,27
from,0,27
Neiafu,0,27
and,0,27
is,0,27
connected,0,27
by,0,27
land,0,27
bridge,0,27
at,0,27
the,0,27
most,0,27
southern,0,27
point,0,27
of,0,27
‘Utu,0,27
Vava’u,0,27
.,0,27
There,0,28
are,0,28
some,0,28
good,0,28
beaches,0,28
and,0,28
plenty,0,28
of,0,28
secluded,0,28
cove,0,28
beaches,0,28
and,0,28
protected,0,28
bays,0,28
with,0,28
good,0,28
snorkelling,0,28
.,0,28
Avai'o'vuna,0,29
Swamp,0,29
is,0,29
a,0,29
small,0,29
coastal,0,29
wetland,0,29
on,0,29
the,0,29
island,0,29
.,0,29
Hunga,0,30
Island,0,30
.,0,30
This,0,31
is,0,31
some,0,31
35,0,31
minutes,0,31
from,0,31
Neiafu,0,31
Harbour,0,31
and,0,31
provides,0,31
the,0,31
main,0,31
concentration,0,31
of,0,31
humpback,0,31
whales,0,31
.,0,31
The,0,32
island,0,32
lies,0,32
in,0,32
deep,0,32
water,0,32
and,0,32
has,0,32
sheltered,0,32
waters,0,32
and,0,32
bays,0,32
which,0,32
provide,0,32
a,0,32
resting,0,32
place,0,32
for,0,32
humpbacks,0,32
with,0,32
calves,0,32
.,0,32
