text,label,sentence
my,ENTITY,16
almost,0,16
constant,0,16
associate,0,16
since,0,16
October,0,16
",",0,16
1805,0,16
",",0,16
when,0,16
I,ENTITY,16
entered,0,16
Trinity,0,16
College,0,16
.,0,16
His,0,17
voice,0,17
first,0,17
attracted,0,17
my,ENTITY,17
attention,0,17
",",0,17
his,0,17
countenance,0,17
fixed,0,17
it,0,17
",",0,17
and,0,17
his,0,17
manners,0,17
attached,0,17
me,ENTITY,17
to,0,17
him,0,17
for,0,17
ever,0,17
.,0,17
"""",0,18
In,0,18
his,0,18
memory,0,18
Byron,ENTITY,18
composed,0,18
Thyrza,0,18
",",0,18
a,0,18
series,0,18
of,0,18
elegies,0,18
.,0,18
[,0,19
25,0,19
],0,19
In,0,19
later,0,19
years,0,19
",",0,19
he,ENTITY,19
described,0,19
the,0,19
affair,0,19
as,0,19
"""",0,19
a,0,19
violent,0,19
",",0,19
though,0,19
pure,0,19
love,0,19
and,0,19
passion,0,19
"""",0,19
.,0,19
This,0,20
statement,0,20
",",0,20
however,0,20
",",0,20
needs,0,20
to,0,20
be,0,20
read,0,20
in,0,20
the,0,20
context,0,20
of,0,20
hardening,0,20
public,0,20
attitudes,0,20
toward,0,20
homosexuality,0,20
in,0,20
England,0,20
and,0,20
the,0,20
severe,0,20
sanctions,0,20
(,0,20
including,0,20
public,0,20
hanging,0,20
),0,20
against,0,20
convicted,0,20
or,0,20
even,0,20
suspected,0,20
offenders,0,20
.,0,20
[,0,21
26,0,21
],0,21
The,0,21
liaison,0,21
",",0,21
on,0,21
the,0,21
other,0,21
hand,0,21
",",0,21
may,0,21
well,0,21
have,0,21
been,0,21
"""",0,21
pure,0,21
"""",0,21
out,0,21
of,0,21
respect,0,21
for,0,21
Edleston,0,21
's,0,21
innocence,0,21
",",0,21
in,0,21
contrast,0,21
to,0,21
the,0,21
(,0,21
probably,0,21
),0,21
more,0,21
sexually,0,21
overt,0,21
relations,0,21
experienced,0,21
at,0,21
Harrow,0,21
School,0,21
.,0,21
[,0,22
27,0,22
],0,22
Byron,ENTITY,22
spent,0,22
three,0,22
years,0,22
at,0,22
Trinity,0,22
College,0,22
",",0,22
engaging,0,22
in,0,22
sexual,0,22
escapades,0,22
",",0,22
boxing,0,22
",",0,22
horse,0,22
riding,0,22
and,0,22
gambling,0,22
.,0,22
[,0,23
28,0,23
],0,23
Also,0,23
while,0,23
at,0,23
Cambridge,0,23
he,ENTITY,23
formed,0,23
lifelong,0,23
friendships,0,23
with,0,23
men,0,23
such,0,23
as,0,23
John,0,23
Cam,0,23
Hobhouse,0,23
",",0,23
who,0,23
initiated,0,23
him,ENTITY,23
into,0,23
the,0,23
Cambridge,0,23
Whig,0,23
Club,0,23
",",0,23
which,0,23
endorsed,0,23
liberal,0,23
politics,0,23
",",0,23
[,0,23
28,0,23
],0,23
and,0,23
Francis,0,23
Hodgson,0,23
",",0,23
a,0,23
Fellow,0,23
at,0,23
King,0,23
's,0,23
College,0,23
",",0,23
with,0,23
whom,0,23
he,ENTITY,23
corresponded,0,23
on,0,23
literary,0,23
and,0,23
other,0,23
matters,0,23
until,0,23
the,0,23
end,0,23
of,0,23
his,ENTITY,23
life,0,23
.,0,23
