text,label,sentence
by,0,5
them,ENTITY,5
as,0,5
showing,0,5
vulnerability,0,5
),0,5
",",0,5
arrogant,ENTITY,5
people,ENTITY,5
tend,0,5
to,0,5
generalize,0,5
from,0,5
their,ENTITY,5
limited,0,5
",",0,5
narrow,0,5
life,0,5
experiences,0,5
and,0,5
try,0,5
to,0,5
impose,0,5
their,ENTITY,5
small,0,5
worldview,0,5
on,0,5
others,0,5
.,0,5
Jealousy,0,6
of,0,6
your,0,6
achievements,0,6
or,0,6
seeming,0,6
lifestyle,0,6
can,0,6
cause,0,6
another,0,6
person,0,6
to,0,6
feel,0,6
smug,0,6
or,0,6
arrogant,0,6
about,0,6
something,0,6
they,0,6
think,0,6
they,0,6
do,0,6
better,0,6
than,0,6
you,0,6
or,0,6
own,0,6
/,0,6
have,0,6
that,0,6
you,0,6
do,0,6
n't,0,6
.,0,6
Arrogant,ENTITY,7
people,ENTITY,7
have,0,7
an,0,7
extremely,0,7
strong,0,7
need,0,7
to,0,7
look,0,7
good,0,7
.,0,7
When,0,8
you,0,8
make,0,8
them,ENTITY,8
look,0,8
bad,0,8
-,0,8
even,0,8
if,0,8
it,0,8
is,0,8
the,0,8
slightest,0,8
offense,0,8
-,0,8
they,ENTITY,8
will,0,8
usually,0,8
be,0,8
very,0,8
mad,0,8
at,0,8
you,0,8
.,0,8
This,0,9
happens,0,9
when,0,9
you,0,9
question,0,9
(,0,9
or,0,9
at,0,9
least,0,9
seem,0,9
to,0,9
question,0,9
),0,9
their,ENTITY,9
appearance,0,9
",",0,9
intelligence,0,9
",",0,9
athletic,0,9
abilities,0,9
",",0,9
or,0,9
anything,0,9
else,0,9
relating,0,9
to,0,9
their,ENTITY,9
self,0,9
-,0,9
image,0,9
.,0,9
Challenge,0,10
their,ENTITY,10
worldview,0,10
.,0,10
Do,0,11
n't,0,11
be,0,11
aggressive,0,11
––,0,11
just,0,11
skeptical,0,11
and,0,11
curious,0,11
.,0,11
If,0,12
they,ENTITY,12
get,0,12
upset,0,12
",",0,12
gauge,0,12
their,ENTITY,12
anger,0,12
.,0,12
If,0,13
it,0,13
's,0,13
minimal,0,13
",",0,13
they,ENTITY,13
may,0,13
be,0,13
simply,0,13
having,0,13
a,0,13
bad,0,13
day,0,13
.,0,13
But,0,14
if,0,14
they,ENTITY,14
're,0,14
enraged,0,14
",",0,14
then,0,14
they,ENTITY,14
may,0,14
see,0,14
you,0,14
as,0,14
questioning,0,14
their,ENTITY,14
',0,14
perfect,0,14
little,0,14
world,0,14
.,0,14
',0,15
And,0,15
having,0,15
one,0,15
of,0,15
those,0,15
is,0,15
usually,0,15
indicative,0,15
of,0,15
arrogance,0,15
.,0,15
At,0,16
some,0,16
point,0,16
or,0,16
another,0,16
",",0,16
most,0,16
people,0,16
realize,0,16
that,0,16
the,0,16
world,0,16
does,0,16
n't,0,16
revolve,0,16
around,0,16
them,0,16
.,0,16
Arrogant,ENTITY,17
people,ENTITY,17
counteract,0,17
this,0,17
by,0,17
creating,0,17
an,0,17
atmosphere,0,17
that,0,17
revolves,0,17
around,0,17
them,ENTITY,17
",",0,17
and,0,17
get,0,17
angry,0,17
if,0,17
they,ENTITY,17
're,0,17
reminded,0,17
of,0,17
the,0,17
real,0,17
world,0,17
.,0,17
Ambiguity,0,18
frightens,0,18
arrogant,ENTITY,18
people,ENTITY,18
because,0,18
it,0,18
suggests,0,18
imperfection,0,18
",",0,18
change,0,18
and,0,18
lack,0,18
of,0,18
certainty,0,18
(,0,18
realities,0,18
we,0,18
all,0,18
must,0,18
contend,0,18
with,0,18
as,0,18
best,0,18
we,0,18
can,0,18
),0,18
.,0,18
As,0,19
such,0,19
",",0,19
instead,0,19
of,0,19
accepting,0,19
that,0,19
the,0,19
world,0,19
behaves,0,19
randomly,0,19
and,0,19
at,0,19
times,0,19
totally,0,19
averse,0,19
to,0,19
one,0,19
's,0,19
preferences,0,19
",",0,19
the,ENTITY,19
arrogant,ENTITY,19
person,ENTITY,19
seeks,0,19
to,0,19
control,0,19
everything,0,19
and,0,19
everyone,0,19
",",0,19
which,0,19
of,0,19
course,0,19
",",0,19
is,0,19
an,0,19
impossible,0,19
mission,0,19
.,0,19
Reality,0,20
hurts,0,20
when,0,20
it,0,20
intrudes,0,20
;,0,20
as,0,20
such,0,20
",",0,20
an,ENTITY,20
arrogant,ENTITY,20
person,ENTITY,20
is,0,20
less,0,20
likely,0,20
than,0,20
other,0,20
people,0,20
to,0,20
self,0,20
-,0,20
reflect,0,20
or,0,20
analyse,0,20
",",0,20
thereby,0,20
not,0,20
seeing,0,20
their,ENTITY,20
own,0,20
imperfections,0,20
.,0,20
They,ENTITY,21
may,0,21
also,0,21
give,0,21
themselves,ENTITY,21
undue,0,21
credit,0,21
for,0,21
positive,0,21
achievements,0,21
instead,0,21
of,0,21
acknowledging,0,21
the,0,21
input,0,21
of,0,21
others,0,21
or,0,21
of,0,21
circumstances,0,21
.,0,21
Learn,0,22
the,0,22
quality,0,22
of,0,22
their,ENTITY,22
friendships,0,22
.,0,22
Do,0,23
n't,0,23
be,0,23
nosy,0,23
or,0,23
gossipy,0,23
",",0,23
but,0,23
if,0,23
they,ENTITY,23
are,0,23
happy,0,23
with,0,23
someone,0,23
one,0,23
day,0,23
and,0,23
hateful,0,23
with,0,23
them,0,23
the,0,23
next,0,23
",",0,23
that,0,23
's,0,23
a,0,23
sign,0,23
of,0,23
them,ENTITY,23
having,0,23
a,0,23
lot,0,23
of,0,23
fair,0,23
weather,0,23
friends,0,23
.,0,23
That,0,24
's,0,24
a,0,24
sign,0,24
of,0,24
arrogance,0,24
",",0,24
since,0,24
it,0,24
is,0,24
very,0,24
hard,0,24
to,0,24
be,0,24
a,0,24
truly,0,24
good,0,24
friend,0,24
to,0,24
someone,0,24
who,0,24
's,0,24
stuck,0,24
on,0,24
themselves,0,24
.,0,24
Prideful,ENTITY,25
people,ENTITY,25
have,0,25
a,0,25
strong,0,25
need,0,25
to,0,25
look,0,25
good,0,25
",",0,25
and,0,25
being,0,25
self,0,25
-,0,25
sufficient,0,25
is,0,25
an,0,25
effective,0,25
way,0,25
to,0,25
do,0,25
that,0,25
.,0,25
Since,0,26
being,0,26
a,0,26
good,0,26
friend,0,26
to,0,26
someone,0,26
usually,0,26
means,0,26
helping,0,26
them,0,26
",",0,26
they,ENTITY,26
often,0,26
ca,0,26
n't,0,26
stand,0,26
the,0,26
thought,0,26
of,0,26
a,0,26
good,0,26
friendship,0,26
.,0,26
Ironically,0,27
",",0,27
arrogant,ENTITY,27
people,ENTITY,27
often,0,27
ca,0,27
n't,0,27
understand,0,27
why,0,27
they,ENTITY,27
do,0,27
n't,0,27
have,0,27
any,0,27
reliable,0,27
and,0,27
supportive,0,27
friends,0,27
.,0,27
How,0,28
do,0,28
they,ENTITY,28
treat,0,28
those,0,28
not,0,28
like,0,28
themselves,ENTITY,28
?,0,28
In,0,28
other,0,28
words,0,28
",",0,28
how,0,28
do,0,28
they,ENTITY,28
treat,0,28
those,0,28
with,0,28
different,0,28
beliefs,0,28
",",0,28
cultural,0,28
backgrounds,0,28
and,0,28
ways,0,28
of,0,28
seeing,0,28
the,0,28
world,0,28
?,0,28
If,0,28
it,0,28
's,0,28
inherently,0,28
negative,0,28
",",0,28
then,0,28
they,ENTITY,28
're,0,28
either,0,28
over,0,28
-,0,28
zealous,0,28
",",0,28
ignorant,0,28
of,0,28
other,0,28
people,0,28
or,0,28
what,0,28
to,0,28
avoid,0,28
those,0,28
that,0,28
contradict,0,28
their,ENTITY,28
fantasy,0,28
land,0,28
that,0,28
caters,0,28
to,0,28
them,ENTITY,28
and,0,28
them,ENTITY,28
only,0,28
.,0,28
Determine,0,29
this,0,29
based,0,29
on,0,29
their,ENTITY,29
general,0,29
personality,0,29
and,0,29
the,0,29
people,0,29
they,ENTITY,29
're,0,29
interacting,0,29
with,0,29
.,0,29
Many,0,30
times,0,30
prideful,ENTITY,30
people,ENTITY,30
have,0,30
a,0,30
serious,0,30
',0,30
my,0,30
-,0,30
way,0,30
's,0,30
-,0,30
the,0,30
-,0,30
only,0,30
-,0,30
way,0,30
',0,30
attitude,0,30
.,0,30
This,0,31
is,0,31
simply,0,31
a,0,31
protective,0,31
mechanism,0,31
for,0,31
their,ENTITY,31
false,0,31
image,0,31
or,0,31
their,ENTITY,31
fantasy,0,31
land,0,31
.,0,31
What,0,32
's,0,32
their,ENTITY,32
personality,0,32
like,0,32
?,0,32
Take,0,32
note,0,32
of,0,32
how,0,32
they,ENTITY,32
act,0,32
",",0,32
talk,0,32
",",0,32
and,0,32
use,0,32
their,ENTITY,32
social,0,32
status,0,32
.,0,32
Do,0,33
they,ENTITY,33
have,0,33
a,0,33
general,0,33
sense,0,33
of,0,33
',0,33
coolness,0,33
?,0,33
',0,33
Are,0,33
they,ENTITY,33
a,0,33
chatterbox,0,33
?,0,33
Do,0,33
they,ENTITY,33
act,0,33
like,0,33
they,ENTITY,33
own,0,33
the,0,33
place,0,33
",",0,33
or,0,33
act,0,33
like,0,33
the,0,33
',0,33
big,0,33
dog,0,33
?,0,33
',0,33
Are,0,33
they,ENTITY,33
very,0,33
keen,0,33
on,0,33
their,ENTITY,33
self,0,33
-,0,33
image,0,33
?,0,33
Many,ENTITY,33
arrogant,ENTITY,33
people,ENTITY,33
have,0,33
a,0,33
false,0,33
charm,0,33
that,0,33
no,0,33
one,0,33
seems,0,33
to,0,33
see,0,33
through,0,33
.,0,33
But,0,34
the,ENTITY,34
arrogant,ENTITY,34
person,ENTITY,34
is,0,34
usually,0,34
more,0,34
than,0,34
happy,0,34
to,0,34
show,0,34
their,ENTITY,34
cruel,0,34
side,0,34
to,0,34
those,0,34
that,0,34
they,ENTITY,34
do,0,34
n't,0,34
like,0,34
.,0,34
When,0,35
they,ENTITY,35
are,0,35
cruel,0,35
",",0,35
their,ENTITY,35
friends,0,35
will,0,35
usually,0,35
ignore,0,35
it,0,35
or,0,35
not,0,35
do,0,35
anything,0,35
to,0,35
stop,0,35
it,0,35
since,0,35
they,0,35
're,0,35
afraid,0,35
that,0,35
they,0,35
'll,0,35
be,0,35
treated,0,35
badly,0,35
by,0,35
their,ENTITY,35
',ENTITY,35
friend,ENTITY,35
.,ENTITY,35
',ENTITY,36
Mention,0,36
people,0,36
you,0,36
know,0,36
that,0,36
they,ENTITY,36
do,0,36
n't,0,36
like,0,36
.,0,36
This,0,37
is,0,37
n't,0,37
meant,0,37
to,0,37
begin,0,37
a,0,37
conflict,0,37
",",0,37
but,0,37
to,0,37
gauge,0,37
their,0,37
rivalries,0,37
",",0,37
annoyances,0,37
and,0,37
enmities,0,37
.,0,37
If,0,38
their,ENTITY,38
condemnation,0,38
seems,0,38
to,0,38
be,0,38
reasonable,0,38
",",0,38
they,ENTITY,38
probably,0,38
are,0,38
n't,0,38
hubristic,0,38
.,0,38
If,0,39
it,0,39
's,0,39
harsh,0,39
",",0,39
they,ENTITY,39
are,0,39
.,0,39
For,0,40
the,0,40
most,0,40
part,0,40
",",0,40
arrogant,ENTITY,40
people,ENTITY,40
see,0,40
people,0,40
that,0,40
they,ENTITY,40
do,0,40
n't,0,40
like,0,40
as,0,40
threats,0,40
to,0,40
their,ENTITY,40
perfect,0,40
little,0,40
world,0,40
.,0,40
The,0,41
more,0,41
they,ENTITY,41
hate,0,41
someone,0,41
",",0,41
the,0,41
more,0,41
dangerous,0,41
that,0,41
person,0,41
is,0,41
to,0,41
their,ENTITY,41
fantasy,0,41
land,0,41
.,0,41
And,0,42
in,0,42
turn,0,42
",",0,42
the,0,42
bigger,0,42
the,0,42
threat,0,42
",",0,42
the,0,42
harsher,0,42
the,0,42
criticism,0,42
.,0,42
Ask,0,43
around,0,43
to,0,43
see,0,43
what,0,43
they,ENTITY,43
've,0,43
been,0,43
saying,0,43
about,0,43
you,0,43
.,0,43
If,0,44
they,ENTITY,44
have,0,44
been,0,44
saying,0,44
bad,0,44
things,0,44
about,0,44
you,0,44
",",0,44
they,ENTITY,44
may,0,44
simply,0,44
not,0,44
like,0,44
you,0,44
.,0,44
If,0,45
they,ENTITY,45
're,0,45
nice,0,45
to,0,45
your,0,45
face,0,45
",",0,45
but,0,45
talk,0,45
bad,0,45
about,0,45
you,0,45
behind,0,45
your,0,45
back,0,45
like,0,45
it,0,45
's,0,45
their,ENTITY,45
favourite,0,45
hobby,0,45
",",0,45
then,0,45
they,ENTITY,45
probably,0,45
have,0,45
a,0,45
problem,0,45
with,0,45
pride,0,45
.,0,45
Arrogant,ENTITY,46
people,ENTITY,46
often,0,46
subconsciously,0,46
know,0,46
that,0,46
they,ENTITY,46
do,0,46
n't,0,46
have,0,46
any,0,46
good,0,46
friends,0,46
.,0,46
They,ENTITY,47
compensate,0,47
for,0,47
this,0,47
by,0,47
creating,0,47
the,0,47
impression,0,47
that,0,47
they,ENTITY,47
have,0,47
a,0,47
lot,0,47
of,0,47
friends,0,47
-,0,47
they,ENTITY,47
have,0,47
a,0,47
',0,47
quantity,0,47
",",0,47
not,0,47
quality,0,47
',0,47
mentality,0,47
.,0,47
Then,0,48
they,ENTITY,48
simply,0,48
insult,0,48
their,ENTITY,48
trophy,0,48
friends,0,48
when,0,48
they,0,48
are,0,48
n't,0,48
looking,0,48
.,0,48
