text,label,sentence
to,0,16
put,0,16
Belgium,ENTITY,16
into,0,16
the,0,16
lead,0,16
against,0,16
debutans,0,16
Panama,0,16
.,0,16
Dries,0,17
Mertens,0,17
's,0,17
attempt,0,17
in,0,17
the,0,17
18th,0,17
minute,0,17
failed,0,17
.,0,17
The,0,18
first,0,18
half,0,18
ended,0,18
with,0,18
0,0,18
–,0,18
0,0,18
on,0,18
the,0,18
scoreboard,0,18
.,0,18
Just,0,19
two,0,19
minutes,0,19
in,0,19
the,0,19
second,0,19
half,0,19
",",0,19
Dries,0,19
Mertens,0,19
scored,0,19
a,0,19
goal,0,19
from,0,19
a,0,19
volley,0,19
",",0,19
putting,0,19
the,ENTITY,19
Belgians,ENTITY,19
in,0,19
the,0,19
lead,0,19
.,0,19
Panama,0,20
's,0,20
attempt,0,20
in,0,20
the,0,20
54th,0,20
minute,0,20
",",0,20
by,0,20
Michael,0,20
Murillo,0,20
",",0,20
was,0,20
saved,0,20
by,0,20
Thibaut,0,20
Courtois,0,20
.,0,20
In,0,21
the,0,21
69th,0,21
minute,0,21
",",0,21
Romelu,0,21
Lukaku,0,21
doubled,0,21
the,0,21
lead,0,21
for,0,21
Belgium,ENTITY,21
",",0,21
scoring,0,21
a,0,21
header,0,21
from,0,21
Kevin,0,21
De,0,21
Bruyne,0,21
's,0,21
assist,0,21
.,0,21
Six,0,22
minutes,0,22
later,0,22
",",0,22
Lukaku,0,22
scored,0,22
a,0,22
third,0,22
goal,0,22
for,0,22
Belgium,ENTITY,22
",",0,22
this,0,22
time,0,22
from,0,22
Eden,0,22
Hazard,0,22
's,0,22
assist,0,22
.,0,22
In,0,23
the,0,23
90th,0,23
minute,0,23
",",0,23
Belgium,ENTITY,23
made,0,23
a,0,23
change,0,23
",",0,23
as,0,23
Nacer,0,23
Chadli,0,23
replaced,0,23
Axel,0,23
Witsel,0,23
.,0,23
The,0,24
second,0,24
half,0,24
ended,0,24
with,0,24
the,ENTITY,24
Belgians,ENTITY,24
winning,0,24
three,0,24
points,0,24
.,0,24
Five,0,25
Panamanian,0,25
players,0,25
were,0,25
booked,0,25
in,0,25
the,0,25
match,0,25
.,0,25
Lukaku,0,26
won,0,26
the,0,26
Budweiser,0,26
Man,0,26
of,0,26
the,0,26
Match,0,26
award,0,26
.,0,26
After,0,27
the,0,27
match,0,27
",",0,27
Hernan,0,27
Dario,0,27
Gomez,0,27
",",0,27
Panama,0,27
coach,0,27
",",0,27
said,0,27
",",0,27
"""",0,27
I,0,27
think,0,27
we,0,27
have,0,27
learned,0,27
a,0,27
lot,0,27
from,0,27
today,0,27
's,0,27
game,0,27
.,0,27
It,0,28
was,0,28
a,0,28
very,0,28
emotional,0,28
day,0,28
.,0,28
This,0,29
is,0,29
the,0,29
fifth,0,29
time,0,29
I,0,29
've,0,29
been,0,29
at,0,29
a,0,29
World,0,29
Cup,0,29
but,0,29
it,0,29
felt,0,29
like,0,29
the,0,29
first,0,29
.,0,29
The,0,30
team,0,30
was,0,30
still,0,30
very,0,30
emotional,0,30
at,0,30
the,0,30
start,0,30
of,0,30
the,0,30
match,0,30
but,0,30
as,0,30
time,0,30
went,0,30
by,0,30
",",0,30
they,0,30
were,0,30
able,0,30
to,0,30
focus,0,30
better,0,30
.,0,30
"""",0,31
Group,0,31
G,0,31
—,0,31
Tunisia,0,31
1,0,31
–,0,31
2,0,31
England,0,31
In,0,31
the,0,31
last,0,31
match,0,31
of,0,31
the,0,31
day,0,31
",",0,31
Tunisia,0,31
faced,0,31
England,0,31
at,0,31
the,0,31
Volgograd,0,31
Arena,0,31
.,0,31
England,0,32
had,0,32
better,0,32
ball,0,32
possession,0,32
in,0,32
the,0,32
game,0,32
.,0,32
England,0,33
started,0,33
the,0,33
match,0,33
with,0,33
attacking,0,33
style,0,33
",",0,33
with,0,33
attempts,0,33
from,0,33
Jesse,0,33
Lingard,0,33
",",0,33
Harry,0,33
Maguire,0,33
",",0,33
Harry,0,33
Kane,0,33
",",0,33
and,0,33
John,0,33
Stones,0,33
early,0,33
in,0,33
the,0,33
game,0,33
.,0,33
Then,0,34
England,0,34
opened,0,34
the,0,34
scoring,0,34
",",0,34
when,0,34
Harry,0,34
Kane,0,34
scored,0,34
a,0,34
close,0,34
-,0,34
ranged,0,34
shot,0,34
.,0,34
Four,0,35
minutes,0,35
later,0,35
",",0,35
Tunisia,0,35
's,0,35
goalkeeper,0,35
Mouez,0,35
Hassen,0,35
was,0,35
substituted,0,35
off,0,35
due,0,35
to,0,35
injury,0,35
and,0,35
replaced,0,35
by,0,35
Farouk,0,35
Ben,0,35
Mustapha,0,35
.,0,35
Tunisia,0,36
won,0,36
a,0,36
penalty,0,36
kick,0,36
in,0,36
the,0,36
33rd,0,36
minute,0,36
.,0,36
English,0,37
defender,0,37
Kyle,0,37
Walker,0,37
was,0,37
booked,0,37
for,0,37
his,0,37
bad,0,37
foul,0,37
",",0,37
and,0,37
Ferjani,0,37
Sassi,0,37
scored,0,37
from,0,37
the,0,37
penalty,0,37
spot,0,37
",",0,37
equalising,0,37
for,0,37
the,0,37
African,0,37
side,0,37
.,0,37
The,0,38
first,0,38
half,0,38
ended,0,38
1,0,38
–,0,38
1,0,38
on,0,38
the,0,38
scoreboard,0,38
.,0,38
In,0,39
the,0,39
second,0,39
half,0,39
",",0,39
both,0,39
sides,0,39
had,0,39
attempts,0,39
for,0,39
goals,0,39
",",0,39
but,0,39
none,0,39
crossing,0,39
the,0,39
goal,0,39
line,0,39
.,0,39
In,0,40
the,0,40
injury,0,40
time,0,40
",",0,40
English,0,40
captain,0,40
Harry,0,40
Kane,0,40
scored,0,40
a,0,40
second,0,40
goal,0,40
as,0,40
England,0,40
won,0,40
a,0,40
corner,0,40
kick,0,40
.,0,40
The,0,41
match,0,41
came,0,41
to,0,41
end,0,41
with,0,41
England,0,41
winning,0,41
2,0,41
–,0,41
1,0,41
and,0,41
collecting,0,41
three,0,41
points,0,41
.,0,41
Harry,0,42
Kane,0,42
won,0,42
the,0,42
Budweiser,0,42
Man,0,42
of,0,42
the,0,42
Match,0,42
award,0,42
.,0,42
He,0,43
said,0,43
",",0,43
"""",0,43
In,0,43
the,0,43
first,0,43
half,0,43
it,0,43
felt,0,43
good,0,43
out,0,43
there,0,43
.,0,43
We,0,44
could,0,44
've,0,44
scored,0,44
two,0,44
or,0,44
three,0,44
goals,0,44
in,0,44
the,0,44
first,0,44
half,0,44
and,0,44
put,0,44
the,0,44
game,0,44
to,0,44
bed,0,44
early,0,44
.,0,44
"""",0,45
After,0,45
the,0,45
match,0,45
",",0,45
Tunisia,0,45
's,0,45
coach,0,45
Nabil,0,45
Maaloul,0,45
said,0,45
",",0,45
"""",0,45
We,0,45
were,0,45
playing,0,45
against,0,45
a,0,45
highly,0,45
-,0,45
skilled,0,45
and,0,45
highly,0,45
co-ordinated,0,45
team,0,45
in,0,45
terms,0,45
of,0,45
their,0,45
forward,0,45
players,0,45
.,0,45
If,0,46
we,0,46
were,0,46
to,0,46
get,0,46
a,0,46
draw,0,46
it,0,46
would,0,46
have,0,46
been,0,46
an,0,46
excellent,0,46
result,0,46
for,0,46
us,0,46
.,0,46
But,0,47
hopefully,0,47
this,0,47
will,0,47
lead,0,47
to,0,47
higher,0,47
levels,0,47
of,0,47
concentration,0,47
in,0,47
the,0,47
coming,0,47
games,0,47
.,0,47
"""",0,48
