text,label,sentence
focused,0,40
on,0,40
my,ENTITY,40
daughter,0,40
",",0,40
she,0,40
puts,0,40
it,0,40
firmly,0,40
against,0,40
my,ENTITY,40
mother,0,40
’s,0,40
arm,0,40
and,0,40
puts,0,40
the,0,40
chip,0,40
in,0,40
.,0,40
“,0,41
Oh,0,41
!,0,41
”,0,41
says,0,41
my,ENTITY,41
mother,0,41
.,0,41
It,0,42
’s,0,42
another,0,42
low,0,42
-,0,42
grade,0,42
moment,0,42
of,0,42
horror,0,42
",",0,42
but,0,42
I,ENTITY,42
think,0,42
about,0,42
that,0,42
particular,0,42
time,0,42
with,0,42
my,ENTITY,42
mother,0,42
because,0,42
Renata,0,42
was,0,42
there,0,42
and,0,42
we,0,42
were,0,42
united,0,42
",",0,42
she,0,42
and,0,42
I,ENTITY,42
.,0,42
So,0,43
that,0,43
’s,0,43
a,0,43
good,0,43
memory,0,43
.,0,43
I,ENTITY,44
come,0,44
back,0,44
to,0,44
it,0,44
a,0,44
lot,0,44
.,0,44
In,0,45
the,0,45
background,0,45
",",0,45
shining,0,45
",",0,45
is,0,45
Renata,0,45
",",0,45
who,0,45
is,0,45
young,0,45
and,0,45
healthy,0,45
and,0,45
good,0,45
",",0,45
raising,0,45
her,0,45
arm,0,45
to,0,45
show,0,45
her,0,45
grandmother,0,45
that,0,45
the,0,45
chip,0,45
is,0,45
nothing,0,45
",",0,45
nothing,0,45
at,0,45
all,0,45
.,0,45
The,0,46
last,0,46
two,0,46
nights,0,46
I,ENTITY,46
have,0,46
dreamed,0,46
of,0,46
dogs,0,46
in,0,46
trouble,0,46
.,0,46
I,ENTITY,47
do,0,47
n’t,0,47
dream,0,47
about,0,47
Renata,0,47
",",0,47
although,0,47
when,0,47
the,0,47
dreams,0,47
wake,0,47
me,ENTITY,47
up,0,47
",",0,47
it,0,47
’s,0,47
thinking,0,47
about,0,47
Renata,0,47
that,0,47
keeps,0,47
me,ENTITY,47
awake,0,47
.,0,47
The,0,48
first,0,48
night,0,48
I,ENTITY,48
dreamed,0,48
of,0,48
seeing,0,48
a,0,48
stray,0,48
dog,0,48
and,0,48
not,0,48
stopping,0,48
to,0,48
pick,0,48
it,0,48
up,0,48
although,0,48
it,0,48
was,0,48
wandering,0,48
in,0,48
an,0,48
empty,0,48
parking,0,48
lot,0,48
near,0,48
a,0,48
busy,0,48
road,0,48
.,0,48
That,0,49
was,0,49
the,0,49
first,0,49
night,0,49
Renata,0,49
did,0,49
n’t,0,49
come,0,49
home,0,49
and,0,49
it,0,49
does,0,49
n’t,0,49
take,0,49
Freud,0,49
to,0,49
figure,0,49
out,0,49
what,0,49
that,0,49
meant,0,49
.,0,49
Seventeen,0,50
-,0,50
year,0,50
-,0,50
olds,0,50
sleep,0,50
on,0,50
friends,0,50
’,0,50
couches,0,50
",",0,50
I,ENTITY,50
know,0,50
.,0,50
Or,0,51
Renata,0,51
might,0,51
be,0,51
sleeping,0,51
in,0,51
her,0,51
car,0,51
.,0,51
The,0,52
second,0,52
night,0,52
I,ENTITY,52
dreamed,0,52
that,0,52
I,ENTITY,52
was,0,52
on,0,52
a,0,52
desert,0,52
island,0,52
and,0,52
Sonia,0,52
",",0,52
our,0,52
golden,0,52
retriever,0,52
",",0,52
was,0,52
with,0,52
me,ENTITY,52
.,0,52
There,0,53
was,0,53
some,0,53
horrible,0,53
fate,0,53
impending,0,53
for,0,53
Sonia,0,53
and,0,53
I,ENTITY,53
had,0,53
to,0,53
kill,0,53
her,0,53
before,0,53
something,0,53
worse,0,53
happened,0,53
.,0,53
I,ENTITY,54
laid,0,54
her,0,54
down,0,54
on,0,54
some,0,54
sticks,0,54
.,0,54
She,0,55
trusts,0,55
me,ENTITY,55
",",0,55
she,0,55
’s,0,55
more,0,55
my,ENTITY,55
dog,0,55
than,0,55
anyone,0,55
’s,0,55
",",0,55
and,0,55
she,0,55
did,0,55
n’t,0,55
like,0,55
it,0,55
but,0,55
for,0,55
me,ENTITY,55
she,0,55
lay,0,55
there,0,55
.,0,55
In,0,56
my,ENTITY,56
dream,0,56
I,ENTITY,56
told,0,56
her,0,56
",",0,56
“,0,56
Stay,0,56
",",0,56
Sonia,0,56
.,0,56
Stay,0,57
.,0,57
”,0,58
She,0,58
stayed,0,58
because,0,58
I,ENTITY,58
held,0,58
her,0,58
there,0,58
by,0,58
looking,0,58
at,0,58
her,0,58
",",0,58
the,0,58
way,0,58
you,0,58
can,0,58
sometimes,0,58
will,0,58
a,0,58
dog,0,58
into,0,58
submission,0,58
.,0,58
She,0,59
stayed,0,59
while,0,59
I,ENTITY,59
lit,0,59
the,0,59
fire,0,59
.,0,59
And,0,60
then,0,60
the,0,60
horror,0,60
of,0,60
it,0,60
all,0,60
hit,0,60
me,ENTITY,60
and,0,60
I,ENTITY,60
said,0,60
",",0,60
“,0,60
Sonia,0,60
",",0,60
up,0,60
!,0,60
”,0,60
And,0,60
I,ENTITY,60
woke,0,60
up,0,60
.,0,60
That,0,61
was,0,61
last,0,61
night,0,61
",",0,61
the,0,61
second,0,61
night,0,61
Renata,0,61
did,0,61
n’t,0,61
come,0,61
home,0,61
.,0,61
