text,label,sentence
and,0,16
her,ENTITY,16
corneas,0,16
melting,0,16
"""",0,16
",",0,16
according,0,16
to,0,16
the,0,16
Sydney,0,16
Morning,0,16
Herald,0,16
.,0,16
Speaking,0,17
in,0,17
the,0,17
parents,0,17
',0,17
defense,0,17
",",0,17
Tom,0,17
Molomby,0,17
",",0,17
SC,0,17
",",0,17
said,0,17
that,0,17
",",0,17
as,0,17
the,0,17
parents,0,17
came,0,17
from,0,17
India,0,17
",",0,17
where,0,17
homeopathy,0,17
is,0,17
in,0,17
common,0,17
use,0,17
",",0,17
they,0,17
should,0,17
be,0,17
declared,0,17
not,0,17
guilty,0,17
due,0,17
to,0,17
cultural,0,17
differences,0,17
.,0,17
Homeopathy,0,18
is,0,18
a,0,18
form,0,18
of,0,18
alternative,0,18
medicine,0,18
which,0,18
treats,0,18
patients,0,18
with,0,18
massively,0,18
diluted,0,18
forms,0,18
of,0,18
substances,0,18
that,0,18
",",0,18
if,0,18
given,0,18
to,0,18
a,0,18
healthy,0,18
person,0,18
undiluted,0,18
",",0,18
would,0,18
cause,0,18
symptoms,0,18
similar,0,18
to,0,18
the,0,18
disease,0,18
.,0,18
Typical,0,19
treatments,0,19
take,0,19
the,0,19
dilutions,0,19
",",0,19
with,0,19
ritualised,0,19
shaking,0,19
between,0,19
each,0,19
step,0,19
of,0,19
the,0,19
dilution,0,19
",",0,19
past,0,19
the,0,19
level,0,19
where,0,19
any,0,19
molecules,0,19
of,0,19
the,0,19
original,0,19
substance,0,19
are,0,19
likely,0,19
to,0,19
remain,0,19
;,0,19
for,0,19
homeopathic,0,19
treatments,0,19
to,0,19
work,0,19
",",0,19
basic,0,19
well,0,19
-,0,19
understood,0,19
concepts,0,19
in,0,19
chemistry,0,19
and,0,19
physics,0,19
would,0,19
have,0,19
to,0,19
be,0,19
wrong,0,19
.,0,19
There,0,20
is,0,20
no,0,20
evidence,0,20
that,0,20
homeopathy,0,20
is,0,20
more,0,20
effective,0,20
than,0,20
placebo,0,20
for,0,20
any,0,20
condition,0,20
.,0,20
