text,label,sentence
1997,0,12
and,0,12
1998,0,12
",",0,12
she,ENTITY,12
was,0,12
tasked,0,12
with,0,12
removal,0,12
of,0,12
asbestos,0,12
from,0,12
the,0,12
ship,0,12
.,0,12
In,0,13
2007,0,13
",",0,13
Paris,ENTITY,13
left,0,13
the,0,13
ship,0,13
after,0,13
a,0,13
confrontation,0,13
with,0,13
the,0,13
ship,0,13
's,0,13
management,0,13
.,0,13
She,ENTITY,14
was,0,14
eventually,0,14
sent,0,14
to,0,14
Rehabilitation,0,14
Project,0,14
Force,0,14
in,0,14
Sydney,0,14
",",0,14
which,0,14
the,0,14
Church,0,14
describes,0,14
as,0,14
a,0,14
religious,0,14
retreat,0,14
",",0,14
but,0,14
critics,0,14
charge,0,14
is,0,14
a,0,14
forced,0,14
work,0,14
camp,0,14
.,0,14
Here,0,15
",",0,15
she,ENTITY,15
met,0,15
her,ENTITY,15
future,0,15
husband,0,15
and,0,15
subsequently,0,15
left,0,15
the,0,15
church,0,15
.,0,15
In,0,16
a,0,16
statement,0,16
to,0,16
the,0,16
Australian,0,16
Broadcasting,0,16
Corporation,0,16
",",0,16
the,0,16
Church,0,16
denied,0,16
these,0,16
allegations,0,16
:,0,16
She,ENTITY,16
certainly,0,16
was,0,16
n't,0,16
',0,16
forced,0,16
',0,16
to,0,16
be,0,16
there,0,16
.,0,16
She,ENTITY,17
was,0,17
also,0,17
never,0,17
forced,0,17
to,0,17
perform,0,17
labour,0,17
in,0,17
the,0,17
engine,0,17
room,0,17
.,0,17
They,0,18
also,0,18
claimed,0,18
Paris,ENTITY,18
was,0,18
a,ENTITY,18
volunteer,ENTITY,18
and,0,18
claim,0,18
she,ENTITY,18
has,0,18
a,0,18
vested,0,18
interest,0,18
for,0,18
misrepresenting,0,18
her,ENTITY,18
experiences,0,18
with,0,18
the,0,18
Church,0,18
.,0,18
The,0,19
Church,0,19
also,0,19
claims,0,19
that,0,19
Paris,ENTITY,19
not,0,19
having,0,19
her,ENTITY,19
passport,0,19
was,0,19
maritime,0,19
procedure,0,19
.,0,19
