text,label,sentence
"""",ENTITY,24
More,0,24
than,ENTITY,24
two,ENTITY,24
billion,ENTITY,24
people,ENTITY,24
around,ENTITY,24
the,0,24
world,0,24
live,ENTITY,24
in,ENTITY,24
areas,0,24
prone,ENTITY,24
to,ENTITY,24
iodine,0,24
deficiency,0,24
",",ENTITY,24
and,ENTITY,24
yet,ENTITY,24
the,0,24
problem,0,24
is,ENTITY,24
easily,ENTITY,24
fixed,ENTITY,24
.,ENTITY,24
The,0,25
World,ENTITY,25
Health,ENTITY,25
Organisation,0,25
(,ENTITY,25
WHO,0,25
),ENTITY,25
recommends,ENTITY,25
that,ENTITY,25
every,0,25
country,0,25
should,ENTITY,25
iodise,ENTITY,25
all,0,25
edible,ENTITY,25
salt,0,25
.,ENTITY,25
The,0,26
most,ENTITY,26
well,ENTITY,26
known,ENTITY,26
effects,ENTITY,26
of,ENTITY,26
IDD,0,26
are,ENTITY,26
visible,0,26
goiter,0,26
and,ENTITY,26
cretinism,0,26
",",ENTITY,26
a,0,26
condition,0,26
characterised,ENTITY,26
by,ENTITY,26
severe,0,26
brain,0,26
damage,0,26
occurring,ENTITY,26
in,ENTITY,26
very,0,26
early,ENTITY,26
life,0,26
.,ENTITY,26
WHO,0,27
say,ENTITY,27
Iodine,0,27
deficiency,0,27
is,ENTITY,27
the,0,27
world,ENTITY,27
’s,0,27
most,ENTITY,27
prevalent,ENTITY,27
",",ENTITY,27
yet,ENTITY,27
easily,ENTITY,27
preventable,ENTITY,27
",",ENTITY,27
cause,ENTITY,27
of,ENTITY,27
brain,0,27
damage,0,27
.,ENTITY,27
Professor,ENTITY,28
Eastman,ENTITY,28
said,ENTITY,28
he,ENTITY,28
is,ENTITY,28
alarmed,ENTITY,28
by,ENTITY,28
what,ENTITY,28
they,0,28
found,ENTITY,28
.,ENTITY,28
"""",ENTITY,29
Pregnant,0,29
women,ENTITY,29
in,ENTITY,29
Australia,0,29
are,ENTITY,29
getting,ENTITY,29
about,ENTITY,29
half,ENTITY,29
as,ENTITY,29
much,ENTITY,29
as,ENTITY,29
what,ENTITY,29
they,0,29
require,ENTITY,29
on,ENTITY,29
a,ENTITY,29
daily,ENTITY,29
basis,ENTITY,29
.,0,29
So,ENTITY,30
that,0,30
alarms,ENTITY,30
me,ENTITY,30
",",ENTITY,30
because,ENTITY,30
there,ENTITY,30
's,ENTITY,30
quite,0,30
serious,ENTITY,30
potential,ENTITY,30
for,ENTITY,30
adverse,0,30
effects,0,30
and,ENTITY,30
brain,0,30
damage,0,30
in,ENTITY,30
the,0,30
next,ENTITY,30
generation,ENTITY,30
of,ENTITY,30
children,0,30
born,ENTITY,30
in,ENTITY,30
this,0,30
country,0,30
",",ENTITY,30
"""",ENTITY,30
he,ENTITY,30
said,ENTITY,30
.,ENTITY,30
"""",ENTITY,31
If,ENTITY,31
Iodine,0,31
deficiency,0,31
is,ENTITY,31
serious,ENTITY,31
you,0,31
lose,ENTITY,31
15,0,31
IQ,0,31
points,0,31
",",ENTITY,31
on,ENTITY,31
average,ENTITY,31
.,ENTITY,31
There,ENTITY,32
should,ENTITY,32
n't,ENTITY,32
be,ENTITY,32
anyone,0,32
suffering,ENTITY,32
from,ENTITY,32
iodine,0,32
deficiency,0,32
in,ENTITY,32
a,0,32
developed,ENTITY,32
country,ENTITY,32
like,ENTITY,32
Australia,0,32
.,ENTITY,32
"""",ENTITY,33
Lydia,0,33
Buchtmann,0,33
for,ENTITY,33
Food,0,33
Standards,ENTITY,33
Australia,0,33
New,0,33
Zealand,0,33
",",ENTITY,33
says,ENTITY,33
they,0,33
are,ENTITY,33
looking,ENTITY,33
at,ENTITY,33
mandatory,0,33
guidelines,ENTITY,33
on,ENTITY,33
iodine,0,33
by,ENTITY,33
the,0,33
end,ENTITY,33
of,ENTITY,33
the,0,33
year,0,33
.,ENTITY,33
She,0,34
says,ENTITY,34
the,0,34
issue,0,34
is,ENTITY,34
complicated,ENTITY,34
and,ENTITY,34
will,ENTITY,34
take,ENTITY,34
time,ENTITY,34
to,ENTITY,34
get,ENTITY,34
right,ENTITY,34
.,ENTITY,34
We,0,35
need,ENTITY,35
to,ENTITY,35
"""",ENTITY,35
make,ENTITY,35
sure,ENTITY,35
there,ENTITY,35
's,ENTITY,35
sufficient,ENTITY,35
iodine,0,35
added,ENTITY,35
into,ENTITY,35
the,0,35
food,0,35
supply,0,35
",",ENTITY,35
to,ENTITY,35
help,ENTITY,35
those,0,35
people,ENTITY,35
with,ENTITY,35
a,0,35
deficiency,0,35
.,ENTITY,35
But,ENTITY,36
at,ENTITY,36
the,ENTITY,36
other,ENTITY,36
end,ENTITY,36
of,ENTITY,36
the,ENTITY,36
scale,ENTITY,36
we,0,36
've,ENTITY,36
got,ENTITY,36
to,ENTITY,36
make,ENTITY,36
sure,ENTITY,36
the,0,36
people,ENTITY,36
who,ENTITY,36
eat,ENTITY,36
a,0,36
lot,ENTITY,36
of,ENTITY,36
food,0,36
-,ENTITY,36
we,0,36
all,ENTITY,36
know,ENTITY,36
the,0,36
teenage,ENTITY,36
boy,ENTITY,36
who,ENTITY,36
comes,ENTITY,36
home,0,36
from,ENTITY,36
school,0,36
and,ENTITY,36
eats,ENTITY,36
a,0,36
whole,ENTITY,36
loaf,ENTITY,36
of,ENTITY,36
bread,0,36
-,ENTITY,36
that,ENTITY,36
those,0,36
people,0,36
do,ENTITY,36
n't,ENTITY,36
get,ENTITY,36
too,ENTITY,36
much,ENTITY,36
and,ENTITY,36
get,ENTITY,36
overdose,0,36
",",ENTITY,36
"""",ENTITY,36
Ms,0,36
Bauchtman,0,36
said,ENTITY,36
.,ENTITY,36
"""",ENTITY,37
One,0,37
of,ENTITY,37
the,ENTITY,37
reasons,ENTITY,37
that,ENTITY,37
iodine,0,37
is,ENTITY,37
going,ENTITY,37
down,0,37
is,ENTITY,37
because,ENTITY,37
people,0,37
are,ENTITY,37
taking,ENTITY,37
that,0,37
good,ENTITY,37
healthy,0,37
eating,0,37
message,0,37
and,ENTITY,37
not,ENTITY,37
adding,ENTITY,37
salt,0,37
during,ENTITY,37
cooking,0,37
.,ENTITY,37
"""",ENTITY,38
Senior,0,38
researcher,ENTITY,38
Mu,ENTITY,38
Li,ENTITY,38
",",ENTITY,38
of,ENTITY,38
the,0,38
University,ENTITY,38
of,ENTITY,38
NSW,0,38
's,0,38
school,ENTITY,38
of,ENTITY,38
public,0,38
health,0,38
",",ENTITY,38
said,ENTITY,38
"""",ENTITY,38
it,0,38
is,ENTITY,38
reasonable,ENTITY,38
to,0,38
assume,ENTITY,38
that,ENTITY,38
pregnant,0,38
women,0,38
and,ENTITY,38
breastfeeding,0,38
mothers,0,38
are,ENTITY,38
also,ENTITY,38
iodine,0,38
deficient,0,38
",",ENTITY,38
putting,ENTITY,38
the,0,38
next,ENTITY,38
generation,ENTITY,38
of,ENTITY,38
children,0,38
born,ENTITY,38
in,ENTITY,38
this,0,38
country,0,38
at,ENTITY,38
risk,ENTITY,38
of,ENTITY,38
the,0,38
neuropsychological,ENTITY,38
consequences,ENTITY,38
of,ENTITY,38
iodine,0,38
deficiency,0,38
.,ENTITY,38
"""",ENTITY,39
