text,label,sentence
eventually,0,9
we,0,9
would,0,9
want,0,9
",",0,9
and,0,9
I,ENTITY,9
know,0,9
that,0,9
it,0,9
helps,0,9
if,0,9
you,0,9
've,0,9
been,0,9
tracking,0,9
your,0,9
period,0,9
so,0,9
you,0,9
know,0,9
your,0,9
cycle,0,9
.,0,9
And,0,10
for,0,10
the,0,10
first,0,10
few,0,10
days,0,10
/,0,10
couple,0,10
of,0,10
weeks,0,10
I,ENTITY,10
felt,0,10
really,0,10
anxious,0,10
",",0,10
really,0,10
scared,0,10
",",0,10
really,0,10
worried,0,10
",",0,10
because,0,10
my,ENTITY,10
initial,0,10
reaction,0,10
was,0,10
",",0,10
and,0,10
still,0,10
now,0,10
",",0,10
I,ENTITY,10
'm,0,10
a,0,10
bit,0,10
like,0,10
",",0,10
I,ENTITY,10
'm,0,10
not,0,10
old,0,10
enough,0,10
for,0,10
this,0,10
.,0,10
I,ENTITY,11
'm,0,11
not,0,11
grown,0,11
up,0,11
enough,0,11
to,0,11
do,0,11
this,0,11
.,0,11
You,0,12
feel,0,12
like,0,12
you,0,12
're,0,12
prepared,0,12
",",0,12
you,0,12
're,0,12
in,0,12
a,0,12
",",0,12
you,0,12
know,0,12
",",0,12
in,0,12
a,0,12
relationship,0,12
.,0,12
We,0,13
have,0,13
been,0,13
for,0,13
years,0,13
",",0,13
we,0,13
're,0,13
adults,0,13
",",0,13
but,0,13
I,ENTITY,13
do,0,13
n't,0,13
know,0,13
what,0,13
it,0,13
is,0,13
.,0,13
As,0,14
soon,0,14
as,0,14
I,ENTITY,14
found,0,14
out,0,14
I,ENTITY,14
just,0,14
went,0,14
back,0,14
to,0,14
like,0,14
a,0,14
14,0,14
year,0,14
old,0,14
girl,0,14
.,0,14
I,ENTITY,15
'm,0,15
like,0,15
"""",0,15
oh,0,15
my,ENTITY,15
god,0,15
",",0,15
what,0,15
am,0,15
I,ENTITY,15
gon,0,15
na,0,15
tell,0,15
my,ENTITY,15
mom,0,15
?,0,15
I,ENTITY,15
ca,0,15
n't,0,15
be,0,15
a,0,15
mom,0,15
.,0,15
"""",0,16
So,0,16
really,0,16
I,ENTITY,16
was,0,16
just,0,16
very,0,16
very,0,16
overwhelmed,0,16
and,0,16
anxious,0,16
so,0,16
it,0,16
took,0,16
a,0,16
few,0,16
days,0,16
for,0,16
me,ENTITY,16
to,0,16
really,0,16
process,0,16
what,0,16
happened,0,16
.,0,16
It,0,17
was,0,17
quite,0,17
a,0,17
shock,0,17
and,0,17
it,0,17
's,0,17
such,0,17
a,0,17
huge,0,17
huge,0,17
thing,0,17
.,0,17
It,0,18
's,0,18
life,0,18
-,0,18
changing,0,18
",",0,18
and,0,18
so,0,18
for,0,18
the,0,18
first,0,18
couple,0,18
of,0,18
weeks,0,18
that,0,18
's,0,18
all,0,18
I,ENTITY,18
could,0,18
focus,0,18
on,0,18
",",0,18
was,0,18
how,0,18
life,0,18
-,0,18
changing,0,18
it,0,18
was,0,18
and,0,18
it,0,18
was,0,18
really,0,18
scary,0,18
.,0,18
I,ENTITY,19
then,0,19
started,0,19
to,0,19
talk,0,19
to,0,19
people,0,19
about,0,19
it,0,19
",",0,19
that,0,19
made,0,19
me,ENTITY,19
feel,0,19
better,0,19
.,0,19
And,0,20
",",0,20
I,ENTITY,20
'm,0,20
not,0,20
really,0,20
sure,0,20
what,0,20
I,ENTITY,20
'm,0,20
trying,0,20
to,0,20
say,0,20
.,0,20
I,ENTITY,21
do,0,21
n't,0,21
want,0,21
this,0,21
to,0,21
be,0,21
too,0,21
",",0,21
like,0,21
",",0,21
all,0,21
over,0,21
the,0,21
place,0,21
but,0,21
I,ENTITY,21
decided,0,21
I,ENTITY,21
do,0,21
want,0,21
to,0,21
document,0,21
this,0,21
some,0,21
way,0,21
",",0,21
whether,0,21
I,ENTITY,21
–,0,21
At,0,21
first,0,21
I,ENTITY,21
was,0,21
like,0,21
",",0,21
I,ENTITY,21
do,0,21
n't,0,21
need,0,21
to,0,21
copy,0,21
it,0,21
on,0,21
YouTube,0,21
but,0,21
I,ENTITY,21
definitely,0,21
wanted,0,21
to,0,21
document,0,21
this,0,21
in,0,21
some,0,21
kind,0,21
of,0,21
video,0,21
form,0,21
",",0,21
just,0,21
because,0,21
it,0,21
's,0,21
such,0,21
a,0,21
huge,0,21
thing,0,21
.,0,21
You,0,22
’re,0,22
only,0,22
pregnant,0,22
for,0,22
the,0,22
first,0,22
time,0,22
once,0,22
.,0,22
But,0,23
I,ENTITY,23
did,0,23
want,0,23
to,0,23
document,0,23
my,ENTITY,23
first,0,23
trimester,0,23
to,0,23
an,0,23
extent,0,23
",",0,23
because,0,23
when,0,23
I,ENTITY,23
first,0,23
found,0,23
out,0,23
",",0,23
I,ENTITY,23
did,0,23
start,0,23
to,0,23
watch,0,23
videos,0,23
of,0,23
people,0,23
's,0,23
first,0,23
few,0,23
weeks,0,23
",",0,23
but,0,23
again,0,23
",",0,23
maybe,0,23
because,0,23
I,ENTITY,23
was,0,23
n't,0,23
in,0,23
a,0,23
great,0,23
headspace,0,23
",",0,23
that,0,23
just,0,23
frightened,0,23
me,ENTITY,23
",",0,23
which,0,23
again,0,23
was,0,23
because,0,23
everyone,0,23
was,0,23
just,0,23
saying,0,23
how,0,23
awful,0,23
they,0,23
felt,0,23
",",0,23
how,0,23
excited,0,23
they,0,23
were,0,23
",",0,23
and,0,23
I,ENTITY,23
did,0,23
n't,0,23
feel,0,23
excited,0,23
.,0,23
I,ENTITY,24
felt,0,24
worried,0,24
.,0,24
The,0,25
thought,0,25
of,0,25
telling,0,25
",",0,25
like,0,25
",",0,25
my,ENTITY,25
mom,0,25
.,0,25
I,ENTITY,26
cried,0,26
when,0,26
I,ENTITY,26
told,0,26
her,0,26
because,0,26
I,ENTITY,26
felt,0,26
so,0,26
",",0,26
just,0,26
",",0,26
like,0,26
",",0,26
oh,0,26
my,ENTITY,26
god,0,26
.,0,26
I,ENTITY,27
mean,0,27
you,0,27
",",0,27
you,0,27
feel,0,27
quite,0,27
bad,0,27
when,0,27
you,0,27
feel,0,27
like,0,27
that,0,27
",",0,27
because,0,27
it,0,27
's,0,27
such,0,27
a,0,27
happy,0,27
thing,0,27
and,0,27
now,0,27
",",0,27
you,0,27
know,0,27
",",0,27
I,ENTITY,27
–,0,27
you,0,27
know,0,27
",",0,27
I,ENTITY,27
know,0,27
I,ENTITY,27
've,0,27
kind,0,27
of,0,27
accepted,0,27
.,0,27
The,0,28
shock,0,28
has,0,28
kind,0,28
of,0,28
sunk,0,28
in,0,28
.,0,28
And,0,29
I,ENTITY,29
am,0,29
happy,0,29
to,0,29
tell,0,29
people,0,29
",",0,29
but,0,29
at,0,29
first,0,29
when,0,29
you,0,29
're,0,29
trying,0,29
to,0,29
get,0,29
your,0,29
head,0,29
around,0,29
it,0,29
",",0,29
it,0,29
's,0,29
very,0,29
daunting,0,29
and,0,29
you,0,29
just,0,29
feel,0,29
awful,0,29
thinking,0,29
.,0,29
The,0,30
thought,0,30
of,0,30
telling,0,30
someone,0,30
makes,0,30
me,ENTITY,30
want,0,30
to,0,30
burst,0,30
into,0,30
tears,0,30
.,0,30
All,0,31
these,0,31
things,0,31
going,0,31
onto,0,31
my,ENTITY,31
head,0,31
.,0,31
So,0,32
that,0,32
also,0,32
then,0,32
helped,0,32
me,ENTITY,32
to,0,32
make,0,32
the,0,32
decision,0,32
that,0,32
I,ENTITY,32
do,0,32
want,0,32
to,0,32
document,0,32
this,0,32
",",0,32
but,0,32
I,ENTITY,32
'm,0,32
probably,0,32
going,0,32
to,0,32
do,0,32
it,0,32
",",0,32
like,0,32
",",0,32
with,0,32
hindsight,0,32
",",0,32
so,0,32
I,ENTITY,32
check,0,32
in,0,32
every,0,32
now,0,32
and,0,32
again,0,32
and,0,32
just,0,32
let,0,32
you,0,32
know,0,32
how,0,32
I,ENTITY,32
've,0,32
been,0,32
feeling,0,32
.,0,32
But,0,33
in,0,33
terms,0,33
of,0,33
if,0,33
I,ENTITY,33
am,0,33
sick,0,33
or,0,33
I,ENTITY,33
'm,0,33
not,0,33
feeling,0,33
great,0,33
",",0,33
I,ENTITY,33
'm,0,33
not,0,33
gon,0,33
na,0,33
vlog,0,33
whilst,0,33
I,ENTITY,33
feel,0,33
like,0,33
that,0,33
.,0,33
I,ENTITY,34
would,0,34
n't,0,34
want,0,34
to,0,34
vlog,0,34
whilst,0,34
I,ENTITY,34
feel,0,34
like,0,34
that,0,34
if,0,34
I,ENTITY,34
was,0,34
just,0,34
ill,0,34
anyway,0,34
.,0,34
And,0,35
I,ENTITY,35
just,0,35
think,0,35
it,0,35
did,0,35
n't,0,35
help,0,35
me,ENTITY,35
seeing,0,35
people,0,35
at,0,35
their,0,35
worst,0,35
at,0,35
the,0,35
very,0,35
beginning,0,35
",",0,35
because,0,35
all,0,35
you,0,35
hear,0,35
is,0,35
doom,0,35
and,0,35
gloom,0,35
.,0,35
I,ENTITY,36
decided,0,36
to,0,36
wait,0,36
a,0,36
few,0,36
weeks,0,36
before,0,36
I,ENTITY,36
even,0,36
started,0,36
to,0,36
talk,0,36
about,0,36
it,0,36
",",0,36
so,0,36
I,ENTITY,36
think,0,36
I,ENTITY,36
'm,0,36
about,0,36
seven,0,36
weeks,0,36
.,0,36
I,ENTITY,37
am,0,37
waiting,0,37
for,0,37
my,ENTITY,37
first,0,37
midwife,0,37
appointment,0,37
.,0,37
I,ENTITY,38
went,0,38
–,0,38
I,ENTITY,38
booked,0,38
the,0,38
doctors,0,38
",",0,38
because,0,38
the,0,38
NHS,0,38
says,0,38
you,0,38
need,0,38
to,0,38
book,0,38
a,0,38
doctor,0,38
's,0,38
appointment,0,38
",",0,38
but,0,38
that,0,38
was,0,38
a,0,38
waste,0,38
of,0,38
time,0,38
and,0,38
I,ENTITY,38
felt,0,38
quite,0,38
bad,0,38
about,0,38
taking,0,38
that,0,38
appointment,0,38
.,0,38
Because,0,39
in,0,39
my,ENTITY,39
area,0,39
you,0,39
'd,0,39
have,0,39
to,0,39
self,0,39
-,0,39
refer,0,39
",",0,39
so,0,39
I,ENTITY,39
have,0,39
n't,0,39
had,0,39
any,0,39
kind,0,39
of,0,39
appointment,0,39
or,0,39
checkups,0,39
or,0,39
anything,0,39
but,0,39
I,ENTITY,39
have,0,39
been,0,39
tracking,0,39
–,0,39
tracking,0,39
–,0,39
I,ENTITY,39
've,0,39
got,0,39
an,0,39
app,0,39
called,0,39
"""",0,39
what,0,39
to,0,39
expect,0,39
"""",0,39
",",0,39
put,0,39
in,0,39
my,ENTITY,39
",",0,39
you,0,39
know,0,39
",",0,39
cycle,0,39
situation,0,39
and,0,39
have,0,39
an,0,39
estimated,0,39
due,0,39
date,0,39
",",0,39
which,0,39
is,0,39
about,0,39
mid-September,0,39
.,0,39
In,0,40
terms,0,40
of,0,40
symptoms,0,40
",",0,40
I,ENTITY,40
mean,0,40
I,ENTITY,40
have,0,40
n't,0,40
felt,0,40
the,0,40
best,0,40
",",0,40
but,0,40
I,ENTITY,40
have,0,40
been,0,40
able,0,40
to,0,40
get,0,40
through,0,40
it,0,40
.,0,40
I,ENTITY,41
've,0,41
definitely,0,41
struggled,0,41
on,0,41
some,0,41
days,0,41
but,0,41
I,ENTITY,41
have,0,41
n't,0,41
been,0,41
sick,0,41
.,0,41
The,0,42
biggest,0,42
thing,0,42
for,0,42
me,ENTITY,42
is,0,42
I,ENTITY,42
have,0,42
lost,0,42
–,0,42
I,ENTITY,42
dipped,0,42
",",0,42
and,0,42
I,ENTITY,42
have,0,42
lost,0,42
my,ENTITY,42
appetite,0,42
.,0,42
There,0,43
's,0,43
nothing,0,43
I,ENTITY,43
really,0,43
feel,0,43
like,0,43
eating,0,43
.,0,43
I,ENTITY,44
do,0,44
n't,0,44
have,0,44
particular,0,44
aversions,0,44
to,0,44
things,0,44
",",0,44
I,ENTITY,44
do,0,44
n't,0,44
feel,0,44
really,0,44
sick,0,44
when,0,44
I,ENTITY,44
smell,0,44
anything,0,44
at,0,44
the,0,44
moment,0,44
.,0,44
But,0,45
there,0,45
's,0,45
things,0,45
that,0,45
I,ENTITY,45
do,0,45
n't,0,45
want,0,45
to,0,45
have,0,45
",",0,45
so,0,45
like,0,45
coffee,0,45
",",0,45
I,ENTITY,45
just,0,45
know,0,45
that,0,45
I,ENTITY,45
do,0,45
n't,0,45
want,0,45
that,0,45
",",0,45
and,0,45
all,0,45
I,ENTITY,45
want,0,45
is,0,45
beige,0,45
:,0,45
I,ENTITY,45
want,0,45
chips,0,45
",",0,45
I,ENTITY,45
want,0,45
white,0,45
toast,0,45
",",0,45
it,0,45
's,0,45
pretty,0,45
much,0,45
all,0,45
I,ENTITY,45
eat,0,45
all,0,45
day,0,45
.,0,45
Pasta,0,46
if,0,46
I,ENTITY,46
want,0,46
something,0,46
hot,0,46
maybe,0,46
",",0,46
I,ENTITY,46
've,0,46
had,0,46
soup,0,46
",",0,46
but,0,46
essentially,0,46
starchy,0,46
carbs,0,46
and,0,46
that,0,46
's,0,46
quite,0,46
normal,0,46
it,0,46
seems,0,46
.,0,46
Like,0,47
",",0,47
everyone,0,47
craves,0,47
that,0,47
at,0,47
this,0,47
point,0,47
because,0,47
you,0,47
're,0,47
",",0,47
you,0,47
know,0,47
",",0,47
building,0,47
a,0,47
baby,0,47
",",0,47
so,0,47
you,0,47
need,0,47
that,0,47
energy,0,47
.,0,47
So,0,48
I,ENTITY,48
do,0,48
n't,0,48
feel,0,48
particularly,0,48
great,0,48
nutrition-wise,0,48
",",0,48
and,0,48
I,ENTITY,48
'm,0,48
trying,0,48
to,0,48
eat,0,48
fruit,0,48
where,0,48
I,ENTITY,48
can,0,48
and,0,48
veg,0,48
when,0,48
I,ENTITY,48
can,0,48
",",0,48
but,0,48
I,ENTITY,48
'm,0,48
just,0,48
sort,0,48
of,0,48
going,0,48
with,0,48
it,0,48
",",0,48
because,0,48
I,ENTITY,48
know,0,48
there,0,48
's,0,48
enough,0,48
information,0,48
out,0,48
there,0,48
that,0,48
this,0,48
is,0,48
generally,0,48
how,0,48
it,0,48
goes,0,48
.,0,48
And,0,49
then,0,49
hopefully,0,49
you,0,49
start,0,49
to,0,49
feel,0,49
a,0,49
bit,0,49
better,0,49
.,0,49
I,ENTITY,50
have,0,50
felt,0,50
nauseous,0,50
and,0,50
as,0,50
everyone,0,50
describes,0,50
it,0,50
",",0,50
a,0,50
bit,0,50
jet,0,50
-,0,50
lagged,0,50
",",0,50
a,0,50
bit,0,50
cloudy,0,50
in,0,50
my,ENTITY,50
head,0,50
",",0,50
and,0,50
the,0,50
worst,0,50
thing,0,50
for,0,50
me,ENTITY,50
has,0,50
been,0,50
headaches,0,50
.,0,50
I,ENTITY,51
have,0,51
n't,0,51
had,0,51
them,0,51
this,0,51
week,0,51
",",0,51
but,0,51
last,0,51
week,0,51
I,ENTITY,51
had,0,51
a,0,51
couple,0,51
of,0,51
really,0,51
really,0,51
bad,0,51
ones,0,51
and,0,51
I,ENTITY,51
have,0,51
n't,0,51
had,0,51
headaches,0,51
that,0,51
bad,0,51
for,0,51
years,0,51
.,0,51
