text,label,sentence
dentist,0,18
gave,0,18
you,0,18
to,0,18
rinse,0,18
your,0,18
mouth,0,18
out,0,18
after,0,18
scraping,0,18
around,0,18
inside,0,18
",",0,18
and,0,18
guaranteed,0,18
to,0,18
make,0,18
the,0,18
other,0,18
kids,0,18
splutter,0,18
and,0,18
spit,0,18
it,0,18
out,0,18
when,0,18
the,0,18
taste,0,18
slowly,0,18
percolated,0,18
through,0,18
and,0,18
met,0,18
the,0,18
memory,0,18
of,0,18
their,0,18
last,0,18
checkup,0,18
.,0,18
Then,0,19
there,0,19
was,0,19
the,0,19
event,0,19
that,0,19
became,0,19
the,0,19
rite,0,19
of,0,19
passage,0,19
into,0,19
our,ENTITY,19
group,0,19
of,0,19
misfits,0,19
and,0,19
outcasts,0,19
:,0,19
making,0,19
a,0,19
mould,0,19
of,0,19
your,0,19
teeth,0,19
.,0,19
It,0,20
was,0,20
inevitable,0,20
that,0,20
one,0,20
of,0,20
us,ENTITY,20
",",0,20
seeing,0,20
the,0,20
plaster,0,20
casts,0,20
on,0,20
the,0,20
shelf,0,20
by,0,20
Steven,0,20
’s,0,20
bed,0,20
would,0,20
ask,0,20
how,0,20
they,0,20
were,0,20
done,0,20
.,0,20
It,0,21
was,0,21
just,0,21
as,0,21
inevitable,0,21
that,0,21
a,0,21
few,0,21
minutes,0,21
later,0,21
",",0,21
Steven,0,21
would,0,21
be,0,21
mixing,0,21
up,0,21
various,0,21
powders,0,21
and,0,21
liquids,0,21
",",0,21
and,0,21
pouring,0,21
them,0,21
into,0,21
a,0,21
horse,0,21
-,0,21
shoe,0,21
shaped,0,21
contraption,0,21
.,0,21
It,0,22
was,0,22
n’t,0,22
dangerous,0,22
.,0,22
At,0,23
least,0,23
",",0,23
I,0,23
suppose,0,23
so,0,23
.,0,23
It,0,24
was,0,24
vaguely,0,24
uncomfortable,0,24
",",0,24
and,0,24
appeared,0,24
sufficiently,0,24
disturbing,0,24
that,0,24
we,ENTITY,24
all,0,24
volunteered,0,24
each,ENTITY,24
other,ENTITY,24
in,0,24
turn,0,24
until,0,24
",",0,24
at,0,24
last,0,24
",",0,24
Andy,0,24
said,0,24
he,0,24
was,0,24
game,0,24
.,0,24
And,0,25
we,ENTITY,25
were,0,25
off,0,25
.,0,25
The,0,26
hardest,0,26
part,0,26
was,0,26
probably,0,26
to,0,26
overcome,0,26
the,0,26
gagging,0,26
reflex,0,26
that,0,26
set,0,26
in,0,26
when,0,26
you,0,26
bit,0,26
down,0,26
into,0,26
the,0,26
acrid,0,26
resin,0,26
jelly,0,26
and,0,26
it,0,26
flowed,0,26
out,0,26
and,0,26
up,0,26
and,0,26
around,0,26
",",0,26
over,0,26
teeth,0,26
",",0,26
gums,0,26
and,0,26
tongue,0,26
.,0,26
Your,0,27
nose,0,27
filled,0,27
with,0,27
what,0,27
you,0,27
imagined,0,27
were,0,27
fumes,0,27
from,0,27
the,0,27
warm,0,27
paste,0,27
.,0,27
And,0,28
you,0,28
seemed,0,28
to,0,28
be,0,28
suddenly,0,28
drowning,0,28
in,0,28
your,0,28
own,0,28
saliva,0,28
.,0,28
Things,0,29
generally,0,29
got,0,29
better,0,29
when,0,29
Steven,0,29
reminded,0,29
you,0,29
that,0,29
you,0,29
could,0,29
actually,0,29
breathe,0,29
",",0,29
and,0,29
swallow,0,29
",",0,29
normally,0,29
.,0,29
He,0,30
watched,0,30
the,0,30
second,0,30
hand,0,30
trotting,0,30
round,0,30
the,0,30
dial,0,30
of,0,30
his,0,30
watch,0,30
mouthing,0,30
the,0,30
quarters,0,30
",",0,30
before,0,30
poking,0,30
the,0,30
setting,0,30
goo,0,30
to,0,30
check,0,30
its,0,30
consistency,0,30
.,0,30
Then,0,31
",",0,31
when,0,31
he,0,31
gave,0,31
you,0,31
the,0,31
nod,0,31
",",0,31
you,0,31
tried,0,31
to,0,31
prise,0,31
your,0,31
jaws,0,31
apart,0,31
.,0,31
As,0,32
the,0,32
seal,0,32
around,0,32
your,0,32
gums,0,32
and,0,32
teeth,0,32
was,0,32
pretty,0,32
solid,0,32
",",0,32
you,0,32
thought,0,32
it,0,32
would,0,32
never,0,32
come,0,32
off,0,32
",",0,32
as,0,32
the,0,32
others,0,32
giggled,0,32
at,0,32
your,0,32
expressions,0,32
and,0,32
grimaces,0,32
.,0,32
Steven,0,33
jiggled,0,33
the,0,33
handle,0,33
that,0,33
stuck,0,33
out,0,33
beyond,0,33
your,0,33
front,0,33
teeth,0,33
like,0,33
some,0,33
metallic,0,33
duck,0,33
’s,0,33
bill,0,33
",",0,33
turning,0,33
and,0,33
twisting,0,33
it,0,33
most,0,33
professionally,0,33
and,0,33
murmuring,0,33
encouragements,0,33
.,0,33
And,0,34
",",0,34
then,0,34
",",0,34
with,0,34
an,0,34
awful,0,34
sucking,0,34
slurp,0,34
",",0,34
it,0,34
came,0,34
free,0,34
.,0,34
The,0,35
initiated,0,35
then,0,35
revelled,0,35
in,0,35
retelling,0,35
the,0,35
gross,0,35
sensation,0,35
of,0,35
having,0,35
this,0,35
evil,0,35
-,0,35
smelling,0,35
plastic,0,35
slug,0,35
invade,0,35
your,0,35
mouth,0,35
",",0,35
while,0,35
the,0,35
others,0,35
waited,0,35
their,0,35
turn,0,35
with,0,35
mixed,0,35
trepidation,0,35
and,0,35
excitement,0,35
.,0,35
Raucous,0,36
laughter,0,36
greeted,0,36
the,0,36
suggestions,0,36
of,0,36
the,0,36
other,0,36
body,0,36
parts,0,36
that,0,36
could,0,36
receive,0,36
the,0,36
same,0,36
treatment,0,36
.,0,36
The,0,37
next,0,37
part,0,37
of,0,37
the,0,37
proceedings,0,37
was,0,37
less,0,37
thrilling,0,37
.,0,37
Steven,0,38
measured,0,38
and,0,38
mixed,0,38
the,0,38
plaster,0,38
of,0,38
Paris,0,38
and,0,38
prepared,0,38
for,0,38
the,0,38
cast,0,38
by,0,38
using,0,38
a,0,38
bright,0,38
blue,0,38
putty,0,38
to,0,38
build,0,38
up,0,38
the,0,38
form,0,38
of,0,38
the,0,38
jaw,0,38
",",0,38
and,0,38
shoring,0,38
up,0,38
gaps,0,38
and,0,38
holes,0,38
.,0,38
It,0,39
get,0,39
even,0,39
less,0,39
exciting,0,39
when,0,39
he,0,39
said,0,39
we,ENTITY,39
’d,0,39
have,0,39
to,0,39
wait,0,39
an,0,39
hour,0,39
while,0,39
the,0,39
plaster,0,39
set,0,39
real,0,39
solid,0,39
.,0,39
But,0,40
the,0,40
next,0,40
time,0,40
we,ENTITY,40
visited,0,40
his,0,40
room,0,40
we,ENTITY,40
got,0,40
to,0,40
marvel,0,40
at,0,40
our,ENTITY,40
toothy,0,40
grins,0,40
labelled,0,40
and,0,40
lined,0,40
up,0,40
on,0,40
the,0,40
shelf,0,40
.,0,40
We,ENTITY,41
were,0,41
all,0,41
perfectly,0,41
happy,0,41
with,0,41
the,0,41
result,0,41
",",0,41
even,0,41
wanting,0,41
one,0,41
as,0,41
a,0,41
trophy,0,41
until,0,41
Steven,0,41
passed,0,41
an,0,41
expert,0,41
eye,0,41
over,0,41
them,0,41
",",0,41
pointing,0,41
out,0,41
here,0,41
a,0,41
gap,0,41
",",0,41
here,0,41
a,0,41
filling,0,41
",",0,41
and,0,41
there,0,41
a,0,41
completely,0,41
misaligned,0,41
incisor,0,41
.,0,41
We,ENTITY,42
were,0,42
",",0,42
he,0,42
told,0,42
us,ENTITY,42
",",0,42
mediocre,0,42
specimens,0,42
for,0,42
his,0,42
collection,0,42
.,0,42
It,0,43
did,0,43
n’t,0,43
matter,0,43
.,0,43
We,ENTITY,44
were,0,44
all,0,44
friends,ENTITY,44
",",0,44
a,ENTITY,44
group,ENTITY,44
bonded,ENTITY,44
by,ENTITY,44
the,0,44
common,ENTITY,44
experience,ENTITY,44
of,ENTITY,44
being,ENTITY,44
able,ENTITY,44
to,ENTITY,44
see,ENTITY,44
our,ENTITY,44
teeth,0,44
on,0,44
Steven,0,44
’s,0,44
shelf,ENTITY,44
.,0,44
