token,label,sentence
",",O,21
in,O,21
the,O,21
reflection,O,21
that,O,21
he,O,21
never,O,21
saw,O,21
me,O,21
;,O,21
and,O,21
something,O,21
stranger,O,21
yet,O,21
in,O,21
the,O,21
shadowy,O,21
remembrance,O,21
that,O,21
I,O,21
have,O,21
of,O,21
my,O,21
first,O,21
childish,O,21
associations,O,21
with,O,21
his,O,21
white,O,21
grave-stone,O,21
in,O,21
the,O,21
churchyard,O,21
",",O,21
and,O,21
of,O,21
the,O,21
indefinable,O,21
compassion,O,21
I,O,21
used,O,21
to,O,21
feel,O,21
for,O,21
it,O,21
lying,O,21
out,O,21
alone,O,21
there,O,21
in,O,21
the,O,21
dark,O,21
night,O,21
",",O,21
when,O,21
our,O,21
little,O,21
parlour,O,21
was,O,21
warm,O,21
and,O,21
bright,O,21
with,O,21
fire,O,21
and,O,21
candle,O,21
",",O,21
and,O,21
the,O,21
doors,O,21
of,O,21
our,O,21
house,O,21
were,O,21
--,O,21
almost,O,21
cruelly,O,21
",",O,21
it,O,21
seemed,O,21
to,O,21
me,O,21
sometimes,O,21
--,O,21
bolted,O,21
and,O,21
locked,O,21
against,O,21
it,O,21
.,O,21
An,O,22
aunt,O,22
of,O,22
my,O,22
father,O,22
’s,O,22
",",O,22
and,O,22
consequently,O,22
a,O,22
great-aunt,O,22
of,O,22
mine,O,22
",",O,22
of,O,22
whom,O,22
I,O,22
shall,O,22
have,O,22
more,O,22
to,O,22
relate,O,22
by,O,22
and,O,22
by,O,22
",",O,22
was,O,22
the,O,22
principal,O,22
magnate,O,22
of,O,22
our,O,22
family,O,22
.,O,22
Miss,O,23
Trotwood,O,23
",",O,23
or,O,23
Miss,O,23
Betsey,O,23
",",O,23
as,O,23
my,O,23
poor,O,23
mother,O,23
always,O,23
called,O,23
her,O,23
",",O,23
when,O,23
she,O,23
sufficiently,O,23
overcame,O,23
her,O,23
dread,O,23
of,O,23
this,O,23
formidable,O,23
personage,O,23
to,O,23
mention,O,23
her,O,23
at,O,23
all,O,23
(,O,23
which,O,23
was,O,23
seldom,O,23
),O,23
",",O,23
had,O,23
been,O,23
married,O,23
to,O,23
a,O,23
husband,O,23
younger,O,23
than,O,23
herself,O,23
",",O,23
who,O,23
was,O,23
very,O,23
handsome,O,23
",",O,23
except,O,23
in,O,23
the,O,23
sense,O,23
of,O,23
the,O,23
homely,O,23
adage,O,23
",",O,23
‘,O,23
handsome,O,23
is,O,23
",",O,23
that,O,23
handsome,O,23
does,O,23
’,O,23
--,O,23
for,O,23
he,O,23
was,O,23
strongly,O,23
suspected,O,23
of,O,23
having,O,23
beaten,O,23
Miss,O,23
Betsey,O,23
",",O,23
and,O,23
even,O,23
of,O,23
having,O,23
once,O,23
",",O,23
on,O,23
a,O,23
disputed,O,23
question,O,23
of,O,23
supplies,O,23
",",O,23
made,O,23
some,O,23
hasty,O,23
but,O,23
determined,O,23
arrangements,O,23
to,O,23
throw,O,23
her,O,23
out,O,23
of,O,23
a,O,23
two,O,23
pair,O,23
of,O,23
stairs,O,23
’,O,23
window,O,23
.,O,23
These,O,24
evidences,O,24
of,O,24
an,O,24
incompatibility,O,24
of,O,24
temper,O,24
induced,O,24
Miss,O,24
Betsey,O,24
to,O,24
pay,EVENT,24
him,O,24
off,O,24
",",O,24
and,O,24
effect,O,24
a,O,24
separation,EVENT,24
by,O,24
mutual,O,24
consent,O,24
.,O,24
He,O,25
went,EVENT,25
to,O,25
India,O,25
with,O,25
his,O,25
capital,O,25
",",O,25
and,O,25
there,O,25
",",O,25
according,O,25
to,O,25
a,O,25
wild,O,25
legend,O,25
in,O,25
our,O,25
family,O,25
",",O,25
he,O,25
was,O,25
once,O,25
seen,EVENT,25
riding,EVENT,25
on,O,25
an,O,25
elephant,O,25
",",O,25
in,O,25
company,O,25
with,O,25
a,O,25
Baboon,O,25
;,O,25
but,O,25
I,O,25
think,O,25
it,O,25
must,O,25
have,O,25
been,O,25
a,O,25
Baboo,O,25
--,O,25
or,O,25
a,O,25
Begum,O,25
.,O,25
Anyhow,O,26
",",O,26
from,O,26
India,O,26
tidings,EVENT,26
of,O,26
his,O,26
death,O,26
reached,EVENT,26
home,O,26
",",O,26
within,O,26
ten,O,26
years,O,26
.,O,26
How,O,27
they,O,27
affected,O,27
my,O,27
aunt,O,27
",",O,27
nobody,O,27
knew,O,27
;,O,27
for,O,27
immediately,O,27
upon,O,27
the,O,27
separation,EVENT,27
",",O,27
she,O,27
took,EVENT,27
her,O,27
maiden,O,27
name,O,27
again,O,27
",",O,27
bought,EVENT,27
a,O,27
cottage,O,27
in,O,27
a,O,27
hamlet,O,27
on,O,27
the,O,27
sea-coast,O,27
a,O,27
long,O,27
way,O,27
off,O,27
",",O,27
established,EVENT,27
herself,O,27
there,O,27
as,O,27
a,O,27
single,O,27
woman,O,27
with,O,27
one,O,27
servant,O,27
",",O,27
and,O,27
was,O,27
understood,O,27
to,O,27
live,O,27
secluded,O,27
",",O,27
ever,O,27
afterwards,O,27
",",O,27
in,O,27
an,O,27
inflexible,O,27
retirement,O,27
.,O,27
My,O,28
father,O,28
had,O,28
once,O,28
been,O,28
a,O,28
favourite,O,28
of,O,28
hers,O,28
",",O,28
I,O,28
believe,O,28
;,O,28
but,O,28
she,O,28
was,O,28
mortally,O,28
affronted,EVENT,28
by,O,28
his,O,28
marriage,EVENT,28
",",O,28
on,O,28
the,O,28
ground,O,28
that,O,28
my,O,28
mother,O,28
was,O,28
‘,O,28
a,O,28
wax,O,28
doll,O,28
’,O,28
.,O,28
She,O,29
had,O,29
never,O,29
seen,O,29
my,O,29
mother,O,29
",",O,29
but,O,29
she,O,29
knew,O,29
her,O,29
to,O,29
be,O,29
not,O,29
yet,O,29
twenty,O,29
.,O,29
My,O,30
father,O,30
and,O,30
Miss,O,30
Betsey,O,30
never,O,30
met,O,30
again,O,30
.,O,30
He,O,31
was,O,31
double,O,31
my,O,31
mother,O,31
’s,O,31
age,O,31
when,O,31
he,O,31
married,EVENT,31
",",O,31
and,O,31
of,O,31
but,O,31
a,O,31
delicate,O,31
constitution,O,31
.,O,31
He,O,32
died,EVENT,32
a,O,32
year,O,32
afterwards,O,32
",",O,32
and,O,32
",",O,32
as,O,32
I,O,32
have,O,32
said,EVENT,32
",",O,32
six,O,32
months,O,32
before,O,32
I,O,32
came,EVENT,32
into,O,32
the,O,32
world,O,32
.,O,32
This,O,33
was,O,33
the,O,33
state,O,33
of,O,33
matters,O,33
",",O,33
on,O,33
the,O,33
afternoon,O,33
of,O,33
",",O,33
what,O,33
I,O,33
may,O,33
be,O,33
excused,O,33
for,O,33
calling,EVENT,33
",",O,33
that,O,33
eventful,O,33
and,O,33
important,O,33
Friday,O,33
.,O,33
I,O,34
can,O,34
make,O,34
no,O,34
claim,O,34
therefore,O,34
to,O,34
have,O,34
known,O,34
",",O,34
at,O,34
that,O,34
time,O,34
",",O,34
how,O,34
matters,O,34
stood,O,34
;,O,34
or,O,34
to,O,34
have,O,34
any,O,34
remembrance,O,34
",",O,34
founded,O,34
on,O,34
the,O,34
evidence,O,34
of,O,34
my,O,34
own,O,34
senses,O,34
",",O,34
of,O,34
what,O,34
follows,O,34
.,O,34
My,O,35
mother,O,35
was,O,35
sitting,O,35
by,O,35
the,O,35
fire,EVENT,35
",",O,35
but,O,35
poorly,O,35
in,O,35
health,O,35
",",O,35
and,O,35
very,O,35
low,O,35
in,O,35
spirits,O,35
",",O,35
looking,EVENT,35
at,O,35
it,O,35
through,O,35
her,O,35
tears,EVENT,35
",",O,35
and,O,35
desponding,EVENT,35
heavily,O,35
about,O,35
herself,O,35
and,O,35
the,O,35
fatherless,O,35
little,O,35
stranger,O,35
",",O,35
who,O,35
was,O,35
already,O,35
welcomed,EVENT,35
by,O,35
some,O,35
grosses,O,35
of,O,35
prophetic,O,35
pins,O,35
",",O,35
in,O,35
a,O,35
drawer,O,35
upstairs,O,35
",",O,35
to,O,35
a,O,35
world,O,35
not,O,35
at,O,35
all,O,35
excited,O,35
on,O,35
the,O,35
subject,O,35
of,O,35
his,O,35
arrival,EVENT,35
;,O,35
my,O,35
mother,O,35
",",O,35
I,O,35
say,O,35
",",O,35
was,O,35
sitting,O,35
by,O,35
the,O,35
fire,EVENT,35
",",O,35
that,O,35
bright,O,35
",",O,35
windy,O,35
March,O,35
afternoon,O,35
",",O,35
very,O,35
timid,O,35
and,O,35
sad,O,35
",",O,35
and,O,35
very,O,35
doubtful,O,35
of,O,35
ever,O,35
coming,O,35
alive,O,35
out,O,35
of,O,35
the,O,35
trial,O,35
that,O,35
was,O,35
before,O,35
her,O,35
",",O,35
when,O,35
",",O,35
lifting,EVENT,35
her,O,35
eyes,O,35
as,O,35
she,O,35
dried,EVENT,35
them,O,35
",",O,35
to,O,35
the,O,35
window,O,35
opposite,O,35
",",O,35
she,O,35
saw,EVENT,35
a,O,35
strange,O,35
lady,O,35
coming,EVENT,35
up,O,35
the,O,35
garden,O,35
.,O,35
My,O,36
mother,O,36
had,O,36
a,O,36
sure,O,36
foreboding,EVENT,36
at,O,36
the,O,36
second,O,36
glance,EVENT,36
",",O,36
that,O,36
it,O,36
was,O,36
Miss,O,36
Betsey,O,36
.,O,36
The,O,37
setting,EVENT,37
sun,O,37
was,O,37
glowing,EVENT,37
on,O,37
the,O,37
strange,O,37
lady,O,37
",",O,37
over,O,37
the,O,37
garden-fence,O,37
",",O,37
and,O,37
she,O,37
came,O,37
walking,EVENT,37
up,O,37
to,O,37
the,O,37
door,O,37
with,O,37
a,O,37
fell,O,37
rigidity,O,37
of,O,37
figure,O,37
and,O,37
composure,O,37
of,O,37
countenance,O,37
that,O,37
could,O,37
have,O,37
belonged,O,37
to,O,37
nobody,O,37
else,O,37
.,O,37
When,O,38
she,O,38
reached,EVENT,38
the,O,38
house,O,38
",",O,38
she,O,38
gave,O,38
another,O,38
proof,EVENT,38
of,O,38
her,O,38
identity,O,38
.,O,38
My,O,39
father,O,39
had,O,39
often,O,39
hinted,O,39
that,O,39
she,O,39
seldom,O,39
conducted,O,39
herself,O,39
like,O,39
any,O,39
ordinary,O,39
Christian,O,39
;,O,39
and,O,39
now,O,39
",",O,39
instead,O,39
of,O,39
ringing,O,39
the,O,39
bell,O,39
",",O,39
she,O,39
came,EVENT,39
and,O,39
looked,EVENT,39
in,O,39
at,O,39
that,O,39
identical,O,39
window,O,39
",",O,39
pressing,EVENT,39
the,O,39
end,O,39
of,O,39
her,O,39
nose,O,39
against,O,39
the,O,39
glass,O,39
to,O,39
that,O,39
extent,O,39
",",O,39
that,O,39
my,O,39
poor,O,39
dear,O,39
mother,O,39
used,O,39
to,O,39
say,O,39
it,O,39
became,O,39
perfectly,O,39
flat,O,39
and,O,39
white,O,39
in,O,39
a,O,39
moment,O,39
.,O,39
She,O,40
gave,O,40
my,O,40
mother,O,40
such,O,40
a,O,40
turn,EVENT,40
",",O,40
that,O,40
I,O,40
have,O,40
always,O,40
been,O,40
convinced,O,40
I,O,40
am,O,40
indebted,O,40
to,O,40
Miss,O,40
Betsey,O,40
for,O,40
having,O,40
been,O,40
born,EVENT,40
on,O,40
a,O,40
Friday,O,40
.,O,40
My,O,41
mother,O,41
had,O,41
left,EVENT,41
her,O,41
chair,O,41
in,O,41
her,O,41
agitation,O,41
",",O,41
and,O,41
gone,EVENT,41
behind,O,41
it,O,41
in,O,41
the,O,41
corner,O,41
.,O,41
Miss,O,42
Betsey,O,42
",",O,42
looking,EVENT,42
round,O,42
the,O,42
room,O,42
",",O,42
slowly,O,42
and,O,42
inquiringly,O,42
",",O,42
began,EVENT,42
on,O,42
the,O,42
other,O,42
side,O,42
",",O,42
and,O,42
carried,EVENT,42
her,O,42
eyes,O,42
on,O,42
",",O,42
like,O,42
a,O,42
Saracen,O,42
’s,O,42
Head,O,42
in,O,42
a,O,42
Dutch,O,42
clock,O,42
",",O,42
until,O,42
they,O,42
reached,EVENT,42
my,O,42
mother,O,42
.,O,42
Then,O,43
she,O,43
made,O,43
a,O,43
frown,EVENT,43
and,O,43
a,O,43
gesture,EVENT,43
to,O,43
my,O,43
mother,O,43
",",O,43
like,O,43
one,O,43
who,O,43
was,O,43
accustomed,O,43
to,O,43
be,O,43
obeyed,O,43
",",O,43
to,O,43
come,O,43
and,O,43
open,O,43
the,O,43
door,O,43
.,O,43
My,O,44
mother,O,44
went,EVENT,44
.,O,44
‘,O,45
Mrs.,O,45
David,O,45
Copperfield,O,45
",",O,45
I,O,45
think,O,45
",",O,45
’,O,45
said,EVENT,45
Miss,O,45
Betsey,O,45
;,O,45
the,O,45
emphasis,O,45
referring,O,45
",",O,45
perhaps,O,45
",",O,45
to,O,45
my,O,45
mother,O,45
’s,O,45
mourning,O,45
weeds,O,45
",",O,45
and,O,45
her,O,45
condition,O,45
.,O,45
‘,O,46
Yes,O,46
",",O,46
’,O,46
said,EVENT,46
my,O,46
mother,O,46
",",O,46
faintly,O,46
.,O,46
‘,O,47
Miss,O,47
Trotwood,O,47
",",O,47
’,O,47
said,EVENT,47
the,O,47
visitor,O,47
.,O,47
‘,O,48
You,O,48
have,O,48
heard,O,48
of,O,48
her,O,48
",",O,48
I,O,48
dare,O,48
say,O,48
?,O,48
’,O,48
My,O,48
mother,O,48
answered,EVENT,48
she,O,48
had,O,48
had,O,48
that,O,48
pleasure,O,48
.,O,48
And,O,49
she,O,49
had,O,49
a,O,49
disagreeable,O,49
consciousness,O,49
of,O,49
not,O,49
appearing,O,49
to,O,49
imply,O,49
that,O,49
it,O,49
had,O,49
been,O,49
an,O,49
overpowering,O,49
pleasure,O,49
.,O,49
‘,O,50
Now,O,50
you,O,50
see,EVENT,50
her,O,50
",",O,50
’,O,50
said,EVENT,50
Miss,O,50
Betsey,O,50
.,O,50
My,O,51
mother,O,51
bent,EVENT,51
her,O,51
head,O,51
",",O,51
and,O,51
begged,EVENT,51
her,O,51
to,O,51
walk,O,51
in,O,51
.,O,51
They,O,52
went,EVENT,52
into,O,52
the,O,52
parlour,O,52
my,O,52
mother,O,52
had,O,52
come,EVENT,52
from,O,52
",",O,52
the,O,52
fire,EVENT,52
in,O,52
the,O,52
best,O,52
room,O,52
on,O,52
the,O,52
other,O,52
side,O,52
of,O,52
the,O,52
passage,O,52
not,O,52
being,O,52
lighted,O,52
--,O,52
not,O,52
having,O,52
been,O,52
lighted,O,52
",",O,52
indeed,O,52
",",O,52
since,O,52
my,O,52
father,O,52
’s,O,52
funeral,EVENT,52
;,O,52
and,O,52
when,O,52
they,O,52
were,O,52
both,O,52
seated,EVENT,52
",",O,52
and,O,52
Miss,O,52
Betsey,O,52
said,O,52
nothing,O,52
",",O,52
my,O,52
mother,O,52
",",O,52
after,O,52
vainly,O,52
trying,EVENT,52
to,O,52
restrain,O,52
herself,O,52
",",O,52
began,O,52
to,O,52
cry,EVENT,52
.,O,52
‘,O,53
Oh,O,53
tut,O,53
",",O,53
tut,O,53
",",O,53
tut,O,53
!,O,53
’,O,53
said,EVENT,53
Miss,O,53
Betsey,O,53
",",O,53
in,O,53
a,O,53
hurry,O,53
.,O,53
‘,O,54
Do,O,54
n’t,O,54
do,O,54
that,O,54
!,O,54
Come,O,54
",",O,54
come,O,54
!,O,54
’,O,54
My,O,54
mother,O,54
could,O,54
n’t,O,54
help,O,54
it,O,54
notwithstanding,O,54
",",O,54
so,O,54
she,O,54
cried,EVENT,54
until,O,54
she,O,54
had,O,54
had,O,54
her,O,54
cry,O,54
out,O,54
.,O,54
‘,O,55
Take,O,55
off,O,55
your,O,55
cap,O,55
",",O,55
child,O,55
",",O,55
’,O,55
said,EVENT,55
Miss,O,55
Betsey,O,55
",",O,55
‘,O,55
and,O,55
let,O,55
me,O,55
see,O,55
you,O,55
.,O,55
’,O,56
My,O,56
mother,O,56
was,O,56
too,O,56
much,O,56
afraid,O,56
of,O,56
her,O,56
to,O,56
refuse,O,56
compliance,O,56
with,O,56
this,O,56
odd,O,56
request,O,56
",",O,56
if,O,56
she,O,56
had,O,56
any,O,56
disposition,O,56
to,O,56
do,O,56
so,O,56
.,O,56
Therefore,O,57
she,O,57
did,EVENT,57
as,O,57
she,O,57
was,O,57
told,EVENT,57
",",O,57
and,O,57
did,EVENT,57
it,O,57
with,O,57
such,O,57
nervous,O,57
hands,O,57
that,O,57
her,O,57
hair,O,57
(,O,57
which,O,57
was,O,57
luxuriant,O,57
and,O,57
beautiful,O,57
),O,57
fell,EVENT,57
all,O,57
about,O,57
her,O,57
face,O,57
.,O,57
‘,O,58
