token,label,sentence
is,O,32
nothing,O,32
of,O,32
consequence,O,32
which,O,32
I,O,32
have,O,32
overlooked,O,32
?,O,32
”,O,32
“,O,32
I,O,32
am,O,32
afraid,O,32
",",O,32
my,O,32
dear,O,32
Watson,O,32
",",O,32
that,O,32
most,O,32
of,O,32
your,O,32
conclusions,EVENT,32
were,O,32
erroneous,O,32
.,O,32
When,O,33
I,O,33
said,EVENT,33
that,O,33
you,O,33
stimulated,O,33
me,O,33
I,O,33
meant,EVENT,33
",",O,33
to,O,33
be,O,33
frank,O,33
",",O,33
that,O,33
in,O,33
noting,O,33
your,O,33
fallacies,O,33
I,O,33
was,O,33
occasionally,O,33
guided,O,33
towards,O,33
the,O,33
truth,O,33
.,O,33
Not,O,34
that,O,34
you,O,34
are,O,34
entirely,O,34
wrong,O,34
in,O,34
this,O,34
instance,O,34
.,O,34
The,O,35
man,O,35
is,O,35
certainly,O,35
a,O,35
country,O,35
practitioner,O,35
.,O,35
And,O,36
he,O,36
walks,O,36
a,O,36
good,O,36
deal,O,36
.,O,36
”,O,37
“,O,37
Then,O,37
I,O,37
was,O,37
right,O,37
.,O,37
”,O,38
“,O,38
To,O,38
that,O,38
extent,O,38
.,O,38
”,O,39
“,O,39
But,O,39
that,O,39
was,O,39
all,O,39
.,O,39
”,O,40
“,O,40
No,O,40
",",O,40
no,O,40
",",O,40
my,O,40
dear,O,40
Watson,O,40
",",O,40
not,O,40
all,O,40
--,O,40
by,O,40
no,O,40
means,O,40
all,O,40
.,O,40
I,O,41
would,O,41
suggest,EVENT,41
",",O,41
for,O,41
example,O,41
",",O,41
that,O,41
a,O,41
presentation,O,41
to,O,41
a,O,41
doctor,O,41
is,O,41
more,O,41
likely,O,41
to,O,41
come,O,41
from,O,41
a,O,41
hospital,O,41
than,O,41
from,O,41
a,O,41
hunt,O,41
",",O,41
and,O,41
that,O,41
when,O,41
the,O,41
initials,O,41
‘,O,41
C.C.,O,41
’,O,41
are,O,41
placed,O,41
before,O,41
that,O,41
hospital,O,41
the,O,41
words,O,41
‘,O,41
Charing,O,41
Cross,O,41
’,O,41
very,O,41
naturally,O,41
suggest,O,41
themselves,O,41
.,O,41
”,O,42
“,O,42
You,O,42
may,O,42
be,O,42
right,O,42
.,O,42
”,O,43
“,O,43
The,O,43
probability,O,43
lies,O,43
in,O,43
that,O,43
direction,O,43
.,O,43
And,O,44
if,O,44
we,O,44
take,O,44
this,O,44
as,O,44
a,O,44
working,O,44
hypothesis,O,44
we,O,44
have,O,44
a,O,44
fresh,O,44
basis,O,44
from,O,44
which,O,44
to,O,44
start,O,44
our,O,44
construction,O,44
of,O,44
this,O,44
unknown,O,44
visitor,O,44
.,O,44
”,O,45
“,O,45
Well,O,45
",",O,45
then,O,45
",",O,45
supposing,EVENT,45
that,O,45
‘,O,45
C.C.H.,O,45
’,O,45
does,O,45
stand,O,45
for,O,45
‘,O,45
Charing,O,45
Cross,O,45
Hospital,O,45
",",O,45
’,O,45
what,O,45
further,O,45
inferences,O,45
may,O,45
we,O,45
draw,O,45
?,O,45
”,O,45
“,O,45
Do,O,45
none,O,45
suggest,O,45
themselves,O,45
?,O,45
You,O,45
know,O,45
my,O,45
methods,O,45
.,O,45
Apply,O,46
them,O,46
!,O,46
”,O,46
“,O,46
I,O,46
can,O,46
only,O,46
think,EVENT,46
of,O,46
the,O,46
obvious,O,46
conclusion,EVENT,46
that,O,46
the,O,46
man,O,46
has,O,46
practised,O,46
in,O,46
town,O,46
before,O,46
going,EVENT,46
to,O,46
the,O,46
country,O,46
.,O,46
”,O,47
“,O,47
I,O,47
think,O,47
that,O,47
we,O,47
might,O,47
venture,O,47
a,O,47
little,O,47
farther,O,47
than,O,47
this,O,47
.,O,47
Look,O,48
at,O,48
it,O,48
in,O,48
this,O,48
light,O,48
.,O,48
On,O,49
what,O,49
occasion,O,49
would,O,49
it,O,49
be,O,49
most,O,49
probable,O,49
that,O,49
such,O,49
a,O,49
presentation,O,49
would,O,49
be,O,49
made,O,49
?,O,49
When,O,49
would,O,49
his,O,49
friends,O,49
unite,O,49
to,O,49
give,O,49
him,O,49
a,O,49
pledge,O,49
of,O,49
their,O,49
good,O,49
will,O,49
?,O,49
Obviously,O,49
at,O,49
the,O,49
moment,O,49
when,O,49
Dr.,O,49
Mortimer,O,49
withdrew,EVENT,49
from,O,49
the,O,49
service,O,49
of,O,49
the,O,49
hospital,O,49
in,O,49
order,O,49
to,O,49
start,O,49
a,O,49
practice,O,49
for,O,49
himself,O,49
.,O,49
We,O,50
know,O,50
there,O,50
has,O,50
been,O,50
a,O,50
presentation,EVENT,50
.,O,50
We,O,51
believe,O,51
there,O,51
has,O,51
been,O,51
a,O,51
change,O,51
from,O,51
a,O,51
town,O,51
hospital,O,51
to,O,51
a,O,51
country,O,51
practice,O,51
.,O,51
Is,O,52
it,O,52
",",O,52
then,O,52
",",O,52
stretching,EVENT,52
our,O,52
inference,EVENT,52
too,O,52
far,O,52
to,O,52
say,O,52
that,O,52
the,O,52
presentation,EVENT,52
was,O,52
on,O,52
the,O,52
occasion,O,52
of,O,52
the,O,52
change,EVENT,52
?,O,52
”,O,52
“,O,52
It,O,52
certainly,O,52
seems,O,52
probable,O,52
.,O,52
”,O,53
“,O,53
Now,O,53
",",O,53
you,O,53
will,O,53
observe,O,53
that,O,53
he,O,53
could,O,53
not,O,53
have,O,53
been,O,53
on,O,53
the,O,53
staff,O,53
of,O,53
the,O,53
hospital,O,53
",",O,53
since,O,53
only,O,53
a,O,53
man,O,53
well-established,O,53
in,O,53
a,O,53
London,O,53
practice,O,53
could,O,53
hold,O,53
such,O,53
a,O,53
position,O,53
",",O,53
and,O,53
such,O,53
a,O,53
one,O,53
would,O,53
not,O,53
drift,O,53
into,O,53
the,O,53
country,O,53
.,O,53
What,O,54
was,O,54
he,O,54
",",O,54
then,O,54
?,O,54
If,O,54
he,O,54
was,O,54
in,O,54
the,O,54
hospital,O,54
and,O,54
yet,O,54
not,O,54
on,O,54
the,O,54
staff,O,54
he,O,54
could,O,54
only,O,54
have,O,54
been,O,54
a,O,54
house-surgeon,O,54
or,O,54
a,O,54
house-physician,O,54
--,O,54
little,O,54
more,O,54
than,O,54
a,O,54
senior,O,54
student,O,54
.,O,54
And,O,55
he,O,55
left,EVENT,55
five,O,55
years,O,55
ago,O,55
--,O,55
the,O,55
date,O,55
is,O,55
on,O,55
the,O,55
stick,O,55
.,O,55
So,O,56
your,O,56
grave,O,56
",",O,56
middle-aged,O,56
family,O,56
practitioner,O,56
vanishes,EVENT,56
into,O,56
thin,O,56
air,O,56
",",O,56
my,O,56
dear,O,56
Watson,O,56
",",O,56
and,O,56
there,O,56
emerges,EVENT,56
a,O,56
young,O,56
fellow,O,56
under,O,56
thirty,O,56
",",O,56
amiable,O,56
",",O,56
unambitious,O,56
",",O,56
absent-minded,O,56
",",O,56
and,O,56
the,O,56
possessor,O,56
of,O,56
a,O,56
favourite,O,56
dog,O,56
",",O,56
which,O,56
I,O,56
should,O,56
describe,O,56
roughly,O,56
as,O,56
being,O,56
larger,O,56
than,O,56
a,O,56
terrier,O,56
and,O,56
smaller,O,56
than,O,56
a,O,56
mastiff,O,56
.,O,56
”,O,57
I,O,57
laughed,EVENT,57
incredulously,O,57
as,O,57
Sherlock,O,57
Holmes,O,57
leaned,EVENT,57
back,O,57
in,O,57
his,O,57
settee,O,57
and,O,57
blew,EVENT,57
little,O,57
wavering,O,57
rings,O,57
of,O,57
smoke,EVENT,57
up,O,57
to,O,57
the,O,57
ceiling,O,57
.,O,57
“,O,58
As,O,58
to,O,58
the,O,58
latter,O,58
part,O,58
",",O,58
I,O,58
have,O,58
no,O,58
means,O,58
of,O,58
checking,O,58
you,O,58
",",O,58
”,O,58
said,EVENT,58
I,O,58
",",O,58
“,O,58
but,O,58
at,O,58
least,O,58
it,O,58
is,O,58
not,O,58
difficult,O,58
to,O,58
find,O,58
out,O,58
a,O,58
few,O,58
particulars,O,58
about,O,58
the,O,58
man,O,58
’s,O,58
age,O,58
and,O,58
professional,O,58
career,O,58
.,O,58
”,O,59
From,O,59
my,O,59
small,O,59
medical,O,59
shelf,O,59
I,O,59
took,EVENT,59
down,O,59
the,O,59
Medical,O,59
Directory,O,59
and,O,59
turned,EVENT,59
up,O,59
the,O,59
name,O,59
.,O,59
There,O,60
were,O,60
several,O,60
Mortimers,O,60
",",O,60
but,O,60
only,O,60
one,O,60
who,O,60
could,O,60
be,O,60
our,O,60
visitor,O,60
.,O,60
I,O,61
read,EVENT,61
his,O,61
record,O,61
aloud,O,61
.,O,61
“,O,62
Mortimer,O,62
",",O,62
James,O,62
",",O,62
M.R.C.S.,O,62
",",O,62
1882,O,62
",",O,62
Grimpen,O,62
",",O,62
Dartmoor,O,62
",",O,62
Devon,O,62
.,O,62
House-surgeon,O,63
",",O,63
from,O,63
1882,O,63
to,O,63
1884,O,63
",",O,63
at,O,63
Charing,O,63
Cross,O,63
Hospital,O,63
.,O,63
Winner,O,64
of,O,64
the,O,64
Jackson,O,64
prize,O,64
for,O,64
Comparative,O,64
Pathology,O,64
",",O,64
with,O,64
essay,O,64
entitled,O,64
‘,O,64
Is,O,64
Disease,O,64
a,O,64
Reversion,O,64
?,O,64
’,O,64
Corresponding,O,64
member,O,64
of,O,64
the,O,64
Swedish,O,64
Pathological,O,64
Society,O,64
.,O,64
Author,O,65
of,O,65
‘,O,65
Some,O,65
Freaks,O,65
of,O,65
Atavism,O,65
’,O,65
(,O,65
Lancet,O,65
1882,O,65
),O,65
.,O,65
‘,O,66
Do,O,66
We,O,66
Progress,O,66
?,O,66
’,O,66
(,O,66
Journal,O,66
of,O,66
Psychology,O,66
",",O,66
March,O,66
",",O,66
1883,O,66
),O,66
.,O,66
Medical,O,67
Officer,O,67
for,O,67
the,O,67
parishes,O,67
of,O,67
Grimpen,O,67
",",O,67
Thorsley,O,67
",",O,67
and,O,67
High,O,67
Barrow,O,67
.,O,67
”,O,68
“,O,68
No,O,68
mention,O,68
of,O,68
that,O,68
local,O,68
hunt,O,68
",",O,68
Watson,O,68
",",O,68
”,O,68
said,EVENT,68
Holmes,O,68
with,O,68
a,O,68
mischievous,O,68
smile,EVENT,68
",",O,68
“,O,68
but,O,68
a,O,68
country,O,68
doctor,O,68
",",O,68
as,O,68
you,O,68
very,O,68
astutely,O,68
observed,EVENT,68
.,O,68
I,O,69
think,O,69
that,O,69
I,O,69
am,O,69
fairly,O,69
justified,O,69
in,O,69
my,O,69
inferences,EVENT,69
.,O,69
As,O,70
to,O,70
the,O,70
adjectives,O,70
",",O,70
I,O,70
said,EVENT,70
",",O,70
if,O,70
I,O,70
remember,O,70
right,O,70
",",O,70
amiable,O,70
",",O,70
unambitious,O,70
",",O,70
and,O,70
absent-minded,O,70
.,O,70
It,O,71
is,O,71
my,O,71
experience,O,71
that,O,71
it,O,71
is,O,71
only,O,71
an,O,71
amiable,O,71
man,O,71
in,O,71
this,O,71
world,O,71
who,O,71
receives,O,71
testimonials,O,71
",",O,71
only,O,71
an,O,71
unambitious,O,71
one,O,71
who,O,71
abandons,O,71
a,O,71
London,O,71
career,O,71
for,O,71
the,O,71
country,O,71
",",O,71
and,O,71
only,O,71
an,O,71
absent-minded,O,71
one,O,71
who,O,71
leaves,O,71
his,O,71
stick,O,71
and,O,71
not,O,71
his,O,71
visiting-card,O,71
after,O,71
waiting,O,71
an,O,71
hour,O,71
in,O,71
your,O,71
room,O,71
.,O,71
”,O,72
“,O,72
And,O,72
the,O,72
dog,O,72
?,O,72
”,O,72
“,O,72
Has,O,72
been,O,72
in,O,72
the,O,72
habit,O,72
of,O,72
carrying,O,72
this,O,72
stick,O,72
behind,O,72
his,O,72
master,O,72
.,O,72
Being,O,73
a,O,73
heavy,O,73
stick,O,73
the,O,73
dog,O,73
has,O,73
held,O,73
it,O,73
tightly,O,73
by,O,73
the,O,73
middle,O,73
",",O,73
and,O,73
the,O,73
marks,O,73
of,O,73
his,O,73
teeth,O,73
are,O,73
very,O,73
plainly,O,73
visible,O,73
.,O,73
The,O,74
dog,O,74
’s,O,74
jaw,O,74
",",O,74
as,O,74
shown,O,74
in,O,74
the,O,74
space,O,74
between,O,74
these,O,74
marks,O,74
",",O,74
is,O,74
too,O,74
broad,O,74
in,O,74
my,O,74
opinion,O,74
for,O,74
a,O,74
terrier,O,74
and,O,74
not,O,74
broad,O,74
enough,O,74
for,O,74
a,O,74
mastiff,O,74
.,O,74
It,O,75
may,O,75
have,O,75
been,O,75
--,O,75
yes,O,75
",",O,75
by,O,75
Jove,O,75
",",O,75
it,O,75
is,O,75
a,O,75
curly-haired,O,75
spaniel,O,75
.,O,75
”,O,76
He,O,76
had,O,76
risen,EVENT,76
and,O,76
paced,EVENT,76
the,O,76
room,O,76
as,O,76
he,O,76
spoke,EVENT,76
.,O,76
Now,O,77
he,O,77
halted,EVENT,77
in,O,77
the,O,77
recess,O,77
of,O,77
the,O,77
window,O,77
.,O,77
There,O,78
was,O,78
such,O,78
a,O,78
ring,O,78
of,O,78
conviction,O,78
in,O,78
his,O,78
voice,O,78
that,O,78
I,O,78
glanced,EVENT,78
up,O,78
in,O,78
surprise,EVENT,78
.,O,78
“,O,79
My,O,79
dear,O,79
fellow,O,79
",",O,79
how,O,79
can,O,79
you,O,79
possibly,O,79
be,O,79
so,O,79
sure,O,79
of,O,79
that,O,79
?,O,79
”,O,79
“,O,79
For,O,79
the,O,79
very,O,79
simple,O,79
reason,O,79
that,O,79
I,O,79
see,EVENT,79
the,O,79
dog,O,79
himself,O,79
on,O,79
our,O,79
very,O,79
door-step,O,79
",",O,79
and,O,79
there,O,79
is,O,79
the,O,79
ring,EVENT,79
of,O,79
its,O,79
owner,O,79
.,O,79
Do,O,80
n’t,O,80
move,O,80
",",O,80
I,O,80
beg,EVENT,80
you,O,80
",",O,80
Watson,O,80
.,O,80
He,O,81
is,O,81
a,O,81
professional,O,81
brother,O,81
of,O,81
yours,O,81
",",O,81
and,O,81
your,O,81
presence,O,81
may,O,81
be,O,81
of,O,81
assistance,O,81
to,O,81
me,O,81
.,O,81
Now,O,82
is,O,82
the,O,82
dramatic,O,82
moment,O,82
of,O,82
fate,O,82
",",O,82
Watson,O,82
",",O,82
when,O,82
you,O,82
hear,O,82
a,O,82
step,O,82
upon,O,82
the,O,82
stair,O,82
which,O,82
is,O,82
walking,O,82
into,O,82
your,O,82
life,O,82
",",O,82
and,O,82
you,O,82
know,O,82
not,O,82
whether,O,82
for,O,82
good,O,82
or,O,82
ill,O,82
.,O,82
What,O,83
does,O,83
Dr.,O,83
James,O,83
Mortimer,O,83
",",O,83
the,O,83
man,O,83
of,O,83
science,O,83
",",O,83
ask,O,83
of,O,83
Sherlock,O,83
Holmes,O,83
",",O,83
the,O,83
specialist,O,83
in,O,83
crime,O,83
?,O,83
Come,O,83
in,O,83
!,O,83
”,O,83
The,O,83
appearance,EVENT,83
of,O,83
our,O,83
visitor,O,83
was,O,83
a,O,83
surprise,EVENT,83
to,O,83
me,O,83
",",O,83
since,O,83
I,O,83
had,O,83
expected,O,83
a,O,83
typical,O,83
country,O,83
practitioner,O,83
.,O,83
He,O,84
was,O,84
a,O,84
very,O,84
tall,O,84
",",O,84
thin,O,84
man,O,84
",",O,84
with,O,84
a,O,84
long,O,84
nose,O,84
like,O,84
a,O,84
beak,O,84
",",O,84
which,O,84
jutted,O,84
out,O,84
between,O,84
two,O,84
keen,O,84
",",O,84
gray,O,84
eyes,O,84
",",O,84
set,O,84
closely,O,84
together,O,84
and,O,84
sparkling,O,84
brightly,O,84
from,O,84
behind,O,84
a,O,84
pair,O,84
of,O,84
gold-rimmed,O,84
glasses,O,84
.,O,84
He,O,85
was,O,85
clad,O,85
in,O,85
a,O,85
professional,O,85
but,O,85
rather,O,85
slovenly,O,85
fashion,O,85
",",O,85
for,O,85
his,O,85
frock-coat,O,85
was,O,85
dingy,O,85
and,O,85
his,O,85
trousers,O,85
frayed,O,85
.,O,85
Though,O,86
young,O,86
",",O,86
his,O,86
long,O,86
back,O,86
was,O,86
already,O,86
bowed,O,86
",",O,86
and,O,86
he,O,86
walked,EVENT,86
with,O,86
a,O,86
forward,O,86
thrust,EVENT,86
of,O,86
his,O,86
head,O,86
and,O,86
a,O,86
general,O,86
air,O,86
of,O,86
peering,O,86
benevolence,O,86
.,O,86
As,O,87
he,O,87
entered,EVENT,87
his,O,87
eyes,O,87
fell,EVENT,87
upon,O,87
the,O,87
stick,O,87
in,O,87
Holmes,O,87
’s,O,87
hand,O,87
",",O,87
and,O,87
he,O,87
ran,EVENT,87
towards,O,87
it,O,87
with,O,87
an,O,87
exclamation,EVENT,87
of,O,87
joy,O,87
.,O,87
“,O,88
I,O,88
am,O,88
so,O,88
very,O,88
glad,O,88
",",O,88
”,O,88
said,EVENT,88
he,O,88
.,O,88
“,O,89
I,O,89
was,O,89
not,O,89
sure,O,89
whether,O,89
I,O,89
had,O,89
left,O,89
it,O,89
here,O,89
or,O,89
in,O,89
the,O,89
Shipping,O,89
Office,O,89
.,O,89
I,O,90
would,O,90
not,O,90
lose,O,90
that,O,90
stick,O,90
for,O,90
the,O,90
world,O,90
.,O,90
”,O,91
