token,label,sentence
",",O,16
dating,O,16
back,O,16
",",O,16
if,O,16
one,O,16
might,O,16
judge,O,16
from,O,16
its,O,16
general,O,16
appearance,O,16
",",O,16
to,O,16
a,O,16
remote,O,16
antiquity,O,16
.,O,16
Washing,O,17
the,O,17
face,O,17
and,O,17
hands,O,17
is,O,17
usually,O,17
considered,O,17
proper,O,17
in,O,17
commencing,O,17
the,O,17
day,O,17
",",O,17
but,O,17
Dick,O,17
was,O,17
above,O,17
such,O,17
refinement,O,17
.,O,17
He,O,18
had,O,18
no,O,18
particular,O,18
dislike,O,18
to,O,18
dirt,O,18
",",O,18
and,O,18
did,O,18
not,O,18
think,O,18
it,O,18
necessary,O,18
to,O,18
remove,O,18
several,O,18
dark,O,18
streaks,O,18
on,O,18
his,O,18
face,O,18
and,O,18
hands,O,18
.,O,18
But,O,19
in,O,19
spite,O,19
of,O,19
his,O,19
dirt,O,19
and,O,19
rags,O,19
there,O,19
was,O,19
something,O,19
about,O,19
Dick,O,19
that,O,19
was,O,19
attractive,O,19
.,O,19
It,O,20
was,O,20
easy,O,20
to,O,20
see,O,20
that,O,20
if,O,20
he,O,20
had,O,20
been,O,20
clean,O,20
and,O,20
well,O,20
dressed,O,20
he,O,20
would,O,20
have,O,20
been,O,20
decidedly,O,20
good-looking,O,20
.,O,20
Some,O,21
of,O,21
his,O,21
companions,O,21
were,O,21
sly,O,21
",",O,21
and,O,21
their,O,21
faces,O,21
inspired,O,21
distrust,O,21
;,O,21
but,O,21
Dick,O,21
had,O,21
a,O,21
frank,O,21
",",O,21
straight-forward,O,21
manner,O,21
that,O,21
made,O,21
him,O,21
a,O,21
favorite,O,21
.,O,21
Dick,O,22
's,O,22
business,O,22
hours,O,22
had,O,22
commenced,EVENT,22
.,O,22
He,O,23
had,O,23
no,O,23
office,O,23
to,O,23
open,O,23
.,O,23
His,O,24
little,O,24
blacking-box,O,24
was,O,24
ready,O,24
for,O,24
use,O,24
",",O,24
and,O,24
he,O,24
looked,EVENT,24
sharply,O,24
in,O,24
the,O,24
faces,O,24
of,O,24
all,O,24
who,O,24
passed,EVENT,24
",",O,24
addressing,EVENT,24
each,O,24
with,O,24
",",O,24
asked,EVENT,24
a,O,24
gentleman,O,24
on,O,24
his,O,24
way,O,24
to,O,24
his,O,24
office,O,24
.,O,24
said,EVENT,25
Dick,O,25
",",O,25
dropping,EVENT,25
his,O,25
box,O,25
",",O,25
and,O,25
sinking,EVENT,25
upon,O,25
his,O,25
knees,O,25
on,O,25
the,O,25
sidewalk,O,25
",",O,25
flourishing,EVENT,25
his,O,25
brush,O,25
with,O,25
the,O,25
air,O,25
of,O,25
one,O,25
skilled,O,25
in,O,25
his,O,25
profession,O,25
.,O,25
said,EVENT,26
Dick,O,26
",",O,26
who,O,26
had,O,26
already,O,26
set,EVENT,26
to,O,26
work,O,26
.,O,26
said,EVENT,27
the,O,27
gentleman,O,27
quizzically,O,27
",",O,27
with,O,27
a,O,27
glance,EVENT,27
at,O,27
a,O,27
large,O,27
hole,O,27
in,O,27
Dick,O,27
's,O,27
coat,O,27
.,O,27
said,EVENT,28
Dick,O,28
",",O,28
always,O,28
ready,O,28
to,O,28
joke,O,28
;,O,28
said,EVENT,28
Dick,O,28
",",O,28
and,O,28
Dick,O,28
spoke,EVENT,28
the,O,28
truth,O,28
there,O,28
.,O,28
asked,EVENT,29
the,O,29
gentleman,O,29
",",O,29
surveying,EVENT,29
Dick,O,29
's,O,29
attire,O,29
.,O,29
asked,EVENT,30
Dick,O,30
",",O,30
shrewdly,O,30
.,O,30
said,EVENT,31
Dick,O,31
",",O,31
comically,O,31
.,O,31
said,EVENT,32
Dick,O,32
.,O,32
said,EVENT,33
the,O,33
gentleman,O,33
",",O,33
examining,EVENT,33
his,O,33
pocket-book,O,33
",",O,33
said,EVENT,33
Dick,O,33
.,O,33
said,EVENT,34
Mr.,O,34
Greyson,O,34
to,O,34
himself,O,34
",",O,34
as,O,34
he,O,34
walked,EVENT,34
away,O,34
.,O,34
Mr.,O,35
Greyson,O,35
did,O,35
n't,O,35
understand,O,35
Dick,O,35
.,O,35
Our,O,36
ragged,O,36
hero,O,36
was,O,36
n't,O,36
a,O,36
model,O,36
boy,O,36
in,O,36
all,O,36
respects,O,36
.,O,36
I,O,37
am,O,37
afraid,O,37
he,O,37
swore,O,37
sometimes,O,37
",",O,37
and,O,37
now,O,37
and,O,37
then,O,37
he,O,37
played,O,37
tricks,O,37
upon,O,37
unsophisticated,O,37
boys,O,37
from,O,37
the,O,37
country,O,37
",",O,37
or,O,37
gave,O,37
a,O,37
wrong,O,37
direction,O,37
to,O,37
honest,O,37
old,O,37
gentlemen,O,37
unused,O,37
to,O,37
the,O,37
city,O,37
.,O,37
A,O,38
clergyman,O,38
in,O,38
search,O,38
of,O,38
the,O,38
Cooper,O,38
Institute,O,38
he,O,38
once,O,38
directed,EVENT,38
to,O,38
the,O,38
Tombs,O,38
Prison,O,38
",",O,38
and,O,38
",",O,38
following,EVENT,38
him,O,38
unobserved,O,38
",",O,38
was,O,38
highly,O,38
delighted,EVENT,38
when,O,38
the,O,38
unsuspicious,O,38
stranger,O,38
walked,EVENT,38
up,O,38
the,O,38
front,O,38
steps,O,38
of,O,38
the,O,38
great,O,38
stone,O,38
building,O,38
on,O,38
Centre,O,38
Street,O,38
",",O,38
and,O,38
tried,EVENT,38
to,O,38
obtain,O,38
admission,O,38
.,O,38
thought,EVENT,39
Ragged,O,39
Dick,O,39
",",O,39
hitching,EVENT,39
up,O,39
his,O,39
pants,O,39
.,O,39
Another,O,40
of,O,40
Dick,O,40
's,O,40
faults,O,40
was,O,40
his,O,40
extravagance,O,40
.,O,40
Being,O,41
always,O,41
wide-awake,O,41
and,O,41
ready,O,41
for,O,41
business,O,41
",",O,41
he,O,41
earned,O,41
enough,O,41
to,O,41
have,O,41
supported,O,41
him,O,41
comfortably,O,41
and,O,41
respectably,O,41
.,O,41
There,O,42
were,O,42
not,O,42
a,O,42
few,O,42
young,O,42
clerks,O,42
who,O,42
employed,O,42
Dick,O,42
from,O,42
time,O,42
to,O,42
time,O,42
in,O,42
his,O,42
professional,O,42
capacity,O,42
",",O,42
who,O,42
scarcely,O,42
earned,O,42
as,O,42
much,O,42
as,O,42
he,O,42
",",O,42
greatly,O,42
as,O,42
their,O,42
style,O,42
and,O,42
dress,O,42
exceeded,O,42
his,O,42
.,O,42
But,O,43
Dick,O,43
was,O,43
careless,O,43
of,O,43
his,O,43
earnings,O,43
.,O,43
Where,O,44
they,O,44
went,O,44
he,O,44
could,O,44
hardly,O,44
have,O,44
told,O,44
himself,O,44
.,O,44
However,O,45
much,O,45
he,O,45
managed,O,45
to,O,45
earn,O,45
during,O,45
the,O,45
day,O,45
",",O,45
all,O,45
was,O,45
generally,O,45
spent,O,45
before,O,45
morning,O,45
.,O,45
He,O,46
was,O,46
fond,O,46
of,O,46
going,O,46
to,O,46
the,O,46
Old,O,46
Bowery,O,46
Theatre,O,46
",",O,46
and,O,46
to,O,46
Tony,O,46
Pastor,O,46
's,O,46
",",O,46
and,O,46
if,O,46
he,O,46
had,O,46
any,O,46
money,O,46
left,O,46
afterwards,O,46
",",O,46
he,O,46
would,O,46
invite,O,46
some,O,46
of,O,46
his,O,46
friends,O,46
in,O,46
somewhere,O,46
to,O,46
have,O,46
an,O,46
oyster-stew,O,46
;,O,46
so,O,46
it,O,46
seldom,O,46
happened,O,46
that,O,46
he,O,46
commenced,O,46
the,O,46
day,O,46
with,O,46
a,O,46
penny,O,46
.,O,46
Then,O,47
I,O,47
am,O,47
sorry,O,47
to,O,47
add,O,47
that,O,47
Dick,O,47
had,O,47
formed,O,47
the,O,47
habit,O,47
of,O,47
smoking,O,47
.,O,47
This,O,48
cost,O,48
him,O,48
considerable,O,48
",",O,48
for,O,48
Dick,O,48
was,O,48
rather,O,48
fastidious,O,48
about,O,48
his,O,48
cigars,O,48
",",O,48
and,O,48
would,O,48
n't,O,48
smoke,O,48
the,O,48
cheapest,O,48
.,O,48
Besides,O,49
",",O,49
having,O,49
a,O,49
liberal,O,49
nature,O,49
",",O,49
he,O,49
was,O,49
generally,O,49
ready,O,49
to,O,49
treat,O,49
his,O,49
companions,O,49
.,O,49
But,O,50
of,O,50
course,O,50
the,O,50
expense,O,50
was,O,50
the,O,50
smallest,O,50
objection,O,50
.,O,50
No,O,51
boy,O,51
of,O,51
fourteen,O,51
can,O,51
smoke,O,51
without,O,51
being,O,51
affected,O,51
injuriously,O,51
.,O,51
Men,O,52
are,O,52
frequently,O,52
injured,O,52
by,O,52
smoking,O,52
",",O,52
and,O,52
boys,O,52
always,O,52
.,O,52
But,O,53
large,O,53
numbers,O,53
of,O,53
the,O,53
newsboys,O,53
and,O,53
boot-blacks,O,53
form,O,53
the,O,53
habit,O,53
.,O,53
Exposed,O,54
to,O,54
the,O,54
cold,O,54
and,O,54
wet,O,54
they,O,54
find,O,54
that,O,54
it,O,54
warms,O,54
them,O,54
up,O,54
",",O,54
and,O,54
the,O,54
self-indulgence,O,54
grows,O,54
upon,O,54
them,O,54
.,O,54
It,O,55
is,O,55
not,O,55
uncommon,O,55
to,O,55
see,O,55
a,O,55
little,O,55
boy,O,55
",",O,55
too,O,55
young,O,55
to,O,55
be,O,55
out,O,55
of,O,55
his,O,55
mother,O,55
's,O,55
sight,O,55
",",O,55
smoking,O,55
with,O,55
all,O,55
the,O,55
apparent,O,55
satisfaction,O,55
of,O,55
a,O,55
veteran,O,55
smoker,O,55
.,O,55
There,O,56
was,O,56
another,O,56
way,O,56
in,O,56
which,O,56
Dick,O,56
sometimes,O,56
lost,O,56
money,O,56
.,O,56
There,O,57
was,O,57
a,O,57
noted,O,57
gambling-house,O,57
on,O,57
Baxter,O,57
Street,O,57
",",O,57
which,O,57
in,O,57
the,O,57
evening,O,57
was,O,57
sometimes,O,57
crowded,O,57
with,O,57
these,O,57
juvenile,O,57
gamesters,O,57
",",O,57
who,O,57
staked,O,57
their,O,57
hard,O,57
earnings,O,57
",",O,57
generally,O,57
losing,O,57
of,O,57
course,O,57
",",O,57
and,O,57
refreshing,O,57
themselves,O,57
from,O,57
time,O,57
to,O,57
time,O,57
with,O,57
a,O,57
vile,O,57
mixture,O,57
of,O,57
liquor,O,57
at,O,57
two,O,57
cents,O,57
a,O,57
glass,O,57
.,O,57
Sometimes,O,58
Dick,O,58
strayed,O,58
in,O,58
here,O,58
",",O,58
and,O,58
played,O,58
with,O,58
the,O,58
rest,O,58
.,O,58
I,O,59
have,O,59
mentioned,EVENT,59
Dick,O,59
's,O,59
faults,O,59
and,O,59
defects,O,59
",",O,59
because,O,59
I,O,59
want,O,59
it,O,59
understood,O,59
",",O,59
to,O,59
begin,O,59
with,O,59
",",O,59
that,O,59
I,O,59
do,O,59
n't,O,59
consider,O,59
him,O,59
a,O,59
model,O,59
boy,O,59
.,O,59
But,O,60
there,O,60
were,O,60
some,O,60
good,O,60
points,O,60
about,O,60
him,O,60
nevertheless,O,60
.,O,60
He,O,61
was,O,61
above,O,61
doing,O,61
anything,O,61
mean,O,61
or,O,61
dishonorable,O,61
.,O,61
He,O,62
would,O,62
not,O,62
steal,O,62
",",O,62
or,O,62
cheat,O,62
",",O,62
or,O,62
impose,O,62
upon,O,62
younger,O,62
boys,O,62
",",O,62
but,O,62
was,O,62
frank,O,62
and,O,62
straight-forward,O,62
",",O,62
manly,O,62
and,O,62
self-reliant,O,62
.,O,62
His,O,63
nature,O,63
was,O,63
a,O,63
noble,O,63
one,O,63
",",O,63
and,O,63
had,O,63
saved,O,63
him,O,63
from,O,63
all,O,63
mean,O,63
faults,O,63
.,O,63
I,O,64
hope,O,64
my,O,64
young,O,64
readers,O,64
will,O,64
like,O,64
him,O,64
as,O,64
I,O,64
do,O,64
",",O,64
without,O,64
being,O,64
blind,O,64
to,O,64
his,O,64
faults,O,64
.,O,64
Perhaps,O,65
",",O,65
although,O,65
he,O,65
was,O,65
only,O,65
a,O,65
boot-black,O,65
",",O,65
they,O,65
may,O,65
find,O,65
something,O,65
in,O,65
him,O,65
to,O,65
imitate,O,65
.,O,65
