token,label,sentence
mature,O,10
age,O,10
",",O,10
but,O,10
looking,O,10
generally,O,10
as,O,10
if,O,10
they,O,10
were,O,10
not,O,10
in,O,10
funds,O,10
.,O,10
Some,O,11
of,O,11
that,O,11
last,O,11
kind,O,11
had,O,11
the,O,11
collars,O,11
of,O,11
their,O,11
overcoats,O,11
turned,O,11
right,O,11
up,O,11
to,O,11
their,O,11
moustaches,O,11
",",O,11
and,O,11
traces,O,11
of,O,11
mud,O,11
on,O,11
the,O,11
bottom,O,11
of,O,11
their,O,11
nether,O,11
garments,O,11
",",O,11
which,O,11
had,O,11
the,O,11
appearance,O,11
of,O,11
being,O,11
much,O,11
worn,O,11
and,O,11
not,O,11
very,O,11
valuable,O,11
.,O,11
And,O,12
the,O,12
legs,O,12
inside,O,12
them,O,12
did,O,12
not,O,12
",",O,12
as,O,12
a,O,12
general,O,12
rule,O,12
",",O,12
seem,O,12
of,O,12
much,O,12
account,O,12
either,O,12
.,O,12
With,O,13
their,O,13
hands,O,13
plunged,O,13
deep,O,13
in,O,13
the,O,13
side,O,13
pockets,O,13
of,O,13
their,O,13
coats,O,13
",",O,13
they,O,13
dodged,O,13
in,O,13
sideways,O,13
",",O,13
one,O,13
shoulder,O,13
first,O,13
",",O,13
as,O,13
if,O,13
afraid,O,13
to,O,13
start,O,13
the,O,13
bell,O,13
going,O,13
.,O,13
The,O,14
bell,O,14
",",O,14
hung,O,14
on,O,14
the,O,14
door,O,14
by,O,14
means,O,14
of,O,14
a,O,14
curved,O,14
ribbon,O,14
of,O,14
steel,O,14
",",O,14
was,O,14
difficult,O,14
to,O,14
circumvent,O,14
.,O,14
It,O,15
was,O,15
hopelessly,O,15
cracked,O,15
;,O,15
but,O,15
of,O,15
an,O,15
evening,O,15
",",O,15
at,O,15
the,O,15
slightest,O,15
provocation,O,15
",",O,15
it,O,15
clattered,O,15
behind,O,15
the,O,15
customer,O,15
with,O,15
impudent,O,15
virulence,O,15
.,O,15
It,O,16
clattered,O,16
;,O,16
and,O,16
at,O,16
that,O,16
signal,O,16
",",O,16
through,O,16
the,O,16
dusty,O,16
glass,O,16
door,O,16
behind,O,16
the,O,16
painted,O,16
deal,O,16
counter,O,16
",",O,16
Mr,O,16
Verloc,O,16
would,O,16
issue,O,16
hastily,O,16
from,O,16
the,O,16
parlour,O,16
at,O,16
the,O,16
back,O,16
.,O,16
His,O,17
eyes,O,17
were,O,17
naturally,O,17
heavy,O,17
;,O,17
he,O,17
had,O,17
an,O,17
air,O,17
of,O,17
having,O,17
wallowed,O,17
",",O,17
fully,O,17
dressed,O,17
",",O,17
all,O,17
day,O,17
on,O,17
an,O,17
unmade,O,17
bed,O,17
.,O,17
Another,O,18
man,O,18
would,O,18
have,O,18
felt,O,18
such,O,18
an,O,18
appearance,O,18
a,O,18
distinct,O,18
disadvantage,O,18
.,O,18
In,O,19
a,O,19
commercial,O,19
transaction,O,19
of,O,19
the,O,19
retail,O,19
order,O,19
much,O,19
depends,O,19
on,O,19
the,O,19
seller,O,19
’s,O,19
engaging,O,19
and,O,19
amiable,O,19
aspect,O,19
.,O,19
But,O,20
Mr,O,20
Verloc,O,20
knew,O,20
his,O,20
business,O,20
",",O,20
and,O,20
remained,O,20
undisturbed,O,20
by,O,20
any,O,20
sort,O,20
of,O,20
æsthetic,O,20
doubt,O,20
about,O,20
his,O,20
appearance,O,20
.,O,20
With,O,21
a,O,21
firm,O,21
",",O,21
steady-eyed,O,21
impudence,O,21
",",O,21
which,O,21
seemed,O,21
to,O,21
hold,O,21
back,O,21
the,O,21
threat,O,21
of,O,21
some,O,21
abominable,O,21
menace,O,21
",",O,21
he,O,21
would,O,21
proceed,O,21
to,O,21
sell,O,21
over,O,21
the,O,21
counter,O,21
some,O,21
object,O,21
looking,O,21
obviously,O,21
and,O,21
scandalously,O,21
not,O,21
worth,O,21
the,O,21
money,O,21
which,O,21
passed,O,21
in,O,21
the,O,21
transaction,O,21
:,O,21
a,O,21
small,O,21
cardboard,O,21
box,O,21
with,O,21
apparently,O,21
nothing,O,21
inside,O,21
",",O,21
for,O,21
instance,O,21
",",O,21
or,O,21
one,O,21
of,O,21
those,O,21
carefully,O,21
closed,O,21
yellow,O,21
flimsy,O,21
envelopes,O,21
",",O,21
or,O,21
a,O,21
soiled,O,21
volume,O,21
in,O,21
paper,O,21
covers,O,21
with,O,21
a,O,21
promising,O,21
title,O,21
.,O,21
Now,O,22
and,O,22
then,O,22
it,O,22
happened,O,22
that,O,22
one,O,22
of,O,22
the,O,22
faded,O,22
",",O,22
yellow,O,22
dancing,O,22
girls,O,22
would,O,22
get,O,22
sold,O,22
to,O,22
an,O,22
amateur,O,22
",",O,22
as,O,22
though,O,22
she,O,22
had,O,22
been,O,22
alive,O,22
and,O,22
young,O,22
.,O,22
Sometimes,O,23
it,O,23
was,O,23
Mrs,O,23
Verloc,O,23
who,O,23
would,O,23
appear,O,23
at,O,23
the,O,23
call,O,23
of,O,23
the,O,23
cracked,O,23
bell,O,23
.,O,23
Winnie,O,24
Verloc,O,24
was,O,24
a,O,24
young,O,24
woman,O,24
with,O,24
a,O,24
full,O,24
bust,O,24
",",O,24
in,O,24
a,O,24
tight,O,24
bodice,O,24
",",O,24
and,O,24
with,O,24
broad,O,24
hips,O,24
.,O,24
Her,O,25
hair,O,25
was,O,25
very,O,25
tidy,O,25
.,O,25
Steady-eyed,O,26
like,O,26
her,O,26
husband,O,26
",",O,26
she,O,26
preserved,O,26
an,O,26
air,O,26
of,O,26
unfathomable,O,26
indifference,O,26
behind,O,26
the,O,26
rampart,O,26
of,O,26
the,O,26
counter,O,26
.,O,26
Then,O,27
the,O,27
customer,O,27
of,O,27
comparatively,O,27
tender,O,27
years,O,27
would,O,27
get,O,27
suddenly,O,27
disconcerted,O,27
at,O,27
having,O,27
to,O,27
deal,O,27
with,O,27
a,O,27
woman,O,27
",",O,27
and,O,27
with,O,27
rage,O,27
in,O,27
his,O,27
heart,O,27
would,O,27
proffer,O,27
a,O,27
request,O,27
for,O,27
a,O,27
bottle,O,27
of,O,27
marking,O,27
ink,O,27
",",O,27
retail,O,27
value,O,27
sixpence,O,27
(,O,27
price,O,27
in,O,27
Verloc,O,27
’s,O,27
shop,O,27
one-and-sixpence,O,27
),O,27
",",O,27
which,O,27
",",O,27
once,O,27
outside,O,27
",",O,27
he,O,27
would,O,27
drop,O,27
stealthily,O,27
into,O,27
the,O,27
gutter,O,27
.,O,27
The,O,28
evening,O,28
visitors,O,28
—,O,28
the,O,28
men,O,28
with,O,28
collars,O,28
turned,O,28
up,O,28
and,O,28
soft,O,28
hats,O,28
rammed,O,28
down,O,28
—,O,28
nodded,O,28
familiarly,O,28
to,O,28
Mrs,O,28
Verloc,O,28
",",O,28
and,O,28
with,O,28
a,O,28
muttered,O,28
greeting,O,28
",",O,28
lifted,O,28
up,O,28
the,O,28
flap,O,28
at,O,28
the,O,28
end,O,28
of,O,28
the,O,28
counter,O,28
in,O,28
order,O,28
to,O,28
pass,O,28
into,O,28
the,O,28
back,O,28
parlour,O,28
",",O,28
which,O,28
gave,O,28
access,O,28
to,O,28
a,O,28
passage,O,28
and,O,28
to,O,28
a,O,28
steep,O,28
flight,O,28
of,O,28
stairs,O,28
.,O,28
The,O,29
door,O,29
of,O,29
the,O,29
shop,O,29
was,O,29
the,O,29
only,O,29
means,O,29
of,O,29
entrance,O,29
to,O,29
the,O,29
house,O,29
in,O,29
which,O,29
Mr,O,29
Verloc,O,29
carried,O,29
on,O,29
his,O,29
business,O,29
of,O,29
a,O,29
seller,O,29
of,O,29
shady,O,29
wares,O,29
",",O,29
exercised,O,29
his,O,29
vocation,O,29
of,O,29
a,O,29
protector,O,29
of,O,29
society,O,29
",",O,29
and,O,29
cultivated,O,29
his,O,29
domestic,O,29
virtues,O,29
.,O,29
These,O,30
last,O,30
were,O,30
pronounced,O,30
.,O,30
He,O,31
was,O,31
thoroughly,O,31
domesticated,O,31
.,O,31
Neither,O,32
his,O,32
spiritual,O,32
",",O,32
nor,O,32
his,O,32
mental,O,32
",",O,32
nor,O,32
his,O,32
physical,O,32
needs,O,32
were,O,32
of,O,32
the,O,32
kind,O,32
to,O,32
take,O,32
him,O,32
much,O,32
abroad,O,32
.,O,32
He,O,33
found,O,33
at,O,33
home,O,33
the,O,33
ease,O,33
of,O,33
his,O,33
body,O,33
and,O,33
the,O,33
peace,O,33
of,O,33
his,O,33
conscience,O,33
",",O,33
together,O,33
with,O,33
Mrs,O,33
Verloc,O,33
’s,O,33
wifely,O,33
attentions,O,33
and,O,33
Mrs,O,33
Verloc,O,33
’s,O,33
mother,O,33
’s,O,33
deferential,O,33
regard,O,33
.,O,33
Winnie,O,34
’s,O,34
mother,O,34
was,O,34
a,O,34
stout,O,34
",",O,34
wheezy,O,34
woman,O,34
",",O,34
with,O,34
a,O,34
large,O,34
brown,O,34
face,O,34
.,O,34
She,O,35
wore,O,35
a,O,35
black,O,35
wig,O,35
under,O,35
a,O,35
white,O,35
cap,O,35
.,O,35
Her,O,36
swollen,O,36
legs,O,36
rendered,O,36
her,O,36
inactive,O,36
.,O,36
She,O,37
considered,O,37
herself,O,37
to,O,37
be,O,37
of,O,37
French,O,37
descent,O,37
",",O,37
which,O,37
might,O,37
have,O,37
been,O,37
true,O,37
;,O,37
and,O,37
after,O,37
a,O,37
good,O,37
many,O,37
years,O,37
of,O,37
married,O,37
life,O,37
with,O,37
a,O,37
licensed,O,37
victualler,O,37
of,O,37
the,O,37
more,O,37
common,O,37
sort,O,37
",",O,37
she,O,37
provided,O,37
for,O,37
the,O,37
years,O,37
of,O,37
widowhood,O,37
by,O,37
letting,O,37
furnished,O,37
apartments,O,37
for,O,37
gentlemen,O,37
near,O,37
Vauxhall,O,37
Bridge,O,37
Road,O,37
in,O,37
a,O,37
square,O,37
once,O,37
of,O,37
some,O,37
splendour,O,37
and,O,37
still,O,37
included,O,37
in,O,37
the,O,37
district,O,37
of,O,37
Belgravia,O,37
.,O,37
This,O,38
topographical,O,38
fact,O,38
was,O,38
of,O,38
some,O,38
advantage,O,38
in,O,38
advertising,O,38
her,O,38
rooms,O,38
;,O,38
but,O,38
the,O,38
patrons,O,38
of,O,38
the,O,38
worthy,O,38
widow,O,38
were,O,38
not,O,38
exactly,O,38
of,O,38
the,O,38
fashionable,O,38
kind,O,38
.,O,38
Such,O,39
as,O,39
they,O,39
were,O,39
",",O,39
her,O,39
daughter,O,39
Winnie,O,39
helped,O,39
to,O,39
look,O,39
after,O,39
them,O,39
.,O,39
Traces,O,40
of,O,40
the,O,40
French,O,40
descent,O,40
which,O,40
the,O,40
widow,O,40
boasted,O,40
of,O,40
were,O,40
apparent,O,40
in,O,40
Winnie,O,40
too,O,40
.,O,40
They,O,41
were,O,41
apparent,O,41
in,O,41
the,O,41
extremely,O,41
neat,O,41
and,O,41
artistic,O,41
arrangement,O,41
of,O,41
her,O,41
glossy,O,41
dark,O,41
hair,O,41
.,O,41
Winnie,O,42
had,O,42
also,O,42
other,O,42
charms,O,42
:,O,42
her,O,42
youth,O,42
;,O,42
her,O,42
full,O,42
",",O,42
rounded,O,42
form,O,42
;,O,42
her,O,42
clear,O,42
complexion,O,42
;,O,42
the,O,42
provocation,O,42
of,O,42
her,O,42
unfathomable,O,42
reserve,O,42
",",O,42
which,O,42
never,O,42
went,O,42
so,O,42
far,O,42
as,O,42
to,O,42
prevent,O,42
conversation,O,42
",",O,42
carried,O,42
on,O,42
on,O,42
the,O,42
lodgers,O,42
’,O,42
part,O,42
with,O,42
animation,O,42
",",O,42
and,O,42
on,O,42
hers,O,42
with,O,42
an,O,42
equable,O,42
amiability,O,42
.,O,42
It,O,43
must,O,43
be,O,43
that,O,43
Mr,O,43
Verloc,O,43
was,O,43
susceptible,O,43
to,O,43
these,O,43
fascinations,O,43
.,O,43
Mr,O,44
Verloc,O,44
was,O,44
an,O,44
intermittent,O,44
patron,O,44
.,O,44
He,O,45
came,O,45
and,O,45
went,O,45
without,O,45
any,O,45
very,O,45
apparent,O,45
reason,O,45
.,O,45
He,O,46
generally,O,46
arrived,O,46
in,O,46
London,O,46
(,O,46
like,O,46
the,O,46
influenza,O,46
),O,46
from,O,46
the,O,46
Continent,O,46
",",O,46
only,O,46
he,O,46
arrived,O,46
unheralded,O,46
by,O,46
the,O,46
Press,O,46
;,O,46
and,O,46
his,O,46
visitations,O,46
set,O,46
in,O,46
with,O,46
great,O,46
severity,O,46
.,O,46
He,O,47
breakfasted,O,47
in,O,47
bed,O,47
",",O,47
and,O,47
remained,O,47
wallowing,O,47
there,O,47
with,O,47
an,O,47
air,O,47
of,O,47
quiet,O,47
enjoyment,O,47
till,O,47
noon,O,47
every,O,47
day,O,47
—,O,47
and,O,47
sometimes,O,47
even,O,47
to,O,47
a,O,47
later,O,47
hour,O,47
.,O,47
But,O,48
when,O,48
he,O,48
went,O,48
out,O,48
he,O,48
seemed,O,48
to,O,48
experience,O,48
a,O,48
great,O,48
difficulty,O,48
in,O,48
finding,O,48
his,O,48
way,O,48
back,O,48
to,O,48
his,O,48
temporary,O,48
home,O,48
in,O,48
the,O,48
Belgravian,O,48
square,O,48
.,O,48
He,O,49
left,O,49
it,O,49
late,O,49
",",O,49
and,O,49
returned,O,49
to,O,49
it,O,49
early,O,49
—,O,49
as,O,49
early,O,49
as,O,49
three,O,49
or,O,49
four,O,49
in,O,49
the,O,49
morning,O,49
;,O,49
and,O,49
on,O,49
waking,O,49
up,O,49
at,O,49
ten,O,49
addressed,O,49
Winnie,O,49
",",O,49
bringing,O,49
in,O,49
the,O,49
breakfast,O,49
tray,O,49
",",O,49
with,O,49
jocular,O,49
",",O,49
exhausted,O,49
civility,O,49
",",O,49
in,O,49
the,O,49
hoarse,O,49
",",O,49
failing,O,49
tones,O,49
of,O,49
a,O,49
man,O,49
who,O,49
had,O,49
been,O,49
talking,O,49
vehemently,O,49
for,O,49
many,O,49
hours,O,49
together,O,49
.,O,49
His,O,50
prominent,O,50
",",O,50
heavy-lidded,O,50
eyes,O,50
rolled,O,50
sideways,O,50
amorously,O,50
and,O,50
languidly,O,50
",",O,50
the,O,50
bedclothes,O,50
were,O,50
pulled,O,50
up,O,50
to,O,50
his,O,50
chin,O,50
",",O,50
and,O,50
his,O,50
dark,O,50
smooth,O,50
moustache,O,50
covered,O,50
his,O,50
thick,O,50
lips,O,50
capable,O,50
of,O,50
much,O,50
honeyed,O,50
banter,O,50
.,O,50
In,O,51
Winnie,O,51
’s,O,51
mother,O,51
’s,O,51
opinion,O,51
Mr,O,51
Verloc,O,51
was,O,51
a,O,51
very,O,51
nice,O,51
gentleman,O,51
.,O,51
From,O,52
her,O,52
life,O,52
’s,O,52
experience,O,52
gathered,O,52
in,O,52
various,O,52
“,O,52
business,O,52
houses,O,52
”,O,52
the,O,52
good,O,52
woman,O,52
had,O,52
taken,O,52
into,O,52
her,O,52
retirement,O,52
an,O,52
ideal,O,52
of,O,52
gentlemanliness,O,52
as,O,52
exhibited,O,52
by,O,52
the,O,52
patrons,O,52
of,O,52
private-saloon,O,52
bars,O,52
.,O,52
Mr,O,53
Verloc,O,53
approached,O,53
that,O,53
ideal,O,53
;,O,53
he,O,53
attained,O,53
it,O,53
",",O,53
in,O,53
fact,O,53
.,O,53
“,O,54
Of,O,54
course,O,54
",",O,54
we,O,54
’ll,O,54
take,O,54
over,O,54
your,O,54
furniture,O,54
",",O,54
mother,O,54
",",O,54
”,O,54
Winnie,O,54
had,O,54
remarked,EVENT,54
.,O,54
The,O,55
lodging-house,O,55
was,O,55
to,O,55
be,O,55
given,O,55
up,O,55
.,O,55
It,O,56
seems,O,56
it,O,56
would,O,56
not,O,56
answer,O,56
to,O,56
carry,O,56
it,O,56
on,O,56
.,O,56
It,O,57
would,O,57
have,O,57
been,O,57
too,O,57
much,O,57
trouble,O,57
for,O,57
Mr,O,57
Verloc,O,57
.,O,57
It,O,58
would,O,58
not,O,58
have,O,58
been,O,58
convenient,O,58
for,O,58
his,O,58
other,O,58
business,O,58
.,O,58
What,O,59
his,O,59
business,O,59
was,O,59
he,O,59
did,O,59
not,O,59
say,O,59
;,O,59
but,O,59
after,O,59
his,O,59
engagement,EVENT,59
to,O,59
Winnie,O,59
he,O,59
took,O,59
the,O,59
trouble,O,59
to,O,59
get,O,59
up,O,59
before,O,59
noon,O,59
",",O,59
and,O,59
descending,O,59
the,O,59
basement,O,59
stairs,O,59
",",O,59
make,O,59
himself,O,59
pleasant,O,59
to,O,59
Winnie,O,59
’s,O,59
mother,O,59
in,O,59
the,O,59
breakfast-room,O,59
downstairs,O,59
where,O,59
she,O,59
had,O,59
her,O,59
motionless,O,59
being,O,59
.,O,59
He,O,60
stroked,O,60
the,O,60
cat,O,60
",",O,60
poked,O,60
the,O,60
fire,O,60
",",O,60
had,O,60
his,O,60
lunch,O,60
served,O,60
to,O,60
him,O,60
there,O,60
.,O,60
He,O,61
left,O,61
its,O,61
slightly,O,61
stuffy,O,61
cosiness,O,61
with,O,61
evident,O,61
reluctance,O,61
",",O,61
but,O,61
",",O,61
all,O,61
the,O,61
same,O,61
",",O,61
remained,O,61
out,O,61
till,O,61
the,O,61
night,O,61
was,O,61
far,O,61
advanced,O,61
.,O,61
He,O,62
never,O,62
offered,O,62
to,O,62
take,O,62
Winnie,O,62
to,O,62
theatres,O,62
",",O,62
as,O,62
such,O,62
a,O,62
nice,O,62
gentleman,O,62
ought,O,62
to,O,62
have,O,62
done,O,62
.,O,62
His,O,63
evenings,O,63
were,O,63
occupied,O,63
.,O,63
His,O,64
work,O,64
was,O,64
in,O,64
a,O,64
way,O,64
political,O,64
",",O,64
he,O,64
told,EVENT,64
Winnie,O,64
once,O,64
.,O,64
She,O,65
would,O,65
have,O,65
",",O,65
he,O,65
warned,EVENT,65
her,O,65
",",O,65
to,O,65
be,O,65
very,O,65
nice,O,65
to,O,65
his,O,65
political,O,65
friends,O,65
.,O,65
And,O,66
with,O,66
her,O,66
straight,O,66
",",O,66
unfathomable,O,66
glance,EVENT,66
she,O,66
answered,EVENT,66
that,O,66
she,O,66
would,O,66
be,O,66
so,O,66
",",O,66
of,O,66
course,O,66
.,O,66
How,O,67
much,O,67
more,O,67
he,O,67
told,O,67
her,O,67
as,O,67
to,O,67
his,O,67
occupation,O,67
it,O,67
was,O,67
impossible,O,67
for,O,67
Winnie,O,67
’s,O,67
mother,O,67
to,O,67
discover,O,67
.,O,67
The,O,68
married,O,68
couple,O,68
took,O,68
her,O,68
over,O,68
with,O,68
the,O,68
furniture,O,68
.,O,68
The,O,69
mean,O,69
aspect,O,69
of,O,69
the,O,69
shop,O,69
surprised,EVENT,69
her,O,69
.,O,69
The,O,70
change,EVENT,70
from,O,70
the,O,70
Belgravian,O,70
square,O,70
to,O,70
the,O,70
narrow,O,70
street,O,70
in,O,70
Soho,O,70
affected,O,70
her,O,70
legs,O,70
adversely,O,70
.,O,70
They,O,71
became,O,71
of,O,71
an,O,71
enormous,O,71
size,O,71
.,O,71
On,O,72
the,O,72
other,O,72
hand,O,72
",",O,72
she,O,72
experienced,O,72
a,O,72
complete,O,72
relief,O,72
from,O,72
material,O,72
cares,O,72
.,O,72
Her,O,73
son-in-law,O,73
’s,O,73
heavy,O,73
good,O,73
nature,O,73
inspired,O,73
her,O,73
with,O,73
a,O,73
sense,O,73
of,O,73
absolute,O,73
safety,O,73
.,O,73
Her,O,74
daughter,O,74
’s,O,74
future,O,74
was,O,74
obviously,O,74
assured,O,74
",",O,74
and,O,74
even,O,74
as,O,74
to,O,74
her,O,74
son,O,74
Stevie,O,74
she,O,74
need,O,74
have,O,74
no,O,74
anxiety,O,74
.,O,74
She,O,75
had,O,75
not,O,75
been,O,75
able,O,75
to,O,75
conceal,O,75
from,O,75
herself,O,75
that,O,75
he,O,75
was,O,75
a,O,75
terrible,O,75
encumbrance,O,75
",",O,75
that,O,75
poor,O,75
Stevie,O,75
.,O,75
But,O,76
in,O,76
view,O,76
of,O,76
Winnie,O,76
’s,O,76
fondness,O,76
for,O,76
her,O,76
delicate,O,76
brother,O,76
",",O,76
and,O,76
of,O,76
Mr,O,76
Verloc,O,76
’s,O,76
kind,O,76
and,O,76
generous,O,76
disposition,O,76
",",O,76
she,O,76
felt,O,76
that,O,76
the,O,76
poor,O,76
boy,O,76
was,O,76
pretty,O,76
safe,O,76
in,O,76
this,O,76
rough,O,76
world,O,76
.,O,76
And,O,77
in,O,77
her,O,77
heart,O,77
of,O,77
hearts,O,77
she,O,77
was,O,77
not,O,77
perhaps,O,77
displeased,O,77
that,O,77
the,O,77
Verlocs,O,77
had,O,77
no,O,77
children,O,77
.,O,77
As,O,78
that,O,78
circumstance,O,78
seemed,O,78
perfectly,O,78
indifferent,O,78
to,O,78
Mr,O,78
Verloc,O,78
",",O,78
and,O,78
as,O,78
Winnie,O,78
found,O,78
an,O,78
object,O,78
of,O,78
quasi-maternal,O,78
affection,O,78
in,O,78
her,O,78
brother,O,78
",",O,78
perhaps,O,78
this,O,78
was,O,78
just,O,78
as,O,78
well,O,78
for,O,78
poor,O,78
Stevie,O,78
.,O,78
For,O,79
he,O,79
was,O,79
difficult,O,79
to,O,79
dispose,O,79
of,O,79
",",O,79
that,O,79
boy,O,79
.,O,79
He,O,80
was,O,80
delicate,O,80
and,O,80
",",O,80
in,O,80
a,O,80
frail,O,80
way,O,80
",",O,80
good-looking,O,80
too,O,80
",",O,80
except,O,80
for,O,80
the,O,80
vacant,O,80
droop,O,80
of,O,80
his,O,80
lower,O,80
lip,O,80
.,O,80
Under,O,81
our,O,81
excellent,O,81
system,O,81
of,O,81
compulsory,O,81
education,O,81
he,O,81
had,O,81
learned,O,81
to,O,81
read,O,81
and,O,81
write,O,81
",",O,81
notwithstanding,O,81
the,O,81
unfavourable,O,81
aspect,O,81
of,O,81
the,O,81
lower,O,81
lip,O,81
.,O,81
But,O,82
as,O,82
errand-boy,O,82
he,O,82
did,O,82
not,O,82
turn,O,82
out,O,82
a,O,82
great,O,82
success,O,82
.,O,82
He,O,83
forgot,O,83
his,O,83
messages,O,83
;,O,83
he,O,83
was,O,83
easily,O,83
diverted,O,83
from,O,83
the,O,83
straight,O,83
path,O,83
of,O,83
duty,O,83
by,O,83
the,O,83
attractions,O,83
of,O,83
stray,O,83
cats,O,83
and,O,83
dogs,O,83
",",O,83
which,O,83
he,O,83
followed,O,83
down,O,83
narrow,O,83
alleys,O,83
into,O,83
unsavoury,O,83
courts,O,83
;,O,83
by,O,83
the,O,83
comedies,O,83
of,O,83
the,O,83
streets,O,83
",",O,83
which,O,83
he,O,83
contemplated,O,83
open-mouthed,O,83
",",O,83
to,O,83
the,O,83
detriment,O,83
of,O,83
his,O,83
employer,O,83
’s,O,83
interests,O,83
;,O,83
or,O,83
by,O,83
the,O,83
dramas,O,83
of,O,83
fallen,O,83
horses,O,83
",",O,83
whose,O,83
pathos,O,83
and,O,83
violence,O,83
induced,O,83
him,O,83
sometimes,O,83
to,O,83
shriek,O,83
pierceingly,O,83
in,O,83
a,O,83
crowd,O,83
",",O,83
which,O,83
disliked,O,83
to,O,83
be,O,83
disturbed,O,83
by,O,83
sounds,O,83
of,O,83
distress,O,83
in,O,83
its,O,83
quiet,O,83
enjoyment,O,83
of,O,83
the,O,83
national,O,83
spectacle,O,83
.,O,83
When,O,84
led,O,84
away,O,84
by,O,84
a,O,84
grave,O,84
and,O,84
protecting,O,84
policeman,O,84
",",O,84
it,O,84
would,O,84
often,O,84
become,O,84
apparent,O,84
that,O,84
poor,O,84
Stevie,O,84
had,O,84
forgotten,O,84
his,O,84
address,O,84
—,O,84
at,O,84
least,O,84
for,O,84
a,O,84
time,O,84
.,O,84
A,O,85
brusque,O,85
question,O,85
caused,O,85
him,O,85
to,O,85
stutter,O,85
to,O,85
the,O,85
point,O,85
of,O,85
suffocation,O,85
