token,label,sentence
many,O,35
dark,O,35
and,O,35
intricate,O,35
passages,O,35
in,O,35
my,O,35
progress,O,35
to,O,35
the,O,35
studio,O,35
of,O,35
his,O,35
master,O,35
.,O,35
Much,O,36
that,O,36
I,O,36
encountered,EVENT,36
on,O,36
the,O,36
way,O,36
contributed,O,36
",",O,36
I,O,36
know,O,36
not,O,36
how,O,36
",",O,36
to,O,36
heighten,EVENT,36
the,O,36
vague,O,36
sentiments,EVENT,36
of,O,36
which,O,36
I,O,36
have,O,36
already,O,36
spoken,EVENT,36
.,O,36
While,O,37
the,O,37
objects,O,37
around,O,37
me,O,37
--,O,37
while,O,37
the,O,37
carvings,O,37
of,O,37
the,O,37
ceilings,O,37
",",O,37
the,O,37
sombre,O,37
tapestries,O,37
of,O,37
the,O,37
walls,O,37
",",O,37
the,O,37
ebon,O,37
blackness,O,37
of,O,37
the,O,37
floors,O,37
",",O,37
and,O,37
the,O,37
phantasmagoric,O,37
armorial,O,37
trophies,O,37
which,O,37
rattled,EVENT,37
as,O,37
I,O,37
strode,EVENT,37
",",O,37
were,O,37
but,O,37
matters,O,37
to,O,37
which,O,37
",",O,37
or,O,37
to,O,37
such,O,37
as,O,37
which,O,37
",",O,37
I,O,37
had,O,37
been,O,37
accustomed,O,37
from,O,37
my,O,37
infancy,O,37
--,O,37
while,O,37
I,O,37
hesitated,EVENT,37
not,O,37
to,O,37
acknowledge,O,37
how,O,37
familiar,O,37
was,O,37
all,O,37
this,O,37
--,O,37
I,O,37
still,O,37
wondered,EVENT,37
to,O,37
find,O,37
how,O,37
unfamiliar,O,37
were,O,37
the,O,37
fancies,O,37
which,O,37
ordinary,O,37
images,O,37
were,O,37
stirring,EVENT,37
up,O,37
.,O,37
On,O,38
one,O,38
of,O,38
the,O,38
staircases,O,38
",",O,38
I,O,38
met,EVENT,38
the,O,38
physician,O,38
of,O,38
the,O,38
family,O,38
.,O,38
His,O,39
countenance,O,39
",",O,39
I,O,39
thought,EVENT,39
",",O,39
wore,O,39
a,O,39
mingled,O,39
expression,O,39
of,O,39
low,O,39
cunning,O,39
and,O,39
perplexity,O,39
.,O,39
He,O,40
accosted,EVENT,40
me,O,40
with,O,40
trepidation,O,40
and,O,40
passed,EVENT,40
on,O,40
.,O,40
The,O,41
valet,O,41
now,O,41
threw,EVENT,41
open,O,41
a,O,41
door,O,41
and,O,41
ushered,EVENT,41
me,O,41
into,O,41
the,O,41
presence,O,41
of,O,41
his,O,41
master,O,41
.,O,41
The,O,42
room,O,42
in,O,42
which,O,42
I,O,42
found,EVENT,42
myself,O,42
was,O,42
very,O,42
large,O,42
and,O,42
lofty,O,42
.,O,42
The,O,43
windows,O,43
were,O,43
long,O,43
",",O,43
narrow,O,43
",",O,43
and,O,43
pointed,O,43
",",O,43
and,O,43
at,O,43
so,O,43
vast,O,43
a,O,43
distance,O,43
from,O,43
the,O,43
black,O,43
oaken,O,43
floor,O,43
as,O,43
to,O,43
be,O,43
altogether,O,43
inaccessible,O,43
from,O,43
within,O,43
.,O,43
Feeble,O,44
gleams,O,44
of,O,44
encrimsoned,O,44
light,O,44
made,O,44
their,O,44
way,O,44
through,O,44
the,O,44
trellised,O,44
panes,O,44
",",O,44
and,O,44
served,O,44
to,O,44
render,O,44
sufficiently,O,44
distinct,O,44
the,O,44
more,O,44
prominent,O,44
objects,O,44
around,O,44
;,O,44
the,O,44
eye,O,44
",",O,44
however,O,44
",",O,44
struggled,O,44
in,O,44
vain,O,44
to,O,44
reach,O,44
the,O,44
remoter,O,44
angles,O,44
of,O,44
the,O,44
chamber,O,44
",",O,44
or,O,44
the,O,44
recesses,O,44
of,O,44
the,O,44
vaulted,O,44
and,O,44
fretted,O,44
ceiling,O,44
.,O,44
Dark,O,45
draperies,O,45
hung,O,45
upon,O,45
the,O,45
walls,O,45
.,O,45
The,O,46
general,O,46
furniture,O,46
was,O,46
profuse,O,46
",",O,46
comfortless,O,46
",",O,46
antique,O,46
",",O,46
and,O,46
tattered,O,46
.,O,46
Many,O,47
books,O,47
and,O,47
musical,O,47
instruments,O,47
lay,O,47
scattered,O,47
about,O,47
",",O,47
but,O,47
failed,O,47
to,O,47
give,O,47
any,O,47
vitality,O,47
to,O,47
the,O,47
scene,O,47
.,O,47
I,O,48
felt,O,48
that,O,48
I,O,48
breathed,O,48
an,O,48
atmosphere,O,48
of,O,48
sorrow,O,48
.,O,48
An,O,49
air,O,49
of,O,49
stern,O,49
",",O,49
deep,O,49
",",O,49
and,O,49
irredeemable,O,49
gloom,O,49
hung,O,49
over,O,49
and,O,49
pervaded,O,49
all,O,49
.,O,49
Upon,O,50
my,O,50
entrance,EVENT,50
",",O,50
Usher,O,50
rose,EVENT,50
from,O,50
a,O,50
sofa,O,50
on,O,50
which,O,50
he,O,50
had,O,50
been,O,50
lying,O,50
at,O,50
full,O,50
length,O,50
",",O,50
and,O,50
greeted,EVENT,50
me,O,50
with,O,50
a,O,50
vivacious,O,50
warmth,O,50
which,O,50
had,O,50
much,O,50
in,O,50
it,O,50
",",O,50
I,O,50
at,O,50
first,O,50
thought,EVENT,50
",",O,50
of,O,50
an,O,50
overdone,O,50
cordiality,O,50
--,O,50
of,O,50
the,O,50
constrained,O,50
effort,O,50
of,O,50
the,O,50
ennuye,O,50
man,O,50
of,O,50
the,O,50
world,O,50
.,O,50
A,O,51
glance,EVENT,51
",",O,51
however,O,51
",",O,51
at,O,51
his,O,51
countenance,O,51
",",O,51
convinced,EVENT,51
me,O,51
of,O,51
his,O,51
perfect,O,51
sincerity,O,51
.,O,51
We,O,52
sat,EVENT,52
down,O,52
;,O,52
and,O,52
for,O,52
some,O,52
moments,O,52
",",O,52
while,O,52
he,O,52
spoke,O,52
not,O,52
",",O,52
I,O,52
gazed,EVENT,52
upon,O,52
him,O,52
with,O,52
a,O,52
feeling,O,52
half,O,52
of,O,52
pity,O,52
",",O,52
half,O,52
of,O,52
awe,O,52
.,O,52
Surely,O,53
",",O,53
man,O,53
had,O,53
never,O,53
before,O,53
so,O,53
terribly,O,53
altered,O,53
",",O,53
in,O,53
so,O,53
brief,O,53
a,O,53
period,O,53
",",O,53
as,O,53
had,O,53
Roderick,O,53
Usher,O,53
!,O,53
It,O,53
was,O,53
with,O,53
difficulty,O,53
that,O,53
I,O,53
could,O,53
bring,O,53
myself,O,53
to,O,53
admit,O,53
the,O,53
identity,O,53
of,O,53
the,O,53
wan,O,53
being,O,53
before,O,53
me,O,53
with,O,53
the,O,53
companion,O,53
of,O,53
my,O,53
early,O,53
boyhood,O,53
.,O,53
Yet,O,54
the,O,54
character,O,54
of,O,54
his,O,54
face,O,54
had,O,54
been,O,54
at,O,54
all,O,54
times,O,54
remarkable,O,54
.,O,54
A,O,55
cadaverousness,O,55
of,O,55
complexion,O,55
;,O,55
an,O,55
eye,O,55
large,O,55
",",O,55
liquid,O,55
",",O,55
and,O,55
luminous,O,55
beyond,O,55
comparison,O,55
;,O,55
lips,O,55
somewhat,O,55
thin,O,55
and,O,55
very,O,55
pallid,O,55
",",O,55
but,O,55
of,O,55
a,O,55
surpassingly,O,55
beautiful,O,55
curve,O,55
;,O,55
a,O,55
nose,O,55
of,O,55
a,O,55
delicate,O,55
Hebrew,O,55
model,O,55
",",O,55
but,O,55
with,O,55
a,O,55
breadth,O,55
of,O,55
nostril,O,55
unusual,O,55
in,O,55
similar,O,55
formations,O,55
;,O,55
a,O,55
finely-moulded,O,55
chin,O,55
",",O,55
speaking,O,55
",",O,55
in,O,55
its,O,55
want,O,55
of,O,55
prominence,O,55
",",O,55
of,O,55
a,O,55
want,O,55
of,O,55
moral,O,55
energy,O,55
;,O,55
hair,O,55
of,O,55
a,O,55
more,O,55
than,O,55
web-like,O,55
softness,O,55
and,O,55
tenuity,O,55
;,O,55
these,O,55
features,O,55
",",O,55
with,O,55
an,O,55
inordinate,O,55
expansion,O,55
above,O,55
the,O,55
regions,O,55
of,O,55
the,O,55
temple,O,55
",",O,55
made,O,55
up,O,55
altogether,O,55
a,O,55
countenance,O,55
not,O,55
easily,O,55
to,O,55
be,O,55
forgotten,O,55
.,O,55
And,O,56
now,O,56
in,O,56
the,O,56
mere,O,56
exaggeration,O,56
of,O,56
the,O,56
prevailing,O,56
character,O,56
of,O,56
these,O,56
features,O,56
",",O,56
and,O,56
of,O,56
the,O,56
expression,O,56
they,O,56
were,O,56
wont,O,56
to,O,56
convey,O,56
",",O,56
lay,O,56
so,O,56
much,O,56
of,O,56
change,O,56
that,O,56
