token,label,sentence
and,O,12
the,O,12
bare,O,12
",",O,12
bird-like,O,12
neck,O,12
had,O,12
no,O,12
real,O,12
right,O,12
to,O,12
the,O,12
airs,O,12
of,O,12
science,O,12
that,O,12
he,O,12
assumed,O,12
.,O,12
He,O,13
had,O,13
not,O,13
discovered,O,13
anything,O,13
new,O,13
in,O,13
biology,O,13
;,O,13
but,O,13
what,O,13
biological,O,13
creature,O,13
could,O,13
he,O,13
have,O,13
discovered,O,13
more,O,13
singular,O,13
than,O,13
himself,O,13
?,O,13
Thus,O,13
",",O,13
and,O,13
thus,O,13
only,O,13
",",O,13
the,O,13
whole,O,13
place,O,13
had,O,13
properly,O,13
to,O,13
be,O,13
regarded,O,13
;,O,13
it,O,13
had,O,13
to,O,13
be,O,13
considered,O,13
not,O,13
so,O,13
much,O,13
as,O,13
a,O,13
workshop,O,13
for,O,13
artists,O,13
",",O,13
but,O,13
as,O,13
a,O,13
frail,O,13
but,O,13
finished,O,13
work,O,13
of,O,13
art,O,13
.,O,13
A,O,14
man,O,14
who,O,14
stepped,O,14
into,O,14
its,O,14
social,O,14
atmosphere,O,14
felt,O,14
as,O,14
if,O,14
he,O,14
had,O,14
stepped,O,14
into,O,14
a,O,14
written,O,14
comedy,O,14
.,O,14
More,O,15
especially,O,15
this,O,15
attractive,O,15
unreality,O,15
fell,O,15
upon,O,15
it,O,15
about,O,15
nightfall,O,15
",",O,15
when,O,15
the,O,15
extravagant,O,15
roofs,O,15
were,O,15
dark,O,15
against,O,15
the,O,15
afterglow,O,15
and,O,15
the,O,15
whole,O,15
insane,O,15
village,O,15
seemed,O,15
as,O,15
separate,O,15
as,O,15
a,O,15
drifting,O,15
cloud,O,15
.,O,15
This,O,16
again,O,16
was,O,16
more,O,16
strongly,O,16
true,O,16
of,O,16
the,O,16
many,O,16
nights,O,16
of,O,16
local,O,16
festivity,O,16
",",O,16
when,O,16
the,O,16
little,O,16
gardens,O,16
were,O,16
often,O,16
illuminated,O,16
",",O,16
and,O,16
the,O,16
big,O,16
Chinese,O,16
lanterns,O,16
glowed,O,16
in,O,16
the,O,16
dwarfish,O,16
trees,O,16
like,O,16
some,O,16
fierce,O,16
and,O,16
monstrous,O,16
fruit,O,16
.,O,16
And,O,17
this,O,17
was,O,17
strongest,O,17
of,O,17
all,O,17
on,O,17
one,O,17
particular,O,17
evening,O,17
",",O,17
still,O,17
vaguely,O,17
remembered,O,17
in,O,17
the,O,17
locality,O,17
",",O,17
of,O,17
which,O,17
the,O,17
auburn-haired,O,17
poet,O,17
was,O,17
the,O,17
hero,O,17
.,O,17
It,O,18
was,O,18
not,O,18
by,O,18
any,O,18
means,O,18
the,O,18
only,O,18
evening,O,18
of,O,18
which,O,18
he,O,18
was,O,18
the,O,18
hero,O,18
.,O,18
On,O,19
many,O,19
nights,O,19
those,O,19
passing,O,19
by,O,19
his,O,19
little,O,19
back,O,19
garden,O,19
might,O,19
hear,O,19
his,O,19
high,O,19
",",O,19
didactic,O,19
voice,O,19
laying,O,19
down,O,19
the,O,19
law,O,19
to,O,19
men,O,19
and,O,19
particularly,O,19
to,O,19
women,O,19
.,O,19
The,O,20
attitude,O,20
of,O,20
women,O,20
in,O,20
such,O,20
cases,O,20
was,O,20
indeed,O,20
one,O,20
of,O,20
the,O,20
paradoxes,O,20
of,O,20
the,O,20
place,O,20
.,O,20
Most,O,21
of,O,21
the,O,21
women,O,21
were,O,21
of,O,21
the,O,21
kind,O,21
vaguely,O,21
called,O,21
emancipated,O,21
",",O,21
and,O,21
professed,O,21
some,O,21
protest,O,21
against,O,21
male,O,21
supremacy,O,21
.,O,21
Yet,O,22
these,O,22
new,O,22
women,O,22
would,O,22
always,O,22
pay,O,22
to,O,22
a,O,22
man,O,22
the,O,22
extravagant,O,22
compliment,O,22
which,O,22
no,O,22
ordinary,O,22
woman,O,22
ever,O,22
pays,O,22
to,O,22
him,O,22
",",O,22
that,O,22
of,O,22
listening,O,22
while,O,22
he,O,22
is,O,22
talking,O,22
.,O,22
And,O,23
Mr.,O,23
Lucian,O,23
Gregory,O,23
",",O,23
the,O,23
red-haired,O,23
poet,O,23
",",O,23
was,O,23
really,O,23
(,O,23
in,O,23
some,O,23
sense,O,23
),O,23
a,O,23
man,O,23
worth,O,23
listening,O,23
to,O,23
",",O,23
even,O,23
if,O,23
one,O,23
only,O,23
laughed,O,23
at,O,23
the,O,23
end,O,23
of,O,23
it,O,23
.,O,23
He,O,24
put,O,24
the,O,24
old,O,24
cant,O,24
of,O,24
the,O,24
lawlessness,O,24
of,O,24
art,O,24
and,O,24
the,O,24
art,O,24
of,O,24
lawlessness,O,24
with,O,24
a,O,24
certain,O,24
impudent,O,24
freshness,O,24
which,O,24
gave,O,24
at,O,24
least,O,24
a,O,24
momentary,O,24
pleasure,O,24
.,O,24
He,O,25
was,O,25
helped,O,25
in,O,25
some,O,25
degree,O,25
by,O,25
the,O,25
arresting,O,25
oddity,O,25
of,O,25
his,O,25
appearance,O,25
",",O,25
which,O,25
he,O,25
worked,O,25
",",O,25
as,O,25
the,O,25
phrase,O,25
goes,O,25
",",O,25
for,O,25
all,O,25
it,O,25
was,O,25
worth,O,25
.,O,25
His,O,26
dark,O,26
red,O,26
hair,O,26
parted,O,26
in,O,26
the,O,26
middle,O,26
was,O,26
literally,O,26
like,O,26
a,O,26
woman,O,26
’s,O,26
",",O,26
and,O,26
curved,O,26
into,O,26
the,O,26
slow,O,26
curls,O,26
of,O,26
a,O,26
virgin,O,26
in,O,26
a,O,26
pre-Raphaelite,O,26
picture,O,26
.,O,26
From,O,27
within,O,27
this,O,27
almost,O,27
saintly,O,27
oval,O,27
",",O,27
however,O,27
",",O,27
his,O,27
face,O,27
projected,O,27
suddenly,O,27
broad,O,27
and,O,27
brutal,O,27
",",O,27
the,O,27
chin,O,27
carried,O,27
forward,O,27
with,O,27
a,O,27
look,O,27
of,O,27
cockney,O,27
contempt,O,27
.,O,27
This,O,28
combination,O,28
at,O,28
once,O,28
tickled,O,28
and,O,28
terrified,O,28
the,O,28
nerves,O,28
of,O,28
a,O,28
neurotic,O,28
population,O,28
.,O,28
He,O,29
seemed,O,29
like,O,29
a,O,29
walking,O,29
blasphemy,O,29
",",O,29
a,O,29
blend,O,29
of,O,29
the,O,29
angel,O,29
and,O,29
the,O,29
ape,O,29
.,O,29
This,O,30
particular,O,30
evening,O,30
",",O,30
if,O,30
it,O,30
is,O,30
remembered,O,30
for,O,30
nothing,O,30
else,O,30
",",O,30
will,O,30
be,O,30
remembered,O,30
in,O,30
that,O,30
place,O,30
for,O,30
its,O,30
strange,O,30
sunset,EVENT,30
.,O,30
It,O,31
looked,O,31
like,O,31
the,O,31
end,O,31
of,O,31
the,O,31
world,O,31
.,O,31
All,O,32
the,O,32
heaven,O,32
seemed,O,32
covered,O,32
with,O,32
a,O,32
quite,O,32
vivid,O,32
and,O,32
palpable,O,32
plumage,O,32
;,O,32
you,O,32
could,O,32
only,O,32
say,O,32
that,O,32
the,O,32
sky,O,32
was,O,32
full,O,32
of,O,32
feathers,O,32
",",O,32
and,O,32
of,O,32
feathers,O,32
that,O,32
almost,O,32
brushed,O,32
the,O,32
face,O,32
.,O,32
Across,O,33
the,O,33
great,O,33
part,O,33
of,O,33
the,O,33
dome,O,33
they,O,33
were,O,33
grey,O,33
",",O,33
with,O,33
the,O,33
strangest,O,33
tints,O,33
of,O,33
violet,O,33
and,O,33
mauve,O,33
and,O,33
an,O,33
unnatural,O,33
pink,O,33
or,O,33
pale,O,33
green,O,33
;,O,33
but,O,33
towards,O,33
the,O,33
west,O,33
the,O,33
whole,O,33
grew,EVENT,33
past,O,33
description,O,33
",",O,33
transparent,O,33
and,O,33
passionate,O,33
",",O,33
and,O,33
the,O,33
last,O,33
red-hot,O,33
plumes,EVENT,33
of,O,33
it,O,33
covered,EVENT,33
up,O,33
the,O,33
sun,O,33
like,O,33
something,O,33
too,O,33
good,O,33
to,O,33
be,O,33
seen,O,33
.,O,33
The,O,34
whole,O,34
was,O,34
so,O,34
close,O,34
about,O,34
the,O,34
earth,O,34
",",O,34
as,O,34
to,O,34
express,O,34
nothing,O,34
but,O,34
a,O,34
violent,O,34
secrecy,O,34
.,O,34
The,O,35
very,O,35
empyrean,O,35
seemed,O,35
to,O,35
be,O,35
a,O,35
secret,O,35
.,O,35
It,O,36
expressed,EVENT,36
that,O,36
splendid,O,36
smallness,O,36
which,O,36
is,O,36
the,O,36
soul,O,36
of,O,36
local,O,36
patriotism,O,36
.,O,36
The,O,37
very,O,37
sky,O,37
seemed,O,37
small,O,37
.,O,37
I,O,38
say,O,38
that,O,38
there,O,38
are,O,38
some,O,38
inhabitants,O,38
who,O,38
may,O,38
remember,O,38
the,O,38
evening,O,38
if,O,38
only,O,38
by,O,38
that,O,38
oppressive,O,38
sky,O,38
.,O,38
There,O,39
are,O,39
others,O,39
who,O,39
may,O,39
remember,O,39
it,O,39
because,O,39
it,O,39
marked,O,39
the,O,39
first,O,39
appearance,O,39
in,O,39
the,O,39
place,O,39
of,O,39
the,O,39
second,O,39
poet,O,39
of,O,39
Saffron,O,39
Park,O,39
.,O,39
For,O,40
a,O,40
long,O,40
time,O,40
the,O,40
red-haired,O,40
revolutionary,O,40
had,O,40
reigned,O,40
without,O,40
a,O,40
rival,O,40
;,O,40
it,O,40
was,O,40
upon,O,40
the,O,40
night,O,40
of,O,40
the,O,40
sunset,EVENT,40
that,O,40
his,O,40
solitude,O,40
suddenly,O,40
ended,EVENT,40
.,O,40
The,O,41
new,O,41
poet,O,41
",",O,41
who,O,41
introduced,EVENT,41
himself,O,41
by,O,41
the,O,41
name,O,41
of,O,41
Gabriel,O,41
Syme,O,41
was,O,41
a,O,41
very,O,41
mild-looking,O,41
mortal,O,41
",",O,41
with,O,41
a,O,41
fair,O,41
",",O,41
pointed,O,41
beard,O,41
and,O,41
faint,O,41
",",O,41
yellow,O,41
hair,O,41
.,O,41
But,O,42
an,O,42
impression,O,42
grew,O,42
that,O,42
he,O,42
was,O,42
less,O,42
meek,O,42
than,O,42
he,O,42
looked,O,42
.,O,42
He,O,43
signalised,EVENT,43
his,O,43
entrance,EVENT,43
by,O,43
differing,EVENT,43
with,O,43
the,O,43
established,O,43
poet,O,43
",",O,43
Gregory,O,43
",",O,43
upon,O,43
the,O,43
whole,O,43
nature,O,43
of,O,43
poetry,O,43
.,O,43
He,O,44
said,EVENT,44
that,O,44
he,O,44
(,O,44
Syme,O,44
),O,44
was,O,44
poet,O,44
of,O,44
law,O,44
",",O,44
a,O,44
poet,O,44
of,O,44
order,O,44
;,O,44
nay,O,44
",",O,44
he,O,44
said,EVENT,44
he,O,44
was,O,44
a,O,44
poet,O,44
of,O,44
respectability,O,44
.,O,44
So,O,45
all,O,45
the,O,45
Saffron,O,45
Parkers,O,45
looked,EVENT,45
at,O,45
him,O,45
as,O,45
if,O,45
he,O,45
had,O,45
that,O,45
moment,O,45
fallen,O,45
out,O,45
of,O,45
that,O,45
impossible,O,45
sky,O,45
.,O,45
In,O,46
fact,O,46
",",O,46
Mr.,O,46
Lucian,O,46
Gregory,O,46
",",O,46
the,O,46
anarchic,O,46
poet,O,46
",",O,46
connected,EVENT,46
the,O,46
two,O,46
events,O,46
.,O,46
“,O,47
It,O,47
may,O,47
well,O,47
be,O,47
",",O,47
”,O,47
he,O,47
said,EVENT,47
",",O,47
in,O,47
his,O,47
sudden,O,47
lyrical,O,47
manner,O,47
",",O,47
“,O,47
it,O,47
may,O,47
well,O,47
be,O,47
on,O,47
such,O,47
a,O,47
night,O,47
of,O,47
clouds,O,47
and,O,47
cruel,O,47
colours,O,47
that,O,47
there,O,47
is,O,47
brought,O,47
forth,O,47
upon,O,47
the,O,47
earth,O,47
such,O,47
a,O,47
portent,O,47
as,O,47
a,O,47
respectable,O,47
poet,O,47
.,O,47
You,O,48
say,EVENT,48
you,O,48
are,O,48
a,O,48
poet,O,48
of,O,48
law,O,48
;,O,48
I,O,48
say,EVENT,48
you,O,48
are,O,48
a,O,48
contradiction,O,48
in,O,48
terms,O,48
.,O,48
I,O,49
only,O,49
wonder,EVENT,49
there,O,49
were,O,49
not,O,49
comets,O,49
and,O,49
earthquakes,O,49
on,O,49
the,O,49
night,O,49
you,O,49
appeared,EVENT,49
in,O,49
this,O,49
garden,O,49
.,O,49
”,O,50
The,O,50
man,O,50
with,O,50
the,O,50
meek,O,50
blue,O,50
eyes,O,50
and,O,50
the,O,50
pale,O,50
",",O,50
pointed,O,50
beard,O,50
endured,EVENT,50
these,O,50
thunders,EVENT,50
with,O,50
a,O,50
certain,O,50
submissive,O,50
solemnity,O,50
.,O,50
The,O,51
third,O,51
party,O,51
of,O,51
the,O,51
group,O,51
",",O,51
Gregory,O,51
’s,O,51
sister,O,51
Rosamond,O,51
",",O,51
who,O,51
had,O,51
her,O,51
brother,O,51
’s,O,51
braids,O,51
of,O,51
red,O,51
hair,O,51
",",O,51
but,O,51
a,O,51
kindlier,O,51
face,O,51
underneath,O,51
them,O,51
",",O,51
laughed,EVENT,51
with,O,51
such,O,51
mixture,O,51
of,O,51
admiration,O,51
and,O,51
disapproval,O,51
as,O,51
she,O,51
gave,O,51
commonly,O,51
to,O,51
the,O,51
family,O,51
oracle,O,51
.,O,51
Gregory,O,52
resumed,EVENT,52
in,O,52
high,O,52
oratorical,O,52
good,O,52
humour,O,52
.,O,52
“,O,53
An,O,53
artist,O,53
is,O,53
identical,O,53
with,O,53
an,O,53
anarchist,O,53
",",O,53
”,O,53
he,O,53
cried,EVENT,53
.,O,53
“,O,54
You,O,54
might,O,54
transpose,O,54
the,O,54
words,O,54
anywhere,O,54
.,O,54
An,O,55
anarchist,O,55
is,O,55
an,O,55
artist,O,55
.,O,55
The,O,56
man,O,56
who,O,56
throws,O,56
a,O,56
bomb,O,56
is,O,56
an,O,56
artist,O,56
",",O,56
because,O,56
he,O,56
prefers,O,56
a,O,56
great,O,56
moment,O,56
to,O,56
everything,O,56
.,O,56
He,O,57
sees,O,57
how,O,57
much,O,57
more,O,57
valuable,O,57
is,O,57
one,O,57
burst,O,57
of,O,57
blazing,O,57
light,O,57
",",O,57
one,O,57
peal,O,57
of,O,57
perfect,O,57
thunder,O,57
",",O,57
than,O,57
the,O,57
mere,O,57
common,O,57
bodies,O,57
of,O,57
a,O,57
few,O,57
shapeless,O,57
policemen,O,57
.,O,57
An,O,58
artist,O,58
disregards,O,58
all,O,58
governments,O,58
",",O,58
abolishes,O,58
all,O,58
conventions,O,58
.,O,58
The,O,59
poet,O,59
delights,O,59
in,O,59
disorder,O,59
only,O,59
.,O,59
If,O,60
it,O,60
were,O,60
not,O,60
so,O,60
",",O,60
the,O,60
most,O,60
poetical,O,60
thing,O,60
in,O,60
the,O,60
world,O,60
would,O,60
be,O,60
the,O,60
Underground,O,60
Railway,O,60
.,O,60
”,O,61
“,O,61
So,O,61
it,O,61
is,O,61
",",O,61
”,O,61
said,EVENT,61
Mr.,O,61
Syme,O,61
.,O,61
“,O,62
Nonsense,O,62
!,O,62
”,O,62
said,EVENT,62
Gregory,O,62
",",O,62
who,O,62
was,O,62
very,O,62
rational,O,62
when,O,62
anyone,O,62
else,O,62
attempted,O,62
paradox,O,62
.,O,62
“,O,63
Why,O,63
do,O,63
all,O,63
the,O,63
clerks,O,63
and,O,63
navvies,O,63
in,O,63
the,O,63
railway,O,63
trains,O,63
look,O,63
so,O,63
sad,O,63
and,O,63
tired,O,63
",",O,63
so,O,63
very,O,63
sad,O,63
and,O,63
tired,O,63
?,O,63
I,O,63
will,O,63
tell,O,63
you,O,63
.,O,63
It,O,64
is,O,64
because,O,64
they,O,64
know,O,64
that,O,64
the,O,64
train,O,64
is,O,64
going,O,64
right,O,64
.,O,64
It,O,65
is,O,65
because,O,65
they,O,65
know,O,65
that,O,65
whatever,O,65
place,O,65
they,O,65
have,O,65
taken,O,65
a,O,65
ticket,O,65
for,O,65
that,O,65
place,O,65
they,O,65
will,O,65
reach,O,65
.,O,65
It,O,66
is,O,66
because,O,66
after,O,66
they,O,66
have,O,66
passed,O,66
Sloane,O,66
Square,O,66
they,O,66
know,O,66
that,O,66
the,O,66
next,O,66
station,O,66
must,O,66
be,O,66
Victoria,O,66
",",O,66
and,O,66
nothing,O,66
but,O,66
Victoria,O,66
.,O,66
Oh,O,67
",",O,67
their,O,67
wild,O,67
rapture,O,67
!,O,67
oh,O,67
",",O,67
their,O,67
eyes,O,67
like,O,67
stars,O,67
and,O,67
their,O,67
souls,O,67
again,O,67
in,O,67
Eden,O,67
",",O,67
if,O,67
the,O,67
next,O,67
station,O,67
were,O,67
unaccountably,O,67
Baker,O,67
Street,O,67
!,O,67
”,O,67
“,O,67
It,O,67
is,O,67
you,O,67
who,O,67
are,O,67
unpoetical,O,67
",",O,67
”,O,67
replied,EVENT,67
the,O,67
poet,O,67
Syme,O,67
.,O,67
“,O,68
If,O,68
what,O,68
you,O,68
say,O,68
of,O,68
clerks,O,68
is,O,68
true,O,68
",",O,68
they,O,68
can,O,68
only,O,68
be,O,68
as,O,68
prosaic,O,68
as,O,68
your,O,68
poetry,O,68
.,O,68
The,O,69
rare,O,69
",",O,69
strange,O,69
thing,O,69
is,O,69
to,O,69
hit,O,69
the,O,69
mark,O,69
;,O,69
the,O,69
gross,O,69
",",O,69
obvious,O,69
thing,O,69
is,O,69
to,O,69
miss,O,69
it,O,69
.,O,69
We,O,70
feel,O,70
it,O,70
is,O,70
epical,O,70
when,O,70
man,O,70
with,O,70
one,O,70
wild,O,70
arrow,O,70
strikes,O,70
a,O,70
distant,O,70
bird,O,70
.,O,70
Is,O,71
it,O,71
not,O,71
also,O,71
epical,O,71
when,O,71
man,O,71
with,O,71
one,O,71
wild,O,71
engine,O,71
strikes,O,71
a,O,71
distant,O,71
station,O,71
?,O,71
Chaos,O,71
is,O,71
dull,O,71
;,O,71
because,O,71
in,O,71
chaos,O,71
the,O,71
train,O,71
might,O,71
indeed,O,71
go,O,71
anywhere,O,71
",",O,71
to,O,71
Baker,O,71
Street,O,71
or,O,71
to,O,71
Bagdad,O,71
.,O,71
But,O,72
man,O,72
is,O,72
a,O,72
magician,O,72
",",O,72
and,O,72
his,O,72
whole,O,72
magic,O,72
is,O,72
in,O,72
this,O,72
",",O,72
that,O,72
he,O,72
does,O,72
say,O,72
Victoria,O,72
",",O,72
and,O,72
lo,O,72
!,O,72
it,O,72
is,O,72
Victoria,O,72
.,O,72
No,O,73
",",O,73
take,O,73
your,O,73
books,O,73
of,O,73
mere,O,73
poetry,O,73
and,O,73
prose,O,73
;,O,73
let,O,73
me,O,73
read,O,73
a,O,73
time,O,73
table,O,73
",",O,73
with,O,73
tears,O,73
of,O,73
pride,O,73
.,O,73
Take,O,74
your,O,74
Byron,O,74
",",O,74
who,O,74
commemorates,O,74
the,O,74
defeats,O,74
of,O,74
man,O,74
;,O,74
give,O,74
me,O,74
Bradshaw,O,74
",",O,74
who,O,74
commemorates,O,74
his,O,74
victories,O,74
.,O,74
Give,O,75
me,O,75
Bradshaw,O,75
",",O,75
I,O,75
say,EVENT,75
!,O,75
”,O,75
“,O,75
Must,O,75
you,O,75
go,O,75
?,O,75
”,O,75
inquired,EVENT,75
Gregory,O,75
sarcastically,O,75
.,O,75
“,O,76
I,O,76
tell,O,76
you,O,76
",",O,76
”,O,76
went,EVENT,76
on,O,76
Syme,O,76
with,O,76
passion,O,76
",",O,76
“,O,76
that,O,76
every,O,76
time,O,76
a,O,76
train,O,76
comes,O,76
in,O,76
I,O,76
feel,O,76
that,O,76
it,O,76
has,O,76
broken,O,76
past,O,76
batteries,O,76
of,O,76
besiegers,O,76
",",O,76
and,O,76
that,O,76
man,O,76
has,O,76
won,O,76
a,O,76
battle,O,76
against,O,76
chaos,O,76
.,O,76
You,O,77
say,EVENT,77
contemptuously,O,77
that,O,77
when,O,77
one,O,77
has,O,77
left,O,77
Sloane,O,77
Square,O,77
one,O,77
must,O,77
come,O,77
to,O,77
Victoria,O,77
.,O,77
I,O,78
say,EVENT,78
that,O,78
one,O,78
might,O,78
do,O,78
a,O,78
thousand,O,78
things,O,78
instead,O,78
",",O,78
and,O,78
that,O,78
whenever,O,78
I,O,78
really,O,78
come,O,78
there,O,78
I,O,78
have,O,78
the,O,78
sense,O,78
of,O,78
hairbreadth,O,78
escape,O,78
.,O,78
And,O,79
when,O,79
I,O,79
hear,O,79
the,O,79
guard,O,79
shout,O,79
out,O,79
the,O,79
word,O,79
‘,O,79
Victoria,O,79
",",O,79
’,O,79
it,O,79
is,O,79
not,O,79
an,O,79
unmeaning,O,79
word,O,79
.,O,79
It,O,80
is,O,80
to,O,80
me,O,80
the,O,80
cry,O,80
of,O,80
a,O,80
herald,O,80
announcing,O,80
conquest,O,80
.,O,80
It,O,81
is,O,81
to,O,81
me,O,81
indeed,O,81
‘,O,81
Victoria,O,81
’,O,81
;,O,81
it,O,81
is,O,81
the,O,81
victory,O,81
of,O,81
Adam,O,81
.,O,81
”,O,82
Gregory,O,82
wagged,EVENT,82
his,O,82
heavy,O,82
",",O,82
red,O,82
head,O,82
with,O,82
a,O,82
slow,O,82
and,O,82
sad,O,82
smile,EVENT,82
.,O,82
“,O,83
And,O,83
even,O,83
then,O,83
",",O,83
”,O,83
he,O,83
said,EVENT,83
",",O,83
“,O,83
we,O,83
poets,O,83
always,O,83
ask,O,83
the,O,83
question,O,83
",",O,83
‘,O,83
And,O,83
what,O,83
is,O,83
Victoria,O,83
now,O,83
that,O,83
you,O,83
have,O,83
got,O,83
there,O,83
?,O,83
’,O,83
You,O,83
think,O,83
Victoria,O,83
is,O,83
like,O,83
the,O,83
New,O,83
Jerusalem,O,83
.,O,83
We,O,84
know,O,84
that,O,84
the,O,84
New,O,84
Jerusalem,O,84
will,O,84
only,O,84
be,O,84
like,O,84
Victoria,O,84
.,O,84
Yes,O,85
",",O,85
the,O,85
poet,O,85
will,O,85
be,O,85
discontented,O,85
even,O,85
in,O,85
the,O,85
streets,O,85
of,O,85
heaven,O,85
.,O,85
The,O,86
poet,O,86
is,O,86
always,O,86
in,O,86
revolt,O,86
.,O,86
”,O,87
“,O,87
There,O,87
again,O,87
",",O,87
”,O,87
said,EVENT,87
Syme,O,87
irritably,O,87
",",O,87
“,O,87
what,O,87
is,O,87
there,O,87
poetical,O,87
about,O,87
being,O,87
in,O,87
revolt,O,87
?,O,87
You,O,87
might,O,87
as,O,87
well,O,87
say,O,87
that,O,87
it,O,87
is,O,87
poetical,O,87
to,O,87
be,O,87
sea-sick,O,87
.,O,87
Being,O,88
sick,O,88
is,O,88
a,O,88
revolt,O,88
.,O,88
Both,O,89
being,O,89
sick,O,89
and,O,89
being,O,89
rebellious,O,89
may,O,89
be,O,89
the,O,89
wholesome,O,89
thing,O,89
on,O,89
certain,O,89
desperate,O,89
occasions,O,89
;,O,89
but,O,89
I,O,89
’m,O,89
hanged,O,89
if,O,89
I,O,89
can,O,89
see,O,89
why,O,89
they,O,89
are,O,89
poetical,O,89
.,O,89
Revolt,O,90
in,O,90
the,O,90
abstract,O,90
is,O,90
--,O,90
revolting,O,90
.,O,90
It,O,91
’s,O,91
mere,O,91
vomiting,O,91
.,O,91
”,O,92
