token,label,sentence
a,O,5
low-crowned,O,5
felt,O,5
hat,O,5
",",O,5
spread,O,5
out,O,5
at,O,5
the,O,5
base,O,5
by,O,5
tight,O,5
jamming,O,5
upon,O,5
the,O,5
head,O,5
for,O,5
security,O,5
in,O,5
high,O,5
winds,O,5
",",O,5
and,O,5
a,O,5
coat,O,5
like,O,5
Dr.,O,5
Johnson,O,5
's,O,5
;,O,5
his,O,5
lower,O,5
extremities,O,5
being,O,5
encased,O,5
in,O,5
ordinary,O,5
leather,O,5
leggings,O,5
and,O,5
boots,O,5
emphatically,O,5
large,O,5
",",O,5
affording,O,5
to,O,5
each,O,5
foot,O,5
a,O,5
roomy,O,5
apartment,O,5
so,O,5
constructed,O,5
that,O,5
any,O,5
wearer,O,5
might,O,5
stand,O,5
in,O,5
a,O,5
river,O,5
all,O,5
day,O,5
long,O,5
and,O,5
know,O,5
nothing,O,5
of,O,5
damp,O,5
--,O,5
their,O,5
maker,O,5
being,O,5
a,O,5
conscientious,O,5
man,O,5
who,O,5
endeavoured,O,5
to,O,5
compensate,O,5
for,O,5
any,O,5
weakness,O,5
in,O,5
his,O,5
cut,O,5
by,O,5
unstinted,O,5
dimension,O,5
and,O,5
solidity,O,5
.,O,5
Mr.,O,6
Oak,O,6
carried,O,6
about,O,6
him,O,6
",",O,6
by,O,6
way,O,6
of,O,6
watch,O,6
",",O,6
-,O,6
what,O,6
may,O,6
be,O,6
called,O,6
a,O,6
small,O,6
silver,O,6
clock,O,6
;,O,6
in,O,6
other,O,6
words,O,6
",",O,6
it,O,6
was,O,6
a,O,6
watch,O,6
as,O,6
to,O,6
shape,O,6
and,O,6
intention,O,6
",",O,6
and,O,6
a,O,6
small,O,6
clock,O,6
as,O,6
to,O,6
size,O,6
.,O,6
This,O,7
instrument,O,7
being,O,7
several,O,7
years,O,7
older,O,7
than,O,7
Oak,O,7
's,O,7
grandfather,O,7
",",O,7
had,O,7
the,O,7
peculiarity,O,7
of,O,7
going,O,7
either,O,7
too,O,7
fast,O,7
or,O,7
not,O,7
at,O,7
all,O,7
.,O,7
The,O,8
smaller,O,8
of,O,8
its,O,8
hands,O,8
",",O,8
too,O,8
",",O,8
occasionally,O,8
slipped,O,8
round,O,8
on,O,8
the,O,8
pivot,O,8
",",O,8
and,O,8
thus,O,8
",",O,8
though,O,8
the,O,8
minutes,O,8
were,O,8
told,O,8
with,O,8
precision,O,8
",",O,8
nobody,O,8
could,O,8
be,O,8
quite,O,8
certain,O,8
of,O,8
the,O,8
hour,O,8
they,O,8
belonged,O,8
to,O,8
.,O,8
The,O,9
stopping,O,9
peculiarity,O,9
of,O,9
his,O,9
watch,O,9
Oak,O,9
remedied,O,9
by,O,9
thumps,O,9
and,O,9
shakes,O,9
",",O,9
and,O,9
he,O,9
escaped,O,9
any,O,9
evil,O,9
consequences,O,9
from,O,9
the,O,9
other,O,9
two,O,9
defects,O,9
by,O,9
constant,O,9
comparisons,O,9
with,O,9
and,O,9
observations,O,9
of,O,9
the,O,9
sun,O,9
and,O,9
stars,O,9
",",O,9
and,O,9
by,O,9
pressing,O,9
his,O,9
face,O,9
close,O,9
to,O,9
the,O,9
glass,O,9
of,O,9
his,O,9
neighbours,O,9
',O,9
windows,O,9
",",O,9
till,O,9
he,O,9
could,O,9
discern,O,9
the,O,9
hour,O,9
marked,O,9
by,O,9
the,O,9
green-faced,O,9
timekeepers,O,9
within,O,9
.,O,9
It,O,10
may,O,10
be,O,10
mentioned,O,10
that,O,10
Oak,O,10
's,O,10
fob,O,10
being,O,10
difficult,O,10
of,O,10
access,O,10
",",O,10
by,O,10
reason,O,10
of,O,10
its,O,10
somewhat,O,10
high,O,10
situation,O,10
in,O,10
the,O,10
waistband,O,10
of,O,10
his,O,10
trousers,O,10
(,O,10
which,O,10
also,O,10
lay,O,10
at,O,10
a,O,10
remote,O,10
height,O,10
under,O,10
his,O,10
waistcoat,O,10
),O,10
",",O,10
the,O,10
watch,O,10
was,O,10
as,O,10
a,O,10
necessity,O,10
pulled,O,10
out,O,10
by,O,10
throwing,O,10
the,O,10
body,O,10
to,O,10
one,O,10
side,O,10
",",O,10
compressing,O,10
the,O,10
mouth,O,10
and,O,10
face,O,10
to,O,10
a,O,10
mere,O,10
mass,O,10
of,O,10
ruddy,O,10
flesh,O,10
on,O,10
account,O,10
of,O,10
the,O,10
exertion,O,10
",",O,10
and,O,10
drawing,O,10
up,O,10
the,O,10
watch,O,10
by,O,10
its,O,10
chain,O,10
",",O,10
like,O,10
a,O,10
bucket,O,10
from,O,10
a,O,10
well,O,10
.,O,10
But,O,11
some,O,11
thoughtfull,O,11
persons,O,11
",",O,11
who,O,11
had,O,11
seen,EVENT,11
him,O,11
walking,EVENT,11
across,O,11
one,O,11
of,O,11
his,O,11
fields,O,11
on,O,11
a,O,11
certain,O,11
December,O,11
morning,O,11
--,O,11
sunny,O,11
and,O,11
exceedingly,O,11
mild,O,11
--,O,11
might,O,11
have,O,11
regarded,O,11
Gabriel,O,11
Oak,O,11
in,O,11
other,O,11
aspects,O,11
than,O,11
these,O,11
.,O,11
In,O,12
his,O,12
face,O,12
one,O,12
might,O,12
notice,O,12
that,O,12
many,O,12
of,O,12
the,O,12
hues,O,12
and,O,12
curves,O,12
of,O,12
youth,O,12
had,O,12
tarried,O,12
on,O,12
to,O,12
manhood,O,12
:,O,12
there,O,12
even,O,12
remained,O,12
in,O,12
his,O,12
remoter,O,12
crannies,O,12
some,O,12
relics,O,12
of,O,12
the,O,12
boy,O,12
.,O,12
His,O,13
height,O,13
and,O,13
breadth,O,13
would,O,13
have,O,13
been,O,13
sufficient,O,13
to,O,13
make,O,13
his,O,13
presence,O,13
imposing,O,13
",",O,13
had,O,13
they,O,13
been,O,13
exhibited,O,13
with,O,13
due,O,13
consideration,O,13
.,O,13
But,O,14
there,O,14
is,O,14
a,O,14
way,O,14
some,O,14
men,O,14
have,O,14
",",O,14
rural,O,14
and,O,14
urban,O,14
alike,O,14
",",O,14
for,O,14
which,O,14
the,O,14
mind,O,14
is,O,14
more,O,14
responsible,O,14
than,O,14
flesh,O,14
and,O,14
sinew,O,14
:,O,14
it,O,14
is,O,14
a,O,14
way,O,14
of,O,14
curtail,O,14
-,O,14
ing,O,14
their,O,14
dimensions,O,14
by,O,14
their,O,14
manner,O,14
of,O,14
showing,O,14
them,O,14
.,O,14
And,O,15
from,O,15
a,O,15
quiet,O,15
modesty,O,15
that,O,15
would,O,15
have,O,15
become,O,15
a,O,15
vestal,O,15
which,O,15
seemed,O,15
continually,O,15
to,O,15
impress,O,15
upon,O,15
him,O,15
that,O,15
he,O,15
had,O,15
no,O,15
great,O,15
claim,O,15
on,O,15
the,O,15
world,O,15
's,O,15
room,O,15
",",O,15
Oak,O,15
walked,O,15
unassumingly,O,15
and,O,15
with,O,15
a,O,15
faintly,O,15
perceptible,O,15
bend,O,15
",",O,15
yet,O,15
distinct,O,15
from,O,15
a,O,15
bowing,O,15
of,O,15
the,O,15
shoulders,O,15
.,O,15
This,O,16
may,O,16
be,O,16
said,O,16
to,O,16
be,O,16
a,O,16
defect,O,16
in,O,16
an,O,16
individual,O,16
if,O,16
he,O,16
depends,O,16
for,O,16
his,O,16
valuation,O,16
more,O,16
upon,O,16
his,O,16
appearance,O,16
than,O,16
upon,O,16
his,O,16
capacity,O,16
to,O,16
wear,O,16
well,O,16
",",O,16
which,O,16
Oak,O,16
did,O,16
not,O,16
.,O,16
He,O,17
had,O,17
just,O,17
reached,O,17
the,O,17
time,O,17
of,O,17
life,O,17
at,O,17
which,O,17
is,O,17
ceasing,O,17
to,O,17
be,O,17
the,O,17
prefix,O,17
of,O,17
in,O,17
speaking,O,17
of,O,17
one,O,17
.,O,17
He,O,18
was,O,18
at,O,18
the,O,18
brightest,O,18
period,O,18
of,O,18
masculine,O,18
growth,O,18
",",O,18
for,O,18
his,O,18
intellect,O,18
and,O,18
his,O,18
emotions,O,18
were,O,18
clearly,O,18
separated,O,18
:,O,18
he,O,18
had,O,18
passed,O,18
the,O,18
time,O,18
during,O,18
which,O,18
the,O,18
influence,O,18
of,O,18
youth,O,18
indiscriminately,O,18
mingles,O,18
them,O,18
in,O,18
the,O,18
character,O,18
of,O,18
impulse,O,18
",",O,18
and,O,18
he,O,18
had,O,18
not,O,18
yet,O,18
arrived,O,18
at,O,18
the,O,18
stage,O,18
wherein,O,18
they,O,18
become,O,18
united,O,18
again,O,18
",",O,18
in,O,18
the,O,18
character,O,18
of,O,18
prejudice,O,18
",",O,18
by,O,18
the,O,18
influence,O,18
of,O,18
a,O,18
wife,O,18
and,O,18
family,O,18
.,O,18
In,O,19
short,O,19
",",O,19
he,O,19
was,O,19
twenty-eight,O,19
",",O,19
and,O,19
a,O,19
bachelor,O,19
.,O,19
The,O,20
field,O,20
he,O,20
was,O,20
in,O,20
this,O,20
morning,O,20
sloped,O,20
to,O,20
a,O,20
ridge,O,20
called,O,20
Norcombe,O,20
Hill,O,20
.,O,20
Through,O,21
a,O,21
spur,O,21
of,O,21
this,O,21
hill,O,21
ran,O,21
the,O,21
highway,O,21
between,O,21
Emminster,O,21
and,O,21
Chalk,O,21
-,O,21
Newton,O,21
.,O,21
Casually,O,22
glancing,EVENT,22
over,O,22
the,O,22
hedge,O,22
",",O,22
Oak,O,22
saw,EVENT,22
coming,EVENT,22
down,O,22
the,O,22
incline,O,22
before,O,22
him,O,22
an,O,22
ornamental,O,22
spring,O,22
waggon,O,22
",",O,22
painted,O,22
yellow,O,22
and,O,22
gaily,O,22
marked,O,22
",",O,22
drawn,EVENT,22
by,O,22
two,O,22
horses,O,22
",",O,22
a,O,22
waggoner,O,22
walking,EVENT,22
alongside,O,22
bearing,EVENT,22
a,O,22
whip,O,22
perpendicularly,O,22
.,O,22
The,O,23
waggon,O,23
was,O,23
laden,O,23
with,O,23
household,O,23
goods,O,23
and,O,23
window,O,23
plants,O,23
",",O,23
and,O,23
on,O,23
the,O,23
apex,O,23
of,O,23
the,O,23
whole,O,23
sat,O,23
a,O,23
woman,O,23
",",O,23
and,O,23
attractive,O,23
.,O,23
Gabriel,O,24
had,O,24
not,O,24
beheld,EVENT,24
the,O,24
sight,EVENT,24
for,O,24
more,O,24
than,O,24
half,O,24
a,O,24
minute,O,24
",",O,24
when,O,24
the,O,24
vehicle,O,24
was,O,24
brought,O,24
to,O,24
a,O,24
standstill,EVENT,24
just,O,24
beneath,O,24
his,O,24
eyes,O,24
.,O,24
said,O,25
the,O,25
waggoner,O,25
.,O,25
said,EVENT,26
the,O,26
girl,O,26
",",O,26
in,O,26
a,O,26
soft,O,26
",",O,26
though,O,26
not,O,26
particularly,O,26
low,O,26
voice,O,26
.,O,26
she,O,27
answered,EVENT,27
.,O,27
The,O,28
sensible,O,28
horses,O,28
stood,O,28
--,O,28
perfectly,O,28
still,O,28
",",O,28
and,O,28
the,O,28
waggoner,O,28
's,O,28
steps,O,28
sank,O,28
fainter,O,28
and,O,28
fainter,O,28
in,O,28
the,O,28
distance,O,28
.,O,28
The,O,29
girl,O,29
on,O,29
the,O,29
summit,O,29
of,O,29
the,O,29
load,O,29
sat,O,29
motionless,O,29
",",O,29
surrounded,O,29
by,O,29
tables,O,29
and,O,29
chairs,O,29
with,O,29
their,O,29
legs,O,29
upwards,O,29
",",O,29
backed,O,29
by,O,29
an,O,29
oak,O,29
settle,O,29
",",O,29
and,O,29
ornamented,O,29
in,O,29
front,O,29
by,O,29
pots,O,29
of,O,29
geraniums,O,29
",",O,29
myrtles,O,29
",",O,29
and,O,29
cactuses,O,29
",",O,29
together,O,29
with,O,29
a,O,29
caged,O,29
canary,O,29
--,O,29
all,O,29
probably,O,29
from,O,29
the,O,29
windows,O,29
of,O,29
the,O,29
house,O,29
just,O,29
vacated,O,29
.,O,29
There,O,30
was,O,30
also,O,30
a,O,30
cat,O,30
in,O,30
a,O,30
willow,O,30
basket,O,30
",",O,30
from,O,30
the,O,30
partly-opened,O,30
lid,O,30
of,O,30
which,O,30
she,O,30
gazed,EVENT,30
with,O,30
half-closed,O,30
eyes,O,30
",",O,30
and,O,30
affectionately-surveyed,O,30
the,O,30
small,O,30
birds,O,30
around,O,30
.,O,30
The,O,31
handsome,O,31
girl,O,31
waited,EVENT,31
for,O,31
some,O,31
time,O,31
idly,O,31
in,O,31
her,O,31
place,O,31
",",O,31
and,O,31
the,O,31
only,O,31
sound,EVENT,31
heard,EVENT,31
in,O,31
the,O,31
stillness,O,31
was,O,31
the,O,31
hopping,EVENT,31
of,O,31
the,O,31
canary,O,31
up-and,O,31
down,O,31
the,O,31
perches,O,31
of,O,31
its,O,31
prison,O,31
.,O,31
Then,O,32
she,O,32
looked,EVENT,32
attentively,O,32
downwards,O,32
.,O,32
It,O,33
was,O,33
not,O,33
at,O,33
the,O,33
bird,O,33
",",O,33
nor,O,33
at,O,33
the,O,33
cat,O,33
;,O,33
it,O,33
was,O,33
at,O,33
an,O,33
oblong,O,33
package,O,33
tied,O,33
in,O,33
paper,O,33
",",O,33
and,O,33
lying,O,33
between,O,33
them,O,33
.,O,33
She,O,34
turned,EVENT,34
her,O,34
head,O,34
to,O,34
learn,O,34
if,O,34
the,O,34
waggoner,O,34
were,O,34
coming,O,34
.,O,34
He,O,35
was,O,35
not,O,35
yet,O,35
in,O,35
sight,O,35
;,O,35
and,O,35
her-eyes,O,35
crept,EVENT,35
back,O,35
to,O,35
the,O,35
package,O,35
",",O,35
her,O,35
thoughts,EVENT,35
seeming,O,35
to,O,35
run,O,35
upon,O,35
what,O,35
was,O,35
inside,O,35
it,O,35
.,O,35
At,O,36
length,O,36
she,O,36
drew,EVENT,36
the,O,36
article,O,36
into,O,36
her,O,36
lap,O,36
",",O,36
and,O,36
untied,EVENT,36
the,O,36
paper,O,36
covering,O,36
;,O,36
a,O,36
small,O,36
swing,O,36
looking-glass,O,36
was,O,36
disclosed,EVENT,36
",",O,36
in,O,36
which,O,36
she,O,36
proceeded,O,36
to,O,36
survey,EVENT,36
herself,O,36
attentively,O,36
.,O,36
She,O,37
parted,EVENT,37
her,O,37
lips,O,37
and,O,37
smiled,EVENT,37
.,O,37
It,O,38
was,O,38
a,O,38
fine,O,38
morning,O,38
",",O,38
and,O,38
the,O,38
sun,O,38
lighted,O,38
up,O,38
to,O,38
a,O,38
scarlet,O,38
glow,EVENT,38
the,O,38
crimson,O,38
jacket,O,38
she,O,38
wore,O,38
",",O,38
and,O,38
painted,O,38
a,O,38
soft,O,38
lustre,EVENT,38
upon,O,38
her,O,38
bright,O,38
face,O,38
and,O,38
dark,O,38
hair,O,38
.,O,38
The,O,39
myrtles,O,39
",",O,39
geraniums,O,39
",",O,39
and,O,39
cactuses,O,39
packed,O,39
around,O,39
her,O,39
were,O,39
fresh,O,39
and,O,39
green,O,39
",",O,39
and,O,39
at,O,39
such,O,39
a,O,39
leafless,O,39
season,O,39
they,O,39
invested,O,39
the,O,39
whole,O,39
concern,O,39
of,O,39
horses,O,39
",",O,39
waggon,O,39
",",O,39
furniture,O,39
",",O,39
and,O,39
girl,O,39
with,O,39
a,O,39
peculiar,O,39
vernal,O,39
charm,O,39
.,O,39
What,O,40
possessed,O,40
her,O,40
to,O,40
indulge,O,40
in,O,40
such,O,40
a,O,40
performance,EVENT,40
in,O,40
the,O,40
sight,O,40
of,O,40
the,O,40
sparrows,O,40
",",O,40
blackbirds,O,40
",",O,40
and,O,40
unperceived,O,40
farmer,O,40
who,O,40
were,O,40
alone,O,40
its,O,40
spectators,O,40
",",O,40
--,O,40
whether,O,40
the,O,40
smile,EVENT,40
began,O,40
as,O,40
a,O,40
factitious,O,40
one,O,40
",",O,40
to,O,40
test,O,40
her,O,40
capacity,O,40
in,O,40
that,O,40
art,O,40
",",O,40
--,O,40
nobody,O,40
knows,O,40
;,O,40
it,O,40
ended,O,40
certainly,O,40
in,O,40
a,O,40
real,O,40
smile,EVENT,40
.,O,40
She,O,41
blushed,EVENT,41
at,O,41
herself,O,41
",",O,41
and,O,41
seeing,EVENT,41
her,O,41
reflection,EVENT,41
blush,EVENT,41
",",O,41
blushed,EVENT,41
the,O,41
more,O,41
.,O,41
The,O,42
change,O,42
from,O,42
the,O,42
customary,O,42
spot,O,42
and,O,42
necessary,O,42
occasion,O,42
of,O,42
such,O,42
an,O,42
act,O,42
--,O,42
from,O,42
the,O,42
dressing,O,42
hour,O,42
in,O,42
a,O,42
bedroom,O,42
to,O,42
a,O,42
time,O,42
of,O,42
travelling,O,42
out,O,42
of,O,42
doors,O,42
--,O,42
lent,O,42
to,O,42
the,O,42
idle,O,42
deed,EVENT,42
a,O,42
novelty,O,42
it,O,42
did,O,42
not,O,42
intrinsically,O,42
possess,O,42
.,O,42
The,O,43
picture,O,43
was,O,43
a,O,43
delicate,O,43
one,O,43
.,O,43
Woman,O,44
's,O,44
prescriptive,O,44
infirmity,O,44
had,O,44
stalked,O,44
into,O,44
the,O,44
sunlight,O,44
",",O,44
which,O,44
had,O,44
clothed,O,44
it,O,44
in,O,44
the,O,44
freshness,O,44
of,O,44
an,O,44
originality,O,44
.,O,44
A,O,45
cynical,O,45
inference,EVENT,45
was,O,45
irresistible,O,45
by,O,45
Gabriel,O,45
Oak,O,45
as,O,45
he,O,45
regarded,EVENT,45
the,O,45
scene,O,45
",",O,45
generous,O,45
though,O,45
he,O,45
fain,O,45
would,O,45
have,O,45
been,O,45
.,O,45
There,O,46
was,O,46
no,O,46
necessity,O,46
whatever,O,46
for,O,46
her,O,46
looking,EVENT,46
in,O,46
the,O,46
glass,O,46
.,O,46
She,O,47
did,O,47
not,O,47
adjust,O,47
her,O,47
hat,O,47
",",O,47
or,O,47
pat,O,47
her,O,47
hair,O,47
",",O,47
or,O,47
press,O,47
a,O,47
dimple,O,47
into,O,47
shape,O,47
",",O,47
or,O,47
do,O,47
one,O,47
thing,O,47
to,O,47
signify,O,47
that,O,47
any,O,47
such,O,47
intention,O,47
had,O,47
been,O,47
her,O,47
motive,O,47
in,O,47
taking,O,47
up,O,47
the,O,47
glass,O,47
.,O,47
She,O,48
simply,O,48
observed,EVENT,48
herself,O,48
as,O,48
a,O,48
fair,O,48
product,O,48
of,O,48
Nature,O,48
in,O,48
the,O,48
feminine,O,48
kind,O,48
",",O,48
her,O,48
thoughts,EVENT,48
seeming,O,48
to,O,48
glide,O,48
into,O,48
far-off,O,48
though,O,48
likely,O,48
dramas,O,48
in,O,48
which,O,48
men,O,48
would,O,48
play,O,48
a,O,48
part,O,48
--,O,48
vistas,O,48
of,O,48
probable,O,48
triumphs,O,48
--,O,48
the,O,48
smiles,EVENT,48
being,O,48
of,O,48
a,O,48
phase,O,48
suggesting,O,48
that,O,48
hearts,O,48
were,O,48
imagined,O,48
as,O,48
lost,O,48
and,O,48
won,O,48
.,O,48
Still,O,49
",",O,49
this,O,49
was,O,49
but,O,49
conjecture,EVENT,49
",",O,49
and,O,49
the,O,49
whole,O,49
series,O,49
of,O,49
actions,EVENT,49
was,O,49
so,O,49
idly,O,49
put,O,49
forth,O,49
as,O,49
to,O,49
make,O,49
it,O,49
rash,O,49
to,O,49
assert,O,49
that,O,49
intention,O,49
had,O,49
any,O,49
part,O,49
in,O,49
them,O,49
at,O,49
all,O,49
.,O,49
The,O,50
waggoner,O,50
's,O,50
steps,EVENT,50
were,O,50
heard,EVENT,50
returning,O,50
.,O,50
She,O,51
put,EVENT,51
the,O,51
glass,O,51
in,O,51
the,O,51
paper,O,51
",",O,51
and,O,51
the,O,51
whole,O,51
again,O,51
into,O,51
its,O,51
place,O,51
.,O,51
When,O,52
the,O,52
waggon,O,52
had,O,52
passed,EVENT,52
on,O,52
",",O,52
Gabriel,O,52
withdrew,EVENT,52
from,O,52
his,O,52
point,O,52
of,O,52
espial,EVENT,52
",",O,52
and,O,52
descending,EVENT,52
into,O,52
the,O,52
road,O,52
",",O,52
followed,EVENT,52
the,O,52
vehicle,O,52
to,O,52
the,O,52
turnpike-gate,O,52
some,O,52
way,O,52
beyond,O,52
the,O,52
bottom,O,52
of,O,52
the,O,52
hill,O,52
",",O,52
where,O,52
the,O,52
object,O,52
of,O,52
his,O,52
contemplation,EVENT,52
now,O,52
halted,EVENT,52
for,O,52
the,O,52
payment,O,52
of,O,52
toll,O,52
.,O,52
About,O,53
twenty,O,53
steps,O,53
still,O,53
remained,O,53
between,O,53
him,O,53
and,O,53
the,O,53
gate,O,53
",",O,53
when,O,53
he,O,53
heard,EVENT,53
a,O,53
dispute,EVENT,53
.,O,53
lt,O,54
was,O,54
a,O,54
difference,EVENT,54
con,O,54
-,O,54
cerning,O,54
twopence,O,54
between,O,54
the,O,54
persons,O,54
with,O,54
the,O,54
waggon,O,54
and,O,54
the,O,54
man,O,54
at,O,54
the,O,54
toll-bar,O,54
.,O,54
These,O,55
were,O,55
the,O,55
waggoner,O,55
's,O,55
words,EVENT,55
.,O,55
said,EVENT,56
the,O,56
turnpike-keeper,O,56
",",O,56
closing,EVENT,56
the,O,56
gate,O,56
.,O,56
Oak,O,57
looked,EVENT,57
from,O,57
one,O,57
to,O,57
the,O,57
other,O,57
of,O,57
the,O,57
disputants,O,57
",",O,57
and,O,57
fell,O,57
into,O,57
a,O,57
reverie,EVENT,57
.,O,57
There,O,58
was,O,58
something,O,58
in,O,58
the,O,58
tone,O,58
of,O,58
twopence,O,58
remarkably,O,58
insignificant,O,58
.,O,58
Threepence,O,59
had,O,59
a,O,59
definite,O,59
value,O,59
as,O,59
money,O,59
--,O,59
it,O,59
was,O,59
an,O,59
appreciable,O,59
infringement,O,59
on,O,59
a,O,59
day,O,59
's,O,59
wages,O,59
",",O,59
and,O,59
",",O,59
as,O,59
such,O,59
",",O,59
a,O,59
higgling,O,59
matter,O,59
;,O,59
but,O,59
twopence,O,59
--,O,59
he,O,59
said,EVENT,59
",",O,59
stepping,EVENT,59
forward,O,59
and,O,59
handing,EVENT,59
twopence,O,59
to,O,59
the,O,59
gatekeeper,O,59
;,O,59
He,O,59
looked,EVENT,59
up,O,59
at,O,59
her,O,59
then,O,59
;,O,59
she,O,59
heard,EVENT,59
his,O,59
words,O,59
",",O,59
and,O,59
looked,EVENT,59
down,O,59
.,O,59
Gabriel,O,60
's,O,60
features,O,60
adhered,O,60
throughout,O,60
their,O,60
form,O,60
so,O,60
exactly,O,60
to,O,60
the,O,60
middle,O,60
line,O,60
between,O,60
the,O,60
beauty,O,60
of,O,60
St.,O,60
John,O,60
and,O,60
the,O,60
ugliness,O,60
of,O,60
Judas,O,60
Iscariot,O,60
",",O,60
as,O,60
represented,O,60
in,O,60
a,O,60
window,O,60
of,O,60
the,O,60
church,O,60
he,O,60
attended,O,60
",",O,60
that,O,60
not,O,60
a,O,60
single,O,60
lineament,O,60
could,O,60
be,O,60
selected,O,60
and,O,60
called,O,60
worthy,O,60
either,O,60
of,O,60
distinction,O,60
or,O,60
notoriety,O,60
.,O,60
The,O,61
redjacketed,O,61
and,O,61
dark,O,61
-,O,61
haired,O,61
maiden,O,61
seemed,O,61
to,O,61
think,O,61
so,O,61
too,O,61
",",O,61
for,O,61
she,O,61
carelessly,O,61
glanced,EVENT,61
over,O,61
him,O,61
",",O,61
and,O,61
told,EVENT,61
her,O,61
man,O,61
to,O,61
drive,O,61
on,O,61
.,O,61
She,O,62
might,O,62
have,O,62
looked,O,62
her,O,62
thanks,O,62
to,O,62
Gabriel,O,62
on,O,62
a,O,62
minute,O,62
scale,O,62
",",O,62
but,O,62
she,O,62
did,O,62
not,O,62
speak,O,62
them,O,62
;,O,62
more,O,62
probably,O,62
she,O,62
felt,O,62
none,O,62
",",O,62
for,O,62
in,O,62
gaining,EVENT,62
her,O,62
a,O,62
passage,O,62
he,O,62
had,O,62
lost,EVENT,62
her,O,62
her,O,62
point,O,62
",",O,62
and,O,62
we,O,62
know,O,62
how,O,62
women,O,62
take,O,62
a,O,62
