token,label,sentence
a,O,32
thing,O,32
for,O,32
herself,O,32
as,O,32
for,O,32
them,O,32
",",O,32
and,O,32
would,O,32
have,O,32
been,O,32
a,O,32
great,O,32
deal,O,32
happier,O,32
if,O,32
she,O,32
had,O,32
spent,O,32
all,O,32
the,O,32
rest,O,32
of,O,32
her,O,32
life,O,32
at,O,32
Hartfield,O,32
.,O,32
Emma,O,33
smiled,EVENT,33
and,O,33
chatted,EVENT,33
as,O,33
cheerfully,O,33
as,O,33
she,O,33
could,O,33
",",O,33
to,O,33
keep,O,33
him,O,33
from,O,33
such,O,33
thoughts,O,33
;,O,33
but,O,33
when,O,33
tea,O,33
came,EVENT,33
",",O,33
it,O,33
was,O,33
impossible,O,33
for,O,33
him,O,33
not,O,33
to,O,33
say,EVENT,33
exactly,O,33
as,O,33
he,O,33
had,O,33
said,EVENT,33
at,O,33
dinner,EVENT,33
",",O,33
“,O,33
Poor,O,33
Miss,O,33
Taylor,O,33
!,O,33
--,O,33
I,O,33
wish,EVENT,33
she,O,33
were,O,33
here,O,33
again,O,33
.,O,33
What,O,34
a,O,34
pity,O,34
it,O,34
is,O,34
that,O,34
Mr.,O,34
Weston,O,34
ever,O,34
thought,O,34
of,O,34
her,O,34
!,O,34
”,O,34
“,O,34
I,O,34
can,O,34
not,O,34
agree,O,34
with,O,34
you,O,34
",",O,34
papa,O,34
;,O,34
you,O,34
know,O,34
I,O,34
can,O,34
not,O,34
.,O,34
Mr.,O,35
Weston,O,35
is,O,35
such,O,35
a,O,35
good-humoured,O,35
",",O,35
pleasant,O,35
",",O,35
excellent,O,35
man,O,35
",",O,35
that,O,35
he,O,35
thoroughly,O,35
deserves,O,35
a,O,35
good,O,35
wife,O,35
;,O,35
--,O,35
and,O,35
you,O,35
would,O,35
not,O,35
have,O,35
had,O,35
Miss,O,35
Taylor,O,35
live,O,35
with,O,35
us,O,35
for,O,35
ever,O,35
",",O,35
and,O,35
bear,O,35
all,O,35
my,O,35
odd,O,35
humours,O,35
",",O,35
when,O,35
she,O,35
might,O,35
have,O,35
a,O,35
house,O,35
of,O,35
her,O,35
own,O,35
?,O,35
”,O,35
“,O,35
A,O,35
house,O,35
of,O,35
her,O,35
own,O,35
!,O,35
--,O,35
But,O,35
where,O,35
is,O,35
the,O,35
advantage,O,35
of,O,35
a,O,35
house,O,35
of,O,35
her,O,35
own,O,35
?,O,35
This,O,35
is,O,35
three,O,35
times,O,35
as,O,35
large,O,35
.,O,35
--,O,36
And,O,36
you,O,36
have,O,36
never,O,36
any,O,36
odd,O,36
humours,O,36
",",O,36
my,O,36
dear,O,36
.,O,36
”,O,37
“,O,37
How,O,37
often,O,37
we,O,37
shall,O,37
be,O,37
going,O,37
to,O,37
see,O,37
them,O,37
",",O,37
and,O,37
they,O,37
coming,O,37
to,O,37
see,O,37
us,O,37
!,O,37
--,O,37
We,O,37
shall,O,37
be,O,37
always,O,37
meeting,O,37
!,O,37
_,O,37
We,O,37
_,O,37
must,O,37
begin,O,37
;,O,37
we,O,37
must,O,37
go,O,37
and,O,37
pay,O,37
wedding,O,37
visit,O,37
very,O,37
soon,O,37
.,O,37
”,O,38
“,O,38
My,O,38
dear,O,38
",",O,38
how,O,38
am,O,38
I,O,38
to,O,38
get,O,38
so,O,38
far,O,38
?,O,38
Randalls,O,38
is,O,38
such,O,38
a,O,38
distance,O,38
.,O,38
I,O,39
could,O,39
not,O,39
walk,O,39
half,O,39
so,O,39
far,O,39
.,O,39
”,O,40
“,O,40
No,O,40
",",O,40
papa,O,40
",",O,40
nobody,O,40
thought,O,40
of,O,40
your,O,40
walking,O,40
.,O,40
We,O,41
must,O,41
go,O,41
in,O,41
the,O,41
carriage,O,41
",",O,41
to,O,41
be,O,41
sure,O,41
.,O,41
”,O,42
“,O,42
The,O,42
carriage,O,42
!,O,42
But,O,42
James,O,42
will,O,42
not,O,42
like,O,42
to,O,42
put,O,42
the,O,42
horses,O,42
to,O,42
for,O,42
such,O,42
a,O,42
little,O,42
way,O,42
;,O,42
--,O,42
and,O,42
where,O,42
are,O,42
the,O,42
poor,O,42
horses,O,42
to,O,42
be,O,42
while,O,42
we,O,42
are,O,42
paying,O,42
our,O,42
visit,O,42
?,O,42
”,O,42
“,O,42
They,O,42
are,O,42
to,O,42
be,O,42
put,O,42
into,O,42
Mr.,O,42
Weston,O,42
's,O,42
stable,O,42
",",O,42
papa,O,42
.,O,42
You,O,43
know,O,43
we,O,43
have,O,43
settled,O,43
all,O,43
that,O,43
already,O,43
.,O,43
We,O,44
talked,EVENT,44
it,O,44
all,O,44
over,O,44
with,O,44
Mr.,O,44
Weston,O,44
last,O,44
night,O,44
.,O,44
And,O,45
as,O,45
for,O,45
James,O,45
",",O,45
you,O,45
may,O,45
be,O,45
very,O,45
sure,O,45
he,O,45
will,O,45
always,O,45
like,O,45
going,O,45
to,O,45
Randalls,O,45
",",O,45
because,O,45
of,O,45
his,O,45
daughter,O,45
's,O,45
being,O,45
housemaid,O,45
there,O,45
.,O,45
I,O,46
only,O,46
doubt,O,46
whether,O,46
he,O,46
will,O,46
ever,O,46
take,O,46
us,O,46
anywhere,O,46
else,O,46
.,O,46
That,O,47
was,O,47
your,O,47
doing,O,47
",",O,47
papa,O,47
.,O,47
You,O,48
got,O,48
Hannah,O,48
that,O,48
good,O,48
place,O,48
.,O,48
Nobody,O,49
thought,O,49
of,O,49
Hannah,O,49
till,O,49
you,O,49
mentioned,EVENT,49
her,O,49
--,O,49
James,O,49
is,O,49
so,O,49
obliged,O,49
to,O,49
you,O,49
!,O,49
”,O,49
“,O,49
I,O,49
am,O,49
very,O,49
glad,O,49
I,O,49
did,O,49
think,EVENT,49
of,O,49
her,O,49
.,O,49
It,O,50
was,O,50
very,O,50
lucky,O,50
",",O,50
for,O,50
I,O,50
would,O,50
not,O,50
have,O,50
had,O,50
poor,O,50
James,O,50
think,O,50
himself,O,50
slighted,O,50
upon,O,50
any,O,50
account,O,50
;,O,50
and,O,50
I,O,50
am,O,50
sure,O,50
she,O,50
will,O,50
make,O,50
a,O,50
very,O,50
good,O,50
servant,O,50
:,O,50
she,O,50
is,O,50
a,O,50
civil,O,50
",",O,50
pretty-spoken,O,50
girl,O,50
;,O,50
I,O,50
have,O,50
a,O,50
great,O,50
opinion,O,50
of,O,50
her,O,50
.,O,50
Whenever,O,51
I,O,51
see,O,51
her,O,51
",",O,51
she,O,51
always,O,51
curtseys,O,51
and,O,51
asks,O,51
me,O,51
how,O,51
I,O,51
do,O,51
",",O,51
in,O,51
a,O,51
very,O,51
pretty,O,51
manner,O,51
;,O,51
and,O,51
when,O,51
you,O,51
have,O,51
had,O,51
her,O,51
here,O,51
to,O,51
do,O,51
needlework,O,51
",",O,51
I,O,51
observe,O,51
she,O,51
always,O,51
turns,O,51
the,O,51
lock,O,51
of,O,51
the,O,51
door,O,51
the,O,51
right,O,51
way,O,51
and,O,51
never,O,51
bangs,O,51
it,O,51
.,O,51
I,O,52
am,O,52
sure,O,52
she,O,52
will,O,52
be,O,52
an,O,52
excellent,O,52
servant,O,52
;,O,52
and,O,52
it,O,52
will,O,52
be,O,52
a,O,52
great,O,52
comfort,O,52
to,O,52
poor,O,52
Miss,O,52
Taylor,O,52
to,O,52
have,O,52
somebody,O,52
about,O,52
her,O,52
that,O,52
she,O,52
is,O,52
used,O,52
to,O,52
see,O,52
.,O,52
Whenever,O,53
James,O,53
goes,O,53
over,O,53
to,O,53
see,O,53
his,O,53
daughter,O,53
",",O,53
you,O,53
know,O,53
",",O,53
she,O,53
will,O,53
be,O,53
hearing,O,53
of,O,53
us,O,53
.,O,53
He,O,54
will,O,54
be,O,54
able,O,54
to,O,54
tell,O,54
her,O,54
how,O,54
we,O,54
all,O,54
are,O,54
.,O,54
”,O,55
Emma,O,55
spared,O,55
no,O,55
exertions,EVENT,55
to,O,55
maintain,EVENT,55
this,O,55
happier,O,55
flow,EVENT,55
of,O,55
ideas,EVENT,55
",",O,55
and,O,55
hoped,EVENT,55
",",O,55
by,O,55
the,O,55
help,O,55
of,O,55
backgammon,O,55
",",O,55
to,O,55
get,O,55
her,O,55
father,O,55
tolerably,O,55
through,O,55
the,O,55
evening,O,55
",",O,55
and,O,55
be,O,55
attacked,O,55
by,O,55
no,O,55
regrets,O,55
but,O,55
her,O,55
own,O,55
.,O,55
The,O,56
backgammon-table,O,56
was,O,56
placed,EVENT,56
;,O,56
but,O,56
a,O,56
visitor,O,56
immediately,O,56
afterwards,O,56
walked,EVENT,56
in,O,56
and,O,56
made,EVENT,56
it,O,56
unnecessary,O,56
.,O,56
Mr.,O,57
Knightley,O,57
",",O,57
a,O,57
sensible,O,57
man,O,57
about,O,57
seven,O,57
or,O,57
eight-and-thirty,O,57
",",O,57
was,O,57
not,O,57
only,O,57
a,O,57
very,O,57
old,O,57
and,O,57
intimate,O,57
friend,O,57
of,O,57
the,O,57
family,O,57
",",O,57
but,O,57
particularly,O,57
connected,O,57
with,O,57
it,O,57
",",O,57
as,O,57
the,O,57
elder,O,57
brother,O,57
of,O,57
Isabella,O,57
's,O,57
husband,O,57
.,O,57
He,O,58
lived,O,58
about,O,58
a,O,58
mile,O,58
from,O,58
Highbury,O,58
",",O,58
was,O,58
a,O,58
frequent,O,58
visitor,O,58
",",O,58
and,O,58
always,O,58
welcome,O,58
",",O,58
and,O,58
at,O,58
this,O,58
time,O,58
more,O,58
welcome,O,58
than,O,58
usual,O,58
",",O,58
as,O,58
coming,EVENT,58
directly,O,58
from,O,58
their,O,58
mutual,O,58
connexions,O,58
in,O,58
London,O,58
.,O,58
He,O,59
had,O,59
returned,EVENT,59
to,O,59
a,O,59
late,O,59
dinner,EVENT,59
",",O,59
after,O,59
some,O,59
days,O,59
',O,59
absence,O,59
",",O,59
and,O,59
now,O,59
walked,EVENT,59
up,O,59
to,O,59
Hartfield,O,59
to,O,59
say,O,59
that,O,59
all,O,59
were,O,59
well,O,59
in,O,59
Brunswick,O,59
Square,O,59
.,O,59
It,O,60
was,O,60
a,O,60
happy,O,60
circumstance,O,60
",",O,60
and,O,60
animated,EVENT,60
Mr.,O,60
Woodhouse,O,60
for,O,60
some,O,60
time,O,60
.,O,60
Mr.,O,61
Knightley,O,61
had,O,61
a,O,61
cheerful,O,61
manner,O,61
",",O,61
which,O,61
always,O,61
did,O,61
him,O,61
good,O,61
;,O,61
and,O,61
his,O,61
many,O,61
inquiries,EVENT,61
after,O,61
“,O,61
poor,O,61
Isabella,O,61
”,O,61
and,O,61
her,O,61
children,O,61
were,O,61
answered,EVENT,61
most,O,61
satisfactorily,O,61
.,O,61
When,O,62
this,O,62
was,O,62
over,O,62
",",O,62
Mr.,O,62
Woodhouse,O,62
gratefully,O,62
observed,EVENT,62
",",O,62
“,O,62
It,O,62
is,O,62
very,O,62
kind,O,62
of,O,62
you,O,62
",",O,62
Mr.,O,62
Knightley,O,62
",",O,62
to,O,62
come,EVENT,62
out,O,62
at,O,62
this,O,62
late,O,62
hour,O,62
to,O,62
call,EVENT,62
upon,O,62
us,O,62
.,O,62
I,O,63
am,O,63
afraid,O,63
you,O,63
must,O,63
have,O,63
had,O,63
a,O,63
shocking,O,63
walk,EVENT,63
.,O,63
”,O,64
“,O,64
