token,label,sentence
truths,O,8
which,O,8
some,O,8
day,O,8
science,O,8
will,O,8
substantiate,O,8
.,O,8
Possibly,O,9
the,O,9
suggestions,O,9
which,O,9
I,O,9
gained,O,9
upon,O,9
Mars,O,9
",",O,9
and,O,9
the,O,9
knowledge,O,9
which,O,9
I,O,9
can,O,9
set,O,9
down,O,9
in,O,9
this,O,9
chronicle,O,9
",",O,9
will,O,9
aid,O,9
in,O,9
an,O,9
earlier,O,9
understanding,O,9
of,O,9
the,O,9
mysteries,O,9
of,O,9
our,O,9
sister,O,9
planet,O,9
;,O,9
mysteries,O,9
to,O,9
you,O,9
",",O,9
but,O,9
no,O,9
longer,O,9
mysteries,O,9
to,O,9
me,O,9
.,O,9
My,O,10
name,O,10
is,O,10
John,O,10
Carter,O,10
;,O,10
I,O,10
am,O,10
better,O,10
known,O,10
as,O,10
Captain,O,10
Jack,O,10
Carter,O,10
of,O,10
Virginia,O,10
.,O,10
At,O,11
the,O,11
close,O,11
of,O,11
the,O,11
Civil,O,11
War,O,11
I,O,11
found,O,11
myself,O,11
possessed,O,11
of,O,11
several,O,11
hundred,O,11
thousand,O,11
dollars,O,11
(,O,11
Confederate,O,11
),O,11
and,O,11
a,O,11
captain,O,11
's,O,11
commission,O,11
in,O,11
the,O,11
cavalry,O,11
arm,O,11
of,O,11
an,O,11
army,O,11
which,O,11
no,O,11
longer,O,11
existed,O,11
;,O,11
the,O,11
servant,O,11
of,O,11
a,O,11
state,O,11
which,O,11
had,O,11
vanished,O,11
with,O,11
the,O,11
hopes,O,11
of,O,11
the,O,11
South,O,11
.,O,11
Masterless,O,12
",",O,12
penniless,O,12
",",O,12
and,O,12
with,O,12
my,O,12
only,O,12
means,O,12
of,O,12
livelihood,O,12
",",O,12
fighting,O,12
",",O,12
gone,O,12
",",O,12
I,O,12
determined,O,12
to,O,12
work,O,12
my,O,12
way,O,12
to,O,12
the,O,12
southwest,O,12
and,O,12
attempt,O,12
to,O,12
retrieve,O,12
my,O,12
fallen,O,12
fortunes,O,12
in,O,12
a,O,12
search,O,12
for,O,12
gold,O,12
.,O,12
I,O,13
spent,O,13
nearly,O,13
a,O,13
year,O,13
prospecting,O,13
in,O,13
company,O,13
with,O,13
another,O,13
Confederate,O,13
officer,O,13
",",O,13
Captain,O,13
James,O,13
K.,O,13
Powell,O,13
of,O,13
Richmond,O,13
.,O,13
We,O,14
were,O,14
extremely,O,14
fortunate,O,14
",",O,14
for,O,14
late,O,14
in,O,14
the,O,14
winter,O,14
of,O,14
1865,O,14
",",O,14
after,O,14
many,O,14
hardships,O,14
and,O,14
privations,O,14
",",O,14
we,O,14
located,EVENT,14
the,O,14
most,O,14
remarkable,O,14
gold-bearing,O,14
quartz,O,14
vein,O,14
that,O,14
our,O,14
wildest,O,14
dreams,O,14
had,O,14
ever,O,14
pictured,O,14
.,O,14
Powell,O,15
",",O,15
who,O,15
was,O,15
a,O,15
mining,O,15
engineer,O,15
by,O,15
education,O,15
",",O,15
stated,EVENT,15
that,O,15
we,O,15
had,O,15
uncovered,O,15
over,O,15
a,O,15
million,O,15
dollars,O,15
worth,O,15
of,O,15
ore,O,15
in,O,15
a,O,15
trifle,O,15
over,O,15
three,O,15
months,O,15
.,O,15
As,O,16
our,O,16
equipment,O,16
was,O,16
crude,O,16
in,O,16
the,O,16
extreme,O,16
we,O,16
decided,EVENT,16
that,O,16
one,O,16
of,O,16
us,O,16
must,O,16
return,O,16
to,O,16
civilization,O,16
",",O,16
purchase,O,16
the,O,16
necessary,O,16
machinery,O,16
and,O,16
return,O,16
with,O,16
a,O,16
sufficient,O,16
force,O,16
of,O,16
men,O,16
properly,O,16
to,O,16
work,O,16
the,O,16
mine,O,16
.,O,16
As,O,17
Powell,O,17
was,O,17
familiar,O,17
with,O,17
the,O,17
country,O,17
",",O,17
as,O,17
well,O,17
as,O,17
with,O,17
the,O,17
mechanical,O,17
requirements,O,17
of,O,17
mining,O,17
we,O,17
determined,EVENT,17
that,O,17
it,O,17
would,O,17
be,O,17
best,O,17
for,O,17
him,O,17
to,O,17
make,O,17
the,O,17
trip,O,17
.,O,17
It,O,18
was,O,18
agreed,EVENT,18
that,O,18
I,O,18
was,O,18
to,O,18
hold,O,18
down,O,18
our,O,18
claim,O,18
against,O,18
the,O,18
remote,O,18
possibility,O,18
of,O,18
its,O,18
being,O,18
jumped,O,18
by,O,18
some,O,18
wandering,O,18
prospector,O,18
.,O,18
On,O,19
March,O,19
3,O,19
",",O,19
1866,O,19
",",O,19
Powell,O,19
and,O,19
I,O,19
packed,EVENT,19
his,O,19
provisions,O,19
on,O,19
two,O,19
of,O,19
our,O,19
burros,O,19
",",O,19
and,O,19
bidding,EVENT,19
me,O,19
good-bye,O,19
he,O,19
mounted,EVENT,19
his,O,19
horse,O,19
",",O,19
and,O,19
started,EVENT,19
down,O,19
the,O,19
mountainside,O,19
toward,O,19
the,O,19
valley,O,19
",",O,19
across,O,19
which,O,19
led,O,19
the,O,19
first,O,19
stage,O,19
of,O,19
his,O,19
journey,O,19
.,O,19
The,O,20
morning,O,20
of,O,20
Powell,O,20
's,O,20
departure,EVENT,20
was,O,20
",",O,20
like,O,20
nearly,O,20
all,O,20
Arizona,O,20
mornings,O,20
",",O,20
clear,O,20
and,O,20
beautiful,O,20
;,O,20
I,O,20
could,O,20
see,EVENT,20
him,O,20
and,O,20
his,O,20
little,O,20
pack,O,20
animals,O,20
picking,EVENT,20
their,O,20
way,O,20
down,O,20
the,O,20
mountainside,O,20
toward,O,20
the,O,20
valley,O,20
",",O,20
and,O,20
all,O,20
during,O,20
the,O,20
morning,O,20
I,O,20
would,O,20
catch,O,20
occasional,O,20
glimpses,EVENT,20
of,O,20
them,O,20
as,O,20
they,O,20
topped,EVENT,20
a,O,20
hog,O,20
back,O,20
or,O,20
came,EVENT,20
out,O,20
upon,O,20
a,O,20
level,O,20
plateau,O,20
.,O,20
My,O,21
last,O,21
sight,O,21
of,O,21
Powell,O,21
was,O,21
about,O,21
three,O,21
in,O,21
the,O,21
afternoon,O,21
as,O,21
he,O,21
entered,EVENT,21
the,O,21
shadows,O,21
of,O,21
the,O,21
range,O,21
on,O,21
the,O,21
opposite,O,21
side,O,21
of,O,21
the,O,21
valley,O,21
.,O,21
Some,O,22
half,O,22
hour,O,22
later,O,22
I,O,22
happened,O,22
to,O,22
glance,EVENT,22
casually,O,22
across,O,22
the,O,22
valley,O,22
and,O,22
was,O,22
much,O,22
surprised,EVENT,22
to,O,22
note,EVENT,22
three,O,22
little,O,22
dots,O,22
in,O,22
about,O,22
the,O,22
same,O,22
place,O,22
I,O,22
had,O,22
last,O,22
seen,EVENT,22
my,O,22
friend,O,22
and,O,22
his,O,22
two,O,22
pack,O,22
animals,O,22
.,O,22
I,O,23
am,O,23
not,O,23
given,O,23
to,O,23
needless,O,23
worrying,O,23
",",O,23
but,O,23
the,O,23
more,O,23
I,O,23
tried,EVENT,23
to,O,23
convince,O,23
myself,O,23
that,O,23
all,O,23
was,O,23
well,O,23
with,O,23
Powell,O,23
",",O,23
and,O,23
that,O,23
the,O,23
dots,O,23
I,O,23
had,O,23
seen,O,23
on,O,23
his,O,23
trail,O,23
were,O,23
antelope,O,23
or,O,23
wild,O,23
horses,O,23
",",O,23
the,O,23
less,O,23
I,O,23
was,O,23
able,O,23
to,O,23
assure,O,23
myself,O,23
.,O,23
Since,O,24
we,O,24
had,O,24
entered,EVENT,24
the,O,24
territory,O,24
we,O,24
had,O,24
not,O,24
seen,O,24
a,O,24
hostile,O,24
Indian,O,24
",",O,24
and,O,24
we,O,24
had,O,24
",",O,24
therefore,O,24
",",O,24
become,O,24
careless,O,24
in,O,24
the,O,24
extreme,O,24
",",O,24
and,O,24
were,O,24
wont,O,24
to,O,24
ridicule,O,24
the,O,24
stories,O,24
we,O,24
had,O,24
heard,O,24
of,O,24
the,O,24
great,O,24
numbers,O,24
of,O,24
these,O,24
vicious,O,24
marauders,O,24
that,O,24
were,O,24
supposed,O,24
to,O,24
haunt,O,24
the,O,24
trails,O,24
",",O,24
taking,O,24
their,O,24
toll,O,24
in,O,24
lives,O,24
and,O,24
torture,O,24
of,O,24
every,O,24
white,O,24
party,O,24
which,O,24
fell,O,24
into,O,24
their,O,24
merciless,O,24
clutches,O,24
.,O,24
Powell,O,25
",",O,25
I,O,25
knew,O,25
",",O,25
was,O,25
well,O,25
armed,O,25
and,O,25
",",O,25
further,O,25
",",O,25
an,O,25
experienced,O,25
Indian,O,25
fighter,O,25
;,O,25
but,O,25
I,O,25
too,O,25
had,O,25
lived,O,25
and,O,25
fought,O,25
for,O,25
years,O,25
among,O,25
the,O,25
Sioux,O,25
in,O,25
the,O,25
North,O,25
",",O,25
and,O,25
I,O,25
knew,O,25
that,O,25
his,O,25
chances,O,25
were,O,25
small,O,25
against,O,25
a,O,25
party,O,25
of,O,25
cunning,O,25
trailing,O,25
Apaches,O,25
.,O,25
Finally,O,26
I,O,26
could,O,26
endure,O,26
the,O,26
suspense,EVENT,26
no,O,26
longer,O,26
",",O,26
and,O,26
",",O,26
arming,EVENT,26
myself,O,26
with,O,26
my,O,26
two,O,26
Colt,O,26
revolvers,O,26
and,O,26
a,O,26
carbine,O,26
",",O,26
I,O,26
strapped,EVENT,26
two,O,26
belts,O,26
of,O,26
cartridges,O,26
about,O,26
me,O,26
and,O,26
catching,EVENT,26
my,O,26
saddle,O,26
horse,O,26
",",O,26
started,EVENT,26
down,O,26
the,O,26
trail,O,26
taken,O,26
by,O,26
Powell,O,26
in,O,26
the,O,26
morning,O,26
.,O,26
As,O,27
soon,O,27
as,O,27
I,O,27
reached,EVENT,27
comparatively,O,27
level,O,27
ground,O,27
I,O,27
urged,EVENT,27
my,O,27
mount,O,27
into,O,27
a,O,27
canter,O,27
and,O,27
continued,EVENT,27
this,O,27
",",O,27
where,O,27
the,O,27
going,O,27
permitted,O,27
",",O,27
until,O,27
",",O,27
close,O,27
upon,O,27
dusk,O,27
",",O,27
I,O,27
discovered,EVENT,27
the,O,27
point,O,27
where,O,27
other,O,27
tracks,O,27
joined,O,27
those,O,27
of,O,27
Powell,O,27
.,O,27
They,O,28
were,O,28
the,O,28
tracks,O,28
of,O,28
unshod,O,28
ponies,O,28
",",O,28
three,O,28
of,O,28
them,O,28
",",O,28
and,O,28
the,O,28
ponies,O,28
had,O,28
been,O,28
galloping,EVENT,28
.,O,28
I,O,29
followed,EVENT,29
rapidly,O,29
until,O,29
",",O,29
darkness,EVENT,29
shutting,O,29
down,O,29
",",O,29
I,O,29
was,O,29
forced,EVENT,29
to,O,29
await,EVENT,29
the,O,29
rising,O,29
of,O,29
the,O,29
moon,O,29
",",O,29
and,O,29
given,O,29
an,O,29
opportunity,O,29
to,O,29
speculate,O,29
on,O,29
the,O,29
question,O,29
of,O,29
the,O,29
wisdom,O,29
of,O,29
my,O,29
chase,O,29
.,O,29
Possibly,O,30
I,O,30
had,O,30
conjured,O,30
up,O,30
impossible,O,30
dangers,O,30
",",O,30
like,O,30
some,O,30
nervous,O,30
old,O,30
housewife,O,30
",",O,30
and,O,30
when,O,30
I,O,30
should,O,30
catch,O,30
up,O,30
with,O,30
Powell,O,30
would,O,30
get,O,30
a,O,30
good,O,30
laugh,O,30
for,O,30
my,O,30
pains,O,30
.,O,30
However,O,31
",",O,31
I,O,31
am,O,31
not,O,31
prone,O,31
to,O,31
sensitiveness,O,31
",",O,31
and,O,31
the,O,31
following,O,31
of,O,31
a,O,31
sense,O,31
of,O,31
duty,O,31
",",O,31
wherever,O,31
it,O,31
may,O,31
lead,O,31
",",O,31
has,O,31
always,O,31
been,O,31
a,O,31
kind,O,31
of,O,31
fetich,O,31
with,O,31
me,O,31
throughout,O,31
my,O,31
life,O,31
;,O,31
which,O,31
may,O,31
account,O,31
for,O,31
the,O,31
honors,O,31
bestowed,O,31
upon,O,31
me,O,31
by,O,31
three,O,31
republics,O,31
and,O,31
the,O,31
decorations,O,31
and,O,31
friendships,O,31
of,O,31
an,O,31
old,O,31
and,O,31
powerful,O,31
emperor,O,31
and,O,31
several,O,31
lesser,O,31
kings,O,31
",",O,31
in,O,31
whose,O,31
service,O,31
my,O,31
sword,O,31
has,O,31
been,O,31
red,O,31
many,O,31
a,O,31
time,O,31
.,O,31
About,O,32
nine,O,32
o'clock,O,32
the,O,32
moon,O,32
was,O,32
sufficiently,O,32
bright,O,32
for,O,32
me,O,32
to,O,32
proceed,O,32
on,O,32
my,O,32
way,O,32
and,O,32
I,O,32
had,O,32
no,O,32
difficulty,O,32
in,O,32
following,EVENT,32
the,O,32
trail,O,32
at,O,32
a,O,32
fast,O,32
walk,EVENT,32
",",O,32
and,O,32
in,O,32
some,O,32
places,O,32
at,O,32
a,O,32
brisk,O,32
trot,EVENT,32
until,O,32
",",O,32
about,O,32
midnight,O,32
",",O,32
I,O,32
reached,EVENT,32
the,O,32
water,O,32
hole,O,32
where,O,32
Powell,O,32
had,O,32
expected,O,32
to,O,32
camp,O,32
.,O,32
I,O,33
came,EVENT,33
upon,O,33
the,O,33
spot,O,33
unexpectedly,O,33
",",O,33
finding,EVENT,33
it,O,33
entirely,O,33
deserted,O,33
",",O,33
with,O,33
no,O,33
signs,O,33
of,O,33
having,O,33
been,O,33
recently,O,33
occupied,O,33
as,O,33
a,O,33
camp,O,33
.,O,33
I,O,34
was,O,34
interested,O,34
to,O,34
note,EVENT,34
that,O,34
the,O,34
tracks,O,34
of,O,34
the,O,34
pursuing,EVENT,34
horsemen,O,34
",",O,34
for,O,34
such,O,34
I,O,34
was,O,34
now,O,34
convinced,O,34
they,O,34
must,O,34
be,O,34
",",O,34
continued,EVENT,34
after,O,34
Powell,O,34
with,O,34
only,O,34
a,O,34
brief,O,34
stop,EVENT,34
at,O,34
the,O,34
hole,O,34
for,O,34
water,O,34
;,O,34
and,O,34
always,O,34
at,O,34
the,O,34
same,O,34
rate,O,34
of,O,34
speed,O,34
as,O,34
his,O,34
.,O,34
I,O,35
was,O,35
positive,EVENT,35
now,O,35
that,O,35
the,O,35
trailers,O,35
were,O,35
Apaches,O,35
and,O,35
that,O,35
they,O,35
wished,O,35
to,O,35
capture,O,35
Powell,O,35
alive,O,35
for,O,35
the,O,35
fiendish,O,35
pleasure,O,35
of,O,35
the,O,35
torture,O,35
",",O,35
so,O,35
I,O,35
urged,EVENT,35
my,O,35
horse,O,35
onward,O,35
at,O,35
a,O,35
most,O,35
dangerous,O,35
pace,O,35
",",O,35
hoping,EVENT,35
against,O,35
hope,O,35
that,O,35
I,O,35
would,O,35
catch,O,35
up,O,35
with,O,35
the,O,35
red,O,35
rascals,O,35
before,O,35
they,O,35
attacked,O,35
him,O,35
.,O,35
Further,O,36
speculation,O,36
was,O,36
suddenly,O,36
cut,EVENT,36
short,O,36
by,O,36
the,O,36
faint,O,36
report,EVENT,36
of,O,36
two,O,36
shots,EVENT,36
far,O,36
ahead,O,36
of,O,36
me,O,36
.,O,36
I,O,37
knew,O,37
that,O,37
Powell,O,37
would,O,37
need,O,37
me,O,37
now,O,37
if,O,37
ever,O,37
",",O,37
and,O,37
I,O,37
instantly,O,37
urged,EVENT,37
my,O,37
horse,O,37
to,O,37
his,O,37
topmost,O,37
speed,O,37
up,O,37
the,O,37
narrow,O,37
and,O,37
difficult,O,37
mountain,O,37
trail,O,37
.,O,37
I,O,38
had,O,38
forged,EVENT,38
ahead,O,38
for,O,38
perhaps,O,38
a,O,38
mile,O,38
or,O,38
more,O,38
without,O,38
hearing,O,38
further,O,38
sounds,O,38
",",O,38
when,O,38
the,O,38
trail,O,38
suddenly,O,38
debouched,O,38
onto,O,38
a,O,38
small,O,38
",",O,38
open,O,38
plateau,O,38
near,O,38
the,O,38
summit,O,38
of,O,38
the,O,38
pass,O,38
.,O,38
I,O,39
had,O,39
passed,EVENT,39
through,O,39
a,O,39
narrow,O,39
",",O,39
overhanging,O,39
gorge,O,39
just,O,39
before,O,39
entering,EVENT,39
suddenly,O,39
upon,O,39
this,O,39
table,O,39
land,O,39
",",O,39
and,O,39
the,O,39
sight,O,39
which,O,39
met,EVENT,39
my,O,39
eyes,O,39
filled,O,39
me,O,39
with,O,39
consternation,EVENT,39
and,O,39
dismay,EVENT,39
.,O,39
The,O,40
little,O,40
stretch,O,40
of,O,40
level,O,40
land,O,40
was,O,40
white,O,40
with,O,40
Indian,O,40
tepees,O,40
",",O,40
and,O,40
there,O,40
were,O,40
probably,O,40
half,O,40
a,O,40
thousand,O,40
red,O,40
warriors,O,40
clustered,O,40
around,O,40
some,O,40
object,O,40
near,O,40
the,O,40
center,O,40
of,O,40
the,O,40
camp,O,40
.,O,40
Their,O,41
attention,O,41
was,O,41
so,O,41
wholly,O,41
riveted,EVENT,41
to,O,41
this,O,41
point,O,41
of,O,41
interest,O,41
that,O,41
they,O,41
did,O,41
not,O,41
notice,O,41
me,O,41
",",O,41
and,O,41
I,O,41
easily,O,41
could,O,41
have,O,41
turned,O,41
back,O,41
into,O,41
the,O,41
dark,O,41
recesses,O,41
of,O,41
the,O,41
gorge,O,41
and,O,41
made,O,41
my,O,41
escape,O,41
with,O,41
perfect,O,41
safety,O,41
.,O,41
The,O,42
fact,O,42
",",O,42
however,O,42
",",O,42
that,O,42
this,O,42
thought,O,42
did,O,42
not,O,42
occur,O,42
to,O,42
me,O,42
until,O,42
the,O,42
following,O,42
day,O,42
removes,O,42
any,O,42
possible,O,42
right,O,42
to,O,42
a,O,42
claim,O,42
to,O,42
heroism,O,42
to,O,42
which,O,42
the,O,42
narration,EVENT,42
of,O,42
this,O,42
episode,O,42
might,O,42
possibly,O,42
otherwise,O,42
entitle,O,42
me,O,42
.,O,42
I,O,43
do,O,43
not,O,43
believe,O,43
that,O,43
I,O,43
am,O,43
made,O,43
of,O,43
the,O,43
stuff,O,43
which,O,43
constitutes,O,43
heroes,O,43
",",O,43
because,O,43
",",O,43
in,O,43
all,O,43
of,O,43
the,O,43
hundreds,O,43
of,O,43
instances,O,43
that,O,43
my,O,43
voluntary,O,43
acts,O,43
have,O,43
placed,O,43
me,O,43
face,O,43
to,O,43
face,O,43
with,O,43
death,O,43
",",O,43
I,O,43
can,O,43
not,O,43
recall,O,43
a,O,43
single,O,43
one,O,43
where,O,43
any,O,43
alternative,O,43
step,O,43
to,O,43
that,O,43
I,O,43
took,O,43
occurred,O,43
to,O,43
me,O,43
until,O,43
many,O,43
hours,O,43
later,O,43
.,O,43
My,O,44
mind,O,44
is,O,44
evidently,O,44
so,O,44
constituted,O,44
that,O,44
I,O,44
am,O,44
subconsciously,O,44
forced,O,44
into,O,44
the,O,44
path,O,44
of,O,44
duty,O,44
without,O,44
recourse,O,44
to,O,44
tiresome,O,44
mental,O,44
processes,O,44
.,O,44
However,O,45
that,O,45
may,O,45
be,O,45
",",O,45
I,O,45
have,O,45
never,O,45
regretted,O,45
that,O,45
cowardice,O,45
is,O,45
not,O,45
optional,O,45
with,O,45
me,O,45
.,O,45
In,O,46
this,O,46
instance,O,46
I,O,46
was,O,46
",",O,46
of,O,46
course,O,46
",",O,46
positive,O,46
that,O,46
Powell,O,46
was,O,46
the,O,46
center,O,46
of,O,46
attraction,O,46
",",O,46
but,O,46
whether,O,46
I,O,46
thought,O,46
or,O,46
acted,O,46
first,O,46
I,O,46
do,O,46
not,O,46
know,O,46
",",O,46
but,O,46
within,O,46
an,O,46
instant,O,46
from,O,46
the,O,46
moment,O,46
the,O,46
scene,O,46
broke,EVENT,46
upon,O,46
my,O,46
view,O,46
I,O,46
had,O,46
whipped,EVENT,46
out,O,46
my,O,46
revolvers,O,46
and,O,46
was,O,46
charging,EVENT,46
down,O,46
upon,O,46
the,O,46
entire,O,46
army,O,46
of,O,46
warriors,O,46
",",O,46
shooting,EVENT,46
rapidly,O,46
",",O,46
and,O,46
whooping,EVENT,46
at,O,46
the,O,46
top,O,46
of,O,46
my,O,46
lungs,O,46
.,O,46
Singlehanded,O,47
",",O,47
I,O,47
could,O,47
not,O,47
have,O,47
pursued,O,47
better,O,47
tactics,O,47
",",O,47
for,O,47
the,O,47
red,O,47
men,O,47
",",O,47
convinced,EVENT,47
by,O,47
sudden,O,47
surprise,EVENT,47
that,O,47
not,O,47
less,O,47
than,O,47
a,O,47
regiment,O,47
of,O,47
regulars,O,47
was,O,47
upon,O,47
them,O,47
",",O,47
turned,EVENT,47
and,O,47
fled,EVENT,47
in,O,47
every,O,47
direction,O,47
for,O,47
their,O,47
bows,O,47
",",O,47
arrows,O,47
",",O,47
and,O,47
rifles,O,47
.,O,47
The,O,48
view,O,48
which,O,48
their,O,48
hurried,O,48
routing,EVENT,48
disclosed,EVENT,48
filled,O,48
me,O,48
with,O,48
apprehension,EVENT,48
and,O,48
with,O,48
rage,EVENT,48
.,O,48
Under,O,49
the,O,49
clear,O,49
rays,O,49
of,O,49
the,O,49
Arizona,O,49
moon,O,49
lay,O,49
Powell,O,49
",",O,49
his,O,49
body,O,49
fairly,O,49
bristling,O,49
with,O,49
the,O,49
hostile,O,49
arrows,O,49
of,O,49
the,O,49
braves,O,49
.,O,49
That,O,50
he,O,50
was,O,50
already,O,50
dead,O,50
I,O,50
could,O,50
not,O,50
but,O,50
be,O,50
convinced,EVENT,50
",",O,50
and,O,50
yet,O,50
I,O,50
would,O,50
have,O,50
saved,O,50
his,O,50
body,O,50
from,O,50
mutilation,O,50
at,O,50
the,O,50
hands,O,50
of,O,50
the,O,50
Apaches,O,50
as,O,50
quickly,O,50
as,O,50
I,O,50
would,O,50
have,O,50
saved,O,50
the,O,50
man,O,50
himself,O,50
from,O,50
death,O,50
.,O,50
Riding,EVENT,51
close,O,51
to,O,51
him,O,51
I,O,51
reached,EVENT,51
down,O,51
from,O,51
the,O,51
saddle,O,51
",",O,51
and,O,51
grasping,EVENT,51
his,O,51
cartridge,O,51
belt,O,51
drew,EVENT,51
him,O,51
up,O,51
across,O,51
the,O,51
withers,O,51
of,O,51
my,O,51
mount,O,51
.,O,51
A,O,52
backward,O,52
glance,EVENT,52
convinced,EVENT,52
me,O,52
that,O,52
to,O,52
return,O,52
by,O,52
the,O,52
way,O,52
I,O,52
had,O,52
come,O,52
would,O,52
be,O,52
more,O,52
hazardous,O,52
than,O,52
to,O,52
continue,O,52
across,O,52
the,O,52
plateau,O,52
",",O,52
so,O,52
",",O,52
putting,EVENT,52
spurs,O,52
to,O,52
my,O,52
poor,O,52
beast,O,52
",",O,52
I,O,52
made,O,52
a,O,52
dash,EVENT,52
for,O,52
the,O,52
opening,O,52
to,O,52
the,O,52
pass,O,52
which,O,52
I,O,52
could,O,52
distinguish,EVENT,52
on,O,52
the,O,52
far,O,52
side,O,52
of,O,52
the,O,52
table,O,52
land,O,52
.,O,52
