token,label,sentence
within,O,12
.,O,12
The,O,13
abbey,O,13
was,O,13
amply,O,13
provisioned,EVENT,13
.,O,13
With,O,14
such,O,14
precautions,EVENT,14
the,O,14
courtiers,O,14
might,O,14
bid,O,14
defiance,O,14
to,O,14
contagion,O,14
.,O,14
The,O,15
external,O,15
world,O,15
could,O,15
take,O,15
care,O,15
of,O,15
itself,O,15
.,O,15
In,O,16
the,O,16
meantime,O,16
it,O,16
was,O,16
folly,O,16
to,O,16
grieve,O,16
",",O,16
or,O,16
to,O,16
think,O,16
.,O,16
The,O,17
prince,O,17
had,O,17
provided,EVENT,17
all,O,17
the,O,17
appliances,O,17
of,O,17
pleasure,O,17
.,O,17
There,O,18
were,O,18
buffoons,O,18
",",O,18
there,O,18
were,O,18
improvisatori,O,18
",",O,18
there,O,18
were,O,18
ballet-dancers,O,18
",",O,18
there,O,18
were,O,18
musicians,O,18
",",O,18
there,O,18
was,O,18
Beauty,O,18
",",O,18
there,O,18
was,O,18
wine,O,18
.,O,18
All,O,19
these,O,19
and,O,19
security,O,19
were,O,19
within,O,19
.,O,19
Without,O,20
was,O,20
the,O,20
.,O,20
It,O,21
was,O,21
towards,O,21
the,O,21
close,O,21
of,O,21
the,O,21
fifth,O,21
or,O,21
sixth,O,21
month,O,21
of,O,21
his,O,21
seclusion,O,21
",",O,21
and,O,21
while,O,21
the,O,21
pestilence,EVENT,21
raged,O,21
most,O,21
furiously,O,21
abroad,O,21
",",O,21
that,O,21
the,O,21
Prince,O,21
Prospero,O,21
entertained,EVENT,21
his,O,21
thousand,O,21
friends,O,21
at,O,21
a,O,21
masked,O,21
ball,EVENT,21
of,O,21
the,O,21
most,O,21
unusual,O,21
magnificence,O,21
.,O,21
It,O,22
was,O,22
a,O,22
voluptuous,O,22
scene,O,22
",",O,22
that,O,22
masquerade,EVENT,22
.,O,22
But,O,23
first,O,23
let,O,23
me,O,23
tell,O,23
of,O,23
the,O,23
rooms,O,23
in,O,23
which,O,23
it,O,23
was,O,23
held,EVENT,23
.,O,23
These,O,24
were,O,24
seven,O,24
--,O,24
an,O,24
imperial,O,24
suite,O,24
.,O,24
In,O,25
many,O,25
palaces,O,25
",",O,25
however,O,25
",",O,25
such,O,25
suites,O,25
form,O,25
a,O,25
long,O,25
and,O,25
straight,O,25
vista,O,25
",",O,25
while,O,25
the,O,25
folding,O,25
doors,O,25
slide,O,25
back,O,25
nearly,O,25
to,O,25
the,O,25
walls,O,25
on,O,25
either,O,25
hand,O,25
",",O,25
so,O,25
that,O,25
the,O,25
view,O,25
of,O,25
the,O,25
whole,O,25
extent,O,25
is,O,25
scarcely,O,25
impeded,O,25
.,O,25
Here,O,26
the,O,26
case,O,26
was,O,26
very,O,26
different,O,26
",",O,26
as,O,26
might,O,26
have,O,26
been,O,26
expected,O,26
from,O,26
the,O,26
duke,O,26
's,O,26
love,O,26
of,O,26
the,O,26
_,O,26
bizarre,O,26
_,O,26
.,O,26
The,O,27
apartments,O,27
were,O,27
so,O,27
irregularly,O,27
disposed,O,27
that,O,27
the,O,27
vision,O,27
embraced,O,27
but,O,27
little,O,27
more,O,27
than,O,27
one,O,27
at,O,27
a,O,27
time,O,27
.,O,27
There,O,28
was,O,28
a,O,28
sharp,O,28
turn,O,28
at,O,28
every,O,28
twenty,O,28
or,O,28
thirty,O,28
yards,O,28
",",O,28
and,O,28
at,O,28
each,O,28
turn,O,28
a,O,28
novel,O,28
effect,O,28
.,O,28
To,O,29
the,O,29
right,O,29
and,O,29
left,O,29
",",O,29
in,O,29
the,O,29
middle,O,29
of,O,29
each,O,29
wall,O,29
",",O,29
a,O,29
tall,O,29
and,O,29
narrow,O,29
Gothic,O,29
window,O,29
looked,O,29
out,O,29
upon,O,29
a,O,29
closed,O,29
corridor,O,29
which,O,29
pursued,O,29
the,O,29
windings,O,29
of,O,29
the,O,29
suite,O,29
.,O,29
These,O,30
windows,O,30
were,O,30
of,O,30
stained,O,30
glass,O,30
whose,O,30
colour,O,30
varied,O,30
in,O,30
accordance,O,30
with,O,30
the,O,30
prevailing,O,30
hue,O,30
of,O,30
the,O,30
decorations,O,30
of,O,30
the,O,30
chamber,O,30
into,O,30
which,O,30
it,O,30
opened,O,30
.,O,30
That,O,31
at,O,31
the,O,31
eastern,O,31
extremity,O,31
was,O,31
hung,O,31
",",O,31
for,O,31
example,O,31
in,O,31
blue,O,31
--,O,31
and,O,31
vividly,O,31
blue,O,31
were,O,31
its,O,31
windows,O,31
.,O,31
The,O,32
second,O,32
chamber,O,32
was,O,32
purple,O,32
in,O,32
its,O,32
ornaments,O,32
and,O,32
tapestries,O,32
",",O,32
and,O,32
here,O,32
the,O,32
panes,O,32
were,O,32
purple,O,32
.,O,32
The,O,33
third,O,33
was,O,33
green,O,33
throughout,O,33
",",O,33
and,O,33
so,O,33
were,O,33
the,O,33
casements,O,33
.,O,33
The,O,34
fourth,O,34
was,O,34
furnished,O,34
and,O,34
lighted,O,34
with,O,34
orange,O,34
--,O,34
the,O,34
fifth,O,34
with,O,34
white,O,34
--,O,34
the,O,34
sixth,O,34
with,O,34
violet,O,34
.,O,34
The,O,35
seventh,O,35
apartment,O,35
was,O,35
closely,O,35
shrouded,O,35
in,O,35
black,O,35
velvet,O,35
tapestries,O,35
that,O,35
hung,O,35
all,O,35
over,O,35
the,O,35
ceiling,O,35
and,O,35
down,O,35
the,O,35
walls,O,35
",",O,35
falling,O,35
in,O,35
heavy,O,35
folds,O,35
upon,O,35
a,O,35
carpet,O,35
of,O,35
the,O,35
same,O,35
material,O,35
and,O,35
hue,O,35
.,O,35
But,O,36
in,O,36
this,O,36
chamber,O,36
only,O,36
",",O,36
the,O,36
colour,O,36
of,O,36
the,O,36
windows,O,36
failed,O,36
to,O,36
correspond,O,36
with,O,36
the,O,36
decorations,O,36
.,O,36
The,O,37
panes,O,37
here,O,37
were,O,37
scarlet,O,37
--,O,37
a,O,37
deep,O,37
blood,O,37
colour,O,37
.,O,37
Now,O,38
in,O,38
no,O,38
one,O,38
of,O,38
the,O,38
seven,O,38
apartments,O,38
was,O,38
there,O,38
any,O,38
lamp,O,38
or,O,38
candelabrum,O,38
",",O,38
amid,O,38
the,O,38
profusion,O,38
of,O,38
golden,O,38
ornaments,O,38
that,O,38
lay,O,38
scattered,O,38
to,O,38
and,O,38
fro,O,38
or,O,38
depended,O,38
from,O,38
the,O,38
roof,O,38
.,O,38
There,O,39
was,O,39
no,O,39
light,O,39
of,O,39
any,O,39
kind,O,39
emanating,O,39
from,O,39
lamp,O,39
or,O,39
candle,O,39
within,O,39
the,O,39
suite,O,39
of,O,39
chambers,O,39
.,O,39
But,O,40
in,O,40
the,O,40
corridors,O,40
that,O,40
followed,O,40
the,O,40
suite,O,40
",",O,40
there,O,40
stood,O,40
",",O,40
opposite,O,40
to,O,40
each,O,40
window,O,40
",",O,40
a,O,40
heavy,O,40
tripod,O,40
",",O,40
bearing,O,40
a,O,40
brazier,O,40
of,O,40
fire,EVENT,40
",",O,40
that,O,40
projected,EVENT,40
its,O,40
rays,O,40
through,O,40
the,O,40
tinted,O,40
glass,O,40
and,O,40
so,O,40
glaringly,O,40
illumined,EVENT,40
the,O,40
room,O,40
.,O,40
And,O,41
thus,O,41
were,O,41
produced,O,41
a,O,41
multitude,O,41
of,O,41
gaudy,O,41
and,O,41
fantastic,O,41
appearances,EVENT,41
.,O,41
But,O,42
in,O,42
the,O,42
western,O,42
or,O,42
black,O,42
chamber,O,42
the,O,42
effect,O,42
of,O,42
the,O,42
fire-light,O,42
that,O,42
streamed,EVENT,42
upon,O,42
the,O,42
dark,O,42
hangings,O,42
through,O,42
the,O,42
blood-tinted,O,42
panes,O,42
",",O,42
was,O,42
ghastly,O,42
in,O,42
the,O,42
extreme,O,42
",",O,42
and,O,42
produced,O,42
so,O,42
wild,O,42
a,O,42
look,EVENT,42
upon,O,42
the,O,42
countenances,O,42
of,O,42
those,O,42
who,O,42
entered,EVENT,42
",",O,42
that,O,42
there,O,42
were,O,42
few,O,42
of,O,42
the,O,42
company,O,42
bold,O,42
enough,O,42
to,O,42
set,O,42
foot,O,42
within,O,42
its,O,42
precincts,O,42
at,O,42
all,O,42
.,O,42
It,O,43
was,O,43
in,O,43
this,O,43
apartment,O,43
",",O,43
also,O,43
",",O,43
that,O,43
there,O,43
stood,O,43
against,O,43
the,O,43
western,O,43
wall,O,43
",",O,43
a,O,43
gigantic,O,43
clock,O,43
of,O,43
ebony,O,43
.,O,43
Its,O,44
pendulum,O,44
swung,EVENT,44
to,O,44
and,O,44
fro,O,44
with,O,44
a,O,44
dull,O,44
",",O,44
heavy,O,44
",",O,44
monotonous,O,44
clang,EVENT,44
;,O,44
and,O,44
when,O,44
the,O,44
minute-hand,O,44
made,EVENT,44
the,O,44
circuit,O,44
of,O,44
the,O,44
face,O,44
",",O,44
and,O,44
the,O,44
hour,O,44
was,O,44
to,O,44
be,O,44
stricken,O,44
",",O,44
there,O,44
came,O,44
from,O,44
the,O,44
brazen,O,44
lungs,O,44
of,O,44
the,O,44
clock,O,44
a,O,44
sound,EVENT,44
which,O,44
was,O,44
clear,O,44
and,O,44
loud,O,44
and,O,44
deep,O,44
and,O,44
exceedingly,O,44
musical,O,44
",",O,44
but,O,44
of,O,44
so,O,44
peculiar,O,44
a,O,44
note,O,44
and,O,44
emphasis,O,44
that,O,44
",",O,44
at,O,44
each,O,44
lapse,O,44
of,O,44
an,O,44
hour,O,44
",",O,44
the,O,44
musicians,O,44
of,O,44
the,O,44
orchestra,O,44
were,O,44
constrained,EVENT,44
to,O,44
pause,EVENT,44
",",O,44
momentarily,O,44
",",O,44
in,O,44
their,O,44
performance,EVENT,44
",",O,44
to,O,44
harken,EVENT,44
to,O,44
the,O,44
sound,EVENT,44
;,O,44
and,O,44
thus,O,44
the,O,44
waltzers,O,44
perforce,O,44
ceased,EVENT,44
their,O,44
evolutions,EVENT,44
;,O,44
and,O,44
there,O,44
was,O,44
a,O,44
brief,O,44
disconcert,EVENT,44
of,O,44
the,O,44
whole,O,44
gay,O,44
company,O,44
;,O,44
and,O,44
",",O,44
while,O,44
the,O,44
chimes,O,44
of,O,44
the,O,44
clock,O,44
yet,O,44
rang,EVENT,44
",",O,44
it,O,44
was,O,44
observed,EVENT,44
that,O,44
the,O,44
giddiest,O,44
grew,O,44
pale,EVENT,44
",",O,44
and,O,44
the,O,44
more,O,44
aged,O,44
and,O,44
sedate,O,44
passed,EVENT,44
their,O,44
hands,O,44
over,O,44
their,O,44
brows,O,44
as,O,44
if,O,44
in,O,44
confused,O,44
revery,O,44
or,O,44
meditation,O,44
.,O,44
But,O,45
when,O,45
the,O,45
echoes,EVENT,45
had,O,45
fully,O,45
ceased,EVENT,45
",",O,45
a,O,45
light,O,45
laughter,EVENT,45
at,O,45
once,O,45
pervaded,O,45
the,O,45
assembly,O,45
;,O,45
the,O,45
musicians,O,45
looked,EVENT,45
at,O,45
each,O,45
other,O,45
and,O,45
smiled,EVENT,45
as,O,45
if,O,45
at,O,45
their,O,45
own,O,45
nervousness,O,45
and,O,45
folly,O,45
",",O,45
and,O,45
made,O,45
whispering,O,45
vows,EVENT,45
",",O,45
each,O,45
to,O,45
the,O,45
other,O,45
",",O,45
that,O,45
the,O,45
next,O,45
chiming,O,45
of,O,45
the,O,45
clock,O,45
should,O,45
produce,O,45
in,O,45
them,O,45
no,O,45
similar,O,45
emotion,O,45
;,O,45
and,O,45
then,O,45
",",O,45
after,O,45
the,O,45
lapse,O,45
of,O,45
sixty,O,45
minutes,O,45
",",O,45
(,O,45
which,O,45
embrace,O,45
three,O,45
thousand,O,45
and,O,45
six,O,45
hundred,O,45
seconds,O,45
of,O,45
the,O,45
Time,O,45
that,O,45
flies,O,45
",",O,45
),O,45
there,O,45
came,O,45
yet,O,45
another,O,45
chiming,EVENT,45
of,O,45
the,O,45
clock,O,45
",",O,45
and,O,45
then,O,45
were,O,45
the,O,45
same,O,45
disconcert,EVENT,45
and,O,45
tremulousness,EVENT,45
and,O,45
meditation,EVENT,45
as,O,45
before,O,45
.,O,45
But,O,46
",",O,46
in,O,46
spite,O,46
of,O,46
these,O,46
things,O,46
",",O,46
it,O,46
was,O,46
a,O,46
gay,O,46
and,O,46
magnificent,O,46
revel,EVENT,46
.,O,46
The,O,47
tastes,O,47
of,O,47
the,O,47
duke,O,47
were,O,47
peculiar,O,47
.,O,47
He,O,48
had,O,48
a,O,48
fine,O,48
eye,O,48
for,O,48
colours,O,48
and,O,48
effects,O,48
.,O,48
He,O,49
disregarded,O,49
the,O,49
_,O,49
decora,O,49
_,O,49
of,O,49
mere,O,49
fashion,O,49
.,O,49
His,O,50
plans,O,50
were,O,50
bold,O,50
and,O,50
fiery,O,50
",",O,50
and,O,50
his,O,50
conceptions,O,50
glowed,O,50
with,O,50
barbaric,O,50
lustre,O,50
.,O,50
There,O,51
are,O,51
some,O,51
who,O,51
would,O,51
have,O,51
thought,O,51
him,O,51
mad,O,51
.,O,51
His,O,52
followers,O,52
felt,O,52
that,O,52
he,O,52
was,O,52
not,O,52
.,O,52
It,O,53
was,O,53
necessary,O,53
to,O,53
hear,O,53
and,O,53
see,O,53
and,O,53
touch,O,53
him,O,53
to,O,53
be,O,53
_,O,53
sure,O,53
_,O,53
that,O,53
he,O,53
was,O,53
not,O,53
.,O,53
He,O,54
had,O,54
directed,O,54
",",O,54
in,O,54
great,O,54
part,O,54
",",O,54
the,O,54
movable,O,54
embellishments,O,54
of,O,54
the,O,54
seven,O,54
chambers,O,54
",",O,54
upon,O,54
occasion,O,54
of,O,54
this,O,54
great,O,54
_,O,54
fête,EVENT,54
_,O,54
;,O,54
and,O,54
it,O,54
was,O,54
his,O,54
own,O,54
guiding,O,54
taste,O,54
which,O,54
had,O,54
given,O,54
character,O,54
to,O,54
the,O,54
masqueraders,O,54
.,O,54
Be,O,55
sure,O,55
they,O,55
were,O,55
grotesque,O,55
.,O,55
There,O,56
were,O,56
much,O,56
glare,EVENT,56
and,O,56
glitter,EVENT,56
and,O,56
piquancy,EVENT,56
and,O,56
phantasm,EVENT,56
--,O,56
much,O,56
of,O,56
what,O,56
has,O,56
been,O,56
since,O,56
seen,O,56
in,O,56
.,O,56
There,O,57
were,O,57
arabesque,O,57
figures,O,57
with,O,57
unsuited,EVENT,57
limbs,O,57
and,O,57
appointments,O,57
.,O,57
There,O,58
were,O,58
delirious,O,58
fancies,EVENT,58
such,O,58
as,O,58
the,O,58
madman,O,58
fashions,O,58
.,O,58
There,O,59
were,O,59
much,O,59
of,O,59
the,O,59
beautiful,O,59
",",O,59
much,O,59
of,O,59
the,O,59
wanton,O,59
",",O,59
much,O,59
of,O,59
the,O,59
_,O,59
bizarre,O,59
_,O,59
",",O,59
something,O,59
of,O,59
the,O,59
terrible,O,59
",",O,59
and,O,59
not,O,59
a,O,59
little,O,59
of,O,59
that,O,59
which,O,59
might,O,59
have,O,59
excited,O,59
disgust,O,59
.,O,59
To,O,60
and,O,60
fro,O,60
in,O,60
the,O,60
seven,O,60
chambers,O,60
there,O,60
stalked,EVENT,60
",",O,60
in,O,60
fact,O,60
",",O,60
a,O,60
multitude,O,60
of,O,60
dreams,EVENT,60
.,O,60
And,O,61
these,O,61
--,O,61
the,O,61
dreams,EVENT,61
--,O,61
writhed,EVENT,61
in,O,61
and,O,61
about,O,61
taking,EVENT,61
hue,O,61
from,O,61
the,O,61
rooms,O,61
",",O,61
and,O,61
causing,EVENT,61
the,O,61
wild,O,61
music,O,61
of,O,61
the,O,61
orchestra,O,61
to,O,61
seem,O,61
as,O,61
the,O,61
echo,O,61
of,O,61
their,O,61
steps,O,61
.,O,61
And,O,62
",",O,62
anon,O,62
",",O,62
there,O,62
strikes,EVENT,62
the,O,62
ebony,O,62
clock,O,62
which,O,62
stands,O,62
in,O,62
the,O,62
hall,O,62
of,O,62
the,O,62
velvet,O,62
.,O,62
And,O,63
then,O,63
",",O,63
for,O,63
a,O,63
moment,O,63
",",O,63
all,O,63
is,O,63
still,O,63
",",O,63
and,O,63
all,O,63
is,O,63
silent,O,63
save,O,63
the,O,63
voice,EVENT,63
of,O,63
the,O,63
clock,O,63
.,O,63
The,O,64
dreams,EVENT,64
are,O,64
stiff-frozen,EVENT,64
as,O,64
they,O,64
stand,O,64
.,O,64
But,O,65
the,O,65
echoes,EVENT,65
of,O,65
the,O,65
chime,EVENT,65
die,EVENT,65
away,O,65
--,O,65
they,O,65
have,O,65
endured,EVENT,65
but,O,65
an,O,65
instant,O,65
--,O,65
and,O,65
a,O,65
light,O,65
",",O,65
half-subdued,O,65
laughter,EVENT,65
floats,EVENT,65
after,O,65
them,O,65
as,O,65
they,O,65
depart,EVENT,65
.,O,65
And,O,66
now,O,66
again,O,66
the,O,66
music,O,66
swells,EVENT,66
",",O,66
and,O,66
the,O,66
dreams,EVENT,66
live,O,66
",",O,66
and,O,66
writhe,EVENT,66
to,O,66
and,O,66
fro,O,66
more,O,66
merrily,O,66
than,O,66
ever,O,66
",",O,66
taking,EVENT,66
hue,O,66
from,O,66
the,O,66
many,O,66
tinted,O,66
windows,O,66
through,O,66
which,O,66
stream,EVENT,66
the,O,66
rays,O,66
from,O,66
the,O,66
tripods,O,66
.,O,66
But,O,67
to,O,67
the,O,67
chamber,O,67
which,O,67
lies,O,67
most,O,67
westwardly,O,67
of,O,67
the,O,67
seven,O,67
",",O,67
there,O,67
are,O,67
now,O,67
none,O,67
of,O,67
the,O,67
maskers,O,67
who,O,67
venture,O,67
;,O,67
for,O,67
the,O,67
night,O,67
is,O,67
waning,EVENT,67
away,O,67
;,O,67
and,O,67
there,O,67
flows,EVENT,67
a,O,67
ruddier,O,67
light,O,67
through,O,67
the,O,67
blood-coloured,O,67
panes,O,67
;,O,67
and,O,67
the,O,67
blackness,O,67
of,O,67
the,O,67
sable,O,67
drapery,O,67
appals,EVENT,67
;,O,67
and,O,67
to,O,67
him,O,67
whose,O,67
foot,O,67
falls,O,67
upon,O,67
the,O,67
sable,O,67
carpet,O,67
",",O,67
there,O,67
comes,O,67
from,O,67
the,O,67
near,O,67
clock,O,67
of,O,67
ebony,O,67
a,O,67
muffled,O,67
peal,EVENT,67
more,O,67
solemnly,O,67
emphatic,O,67
than,O,67
any,O,67
which,O,67
reaches,EVENT,67
_,O,67
their,O,67
_,O,67
ears,O,67
who,O,67
indulged,EVENT,67
in,O,67
the,O,67
more,O,67
remote,O,67
gaieties,EVENT,67
of,O,67
the,O,67
other,O,67
apartments,O,67
.,O,67
But,O,68
these,O,68
other,O,68
apartments,O,68
were,O,68
densely,O,68
crowded,O,68
",",O,68
and,O,68
in,O,68
them,O,68
beat,EVENT,68
feverishly,O,68
the,O,68
heart,O,68
of,O,68
life,O,68
.,O,68
And,O,69
the,O,69
revel,EVENT,69
went,O,69
whirlingly,O,69
on,O,69
",",O,69
until,O,69
at,O,69
length,O,69
there,O,69
commenced,O,69
the,O,69
sounding,EVENT,69
of,O,69
midnight,O,69
upon,O,69
the,O,69
clock,O,69
.,O,69
And,O,70
then,O,70
the,O,70
music,EVENT,70
ceased,EVENT,70
",",O,70
as,O,70
I,O,70
have,O,70
told,EVENT,70
;,O,70
and,O,70
the,O,70
evolutions,EVENT,70
of,O,70
the,O,70
waltzers,O,70
were,O,70
quieted,EVENT,70
;,O,70
and,O,70
there,O,70
was,O,70
an,O,70
uneasy,O,70
cessation,EVENT,70
of,O,70
all,O,70
things,O,70
as,O,70
before,O,70
.,O,70
But,O,71
now,O,71
there,O,71
were,O,71
twelve,O,71
strokes,EVENT,71
to,O,71
be,O,71
sounded,O,71
by,O,71
the,O,71
bell,O,71
of,O,71
the,O,71
clock,O,71
;,O,71
and,O,71
thus,O,71
it,O,71
happened,O,71
",",O,71
perhaps,O,71
",",O,71
that,O,71
more,O,71
of,O,71
thought,O,71
crept,O,71
",",O,71
with,O,71
more,O,71
of,O,71
time,O,71
",",O,71
into,O,71
the,O,71
meditations,O,71
of,O,71
the,O,71
thoughtful,O,71
among,O,71
those,O,71
who,O,71
revelled,EVENT,71
.,O,71
And,O,72
thus,O,72
too,O,72
",",O,72
it,O,72
happened,O,72
",",O,72
perhaps,O,72
",",O,72
that,O,72
before,O,72
the,O,72
last,O,72
echoes,O,72
of,O,72
the,O,72
last,O,72
chime,O,72
had,O,72
utterly,O,72
sunk,O,72
into,O,72
silence,O,72
",",O,72
there,O,72
were,O,72
many,O,72
individuals,O,72
in,O,72
the,O,72
crowd,O,72
who,O,72
had,O,72
found,O,72
leisure,O,72
to,O,72
become,O,72
aware,EVENT,72
of,O,72
the,O,72
presence,EVENT,72
of,O,72
a,O,72
masked,O,72
figure,O,72
which,O,72
had,O,72
arrested,O,72
the,O,72
attention,O,72
of,O,72
no,O,72
single,O,72
individual,O,72
before,O,72
.,O,72
And,O,73
the,O,73
rumour,EVENT,73
of,O,73
this,O,73
new,O,73
presence,EVENT,73
having,O,73
spread,O,73
itself,O,73
whisperingly,O,73
around,O,73
",",O,73
there,O,73
arose,O,73
at,O,73
length,O,73
from,O,73
the,O,73
whole,O,73
company,O,73
a,O,73
buzz,EVENT,73
",",O,73
or,O,73
murmur,EVENT,73
",",O,73
expressive,O,73
of,O,73
disapprobation,EVENT,73
and,O,73
surprise,EVENT,73
--,O,73
then,O,73
",",O,73
finally,O,73
",",O,73
of,O,73
terror,EVENT,73
",",O,73
of,O,73
horror,EVENT,73
",",O,73
and,O,73
of,O,73
disgust,EVENT,73
.,O,73
In,O,74
an,O,74
assembly,O,74
of,O,74
phantasms,O,74
such,O,74
as,O,74
I,O,74
have,O,74
painted,EVENT,74
",",O,74
it,O,74
may,O,74
well,O,74
be,O,74
supposed,O,74
that,O,74
no,O,74
ordinary,O,74
appearance,O,74
could,O,74
have,O,74
excited,O,74
such,O,74
sensation,O,74
.,O,74
In,O,75
truth,O,75
the,O,75
masquerade,O,75
licence,O,75
of,O,75
the,O,75
night,O,75
was,O,75
nearly,O,75
unlimited,O,75
;,O,75
but,O,75
the,O,75
figure,O,75
in,O,75
question,O,75
had,O,75
out-Heroded,O,75
Herod,O,75
",",O,75
and,O,75
gone,O,75
beyond,O,75
the,O,75
bounds,O,75
of,O,75
even,O,75
the,O,75
prince,O,75
's,O,75
indefinite,O,75
decorum,O,75
.,O,75
There,O,76
are,O,76
chords,O,76
in,O,76
the,O,76
hearts,O,76
of,O,76
the,O,76
most,O,76
reckless,O,76
which,O,76
can,O,76
not,O,76
be,O,76
touched,O,76
without,O,76
emotion,O,76
.,O,76
Even,O,77
with,O,77
the,O,77
utterly,O,77
lost,O,77
",",O,77
to,O,77
whom,O,77
life,O,77
and,O,77
death,O,77
are,O,77
equally,O,77
jests,O,77
",",O,77
there,O,77
are,O,77
matters,O,77
of,O,77
which,O,77
no,O,77
jest,O,77
can,O,77
be,O,77
made,O,77
.,O,77
The,O,78
whole,O,78
company,O,78
",",O,78
indeed,O,78
",",O,78
seemed,O,78
now,O,78
deeply,O,78
to,O,78
feel,O,78
that,O,78
in,O,78
the,O,78
costume,O,78
and,O,78
bearing,O,78
of,O,78
the,O,78
stranger,O,78
neither,O,78
wit,O,78
nor,O,78
propriety,O,78
existed,O,78
.,O,78
The,O,79
figure,O,79
was,O,79
tall,O,79
and,O,79
gaunt,O,79
",",O,79
and,O,79
shrouded,O,79
from,O,79
head,O,79
to,O,79
foot,O,79
in,O,79
the,O,79
habiliments,O,79
of,O,79
the,O,79
grave,O,79
.,O,79
The,O,80
mask,O,80
which,O,80
concealed,O,80
the,O,80
visage,O,80
was,O,80
made,EVENT,80
so,O,80
nearly,O,80
to,O,80
resemble,O,80
the,O,80
countenance,O,80
of,O,80
a,O,80
stiffened,O,80
corpse,O,80
that,O,80
the,O,80
closest,O,80
scrutiny,O,80
must,O,80
have,O,80
had,O,80
difficulty,O,80
in,O,80
detecting,O,80
the,O,80
cheat,O,80
.,O,80
And,O,81
yet,O,81
all,O,81
this,O,81
might,O,81
have,O,81
been,O,81
endured,O,81
",",O,81
if,O,81
not,O,81
approved,O,81
",",O,81
by,O,81
the,O,81
mad,O,81
revellers,O,81
around,O,81
.,O,81
But,O,82
the,O,82
mummer,O,82
had,O,82
gone,O,82
so,O,82
far,O,82
as,O,82
to,O,82
assume,EVENT,82
the,O,82
type,O,82
of,O,82
the,O,82
Red,O,82
Death,O,82
.,O,82
His,O,83
vesture,O,83
was,O,83
dabbled,O,83
in,O,83
_,O,83
blood,O,83
_,O,83
--,O,83
and,O,83
his,O,83
broad,O,83
brow,O,83
",",O,83
with,O,83
all,O,83
the,O,83
features,O,83
of,O,83
the,O,83
face,O,83
",",O,83
was,O,83
