token,label,sentence
nearest,O,19
distance,O,19
only,O,19
"35,000,000",O,19
of,O,19
miles,O,19
sunward,O,19
of,O,19
them,O,19
",",O,19
a,O,19
morning,O,19
star,O,19
of,O,19
hope,O,19
",",O,19
our,O,19
own,O,19
warmer,O,19
planet,O,19
",",O,19
green,O,19
with,O,19
vegetation,O,19
and,O,19
grey,O,19
with,O,19
water,O,19
",",O,19
with,O,19
a,O,19
cloudy,O,19
atmosphere,O,19
eloquent,O,19
of,O,19
fertility,O,19
",",O,19
with,O,19
glimpses,O,19
through,O,19
its,O,19
drifting,O,19
cloud,O,19
wisps,O,19
of,O,19
broad,O,19
stretches,O,19
of,O,19
populous,O,19
country,O,19
and,O,19
narrow,O,19
",",O,19
navy-crowded,O,19
seas,O,19
.,O,19
And,O,20
we,O,20
men,O,20
",",O,20
the,O,20
creatures,O,20
who,O,20
inhabit,O,20
this,O,20
earth,O,20
",",O,20
must,O,20
be,O,20
to,O,20
them,O,20
at,O,20
least,O,20
as,O,20
alien,O,20
and,O,20
lowly,O,20
as,O,20
are,O,20
the,O,20
monkeys,O,20
and,O,20
lemurs,O,20
to,O,20
us,O,20
.,O,20
The,O,21
intellectual,O,21
side,O,21
of,O,21
man,O,21
already,O,21
admits,O,21
that,O,21
life,O,21
is,O,21
an,O,21
incessant,O,21
struggle,O,21
for,O,21
existence,O,21
",",O,21
and,O,21
it,O,21
would,O,21
seem,O,21
that,O,21
this,O,21
too,O,21
is,O,21
the,O,21
belief,O,21
of,O,21
the,O,21
minds,O,21
upon,O,21
Mars,O,21
.,O,21
Their,O,22
world,O,22
is,O,22
far,O,22
gone,O,22
in,O,22
its,O,22
cooling,O,22
and,O,22
this,O,22
world,O,22
is,O,22
still,O,22
crowded,O,22
with,O,22
life,O,22
",",O,22
but,O,22
crowded,O,22
only,O,22
with,O,22
what,O,22
they,O,22
regard,O,22
as,O,22
inferior,O,22
animals,O,22
.,O,22
To,O,23
carry,O,23
warfare,O,23
sunward,O,23
is,O,23
",",O,23
indeed,O,23
",",O,23
their,O,23
only,O,23
escape,O,23
from,O,23
the,O,23
destruction,O,23
that,O,23
",",O,23
generation,O,23
after,O,23
generation,O,23
",",O,23
creeps,O,23
upon,O,23
them,O,23
.,O,23
And,O,24
before,O,24
we,O,24
judge,O,24
of,O,24
them,O,24
too,O,24
harshly,O,24
we,O,24
must,O,24
remember,O,24
what,O,24
ruthless,O,24
and,O,24
utter,O,24
destruction,O,24
our,O,24
own,O,24
species,O,24
has,O,24
wrought,O,24
",",O,24
not,O,24
only,O,24
upon,O,24
animals,O,24
",",O,24
such,O,24
as,O,24
the,O,24
vanished,O,24
bison,O,24
and,O,24
the,O,24
dodo,O,24
",",O,24
but,O,24
upon,O,24
its,O,24
inferior,O,24
races,O,24
.,O,24
The,O,25
Tasmanians,O,25
",",O,25
in,O,25
spite,O,25
of,O,25
their,O,25
human,O,25
likeness,O,25
",",O,25
were,O,25
entirely,O,25
swept,O,25
out,O,25
of,O,25
existence,O,25
in,O,25
a,O,25
war,O,25
of,O,25
extermination,O,25
waged,O,25
by,O,25
European,O,25
immigrants,O,25
",",O,25
in,O,25
the,O,25
space,O,25
of,O,25
fifty,O,25
years,O,25
.,O,25
Are,O,26
we,O,26
such,O,26
apostles,O,26
of,O,26
mercy,O,26
as,O,26
to,O,26
complain,O,26
if,O,26
the,O,26
Martians,O,26
warred,O,26
in,O,26
the,O,26
same,O,26
spirit,O,26
?,O,26
The,O,26
Martians,O,26
seem,O,26
to,O,26
have,O,26
calculated,O,26
their,O,26
descent,O,26
with,O,26
amazing,O,26
subtlety,O,26
--,O,26
their,O,26
mathematical,O,26
learning,O,26
is,O,26
evidently,O,26
far,O,26
in,O,26
excess,O,26
of,O,26
ours,O,26
--,O,26
and,O,26
to,O,26
have,O,26
carried,O,26
out,O,26
their,O,26
preparations,O,26
with,O,26
a,O,26
well-nigh,O,26
perfect,O,26
unanimity,O,26
.,O,26
Had,O,27
our,O,27
instruments,O,27
permitted,O,27
it,O,27
",",O,27
we,O,27
might,O,27
have,O,27
seen,O,27
the,O,27
gathering,O,27
trouble,O,27
far,O,27
back,O,27
in,O,27
the,O,27
nineteenth,O,27
century,O,27
.,O,27
Men,O,28
like,O,28
Schiaparelli,O,28
watched,O,28
the,O,28
red,O,28
planet,O,28
--,O,28
it,O,28
is,O,28
odd,O,28
",",O,28
by-the-bye,O,28
",",O,28
that,O,28
for,O,28
countless,O,28
centuries,O,28
Mars,O,28
has,O,28
been,O,28
the,O,28
star,O,28
of,O,28
war,O,28
--,O,28
but,O,28
failed,O,28
to,O,28
interpret,O,28
the,O,28
fluctuating,O,28
appearances,O,28
of,O,28
the,O,28
markings,O,28
they,O,28
mapped,O,28
so,O,28
well,O,28
.,O,28
All,O,29
that,O,29
time,O,29
the,O,29
Martians,O,29
must,O,29
have,O,29
been,O,29
getting,O,29
ready,O,29
.,O,29
During,O,30
the,O,30
opposition,EVENT,30
of,O,30
1894,O,30
a,O,30
great,O,30
light,O,30
was,O,30
seen,EVENT,30
on,O,30
the,O,30
illuminated,EVENT,30
part,O,30
of,O,30
the,O,30
disk,O,30
",",O,30
first,O,30
at,O,30
the,O,30
Lick,O,30
Observatory,O,30
",",O,30
then,O,30
by,O,30
Perrotin,O,30
of,O,30
Nice,O,30
",",O,30
and,O,30
then,O,30
by,O,30
other,O,30
observers,O,30
.,O,30
English,O,31
readers,O,31
heard,EVENT,31
of,O,31
it,O,31
first,O,31
in,O,31
the,O,31
issue,O,31
of,O,31
_,O,31
Nature,O,31
_,O,31
dated,O,31
August,O,31
2,O,31
.,O,31
I,O,32
am,O,32
inclined,O,32
to,O,32
think,O,32
that,O,32
this,O,32
blaze,EVENT,32
may,O,32
have,O,32
been,O,32
the,O,32
casting,O,32
of,O,32
the,O,32
huge,O,32
gun,O,32
",",O,32
in,O,32
the,O,32
vast,O,32
pit,O,32
sunk,O,32
into,O,32
their,O,32
planet,O,32
",",O,32
from,O,32
which,O,32
their,O,32
shots,O,32
were,O,32
fired,O,32
at,O,32
us,O,32
.,O,32
Peculiar,O,33
markings,O,33
",",O,33
as,O,33
yet,O,33
unexplained,O,33
",",O,33
were,O,33
seen,O,33
near,O,33
the,O,33
site,O,33
of,O,33
that,O,33
outbreak,EVENT,33
during,O,33
the,O,33
next,O,33
two,O,33
oppositions,O,33
.,O,33
The,O,34
storm,EVENT,34
burst,O,34
upon,O,34
us,O,34
six,O,34
years,O,34
ago,O,34
now,O,34
.,O,34
As,O,35
Mars,O,35
approached,EVENT,35
opposition,O,35
",",O,35
Lavelle,O,35
of,O,35
Java,O,35
set,O,35
the,O,35
wires,O,35
of,O,35
the,O,35
astronomical,O,35
exchange,O,35
palpitating,EVENT,35
with,O,35
the,O,35
amazing,O,35
intelligence,O,35
of,O,35
a,O,35
huge,O,35
outbreak,EVENT,35
of,O,35
incandescent,O,35
gas,O,35
upon,O,35
the,O,35
planet,O,35
.,O,35
It,O,36
had,O,36
occurred,EVENT,36
towards,O,36
midnight,O,36
of,O,36
the,O,36
twelfth,O,36
;,O,36
and,O,36
the,O,36
spectroscope,O,36
",",O,36
to,O,36
which,O,36
he,O,36
had,O,36
at,O,36
once,O,36
resorted,O,36
",",O,36
indicated,EVENT,36
a,O,36
mass,O,36
of,O,36
flaming,EVENT,36
gas,O,36
",",O,36
chiefly,O,36
hydrogen,O,36
",",O,36
moving,EVENT,36
with,O,36
an,O,36
enormous,O,36
velocity,O,36
towards,O,36
this,O,36
earth,O,36
.,O,36
This,O,37
jet,EVENT,37
of,O,37
fire,EVENT,37
had,O,37
become,O,37
invisible,EVENT,37
about,O,37
a,O,37
quarter,O,37
past,O,37
twelve,O,37
.,O,37
He,O,38
compared,EVENT,38
it,O,38
to,O,38
a,O,38
colossal,O,38
puff,O,38
of,O,38
flame,O,38
suddenly,O,38
and,O,38
violently,O,38
squirted,O,38
out,O,38
of,O,38
the,O,38
planet,O,38
",",O,38
A,O,38
singularly,O,38
appropriate,O,38
phrase,O,38
it,O,38
proved,O,38
.,O,38
Yet,O,39
the,O,39
next,O,39
day,O,39
there,O,39
was,O,39
nothing,O,39
of,O,39
this,O,39
in,O,39
the,O,39
papers,O,39
except,O,39
a,O,39
little,O,39
note,O,39
in,O,39
the,O,39
_,O,39
Daily,O,39
Telegraph,O,39
_,O,39
",",O,39
and,O,39
the,O,39
world,O,39
went,O,39
in,O,39
ignorance,O,39
of,O,39
one,O,39
of,O,39
the,O,39
gravest,O,39
dangers,O,39
that,O,39
ever,O,39
threatened,O,39
the,O,39
human,O,39
race,O,39
.,O,39
I,O,40
might,O,40
not,O,40
have,O,40
heard,O,40
of,O,40
the,O,40
eruption,EVENT,40
at,O,40
all,O,40
had,O,40
I,O,40
not,O,40
met,EVENT,40
Ogilvy,O,40
",",O,40
the,O,40
well-known,O,40
astronomer,O,40
",",O,40
at,O,40
Ottershaw,O,40
.,O,40
He,O,41
was,O,41
immensely,O,41
excited,EVENT,41
at,O,41
the,O,41
news,O,41
",",O,41
and,O,41
in,O,41
the,O,41
excess,O,41
of,O,41
his,O,41
feelings,O,41
invited,EVENT,41
me,O,41
up,O,41
to,O,41
take,O,41
a,O,41
turn,O,41
with,O,41
him,O,41
that,O,41
night,O,41
in,O,41
a,O,41
scrutiny,O,41
of,O,41
the,O,41
red,O,41
planet,O,41
.,O,41
In,O,42
spite,O,42
of,O,42
all,O,42
that,O,42
has,O,42
happened,O,42
since,O,42
",",O,42
I,O,42
still,O,42
remember,EVENT,42
that,O,42
vigil,EVENT,42
very,O,42
distinctly,O,42
:,O,42
the,O,42
black,O,42
and,O,42
silent,O,42
observatory,O,42
",",O,42
the,O,42
shadowed,O,42
lantern,O,42
throwing,O,42
a,O,42
feeble,O,42
glow,EVENT,42
upon,O,42
the,O,42
floor,O,42
in,O,42
the,O,42
corner,O,42
",",O,42
the,O,42
steady,O,42
ticking,O,42
of,O,42
the,O,42
clockwork,O,42
of,O,42
the,O,42
telescope,O,42
",",O,42
the,O,42
little,O,42
slit,O,42
in,O,42
the,O,42
roof,O,42
--,O,42
an,O,42
oblong,O,42
profundity,O,42
with,O,42
the,O,42
stardust,O,42
streaked,O,42
across,O,42
it,O,42
.,O,42
Ogilvy,O,43
moved,EVENT,43
about,O,43
",",O,43
invisible,O,43
but,O,43
audible,O,43
.,O,43
Looking,O,44
through,O,44
the,O,44
telescope,O,44
",",O,44
one,O,44
saw,O,44
a,O,44
circle,O,44
of,O,44
deep,O,44
blue,O,44
and,O,44
the,O,44
little,O,44
round,O,44
planet,O,44
swimming,O,44
in,O,44
the,O,44
field,O,44
.,O,44
It,O,45
seemed,O,45
such,O,45
a,O,45
little,O,45
thing,O,45
",",O,45
so,O,45
bright,O,45
and,O,45
small,O,45
and,O,45
still,O,45
",",O,45
faintly,O,45
marked,O,45
with,O,45
transverse,O,45
stripes,O,45
",",O,45
and,O,45
slightly,O,45
flattened,O,45
from,O,45
the,O,45
perfect,O,45
round,O,45
.,O,45
But,O,46
so,O,46
little,O,46
it,O,46
was,O,46
",",O,46
so,O,46
silvery,O,46
warm,O,46
--,O,46
a,O,46
pin,O,46
's,O,46
-,O,46
head,O,46
of,O,46
light,O,46
!,O,46
It,O,46
was,O,46
as,O,46
if,O,46
it,O,46
quivered,O,46
",",O,46
but,O,46
really,O,46
this,O,46
was,O,46
the,O,46
telescope,O,46
vibrating,EVENT,46
with,O,46
the,O,46
activity,EVENT,46
of,O,46
the,O,46
clockwork,O,46
that,O,46
kept,O,46
the,O,46
planet,O,46
in,O,46
view,O,46
.,O,46
As,O,47
I,O,47
watched,EVENT,47
",",O,47
the,O,47
planet,O,47
seemed,O,47
to,O,47
grow,O,47
larger,O,47
and,O,47
smaller,O,47
and,O,47
to,O,47
advance,O,47
and,O,47
recede,O,47
",",O,47
but,O,47
that,O,47
was,O,47
simply,O,47
that,O,47
my,O,47
eye,O,47
was,O,47
tired,O,47
.,O,47
Forty,O,48
millions,O,48
of,O,48
miles,O,48
it,O,48
was,O,48
from,O,48
us,O,48
--,O,48
more,O,48
than,O,48
forty,O,48
millions,O,48
of,O,48
miles,O,48
of,O,48
void,O,48
.,O,48
Few,O,49
people,O,49
realise,O,49
the,O,49
immensity,O,49
of,O,49
vacancy,O,49
in,O,49
which,O,49
the,O,49
dust,O,49
of,O,49
the,O,49
material,O,49
universe,O,49
swims,O,49
.,O,49
Near,O,50
it,O,50
in,O,50
the,O,50
field,O,50
",",O,50
I,O,50
remember,EVENT,50
",",O,50
were,O,50
three,O,50
faint,O,50
points,O,50
of,O,50
light,O,50
",",O,50
three,O,50
telescopic,O,50
stars,O,50
infinitely,O,50
remote,O,50
",",O,50
and,O,50
all,O,50
around,O,50
it,O,50
was,O,50
the,O,50
unfathomable,O,50
darkness,O,50
of,O,50
empty,O,50
space,O,50
.,O,50
You,O,51
know,O,51
how,O,51
that,O,51
blackness,O,51
looks,O,51
on,O,51
a,O,51
frosty,O,51
starlight,O,51
night,O,51
.,O,51
In,O,52
a,O,52
telescope,O,52
it,O,52
seems,O,52
far,O,52
profounder,O,52
.,O,52
And,O,53
invisible,O,53
to,O,53
me,O,53
because,O,53
it,O,53
was,O,53
so,O,53
remote,O,53
and,O,53
small,O,53
",",O,53
flying,EVENT,53
swiftly,O,53
and,O,53
steadily,O,53
towards,O,53
me,O,53
across,O,53
that,O,53
incredible,O,53
distance,O,53
",",O,53
drawing,EVENT,53
nearer,O,53
every,O,53
minute,O,53
by,O,53
so,O,53
many,O,53
thousands,O,53
of,O,53
miles,O,53
",",O,53
came,EVENT,53
the,O,53
Thing,O,53
they,O,53
were,O,53
sending,EVENT,53
us,O,53
",",O,53
the,O,53
Thing,O,53
that,O,53
was,O,53
to,O,53
bring,O,53
so,O,53
much,O,53
struggle,O,53
and,O,53
calamity,O,53
and,O,53
death,O,53
to,O,53
the,O,53
earth,O,53
.,O,53
I,O,54
never,O,54
dreamed,O,54
of,O,54
it,O,54
then,O,54
as,O,54
I,O,54
watched,EVENT,54
;,O,54
no,O,54
one,O,54
on,O,54
earth,O,54
dreamed,O,54
of,O,54
that,O,54
unerring,O,54
missile,O,54
.,O,54
That,O,55
night,O,55
",",O,55
too,O,55
",",O,55
there,O,55
was,O,55
another,O,55
jetting,EVENT,55
out,O,55
of,O,55
gas,EVENT,55
from,O,55
the,O,55
distant,O,55
planet,O,55
.,O,55
I,O,56
saw,O,56
it,O,56
.,O,56
A,O,57
reddish,O,57
flash,EVENT,57
at,O,57
the,O,57
edge,O,57
",",O,57
the,O,57
slightest,O,57
projection,EVENT,57
of,O,57
the,O,57
outline,O,57
just,O,57
as,O,57
the,O,57
chronometer,O,57
struck,EVENT,57
midnight,O,57
;,O,57
and,O,57
at,O,57
that,O,57
I,O,57
told,EVENT,57
Ogilvy,O,57
and,O,57
he,O,57
took,EVENT,57
my,O,57
place,O,57
.,O,57
The,O,58
night,O,58
was,O,58
warm,O,58
and,O,58
I,O,58
was,O,58
thirsty,O,58
",",O,58
and,O,58
I,O,58
went,O,58
stretching,EVENT,58
my,O,58
legs,O,58
clumsily,O,58
and,O,58
feeling,EVENT,58
my,O,58
way,O,58
in,O,58
the,O,58
darkness,O,58
",",O,58
to,O,58
the,O,58
little,O,58
table,O,58
where,O,58
the,O,58
siphon,O,58
stood,O,58
",",O,58
while,O,58
Ogilvy,O,58
exclaimed,EVENT,58
at,O,58
the,O,58
streamer,EVENT,58
of,O,58
gas,EVENT,58
that,O,58
came,EVENT,58
out,O,58
towards,O,58
us,O,58
.,O,58
That,O,59
night,O,59
another,O,59
invisible,O,59
missile,O,59
started,EVENT,59
on,O,59
its,O,59
way,O,59
to,O,59
the,O,59
earth,O,59
from,O,59
Mars,O,59
",",O,59
just,O,59
a,O,59
second,O,59
or,O,59
so,O,59
under,O,59
twenty-four,O,59
hours,O,59
after,O,59
the,O,59
first,O,59
one,O,59
.,O,59
I,O,60
remember,EVENT,60
how,O,60
I,O,60
sat,O,60
on,O,60
the,O,60
table,O,60
there,O,60
in,O,60
the,O,60
blackness,O,60
",",O,60
with,O,60
patches,O,60
of,O,60
green,O,60
and,O,60
crimson,O,60
swimming,EVENT,60
before,O,60
my,O,60
eyes,O,60
.,O,60
I,O,61
wished,EVENT,61
I,O,61
had,O,61
a,O,61
light,O,61
to,O,61
smoke,O,61
by,O,61
",",O,61
little,O,61
suspecting,O,61
the,O,61
meaning,O,61
of,O,61
the,O,61
minute,O,61
gleam,EVENT,61
I,O,61
had,O,61
seen,EVENT,61
and,O,61
all,O,61
that,O,61
it,O,61
would,O,61
presently,O,61
bring,O,61
me,O,61
.,O,61
Ogilvy,O,62
watched,EVENT,62
till,O,62
one,O,62
",",O,62
and,O,62
then,O,62
gave,EVENT,62
it,O,62
up,O,62
;,O,62
and,O,62
we,O,62
lit,EVENT,62
the,O,62
lantern,O,62
and,O,62
walked,EVENT,62
over,O,62
to,O,62
his,O,62
house,O,62
.,O,62
Down,O,63
below,O,63
in,O,63
the,O,63
darkness,O,63
were,O,63
Ottershaw,O,63
and,O,63
Chertsey,O,63
and,O,63
all,O,63
their,O,63
hundreds,O,63
of,O,63
people,O,63
",",O,63
sleeping,O,63
in,O,63
peace,O,63
.,O,63
He,O,64
was,O,64
full,O,64
of,O,64
speculation,EVENT,64
that,O,64
night,O,64
about,O,64
the,O,64
condition,O,64
of,O,64
Mars,O,64
",",O,64
and,O,64
scoffed,EVENT,64
at,O,64
the,O,64
vulgar,O,64
idea,O,64
of,O,64
its,O,64
having,O,64
inhabitants,O,64
who,O,64
were,O,64
signalling,O,64
us,O,64
.,O,64
His,O,65
idea,EVENT,65
was,O,65
that,O,65
meteorites,O,65
might,O,65
be,O,65
falling,O,65
in,O,65
a,O,65
heavy,O,65
shower,O,65
upon,O,65
the,O,65
planet,O,65
",",O,65
or,O,65
that,O,65
a,O,65
huge,O,65
volcanic,O,65
explosion,O,65
was,O,65
in,O,65
progress,O,65
.,O,65
He,O,66
pointed,EVENT,66
out,O,66
to,O,66
me,O,66
how,O,66
unlikely,O,66
it,O,66
was,O,66
that,O,66
organic,O,66
evolution,O,66
had,O,66
taken,O,66
the,O,66
same,O,66
direction,O,66
in,O,66
the,O,66
two,O,66
adjacent,O,66
planets,O,66
.,O,66
