token,label,sentence
related,O,7
to,O,7
her,O,7
ill-advised,O,7
daughter,O,7
;,O,7
the,O,7
result,O,7
of,O,7
which,O,7
giving,O,7
her,O,7
some,O,7
reason,O,7
to,O,7
apprehend,EVENT,7
",",O,7
that,O,7
",",O,7
upon,O,7
her,O,7
death-bed,O,7
",",O,7
she,O,7
bequeathed,EVENT,7
an,O,7
infant,O,7
orphan,O,7
to,O,7
the,O,7
world,O,7
",",O,7
she,O,7
most,O,7
graciously,O,7
says,EVENT,7
",",O,7
that,O,7
if,O,7
you,O,7
",",O,7
with,O,7
whom,O,7
she,O,7
understands,O,7
the,O,7
child,O,7
is,O,7
placed,O,7
",",O,7
will,O,7
procure,O,7
authentic,O,7
proofs,O,7
of,O,7
its,O,7
relationship,O,7
to,O,7
her,O,7
",",O,7
you,O,7
may,O,7
sent,O,7
it,O,7
to,O,7
Paris,O,7
",",O,7
where,O,7
she,O,7
will,O,7
properly,O,7
provide,O,7
for,O,7
it,O,7
.,O,7
This,O,8
woman,O,8
is,O,8
",",O,8
undoubtedly,O,8
",",O,8
at,O,8
length,O,8
",",O,8
self-convicted,O,8
of,O,8
her,O,8
most,O,8
unnatural,O,8
behaviour,O,8
;,O,8
it,O,8
is,O,8
evident,O,8
",",O,8
from,O,8
her,O,8
writing,O,8
",",O,8
that,O,8
she,O,8
is,O,8
still,O,8
as,O,8
vulgar,O,8
and,O,8
illiterate,O,8
as,O,8
when,O,8
her,O,8
first,O,8
husband,O,8
",",O,8
Mr.,O,8
Evelyn,O,8
",",O,8
had,O,8
the,O,8
weakness,O,8
to,O,8
marry,O,8
her,O,8
;,O,8
nor,O,8
does,O,8
she,O,8
at,O,8
all,O,8
apologize,O,8
for,O,8
addressing,EVENT,8
herself,O,8
to,O,8
me,O,8
",",O,8
though,O,8
I,O,8
was,O,8
only,O,8
once,O,8
in,O,8
her,O,8
company,O,8
.,O,8
Her,O,9
letter,O,9
has,O,9
excited,O,9
in,O,9
my,O,9
daughter,O,9
Mirvan,O,9
",",O,9
a,O,9
strong,O,9
desire,EVENT,9
to,O,9
be,O,9
informed,O,9
of,O,9
the,O,9
motives,O,9
which,O,9
induced,O,9
Madame,O,9
Duval,O,9
to,O,9
abandon,EVENT,9
the,O,9
unfortunate,O,9
Lady,O,9
Belmont,O,9
",",O,9
at,O,9
a,O,9
time,O,9
when,O,9
a,O,9
mother,O,9
's,O,9
protection,O,9
was,O,9
peculiarly,O,9
necessary,O,9
for,O,9
her,O,9
peace,O,9
and,O,9
her,O,9
reputation,O,9
.,O,9
Notwithstanding,O,10
I,O,10
was,O,10
personally,O,10
acquainted,O,10
with,O,10
all,O,10
the,O,10
parties,O,10
concerned,O,10
in,O,10
that,O,10
affair,O,10
",",O,10
the,O,10
subject,O,10
always,O,10
appeared,O,10
of,O,10
too,O,10
delicate,O,10
a,O,10
nature,O,10
to,O,10
be,O,10
spoken,O,10
of,O,10
with,O,10
the,O,10
principals,O,10
;,O,10
I,O,10
can,O,10
not,O,10
",",O,10
therefore,O,10
",",O,10
satisfy,O,10
Mrs.,O,10
Mirvan,O,10
otherwise,O,10
than,O,10
by,O,10
applying,EVENT,10
to,O,10
you,O,10
.,O,10
By,O,11
saying,EVENT,11
that,O,11
you,O,11
may,O,11
send,O,11
the,O,11
child,O,11
",",O,11
Madame,O,11
Duval,O,11
aims,EVENT,11
at,O,11
conferring,O,11
",",O,11
where,O,11
she,O,11
most,O,11
owes,O,11
obligation,O,11
.,O,11
I,O,12
pretend,EVENT,12
not,O,12
to,O,12
give,O,12
you,O,12
advice,O,12
;,O,12
you,O,12
",",O,12
to,O,12
whose,O,12
generous,O,12
protection,O,12
this,O,12
helpless,O,12
orphan,O,12
is,O,12
indebted,O,12
for,O,12
every,O,12
thing,O,12
",",O,12
are,O,12
the,O,12
best,O,12
and,O,12
only,O,12
judge,O,12
of,O,12
what,O,12
she,O,12
ought,O,12
to,O,12
do,O,12
;,O,12
but,O,12
I,O,12
am,O,12
much,O,12
concerned,O,12
at,O,12
the,O,12
trouble,O,12
and,O,12
uneasiness,O,12
which,O,12
this,O,12
unworthy,O,12
woman,O,12
may,O,12
occasion,O,12
you,O,12
.,O,12
My,O,13
daughter,O,13
and,O,13
my,O,13
grandchild,O,13
join,O,13
with,O,13
me,O,13
in,O,13
desiring,O,13
to,O,13
be,O,13
most,O,13
kindly,O,13
remembered,O,13
to,O,13
the,O,13
amiable,O,13
girl,O,13
;,O,13
and,O,13
they,O,13
bid,EVENT,13
me,O,13
remind,EVENT,13
you,O,13
",",O,13
that,O,13
the,O,13
annual,O,13
visit,O,13
to,O,13
Howard,O,13
Grove,O,13
",",O,13
which,O,13
we,O,13
were,O,13
formerly,O,13
promised,EVENT,13
",",O,13
has,O,13
been,O,13
discontinued,EVENT,13
for,O,13
more,O,13
than,O,13
four,O,13
years,O,13
.,O,13
I,O,14
am,O,14
",",O,14
dear,O,14
Sir,O,14
",",O,14
with,O,14
great,O,14
regard,O,14
",",O,14
Your,O,14
most,O,14
obedient,O,14
friend,O,14
and,O,14
servant,O,14
",",O,14
M.,O,14
HOWARD,O,14
.,O,14
LETTER,O,15
II,O,15
MR.,O,15
VILLARS,O,15
TO,O,15
LADY,O,15
HOWARD,O,15
Berry,O,15
Hill,O,15
",",O,15
Dorsetshire,O,15
.,O,15
YOUR,O,16
Ladyship,O,16
did,O,16
but,O,16
too,O,16
well,O,16
foresee,EVENT,16
the,O,16
perplexity,EVENT,16
and,O,16
uneasiness,EVENT,16
of,O,16
which,O,16
Madame,O,16
Duval,O,16
's,O,16
letter,O,16
has,O,16
been,O,16
productive,O,16
.,O,16
However,O,17
",",O,17
I,O,17
ought,O,17
rather,O,17
to,O,17
be,O,17
thankful,O,17
that,O,17
I,O,17
have,O,17
so,O,17
many,O,17
years,O,17
remained,O,17
unmolested,O,17
",",O,17
than,O,17
repine,O,17
at,O,17
my,O,17
present,O,17
embarrassment,O,17
;,O,17
since,O,17
it,O,17
proves,O,17
",",O,17
at,O,17
least,O,17
",",O,17
that,O,17
this,O,17
wretched,O,17
woman,O,17
is,O,17
at,O,17
length,O,17
awakened,O,17
to,O,17
remorse,EVENT,17
.,O,17
In,O,18
regard,O,18
to,O,18
my,O,18
answer,O,18
",",O,18
I,O,18
must,O,18
humbly,O,18
request,EVENT,18
your,O,18
Ladyship,O,18
to,O,18
write,O,18
to,O,18
this,O,18
effect,O,18
:,O,18
Your,O,18
Ladyship,O,18
will,O,18
not,O,18
",",O,18
I,O,18
am,O,18
sure,O,18
",",O,18
be,O,18
surprised,O,18
at,O,18
this,O,18
answer,O,18
.,O,18
Madame,O,19
Duval,O,19
is,O,19
by,O,19
no,O,19
means,O,19
a,O,19
proper,O,19
companion,O,19
or,O,19
guardian,O,19
for,O,19
a,O,19
young,O,19
woman,O,19
:,O,19
she,O,19
is,O,19
at,O,19
once,O,19
uneducated,O,19
and,O,19
unprincipled,O,19
;,O,19
ungentle,O,19
in,O,19
temper,O,19
",",O,19
and,O,19
unamiable,O,19
in,O,19
her,O,19
manners,O,19
.,O,19
I,O,20
have,O,20
long,O,20
known,O,20
that,O,20
she,O,20
has,O,20
persuaded,EVENT,20
herself,O,20
to,O,20
harbour,O,20
an,O,20
aversion,O,20
for,O,20
me-Unhappy,O,20
woman,O,20
!,O,20
I,O,20
can,O,20
only,O,20
regard,O,20
her,O,20
as,O,20
an,O,20
object,O,20
of,O,20
pity,O,20
!,O,20
I,O,20
dare,O,20
not,O,20
hesitate,O,20
at,O,20
a,O,20
request,O,20
from,O,20
Mrs.,O,20
Mirvan,O,20
;,O,20
yet,O,20
",",O,20
in,O,20
complying,EVENT,20
with,O,20
it,O,20
",",O,20
I,O,20
shall,O,20
",",O,20
for,O,20
her,O,20
own,O,20
sake,O,20
",",O,20
be,O,20
as,O,20
concise,O,20
as,O,20
I,O,20
possibly,O,20
can,O,20
;,O,20
since,O,20
the,O,20
cruel,O,20
transactions,O,20
which,O,20
preceded,O,20
the,O,20
birth,EVENT,20
of,O,20
my,O,20
ward,O,20
can,O,20
afford,O,20
no,O,20
entertainment,O,20
to,O,20
a,O,20
mind,O,20
so,O,20
humane,O,20
as,O,20
her,O,20
's,O,20
.,O,20
Your,O,21
Ladyship,O,21
may,O,21
probably,O,21
have,O,21
heard,O,21
",",O,21
that,O,21
I,O,21
had,O,21
the,O,21
honour,O,21
to,O,21
accompany,O,21
Mr.,O,21
Evelyn,O,21
",",O,21
the,O,21
grandfather,O,21
of,O,21
my,O,21
young,O,21
charge,O,21
",",O,21
when,O,21
upon,O,21
his,O,21
travels,O,21
",",O,21
in,O,21
the,O,21
capacity,O,21
of,O,21
a,O,21
tutor,O,21
.,O,21
His,O,22
unhappy,O,22
marriage,EVENT,22
",",O,22
immediately,O,22
upon,O,22
his,O,22
return,O,22
to,O,22
England,O,22
",",O,22
with,O,22
Madame,O,22
Duval,O,22
",",O,22
then,O,22
a,O,22
waiting-girl,O,22
at,O,22
a,O,22
tavern,O,22
",",O,22
contrary,O,22
to,O,22
the,O,22
advice,O,22
and,O,22
entreaties,O,22
of,O,22
all,O,22
his,O,22
friends,O,22
",",O,22
among,O,22
whom,O,22
I,O,22
was,O,22
myself,O,22
the,O,22
most,O,22
urgent,O,22
",",O,22
induced,O,22
him,O,22
to,O,22
abandon,EVENT,22
his,O,22
native,O,22
land,O,22
",",O,22
and,O,22
fix,EVENT,22
his,O,22
abode,O,22
in,O,22
France,O,22
.,O,22
Thither,O,23
he,O,23
was,O,23
followed,O,23
by,O,23
shame,O,23
and,O,23
repentance,O,23
;,O,23
feelings,O,23
which,O,23
his,O,23
heart,O,23
was,O,23
not,O,23
framed,O,23
to,O,23
support,O,23
;,O,23
for,O,23
",",O,23
notwithstanding,O,23
he,O,23
had,O,23
been,O,23
too,O,23
weak,O,23
to,O,23
resist,O,23
the,O,23
allurements,O,23
of,O,23
beauty,O,23
",",O,23
which,O,23
nature,O,23
",",O,23
though,O,23
a,O,23
niggard,O,23
to,O,23
her,O,23
of,O,23
every,O,23
other,O,23
boon,O,23
",",O,23
had,O,23
with,O,23
a,O,23
lavish,O,23
hand,O,23
bestowed,O,23
on,O,23
his,O,23
wife,O,23
;,O,23
yet,O,23
he,O,23
was,O,23
a,O,23
young,O,23
man,O,23
of,O,23
excellent,O,23
character,O,23
",",O,23
and,O,23
",",O,23
till,O,23
thus,O,23
unaccountably,O,23
infatuated,EVENT,23
",",O,23
of,O,23
unblemished,O,23
conduct,O,23
.,O,23
He,O,24
survived,O,24
this,O,24
ill-judged,O,24
marriage,EVENT,24
but,O,24
two,O,24
years,O,24
.,O,24
Upon,O,25
his,O,25
death-bed,O,25
",",O,25
with,O,25
an,O,25
unsteady,O,25
hand,O,25
",",O,25
he,O,25
wrote,EVENT,25
me,O,25
the,O,25
following,O,25
note,O,25
:,O,25
Had,O,25
my,O,25
circumstances,O,25
permitted,O,25
me,O,25
",",O,25
I,O,25
should,O,25
have,O,25
answered,O,25
these,O,25
words,O,25
by,O,25
an,O,25
immediate,O,25
journey,O,25
to,O,25
Paris,O,25
;,O,25
but,O,25
I,O,25
was,O,25
obliged,O,25
to,O,25
act,EVENT,25
by,O,25
the,O,25
agency,O,25
of,O,25
a,O,25
friend,O,25
",",O,25
who,O,25
was,O,25
upon,O,25
the,O,25
spot,O,25
",",O,25
and,O,25
present,EVENT,25
at,O,25
the,O,25
opening,O,25
of,O,25
the,O,25
will,O,25
.,O,25
Mr.,O,26
Evelyn,O,26
left,EVENT,26
to,O,26
me,O,26
a,O,26
legacy,O,26
of,O,26
a,O,26
thousand,O,26
pounds,O,26
",",O,26
and,O,26
the,O,26
sole,O,26
guardianship,O,26
of,O,26
his,O,26
daughter,O,26
's,O,26
person,O,26
till,O,26
her,O,26
eighteenth,O,26
year,O,26
;,O,26
conjuring,EVENT,26
me,O,26
",",O,26
in,O,26
the,O,26
most,O,26
affecting,O,26
terms,O,26
",",O,26
to,O,26
take,O,26
the,O,26
charge,O,26
of,O,26
her,O,26
education,O,26
till,O,26
she,O,26
was,O,26
able,O,26
to,O,26
act,O,26
with,O,26
propriety,O,26
for,O,26
herself,O,26
;,O,26
but,O,26
",",O,26
in,O,26
regard,O,26
to,O,26
fortune,O,26
",",O,26
he,O,26
left,EVENT,26
her,O,26
wholly,O,26
dependent,O,26
on,O,26
her,O,26
mother,O,26
",",O,26
to,O,26
whose,O,26
tenderness,O,26
he,O,26
earnestly,O,26
recommended,EVENT,26
her,O,26
.,O,26
Thus,O,27
",",O,27
though,O,27
he,O,27
would,O,27
not,O,27
",",O,27
to,O,27
a,O,27
woman,O,27
low-bred,O,27
and,O,27
illiberal,O,27
as,O,27
Mrs.,O,27
Evelyn,O,27
",",O,27
trust,O,27
the,O,27
conduct,O,27
and,O,27
morals,O,27
of,O,27
his,O,27
daughter,O,27
",",O,27
he,O,27
nevertheless,O,27
thought,O,27
proper,O,27
to,O,27
secure,O,27
to,O,27
her,O,27
the,O,27
respect,O,27
and,O,27
duty,O,27
to,O,27
which,O,27
",",O,27
from,O,27
her,O,27
own,O,27
child,O,27
",",O,27
were,O,27
certainly,O,27
her,O,27
due,O,27
;,O,27
but,O,27
unhappily,O,27
",",O,27
it,O,27
never,O,27
occurred,O,27
to,O,27
him,O,27
that,O,27
the,O,27
mother,O,27
",",O,27
on,O,27
her,O,27
part,O,27
",",O,27
could,O,27
fail,O,27
in,O,27
affection,O,27
or,O,27
justice,O,27
.,O,27
Miss,O,28
Evelyn,O,28
",",O,28
Madam,O,28
",",O,28
from,O,28
the,O,28
second,O,28
to,O,28
the,O,28
eighteenth,O,28
year,O,28
of,O,28
her,O,28
life,O,28
",",O,28
was,O,28
brought,O,28
up,O,28
under,O,28
my,O,28
care,O,28
",",O,28
and,O,28
",",O,28
except,O,28
when,O,28
at,O,28
school,O,28
under,O,28
my,O,28
roof,O,28
.,O,28
I,O,29
need,O,29
not,O,29
speak,O,29
to,O,29
your,O,29
Ladyship,O,29
of,O,29
the,O,29
virtues,O,29
of,O,29
that,O,29
excellent,O,29
young,O,29
creature,O,29
.,O,29
She,O,30
loved,O,30
me,O,30
as,O,30
her,O,30
father,O,30
;,O,30
nor,O,30
was,O,30
Mrs.,O,30
Villars,O,30
less,O,30
valued,O,30
by,O,30
her,O,30
;,O,30
while,O,30
to,O,30
me,O,30
she,O,30
became,O,30
so,O,30
dear,O,30
",",O,30
that,O,30
her,O,30
loss,EVENT,30
was,O,30
little,O,30
less,O,30
afflicting,O,30
than,O,30
that,O,30
which,O,30
I,O,30
have,O,30
since,O,30
sustained,O,30
of,O,30
Mrs.,O,30
Villars,O,30
herself,O,30
.,O,30
At,O,31
that,O,31
period,O,31
of,O,31
her,O,31
life,O,31
we,O,31
parted,EVENT,31
;,O,31
her,O,31
mother,O,31
",",O,31
then,O,31
married,O,31
to,O,31
Monsieur,O,31
Duval,O,31
",",O,31
sent,EVENT,31
for,O,31
her,O,31
to,O,31
Paris,O,31
.,O,31
How,O,32
often,O,32
have,O,32
I,O,32
since,O,32
regretted,O,32
that,O,32
I,O,32
did,O,32
not,O,32
accompany,O,32
her,O,32
thither,O,32
!,O,32
Protected,O,32
and,O,32
supported,O,32
by,O,32
me,O,32
",",O,32
the,O,32
misery,O,32
and,O,32
disgrace,O,32
which,O,32
awaited,O,32
her,O,32
might,O,32
perhaps,O,32
have,O,32
been,O,32
avoided,O,32
.,O,32
But,O,33
",",O,33
to,O,33
be,O,33
brief-Madame,O,33
Duval,O,33
",",O,33
at,O,33
the,O,33
instigation,EVENT,33
of,O,33
her,O,33
husband,O,33
",",O,33
earnestly,O,33
",",O,33
or,O,33
rather,O,33
tyrannically,O,33
",",O,33
endeavoured,EVENT,33
to,O,33
effect,O,33
a,O,33
union,O,33
between,O,33
Miss,O,33
Evelyn,O,33
and,O,33
one,O,33
of,O,33
his,O,33
nephews,O,33
.,O,33
And,O,34
",",O,34
when,O,34
she,O,34
found,O,34
her,O,34
power,O,34
inadequate,O,34
to,O,34
her,O,34
attempt,O,34
",",O,34
enraged,EVENT,34
at,O,34
her,O,34
non-compliance,O,34
",",O,34
she,O,34
treated,O,34
her,O,34
with,O,34
the,O,34
grossest,O,34
unkindness,EVENT,34
",",O,34
and,O,34
threatened,EVENT,34
her,O,34
with,O,34
poverty,O,34
and,O,34
ruin,O,34
.,O,34
Miss,O,35
Evelyn,O,35
",",O,35
to,O,35
whom,O,35
wrath,O,35
and,O,35
violence,O,35
had,O,35
hitherto,O,35
been,O,35
strangers,O,35
",",O,35
soon,O,35
grew,O,35
weary,O,35
of,O,35
such,O,35
usage,O,35
;,O,35
and,O,35
rashly,O,35
",",O,35
and,O,35
without,O,35
a,O,35
witness,O,35
",",O,35
consented,EVENT,35
to,O,35
a,O,35
private,O,35
marriage,EVENT,35
with,O,35
Sir,O,35
John,O,35
Belmont,O,35
",",O,35
a,O,35
very,O,35
profligate,O,35
young,O,35
man,O,35
",",O,35
who,O,35
had,O,35
but,O,35
too,O,35
successfully,O,35
found,O,35
means,O,35
to,O,35
insinuate,O,35
himself,O,35
into,O,35
her,O,35
favour,O,35
.,O,35
He,O,36
promised,EVENT,36
to,O,36
conduct,O,36
her,O,36
to,O,36
England-he,O,36
did.-O,O,36
",",O,36
Madam,O,36
",",O,36
you,O,36
know,O,36
the,O,36
rest,O,36
!,O,36
-,O,36
Disappointed,EVENT,36
of,O,36
the,O,36
fortune,O,36
he,O,36
expected,O,36
",",O,36
by,O,36
the,O,36
inexorable,O,36
rancour,O,36
of,O,36
the,O,36
Duvals,O,36
",",O,36
he,O,36
infamously,O,36
burnt,EVENT,36
the,O,36
certificate,O,36
of,O,36
their,O,36
marriage,EVENT,36
",",O,36
and,O,36
denied,EVENT,36
that,O,36
they,O,36
had,O,36
ever,O,36
been,O,36
united,O,36
.,O,36
She,O,37
flew,EVENT,37
to,O,37
me,O,37
for,O,37
protection,O,37
.,O,37
With,O,38
what,O,38
mixed,O,38
transports,O,38
of,O,38
joy,EVENT,38
and,O,38
anguish,EVENT,38
did,O,38
I,O,38
again,O,38
see,EVENT,38
her,O,38
!,O,38
By,O,38
my,O,38
advice,EVENT,38
",",O,38
she,O,38
endeavoured,EVENT,38
to,O,38
procure,O,38
proofs,O,38
of,O,38
her,O,38
marriage-but,O,38
in,O,38
vain,O,38
;,O,38
her,O,38
credulity,O,38
had,O,38
been,O,38
no,O,38
match,O,38
for,O,38
his,O,38
art,O,38
.,O,38
Every,O,39
body,O,39
believed,O,39
her,O,39
innocent,O,39
",",O,39
from,O,39
the,O,39
guiltless,O,39
tenor,O,39
of,O,39
her,O,39
unspotted,O,39
youth,O,39
",",O,39
and,O,39
from,O,39
the,O,39
known,O,39
libertinism,O,39
of,O,39
her,O,39
barbarous,O,39
betrayer,O,39
.,O,39
Yet,O,40
her,O,40
sufferings,O,40
were,O,40
too,O,40
acute,O,40
for,O,40
her,O,40
slender,O,40
frame,O,40
;,O,40
and,O,40
the,O,40
same,O,40
moment,O,40
that,O,40
gave,O,40
birth,EVENT,40
to,O,40
her,O,40
infant,O,40
",",O,40
put,O,40
an,O,40
end,EVENT,40
at,O,40
once,O,40
to,O,40
the,O,40
sorrows,O,40
and,O,40
the,O,40
life,O,40
of,O,40
its,O,40
mother,O,40
.,O,40
The,O,41
rage,EVENT,41
of,O,41
Madame,O,41
Duval,O,41
at,O,41
her,O,41
elopement,EVENT,41
",",O,41
abated,O,41
not,O,41
while,O,41
this,O,41
injured,O,41
victim,O,41
of,O,41
cruelty,O,41
yet,O,41
drew,O,41
breath,O,41
.,O,41
She,O,42
probably,O,42
intended,O,42
",",O,42
in,O,42
time,O,42
",",O,42
to,O,42
have,O,42
pardoned,O,42
her,O,42
;,O,42
but,O,42
time,O,42
was,O,42
not,O,42
allowed,O,42
.,O,42
When,O,43
she,O,43
was,O,43
informed,EVENT,43
of,O,43
her,O,43
death,EVENT,43
",",O,43
I,O,43
have,O,43
been,O,43
told,EVENT,43
",",O,43
that,O,43
the,O,43
agonies,O,43
of,O,43
grief,EVENT,43
and,O,43
remorse,EVENT,43
",",O,43
with,O,43
which,O,43
she,O,43
was,O,43
seized,O,43
",",O,43
occasioned,O,43
her,O,43
a,O,43
severe,O,43
fit,O,43
of,O,43
illness,EVENT,43
.,O,43
But,O,44
",",O,44
from,O,44
the,O,44
time,O,44
of,O,44
her,O,44
recovery,EVENT,44
to,O,44
the,O,44
date,O,44
of,O,44
her,O,44
letter,O,44
to,O,44
your,O,44
Ladyship,O,44
",",O,44
I,O,44
had,O,44
never,O,44
heard,O,44
that,O,44
she,O,44
manifested,O,44
any,O,44
desire,O,44
to,O,44
be,O,44
made,O,44
acquainted,O,44
with,O,44
the,O,44
circumstances,O,44
which,O,44
attended,O,44
the,O,44
death,EVENT,44
of,O,44
Lady,O,44
Belmont,O,44
",",O,44
and,O,44
the,O,44
birth,EVENT,44
of,O,44
her,O,44
helpless,O,44
child,O,44
.,O,44
