token,label,sentence
Greenwich,O,34
",",O,34
from,O,34
Erith,O,34
--,O,34
the,O,34
adventurers,O,34
and,O,34
the,O,34
settlers,O,34
;,O,34
kings,O,34
',O,34
ships,O,34
and,O,34
the,O,34
ships,O,34
of,O,34
men,O,34
on,O,34
',O,34
Change,O,34
;,O,34
captains,O,34
",",O,34
admirals,O,34
",",O,34
the,O,34
dark,O,34
“,O,34
interlopers,O,34
”,O,34
of,O,34
the,O,34
Eastern,O,34
trade,O,34
",",O,34
and,O,34
the,O,34
commissioned,O,34
“,O,34
generals,O,34
”,O,34
of,O,34
East,O,34
India,O,34
fleets,O,34
.,O,34
Hunters,O,35
for,O,35
gold,O,35
or,O,35
pursuers,O,35
of,O,35
fame,O,35
",",O,35
they,O,35
all,O,35
had,O,35
gone,O,35
out,O,35
on,O,35
that,O,35
stream,O,35
",",O,35
bearing,O,35
the,O,35
sword,O,35
",",O,35
and,O,35
often,O,35
the,O,35
torch,O,35
",",O,35
messengers,O,35
of,O,35
the,O,35
might,O,35
within,O,35
the,O,35
land,O,35
",",O,35
bearers,O,35
of,O,35
a,O,35
spark,O,35
from,O,35
the,O,35
sacred,O,35
fire,O,35
.,O,35
What,O,36
greatness,O,36
had,O,36
not,O,36
floated,O,36
on,O,36
the,O,36
ebb,O,36
of,O,36
that,O,36
river,O,36
into,O,36
the,O,36
mystery,O,36
of,O,36
an,O,36
unknown,O,36
earth,O,36
!,O,36
...,O,36
The,O,36
dreams,O,36
of,O,36
men,O,36
",",O,36
the,O,36
seed,O,36
of,O,36
commonwealths,O,36
",",O,36
the,O,36
germs,O,36
of,O,36
empires,O,36
.,O,36
The,O,37
sun,O,37
set,EVENT,37
;,O,37
the,O,37
dusk,O,37
fell,EVENT,37
on,O,37
the,O,37
stream,O,37
",",O,37
and,O,37
lights,O,37
began,O,37
to,O,37
appear,EVENT,37
along,O,37
the,O,37
shore,O,37
.,O,37
The,O,38
Chapman,O,38
light-house,O,38
",",O,38
a,O,38
three-legged,O,38
thing,O,38
erect,O,38
on,O,38
a,O,38
mud-flat,O,38
",",O,38
shone,EVENT,38
strongly,O,38
.,O,38
Lights,O,39
of,O,39
ships,O,39
moved,EVENT,39
in,O,39
the,O,39
fairway,O,39
--,O,39
a,O,39
great,O,39
stir,EVENT,39
of,O,39
lights,O,39
going,EVENT,39
up,O,39
and,O,39
going,EVENT,39
down,O,39
.,O,39
And,O,40
farther,O,40
west,O,40
on,O,40
the,O,40
upper,O,40
reaches,O,40
the,O,40
place,O,40
of,O,40
the,O,40
monstrous,O,40
town,O,40
was,O,40
still,O,40
marked,O,40
ominously,O,40
on,O,40
the,O,40
sky,O,40
",",O,40
a,O,40
brooding,O,40
gloom,O,40
in,O,40
sunshine,O,40
",",O,40
a,O,40
lurid,O,40
glare,O,40
under,O,40
the,O,40
stars,O,40
.,O,40
“,O,41
And,O,41
this,O,41
also,O,41
",",O,41
”,O,41
said,EVENT,41
Marlow,O,41
suddenly,O,41
",",O,41
“,O,41
has,O,41
been,O,41
one,O,41
of,O,41
the,O,41
dark,O,41
places,O,41
of,O,41
the,O,41
earth,O,41
.,O,41
”,O,42
He,O,42
was,O,42
the,O,42
only,O,42
man,O,42
of,O,42
us,O,42
who,O,42
still,O,42
“,O,42
followed,O,42
the,O,42
sea,O,42
.,O,42
”,O,43
The,O,43
worst,O,43
that,O,43
could,O,43
be,O,43
said,O,43
of,O,43
him,O,43
was,O,43
that,O,43
he,O,43
did,O,43
not,O,43
represent,O,43
his,O,43
class,O,43
.,O,43
He,O,44
was,O,44
a,O,44
seaman,O,44
",",O,44
but,O,44
he,O,44
was,O,44
a,O,44
wanderer,O,44
",",O,44
too,O,44
",",O,44
while,O,44
most,O,44
seamen,O,44
lead,O,44
",",O,44
if,O,44
one,O,44
may,O,44
so,O,44
express,O,44
it,O,44
",",O,44
a,O,44
sedentary,O,44
life,O,44
.,O,44
Their,O,45
minds,O,45
are,O,45
of,O,45
the,O,45
stay-at-home,O,45
order,O,45
",",O,45
and,O,45
their,O,45
home,O,45
is,O,45
always,O,45
with,O,45
them,O,45
--,O,45
the,O,45
ship,O,45
;,O,45
and,O,45
so,O,45
is,O,45
their,O,45
country,O,45
--,O,45
the,O,45
sea,O,45
.,O,45
One,O,46
ship,O,46
is,O,46
very,O,46
much,O,46
like,O,46
another,O,46
",",O,46
and,O,46
the,O,46
sea,O,46
is,O,46
always,O,46
the,O,46
same,O,46
.,O,46
In,O,47
the,O,47
immutability,O,47
of,O,47
their,O,47
surroundings,O,47
the,O,47
foreign,O,47
shores,O,47
",",O,47
the,O,47
foreign,O,47
faces,O,47
",",O,47
the,O,47
changing,O,47
immensity,O,47
of,O,47
life,O,47
",",O,47
glide,O,47
past,O,47
",",O,47
veiled,O,47
not,O,47
by,O,47
a,O,47
sense,O,47
of,O,47
mystery,O,47
but,O,47
by,O,47
a,O,47
slightly,O,47
disdainful,O,47
ignorance,O,47
;,O,47
for,O,47
there,O,47
is,O,47
nothing,O,47
mysterious,O,47
to,O,47
a,O,47
seaman,O,47
unless,O,47
it,O,47
be,O,47
the,O,47
sea,O,47
itself,O,47
",",O,47
which,O,47
is,O,47
the,O,47
mistress,O,47
of,O,47
his,O,47
existence,O,47
and,O,47
as,O,47
inscrutable,O,47
as,O,47
Destiny,O,47
.,O,47
For,O,48
the,O,48
rest,O,48
",",O,48
after,O,48
his,O,48
hours,O,48
of,O,48
work,O,48
",",O,48
a,O,48
casual,O,48
stroll,O,48
or,O,48
a,O,48
casual,O,48
spree,O,48
on,O,48
shore,O,48
suffices,O,48
to,O,48
unfold,O,48
for,O,48
him,O,48
the,O,48
secret,O,48
of,O,48
a,O,48
whole,O,48
continent,O,48
",",O,48
and,O,48
generally,O,48
he,O,48
finds,O,48
the,O,48
secret,O,48
not,O,48
worth,O,48
knowing,O,48
.,O,48
The,O,49
yarns,O,49
of,O,49
seamen,O,49
have,O,49
a,O,49
direct,O,49
simplicity,O,49
",",O,49
the,O,49
whole,O,49
meaning,O,49
of,O,49
which,O,49
lies,O,49
within,O,49
the,O,49
shell,O,49
of,O,49
a,O,49
cracked,O,49
nut,O,49
.,O,49
But,O,50
Marlow,O,50
was,O,50
not,O,50
typical,O,50
(,O,50
if,O,50
his,O,50
propensity,O,50
to,O,50
spin,O,50
yarns,O,50
be,O,50
excepted,O,50
),O,50
",",O,50
and,O,50
to,O,50
him,O,50
the,O,50
meaning,O,50
of,O,50
an,O,50
episode,O,50
was,O,50
not,O,50
inside,O,50
like,O,50
a,O,50
kernel,O,50
but,O,50
outside,O,50
",",O,50
enveloping,O,50
the,O,50
tale,O,50
which,O,50
brought,O,50
it,O,50
out,O,50
only,O,50
as,O,50
a,O,50
glow,O,50
brings,O,50
out,O,50
a,O,50
haze,O,50
",",O,50
in,O,50
the,O,50
likeness,O,50
of,O,50
one,O,50
of,O,50
these,O,50
misty,O,50
halos,O,50
that,O,50
sometimes,O,50
are,O,50
made,O,50
visible,O,50
by,O,50
the,O,50
spectral,O,50
illumination,O,50
of,O,50
moonshine,O,50
.,O,50
His,O,51
remark,EVENT,51
did,O,51
not,O,51
seem,O,51
at,O,51
all,O,51
surprising,O,51
.,O,51
It,O,52
was,O,52
just,O,52
like,O,52
Marlow,O,52
.,O,52
It,O,53
was,O,53
accepted,EVENT,53
in,O,53
silence,O,53
.,O,53
No,O,54
one,O,54
took,O,54
the,O,54
trouble,O,54
to,O,54
grunt,O,54
even,O,54
;,O,54
and,O,54
presently,O,54
he,O,54
said,EVENT,54
",",O,54
very,O,54
slow,O,54
--,O,54
“,O,54
I,O,54
was,O,54
thinking,EVENT,54
of,O,54
very,O,54
old,O,54
times,O,54
",",O,54
when,O,54
the,O,54
Romans,O,54
first,O,54
came,O,54
here,O,54
",",O,54
nineteen,O,54
hundred,O,54
years,O,54
ago,O,54
--,O,54
the,O,54
other,O,54
day,O,54
...,O,54
.,O,54
Light,O,55
came,O,55
out,O,55
of,O,55
this,O,55
river,O,55
since,O,55
--,O,55
you,O,55
say,O,55
Knights,O,55
?,O,55
Yes,O,55
;,O,55
but,O,55
it,O,55
is,O,55
like,O,55
a,O,55
running,O,55
blaze,O,55
on,O,55
a,O,55
plain,O,55
",",O,55
like,O,55
a,O,55
flash,O,55
of,O,55
lightning,O,55
in,O,55
the,O,55
clouds,O,55
.,O,55
We,O,56
live,O,56
in,O,56
the,O,56
flicker,O,56
--,O,56
may,O,56
it,O,56
last,O,56
as,O,56
long,O,56
as,O,56
the,O,56
old,O,56
earth,O,56
keeps,O,56
rolling,O,56
!,O,56
But,O,56
darkness,O,56
was,O,56
here,O,56
yesterday,O,56
.,O,56
Imagine,O,57
the,O,57
feelings,O,57
of,O,57
a,O,57
commander,O,57
of,O,57
a,O,57
fine,O,57
--,O,57
what,O,57
d'ye,O,57
call,O,57
'em,O,57
?,O,57
--,O,57
trireme,O,57
in,O,57
the,O,57
Mediterranean,O,57
",",O,57
ordered,O,57
suddenly,O,57
to,O,57
the,O,57
north,O,57
;,O,57
run,O,57
overland,O,57
across,O,57
the,O,57
Gauls,O,57
in,O,57
a,O,57
hurry,O,57
;,O,57
put,O,57
in,O,57
charge,O,57
of,O,57
one,O,57
of,O,57
these,O,57
craft,O,57
the,O,57
legionaries,O,57
--,O,57
a,O,57
wonderful,O,57
lot,O,57
of,O,57
handy,O,57
men,O,57
they,O,57
must,O,57
have,O,57
been,O,57
",",O,57
too,O,57
--,O,57
used,O,57
to,O,57
build,O,57
",",O,57
apparently,O,57
by,O,57
the,O,57
hundred,O,57
",",O,57
in,O,57
a,O,57
month,O,57
or,O,57
two,O,57
",",O,57
if,O,57
we,O,57
may,O,57
believe,O,57
what,O,57
we,O,57
read,O,57
.,O,57
Imagine,O,58
him,O,58
here,O,58
--,O,58
the,O,58
very,O,58
end,O,58
of,O,58
the,O,58
world,O,58
",",O,58
a,O,58
sea,O,58
the,O,58
colour,O,58
of,O,58
lead,O,58
",",O,58
a,O,58
sky,O,58
the,O,58
colour,O,58
of,O,58
smoke,O,58
",",O,58
a,O,58
kind,O,58
of,O,58
ship,O,58
about,O,58
as,O,58
rigid,O,58
as,O,58
a,O,58
concertina,O,58
--,O,58
and,O,58
going,O,58
up,O,58
this,O,58
river,O,58
with,O,58
stores,O,58
",",O,58
or,O,58
orders,O,58
",",O,58
or,O,58
what,O,58
you,O,58
like,O,58
.,O,58
Sand-banks,O,59
",",O,59
marshes,O,59
",",O,59
forests,O,59
",",O,59
savages,O,59
",",O,59
--,O,59
precious,O,59
little,O,59
to,O,59
eat,O,59
fit,O,59
for,O,59
a,O,59
civilized,O,59
man,O,59
",",O,59
nothing,O,59
but,O,59
Thames,O,59
water,O,59
to,O,59
drink,O,59
.,O,59
No,O,60
Falernian,O,60
wine,O,60
here,O,60
",",O,60
no,O,60
going,O,60
ashore,O,60
.,O,60
Here,O,61
and,O,61
there,O,61
a,O,61
military,O,61
camp,O,61
lost,O,61
in,O,61
a,O,61
wilderness,O,61
",",O,61
like,O,61
a,O,61
needle,O,61
in,O,61
a,O,61
bundle,O,61
of,O,61
hay,O,61
--,O,61
cold,O,61
",",O,61
fog,O,61
",",O,61
tempests,O,61
",",O,61
disease,O,61
",",O,61
exile,O,61
",",O,61
and,O,61
death,O,61
--,O,61
death,O,61
skulking,O,61
in,O,61
the,O,61
air,O,61
",",O,61
in,O,61
the,O,61
water,O,61
",",O,61
in,O,61
the,O,61
bush,O,61
.,O,61
They,O,62
must,O,62
have,O,62
been,O,62
dying,O,62
like,O,62
flies,O,62
here,O,62
.,O,62
Oh,O,63
",",O,63
yes,O,63
--,O,63
he,O,63
did,O,63
it,O,63
.,O,63
Did,O,64
it,O,64
very,O,64
well,O,64
",",O,64
too,O,64
",",O,64
no,O,64
doubt,O,64
",",O,64
and,O,64
without,O,64
thinking,O,64
much,O,64
about,O,64
it,O,64
either,O,64
",",O,64
except,O,64
afterwards,O,64
to,O,64
brag,O,64
of,O,64
what,O,64
he,O,64
had,O,64
gone,O,64
through,O,64
in,O,64
his,O,64
time,O,64
",",O,64
perhaps,O,64
.,O,64
They,O,65
were,O,65
men,O,65
enough,O,65
to,O,65
face,O,65
the,O,65
darkness,O,65
.,O,65
And,O,66
perhaps,O,66
he,O,66
was,O,66
cheered,O,66
by,O,66
keeping,O,66
his,O,66
eye,O,66
on,O,66
a,O,66
chance,O,66
of,O,66
promotion,O,66
to,O,66
the,O,66
fleet,O,66
at,O,66
Ravenna,O,66
by,O,66
and,O,66
by,O,66
",",O,66
if,O,66
he,O,66
had,O,66
good,O,66
friends,O,66
in,O,66
Rome,O,66
and,O,66
survived,O,66
the,O,66
awful,O,66
climate,O,66
.,O,66
Or,O,67
think,O,67
of,O,67
a,O,67
decent,O,67
young,O,67
citizen,O,67
in,O,67
a,O,67
toga,O,67
--,O,67
perhaps,O,67
too,O,67
much,O,67
dice,O,67
",",O,67
you,O,67
know,O,67
--,O,67
coming,O,67
out,O,67
here,O,67
in,O,67
the,O,67
train,O,67
of,O,67
some,O,67
prefect,O,67
",",O,67
or,O,67
tax-gatherer,O,67
",",O,67
or,O,67
trader,O,67
even,O,67
",",O,67
to,O,67
mend,O,67
his,O,67
fortunes,O,67
.,O,67
Land,O,68
in,O,68
a,O,68
swamp,O,68
",",O,68
march,O,68
through,O,68
the,O,68
woods,O,68
",",O,68
and,O,68
in,O,68
some,O,68
inland,O,68
post,O,68
feel,O,68
the,O,68
savagery,O,68
",",O,68
the,O,68
utter,O,68
savagery,O,68
",",O,68
had,O,68
closed,O,68
round,O,68
him,O,68
--,O,68
all,O,68
that,O,68
mysterious,O,68
life,O,68
of,O,68
the,O,68
wilderness,O,68
that,O,68
stirs,O,68
in,O,68
the,O,68
forest,O,68
",",O,68
in,O,68
the,O,68
jungles,O,68
",",O,68
in,O,68
the,O,68
hearts,O,68
of,O,68
wild,O,68
men,O,68
.,O,68
There,O,69
's,O,69
no,O,69
initiation,O,69
either,O,69
into,O,69
such,O,69
mysteries,O,69
.,O,69
He,O,70
has,O,70
to,O,70
live,O,70
in,O,70
the,O,70
midst,O,70
of,O,70
the,O,70
incomprehensible,O,70
",",O,70
which,O,70
is,O,70
also,O,70
detestable,O,70
.,O,70
And,O,71
it,O,71
has,O,71
a,O,71
fascination,O,71
",",O,71
too,O,71
",",O,71
that,O,71
goes,O,71
to,O,71
work,O,71
upon,O,71
him,O,71
.,O,71
The,O,72
fascination,O,72
of,O,72
the,O,72
abomination,O,72
--,O,72
you,O,72
know,O,72
",",O,72
imagine,O,72
the,O,72
growing,O,72
regrets,O,72
",",O,72
the,O,72
longing,O,72
to,O,72
escape,O,72
",",O,72
the,O,72
powerless,O,72
disgust,O,72
",",O,72
the,O,72
surrender,O,72
",",O,72
the,O,72
hate,O,72
.,O,72
”,O,73
