token,label,sentence
most,O,8
vivid,O,8
and,O,8
broad,O,8
impression,EVENT,8
of,O,8
the,O,8
identity,O,8
of,O,8
things,O,8
seems,O,8
to,O,8
me,O,8
to,O,8
have,O,8
been,O,8
gained,EVENT,8
on,O,8
a,O,8
memorable,O,8
raw,O,8
afternoon,O,8
towards,O,8
evening,O,8
.,O,8
At,O,9
such,O,9
a,O,9
time,O,9
I,O,9
found,EVENT,9
out,O,9
for,O,9
certain,O,9
that,O,9
this,O,9
bleak,O,9
place,O,9
overgrown,O,9
with,O,9
nettles,O,9
was,O,9
the,O,9
churchyard,O,9
;,O,9
and,O,9
that,O,9
Philip,O,9
Pirrip,O,9
",",O,9
late,O,9
of,O,9
this,O,9
parish,O,9
",",O,9
and,O,9
also,O,9
Georgiana,O,9
wife,O,9
of,O,9
the,O,9
above,O,9
",",O,9
were,O,9
dead,O,9
and,O,9
buried,O,9
;,O,9
and,O,9
that,O,9
Alexander,O,9
",",O,9
Bartholomew,O,9
",",O,9
Abraham,O,9
",",O,9
Tobias,O,9
",",O,9
and,O,9
Roger,O,9
",",O,9
infant,O,9
children,O,9
of,O,9
the,O,9
aforesaid,O,9
",",O,9
were,O,9
also,O,9
dead,O,9
and,O,9
buried,O,9
;,O,9
and,O,9
that,O,9
the,O,9
dark,O,9
flat,O,9
wilderness,O,9
beyond,O,9
the,O,9
churchyard,O,9
",",O,9
intersected,O,9
with,O,9
dikes,O,9
and,O,9
mounds,O,9
and,O,9
gates,O,9
",",O,9
with,O,9
scattered,O,9
cattle,O,9
feeding,EVENT,9
on,O,9
it,O,9
",",O,9
was,O,9
the,O,9
marshes,O,9
;,O,9
and,O,9
that,O,9
the,O,9
low,O,9
leaden,O,9
line,O,9
beyond,O,9
was,O,9
the,O,9
river,O,9
;,O,9
and,O,9
that,O,9
the,O,9
distant,O,9
savage,O,9
lair,O,9
from,O,9
which,O,9
the,O,9
wind,EVENT,9
was,O,9
rushing,O,9
was,O,9
the,O,9
sea,O,9
;,O,9
and,O,9
that,O,9
the,O,9
small,O,9
bundle,O,9
of,O,9
shivers,O,9
growing,O,9
afraid,EVENT,9
of,O,9
it,O,9
all,O,9
and,O,9
beginning,O,9
to,O,9
cry,EVENT,9
",",O,9
was,O,9
Pip,O,9
.,O,9
“,O,10
Hold,O,10
your,O,10
noise,O,10
!,O,10
”,O,10
cried,EVENT,10
a,O,10
terrible,O,10
voice,O,10
",",O,10
as,O,10
a,O,10
man,O,10
started,EVENT,10
up,O,10
from,O,10
among,O,10
the,O,10
graves,O,10
at,O,10
the,O,10
side,O,10
of,O,10
the,O,10
church,O,10
porch,O,10
.,O,10
“,O,11
Keep,O,11
still,O,11
",",O,11
you,O,11
little,O,11
devil,O,11
",",O,11
or,O,11
I,O,11
'll,O,11
cut,O,11
your,O,11
throat,O,11
!,O,11
”,O,11
A,O,11
fearful,O,11
man,O,11
",",O,11
all,O,11
in,O,11
coarse,O,11
gray,O,11
",",O,11
with,O,11
a,O,11
great,O,11
iron,O,11
on,O,11
his,O,11
leg,O,11
.,O,11
A,O,12
man,O,12
with,O,12
no,O,12
hat,O,12
",",O,12
and,O,12
with,O,12
broken,O,12
shoes,O,12
",",O,12
and,O,12
with,O,12
an,O,12
old,O,12
rag,O,12
tied,O,12
round,O,12
his,O,12
head,O,12
.,O,12
A,O,13
man,O,13
who,O,13
had,O,13
been,O,13
soaked,EVENT,13
in,O,13
water,O,13
",",O,13
and,O,13
smothered,EVENT,13
in,O,13
mud,O,13
",",O,13
and,O,13
lamed,EVENT,13
by,O,13
stones,O,13
",",O,13
and,O,13
cut,EVENT,13
by,O,13
flints,O,13
",",O,13
and,O,13
stung,EVENT,13
by,O,13
nettles,O,13
",",O,13
and,O,13
torn,EVENT,13
by,O,13
briars,O,13
;,O,13
who,O,13
limped,O,13
",",O,13
and,O,13
shivered,O,13
",",O,13
and,O,13
glared,EVENT,13
",",O,13
and,O,13
growled,EVENT,13
;,O,13
and,O,13
whose,O,13
teeth,O,13
chattered,O,13
in,O,13
his,O,13
head,O,13
as,O,13
he,O,13
seized,EVENT,13
me,O,13
by,O,13
the,O,13
chin,O,13
.,O,13
“,O,14
Oh,O,14
!,O,14
Do,O,14
n't,O,14
cut,O,14
my,O,14
throat,O,14
",",O,14
sir,O,14
",",O,14
”,O,14
I,O,14
pleaded,EVENT,14
in,O,14
terror,O,14
.,O,14
“,O,15
Pray,O,15
do,O,15
n't,O,15
do,O,15
it,O,15
",",O,15
sir,O,15
.,O,15
”,O,16
“,O,16
Tell,O,16
us,O,16
your,O,16
name,O,16
!,O,16
”,O,16
said,EVENT,16
the,O,16
man,O,16
.,O,16
“,O,17
Quick,O,17
!,O,17
”,O,17
“,O,17
Pip,O,17
",",O,17
sir,O,17
.,O,17
”,O,18
“,O,18
Once,O,18
more,O,18
",",O,18
”,O,18
said,EVENT,18
the,O,18
man,O,18
",",O,18
staring,EVENT,18
at,O,18
me,O,18
.,O,18
“,O,19
Give,O,19
it,O,19
mouth,O,19
!,O,19
”,O,19
“,O,19
Pip,O,19
.,O,19
Pip,O,20
",",O,20
sir,O,20
.,O,20
”,O,21
“,O,21
Show,O,21
us,O,21
where,O,21
you,O,21
live,O,21
",",O,21
”,O,21
said,EVENT,21
the,O,21
man,O,21
.,O,21
“,O,22
Pint,O,22
out,O,22
the,O,22
place,O,22
!,O,22
”,O,22
I,O,22
pointed,EVENT,22
to,O,22
where,O,22
our,O,22
village,O,22
lay,O,22
",",O,22
on,O,22
the,O,22
flat,O,22
in-shore,O,22
among,O,22
the,O,22
alder-trees,O,22
and,O,22
pollards,O,22
",",O,22
a,O,22
mile,O,22
or,O,22
more,O,22
from,O,22
the,O,22
church,O,22
.,O,22
The,O,23
man,O,23
",",O,23
after,O,23
looking,EVENT,23
at,O,23
me,O,23
for,O,23
a,O,23
moment,O,23
",",O,23
turned,EVENT,23
me,O,23
upside,O,23
down,O,23
",",O,23
and,O,23
emptied,EVENT,23
my,O,23
pockets,O,23
.,O,23
There,O,24
was,O,24
nothing,O,24
in,O,24
them,O,24
but,O,24
a,O,24
piece,O,24
of,O,24
bread,O,24
.,O,24
When,O,25
the,O,25
church,O,25
came,EVENT,25
to,O,25
itself,O,25
",",O,25
--,O,25
for,O,25
he,O,25
was,O,25
so,O,25
sudden,O,25
and,O,25
strong,O,25
that,O,25
he,O,25
made,O,25
it,O,25
go,EVENT,25
head,O,25
over,O,25
heels,O,25
before,O,25
me,O,25
",",O,25
and,O,25
I,O,25
saw,EVENT,25
the,O,25
steeple,O,25
under,O,25
my,O,25
feet,O,25
",",O,25
--,O,25
when,O,25
the,O,25
church,O,25
came,EVENT,25
to,O,25
itself,O,25
",",O,25
I,O,25
say,O,25
",",O,25
I,O,25
was,O,25
seated,O,25
on,O,25
a,O,25
high,O,25
tombstone,O,25
",",O,25
trembling,O,25
while,O,25
he,O,25
ate,EVENT,25
the,O,25
bread,O,25
ravenously,O,25
.,O,25
“,O,26
You,O,26
young,O,26
dog,O,26
",",O,26
”,O,26
said,EVENT,26
the,O,26
man,O,26
",",O,26
licking,EVENT,26
his,O,26
lips,O,26
",",O,26
“,O,26
what,O,26
fat,O,26
cheeks,O,26
you,O,26
ha,O,26
',O,26
got,O,26
.,O,26
”,O,27
I,O,27
believe,O,27
they,O,27
were,O,27
fat,O,27
",",O,27
though,O,27
I,O,27
was,O,27
at,O,27
that,O,27
time,O,27
undersized,O,27
for,O,27
my,O,27
years,O,27
",",O,27
and,O,27
not,O,27
strong,O,27
.,O,27
“,O,28
Darn,O,28
me,O,28
if,O,28
I,O,28
could,O,28
n't,O,28
eat,O,28
em,O,28
",",O,28
”,O,28
said,EVENT,28
the,O,28
man,O,28
",",O,28
with,O,28
a,O,28
threatening,O,28
shake,EVENT,28
of,O,28
his,O,28
head,O,28
",",O,28
“,O,28
and,O,28
if,O,28
I,O,28
ha,O,28
n't,O,28
half,O,28
a,O,28
mind,O,28
to,O,28
',O,28
t,O,28
!,O,28
”,O,28
I,O,28
earnestly,O,28
expressed,EVENT,28
my,O,28
hope,O,28
that,O,28
he,O,28
would,O,28
n't,O,28
",",O,28
and,O,28
held,EVENT,28
tighter,O,28
to,O,28
the,O,28
tombstone,O,28
on,O,28
which,O,28
he,O,28
had,O,28
put,EVENT,28
me,O,28
;,O,28
partly,O,28
",",O,28
to,O,28
keep,O,28
myself,O,28
upon,O,28
it,O,28
;,O,28
partly,O,28
",",O,28
to,O,28
keep,O,28
myself,O,28
from,O,28
crying,O,28
.,O,28
“,O,29
Now,O,29
lookee,O,29
here,O,29
!,O,29
”,O,29
said,EVENT,29
the,O,29
man,O,29
.,O,29
“,O,30
Where,O,30
's,O,30
your,O,30
mother,O,30
?,O,30
”,O,30
“,O,30
There,O,30
",",O,30
sir,O,30
!,O,30
”,O,30
said,EVENT,30
I,O,30
.,O,30
He,O,31
started,EVENT,31
",",O,31
made,O,31
a,O,31
short,O,31
run,EVENT,31
",",O,31
and,O,31
stopped,EVENT,31
and,O,31
looked,EVENT,31
over,O,31
his,O,31
shoulder,O,31
.,O,31
“,O,32
There,O,32
",",O,32
sir,O,32
!,O,32
”,O,32
I,O,32
timidly,O,32
explained,EVENT,32
.,O,32
“,O,33
Also,O,33
Georgiana,O,33
.,O,33
That,O,34
's,O,34
my,O,34
mother,O,34
.,O,34
”,O,35
“,O,35
Oh,O,35
!,O,35
”,O,35
said,EVENT,35
he,O,35
",",O,35
coming,EVENT,35
back,O,35
.,O,35
“,O,36
And,O,36
is,O,36
that,O,36
your,O,36
father,O,36
alonger,O,36
your,O,36
mother,O,36
?,O,36
”,O,36
“,O,36
Yes,O,36
",",O,36
sir,O,36
",",O,36
”,O,36
said,EVENT,36
I,O,36
;,O,36
“,O,36
him,O,36
too,O,36
;,O,36
late,O,36
of,O,36
this,O,36
parish,O,36
.,O,36
”,O,37
“,O,37
Ha,O,37
!,O,37
”,O,37
he,O,37
muttered,EVENT,37
then,O,37
",",O,37
considering,EVENT,37
.,O,37
“,O,38
Who,O,38
d'ye,O,38
live,O,38
with,O,38
",",O,38
--,O,38
supposin,O,38
',O,38
you,O,38
're,O,38
kindly,O,38
let,O,38
to,O,38
live,O,38
",",O,38
which,O,38
I,O,38
ha,O,38
n't,O,38
made,O,38
up,O,38
my,O,38
mind,O,38
about,O,38
?,O,38
”,O,38
“,O,38
My,O,38
sister,O,38
",",O,38
sir,O,38
",",O,38
--,O,38
Mrs.,O,38
Joe,O,38
Gargery,O,38
",",O,38
--,O,38
wife,O,38
of,O,38
Joe,O,38
Gargery,O,38
",",O,38
the,O,38
blacksmith,O,38
",",O,38
sir,O,38
.,O,38
”,O,39
“,O,39
Blacksmith,O,39
",",O,39
eh,O,39
?,O,39
”,O,39
said,EVENT,39
he,O,39
.,O,39
And,O,40
looked,EVENT,40
down,O,40
at,O,40
his,O,40
leg,O,40
.,O,40
After,O,41
darkly,O,41
looking,EVENT,41
at,O,41
his,O,41
leg,O,41
and,O,41
me,O,41
several,O,41
times,O,41
",",O,41
he,O,41
came,EVENT,41
closer,O,41
to,O,41
my,O,41
tombstone,O,41
",",O,41
took,EVENT,41
me,O,41
by,O,41
both,O,41
arms,O,41
",",O,41
and,O,41
tilted,EVENT,41
me,O,41
back,O,41
as,O,41
far,O,41
as,O,41
he,O,41
could,O,41
hold,O,41
me,O,41
;,O,41
so,O,41
that,O,41
his,O,41
eyes,O,41
looked,EVENT,41
most,O,41
powerfully,O,41
down,O,41
into,O,41
mine,O,41
",",O,41
and,O,41
mine,O,41
looked,EVENT,41
most,O,41
helplessly,O,41
up,O,41
into,O,41
his,O,41
.,O,41
“,O,42
Now,O,42
lookee,O,42
here,O,42
",",O,42
”,O,42
he,O,42
said,EVENT,42
",",O,42
“,O,42
the,O,42
question,O,42
being,O,42
whether,O,42
you,O,42
're,O,42
to,O,42
be,O,42
let,O,42
to,O,42
live,O,42
.,O,42
You,O,43
know,O,43
what,O,43
a,O,43
file,O,43
is,O,43
?,O,43
”,O,43
“,O,43
Yes,O,43
",",O,43
sir,O,43
.,O,43
”,O,44
“,O,44
And,O,44
you,O,44
know,O,44
what,O,44
wittles,O,44
is,O,44
?,O,44
”,O,44
“,O,44
Yes,O,44
",",O,44
sir,O,44
.,O,44
”,O,45
After,O,45
each,O,45
question,EVENT,45
he,O,45
tilted,EVENT,45
me,O,45
over,O,45
a,O,45
little,O,45
more,O,45
",",O,45
so,O,45
as,O,45
to,O,45
give,O,45
me,O,45
a,O,45
greater,O,45
sense,O,45
of,O,45
helplessness,O,45
and,O,45
danger,O,45
.,O,45
“,O,46
You,O,46
get,O,46
me,O,46
a,O,46
file,O,46
.,O,46
”,O,47
He,O,47
tilted,EVENT,47
me,O,47
again,O,47
.,O,47
“,O,48
And,O,48
you,O,48
get,O,48
me,O,48
wittles,O,48
.,O,48
”,O,49
He,O,49
tilted,EVENT,49
me,O,49
again,O,49
.,O,49
“,O,50
You,O,50
bring,O,50
'em,O,50
both,O,50
to,O,50
me,O,50
.,O,50
”,O,51
He,O,51
tilted,EVENT,51
me,O,51
again,O,51
.,O,51
“,O,52
Or,O,52
I,O,52
'll,O,52
have,O,52
your,O,52
heart,O,52
and,O,52
liver,O,52
out,O,52
.,O,52
”,O,53
He,O,53
tilted,EVENT,53
me,O,53
again,O,53
.,O,53
I,O,54
was,O,54
dreadfully,O,54
frightened,O,54
",",O,54
and,O,54
so,O,54
giddy,O,54
that,O,54
I,O,54
clung,EVENT,54
to,O,54
him,O,54
with,O,54
both,O,54
hands,O,54
",",O,54
and,O,54
said,EVENT,54
",",O,54
“,O,54
If,O,54
you,O,54
would,O,54
kindly,O,54
please,O,54
to,O,54
let,O,54
me,O,54
keep,O,54
upright,O,54
",",O,54
sir,O,54
",",O,54
perhaps,O,54
I,O,54
should,O,54
n't,O,54
be,O,54
sick,O,54
",",O,54
and,O,54
perhaps,O,54
I,O,54
could,O,54
attend,O,54
more,O,54
.,O,54
”,O,55
He,O,55
gave,O,55
me,O,55
a,O,55
most,O,55
tremendous,O,55
dip,EVENT,55
and,O,55
roll,EVENT,55
",",O,55
so,O,55
that,O,55
the,O,55
church,O,55
jumped,EVENT,55
over,O,55
its,O,55
own,O,55
weathercock,O,55
.,O,55
Then,O,56
",",O,56
he,O,56
held,EVENT,56
me,O,56
by,O,56
the,O,56
arms,O,56
",",O,56
in,O,56
an,O,56
upright,O,56
position,O,56
on,O,56
the,O,56
top,O,56
of,O,56
the,O,56
stone,O,56
",",O,56
and,O,56
went,EVENT,56
on,O,56
in,O,56
these,O,56
fearful,O,56
terms,O,56
:,O,56
--,O,56
“,O,56
You,O,56
bring,O,56
me,O,56
",",O,56
to-morrow,O,56
morning,O,56
early,O,56
",",O,56
that,O,56
file,O,56
and,O,56
them,O,56
wittles,O,56
.,O,56
You,O,57
bring,O,57
the,O,57
lot,O,57
to,O,57
me,O,57
",",O,57
at,O,57
that,O,57
old,O,57
Battery,O,57
over,O,57
yonder,O,57
.,O,57
You,O,58
do,O,58
it,O,58
",",O,58
and,O,58
you,O,58
never,O,58
dare,O,58
to,O,58
say,O,58
a,O,58
word,O,58
or,O,58
dare,O,58
to,O,58
make,O,58
a,O,58
sign,O,58
concerning,O,58
your,O,58
having,O,58
seen,O,58
such,O,58
a,O,58
person,O,58
as,O,58
me,O,58
",",O,58
or,O,58
any,O,58
person,O,58
sumever,O,58
",",O,58
and,O,58
you,O,58
shall,O,58
be,O,58
let,O,58
to,O,58
live,O,58
.,O,58
You,O,59
fail,O,59
",",O,59
or,O,59
you,O,59
go,O,59
from,O,59
my,O,59
words,O,59
in,O,59
any,O,59
partickler,O,59
",",O,59
no,O,59
matter,O,59
how,O,59
small,O,59
it,O,59
is,O,59
",",O,59
and,O,59
your,O,59
heart,O,59
and,O,59
your,O,59
liver,O,59
shall,O,59
be,O,59
tore,O,59
out,O,59
",",O,59
roasted,O,59
",",O,59
and,O,59
ate,O,59
.,O,59
Now,O,60
",",O,60
I,O,60
ai,O,60
n't,O,60
alone,O,60
",",O,60
as,O,60
you,O,60
may,O,60
think,O,60
I,O,60
am,O,60
.,O,60
There,O,61
's,O,61
a,O,61
young,O,61
man,O,61
hid,O,61
with,O,61
me,O,61
",",O,61
in,O,61
comparison,O,61
with,O,61
which,O,61
young,O,61
man,O,61
I,O,61
am,O,61
a,O,61
Angel,O,61
.,O,61
That,O,62
young,O,62
man,O,62
hears,O,62
the,O,62
words,O,62
I,O,62
speak,O,62
.,O,62
That,O,63
young,O,63
man,O,63
has,O,63
a,O,63
secret,O,63
way,O,63
pecooliar,O,63
to,O,63
himself,O,63
",",O,63
of,O,63
getting,O,63
at,O,63
a,O,63
boy,O,63
",",O,63
and,O,63
at,O,63
his,O,63
heart,O,63
",",O,63
and,O,63
at,O,63
his,O,63
liver,O,63
.,O,63
It,O,64
is,O,64
in,O,64
wain,O,64
for,O,64
a,O,64
boy,O,64
to,O,64
attempt,O,64
to,O,64
hide,O,64
himself,O,64
from,O,64
that,O,64
young,O,64
man,O,64
.,O,64
A,O,65
boy,O,65
may,O,65
lock,O,65
his,O,65
door,O,65
",",O,65
may,O,65
be,O,65
warm,O,65
in,O,65
bed,O,65
",",O,65
may,O,65
tuck,O,65
himself,O,65
up,O,65
",",O,65
may,O,65
draw,O,65
the,O,65
clothes,O,65
over,O,65
his,O,65
head,O,65
",",O,65
may,O,65
think,O,65
himself,O,65
comfortable,O,65
and,O,65
safe,O,65
",",O,65
but,O,65
that,O,65
young,O,65
man,O,65
will,O,65
softly,O,65
creep,O,65
and,O,65
creep,O,65
his,O,65
way,O,65
to,O,65
him,O,65
and,O,65
tear,O,65
him,O,65
open,O,65
.,O,65
I,O,66
am,O,66
a,O,66
keeping,EVENT,66
that,O,66
young,O,66
man,O,66
from,O,66
harming,O,66
of,O,66
you,O,66
at,O,66
the,O,66
present,O,66
moment,O,66
",",O,66
with,O,66
great,O,66
difficulty,O,66
.,O,66
I,O,67
find,O,67
it,O,67
wery,O,67
hard,O,67
to,O,67
hold,O,67
that,O,67
young,O,67
man,O,67
off,O,67
of,O,67
your,O,67
inside,O,67
.,O,67
Now,O,68
",",O,68
what,O,68
do,O,68
you,O,68
say,O,68
?,O,68
”,O,68
I,O,68
said,EVENT,68
that,O,68
I,O,68
would,O,68
get,O,68
him,O,68
the,O,68
file,O,68
",",O,68
and,O,68
I,O,68
would,O,68
get,O,68
him,O,68
what,O,68
broken,O,68
bits,O,68
of,O,68
food,O,68
I,O,68
could,O,68
",",O,68
and,O,68
I,O,68
would,O,68
come,O,68
to,O,68
him,O,68
at,O,68
the,O,68
Battery,O,68
",",O,68
early,O,68
in,O,68
the,O,68
morning,O,68
.,O,68
“,O,69
Say,O,69
Lord,O,69
strike,O,69
you,O,69
dead,O,69
if,O,69
you,O,69
do,O,69
n't,O,69
!,O,69
”,O,69
said,EVENT,69
the,O,69
man,O,69
.,O,69
I,O,70
said,EVENT,70
so,O,70
",",O,70
and,O,70
he,O,70
took,EVENT,70
me,O,70
down,O,70
.,O,70
“,O,71
Now,O,71
",",O,71
”,O,71
he,O,71
pursued,EVENT,71
",",O,71
“,O,71
you,O,71
remember,O,71
what,O,71
you,O,71
've,O,71
undertook,O,71
",",O,71
and,O,71
you,O,71
remember,O,71
that,O,71
young,O,71
man,O,71
",",O,71
and,O,71
you,O,71
get,O,71
home,O,71
!,O,71
”,O,71
“,O,71
Goo-good,O,71
night,O,71
",",O,71
sir,O,71
",",O,71
”,O,71
I,O,71
faltered,EVENT,71
.,O,71
“,O,72
Much,O,72
of,O,72
that,O,72
!,O,72
”,O,72
said,EVENT,72
he,O,72
",",O,72
glancing,EVENT,72
about,O,72
him,O,72
over,O,72
the,O,72
cold,O,72
wet,O,72
flat,O,72
.,O,72
“,O,73
I,O,73
wish,EVENT,73
I,O,73
was,O,73
a,O,73
frog,O,73
.,O,73
Or,O,74
a,O,74
eel,O,74
!,O,74
”,O,74
At,O,74
the,O,74
same,O,74
time,O,74
",",O,74
he,O,74
hugged,EVENT,74
his,O,74
shuddering,O,74
body,O,74
in,O,74
both,O,74
his,O,74
arms,O,74
",",O,74
--,O,74
clasping,EVENT,74
himself,O,74
",",O,74
as,O,74
if,O,74
to,O,74
hold,O,74
himself,O,74
together,O,74
",",O,74
--,O,74
and,O,74
limped,EVENT,74
towards,O,74
the,O,74
low,O,74
church,O,74
wall,O,74
.,O,74
As,O,75
I,O,75
saw,EVENT,75
him,O,75
go,EVENT,75
",",O,75
picking,EVENT,75
his,O,75
way,O,75
among,O,75
the,O,75
nettles,O,75
",",O,75
and,O,75
among,O,75
the,O,75
brambles,O,75
that,O,75
bound,O,75
the,O,75
green,O,75
mounds,O,75
",",O,75
he,O,75
looked,O,75
in,O,75
my,O,75
young,O,75
eyes,O,75
as,O,75
if,O,75
he,O,75
were,O,75
eluding,O,75
the,O,75
hands,O,75
of,O,75
the,O,75
dead,O,75
people,O,75
",",O,75
stretching,O,75
up,O,75
cautiously,O,75
out,O,75
of,O,75
their,O,75
graves,O,75
",",O,75
to,O,75
get,O,75
a,O,75
twist,O,75
upon,O,75
his,O,75
ankle,O,75
and,O,75
pull,O,75
him,O,75
in,O,75
.,O,75
When,O,76
he,O,76
came,EVENT,76
to,O,76
the,O,76
low,O,76
church,O,76
wall,O,76
",",O,76
he,O,76
got,EVENT,76
over,O,76
it,O,76
",",O,76
like,O,76
a,O,76
man,O,76
whose,O,76
legs,O,76
were,O,76
numbed,O,76
and,O,76
stiff,O,76
",",O,76
and,O,76
then,O,76
turned,EVENT,76
round,O,76
to,O,76
look,O,76
for,O,76
me,O,76
.,O,76
When,O,77
I,O,77
saw,EVENT,77
him,O,77
turning,EVENT,77
",",O,77
I,O,77
set,EVENT,77
my,O,77
face,O,77
towards,O,77
home,O,77
",",O,77
and,O,77
made,EVENT,77
the,O,77
best,O,77
use,O,77
of,O,77
my,O,77
legs,O,77
.,O,77
But,O,78
presently,O,78
I,O,78
looked,EVENT,78
over,O,78
my,O,78
shoulder,O,78
",",O,78
and,O,78
saw,EVENT,78
him,O,78
going,EVENT,78
on,O,78
again,O,78
towards,O,78
the,O,78
river,O,78
",",O,78
still,O,78
hugging,EVENT,78
himself,O,78
in,O,78
both,O,78
arms,O,78
",",O,78
and,O,78
picking,EVENT,78
his,O,78
way,O,78
with,O,78
his,O,78
sore,O,78
feet,O,78
among,O,78
the,O,78
great,O,78
stones,O,78
dropped,O,78
into,O,78
the,O,78
marshes,O,78
here,O,78
and,O,78
there,O,78
",",O,78
for,O,78
stepping-places,O,78
when,O,78
the,O,78
rains,O,78
were,O,78
heavy,O,78
or,O,78
the,O,78
tide,O,78
was,O,78
in,O,78
.,O,78
