token,label,sentence
the,O,6
buzz,EVENT,6
in,O,6
the,O,6
next,O,6
room,O,6
",",O,6
Edith,O,6
had,O,6
rolled,EVENT,6
herself,O,6
up,O,6
into,O,6
a,O,6
soft,O,6
ball,O,6
of,O,6
muslin,O,6
and,O,6
ribbon,O,6
",",O,6
and,O,6
silken,O,6
curls,O,6
",",O,6
and,O,6
gone,O,6
off,O,6
into,O,6
a,O,6
peaceful,O,6
little,O,6
after-dinner,O,6
nap,EVENT,6
.,O,6
Margaret,O,7
had,O,7
been,O,7
on,O,7
the,O,7
point,O,7
of,O,7
telling,O,7
her,O,7
cousin,O,7
of,O,7
some,O,7
of,O,7
the,O,7
plans,O,7
and,O,7
visions,O,7
which,O,7
she,O,7
entertained,O,7
as,O,7
to,O,7
her,O,7
future,O,7
life,O,7
in,O,7
the,O,7
country,O,7
parsonage,O,7
",",O,7
where,O,7
her,O,7
father,O,7
and,O,7
mother,O,7
lived,O,7
;,O,7
and,O,7
where,O,7
her,O,7
bright,O,7
holidays,O,7
had,O,7
always,O,7
been,O,7
passed,O,7
",",O,7
though,O,7
for,O,7
the,O,7
last,O,7
ten,O,7
years,O,7
her,O,7
aunt,O,7
Shaw,O,7
's,O,7
house,O,7
had,O,7
been,O,7
considered,O,7
as,O,7
her,O,7
home,O,7
.,O,7
But,O,8
in,O,8
default,O,8
of,O,8
a,O,8
listener,O,8
",",O,8
she,O,8
had,O,8
to,O,8
brood,EVENT,8
over,O,8
the,O,8
change,EVENT,8
in,O,8
her,O,8
life,O,8
silently,O,8
as,O,8
heretofore,O,8
.,O,8
It,O,9
was,O,9
a,O,9
happy,O,9
brooding,EVENT,9
",",O,9
although,O,9
tinged,O,9
with,O,9
regret,O,9
at,O,9
being,O,9
separated,EVENT,9
for,O,9
an,O,9
indefinite,O,9
time,O,9
from,O,9
her,O,9
gentle,O,9
aunt,O,9
and,O,9
dear,O,9
cousin,O,9
.,O,9
As,O,10
she,O,10
thought,EVENT,10
of,O,10
the,O,10
delight,O,10
of,O,10
filling,O,10
the,O,10
important,O,10
post,O,10
of,O,10
only,O,10
daughter,O,10
in,O,10
Helstone,O,10
parsonage,O,10
",",O,10
pieces,O,10
of,O,10
the,O,10
conversation,EVENT,10
out,O,10
of,O,10
the,O,10
next,O,10
room,O,10
came,EVENT,10
upon,O,10
her,O,10
ears,O,10
.,O,10
Her,O,11
aunt,O,11
Shaw,O,11
was,O,11
talking,EVENT,11
to,O,11
the,O,11
five,O,11
or,O,11
six,O,11
ladies,O,11
who,O,11
had,O,11
been,O,11
dining,EVENT,11
there,O,11
",",O,11
and,O,11
whose,O,11
husbands,O,11
were,O,11
still,O,11
in,O,11
the,O,11
dining-room,O,11
.,O,11
They,O,12
were,O,12
the,O,12
familiar,O,12
acquaintances,O,12
of,O,12
the,O,12
house,O,12
;,O,12
neighbours,O,12
whom,O,12
Mrs.,O,12
Shaw,O,12
called,O,12
friends,O,12
",",O,12
because,O,12
she,O,12
happened,O,12
to,O,12
dine,O,12
with,O,12
them,O,12
more,O,12
frequently,O,12
than,O,12
with,O,12
any,O,12
other,O,12
people,O,12
",",O,12
and,O,12
because,O,12
if,O,12
she,O,12
or,O,12
Edith,O,12
wanted,O,12
anything,O,12
from,O,12
them,O,12
",",O,12
or,O,12
they,O,12
from,O,12
her,O,12
",",O,12
they,O,12
did,O,12
not,O,12
scruple,O,12
to,O,12
make,O,12
a,O,12
call,O,12
at,O,12
each,O,12
other,O,12
's,O,12
houses,O,12
before,O,12
luncheon,O,12
.,O,12
These,O,13
ladies,O,13
and,O,13
their,O,13
husbands,O,13
were,O,13
invited,EVENT,13
",",O,13
in,O,13
their,O,13
capacity,O,13
of,O,13
friends,O,13
",",O,13
to,O,13
eat,O,13
a,O,13
farewell,O,13
dinner,O,13
in,O,13
honour,O,13
of,O,13
Edith,O,13
's,O,13
approaching,O,13
marriage,O,13
.,O,13
Edith,O,14
had,O,14
rather,O,14
objected,EVENT,14
to,O,14
this,O,14
arrangement,O,14
",",O,14
for,O,14
Captain,O,14
Lennox,O,14
was,O,14
expected,O,14
to,O,14
arrive,O,14
by,O,14
a,O,14
late,O,14
train,O,14
this,O,14
very,O,14
evening,O,14
;,O,14
but,O,14
",",O,14
although,O,14
she,O,14
was,O,14
a,O,14
spoiled,O,14
child,O,14
",",O,14
she,O,14
was,O,14
too,O,14
careless,O,14
and,O,14
idle,O,14
to,O,14
have,O,14
a,O,14
very,O,14
strong,O,14
will,O,14
of,O,14
her,O,14
own,O,14
",",O,14
and,O,14
gave,EVENT,14
way,O,14
when,O,14
she,O,14
found,EVENT,14
that,O,14
her,O,14
mother,O,14
had,O,14
absolutely,O,14
ordered,EVENT,14
those,O,14
extra,O,14
delicacies,O,14
of,O,14
the,O,14
season,O,14
which,O,14
are,O,14
always,O,14
supposed,O,14
to,O,14
be,O,14
efficacious,O,14
against,O,14
immoderate,O,14
grief,O,14
at,O,14
farewell,O,14
dinners,O,14
.,O,14
She,O,15
contented,EVENT,15
herself,O,15
by,O,15
leaning,EVENT,15
back,O,15
in,O,15
her,O,15
chair,O,15
",",O,15
merely,O,15
playing,EVENT,15
with,O,15
the,O,15
food,O,15
on,O,15
her,O,15
plate,O,15
",",O,15
and,O,15
looking,O,15
grave,O,15
and,O,15
absent,O,15
;,O,15
while,O,15
all,O,15
around,O,15
her,O,15
were,O,15
enjoying,EVENT,15
the,O,15
mots,EVENT,15
of,O,15
Mr.,O,15
Grey,O,15
",",O,15
the,O,15
gentleman,O,15
who,O,15
always,O,15
took,O,15
the,O,15
bottom,O,15
of,O,15
the,O,15
table,O,15
at,O,15
Mrs.,O,15
Shaw,O,15
's,O,15
dinner,O,15
parties,O,15
",",O,15
and,O,15
asked,O,15
Edith,O,15
to,O,15
give,O,15
them,O,15
some,O,15
music,O,15
in,O,15
the,O,15
drawing-room,O,15
.,O,15
Mr.,O,16
Grey,O,16
was,O,16
particularly,O,16
agreeable,EVENT,16
over,O,16
this,O,16
farewell,O,16
dinner,EVENT,16
",",O,16
and,O,16
the,O,16
gentlemen,O,16
staid,EVENT,16
down,O,16
stairs,O,16
longer,O,16
than,O,16
usual,O,16
.,O,16
It,O,17
was,O,17
very,O,17
well,O,17
they,O,17
did,EVENT,17
--,O,17
to,O,17
judge,O,17
from,O,17
the,O,17
fragments,O,17
of,O,17
conversation,EVENT,17
which,O,17
Margaret,O,17
overheard,EVENT,17
.,O,17
',O,18
I,O,18
suffered,O,18
too,O,18
much,O,18
myself,O,18
;,O,18
not,O,18
that,O,18
I,O,18
was,O,18
not,O,18
extremely,O,18
happy,O,18
with,O,18
the,O,18
poor,O,18
dear,O,18
General,O,18
",",O,18
but,O,18
still,O,18
disparity,O,18
of,O,18
age,O,18
is,O,18
a,O,18
drawback,O,18
;,O,18
one,O,18
that,O,18
I,O,18
was,O,18
resolved,O,18
Edith,O,18
should,O,18
not,O,18
have,O,18
to,O,18
encounter,O,18
.,O,18
Of,O,19
course,O,19
",",O,19
without,O,19
any,O,19
maternal,O,19
partiality,O,19
",",O,19
I,O,19
foresaw,O,19
that,O,19
the,O,19
dear,O,19
child,O,19
was,O,19
likely,O,19
to,O,19
marry,O,19
early,O,19
;,O,19
indeed,O,19
",",O,19
I,O,19
had,O,19
often,O,19
said,O,19
that,O,19
I,O,19
was,O,19
sure,O,19
she,O,19
would,O,19
be,O,19
married,O,19
before,O,19
she,O,19
was,O,19
nineteen,O,19
.,O,19
I,O,20
had,O,20
quite,O,20
a,O,20
prophetic,O,20
feeling,EVENT,20
when,O,20
Captain,O,20
Lennox,O,20
',O,20
--,O,20
and,O,20
here,O,20
the,O,20
voice,O,20
dropped,EVENT,20
into,O,20
a,O,20
whisper,EVENT,20
",",O,20
but,O,20
Margaret,O,20
could,O,20
easily,O,20
supply,O,20
the,O,20
blank,O,20
.,O,20
The,O,21
course,O,21
of,O,21
true,O,21
love,O,21
in,O,21
Edith,O,21
's,O,21
case,O,21
had,O,21
run,O,21
remarkably,O,21
smooth,O,21
.,O,21
Mrs.,O,22
Shaw,O,22
had,O,22
given,EVENT,22
way,O,22
to,O,22
the,O,22
presentiment,EVENT,22
",",O,22
as,O,22
she,O,22
expressed,EVENT,22
it,O,22
;,O,22
and,O,22
had,O,22
rather,O,22
urged,EVENT,22
on,O,22
the,O,22
marriage,O,22
",",O,22
although,O,22
it,O,22
was,O,22
below,O,22
the,O,22
expectations,O,22
which,O,22
many,O,22
of,O,22
Edith,O,22
's,O,22
acquaintances,O,22
had,O,22
formed,O,22
for,O,22
her,O,22
",",O,22
a,O,22
young,O,22
and,O,22
pretty,O,22
heiress,O,22
.,O,22
But,O,23
Mrs.,O,23
Shaw,O,23
said,EVENT,23
that,O,23
her,O,23
only,O,23
child,O,23
should,O,23
marry,O,23
for,O,23
love,O,23
",",O,23
--,O,23
and,O,23
sighed,EVENT,23
emphatically,O,23
",",O,23
as,O,23
if,O,23
love,O,23
had,O,23
not,O,23
been,O,23
her,O,23
motive,O,23
for,O,23
marrying,O,23
the,O,23
General,O,23
.,O,23
Mrs.,O,24
Shaw,O,24
enjoyed,O,24
the,O,24
romance,O,24
of,O,24
the,O,24
present,O,24
engagement,EVENT,24
rather,O,24
more,O,24
than,O,24
her,O,24
daughter,O,24
.,O,24
Not,O,25
but,O,25
that,O,25
Edith,O,25
was,O,25
very,O,25
thoroughly,O,25
and,O,25
properly,O,25
in,O,25
love,O,25
;,O,25
still,O,25
she,O,25
would,O,25
certainly,O,25
have,O,25
preferred,O,25
a,O,25
good,O,25
house,O,25
in,O,25
Belgravia,O,25
",",O,25
to,O,25
all,O,25
the,O,25
picturesqueness,O,25
of,O,25
the,O,25
life,O,25
which,O,25
Captain,O,25
Lennox,O,25
described,O,25
at,O,25
Corfu,O,25
.,O,25
The,O,26
very,O,26
parts,O,26
which,O,26
made,O,26
Margaret,O,26
glow,EVENT,26
as,O,26
she,O,26
listened,EVENT,26
",",O,26
Edith,O,26
pretended,EVENT,26
to,O,26
shiver,O,26
and,O,26
shudder,O,26
at,O,26
;,O,26
partly,O,26
for,O,26
the,O,26
pleasure,EVENT,26
she,O,26
had,O,26
in,O,26
being,O,26
coaxed,EVENT,26
out,O,26
of,O,26
her,O,26
dislike,O,26
by,O,26
her,O,26
fond,O,26
lover,O,26
",",O,26
and,O,26
partly,O,26
because,O,26
anything,O,26
of,O,26
a,O,26
gipsy,O,26
or,O,26
make-shift,O,26
life,O,26
was,O,26
really,O,26
distasteful,O,26
to,O,26
her,O,26
.,O,26
Yet,O,27
had,O,27
any,O,27
one,O,27
come,O,27
with,O,27
a,O,27
fine,O,27
house,O,27
",",O,27
and,O,27
a,O,27
fine,O,27
estate,O,27
",",O,27
and,O,27
a,O,27
fine,O,27
title,O,27
to,O,27
boot,O,27
",",O,27
Edith,O,27
would,O,27
still,O,27
have,O,27
clung,O,27
to,O,27
Captain,O,27
Lennox,O,27
while,O,27
the,O,27
temptation,O,27
lasted,O,27
;,O,27
when,O,27
it,O,27
was,O,27
over,O,27
",",O,27
it,O,27
is,O,27
possible,O,27
she,O,27
might,O,27
have,O,27
had,O,27
little,O,27
qualms,O,27
of,O,27
ill-concealed,O,27
regret,O,27
that,O,27
Captain,O,27
Lennox,O,27
could,O,27
not,O,27
have,O,27
united,O,27
in,O,27
his,O,27
person,O,27
everything,O,27
that,O,27
was,O,27
desirable,O,27
.,O,27
In,O,28
this,O,28
she,O,28
was,O,28
but,O,28
her,O,28
mother,O,28
's,O,28
child,O,28
;,O,28
who,O,28
",",O,28
after,O,28
deliberately,O,28
marrying,EVENT,28
General,O,28
Shaw,O,28
with,O,28
no,O,28
warmer,O,28
feeling,O,28
than,O,28
respect,O,28
for,O,28
his,O,28
character,O,28
and,O,28
establishment,O,28
",",O,28
was,O,28
constantly,O,28
",",O,28
though,O,28
quietly,O,28
",",O,28
bemoaning,O,28
her,O,28
hard,O,28
lot,O,28
in,O,28
being,O,28
united,O,28
to,O,28
one,O,28
whom,O,28
she,O,28
could,O,28
not,O,28
love,O,28
.,O,28
',O,29
I,O,29
have,O,29
spared,O,29
no,O,29
expense,O,29
in,O,29
her,O,29
trousseau,O,29
",",O,29
',O,29
were,O,29
the,O,29
next,O,29
words,EVENT,29
Margaret,O,29
heard,EVENT,29
.,O,29
',O,30
She,O,30
has,O,30
all,O,30
the,O,30
beautiful,O,30
Indian,O,30
shawls,O,30
and,O,30
scarfs,O,30
the,O,30
General,O,30
gave,O,30
to,O,30
me,O,30
",",O,30
but,O,30
which,O,30
I,O,30
shall,O,30
never,O,30
wear,O,30
again,O,30
.,O,30
',O,31
',O,31
She,O,31
is,O,31
a,O,31
lucky,O,31
girl,O,31
",",O,31
',O,31
replied,EVENT,31
another,O,31
voice,O,31
",",O,31
which,O,31
Margaret,O,31
knew,O,31
to,O,31
be,O,31
that,O,31
of,O,31
Mrs.,O,31
Gibson,O,31
",",O,31
a,O,31
lady,O,31
who,O,31
was,O,31
taking,O,31
a,O,31
double,O,31
interest,EVENT,31
in,O,31
the,O,31
conversation,EVENT,31
",",O,31
from,O,31
the,O,31
fact,O,31
of,O,31
one,O,31
of,O,31
her,O,31
daughters,O,31
having,O,31
been,O,31
married,EVENT,31
within,O,31
the,O,31
last,O,31
few,O,31
weeks,O,31
.,O,31
',O,32
Helen,O,32
had,O,32
set,EVENT,32
her,O,32
heart,O,32
upon,O,32
an,O,32
Indian,O,32
shawl,O,32
",",O,32
but,O,32
really,O,32
when,O,32
I,O,32
found,EVENT,32
what,O,32
an,O,32
extravagant,O,32
price,O,32
was,O,32
asked,O,32
",",O,32
I,O,32
was,O,32
obliged,O,32
to,O,32
refuse,EVENT,32
her,O,32
.,O,32
She,O,33
will,O,33
be,O,33
quite,O,33
envious,O,33
when,O,33
she,O,33
hears,O,33
of,O,33
Edith,O,33
having,O,33
Indian,O,33
shawls,O,33
.,O,33
What,O,34
kind,O,34
are,O,34
they,O,34
?,O,34
Delhi,O,34
?,O,34
with,O,34
the,O,34
lovely,O,34
little,O,34
borders,O,34
?,O,34
',O,34
Margaret,O,34
heard,EVENT,34
her,O,34
aunt,O,34
's,O,34
voice,EVENT,34
again,O,34
",",O,34
but,O,34
this,O,34
time,O,34
it,O,34
was,O,34
as,O,34
if,O,34
she,O,34
had,O,34
raised,O,34
herself,O,34
up,O,34
from,O,34
her,O,34
half-recumbent,O,34
position,O,34
",",O,34
and,O,34
were,O,34
looking,O,34
into,O,34
the,O,34
more,O,34
dimly,O,34
lighted,O,34
back,O,34
drawing-room,O,34
.,O,34
',O,35
Edith,O,35
!,O,35
Edith,O,35
!,O,35
',O,35
cried,EVENT,35
she,O,35
;,O,35
and,O,35
then,O,35
she,O,35
sank,EVENT,35
as,O,35
if,O,35
wearied,O,35
by,O,35
the,O,35
exertion,EVENT,35
.,O,35
Margaret,O,36
stepped,EVENT,36
forward,O,36
.,O,36
',O,37
Edith,O,37
is,O,37
asleep,O,37
",",O,37
Aunt,O,37
Shaw,O,37
.,O,37
Is,O,38
it,O,38
anything,O,38
I,O,38
can,O,38
do,O,38
?,O,38
',O,38
All,O,38
the,O,38
ladies,O,38
said,EVENT,38
',O,38
Poor,O,38
child,O,38
!,O,38
',O,38
on,O,38
receiving,EVENT,38
this,O,38
distressing,O,38
intelligence,O,38
about,O,38
Edith,O,38
;,O,38
and,O,38
the,O,38
minute,O,38
lap-dog,O,38
in,O,38
Mrs.,O,38
Shaw,O,38
's,O,38
arms,O,38
began,O,38
to,O,38
bark,EVENT,38
",",O,38
as,O,38
if,O,38
excited,O,38
by,O,38
the,O,38
burst,O,38
of,O,38
pity,EVENT,38
.,O,38
',O,39
Hush,O,39
",",O,39
Tiny,O,39
!,O,39
you,O,39
naughty,O,39
little,O,39
girl,O,39
!,O,39
you,O,39
will,O,39
waken,O,39
your,O,39
mistress,O,39
.,O,39
It,O,40
was,O,40
only,O,40
to,O,40
ask,O,40
Edith,O,40
if,O,40
she,O,40
would,O,40
tell,O,40
Newton,O,40
to,O,40
bring,O,40
down,O,40
her,O,40
shawls,O,40
:,O,40
perhaps,O,40
you,O,40
would,O,40
go,O,40
",",O,40
Margaret,O,40
dear,O,40
?,O,40
',O,40
Margaret,O,40
went,EVENT,40
up,O,40
into,O,40
the,O,40
old,O,40
nursery,O,40
at,O,40
the,O,40
very,O,40
top,O,40
of,O,40
the,O,40
house,O,40
",",O,40
where,O,40
Newton,O,40
was,O,40
busy,O,40
getting,EVENT,40
up,O,40
some,O,40
laces,O,40
which,O,40
were,O,40
required,O,40
for,O,40
the,O,40
wedding,O,40
.,O,40
While,O,41
Newton,O,41
went,EVENT,41
(,O,41
not,O,41
without,O,41
a,O,41
muttered,O,41
grumbling,EVENT,41
),O,41
to,O,41
undo,O,41
the,O,41
shawls,O,41
",",O,41
which,O,41
had,O,41
already,O,41
been,O,41
exhibited,EVENT,41
four,O,41
or,O,41
five,O,41
times,O,41
that,O,41
day,O,41
",",O,41
Margaret,O,41
looked,EVENT,41
round,O,41
upon,O,41
the,O,41
nursery,O,41
;,O,41
the,O,41
first,O,41
room,O,41
in,O,41
that,O,41
house,O,41
with,O,41
which,O,41
she,O,41
had,O,41
become,O,41
familiar,EVENT,41
nine,O,41
years,O,41
ago,O,41
",",O,41
when,O,41
she,O,41
was,O,41
brought,EVENT,41
",",O,41
all,O,41
untamed,O,41
from,O,41
the,O,41
forest,O,41
",",O,41
to,O,41
share,O,41
the,O,41
home,O,41
",",O,41
the,O,41
play,O,41
",",O,41
and,O,41
the,O,41
lessons,O,41
of,O,41
her,O,41
cousin,O,41
Edith,O,41
.,O,41
She,O,42
remembered,EVENT,42
the,O,42
dark,O,42
",",O,42
dim,O,42
look,O,42
of,O,42
the,O,42
London,O,42
nursery,O,42
",",O,42
presided,O,42
over,O,42
by,O,42
an,O,42
austere,O,42
and,O,42
ceremonious,O,42
nurse,O,42
",",O,42
who,O,42
was,O,42
terribly,O,42
particular,O,42
about,O,42
clean,O,42
hands,O,42
and,O,42
torn,O,42
frocks,O,42
.,O,42
She,O,43
recollected,EVENT,43
the,O,43
first,O,43
tea,O,43
up,O,43
there,O,43
--,O,43
separate,O,43
from,O,43
her,O,43
father,O,43
and,O,43
aunt,O,43
",",O,43
who,O,43
were,O,43
dining,EVENT,43
somewhere,O,43
down,O,43
below,O,43
an,O,43
infinite,O,43
depth,O,43
of,O,43
stairs,O,43
;,O,43
for,O,43
unless,O,43
she,O,43
were,O,43
up,O,43
in,O,43
the,O,43
sky,O,43
(,O,43
the,O,43
child,O,43
thought,EVENT,43
),O,43
",",O,43
they,O,43
must,O,43
be,O,43
deep,O,43
down,O,43
in,O,43
the,O,43
bowels,O,43
of,O,43
the,O,43
earth,O,43
.,O,43
At,O,44
home,O,44
--,O,44
before,O,44
she,O,44
came,O,44
to,O,44
live,O,44
in,O,44
Harley,O,44
Street,O,44
--,O,44
her,O,44
mother,O,44
's,O,44
dressing-room,O,44
had,O,44
been,O,44
her,O,44
nursery,O,44
;,O,44
and,O,44
",",O,44
as,O,44
they,O,44
kept,O,44
early,O,44
hours,O,44
in,O,44
the,O,44
country,O,44
parsonage,O,44
",",O,44
Margaret,O,44
had,O,44
always,O,44
had,O,44
her,O,44
meals,O,44
with,O,44
her,O,44
father,O,44
and,O,44
mother,O,44
.,O,44
Oh,O,45
!,O,45
well,O,45
did,O,45
the,O,45
tall,O,45
stately,O,45
girl,O,45
of,O,45
eighteen,O,45
remember,EVENT,45
the,O,45
tears,EVENT,45
shed,O,45
with,O,45
such,O,45
wild,O,45
passion,O,45
of,O,45
grief,EVENT,45
by,O,45
the,O,45
little,O,45
girl,O,45
of,O,45
nine,O,45
",",O,45
as,O,45
she,O,45
hid,EVENT,45
her,O,45
face,O,45
under,O,45
the,O,45
bed-clothes,O,45
",",O,45
in,O,45
that,O,45
first,O,45
night,O,45
;,O,45
and,O,45
how,O,45
she,O,45
was,O,45
bidden,EVENT,45
not,O,45
to,O,45
cry,O,45
by,O,45
the,O,45
nurse,O,45
",",O,45
because,O,45
it,O,45
would,O,45
disturb,O,45
Miss,O,45
Edith,O,45
;,O,45
and,O,45
how,O,45
she,O,45
had,O,45
cried,EVENT,45
as,O,45
bitterly,O,45
",",O,45
but,O,45
more,O,45
quietly,EVENT,45
",",O,45
till,O,45
her,O,45
newly-seen,EVENT,45
",",O,45
grand,O,45
",",O,45
pretty,O,45
aunt,O,45
had,O,45
come,EVENT,45
softly,O,45
upstairs,O,45
with,O,45
Mr.,O,45
Hale,O,45
to,O,45
show,O,45
him,O,45
his,O,45
little,O,45
sleeping,EVENT,45
daughter,O,45
.,O,45
Then,O,46
the,O,46
little,O,46
Margaret,O,46
had,O,46
hushed,EVENT,46
her,O,46
sobs,EVENT,46
",",O,46
and,O,46
tried,EVENT,46
to,O,46
lie,O,46
quiet,O,46
as,O,46
if,O,46
asleep,O,46
",",O,46
for,O,46
fear,EVENT,46
of,O,46
making,O,46
her,O,46
father,O,46
unhappy,O,46
by,O,46
her,O,46
grief,O,46
",",O,46
which,O,46
she,O,46
dared,O,46
not,O,46
express,O,46
before,O,46
her,O,46
aunt,O,46
",",O,46
and,O,46
which,O,46
she,O,46
rather,O,46
thought,O,46
it,O,46
was,O,46
wrong,O,46
to,O,46
feel,O,46
at,O,46
all,O,46
after,O,46
the,O,46
long,O,46
hoping,O,46
",",O,46
and,O,46
planning,O,46
",",O,46
and,O,46
contriving,O,46
they,O,46
had,O,46
gone,O,46
through,O,46
at,O,46
home,O,46
",",O,46
before,O,46
her,O,46
wardrobe,O,46
could,O,46
be,O,46
arranged,O,46
so,O,46
as,O,46
to,O,46
suit,O,46
her,O,46
grander,O,46
circumstances,O,46
",",O,46
and,O,46
before,O,46
papa,O,46
could,O,46
leave,O,46
his,O,46
parish,O,46
to,O,46
come,O,46
up,O,46
to,O,46
London,O,46
",",O,46
even,O,46
for,O,46
a,O,46
few,O,46
days,O,46
.,O,46
Now,O,47
she,O,47
had,O,47
got,O,47
to,O,47
love,O,47
the,O,47
old,O,47
nursery,O,47
",",O,47
though,O,47
it,O,47
was,O,47
but,O,47
a,O,47
dismantled,O,47
place,O,47
;,O,47
and,O,47
she,O,47
looked,EVENT,47
all,O,47
round,O,47
",",O,47
with,O,47
a,O,47
kind,O,47
of,O,47
cat-like,O,47
regret,EVENT,47
",",O,47
at,O,47
the,O,47
idea,EVENT,47
of,O,47
leaving,O,47
it,O,47
for,O,47
ever,O,47
in,O,47
three,O,47
days,O,47
.,O,47
',O,48
Ah,O,48
Newton,O,48
!,O,48
',O,48
said,EVENT,48
she,O,48
",",O,48
',O,48
I,O,48
think,O,48
we,O,48
shall,O,48
all,O,48
be,O,48
sorry,O,48
to,O,48
leave,O,48
this,O,48
dear,O,48
old,O,48
room,O,48
.,O,48
',O,49
